time_fs,mode,setpoint_or_current,CIP,SIP,S2IP,FD
45415.000000,CC,0.020000,0.139568,0.038849,0.092086,0.729496
46415.000000,CC,0.020000,0.136232,0.033333,0.094203,0.736232
47415.000000,CC,0.020000,0.129173,0.039187,0.088534,0.743106
48415.000000,CC,0.020000,0.126866,0.040299,0.091045,0.741791
49415.000000,CC,0.020000,0.129909,0.033233,0.093656,0.743202
50415.000000,CC,0.020000,0.131173,0.027778,0.095679,0.745370
51415.000000,CC,0.020000,0.122542,0.028744,0.102874,0.745840
52415.000000,CC,0.020000,0.118462,0.021538,0.109231,0.750769
53415.000000,CC,0.020000,0.118644,0.027735,0.106317,0.747304
54415.000000,CC,0.020000,0.104361,0.032710,0.101246,0.761682
55415.000000,CC,0.020000,0.099526,0.042654,0.097946,0.759874
56415.000000,CC,0.020000,0.105919,0.045171,0.091900,0.757009
57415.000000,CC,0.020000,0.104430,0.030063,0.091772,0.773734
58415.000000,CC,0.020000,0.102603,0.030628,0.091884,0.774885
59415.000000,CC,0.020000,0.103937,0.029921,0.092913,0.773228
60415.000000,CC,0.020000,0.100639,0.027157,0.094249,0.777955
61415.000000,CC,0.020000,0.095694,0.028708,0.097289,0.778309
62415.000000,CC,0.020000,0.090177,0.025765,0.095008,0.789050
63415.000000,CC,0.020000,0.099673,0.019608,0.101307,0.779412
64415.000000,CC,0.020000,0.097199,0.034596,0.097199,0.771005
65415.000000,CC,0.020000,0.103448,0.027915,0.103448,0.765189
66415.000000,CC,0.020000,0.101351,0.013514,0.103041,0.782095
67415.000000,CC,0.020000,0.096990,0.030100,0.096990,0.775920
68415.000000,CC,0.020000,0.107452,0.029463,0.100520,0.762565
69415.000000,CC,0.020000,0.107692,0.017094,0.094017,0.781197
70415.000000,CC,0.020000,0.109215,0.015358,0.090444,0.784983
71415.000000,CC,0.020000,0.099278,0.032491,0.095668,0.772563
445.000000,CC,0.050000,0.000000,0.000000,0.000000,0.000000
525.000000,CC,0.050000,0.000000,0.000000,0.000000,0.000000
840.000000,CC,0.050000,0.000000,0.000000,0.000000,0.000000
430.000000,CC,0.050000,0.000000,0.000000,0.000000,0.000000
405.000000,CC,0.050000,0.000000,0.000000,0.000000,0.000000
