time_fs,mode,setpoint_or_current,CIP,SIP,S2IP,FD
1680.000000,CC,-0.040000,0.179487,0.041026,0.174359,0.605128
2680.000000,CC,-0.040000,0.158654,0.052885,0.245192,0.543269
3680.000000,CC,-0.040000,0.158879,0.037383,0.294393,0.509346
4680.000000,CC,-0.040000,0.152466,0.035874,0.313901,0.497758
5680.000000,CC,-0.040000,0.159664,0.029412,0.294118,0.516807
6680.000000,CC,-0.040000,0.164751,0.038314,0.275862,0.521073
7680.000000,CC,-0.040000,0.139785,0.032258,0.272401,0.555556
8680.000000,CC,-0.040000,0.130031,0.040248,0.247678,0.582043
9680.000000,CC,-0.040000,0.121387,0.040462,0.248555,0.589595
10680.000000,CC,-0.040000,0.129213,0.042135,0.250000,0.578652
11680.000000,CC,-0.040000,0.155172,0.017241,0.258621,0.568965
12680.000000,CC,-0.040000,0.161932,0.014205,0.269886,0.553977
13680.000000,CC,-0.040000,0.176471,0.030812,0.305322,0.487395
14680.000000,CC,-0.040000,0.184358,0.047486,0.307263,0.460894
15680.000000,CC,-0.040000,0.186301,0.030137,0.336986,0.446575
16680.000000,CC,-0.040000,0.195122,0.043360,0.308943,0.452575
17680.000000,CC,-0.040000,0.182990,0.043814,0.286082,0.487113
18680.000000,CC,-0.040000,0.184915,0.051095,0.253041,0.510949
19680.000000,CC,-0.040000,0.188636,0.034091,0.236364,0.540909
20680.000000,CC,-0.040000,0.192797,0.025424,0.233051,0.548729
21680.000000,CC,-0.040000,0.184466,0.021359,0.221359,0.572816
22680.000000,CC,-0.040000,0.183303,0.041742,0.208711,0.566243
23680.000000,CC,-0.040000,0.168385,0.034364,0.195876,0.601375
24680.000000,CC,-0.040000,0.170692,0.028986,0.199678,0.600644
25680.000000,CC,-0.040000,0.162577,0.052147,0.202454,0.582822
26680.000000,CC,-0.040000,0.159463,0.037258,0.202683,0.600596
27680.000000,CC,-0.040000,0.170058,0.029070,0.188953,0.611919
28680.000000,CC,-0.040000,0.161744,0.026723,0.196906,0.614627
29680.000000,CC,-0.040000,0.155556,0.034722,0.197222,0.612500
30680.000000,CC,-0.040000,0.159944,0.020862,0.200278,0.618915
31680.000000,CC,-0.040000,0.173077,0.036982,0.193787,0.596154
32680.000000,CC,-0.040000,0.182371,0.039514,0.197568,0.580547
33680.000000,CC,-0.040000,0.197836,0.024730,0.193199,0.584235
34680.000000,CC,-0.040000,0.192956,0.022971,0.189893,0.594181
35680.000000,CC,-0.040000,0.186466,0.031579,0.186466,0.595489
36680.000000,CC,-0.040000,0.190058,0.042398,0.176901,0.590643
37680.000000,CC,-0.040000,0.189033,0.033189,0.181818,0.595960
38680.000000,CC,-0.040000,0.190883,0.034188,0.182336,0.592593
39680.000000,CC,-0.040000,0.192146,0.032258,0.180926,0.594670
40680.000000,CC,-0.040000,0.185637,0.032520,0.176152,0.605691
41680.000000,CC,-0.040000,0.194993,0.035573,0.164690,0.604743
42680.000000,CC,-0.040000,0.201282,0.024359,0.156410,0.617949
43680.000000,CC,-0.040000,0.194969,0.030189,0.152201,0.622642
44680.000000,CC,-0.040000,0.188034,0.031746,0.152625,0.627595
45680.000000,CC,-0.040000,0.188995,0.025120,0.145933,0.639952
46680.000000,CC,-0.040000,0.178322,0.034965,0.144522,0.642191
47680.000000,CC,-0.040000,0.180556,0.025463,0.138889,0.655093
48680.000000,CC,-0.040000,0.172414,0.028736,0.148276,0.650575
49680.000000,CC,-0.040000,0.166276,0.029274,0.149883,0.654567
50680.000000,CC,-0.040000,0.159860,0.029172,0.154026,0.656943
51680.000000,CC,-0.040000,0.171429,0.017857,0.153571,0.657143
52680.000000,CC,-0.040000,0.181151,0.020808,0.149327,0.648715
53680.000000,CC,-0.040000,0.179901,0.017370,0.153846,0.648883
54680.000000,CC,-0.040000,0.184502,0.023370,0.147601,0.644526
55680.000000,CC,-0.040000,0.187805,0.025610,0.154878,0.631707
56680.000000,CC,-0.040000,0.182482,0.029197,0.156934,0.631387
57680.000000,CC,-0.040000,0.185140,0.034105,0.154689,0.626066
58680.000000,CC,-0.040000,0.186893,0.019417,0.156553,0.637136
59680.000000,CC,-0.040000,0.186441,0.021792,0.157385,0.634383
60680.000000,CC,-0.040000,0.189320,0.023058,0.158981,0.628641
61680.000000,CC,-0.040000,0.182464,0.034360,0.151659,0.631517
62680.000000,CC,-0.040000,0.183935,0.027939,0.147846,0.640279
63680.000000,CC,-0.040000,0.185912,0.023095,0.150115,0.640878
64680.000000,CC,-0.040000,0.182955,0.034091,0.148864,0.634091
65680.000000,CC,-0.040000,0.188422,0.039728,0.137344,0.634506
66680.000000,CC,-0.040000,0.189369,0.029900,0.132890,0.647841
67680.000000,CC,-0.040000,0.184582,0.039088,0.137894,0.638436
68680.000000,CC,-0.040000,0.188781,0.029126,0.129450,0.652643
69680.000000,CC,-0.040000,0.184382,0.024946,0.127983,0.662690
70680.000000,CC,-0.040000,0.181818,0.035049,0.128149,0.654984
71680.000000,CC,-0.040000,0.189310,0.031180,0.121381,0.658129
