frame,time_fs,Foil3_Ybin1_edge,Foil3_Ybin2_edge,Foil3_Ybin3_edge,Foil3_Ybin4_edge,Foil3_Ybin5_edge,Foil3_Ybin6_edge,Foil3_Ybin7_edge
4593,22965,22.530676,24.729294,22.903301,23.492737,23.529247,23.901564,23.827633
4793,23965,21.961369,24.950773,22.347582,22.426315,23.857374,23.612106,23.573427
4993,24965,21.82424,25.184004,21.853874,21.759914,23.48815,23.858019,23.25629
5193,25965,26.51683,24.557142,21.754831,33.643234,24.38337,24.009497,22.870985
5393,26965,25.762259,24.180502,22.548822,27.099756,29.210629,23.496181,22.396753
5593,27965,25.47743,23.951376,31.165222,27.850033,24.029657,23.24175,22.171463
5793,28965,23.447182,23.992577,22.732857,54.304268,22.58928,27.091202,22.293285
5993,29965,34.117878,24.373898,31.163616,55.780876,25.009735,27.36092,22.575266
6193,30965,44.088497,26.151274,30.17409,59.868847,61.644062,27.393265,22.68185
6393,31965,50.46601,27.046404,38.362545,44.70458,33.445183,28.496738,23.625584
6593,32965,54.387684,27.591187,39.119507,45.999893,33.93903,29.173931,24.589441
6793,33965,54.914574,28.168264,34.659863,46.811455,34.45317,29.980753,25.096529
6993,34965,55.28706,28.849697,39.437458,59.76841,57.18855,30.966208,25.594927
7193,35965,44.98938,29.553482,39.638927,60.1546,62.88352,31.455978,25.291523
7393,36965,27.797977,29.852505,39.748142,60.28497,62.88352,31.607134,27.196075
7593,37965,44.818657,30.263777,39.309975,60.392307,62.88352,31.689747,27.314636
7793,38965,44.831997,30.372335,32.171455,60.44701,62.8795,31.732565,27.472662
7993,39965,44.86345,30.42787,32.21278,60.518993,63.03305,31.764069,27.500338
8193,40965,44.926697,30.45477,32.252636,60.55486,63.067265,31.781115,27.512896
8393,41965,44.9325,30.446386,32.31315,60.620975,63.24188,31.786386,27.400785
8593,42965,44.7436,30.434742,32.38955,60.70483,63.32095,31.831535,27.374645
8793,43965,44.514923,30.432518,32.530144,60.738995,63.3548,31.669886,27.302261
8993,44965,44.213615,30.386951,32.543613,60.738995,63.3548,31.502354,27.381191
9193,45965,43.98435,30.414568,40.653557,60.74828,63.3548,31.808764,27.567486
9393,46965,43.697113,30.227953,40.653557,60.757015,63.3548,32.08271,27.894358
9593,47965,42.893173,29.786184,40.653557,60.757015,63.3548,31.918428,28.162292
9793,48965,42.502026,32.83715,40.34592,60.782764,63.3548,32.17348,28.553253
9993,49965,39.43329,33.01574,40.348705,60.7995,63.3548,32.284134,28.347729
10193,50965,39.48437,33.24685,43.559956,60.868538,63.212368,32.562084,28.25626
10393,51965,40.29478,33.089115,42.75787,60.934166,62.920517,33.129963,28.464287
10593,52965,40.735737,32.653217,42.45218,28.632023,35.88509,33.316193,28.867157
10793,53965,40.315205,32.44843,42.58627,28.661276,36.483925,32.95302,29.120583
10993,54965,39.777542,32.442596,42.69001,28.501959,36.491917,32.945972,29.362877
11193,55965,39.247677,32.368477,42.579582,28.28078,36.248146,32.99334,29.428179
11393,56965,38.18039,32.294865,42.47136,41.570076,36.014194,33.014,28.508663
11593,57965,37.835773,31.975628,42.1573,61.17791,59.451252,33.20225,27.699772
11793,58965,37.59985,31.3495,34.698685,61.468082,58.55018,32.859062,27.24978
11993,59965,37.006798,31.162224,34.411583,41.551804,34.439426,32.970028,27.120113
12193,60965,36.4714,31.24119,34.49357,29.009735,33.915043,33.283386,27.696335
12393,61965,33.384987,31.348232,34.652554,28.9147,33.50493,33.104874,27.959162
12593,62965,33.73516,30.752785,37.567894,28.340462,32.988598,33.403088,27.516697
12793,63965,32.90519,30.667757,34.06253,62.035446,55.474213,33.47673,27.045626
12993,64965,32.166,30.693659,33.769012,27.516212,34.690983,33.566822,27.27781
13193,65965,29.54624,30.467213,34.972137,67.56527,58.719,33.728443,26.909145
13393,66965,30.696512,30.60373,43.403473,67.68843,54.620575,33.788013,34.482414
13593,67965,31.17103,33.166447,43.76486,67.77683,53.368614,33.80845,34.35613
13793,68965,30.625673,40.598846,45.632954,31.379423,28.95381,34.60806,63.183067
13993,69965,30.41832,49.14916,47.194763,31.355778,28.571224,42.065205,29.279377
14193,70965,30.600529,49.890144,58.564945,68.03926,54.934742,49.82915,29.537401
14393,71965,31.736868,52.163277,58.48405,35.987762,32.692127,51.02305,30.53442
