frame,time_fs,mode_f1,mode_f2,mode_f3,mode_f4,mode_f5,setpoint_f1,setpoint_f2,setpoint_f3,setpoint_f4,setpoint_f5,actual_ratio_f1,actual_ratio_f2,actual_ratio_f3,actual_ratio_f4,actual_ratio_f5,delta_electrons_f1,delta_electrons_f2,delta_electrons_f3,delta_electrons_f4,delta_electrons_f5,li_metal_count_f1,li_metal_count_f2,li_metal_count_f3,li_metal_count_f4,li_metal_count_f5
4146,20730,OP,CC,CC,OP,OP,1.000000,-0.040000,0.040000,1.000000,1.000000,1.053542,0.904491,1.001083,1.000585,1.048886,20,-40,1,2,18,1619,1529,1617,1479,1611
4346,21730,OP,CC,CC,OP,OP,1.000000,-0.040000,0.040000,1.000000,1.000000,1.004334,0.895470,1.023268,1.000586,1.003840,-91,-40,42,-1,-84,1616,1492,1618,1476,1593
4546,22730,OP,CC,CC,OP,OP,1.000000,-0.040000,0.040000,1.000000,1.000000,1.001628,0.882009,1.046512,0.998828,1.000553,-9,-41,44,0,-6,1613,1482,1619,1477,1579
4746,23730,OP,CC,CC,OP,OP,1.000000,-0.040000,0.040000,1.000000,1.000000,1.000000,0.868064,1.066630,1.000000,0.999445,-1,-40,42,1,-2,1539,1392,1601,1472,1572
4946,24730,OP,CC,CC,OP,OP,1.000000,-0.040000,0.040000,1.000000,1.000000,1.000000,0.863609,1.088251,0.999405,1.000000,4,-40,42,0,0,1596,1405,1583,1452,1601
5146,25730,CC,OP,OP,CC,CC,0.020000,1.000000,1.000000,-0.040000,0.020000,0.998364,0.866362,1.104018,0.999416,1.000000,6,-36,40,0,2,1604,1304,1587,1481,1604
5346,26730,CC,OP,OP,CC,CC,0.020000,1.000000,1.000000,-0.040000,0.020000,1.005458,0.985195,1.007370,0.977873,1.012095,20,216,-184,-40,20,1419,1256,1534,1397,1589
5546,27730,CC,OP,OP,CC,CC,0.020000,1.000000,1.000000,-0.040000,0.020000,1.017213,0.998124,0.998887,0.961616,1.018596,20,31,-16,-39,21,1571,1369,1567,1255,1437
5746,28730,CC,OP,OP,CC,CC,0.020000,1.000000,1.000000,-0.040000,0.020000,1.028393,1.000000,0.998281,0.941914,1.032055,21,3,0,-41,21,1531,1321,1515,1285,1517
5946,29730,CC,OP,OP,CC,CC,0.020000,1.000000,1.000000,-0.040000,0.020000,1.039011,0.999373,0.999435,0.926629,1.040295,22,1,-1,-40,22,1590,1366,1541,1351,1532
6146,30730,OP,OP,CC,CC,OP,1.000000,1.000000,0.040000,-0.040000,1.000000,1.047860,1.000000,1.001104,0.905521,1.051984,22,0,1,-40,18,1546,1366,1581,1400,1559
6346,31730,OP,OP,CC,CC,OP,1.000000,1.000000,0.040000,-0.040000,1.000000,1.002800,0.998131,1.022453,0.881356,1.003895,-85,0,42,-40,-93,1556,1375,1596,1422,1567
6546,32730,OP,OP,CC,CC,OP,1.000000,1.000000,0.040000,-0.040000,1.000000,1.000558,0.997951,1.034718,0.868726,0.991704,-7,0,43,-40,-8,1563,1234,1383,1065,1096
6746,33730,OP,OP,CC,CC,OP,1.000000,1.000000,0.040000,-0.040000,1.000000,1.002390,1.001905,1.043956,0.869070,1.000000,-2,-1,46,-40,-4,1025,820,953,824,384
6946,34730,OP,OP,CC,CC,OP,1.000000,1.000000,0.040000,-0.040000,1.000000,0.999440,1.000000,1.081348,0.837240,0.999423,-2,1,47,-39,0,1557,1305,1491,1306,1503
7146,35730,CC,CC,OP,OP,CC,0.020000,-0.040000,1.000000,1.000000,0.020000,1.000000,0.998173,1.117361,0.829130,1.001089,-1,1,42,-36,0,1609,1412,1619,1356,1607
7346,36730,CC,CC,OP,OP,CC,0.020000,-0.040000,1.000000,1.000000,0.020000,1.012028,0.976471,1.008215,0.984536,1.008969,21,-40,-192,249,20,1599,1385,1596,1322,1554
7546,37730,CC,CC,OP,OP,CC,0.020000,-0.040000,1.000000,1.000000,0.020000,1.021083,0.958991,1.000000,0.994802,1.016480,22,-40,-25,26,20,1525,1355,1576,1309,1287
7746,38730,CC,CC,OP,OP,CC,0.020000,-0.040000,1.000000,1.000000,0.020000,1.028260,0.944609,0.998122,0.998392,1.020779,20,-40,-1,7,20,1327,1124,1367,1014,1310
7946,39730,CC,CC,OP,OP,CC,0.020000,-0.040000,1.000000,1.000000,0.020000,1.039841,0.934837,0.996755,0.994603,1.032595,23,-39,-1,3,20,1276,967,1311,1067,1304
8146,40730,OP,CC,CC,OP,OP,1.000000,-0.040000,0.040000,1.000000,1.000000,1.049601,0.907285,0.998284,0.997330,1.045612,19,-41,1,4,19,1524,1280,1518,1268,1502
8346,41730,OP,CC,CC,OP,OP,1.000000,-0.040000,0.040000,1.000000,1.000000,1.004646,0.885486,1.021978,0.996305,1.000630,-83,-40,42,-1,-82,1492,1272,1499,1123,1356
8546,42730,OP,CC,CC,OP,OP,1.000000,-0.040000,0.040000,1.000000,1.000000,1.007273,0.883525,1.034199,0.994845,0.993612,-11,-40,43,2,-11,1145,1075,1349,934,1179
8746,43730,OP,CC,CC,OP,OP,1.000000,-0.040000,0.040000,1.000000,1.000000,1.000000,0.866460,1.040253,1.000000,1.001610,-7,-40,43,-1,-2,770,736,1037,445,391
8946,44730,OP,CC,CC,OP,OP,1.000000,-0.040000,0.040000,1.000000,1.000000,0.998893,0.840053,1.089577,0.999374,0.998299,-1,-40,42,0,-1,1577,1283,1612,1368,1534
9146,45730,CC,OP,OP,CC,CC,0.020000,1.000000,1.000000,-0.040000,0.020000,1.001654,0.831615,1.112622,1.000000,0.998771,2,-35,46,0,1,1584,1225,1608,1338,1398
9346,46730,CC,OP,OP,CC,CC,0.020000,1.000000,1.000000,-0.040000,0.020000,1.008255,0.985284,1.006908,0.975087,1.008347,20,247,-192,-40,20,1466,1197,1507,1215,1567
9546,47730,CC,OP,OP,CC,CC,0.020000,1.000000,1.000000,-0.040000,0.020000,1.014593,1.000847,0.996704,0.956182,1.022109,21,30,-16,-39,22,1209,950,1287,1048,946
9746,48730,CC,OP,OP,CC,CC,0.020000,1.000000,1.000000,-0.040000,0.020000,1.026196,0.997153,1.000552,0.940406,1.032400,21,10,-2,-40,21,1526,1175,1582,1297,1591
9946,49730,CC,OP,OP,CC,CC,0.020000,1.000000,1.000000,-0.040000,0.020000,1.032861,1.001621,0.998764,0.930331,1.025733,20,-2,-2,-41,22,1322,1004,1388,947,1169
10146,50730,OP,OP,CC,CC,OP,1.000000,1.000000,0.040000,-0.040000,1.000000,1.036087,1.000000,0.999228,0.907706,1.035978,20,1,2,-40,21,1017,713,1066,886,854
10346,51730,OP,OP,CC,CC,OP,1.000000,1.000000,0.040000,-0.040000,1.000000,1.003889,1.001345,1.020270,0.885424,1.003893,-81,0,47,-40,-87,1570,1257,1546,1245,1568
10546,52730,OP,OP,CC,CC,OP,1.000000,1.000000,0.040000,-0.040000,1.000000,1.000549,0.999306,1.047860,0.868263,0.997178,-5,-1,40,-40,-14,1591,1211,1546,1273,1542
10746,53730,OP,OP,CC,CC,OP,1.000000,1.000000,0.040000,-0.040000,1.000000,0.998830,1.001513,1.065681,0.860223,0.989845,-1,-1,47,-40,-3,1480,1092,1460,1208,1444
10946,54730,OP,OP,CC,CC,OP,1.000000,1.000000,0.040000,-0.040000,1.000000,1.000000,1.000000,1.074156,0.859067,0.985494,-2,0,46,-40,2,1306,886,1132,735,873
11146,55730,CC,CC,OP,OP,CC,0.020000,-0.040000,1.000000,1.000000,0.020000,1.002231,1.000000,1.097796,0.843486,0.990820,-1,-1,42,-35,0,1115,943,1222,952,1295
11346,56730,CC,CC,OP,OP,CC,0.020000,-0.040000,1.000000,1.000000,0.020000,1.007353,0.975145,0.997503,0.986799,1.004532,20,-40,-195,244,20,1266,977,1372,982,1094
11546,57730,CC,CC,OP,OP,CC,0.020000,-0.040000,1.000000,1.000000,0.020000,1.016613,0.962036,1.000000,0.996059,1.021911,21,-40,-9,26,22,1335,929,1171,785,911
11746,58730,CC,CC,OP,OP,CC,0.020000,-0.040000,1.000000,1.000000,0.020000,1.026437,0.938947,0.997194,0.999322,1.030218,22,-40,-6,7,21,1510,1195,1552,1245,1557
11946,59730,CC,CC,OP,OP,CC,0.020000,-0.040000,1.000000,1.000000,0.020000,1.036854,0.919972,0.998857,0.999276,1.041249,20,-40,1,5,20,1588,1182,1520,1152,1564
12146,60730,OP,CC,CC,OP,OP,1.000000,-0.040000,0.040000,1.000000,1.000000,1.046564,0.904080,1.001693,0.999321,1.048128,19,-40,1,3,18,1531,1167,1542,1242,1453
12346,61730,OP,CC,CC,OP,OP,1.000000,-0.040000,0.040000,1.000000,1.000000,1.004626,0.905109,1.006724,0.989348,0.998932,-81,-40,45,3,-82,1067,729,811,521,706
12546,62730,OP,CC,CC,OP,OP,1.000000,-0.040000,0.040000,1.000000,1.000000,1.001175,0.862921,1.039227,0.997878,0.998217,-6,-40,41,1,-9,1472,1105,1529,1184,1453
12746,63730,OP,CC,CC,OP,OP,1.000000,-0.040000,0.040000,1.000000,1.000000,1.000593,0.858150,1.054919,0.998104,0.994152,2,-40,44,3,-2,1456,1046,1427,825,967
12946,64730,OP,CC,CC,OP,OP,1.000000,-0.040000,0.040000,1.000000,1.000000,0.998865,0.842671,1.080837,0.997832,0.998872,2,-39,44,1,0,1532,1073,1539,1154,1543
13146,65730,CC,OP,OP,CC,CC,0.020000,1.000000,1.000000,-0.040000,0.020000,1.002448,0.825688,1.090537,0.995472,0.995169,-1,-36,43,3,1,1404,1078,1482,1095,598
13346,66730,CC,OP,OP,CC,CC,0.020000,1.000000,1.000000,-0.040000,0.020000,1.009551,0.981637,1.007701,0.970490,1.000000,21,239,-180,-40,20,1550,1077,1588,1261,1260
13546,67730,CC,OP,OP,CC,CC,0.020000,1.000000,1.000000,-0.040000,0.020000,1.022417,0.995028,1.000000,0.956728,1.019429,21,33,-21,-40,20,1599,1178,1636,1249,1520
13746,68730,CC,OP,OP,CC,CC,0.020000,1.000000,1.000000,-0.040000,0.020000,1.029377,0.998436,1.000000,0.937936,1.015907,21,13,-2,-40,21,1438,1049,1523,1204,1153
13946,69730,CC,OP,OP,CC,CC,0.020000,1.000000,1.000000,-0.040000,0.020000,1.033095,1.001299,0.997096,0.926166,1.022449,24,-1,2,-40,20,888,540,803,542,750
14146,70730,OP,OP,CC,CC,OP,1.000000,1.000000,0.040000,-0.040000,1.000000,1.054098,0.998579,1.000000,0.894258,1.045685,20,2,-1,-40,19,1600,1177,1632,1198,1543
