frame,time_fs,mode_f1,mode_f2,mode_f3,mode_f4,mode_f5,setpoint_f1,setpoint_f2,setpoint_f3,setpoint_f4,setpoint_f5,actual_ratio_f1,actual_ratio_f2,actual_ratio_f3,actual_ratio_f4,actual_ratio_f5,delta_electrons_f1,delta_electrons_f2,delta_electrons_f3,delta_electrons_f4,delta_electrons_f5,li_metal_count_f1,li_metal_count_f2,li_metal_count_f3,li_metal_count_f4,li_metal_count_f5
3912,19560,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.124720,0.908038,1.114124,0.895819,1.122471,16,-20,12,-20,15,1558,1238,1540,1277,1599
4112,20560,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.114821,0.900977,1.117845,0.897147,1.125769,15,-20,13,-20,16,1477,1305,1552,1277,1559
4312,21560,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.116639,0.905442,1.119653,0.894395,1.129943,9,-19,18,-20,13,1579,1240,1500,1001,1540
4512,22560,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.120462,0.905724,1.125701,0.893546,1.129609,15,-21,12,-20,16,1588,1255,1552,1273,1560
4712,23560,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.123370,0.905989,1.137856,0.890039,1.144585,14,-20,14,-20,14,1610,1206,1598,1316,1589
4912,24560,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.129226,0.901974,1.146381,0.888598,1.146341,13,-20,16,-20,14,1604,1239,1635,1296,1615
5112,25560,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.126993,0.899392,1.146754,0.886128,1.150700,18,-20,11,-20,13,1589,1251,1603,1219,1628
5312,26560,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.135948,0.891243,1.146395,0.886103,1.148783,15,-20,15,-20,12,1631,1186,1587,1166,1578
5512,27560,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.124474,0.891575,1.155543,0.885813,1.156672,18,-20,15,-20,13,1433,1135,1583,1215,1621
5712,28560,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.127336,0.900206,1.130377,0.902863,1.136616,18,-20,15,-20,12,1215,742,1281,748,1029
5912,29560,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.120620,0.891041,1.133429,0.891235,1.129490,16,-20,12,-20,12,1254,596,1164,717,967
6112,30560,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.110294,0.908027,1.127321,0.914438,1.109890,14,-20,15,-20,17,994,368,901,518,771
6312,31560,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.133909,0.881329,1.153978,0.887828,1.134682,15,-20,11,-20,15,1622,1034,1517,1027,1500
6512,32560,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.128297,0.886115,1.155114,0.890008,1.139248,15,-20,13,-20,15,1438,1052,1530,961,1551
6712,33560,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.121929,0.901012,1.129681,0.926031,1.098662,15,-20,14,-20,14,869,659,1212,473,368
6912,34560,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.128234,0.882302,1.144033,0.895442,1.136784,13,-20,15,-20,15,1548,934,1471,889,1393
7112,35560,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.138365,0.887006,1.180548,0.891871,1.148373,12,-20,17,-20,12,1678,1009,1631,1037,1583
7312,36560,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.127672,0.889792,1.151672,0.902104,1.123673,15,-20,15,-20,12,1501,877,1504,863,1371
7512,37560,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.129392,0.885129,1.161530,0.887993,1.123894,20,-20,13,-20,11,1563,893,1522,886,1465
7712,38560,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.143606,0.870742,1.173206,0.893617,1.124049,14,-20,12,-20,16,1678,915,1554,851,1479
7912,39560,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.132894,0.872180,1.184800,0.876712,1.123377,12,-20,13,-20,16,1591,967,1599,938,1618
8112,40560,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.132045,0.861345,1.189599,0.875856,1.118536,17,-20,17,-20,13,1633,960,1616,938,1491
8312,41560,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.135744,0.855769,1.160301,0.889005,1.109337,17,-20,9,-20,15,1457,810,1498,725,1398
8512,42560,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.127029,0.845556,1.174672,0.874771,1.111444,11,-20,13,-20,19,1557,929,1602,864,1439
8712,43560,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.132023,0.836625,1.179473,0.871456,1.111552,17,-20,18,-20,11,1550,884,1592,828,1536
8912,44560,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.131579,0.837285,1.155752,0.866735,1.114599,17,-20,13,-20,16,1442,698,1465,753,1140
9112,45560,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.132724,0.820285,1.185087,0.857275,1.127682,13,-20,18,-20,16,1631,894,1661,849,1681
9312,46560,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.140593,0.809356,1.190900,0.853023,1.127329,16,-20,15,-20,10,1726,903,1682,845,1702
9512,47560,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.133333,0.801623,1.176407,0.857868,1.101110,11,-19,15,-20,17,1675,879,1618,755,1392
9712,48560,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.125686,0.805093,1.161512,0.862025,1.104666,13,-21,13,-20,19,1592,791,1516,560,1356
9912,49560,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.100719,0.826211,1.146853,0.877163,1.080622,19,-20,11,-20,13,882,472,1200,348,477
10112,50560,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.135765,0.791271,1.180818,0.868257,1.118538,14,-20,13,-20,18,1744,824,1678,734,1685
10312,51560,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.127092,0.783074,1.170706,0.860718,1.099422,15,-20,15,-20,13,1682,798,1668,689,1500
10512,52560,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.129863,0.782609,1.172909,0.857605,1.119184,23,-20,11,-20,17,1672,782,1719,697,1683
10712,53560,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.100081,0.795699,1.130707,0.846063,1.106042,11,-20,19,-20,17,1009,514,1369,621,1392
10912,54560,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.110623,0.781003,1.131658,0.827284,1.094186,16,-20,14,-20,12,1135,528,1441,569,1490
11112,55560,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.084983,0.785507,1.114379,0.837719,1.084595,16,-20,17,-20,16,982,460,1300,454,893
11312,56560,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.091073,0.772455,1.116011,0.825293,1.083253,15,-20,16,-20,16,879,438,1244,537,803
11512,57560,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.119522,0.758127,1.146912,0.805755,1.118089,17,-20,16,-20,15,1527,539,1567,604,1633
11712,58560,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.098454,0.738794,1.120051,0.807229,1.112837,15,-20,18,-20,21,999,417,1336,517,993
11912,59560,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.106913,0.760908,1.100076,0.805556,1.089440,14,-20,16,-20,16,1014,343,1079,346,698
12112,60560,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.095113,0.745763,1.100198,0.790977,1.129730,15,-20,16,-20,15,916,360,1287,435,1065
12312,61560,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.137097,0.723606,1.142405,0.774648,1.134133,16,-20,20,-20,15,1630,613,1666,551,1604
12512,62560,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.094787,0.721854,1.097081,0.768559,1.114519,15,-20,14,-20,17,825,374,1243,457,1237
12712,63560,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.121235,0.736577,1.104613,0.759289,1.118386,13,-20,20,-20,20,1065,366,1309,389,885
12912,64560,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.120628,0.690513,1.111593,0.718584,1.128767,19,-20,18,-20,20,1171,413,1383,335,1230
13112,65560,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.123529,0.712305,1.098243,0.711864,1.133779,17,-19,23,-19,16,1130,347,1307,360,966
13312,66560,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.100099,0.708178,1.086920,0.706004,1.101652,19,-21,19,-21,21,779,308,955,253,557
13512,67560,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.132168,0.667453,1.095238,0.691358,1.112745,13,-20,20,-20,16,1200,194,841,256,382
13712,68560,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.134339,0.655620,1.132245,0.694719,1.152472,23,-20,21,-20,16,1229,464,1547,376,1449
13912,69560,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.149313,0.654867,1.098103,0.717082,1.143992,20,-19,16,-20,24,1518,335,1299,332,777
14112,70560,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.175310,0.651235,1.126808,0.707883,1.156613,19,-21,18,-20,19,1544,418,1568,417,1494
