frame,time_fs,mode_f1,mode_f2,mode_f3,mode_f4,mode_f5,setpoint_f1,setpoint_f2,setpoint_f3,setpoint_f4,setpoint_f5,actual_ratio_f1,actual_ratio_f2,actual_ratio_f3,actual_ratio_f4,actual_ratio_f5,delta_electrons_f1,delta_electrons_f2,delta_electrons_f3,delta_electrons_f4,delta_electrons_f5,li_metal_count_f1,li_metal_count_f2,li_metal_count_f3,li_metal_count_f4,li_metal_count_f5
2300,11500,OP,OP,CC,CC,OP,1.000000,1.000000,0.040000,-0.040000,1.000000,1.004868,1.000000,1.025041,0.901074,1.004353,-93,-1,44,-40,-89,1619,1578,1607,1539,1608
2500,12500,OP,OP,CC,CC,OP,1.000000,1.000000,0.040000,-0.040000,1.000000,1.001086,1.000000,1.046537,0.890279,0.998907,-7,0,40,-40,-12,1611,1576,1618,1529,1600
2700,13500,OP,OP,CC,CC,OP,1.000000,1.000000,0.040000,-0.040000,1.000000,1.000000,0.999429,1.071230,0.880924,1.000000,-1,0,46,-40,-1,1541,1521,1567,1458,1554
2900,14500,OP,OP,CC,CC,OP,1.000000,1.000000,0.040000,-0.040000,1.000000,1.000000,1.000000,1.094105,0.866394,1.000545,-1,0,43,-40,-2,1607,1578,1619,1484,1604
3100,15500,CC,CC,OP,OP,CC,0.020000,-0.040000,1.000000,1.000000,0.020000,1.000000,1.000000,1.112139,0.862151,1.001639,0,-1,38,-36,1,1618,1574,1607,1453,1600
3300,16500,CC,CC,OP,OP,CC,0.020000,-0.040000,1.000000,1.000000,0.020000,1.011007,0.979615,1.010457,0.992656,1.013201,20,-40,-190,213,20,1587,1536,1587,1404,1588
3500,17500,CC,CC,OP,OP,CC,0.020000,-0.040000,1.000000,1.000000,0.020000,1.021751,0.958239,1.002188,0.998808,1.023039,20,-40,-19,22,21,1609,1542,1598,1448,1593
3700,18500,CC,CC,OP,OP,CC,0.020000,-0.040000,1.000000,1.000000,0.020000,1.028453,0.939696,1.000000,1.000605,1.033296,20,-40,-4,6,21,1457,1478,1556,1424,1542
3900,19500,CC,CC,OP,OP,CC,0.020000,-0.040000,1.000000,1.000000,0.020000,1.043290,0.918151,1.000542,1.000000,1.043836,20,-39,0,0,20,1618,1566,1615,1439,1595
4100,20500,OP,CC,CC,OP,OP,1.000000,-0.040000,0.040000,1.000000,1.000000,1.052718,0.900116,1.000550,0.999405,1.052159,20,-41,0,1,19,1591,1492,1587,1452,1553
4300,21500,OP,CC,CC,OP,OP,1.000000,-0.040000,0.040000,1.000000,1.000000,1.007761,0.883949,1.018498,0.999399,1.001137,-84,-40,40,1,-96,1574,1502,1554,1435,1529
4500,22500,OP,CC,CC,OP,OP,1.000000,-0.040000,0.040000,1.000000,1.000000,1.002495,0.869993,1.035628,1.001940,0.998225,-17,-40,43,1,-9,1373,1293,1426,1316,1460
4700,23500,OP,CC,CC,OP,OP,1.000000,-0.040000,0.040000,1.000000,1.000000,0.998236,0.854807,1.060569,0.999399,0.997149,-4,-40,48,1,-4,1471,1299,1388,1433,1524
4900,24500,OP,CC,CC,OP,OP,1.000000,-0.040000,0.040000,1.000000,1.000000,0.998604,0.850700,1.072386,1.000000,0.995948,-4,-40,41,0,1,1203,1056,1262,1374,1004
5100,25500,CC,OP,OP,CC,CC,0.020000,1.000000,1.000000,-0.040000,0.020000,0.998855,0.833565,1.100575,0.998752,0.997514,0,-35,40,-2,1,1516,1206,1510,1373,1379
5300,26500,CC,OP,OP,CC,CC,0.020000,1.000000,1.000000,-0.040000,0.020000,1.013016,0.985384,1.007065,0.977589,1.010929,20,255,-185,-40,20,1537,1412,1610,1421,1600
5500,27500,CC,OP,OP,CC,CC,0.020000,1.000000,1.000000,-0.040000,0.020000,1.022863,0.996885,1.000542,0.962208,1.021300,20,32,-13,-40,20,1607,1375,1616,1437,1554
5700,28500,CC,OP,OP,CC,CC,0.020000,1.000000,1.000000,-0.040000,0.020000,1.031148,1.002548,1.000543,0.946956,1.033824,20,7,-2,-40,20,1600,1340,1612,1429,1603
5900,29500,CC,OP,OP,CC,CC,0.020000,1.000000,1.000000,-0.040000,0.020000,1.029475,1.000812,0.999353,0.927602,1.035944,20,-2,3,-40,20,1161,1002,1315,1096,1328
6100,30500,OP,OP,CC,CC,OP,1.000000,1.000000,0.040000,-0.040000,1.000000,1.045701,0.999114,1.000000,0.913641,1.043386,20,-1,0,-40,18,1061,898,1106,789,1176
6300,31500,OP,OP,CC,CC,OP,1.000000,1.000000,0.040000,-0.040000,1.000000,1.001706,0.998758,1.022132,0.889389,1.004472,-89,-3,41,-40,-89,1528,1380,1487,1325,1559
6500,32500,OP,OP,CC,CC,OP,1.000000,1.000000,0.040000,-0.040000,1.000000,1.000556,1.000598,1.038323,0.867925,0.998284,-7,3,44,-40,-12,1568,1443,1440,1201,1518
6700,33500,OP,OP,CC,CC,OP,1.000000,1.000000,0.040000,-0.040000,1.000000,0.995708,1.000711,1.057108,0.847578,0.988481,-2,2,47,-40,0,1168,1177,1416,1174,1159
6900,34500,OP,OP,CC,CC,OP,1.000000,1.000000,0.040000,-0.040000,1.000000,1.000544,0.999382,1.087336,0.828750,1.000000,0,0,41,-40,-2,1607,1389,1602,1370,1590
7100,35500,CC,CC,OP,OP,CC,0.020000,-0.040000,1.000000,1.000000,0.020000,0.999448,0.999385,1.102190,0.826782,1.001147,-1,-1,40,-35,1,1581,1395,1551,1271,1513
7300,36500,CC,CC,OP,OP,CC,0.020000,-0.040000,1.000000,1.000000,0.020000,1.013307,0.978173,1.002567,0.990043,1.005253,21,-40,-187,265,20,1273,1007,1328,1176,1293
7500,37500,CC,CC,OP,OP,CC,0.020000,-0.040000,1.000000,1.000000,0.020000,1.021739,0.960469,1.002254,0.996134,1.017664,20,-40,-16,25,20,1518,1389,1545,1322,1525
7700,38500,CC,CC,OP,OP,CC,0.020000,-0.040000,1.000000,1.000000,0.020000,1.031994,0.945826,0.996810,0.998099,1.024371,21,-40,-4,3,21,1114,896,1024,822,1042
7900,39500,CC,CC,OP,OP,CC,0.020000,-0.040000,1.000000,1.000000,0.020000,1.043478,0.923881,0.998729,0.998489,1.037945,20,-40,0,1,21,1380,1110,1344,1094,1483
8100,40500,OP,CC,CC,OP,OP,1.000000,-0.040000,0.040000,1.000000,1.000000,1.050400,0.909091,0.998716,0.998552,1.047734,21,-40,1,2,20,1397,1233,1328,1151,1425
8300,41500,OP,CC,CC,OP,OP,1.000000,-0.040000,0.040000,1.000000,1.000000,0.998222,0.889273,1.017943,0.997205,1.000000,-91,-40,45,3,-88,1457,1215,1442,1201,1480
8500,42500,OP,CC,CC,OP,OP,1.000000,-0.040000,0.040000,1.000000,1.000000,0.997665,0.867794,1.030381,0.997065,0.994529,-8,-40,42,2,-7,1483,1071,1317,1133,1415
8700,43500,OP,CC,CC,OP,OP,1.000000,-0.040000,0.040000,1.000000,1.000000,0.999359,0.869952,1.053614,0.998581,0.993243,0,-40,43,4,-3,1329,1231,1430,1179,1250
8900,44500,OP,CC,CC,OP,OP,1.000000,-0.040000,0.040000,1.000000,1.000000,1.006349,0.867800,1.058955,1.000929,0.987970,0,-40,43,0,-1,715,829,1110,846,435
9100,45500,CC,OP,OP,CC,CC,0.020000,1.000000,1.000000,-0.040000,0.020000,1.001122,0.842568,1.105869,1.000000,0.999422,2,-36,43,1,1,1552,1250,1593,1361,1501
9300,46500,CC,OP,OP,CC,CC,0.020000,1.000000,1.000000,-0.040000,0.020000,1.011488,0.984486,1.011438,0.978488,1.009476,21,237,-184,-40,20,1598,1317,1606,1304,1564
9500,47500,CC,OP,OP,CC,CC,0.020000,1.000000,1.000000,-0.040000,0.020000,1.020341,0.998012,1.000538,0.958281,1.019553,22,32,-21,-40,20,1589,1279,1630,1352,1560
9700,48500,CC,OP,OP,CC,CC,0.020000,1.000000,1.000000,-0.040000,0.020000,1.030743,1.000000,0.999448,0.942371,1.030899,22,7,-2,-40,22,1559,1183,1582,1297,1550
9900,49500,CC,OP,OP,CC,CC,0.020000,1.000000,1.000000,-0.040000,0.020000,1.038656,1.000780,1.000000,0.925826,1.036888,20,4,0,-40,20,1348,1052,1409,1253,1505
10100,50500,OP,OP,CC,CC,OP,1.000000,1.000000,0.040000,-0.040000,1.000000,1.047368,0.999282,0.999431,0.906354,1.050683,21,-2,-2,-40,19,1480,1163,1528,1265,1526
10300,51500,OP,OP,CC,CC,OP,1.000000,1.000000,0.040000,-0.040000,1.000000,1.007046,1.000732,1.022334,0.886830,0.997088,-74,2,42,-40,-92,1473,1137,1561,1281,1487
10500,52500,OP,OP,CC,CC,OP,1.000000,1.000000,0.040000,-0.040000,1.000000,1.001124,0.999342,1.046729,0.865206,0.996629,-11,-1,43,-40,-3,1549,1290,1589,1276,1550
10700,53500,OP,OP,CC,CC,OP,1.000000,1.000000,0.040000,-0.040000,1.000000,1.003618,0.997796,1.065415,0.854369,0.994131,-3,1,48,-40,0,1152,1131,1421,1109,1474
10900,54500,OP,OP,CC,CC,OP,1.000000,1.000000,0.040000,-0.040000,1.000000,0.998692,0.996235,1.069899,0.846635,0.994008,-2,-2,45,-39,-1,1299,1098,1358,1048,1439
11100,55500,CC,CC,OP,OP,CC,0.020000,-0.040000,1.000000,1.000000,0.020000,0.996575,1.000000,1.081581,0.843790,0.993243,0,3,44,-36,4,646,614,959,551,954
11300,56500,CC,CC,OP,OP,CC,0.020000,-0.040000,1.000000,1.000000,0.020000,1.009855,0.973759,1.004023,0.989224,1.008301,20,-40,-188,258,20,1495,1180,1510,1162,1577
11500,57500,CC,CC,OP,OP,CC,0.020000,-0.040000,1.000000,1.000000,0.020000,1.018327,0.958802,0.991221,0.995054,1.009220,21,-40,-15,24,20,1025,838,1023,781,1180
11700,58500,CC,CC,OP,OP,CC,0.020000,-0.040000,1.000000,1.000000,0.020000,1.032895,0.947947,0.995755,0.998225,1.019728,20,-40,-2,6,20,1442,1134,1419,897,1240
11900,59500,CC,CC,OP,OP,CC,0.020000,-0.040000,1.000000,1.000000,0.020000,1.041644,0.925393,0.998362,0.997834,1.032277,20,-40,-1,1,20,1595,1298,1602,1155,1505
12100,60500,OP,CC,CC,OP,OP,1.000000,-0.040000,0.040000,1.000000,1.000000,1.047235,0.911941,1.000563,0.997187,1.038722,19,-39,1,6,19,1506,1269,1545,1192,1397
12300,61500,OP,CC,CC,OP,OP,1.000000,-0.040000,0.040000,1.000000,1.000000,1.001654,0.892590,1.022210,1.002169,1.001164,-82,-39,44,0,-78,1584,1241,1571,1153,1488
12500,62500,OP,CC,CC,OP,OP,1.000000,-0.040000,0.040000,1.000000,1.000000,0.999444,0.873611,1.042726,1.001347,0.998874,-7,-41,42,1,-9,1570,1210,1619,1255,1547
12700,63500,OP,CC,CC,OP,OP,1.000000,-0.040000,0.040000,1.000000,1.000000,1.002835,0.858594,1.048485,0.998558,0.998261,1,-40,45,0,0,1181,1050,1420,1157,1495
12900,64500,OP,CC,CC,OP,OP,1.000000,-0.040000,0.040000,1.000000,1.000000,0.992874,0.843049,1.079338,0.998595,1.002922,0,-40,41,1,0,1454,1108,1522,1193,1481
13100,65500,CC,OP,OP,CC,CC,0.020000,1.000000,1.000000,-0.040000,0.020000,0.996642,0.826568,1.102550,0.998656,1.000000,-1,-35,42,0,1,1557,1125,1613,1258,1554
13300,66500,CC,OP,OP,CC,CC,0.020000,1.000000,1.000000,-0.040000,0.020000,1.009799,0.987161,1.009125,0.974514,1.009956,20,247,-176,-40,20,1607,1172,1633,1261,1578
13500,67500,CC,OP,OP,CC,CC,0.020000,1.000000,1.000000,-0.040000,0.020000,1.017506,0.997868,0.999441,0.951117,1.022146,20,27,-19,-40,21,1598,1177,1559,1202,1531
13700,68500,CC,OP,OP,CC,CC,0.020000,1.000000,1.000000,-0.040000,0.020000,1.027555,1.003233,0.993976,0.946821,1.012839,21,11,-1,-40,20,641,698,766,635,471
13900,69500,CC,OP,OP,CC,CC,0.020000,1.000000,1.000000,-0.040000,0.020000,1.034807,1.001459,0.998904,0.909027,1.040997,22,4,1,-40,22,1580,1141,1595,1199,1575
14100,70500,OP,OP,CC,CC,OP,1.000000,1.000000,0.040000,-0.040000,1.000000,1.046306,0.997874,0.999456,0.885593,1.052342,20,1,1,-40,22,1584,1181,1608,1186,1585
14300,71500,OP,OP,CC,CC,OP,1.000000,1.000000,0.040000,-0.040000,1.000000,1.000560,1.000687,1.023643,0.864325,1.006757,-83,4,45,-40,-87,1557,1225,1631,1222,1546
