frame,time_fs,Foil3_Ybin1_edge,Foil3_Ybin2_edge,Foil3_Ybin3_edge,Foil3_Ybin4_edge,Foil3_Ybin5_edge,Foil3_Ybin6_edge,Foil3_Ybin7_edge
5496,27480,25.734196,28.802729,22.310019,25.579845,23.364841,23.572447,23.098139
5696,28480,26.050232,29.677366,22.106508,25.555244,23.01539,27.562357,26.581373
5896,29480,34.65862,29.652773,21.675774,30.076708,40.77619,27.740099,32.12091
6096,30480,26.74606,30.503036,21.668596,50.74041,43.140224,27.101202,26.798254
6296,31480,26.922047,23.50967,21.89829,52.98292,45.934147,28.396948,27.19811
6496,32480,27.754362,24.7144,22.318094,54.189934,47.604942,37.241486,27.220013
6696,33480,28.290709,40.517673,22.617502,55.02195,48.6733,41.31784,27.532621
6896,34480,28.723572,25.69928,22.697886,55.910824,46.458576,42.455116,27.662098
7096,35480,28.683016,25.961535,22.841726,56.022163,46.68479,42.62503,27.852358
7296,36480,28.758896,26.186941,22.908712,56.3955,46.71468,42.78384,27.99398
7496,37480,28.955315,26.327034,22.93905,57.096897,46.785126,43.017414,28.016691
7696,38480,28.984097,26.534513,23.108349,57.441357,46.878735,43.3263,28.043463
7896,39480,29.2678,26.74712,23.279583,57.726482,47.032845,43.384853,28.023623
8096,40480,29.545988,26.864443,23.313051,57.970943,47.293545,43.52741,28.066774
8296,41480,29.729317,26.87322,23.304598,52.970337,47.514652,43.649933,28.06551
8496,42480,29.763187,27.014082,23.321249,52.955612,47.864044,43.739967,27.77764
8696,43480,37.80242,27.137878,23.369492,53.21606,47.87713,43.752434,27.686308
8896,44480,37.80809,27.499481,23.096622,53.251892,47.879883,43.752434,27.141253
9096,45480,38.867863,27.475988,22.784266,53.2394,47.904636,43.752434,26.651619
9296,46480,42.97272,27.673805,22.835093,53.27058,47.999924,43.752434,26.549236
9496,47480,43.91458,27.592651,23.383224,53.301605,48.009342,43.752434,26.706125
9696,48480,44.290718,27.280409,23.447197,42.13799,22.847113,43.85555,26.656523
9896,49480,44.883144,26.647226,23.463335,42.116447,22.878513,43.94329,27.218962
10096,50480,45.04024,26.189537,23.242266,42.415096,22.902899,43.986233,27.652622
10296,51480,44.469975,26.281813,22.868809,42.66581,23.14681,44.240997,28.19413
10496,52480,44.461918,26.333107,22.917175,42.965073,23.14237,44.5716,28.895844
10696,53480,44.561394,26.208302,22.985758,38.066113,23.288876,44.528908,28.819914
10896,54480,45.064068,26.138802,23.31142,37.706078,32.170174,44.688885,28.863646
11096,55480,44.078075,26.432396,23.022738,37.668423,27.368656,44.719753,28.865337
11296,56480,43.55802,26.77752,22.983067,37.61434,27.204071,44.622124,28.697983
11496,57480,43.58421,27.137308,22.353706,37.626602,27.094406,44.502472,28.664757
11696,58480,43.449295,27.126392,22.14618,37.667603,27.046726,44.299835,28.63225
11896,59480,43.36217,27.60544,21.997353,37.762844,27.049204,44.175163,28.396837
12096,60480,42.740017,27.088253,22.07233,37.850056,23.244074,44.63115,28.261408
12296,61480,42.6068,46.38967,22.24081,37.902954,23.488283,45.043762,24.947786
12496,62480,42.265514,46.594654,21.865791,40.429302,22.988667,39.562412,24.770483
12696,63480,41.931038,26.307486,23.449564,37.920933,30.909958,38.99442,24.022774
12896,64480,41.570324,26.577934,23.779093,38.30508,30.639154,41.31688,23.219593
13096,65480,28.82734,26.66174,23.680851,44.351772,48.888706,42.662354,22.98789
13296,66480,37.782833,45.068077,23.60878,48.678616,37.608093,42.8066,22.915825
13496,67480,37.595234,28.092073,24.80387,55.5789,63.346535,44.19065,23.090067
13696,68480,37.130943,46.496735,27.510279,59.468567,67.9808,44.522003,25.935678
13896,69480,37.49931,44.419693,23.620792,61.206955,50.689064,44.561035,28.406895
14096,70480,40.15645,53.449093,30.418543,65.34766,51.168015,44.193756,27.894499
14296,71480,44.465378,56.18629,25.822046,42.936714,45.481266,48.27571,30.42892
