time_fs,mode,setpoint_or_current,CIP,SIP,S2IP,FD
1430.000000,CC,-0.040000,0.105820,0.074074,0.190476,0.629630
2430.000000,CC,-0.040000,0.145000,0.040000,0.245000,0.570000
3430.000000,CC,-0.040000,0.144928,0.024155,0.265700,0.565217
4430.000000,CC,-0.040000,0.144860,0.037383,0.285047,0.532710
5430.000000,CC,-0.040000,0.148649,0.027027,0.279279,0.545045
6430.000000,CC,-0.040000,0.139831,0.050847,0.288136,0.521186
7430.000000,CC,-0.040000,0.136187,0.046693,0.280156,0.536965
8430.000000,CC,-0.040000,0.124555,0.039146,0.277580,0.558719
9430.000000,CC,-0.040000,0.120253,0.063291,0.250000,0.566456
10430.000000,CC,-0.040000,0.117470,0.054217,0.237952,0.590361
11430.000000,CC,-0.040000,0.142012,0.026627,0.251479,0.579882
12430.000000,CC,-0.040000,0.150442,0.023599,0.274336,0.551622
13430.000000,CC,-0.040000,0.156522,0.023188,0.289855,0.530435
14430.000000,CC,-0.040000,0.160000,0.017143,0.280000,0.542857
15430.000000,CC,-0.040000,0.170868,0.047619,0.254902,0.526611
16430.000000,CC,-0.040000,0.170667,0.037333,0.256000,0.536000
17430.000000,CC,-0.040000,0.183673,0.020408,0.244898,0.551020
18430.000000,CC,-0.040000,0.185990,0.014493,0.243961,0.555556
19430.000000,CC,-0.040000,0.179310,0.018391,0.239080,0.563218
20430.000000,CC,-0.040000,0.165272,0.046025,0.219665,0.569038
21430.000000,CC,-0.040000,0.153700,0.039848,0.197343,0.609108
22430.000000,CC,-0.040000,0.162587,0.031469,0.190559,0.615385
23430.000000,CC,-0.040000,0.162752,0.036913,0.187919,0.612416
24430.000000,CC,-0.040000,0.144904,0.042994,0.183121,0.628981
25430.000000,CC,-0.040000,0.150150,0.037538,0.177177,0.635135
26430.000000,CC,-0.040000,0.147143,0.034286,0.177143,0.641429
27430.000000,CC,-0.040000,0.142069,0.042759,0.161379,0.653793
28430.000000,CC,-0.040000,0.144562,0.047745,0.163130,0.644562
29430.000000,CC,-0.040000,0.140212,0.043651,0.156085,0.660053
30430.000000,CC,-0.040000,0.141176,0.043137,0.158170,0.657516
31430.000000,CC,-0.040000,0.150000,0.038889,0.166667,0.644444
32430.000000,CC,-0.040000,0.157270,0.031157,0.175074,0.636499
33430.000000,CC,-0.040000,0.173653,0.034431,0.169162,0.622755
34430.000000,CC,-0.040000,0.183308,0.022355,0.174367,0.619970
35430.000000,CC,-0.040000,0.189229,0.033479,0.164483,0.612809
36430.000000,CC,-0.040000,0.184971,0.031792,0.167630,0.615607
37430.000000,CC,-0.040000,0.185185,0.034188,0.158120,0.622507
38430.000000,CC,-0.040000,0.181818,0.028926,0.150138,0.639118
39430.000000,CC,-0.040000,0.177807,0.033422,0.160428,0.628342
40430.000000,CC,-0.040000,0.181457,0.034437,0.161589,0.622517
41430.000000,CC,-0.040000,0.176471,0.034527,0.150895,0.638107
42430.000000,CC,-0.040000,0.181706,0.035847,0.147095,0.635352
43430.000000,CC,-0.040000,0.182809,0.027845,0.145278,0.644068
44430.000000,CC,-0.040000,0.180425,0.038915,0.142689,0.637972
45430.000000,CC,-0.040000,0.177570,0.038551,0.137850,0.646028
46430.000000,CC,-0.040000,0.176403,0.033219,0.142039,0.648339
47430.000000,CC,-0.040000,0.166667,0.039150,0.143177,0.651007
48430.000000,CC,-0.040000,0.170166,0.034254,0.138122,0.657459
49430.000000,CC,-0.040000,0.163175,0.037486,0.136714,0.662624
50430.000000,CC,-0.040000,0.164667,0.032715,0.130862,0.671756
51430.000000,CC,-0.040000,0.186559,0.028969,0.137891,0.646582
52430.000000,CC,-0.040000,0.182796,0.027479,0.149343,0.640382
53430.000000,CC,-0.040000,0.184524,0.022619,0.147619,0.645238
54430.000000,CC,-0.040000,0.188389,0.027251,0.142180,0.642180
55430.000000,CC,-0.040000,0.184304,0.033294,0.142687,0.639715
56430.000000,CC,-0.040000,0.188679,0.016509,0.145047,0.649764
57430.000000,CC,-0.040000,0.180095,0.028436,0.143365,0.648104
58430.000000,CC,-0.040000,0.183841,0.026932,0.139344,0.649883
59430.000000,CC,-0.040000,0.183082,0.034762,0.137891,0.644264
60430.000000,CC,-0.040000,0.187788,0.029954,0.141705,0.640553
61430.000000,CC,-0.040000,0.180791,0.021469,0.141243,0.656497
62430.000000,CC,-0.040000,0.174058,0.031042,0.137472,0.657428
63430.000000,CC,-0.040000,0.181313,0.027809,0.133482,0.657397
64430.000000,CC,-0.040000,0.177827,0.027442,0.130626,0.664105
65430.000000,CC,-0.040000,0.170259,0.024784,0.126078,0.678879
66430.000000,CC,-0.040000,0.173581,0.022926,0.131004,0.672489
67430.000000,CC,-0.040000,0.167906,0.027630,0.127524,0.676939
68430.000000,CC,-0.040000,0.165429,0.030753,0.123012,0.680806
69430.000000,CC,-0.040000,0.167899,0.031679,0.126716,0.673706
70430.000000,CC,-0.040000,0.161017,0.026483,0.128178,0.684322
71430.000000,CC,-0.040000,0.165939,0.036026,0.127729,0.670306
