# step=32427 time_fs=212135.00 v_cell=1.088446e0 applied_i=5.555404e-2
id,species,x,y,charge,vx,vy
3612,DMC,-99.4654,-100.0018,-0.000000e0,1.5007e-5,-9.2769e-6
3190,DMC,-74.5501,-100.0001,-0.000000e0,3.5543e-5,-2.2740e-5
1316,LithiumMetal,-70.5309,-100.0000,-0.000000e0,2.6444e-5,-1.6467e-6
3225,DMC,-62.1578,-100.0001,-0.000000e0,9.0981e-6,-6.7813e-6
1431,LithiumMetal,-10.9040,-100.0005,-0.000000e0,8.7560e-7,-2.6773e-6
3712,DMC,-200.0002,-99.1749,-0.000000e0,-2.8077e-7,-3.7005e-7
3121,DMC,-195.0687,-100.0000,-0.000000e0,2.8755e-7,2.0788e-6
35,LithiumMetal,-197.2439,-96.2486,-0.000000e0,4.5290e-6,-8.4044e-6
50,LithiumMetal,-200.0004,-94.9669,-0.000000e0,-1.6472e-5,-4.9718e-5
52,LithiumMetal,-194.2105,-96.0485,-0.000000e0,5.6720e-6,-2.7300e-7
34,LithiumMetal,-191.0487,-99.9975,-0.000000e0,3.7695e-7,7.2114e-11
2,LithiumMetal,-187.7064,-99.9999,-0.000000e0,-2.7776e-8,1.1633e-7
2888,SEI,-189.9536,-95.7174,0.000000e0,7.0062e-6,8.7407e-7
3499,DMC,-200.0013,-90.9474,-0.000000e0,4.7680e-6,1.4512e-5
3275,DMC,-195.1458,-92.1388,-0.000000e0,-8.8126e-7,4.8304e-7
51,LithiumMetal,-196.8223,-88.4108,-0.000000e0,-5.1742e-6,-9.4669e-7
67,LithiumMetal,-191.1593,-91.6212,-0.000000e0,-1.5219e-6,-7.9969e-7
3269,DMC,-192.8685,-87.6875,-0.000000e0,-4.0358e-6,-4.6149e-5
84,LithiumMetal,-184.6675,-100.0000,-0.000000e0,-2.4692e-8,1.9471e-7
37,LithiumMetal,-185.9591,-97.2252,-0.000000e0,5.5465e-6,-2.2643e-6
18,LithiumMetal,-181.6291,-99.9998,-0.000000e0,-1.5010e-8,1.1114e-7
36,LithiumMetal,-183.2187,-95.5595,-0.000000e0,2.6766e-8,-1.5883e-7
3,LithiumMetal,-178.5913,-99.9999,-0.000000e0,-9.7975e-9,6.6504e-8
53,LithiumMetal,-180.3711,-96.9004,-0.000000e0,-1.2366e-7,-8.3851e-8
4,LithiumMetal,-175.5513,-99.9994,-0.000000e0,-8.7646e-9,1.0423e-10
100,LithiumMetal,-176.8022,-95.5422,-0.000000e0,3.1172e-6,-4.4665e-6
2889,SEI,-187.4168,-89.5669,0.000000e0,7.1904e-6,-2.4873e-5
163,LithiumMetal,-183.2528,-90.5085,-0.000000e0,8.6724e-6,-7.2088e-7
3050,SEI,-179.2760,-92.0622,0.000000e0,8.8081e-6,-4.6709e-6
22,LithiumMetal,-176.3969,-88.9091,-0.000000e0,2.4094e-6,2.5325e-6
3135,DMC,-200.0024,-85.9512,-0.000000e0,-7.8793e-5,9.8834e-6
19,LithiumIon,-197.9303,-83.4928,1.000000e0,-6.1166e-4,-7.7012e-6
116,LithiumIon,-189.7339,-86.9864,1.000000e0,-1.8667e-4,-6.9928e-4
2553,SEI,-190.9345,-81.2859,0.000000e0,2.2978e-14,-1.5405e-14
2880,SEI,-200.0010,-80.7017,0.000000e0,-6.3621e-5,8.5362e-5
3119,DMC,-195.2971,-78.3657,-0.000000e0,-8.3041e-5,-1.0764e-4
2814,SEI,-199.5044,-75.2263,0.000000e0,2.6885e-5,5.5975e-5
82,LithiumMetal,-191.8331,-76.3262,-0.000000e0,-1.3360e-6,-1.5122e-5
3443,DMC,-187.8735,-77.0204,-0.000000e0,1.3032e-6,-9.2886e-7
132,LithiumMetal,-184.6637,-86.3030,-0.000000e0,6.1849e-7,7.3318e-7
2613,SEI,-181.8685,-82.6270,0.000000e0,0.0000e0,0.0000e0
68,LithiumMetal,-180.4272,-86.6468,-0.000000e0,7.4751e-30,-9.0563e-30
115,LithiumMetal,-177.2461,-83.5031,-0.000000e0,1.0437e-7,1.8070e-8
131,LithiumMetal,-186.4953,-80.9685,-0.000000e0,-2.3333e-8,-2.1371e-8
148,LithiumMetal,-184.2535,-78.9152,-0.000000e0,3.1142e-8,1.6977e-7
147,LithiumMetal,-184.0832,-75.6811,-0.000000e0,3.1754e-6,-5.2338e-6
117,LithiumMetal,-179.3934,-79.0796,-0.000000e0,0.0000e0,0.0000e0
20,LithiumMetal,-172.5149,-100.0000,-0.000000e0,-6.7146e-9,1.9229e-7
54,LithiumMetal,-172.4394,-96.8871,-0.000000e0,-4.8118e-9,-1.9242e-7
21,LithiumIon,-169.4749,-99.9988,1.000000e0,-6.3584e-9,3.2368e-8
5,LithiumMetal,-166.4547,-100.0000,-0.000000e0,-5.5766e-4,1.7760e-3
23,LithiumMetal,-167.0136,-96.9761,-0.000000e0,-3.2893e-9,5.8232e-9
6,LithiumMetal,-163.2966,-100.0000,-0.000000e0,2.1501e-7,3.2153e-12
38,LithiumMetal,-173.5699,-91.1528,-0.000000e0,-5.6178e-8,4.4586e-8
69,LithiumMetal,-169.2591,-93.6995,-0.000000e0,0.0000e0,0.0000e0
55,LithiumMetal,-165.0104,-93.6739,-0.000000e0,-2.3390e-8,-3.8557e-8
70,LithiumMetal,-166.9895,-87.9395,-0.000000e0,0.0000e0,0.0000e0
7,LithiumMetal,-160.2355,-100.0000,-0.000000e0,-9.9528e-8,1.0576e-7
24,LithiumMetal,-157.3016,-98.5801,-0.000000e0,2.5266e-7,-3.8088e-8
39,LithiumMetal,-161.3186,-96.2980,-0.000000e0,1.2783e-8,-4.3688e-8
56,LithiumMetal,-157.3257,-94.1530,-0.000000e0,6.3927e-8,1.0383e-8
8,LithiumMetal,-154.6131,-100.0000,-0.000000e0,-1.4724e-8,3.8335e-7
2083,FoilMetal,-151.9800,-98.4800,-0.000000e0,-6.6011e-12,1.3794e-11
40,LithiumMetal,-154.8168,-96.8229,-0.000000e0,5.9238e-8,-2.3874e-7
2085,FoilMetal,-151.9800,-95.4400,-0.000000e0,5.0649e-12,-5.8977e-12
71,LithiumMetal,-161.2019,-91.0409,1.000000e0,9.5876e-6,-3.1789e-6
72,LithiumMetal,-156.1354,-90.6523,-0.000000e0,-2.0584e-8,9.3377e-9
2087,FoilMetal,-151.9800,-92.4000,-0.000000e0,1.7163e-11,-1.4478e-37
2089,FoilMetal,-151.9800,-89.3600,-0.000000e0,1.7163e-11,-2.7756e-16
86,LithiumMetal,-172.0642,-86.6395,1.000000e0,-8.0350e-6,-5.9550e-6
85,LithiumMetal,-173.8888,-82.9218,-0.000000e0,-1.0437e-7,-1.8070e-8
102,LithiumMetal,-168.2816,-84.0823,-0.000000e0,0.0000e0,0.0000e0
133,LithiumMetal,-174.4397,-78.1991,-0.000000e0,3.7429e-8,1.9913e-7
101,LithiumIon,-173.8690,-75.1629,1.000000e0,-8.3412e-8,-1.5875e-7
149,LithiumMetal,-169.6170,-76.3656,-0.000000e0,-3.4439e-7,1.0939e-5
118,LithiumMetal,-164.9606,-80.4240,-0.000000e0,-2.5327e-9,7.0108e-8
134,LithiumMetal,-165.0914,-76.8054,-0.000000e0,6.7879e-9,4.8218e-8
87,LithiumMetal,-161.8990,-87.2567,-0.000000e0,6.2696e-5,-4.6002e-5
103,LithiumMetal,-161.0793,-83.3767,-0.000000e0,2.5592e-8,1.3258e-7
88,LithiumMetal,-156.1902,-87.0066,-0.000000e0,1.8154e-9,9.7507e-9
2091,FoilMetal,-151.9800,-86.3200,-0.000000e0,-7.3562e-12,-4.4828e-15
104,LithiumMetal,-156.1525,-83.4328,-0.000000e0,3.0743e-9,7.5064e-9
2093,FoilMetal,-151.9800,-83.2800,-0.000000e0,1.7267e-11,-2.2867e-15
119,LithiumMetal,-160.4565,-80.1504,-0.000000e0,-2.1326e-8,-4.1737e-8
135,LithiumMetal,-160.2930,-76.6691,-0.000000e0,2.4117e-9,1.0258e-8
120,LithiumMetal,-155.9901,-79.9120,-0.000000e0,-2.8830e-9,4.7928e-9
2095,FoilMetal,-151.9800,-80.2400,-0.000000e0,7.8541e-11,-1.0287e-11
136,LithiumMetal,-155.9508,-76.4157,-0.000000e0,2.0051e-9,1.4743e-8
2097,FoilMetal,-151.9800,-77.2000,-0.000000e0,-6.2204e-11,-1.2094e-10
146,LithiumMetal,-195.2364,-74.2828,-0.000000e0,-9.2168e-7,-5.6023e-7
2499,ElectrolyteAnion,-200.0065,-70.5084,-1.000000e0,-9.5676e-5,3.4516e-5
3011,SEI,-191.5878,-72.0643,0.000000e0,8.6145e-6,-1.2584e-5
98,LithiumIon,-199.9082,-68.3306,1.000000e0,-6.8710e-3,-8.4940e-4
2734,SEI,-195.7289,-68.4454,0.000000e0,9.9552e-6,-7.8155e-6
3248,DMC,-200.0002,-65.2137,-0.000000e0,6.9995e-6,-1.4190e-3
66,LithiumMetal,-194.3544,-64.4043,-0.000000e0,3.3876e-6,9.4415e-6
114,LithiumMetal,-191.1353,-67.3825,-0.000000e0,0.0000e0,0.0000e0
3025,SEI,-188.5273,-64.0015,0.000000e0,0.0000e0,0.0000e0
2685,SEI,-186.0913,-71.9134,0.000000e0,9.8518e-6,-1.1486e-6
83,LithiumMetal,-182.1170,-70.3579,-0.000000e0,8.5025e-6,2.8934e-6
