# step=28477 time_fs=192385.00 v_cell=-1.576350e0 applied_i=-1.492859e-4
id,species,x,y,charge,vx,vy
3121,DMC,-195.0302,-100.0130,-0.000000e0,-1.0876e-4,-3.0313e-4
34,LithiumMetal,-191.0122,-100.0008,-1.000000e0,-1.0898e-4,2.3053e-5
84,LithiumMetal,-184.9338,-100.0005,-1.000000e0,-7.0619e-5,5.4205e-5
5,LithiumMetal,-166.2968,-100.0007,-1.000000e0,-1.4818e-4,-5.4767e-6
7,LithiumMetal,-160.2171,-100.0004,-1.000000e0,-9.7056e-5,1.7046e-4
8,LithiumMetal,-154.6115,-100.0021,-1.000000e0,-9.5585e-5,-1.9832e-4
3195,DMC,-107.7520,-100.0004,-0.000000e0,8.6621e-5,-2.7286e-5
80,LithiumMetal,-82.0542,-100.0001,-1.000000e0,-1.4137e-5,4.9723e-6
2349,LithiumMetal,-78.9938,-100.0001,-1.000000e0,4.2199e-5,4.8367e-6
1316,LithiumMetal,-70.9545,-100.0000,-0.000000e0,4.5315e-5,-8.0183e-6
3225,DMC,-62.1524,-100.0003,-0.000000e0,3.6988e-5,-2.1506e-5
3712,DMC,-200.0123,-99.6387,-0.000000e0,-1.2306e-4,-3.0221e-4
50,LithiumMetal,-200.0023,-95.3292,-1.000000e0,-4.4398e-5,7.6994e-5
35,LithiumMetal,-197.2797,-96.6814,-1.000000e0,-1.0327e-4,-1.5212e-4
52,LithiumMetal,-194.3057,-96.0528,-1.000000e0,-1.1432e-4,-8.5852e-5
2,LithiumMetal,-187.9721,-100.0000,-1.000000e0,-9.8507e-5,2.2143e-4
2888,SEI,-190.0433,-95.8426,0.000000e0,-9.6801e-5,6.4439e-5
3499,DMC,-200.0096,-91.3097,-0.000000e0,-1.4346e-4,7.9214e-5
3275,DMC,-195.0755,-92.1077,-0.000000e0,-1.2771e-4,-5.2764e-5
51,LithiumMetal,-196.1348,-88.2297,-0.000000e0,-1.1817e-4,-4.0610e-5
67,LithiumMetal,-191.0763,-91.7010,-1.000000e0,-1.3875e-4,5.7571e-5
2889,SEI,-187.5523,-89.2949,0.000000e0,-7.8165e-5,-1.5599e-5
37,LithiumMetal,-185.9784,-97.1456,-1.000000e0,-1.2799e-4,9.9046e-5
18,LithiumMetal,-181.8942,-100.0000,-1.000000e0,-5.5019e-5,2.6068e-4
36,LithiumMetal,-183.7131,-94.6112,-1.000000e0,-7.7997e-5,-6.8194e-5
