# step=35587 time_fs=227935.00 v_cell=9.562700e-1 applied_i=-2.254031e-2
id,species,x,y,charge,vx,vy
3712,DMC,-200.0079,-100.0086,-0.000000e0,-1.5915e-6,-1.8281e-5
3121,DMC,-194.3945,-100.0216,-0.000000e0,-1.0575e-4,-4.2346e-6
27,LithiumMetal,-108.1685,-100.0002,-0.000000e0,-1.8926e-7,-2.2019e-7
2355,LithiumIon,-94.1022,-100.0006,1.000000e0,1.3462e-3,1.0805e-5
3612,DMC,-91.4552,-100.0030,-0.000000e0,4.0834e-5,-1.8590e-5
81,LithiumIon,-27.2643,-100.0000,1.000000e0,7.4948e-3,5.9268e-4
2758,EC,-24.1505,-100.0030,-0.000000e0,6.4836e-3,2.7883e-5
35,LithiumIon,-197.2916,-97.0452,1.000000e0,2.1120e-7,7.6937e-8
50,LithiumMetal,-199.8419,-96.3944,-0.000000e0,4.0817e-3,-1.1759e-2
52,LithiumMetal,-194.4350,-96.0018,-0.000000e0,-2.6520e-7,3.0019e-6
34,LithiumMetal,-190.3748,-99.9674,-0.000000e0,1.7592e-8,-1.8622e-10
2888,SEI,-189.4088,-95.1878,0.000000e0,-1.7247e-31,-6.2237e-31
3499,DMC,-199.9999,-92.0285,-0.000000e0,5.0831e-6,-5.2994e-4
3275,DMC,-194.9968,-92.0212,-0.000000e0,-1.0887e-4,7.6161e-5
67,LithiumMetal,-191.0499,-91.2458,-0.000000e0,-2.8813e-10,-9.5408e-11
2,LithiumMetal,-187.3351,-100.0000,-0.000000e0,2.0425e-8,1.1219e-7
37,LithiumMetal,-185.6286,-97.1736,-0.000000e0,1.9918e-7,-1.5660e-7
84,LithiumMetal,-184.2956,-100.0000,-0.000000e0,1.6972e-8,1.7004e-7
18,LithiumMetal,-181.2562,-100.0000,-0.000000e0,1.6675e-8,1.4616e-7
36,LithiumMetal,-183.1058,-95.4774,-0.000000e0,-3.5661e-9,-2.2037e-7
3,LithiumMetal,-178.2167,-100.0000,-0.000000e0,1.8787e-8,4.3123e-8
53,LithiumMetal,-180.3707,-96.8960,-0.000000e0,-1.9480e-7,-9.4354e-8
4,LithiumMetal,-175.1773,-100.0000,-0.000000e0,1.7956e-8,3.6277e-11
100,LithiumMetal,-176.0126,-95.3783,-0.000000e0,3.6997e-8,-1.5261e-8
163,LithiumMetal,-182.8430,-90.8946,-0.000000e0,-5.1722e-10,1.7489e-10
2889,SEI,-186.9964,-89.9035,0.000000e0,-5.6080e-10,8.4739e-10
3050,SEI,-178.7460,-92.0979,0.000000e0,-1.9566e-9,-9.3190e-9
22,LithiumMetal,-176.2047,-88.6665,-0.000000e0,5.2173e-8,-4.6097e-8
3135,DMC,-200.0020,-87.0149,-0.000000e0,-5.5515e-5,1.6236e-5
51,LithiumIon,-194.7857,-84.8842,1.000000e0,1.8454e-4,7.1823e-5
19,LithiumMetal,-197.0450,-84.2916,-0.000000e0,2.3472e-5,2.1516e-5
3269,DMC,-191.5353,-87.2483,-0.000000e0,-3.7036e-5,4.8110e-5
116,LithiumMetal,-188.1685,-85.0471,-0.000000e0,1.8142e-6,-2.2138e-6
2553,SEI,-190.8417,-81.7175,0.000000e0,-5.8375e-6,-9.8603e-6
2880,SEI,-200.0020,-81.2116,0.000000e0,-2.5520e-9,-1.2748e-9
3119,DMC,-195.2798,-78.9133,-0.000000e0,-2.9624e-5,-4.2904e-5
2814,SEI,-199.4608,-75.7391,0.000000e0,-2.1737e-19,1.6512e-19
82,LithiumMetal,-191.9421,-76.5428,-0.000000e0,-2.5231e-27,-3.0654e-26
3443,DMC,-187.9909,-77.3090,-0.000000e0,-3.2646e-6,-9.8031e-6
132,LithiumMetal,-184.5588,-86.1882,-0.000000e0,-4.9337e-8,1.5598e-8
131,LithiumMetal,-185.7060,-81.5525,-0.000000e0,-1.4815e-7,-2.8004e-7
2613,SEI,-181.6852,-83.0261,0.000000e0,0.0000e0,0.0000e0
68,LithiumMetal,-180.2808,-87.0591,-0.000000e0,0.0000e0,0.0000e0
115,LithiumMetal,-176.8637,-83.7944,1.000000e0,3.3004e-6,1.2592e-8
148,LithiumMetal,-184.2845,-78.8654,-0.000000e0,7.4578e-7,-1.0760e-6
147,LithiumMetal,-183.6244,-75.8979,-0.000000e0,1.9178e-6,-1.2969e-6
117,LithiumMetal,-179.2009,-79.5532,-0.000000e0,0.0000e0,0.0000e0
20,LithiumMetal,-172.1379,-100.0000,-0.000000e0,1.8021e-8,1.8455e-7
54,LithiumMetal,-172.3796,-96.8769,-0.000000e0,-2.2718e-8,-1.6933e-7
21,LithiumMetal,-169.0981,-100.0000,-0.000000e0,1.8333e-8,5.2496e-8
5,LithiumMetal,-166.0581,-100.0000,-0.000000e0,1.8845e-8,1.6296e-7
23,LithiumMetal,-167.0143,-96.9766,-0.000000e0,3.8702e-8,-1.7694e-7
6,LithiumMetal,-162.9484,-99.9999,-0.000000e0,-1.1047e-8,-9.6543e-12
38,LithiumMetal,-173.5706,-91.1542,-0.000000e0,-5.0789e-8,4.7967e-8
69,LithiumMetal,-169.2591,-93.6995,-0.000000e0,0.0000e0,0.0000e0
55,LithiumMetal,-165.0104,-93.6739,-0.000000e0,-2.3362e-8,-3.8505e-8
70,LithiumMetal,-166.9895,-87.9395,-0.000000e0,0.0000e0,0.0000e0
7,LithiumMetal,-159.8103,-100.0000,-0.000000e0,7.3418e-9,1.1574e-7
24,LithiumMetal,-157.2091,-98.4183,-0.000000e0,1.7890e-7,-9.4628e-8
39,LithiumMetal,-161.3187,-96.2985,-0.000000e0,0.0000e0,0.0000e0
56,LithiumMetal,-157.3257,-94.1532,-0.000000e0,8.6657e-8,-6.3563e-9
8,LithiumMetal,-154.6127,-100.0000,-0.000000e0,-2.1015e-7,2.0590e-7
2083,FoilMetal,-151.9800,-98.4800,-0.000000e0,-2.5711e-12,1.3896e-11
40,LithiumMetal,-154.8099,-96.5510,-0.000000e0,5.4857e-8,-1.4592e-7
2085,FoilMetal,-151.9800,-95.4400,-0.000000e0,1.1915e-12,-6.2704e-12
71,LithiumMetal,-161.1675,-91.0883,1.000000e0,5.9376e-8,-1.0733e-7
72,LithiumMetal,-156.1355,-90.6524,-0.000000e0,-2.0586e-8,9.3381e-9
2087,FoilMetal,-151.9800,-92.4000,-0.000000e0,1.7163e-11,0.0000e0
2089,FoilMetal,-151.9800,-89.3600,-0.000000e0,1.7163e-11,-2.7756e-16
86,LithiumMetal,-172.0769,-86.6412,-0.000000e0,-2.7094e-12,1.0530e-12
85,LithiumMetal,-173.7815,-82.9666,-0.000000e0,-1.5515e-7,-3.1477e-8
87,LithiumMetal,-162.5678,-85.6529,-0.000000e0,-1.4089e-8,-2.1720e-8
102,LithiumMetal,-168.2816,-84.0823,-0.000000e0,0.0000e0,0.0000e0
133,LithiumMetal,-173.1783,-78.1550,-0.000000e0,-4.3624e-8,2.0386e-7
