# step=36377 time_fs=231885.00 v_cell=9.131339e-1 applied_i=-4.207953e-2
id,species,x,y,charge,vx,vy
3712,DMC,-200.0322,-100.0325,-0.000000e0,2.6177e-5,-5.1108e-5
3121,DMC,-194.2884,-100.0247,-0.000000e0,-9.3330e-5,-6.0940e-6
2,LithiumMetal,-187.2300,-100.0000,-0.000000e0,-1.8556e-8,-1.3600e-7
8,LithiumMetal,-154.6137,-100.0001,1.000000e0,-8.8996e-6,2.1945e-5
3700,DMC,-114.6806,-100.0000,-0.000000e0,3.7589e-9,-1.7785e-9
27,LithiumMetal,-107.2677,-100.0000,-0.000000e0,1.4738e-9,-2.2447e-7
2355,LithiumIon,-93.1204,-100.0012,1.000000e0,1.4615e-3,2.7806e-5
3612,DMC,-90.4939,-100.0022,-0.000000e0,4.4757e-5,-1.0196e-5
2846,SEI,-85.2517,-100.0029,0.000000e0,1.1690e-5,-9.0381e-6
81,LithiumIon,-20.7789,-100.0000,1.000000e0,9.1598e-4,6.7527e-5
2758,EC,-17.6396,-100.0003,-0.000000e0,1.9634e-5,-1.5945e-5
35,LithiumMetal,-197.2018,-97.1779,-0.000000e0,2.0719e-7,8.6389e-8
50,LithiumIon,-199.9802,-96.0459,1.000000e0,5.9589e-4,-2.6186e-3
52,LithiumMetal,-194.3956,-96.0061,-0.000000e0,-3.3390e-7,3.5487e-6
34,LithiumMetal,-190.2694,-99.9407,-0.000000e0,-3.3817e-8,6.5777e-10
2888,SEI,-189.4094,-95.1897,0.000000e0,0.0000e0,-0.0000e0
3499,DMC,-199.9974,-92.0094,-0.000000e0,1.4329e-5,-1.5798e-4
3275,DMC,-194.9964,-92.0232,-0.000000e0,9.2879e-6,-2.2401e-4
67,LithiumMetal,-191.0495,-91.2472,-0.000000e0,-2.9095e-10,-9.6047e-11
37,LithiumMetal,-185.6284,-97.1738,-0.000000e0,1.9221e-7,-1.5362e-7
84,LithiumMetal,-184.1905,-100.0000,-0.000000e0,-1.2767e-8,1.5261e-7
