# step=26502 time_fs=182510.00 v_cell=-1.717415e0 applied_i=-4.992394e-2
id,species,x,y,charge,vx,vy
3121,DMC,-195.0139,-100.0096,-0.000000e0,-1.3031e-4,-2.0889e-4
34,LithiumMetal,-190.9946,-100.0002,-1.000000e0,-1.3245e-4,7.6317e-5
84,LithiumMetal,-184.9161,-100.0006,-1.000000e0,-5.8559e-5,3.8783e-5
8,LithiumMetal,-155.4730,-100.0004,-1.000000e0,2.4343e-4,1.1529e-4
3195,DMC,-108.6469,-100.0022,-0.000000e0,8.3510e-5,-9.1688e-5
2349,LithiumMetal,-78.8015,-100.0006,-0.000000e0,-5.2942e-6,-7.5308e-5
3225,DMC,-61.7381,-100.0000,-0.000000e0,7.3618e-8,-2.2093e-7
1157,LithiumIon,-33.4184,-100.1022,1.000000e0,-2.0564e-3,-2.3448e-3
2786,EC,-20.3532,-100.0065,-0.000000e0,-7.1820e-4,1.0325e-4
3712,DMC,-200.0072,-99.8998,-0.000000e0,-1.4121e-4,-5.9011e-5
50,LithiumMetal,-200.0032,-95.8796,-1.000000e0,-8.1516e-5,1.5281e-5
35,LithiumMetal,-197.0345,-96.5345,-1.000000e0,-9.5829e-5,-9.6001e-5
52,LithiumMetal,-194.0249,-96.1086,-1.000000e0,-9.2762e-5,-6.1793e-5
2,LithiumMetal,-187.9561,-100.0000,-1.000000e0,-9.4538e-5,2.0471e-4
2888,SEI,-189.7637,-95.9118,0.000000e0,-8.7100e-5,8.8111e-5
3499,DMC,-200.0051,-91.8598,-0.000000e0,-1.6036e-4,2.1975e-6
3275,DMC,-195.0176,-92.2133,-0.000000e0,-8.8636e-5,-4.8878e-5
51,LithiumMetal,-194.9369,-88.1949,-0.000000e0,-1.1551e-4,-5.2167e-5
67,LithiumMetal,-191.0637,-91.4873,-1.000000e0,-9.3726e-5,6.1420e-6
37,LithiumMetal,-185.6489,-97.0503,-1.000000e0,-1.1490e-4,1.3177e-4
18,LithiumMetal,-181.8763,-100.0000,-1.000000e0,-5.5768e-5,2.2995e-4
36,LithiumMetal,-182.9683,-93.7780,-1.000000e0,-9.7555e-5,-6.4512e-5
3,LithiumMetal,-178.8362,-100.0000,-1.000000e0,-4.3515e-5,2.4967e-4
4,LithiumMetal,-175.7412,-100.0000,-1.000000e0,-4.6375e-5,2.4311e-4
53,LithiumMetal,-179.0264,-95.9838,-1.000000e0,-9.9256e-5,-8.3725e-5
100,LithiumMetal,-175.8657,-94.5180,-1.000000e0,-6.9849e-5,-8.2463e-5
163,LithiumMetal,-186.2749,-93.4560,-1.000000e0,-1.7289e-5,-7.5532e-6
2889,SEI,-186.6177,-89.2022,0.000000e0,-1.1202e-4,-1.9075e-5
3050,SEI,-180.7794,-90.1122,0.000000e0,-1.0349e-4,-6.2641e-5
22,LithiumMetal,-176.6242,-89.1279,-1.000000e0,-5.4372e-5,-8.9927e-5
3135,DMC,-198.7787,-87.0131,-0.000000e0,-9.8091e-5,-9.1513e-6
2880,SEI,-199.1894,-81.7795,0.000000e0,-1.5927e-4,-1.3341e-5
3269,DMC,-191.2176,-86.6771,-0.000000e0,-1.2314e-4,-3.7801e-5
116,LithiumMetal,-187.8052,-84.5553,-1.000000e0,-1.3104e-4,-2.5673e-5
19,LithiumMetal,-193.6563,-83.4813,-0.000000e0,-9.0332e-5,-6.9971e-6
3119,DMC,-194.9126,-78.7359,-0.000000e0,-1.5583e-4,-3.2209e-5
2553,SEI,-190.1785,-81.0053,0.000000e0,-1.0334e-4,1.4472e-5
82,LithiumMetal,-190.1124,-76.7361,-0.000000e0,-9.8852e-5,1.4073e-5
132,LithiumMetal,-183.5215,-86.2642,-1.000000e0,-9.9520e-5,-3.2564e-5
2613,SEI,-181.3853,-82.5683,0.000000e0,-6.2056e-5,-5.2768e-5
68,LithiumMetal,-179.1116,-86.1823,-1.000000e0,-8.6184e-5,-6.8919e-5
115,LithiumMetal,-177.1249,-82.8524,-1.000000e0,-7.9608e-5,-8.7584e-5
131,LithiumMetal,-185.9122,-81.1764,-1.000000e0,-1.0254e-4,-1.2597e-5
148,LithiumMetal,-182.3088,-78.4011,-1.000000e0,-1.2899e-4,-6.8326e-5
3443,DMC,-186.1094,-77.0928,-0.000000e0,-8.9941e-5,8.4641e-6
147,LithiumMetal,-181.8488,-75.3963,-1.000000e0,-1.7906e-4,-6.9221e-5
117,LithiumMetal,-177.9734,-77.7391,-1.000000e0,-1.1430e-4,-1.0766e-4
20,LithiumMetal,-172.5049,-100.0000,-1.000000e0,-4.3517e-5,2.5060e-4
21,LithiumMetal,-169.1593,-100.0000,-1.000000e0,-4.5112e-5,2.6914e-4
54,LithiumMetal,-171.6581,-95.2629,-1.000000e0,-6.0580e-5,-1.4376e-4
5,LithiumMetal,-165.8983,-100.0000,-1.000000e0,-2.7202e-5,2.8348e-4
6,LithiumMetal,-162.6837,-100.0000,-1.000000e0,-1.4849e-5,2.7896e-4
23,LithiumMetal,-166.3290,-96.1794,-1.000000e0,-3.6322e-5,-1.6000e-4
38,LithiumMetal,-172.6752,-90.9461,-1.000000e0,-6.4530e-5,-5.0452e-5
69,LithiumMetal,-168.5624,-92.7808,-1.000000e0,-5.5327e-5,-5.5548e-5
55,LithiumMetal,-164.5036,-92.5376,-1.000000e0,-4.5918e-5,-7.4423e-5
7,LithiumMetal,-159.4860,-100.0000,-1.000000e0,-1.0754e-5,3.1547e-4
24,LithiumMetal,-157.2308,-97.5201,-1.000000e0,-2.3045e-4,4.1111e-5
39,LithiumMetal,-160.8433,-94.3167,-1.000000e0,-4.9817e-5,-1.5618e-4
