t_fs,step,phase,i_applied,v_cell
820.000,164,on,1.000000e-1,-3.735663e-1
830.000,166,on,1.000000e-1,-3.841547e-1
840.000,168,on,1.000000e-1,-4.070586e-1
850.000,170,on,1.000000e-1,-3.869394e-1
860.000,172,on,1.000000e-1,-3.628967e-1
870.000,174,on,1.000000e-1,-3.803130e-1
880.000,176,on,1.000000e-1,-3.779216e-1
890.000,178,on,1.000000e-1,-3.720832e-1
900.000,180,on,1.000000e-1,-3.953452e-1
910.000,182,on,1.000000e-1,-4.007263e-1
920.000,184,on,1.000000e-1,-3.983906e-1
930.000,186,on,1.000000e-1,-4.240566e-1
940.000,188,on,1.000000e-1,-4.270787e-1
950.000,190,on,1.000000e-1,-4.317707e-1
960.000,192,on,1.000000e-1,-4.439415e-1
970.000,194,on,1.000000e-1,-4.302898e-1
980.000,196,on,1.000000e-1,-4.384200e-1
990.000,198,on,1.000000e-1,-4.623376e-1
1000.000,200,on,1.000000e-1,-4.509724e-1
1010.000,202,on,1.000000e-1,-4.513045e-1
1020.000,204,on,1.000000e-1,-4.576585e-1
1030.000,206,on,1.000000e-1,-4.366756e-1
1040.000,208,on,1.000000e-1,-4.506551e-1
1050.000,210,on,1.000000e-1,-4.832923e-1
1060.000,212,on,1.000000e-1,-4.740546e-1
1070.000,214,on,1.000000e-1,-4.812990e-1
1080.000,216,on,1.000000e-1,-4.601287e-1
1090.000,218,on,1.000000e-1,-4.827845e-1
1100.000,220,on,1.000000e-1,-5.326754e-1
1110.000,222,on,1.000000e-1,-4.899900e-1
1120.000,224,on,1.000000e-1,-5.129080e-1
1130.000,226,on,1.000000e-1,-5.176336e-1
1140.000,228,on,1.000000e-1,-5.211800e-1
1150.000,230,on,1.000000e-1,-5.091445e-1
1160.000,232,on,1.000000e-1,-5.297983e-1
1170.000,234,on,1.000000e-1,-5.246211e-1
1180.000,236,on,1.000000e-1,-5.319766e-1
1190.000,238,on,1.000000e-1,-5.339372e-1
1200.000,240,on,1.000000e-1,-5.584425e-1
1210.000,242,on,1.000000e-1,-5.566749e-1
1220.000,244,on,1.000000e-1,-5.628275e-1
1230.000,246,on,1.000000e-1,-5.617435e-1
1240.000,248,on,1.000000e-1,-5.753489e-1
1250.000,250,on,1.000000e-1,-6.033825e-1
1260.000,252,on,1.000000e-1,-6.061729e-1
1270.000,254,on,1.000000e-1,-5.928956e-1
1280.000,256,on,1.000000e-1,-5.997245e-1
1290.000,258,on,1.000000e-1,-5.821863e-1
1300.000,260,on,1.000000e-1,-6.120222e-1
1310.000,262,on,1.000000e-1,-5.939935e-1
1320.000,264,on,1.000000e-1,-5.866550e-1
1330.000,266,on,1.000000e-1,-6.171216e-1
1340.000,268,on,1.000000e-1,-6.281138e-1
1350.000,270,on,1.000000e-1,-6.439662e-1
1360.000,272,on,1.000000e-1,-6.475095e-1
1370.000,274,on,1.000000e-1,-6.397228e-1
1380.000,276,on,1.000000e-1,-6.419581e-1
1390.000,278,on,1.000000e-1,-6.359553e-1
1400.000,280,on,1.000000e-1,-6.473063e-1
1410.000,282,on,1.000000e-1,-6.661781e-1
1420.000,284,on,1.000000e-1,-6.714644e-1
1430.000,286,on,1.000000e-1,-6.745988e-1
1440.000,288,on,1.000000e-1,-6.972317e-1
1450.000,290,on,1.000000e-1,-6.795238e-1
1460.000,292,on,1.000000e-1,-6.912909e-1
1470.000,294,on,1.000000e-1,-6.888252e-1
1480.000,296,on,1.000000e-1,-7.094973e-1
1490.000,298,on,1.000000e-1,-6.996984e-1
1500.000,300,on,1.000000e-1,-7.232789e-1
1510.000,302,on,1.000000e-1,-7.293104e-1
1520.000,304,on,1.000000e-1,-7.275496e-1
1530.000,306,on,1.000000e-1,-7.130813e-1
1540.000,308,on,1.000000e-1,-7.402567e-1
1550.000,310,on,1.000000e-1,-7.189121e-1
1560.000,312,on,1.000000e-1,-7.248111e-1
1570.000,314,on,1.000000e-1,-7.591999e-1
1580.000,316,on,1.000000e-1,-7.442976e-1
1590.000,318,on,1.000000e-1,-6.991219e-1
1600.000,320,on,1.000000e-1,-7.441463e-1
1610.000,322,on,1.000000e-1,-7.471578e-1
1620.000,324,on,1.000000e-1,-7.797326e-1
1630.000,326,on,1.000000e-1,-7.886387e-1
1640.000,328,on,1.000000e-1,-7.667903e-1
1650.000,330,on,1.000000e-1,-7.564890e-1
1660.000,332,on,1.000000e-1,-7.598508e-1
1670.000,334,on,1.000000e-1,-7.462159e-1
1680.000,336,on,1.000000e-1,-7.701539e-1
1690.000,338,on,1.000000e-1,-8.176183e-1
1700.000,340,on,1.000000e-1,-8.044963e-1
1710.000,342,on,1.000000e-1,-7.962155e-1
1720.000,344,on,1.000000e-1,-8.145341e-1
1730.000,346,on,1.000000e-1,-8.269781e-1
1740.000,348,on,1.000000e-1,-8.567573e-1
1750.000,350,on,1.000000e-1,-8.183113e-1
1760.000,352,on,1.000000e-1,-8.237461e-1
1770.000,354,on,1.000000e-1,-8.296344e-1
1780.000,356,on,1.000000e-1,-8.384686e-1
1790.000,358,on,1.000000e-1,-8.501997e-1
1800.000,360,on,1.000000e-1,-8.688161e-1
1810.000,362,on,1.000000e-1,-8.641282e-1
1820.000,364,on,1.000000e-1,-8.772578e-1
1830.000,366,on,1.000000e-1,-8.881754e-1
1840.000,368,on,1.000000e-1,-8.875970e-1
1850.000,370,on,1.000000e-1,-8.901855e-1
1860.000,372,on,1.000000e-1,-8.784560e-1
1870.000,374,on,1.000000e-1,-8.645197e-1
1880.000,376,on,1.000000e-1,-9.007573e-1
1890.000,378,on,1.000000e-1,-9.125409e-1
1900.000,380,on,1.000000e-1,-9.279635e-1
1910.000,382,on,1.000000e-1,-9.112577e-1
1920.000,384,on,1.000000e-1,-9.028307e-1
1930.000,386,on,1.000000e-1,-9.095290e-1
1940.000,388,on,1.000000e-1,-9.260069e-1
1950.000,390,on,1.000000e-1,-9.114034e-1
1960.000,392,on,1.000000e-1,-9.189818e-1
1970.000,394,on,1.000000e-1,-9.202694e-1
1980.000,396,on,1.000000e-1,-9.354069e-1
1990.000,398,on,1.000000e-1,-9.437786e-1
2000.000,400,on,1.000000e-1,-9.383630e-1
2005.000,401,rest,0.000000e0,-9.351288e-1
2010.000,402,rest,0.000000e0,-9.525694e-1
2020.000,404,rest,0.000000e0,-9.506626e-1
2030.000,406,rest,0.000000e0,-9.370093e-1
2040.000,408,rest,0.000000e0,-9.508517e-1
2050.000,410,rest,0.000000e0,-9.394729e-1
2060.000,412,rest,0.000000e0,-9.057314e-1
2070.000,414,rest,0.000000e0,-9.279130e-1
2080.000,416,rest,0.000000e0,-9.197944e-1
2090.000,418,rest,0.000000e0,-9.587241e-1
2100.000,420,rest,0.000000e0,-9.616376e-1
2110.000,422,rest,0.000000e0,-9.377844e-1
2120.000,424,rest,0.000000e0,-9.443178e-1
2130.000,426,rest,0.000000e0,-9.280654e-1
2140.000,428,rest,0.000000e0,-9.491428e-1
2150.000,430,rest,0.000000e0,-9.529059e-1
2160.000,432,rest,0.000000e0,-9.341823e-1
2170.000,434,rest,0.000000e0,-9.575157e-1
2180.000,436,rest,0.000000e0,-9.509884e-1
2190.000,438,rest,0.000000e0,-9.285505e-1
2200.000,440,rest,0.000000e0,-9.105934e-1
2210.000,442,rest,0.000000e0,-9.262625e-1
2220.000,444,rest,0.000000e0,-9.577841e-1
2230.000,446,rest,0.000000e0,-9.642007e-1
2240.000,448,rest,0.000000e0,-9.380708e-1
2250.000,450,rest,0.000000e0,-9.578346e-1
2260.000,452,rest,0.000000e0,-9.310896e-1
2270.000,454,rest,0.000000e0,-9.493193e-1
2280.000,456,rest,0.000000e0,-9.567543e-1
2290.000,458,rest,0.000000e0,-9.411163e-1
2300.000,460,rest,0.000000e0,-9.283611e-1
2310.000,462,rest,0.000000e0,-9.370342e-1
2320.000,464,rest,0.000000e0,-9.308456e-1
2330.000,466,rest,0.000000e0,-9.357940e-1
2340.000,468,rest,0.000000e0,-9.226526e-1
2350.000,470,rest,0.000000e0,-9.440243e-1
2360.000,472,rest,0.000000e0,-9.395844e-1
2370.000,474,rest,0.000000e0,-9.397157e-1
2380.000,476,rest,0.000000e0,-9.172695e-1
2390.000,478,rest,0.000000e0,-9.312593e-1
2400.000,480,rest,0.000000e0,-9.406514e-1
2410.000,482,rest,0.000000e0,-9.137089e-1
2420.000,484,rest,0.000000e0,-9.505635e-1
2430.000,486,rest,0.000000e0,-9.074383e-1
2440.000,488,rest,0.000000e0,-9.361053e-1
2450.000,490,rest,0.000000e0,-9.851783e-1
2460.000,492,rest,0.000000e0,-9.128349e-1
2470.000,494,rest,0.000000e0,-9.343522e-1
2480.000,496,rest,0.000000e0,-9.340223e-1
2490.000,498,rest,0.000000e0,-9.376005e-1
2500.000,500,rest,0.000000e0,-9.346091e-1
2510.000,502,rest,0.000000e0,-9.355088e-1
2520.000,504,rest,0.000000e0,-9.186441e-1
2530.000,506,rest,0.000000e0,-9.149082e-1
2540.000,508,rest,0.000000e0,-9.369021e-1
2550.000,510,rest,0.000000e0,-9.387885e-1
2560.000,512,rest,0.000000e0,-9.261402e-1
2570.000,514,rest,0.000000e0,-9.295747e-1
2580.000,516,rest,0.000000e0,-9.001632e-1
2590.000,518,rest,0.000000e0,-9.395595e-1
2600.000,520,rest,0.000000e0,-9.376966e-1
2610.000,522,rest,0.000000e0,-9.165936e-1
2620.000,524,rest,0.000000e0,-9.272935e-1
2630.000,526,rest,0.000000e0,-9.425430e-1
2640.000,528,rest,0.000000e0,-8.998204e-1
2650.000,530,rest,0.000000e0,-9.461325e-1
2660.000,532,rest,0.000000e0,-9.340152e-1
2670.000,534,rest,0.000000e0,-9.613048e-1
2680.000,536,rest,0.000000e0,-9.277027e-1
2690.000,538,rest,0.000000e0,-9.323837e-1
2700.000,540,rest,0.000000e0,-9.282663e-1
2710.000,542,rest,0.000000e0,-9.178078e-1
2720.000,544,rest,0.000000e0,-9.447331e-1
2730.000,546,rest,0.000000e0,-9.343081e-1
2740.000,548,rest,0.000000e0,-9.126906e-1
2750.000,550,rest,0.000000e0,-8.948231e-1
2760.000,552,rest,0.000000e0,-9.360763e-1
2770.000,554,rest,0.000000e0,-9.207335e-1
2780.000,556,rest,0.000000e0,-9.220254e-1
2790.000,558,rest,0.000000e0,-9.320537e-1
2800.000,560,rest,0.000000e0,-9.334753e-1
2810.000,562,rest,0.000000e0,-9.175164e-1
2820.000,564,rest,0.000000e0,-9.284926e-1
2830.000,566,rest,0.000000e0,-9.120862e-1
2840.000,568,rest,0.000000e0,-8.930268e-1
2850.000,570,rest,0.000000e0,-9.246712e-1
2860.000,572,rest,0.000000e0,-9.410002e-1
2870.000,574,rest,0.000000e0,-9.184483e-1
2880.000,576,rest,0.000000e0,-9.061458e-1
2890.000,578,rest,0.000000e0,-9.446309e-1
2900.000,580,rest,0.000000e0,-9.214325e-1
2910.000,582,rest,0.000000e0,-9.054434e-1
2920.000,584,rest,0.000000e0,-9.330671e-1
2930.000,586,rest,0.000000e0,-9.616395e-1
2940.000,588,rest,0.000000e0,-9.528389e-1
2950.000,590,rest,0.000000e0,-9.511256e-1
2960.000,592,rest,0.000000e0,-9.242679e-1
2970.000,594,rest,0.000000e0,-9.208338e-1
2980.000,596,rest,0.000000e0,-9.158651e-1
2990.000,598,rest,0.000000e0,-9.162891e-1
3000.000,600,rest,0.000000e0,-9.252746e-1
3010.000,602,rest,0.000000e0,-9.300618e-1
3020.000,604,rest,0.000000e0,-9.255254e-1
3030.000,606,rest,0.000000e0,-9.029565e-1
3040.000,608,rest,0.000000e0,-9.369075e-1
3050.000,610,rest,0.000000e0,-9.075284e-1
3060.000,612,rest,0.000000e0,-8.963984e-1
3070.000,614,rest,0.000000e0,-9.302002e-1
3080.000,616,rest,0.000000e0,-9.123322e-1
3090.000,618,rest,0.000000e0,-9.111615e-1
3100.000,620,rest,0.000000e0,-9.537562e-1
3110.000,622,rest,0.000000e0,-9.221081e-1
3120.000,624,rest,0.000000e0,-9.502592e-1
3130.000,626,rest,0.000000e0,-9.293661e-1
3140.000,628,rest,0.000000e0,-9.283173e-1
3150.000,630,rest,0.000000e0,-9.106897e-1
3160.000,632,rest,0.000000e0,-9.133592e-1
3170.000,634,rest,0.000000e0,-9.234900e-1
3180.000,636,rest,0.000000e0,-9.082073e-1
3190.000,638,rest,0.000000e0,-9.182740e-1
3200.000,640,rest,0.000000e0,-9.365479e-1
3210.000,642,rest,0.000000e0,-9.268061e-1
3220.000,644,rest,0.000000e0,-8.942865e-1
3230.000,646,rest,0.000000e0,-9.187086e-1
3240.000,648,rest,0.000000e0,-9.188415e-1
3250.000,650,rest,0.000000e0,-9.391574e-1
3260.000,652,rest,0.000000e0,-9.475855e-1
3270.000,654,rest,0.000000e0,-9.144057e-1
3280.000,656,rest,0.000000e0,-9.196619e-1
3290.000,658,rest,0.000000e0,-9.086467e-1
3300.000,660,rest,0.000000e0,-9.326181e-1
3310.000,662,rest,0.000000e0,-9.146147e-1
3320.000,664,rest,0.000000e0,-9.469931e-1
3330.000,666,rest,0.000000e0,-9.220271e-1
3340.000,668,rest,0.000000e0,-9.308716e-1
3350.000,670,rest,0.000000e0,-9.143673e-1
3360.000,672,rest,0.000000e0,-9.113097e-1
3370.000,674,rest,0.000000e0,-9.037693e-1
3380.000,676,rest,0.000000e0,-9.320887e-1
3390.000,678,rest,0.000000e0,-9.176314e-1
3400.000,680,rest,0.000000e0,-9.276907e-1
3410.000,682,rest,0.000000e0,-9.201969e-1
3420.000,684,rest,0.000000e0,-9.148540e-1
3430.000,686,rest,0.000000e0,-9.079995e-1
3440.000,688,rest,0.000000e0,-8.963562e-1
3450.000,690,rest,0.000000e0,-9.071468e-1
3460.000,692,rest,0.000000e0,-8.762281e-1
3470.000,694,rest,0.000000e0,-9.258962e-1
3480.000,696,rest,0.000000e0,-9.168985e-1
3490.000,698,rest,0.000000e0,-9.392270e-1
3500.000,700,rest,0.000000e0,-9.089516e-1
3510.000,702,rest,0.000000e0,-9.362956e-1
3520.000,704,rest,0.000000e0,-9.246522e-1
3530.000,706,rest,0.000000e0,-9.092234e-1
3540.000,708,rest,0.000000e0,-9.119986e-1
3550.000,710,rest,0.000000e0,-9.307677e-1
3560.000,712,rest,0.000000e0,-9.321783e-1
3570.000,714,rest,0.000000e0,-9.160374e-1
3580.000,716,rest,0.000000e0,-9.317422e-1
3590.000,718,rest,0.000000e0,-9.457017e-1
3600.000,720,rest,0.000000e0,-9.092108e-1
3610.000,722,rest,0.000000e0,-9.248665e-1
3620.000,724,rest,0.000000e0,-9.235718e-1
3630.000,726,rest,0.000000e0,-8.952606e-1
3640.000,728,rest,0.000000e0,-9.039172e-1
3650.000,730,rest,0.000000e0,-8.884048e-1
3660.000,732,rest,0.000000e0,-8.515301e-1
3670.000,734,rest,0.000000e0,-9.201256e-1
3680.000,736,rest,0.000000e0,-8.860836e-1
3690.000,738,rest,0.000000e0,-9.187661e-1
3700.000,740,rest,0.000000e0,-8.864006e-1
3710.000,742,rest,0.000000e0,-9.211933e-1
3720.000,744,rest,0.000000e0,-9.200399e-1
3730.000,746,rest,0.000000e0,-9.248885e-1
3740.000,748,rest,0.000000e0,-9.131964e-1
3750.000,750,rest,0.000000e0,-9.142214e-1
3760.000,752,rest,0.000000e0,-9.271171e-1
3770.000,754,rest,0.000000e0,-9.394155e-1
3780.000,756,rest,0.000000e0,-9.192690e-1
3790.000,758,rest,0.000000e0,-9.312556e-1
3800.000,760,rest,0.000000e0,-9.277815e-1
3810.000,762,rest,0.000000e0,-9.327474e-1
3820.000,764,rest,0.000000e0,-9.096530e-1
3830.000,766,rest,0.000000e0,-9.221401e-1
3840.000,768,rest,0.000000e0,-9.317697e-1
3850.000,770,rest,0.000000e0,-9.080700e-1
3860.000,772,rest,0.000000e0,-8.962477e-1
3870.000,774,rest,0.000000e0,-9.318712e-1
3880.000,776,rest,0.000000e0,-9.256676e-1
3890.000,778,rest,0.000000e0,-9.412843e-1
3900.000,780,rest,0.000000e0,-9.138505e-1
3910.000,782,rest,0.000000e0,-9.355346e-1
3920.000,784,rest,0.000000e0,-9.665238e-1
3930.000,786,rest,0.000000e0,-9.127792e-1
3940.000,788,rest,0.000000e0,-9.417356e-1
3950.000,790,rest,0.000000e0,-8.973492e-1
3960.000,792,rest,0.000000e0,-8.863181e-1
3970.000,794,rest,0.000000e0,-9.196591e-1
3980.000,796,rest,0.000000e0,-9.152064e-1
3990.000,798,rest,0.000000e0,-9.175149e-1
4000.000,800,rest,0.000000e0,-9.111680e-1
4010.000,802,rest,0.000000e0,-9.185508e-1
4020.000,804,rest,0.000000e0,-9.115772e-1
4030.000,806,rest,0.000000e0,-9.007974e-1
4040.000,808,rest,0.000000e0,-9.043364e-1
4050.000,810,rest,0.000000e0,-9.094377e-1
4060.000,812,rest,0.000000e0,-9.429879e-1
4070.000,814,rest,0.000000e0,-8.941681e-1
4080.000,816,rest,0.000000e0,-8.841113e-1
4090.000,818,rest,0.000000e0,-8.873298e-1
4100.000,820,rest,0.000000e0,-9.228258e-1
4110.000,822,rest,0.000000e0,-9.032118e-1
4120.000,824,rest,0.000000e0,-9.000099e-1
4130.000,826,rest,0.000000e0,-9.293449e-1
4140.000,828,rest,0.000000e0,-9.311082e-1
4150.000,830,rest,0.000000e0,-9.345131e-1
4160.000,832,rest,0.000000e0,-9.019488e-1
4170.000,834,rest,0.000000e0,-8.994040e-1
4180.000,836,rest,0.000000e0,-8.934084e-1
4190.000,838,rest,0.000000e0,-8.904813e-1
4200.000,840,rest,0.000000e0,-8.914049e-1
4210.000,842,rest,0.000000e0,-8.926322e-1
4220.000,844,rest,0.000000e0,-9.110184e-1
4230.000,846,rest,0.000000e0,-9.148505e-1
4240.000,848,rest,0.000000e0,-9.070467e-1
4250.000,850,rest,0.000000e0,-9.194238e-1
4260.000,852,rest,0.000000e0,-9.057853e-1
4270.000,854,rest,0.000000e0,-9.262415e-1
4280.000,856,rest,0.000000e0,-9.281198e-1
4290.000,858,rest,0.000000e0,-8.974193e-1
4300.000,860,rest,0.000000e0,-9.011820e-1
4310.000,862,rest,0.000000e0,-8.775205e-1
4320.000,864,rest,0.000000e0,-9.026319e-1
4330.000,866,rest,0.000000e0,-8.966279e-1
4340.000,868,rest,0.000000e0,-8.982500e-1
4350.000,870,rest,0.000000e0,-8.728142e-1
4360.000,872,rest,0.000000e0,-8.687415e-1
4370.000,874,rest,0.000000e0,-8.821155e-1
4380.000,876,rest,0.000000e0,-9.044229e-1
4390.000,878,rest,0.000000e0,-9.164391e-1
4400.000,880,rest,0.000000e0,-8.753341e-1
4410.000,882,rest,0.000000e0,-9.149250e-1
4420.000,884,rest,0.000000e0,-9.271619e-1
4430.000,886,rest,0.000000e0,-9.118915e-1
4440.000,888,rest,0.000000e0,-9.018352e-1
4450.000,890,rest,0.000000e0,-8.898766e-1
4460.000,892,rest,0.000000e0,-8.979203e-1
4470.000,894,rest,0.000000e0,-8.822337e-1
4480.000,896,rest,0.000000e0,-9.074053e-1
4490.000,898,rest,0.000000e0,-9.087288e-1
4500.000,900,rest,0.000000e0,-9.296299e-1
4510.000,902,rest,0.000000e0,-8.928366e-1
4520.000,904,rest,0.000000e0,-9.044914e-1
4530.000,906,rest,0.000000e0,-9.256597e-1
4540.000,908,rest,0.000000e0,-9.319026e-1
4550.000,910,rest,0.000000e0,-9.073249e-1
4560.000,912,rest,0.000000e0,-9.304470e-1
4570.000,914,rest,0.000000e0,-9.040410e-1
4580.000,916,rest,0.000000e0,-8.929588e-1
4590.000,918,rest,0.000000e0,-9.067414e-1
4600.000,920,rest,0.000000e0,-8.982225e-1
4610.000,922,rest,0.000000e0,-9.297568e-1
4620.000,924,rest,0.000000e0,-8.907493e-1
4630.000,926,rest,0.000000e0,-9.606975e-1
4640.000,928,rest,0.000000e0,-9.103870e-1
4650.000,930,rest,0.000000e0,-8.985187e-1
4660.000,932,rest,0.000000e0,-9.272889e-1
4670.000,934,rest,0.000000e0,-9.106743e-1
4680.000,936,rest,0.000000e0,-8.834741e-1
4690.000,938,rest,0.000000e0,-9.124815e-1
4700.000,940,rest,0.000000e0,-9.080468e-1
4710.000,942,rest,0.000000e0,-9.003290e-1
4720.000,944,rest,0.000000e0,-8.944681e-1
4730.000,946,rest,0.000000e0,-9.036783e-1
4740.000,948,rest,0.000000e0,-9.126978e-1
4750.000,950,rest,0.000000e0,-9.089437e-1
4760.000,952,rest,0.000000e0,-8.934952e-1
4770.000,954,rest,0.000000e0,-8.794848e-1
4780.000,956,rest,0.000000e0,-9.270087e-1
4790.000,958,rest,0.000000e0,-9.444946e-1
4800.000,960,rest,0.000000e0,-9.315752e-1
4810.000,962,rest,0.000000e0,-9.046936e-1
4820.000,964,rest,0.000000e0,-9.324825e-1
4830.000,966,rest,0.000000e0,-9.145713e-1
4840.000,968,rest,0.000000e0,-9.373868e-1
4850.000,970,rest,0.000000e0,-9.100579e-1
4860.000,972,rest,0.000000e0,-8.750048e-1
4870.000,974,rest,0.000000e0,-8.842374e-1
4880.000,976,rest,0.000000e0,-8.869231e-1
4890.000,978,rest,0.000000e0,-8.781712e-1
4900.000,980,rest,0.000000e0,-8.879949e-1
4910.000,982,rest,0.000000e0,-9.410431e-1
4920.000,984,rest,0.000000e0,-8.836654e-1
4930.000,986,rest,0.000000e0,-8.833659e-1
4940.000,988,rest,0.000000e0,-8.956103e-1
4950.000,990,rest,0.000000e0,-9.091870e-1
4960.000,992,rest,0.000000e0,-8.962010e-1
4970.000,994,rest,0.000000e0,-8.905364e-1
4980.000,996,rest,0.000000e0,-8.862340e-1
4990.000,998,rest,0.000000e0,-9.166086e-1
5000.000,1000,rest,0.000000e0,-9.371887e-1
5010.000,1002,rest,0.000000e0,-9.129333e-1
5020.000,1004,rest,0.000000e0,-9.002095e-1
5030.000,1006,rest,0.000000e0,-9.053765e-1
5040.000,1008,rest,0.000000e0,-8.921078e-1
5050.000,1010,rest,0.000000e0,-9.144834e-1
5060.000,1012,rest,0.000000e0,-8.800162e-1
5070.000,1014,rest,0.000000e0,-8.913323e-1
5080.000,1016,rest,0.000000e0,-8.983715e-1
5090.000,1018,rest,0.000000e0,-8.727362e-1
5100.000,1020,rest,0.000000e0,-9.101151e-1
5110.000,1022,rest,0.000000e0,-9.105641e-1
5120.000,1024,rest,0.000000e0,-8.964654e-1
5130.000,1026,rest,0.000000e0,-9.204957e-1
5140.000,1028,rest,0.000000e0,-9.373348e-1
5150.000,1030,rest,0.000000e0,-9.117145e-1
5160.000,1032,rest,0.000000e0,-8.786641e-1
5170.000,1034,rest,0.000000e0,-9.188513e-1
5180.000,1036,rest,0.000000e0,-9.073014e-1
5190.000,1038,rest,0.000000e0,-9.134539e-1
5200.000,1040,rest,0.000000e0,-9.142078e-1
5210.000,1042,rest,0.000000e0,-9.177859e-1
5220.000,1044,rest,0.000000e0,-9.088495e-1
5230.000,1046,rest,0.000000e0,-8.802679e-1
5240.000,1048,rest,0.000000e0,-8.776495e-1
5250.000,1050,rest,0.000000e0,-8.908393e-1
5260.000,1052,rest,0.000000e0,-9.069769e-1
5270.000,1054,rest,0.000000e0,-8.951046e-1
5280.000,1056,rest,0.000000e0,-8.995369e-1
5290.000,1058,rest,0.000000e0,-9.130982e-1
5300.000,1060,rest,0.000000e0,-9.158653e-1
5310.000,1062,rest,0.000000e0,-9.093620e-1
5320.000,1064,rest,0.000000e0,-8.899655e-1
5330.000,1066,rest,0.000000e0,-8.793740e-1
5340.000,1068,rest,0.000000e0,-8.955364e-1
5350.000,1070,rest,0.000000e0,-8.909850e-1
5360.000,1072,rest,0.000000e0,-8.942761e-1
