step,time_fs,phase,ac_value,applied_i,v_cell_calc,v_cell_eis,foil_a_de,foil_b_de
26463,182315.00,0.568616,1.076933e-3,-1.076933e-3,5.377971e-2,5.237781e-2,0,0
26464,182320.00,0.569112,1.077769e-3,-1.077769e-3,5.176575e-2,5.179992e-2,0,0
26465,182325.00,0.569609,1.078606e-3,-1.078606e-3,5.155868e-2,4.911273e-2,0,0
26466,182330.00,0.570105,1.079441e-3,-1.079441e-3,5.493364e-2,5.439476e-2,0,0
26467,182335.00,0.570601,1.080277e-3,-1.080277e-3,5.531889e-2,5.507527e-2,0,0
26468,182340.00,0.571097,1.081112e-3,-1.081112e-3,5.576719e-2,5.591148e-2,0,0
26469,182345.00,0.571594,1.081948e-3,-1.081948e-3,5.335440e-2,5.455925e-2,0,0
26470,182350.00,0.572090,1.082782e-3,-1.082782e-3,5.350968e-2,5.285862e-2,0,0
26471,182355.00,0.572587,1.083617e-3,-1.083617e-3,5.139915e-2,5.346252e-2,0,0
26472,182360.00,0.573083,1.084451e-3,-1.084451e-3,5.405322e-2,5.473594e-2,0,0
26473,182365.00,0.573580,1.085285e-3,-1.085285e-3,5.528940e-2,4.740857e-2,0,0
26474,182370.00,0.574076,1.086118e-3,-1.086118e-3,5.435539e-2,5.351590e-2,0,0
26475,182375.00,0.574572,1.086951e-3,-1.086951e-3,5.745721e-2,4.973225e-2,0,0
26476,182380.00,0.575068,1.087785e-3,-1.087785e-3,5.775274e-2,4.947627e-2,0,0
26477,182385.00,0.575564,1.088617e-3,-1.088617e-3,5.804351e-2,4.996319e-2,0,0
26478,182390.00,0.576061,1.089451e-3,-1.089451e-3,5.643965e-2,4.554508e-2,0,0
26479,182395.00,0.576557,1.090282e-3,-1.090282e-3,5.333089e-2,4.476051e-2,0,0
26480,182400.00,0.577054,1.091115e-3,-1.091115e-3,4.978812e-2,4.914977e-2,0,0
26481,182405.00,0.577550,1.091946e-3,-1.091946e-3,5.001014e-2,4.915967e-2,0,0
26482,182410.00,0.578047,1.092779e-3,-1.092779e-3,5.103178e-2,5.506895e-2,0,0
26483,182415.00,0.578543,1.093609e-3,-1.093609e-3,4.955591e-2,5.479211e-2,0,0
26484,182420.00,0.579040,1.094441e-3,-1.094441e-3,4.981747e-2,5.123857e-2,0,0
26485,182425.00,0.579535,1.095271e-3,-1.095271e-3,5.112652e-2,4.695900e-2,0,0
26486,182430.00,0.580032,1.096103e-3,-1.096103e-3,5.276344e-2,5.411732e-2,0,0
26487,182435.00,0.580528,1.096932e-3,-1.096932e-3,5.284327e-2,4.989071e-2,0,0
26488,182440.00,0.581025,1.097763e-3,-1.097763e-3,5.231656e-2,4.944346e-2,0,0
26489,182445.00,0.581521,1.098592e-3,-1.098592e-3,5.625131e-2,5.085898e-2,0,0
26490,182450.00,0.582018,1.099422e-3,-1.099422e-3,5.809120e-2,5.110573e-2,0,0
26491,182455.00,0.582514,1.100250e-3,-1.100250e-3,5.955171e-2,5.118455e-2,0,0
26492,182460.00,0.583011,1.101080e-3,-1.101080e-3,6.153727e-2,5.950458e-2,0,0
26493,182465.00,0.583507,1.101908e-3,-1.101908e-3,6.300399e-2,4.867986e-2,0,0
26494,182470.00,0.584003,1.102737e-3,-1.102737e-3,6.890543e-2,4.595980e-2,0,0
26495,182475.00,0.584499,1.103564e-3,-1.103564e-3,6.659116e-2,4.597017e-2,0,0
26496,182480.00,0.584996,1.104393e-3,-1.104393e-3,6.850608e-2,4.582490e-2,0,0
26497,182485.00,0.585492,1.105220e-3,-1.105220e-3,7.378035e-2,5.923959e-2,0,0
26498,182490.00,0.585989,1.106048e-3,-1.106048e-3,7.884368e-2,5.061308e-2,0,0
26499,182495.00,0.586485,1.106874e-3,-1.106874e-3,8.785294e-2,4.694375e-2,0,0
26500,182500.00,0.586982,1.107702e-3,-1.107702e-3,1.060348e-1,5.102428e-2,0,0
26501,182505.00,0.587478,1.108527e-3,-1.108527e-3,1.523923e-1,4.689850e-2,0,0
26502,182510.00,0.587975,1.109354e-3,-1.109354e-3,1.068059e-1,5.130011e-2,0,0
26503,182515.00,0.588470,1.110179e-3,-1.110179e-3,1.043020e-1,4.536565e-2,0,0
26504,182520.00,0.588967,1.111006e-3,-1.111006e-3,9.216411e-2,4.634446e-2,0,0
26505,182525.00,0.589463,1.111830e-3,-1.111830e-3,7.607552e-2,4.045411e-2,0,0
26506,182530.00,0.589959,1.112655e-3,-1.112655e-3,7.323354e-2,5.648867e-2,0,0
26507,182535.00,0.590456,1.113480e-3,-1.113480e-3,6.669207e-2,4.588431e-2,0,0
26508,182540.00,0.590952,1.114304e-3,-1.114304e-3,6.977651e-2,5.051063e-2,0,0
26509,182545.00,0.591449,1.115129e-3,-1.115129e-3,6.905046e-2,4.869197e-2,0,0
26510,182550.00,0.591945,1.115952e-3,-1.115952e-3,6.915894e-2,5.322566e-2,0,0
26511,182555.00,0.592442,1.116777e-3,-1.116777e-3,6.589671e-2,5.598292e-2,0,0
26512,182560.00,0.592937,1.117600e-3,-1.117600e-3,6.049109e-2,5.555653e-2,0,0
26513,182565.00,0.593434,1.118424e-3,-1.118424e-3,6.419681e-2,5.599222e-2,0,0
26514,182570.00,0.593930,1.119246e-3,-1.119246e-3,7.322846e-2,5.620852e-2,0,0
26515,182575.00,0.594427,1.120069e-3,-1.120069e-3,6.308801e-2,5.548161e-2,0,0
26516,182580.00,0.594923,1.120891e-3,-1.120891e-3,5.732939e-2,5.432917e-2,0,0
26517,182585.00,0.595420,1.121713e-3,-1.121713e-3,5.637212e-2,5.285536e-2,0,0
26518,182590.00,0.595916,1.122534e-3,-1.122534e-3,5.403069e-2,4.319691e-2,0,0
26519,182595.00,0.596413,1.123357e-3,-1.123357e-3,4.815188e-2,4.094492e-2,0,0
26520,182600.00,0.596909,1.124177e-3,-1.124177e-3,4.738183e-2,5.040425e-2,0,0
26521,182605.00,0.597405,1.124999e-3,-1.124999e-3,4.612038e-2,5.435367e-2,0,0
26522,182610.00,0.597901,1.125819e-3,-1.125819e-3,4.513899e-2,5.509669e-2,0,0
26523,182615.00,0.598398,1.126640e-3,-1.126640e-3,4.761164e-2,5.044711e-2,0,0
26524,182620.00,0.598894,1.127459e-3,-1.127459e-3,4.652130e-2,5.023316e-2,0,0
26525,182625.00,0.599391,1.128280e-3,-1.128280e-3,4.568744e-2,4.507936e-2,0,0
26526,182630.00,0.599887,1.129099e-3,-1.129099e-3,4.700742e-2,4.942306e-2,0,0
26527,182635.00,0.600384,1.129919e-3,-1.129919e-3,4.543895e-2,5.446369e-2,0,0
26528,182640.00,0.600880,1.130737e-3,-1.130737e-3,4.444468e-2,5.063137e-2,0,0
26529,182645.00,0.601377,1.131557e-3,-1.131557e-3,4.673404e-2,5.382853e-2,0,0
26530,182650.00,0.601872,1.132374e-3,-1.132374e-3,4.776743e-2,4.926479e-2,0,0
26531,182655.00,0.602369,1.133193e-3,-1.133193e-3,4.716236e-2,4.798479e-2,0,0
26532,182660.00,0.602865,1.134010e-3,-1.134010e-3,4.754145e-2,4.852437e-2,0,0
26533,182665.00,0.603362,1.134829e-3,-1.134829e-3,4.773006e-2,5.944775e-2,0,0
26534,182670.00,0.603858,1.135645e-3,-1.135645e-3,4.884032e-2,6.150293e-2,0,0
26535,182675.00,0.604354,1.136462e-3,-1.136462e-3,5.118628e-2,5.296172e-2,0,0
26536,182680.00,0.604851,1.137279e-3,-1.137279e-3,5.539225e-2,5.977910e-2,0,0
26537,182685.00,0.605347,1.138095e-3,-1.138095e-3,5.738164e-2,5.408815e-2,0,0
26538,182690.00,0.605844,1.138912e-3,-1.138912e-3,5.641266e-2,5.292678e-2,0,0
26539,182695.00,0.606339,1.139727e-3,-1.139727e-3,5.414734e-2,5.494938e-2,0,0
26540,182700.00,0.606836,1.140544e-3,-1.140544e-3,5.567669e-2,4.080915e-2,0,0
26541,182705.00,0.607332,1.141358e-3,-1.141358e-3,5.595152e-2,4.590425e-2,0,0
26542,182710.00,0.607829,1.142174e-3,-1.142174e-3,5.395718e-2,5.126155e-2,0,0
26543,182715.00,0.608325,1.142988e-3,-1.142988e-3,5.232404e-2,4.930747e-2,0,0
26544,182720.00,0.608822,1.143803e-3,-1.143803e-3,4.930668e-2,5.468830e-2,0,0
26545,182725.00,0.609318,1.144617e-3,-1.144617e-3,-1.927236e-2,5.351154e-2,0,0
26546,182730.00,0.609815,1.145432e-3,-1.145432e-3,4.296632e-2,5.865080e-2,0,0
26547,182735.00,0.610311,1.146245e-3,-1.146245e-3,4.883434e-2,4.400540e-2,0,0
26548,182740.00,0.610807,1.147059e-3,-1.147059e-3,4.989924e-2,4.346950e-2,0,0
26549,182745.00,0.611303,1.147871e-3,-1.147871e-3,5.112333e-2,5.845059e-2,0,0
26550,182750.00,0.611800,1.148685e-3,-1.148685e-3,4.950785e-2,5.626381e-2,0,0
26551,182755.00,0.612296,1.149497e-3,-1.149497e-3,4.776113e-2,5.473649e-2,0,0
26552,182760.00,0.612793,1.150310e-3,-1.150310e-3,4.911674e-2,5.422800e-2,0,0
26553,182765.00,0.613289,1.151121e-3,-1.151121e-3,5.348564e-2,5.502141e-2,0,0
26554,182770.00,0.613786,1.151933e-3,-1.151933e-3,5.592015e-2,6.342435e-2,0,0
26555,182775.00,0.614282,1.152744e-3,-1.152744e-3,5.884349e-2,6.083594e-2,0,0
26556,182780.00,0.614779,1.153556e-3,-1.153556e-3,6.320947e-2,5.618510e-2,0,0
26557,182785.00,0.615274,1.154366e-3,-1.154366e-3,6.322280e-2,5.799088e-2,0,0
26558,182790.00,0.615771,1.155177e-3,-1.155177e-3,5.982473e-2,5.421361e-2,0,0
26559,182795.00,0.616267,1.155987e-3,-1.155987e-3,5.676859e-2,4.791624e-2,0,0
26560,182800.00,0.616764,1.156798e-3,-1.156798e-3,5.211596e-2,4.690057e-2,0,0
26561,182805.00,0.617260,1.157606e-3,-1.157606e-3,5.185432e-2,4.710208e-2,0,0
26562,182810.00,0.617757,1.158417e-3,-1.158417e-3,4.881872e-2,5.626626e-2,0,0
26563,182815.00,0.618253,1.159225e-3,-1.159225e-3,4.884659e-2,4.678943e-2,0,0
26564,182820.00,0.618750,1.160035e-3,-1.160035e-3,4.699452e-2,5.448573e-2,0,0
26565,182825.00,0.619246,1.160842e-3,-1.160842e-3,4.403261e-2,5.361785e-2,0,0
26566,182830.00,0.619741,1.161650e-3,-1.161650e-3,4.478836e-2,5.095912e-2,0,0
26567,182835.00,0.620238,1.162459e-3,-1.162459e-3,4.471394e-2,5.672278e-2,0,0
26568,182840.00,0.620734,1.163266e-3,-1.163266e-3,4.355061e-2,5.217195e-2,0,0
26569,182845.00,0.621231,1.164074e-3,-1.164074e-3,4.391973e-2,4.166757e-2,0,0
26570,182850.00,0.621727,1.164880e-3,-1.164880e-3,4.237294e-2,4.533599e-2,0,0
26571,182855.00,0.622224,1.165688e-3,-1.165688e-3,4.533257e-2,4.971922e-2,0,0
26572,182860.00,0.622720,1.166494e-3,-1.166494e-3,4.803227e-2,5.541770e-2,0,0
26573,182865.00,0.623217,1.167301e-3,-1.167301e-3,4.977851e-2,6.173030e-2,0,0
26574,182870.00,0.623713,1.168106e-3,-1.168106e-3,5.487054e-2,5.219591e-2,0,0
26575,182875.00,0.624209,1.168913e-3,-1.168913e-3,5.777373e-2,5.794867e-2,0,0
26576,182880.00,0.624705,1.169717e-3,-1.169717e-3,5.478722e-2,5.230699e-2,0,0
26577,182885.00,0.625202,1.170523e-3,-1.170523e-3,5.568753e-2,5.333863e-2,0,0
26578,182890.00,0.625698,1.171327e-3,-1.171327e-3,5.629935e-2,4.760018e-2,0,0
26579,182895.00,0.626195,1.172132e-3,-1.172132e-3,5.901063e-2,6.300352e-2,0,0
26580,182900.00,0.626691,1.172936e-3,-1.172936e-3,6.498475e-2,6.185492e-2,0,0
26581,182905.00,0.627188,1.173741e-3,-1.173741e-3,6.321878e-2,6.183350e-2,0,0
26582,182910.00,0.627684,1.174544e-3,-1.174544e-3,6.364306e-2,6.018689e-2,0,0
26583,182915.00,0.628181,1.175348e-3,-1.175348e-3,6.656670e-2,4.310041e-2,0,0
26584,182920.00,0.628676,1.176150e-3,-1.176150e-3,6.727324e-2,5.090066e-2,0,0
26585,182925.00,0.629173,1.176954e-3,-1.176954e-3,6.594054e-2,5.104743e-2,0,0
26586,182930.00,0.629669,1.177755e-3,-1.177755e-3,6.591556e-2,5.576126e-2,0,0
26587,182935.00,0.630166,1.178559e-3,-1.178559e-3,6.582943e-2,4.452490e-2,0,0
26588,182940.00,0.630662,1.179360e-3,-1.179360e-3,6.077405e-2,4.408854e-2,0,0
26589,182945.00,0.631159,1.180162e-3,-1.180162e-3,6.090187e-2,4.900673e-2,0,0
26590,182950.00,0.631655,1.180963e-3,-1.180963e-3,5.846972e-2,4.484822e-2,0,0
26591,182955.00,0.632152,1.181765e-3,-1.181765e-3,5.670420e-2,4.501722e-2,0,0
26592,182960.00,0.632648,1.182565e-3,-1.182565e-3,5.705441e-2,6.099777e-2,0,0
26593,182965.00,0.633144,1.183366e-3,-1.183366e-3,6.034208e-2,5.434496e-2,0,0
26594,182970.00,0.633640,1.184165e-3,-1.184165e-3,6.626481e-2,5.461212e-2,0,0
26595,182975.00,0.634136,1.184964e-3,-1.184964e-3,7.240056e-2,4.719112e-2,0,0
26596,182980.00,0.634633,1.185765e-3,-1.185765e-3,7.663741e-2,4.810478e-2,0,0
26597,182985.00,0.635129,1.186563e-3,-1.186563e-3,7.788247e-2,5.445166e-2,0,0
26598,182990.00,0.635626,1.187363e-3,-1.187363e-3,9.063262e-2,5.481811e-2,0,0
26599,182995.00,0.636122,1.188161e-3,-1.188161e-3,7.718487e-2,5.770128e-2,0,0
26600,183000.00,0.636619,1.188960e-3,-1.188960e-3,7.180152e-2,5.455605e-2,0,0
26601,183005.00,0.637115,1.189758e-3,-1.189758e-3,7.250921e-2,5.064480e-2,0,0
26602,183010.00,0.637611,1.190556e-3,-1.190556e-3,7.930660e-2,4.693186e-2,0,0
26603,183015.00,0.638107,1.191353e-3,-1.191353e-3,7.625391e-2,4.530795e-2,0,0
26604,183020.00,0.638604,1.192151e-3,-1.192151e-3,8.224409e-2,4.935645e-2,0,0
26605,183025.00,0.639100,1.192947e-3,-1.192947e-3,7.393914e-2,5.675800e-2,0,0
26606,183030.00,0.639597,1.193745e-3,-1.193745e-3,7.145717e-2,5.606026e-2,0,0
26607,183035.00,0.640093,1.194540e-3,-1.194540e-3,7.367886e-2,5.241118e-2,0,0
26608,183040.00,0.640590,1.195337e-3,-1.195337e-3,7.837804e-2,6.361614e-2,0,0
26609,183045.00,0.641086,1.196132e-3,-1.196132e-3,7.354531e-2,5.645116e-2,1,-1
26610,183050.00,0.641582,1.196929e-3,-1.196929e-3,7.838127e-2,4.223718e-2,0,0
26611,183055.00,0.642078,1.197723e-3,-1.197723e-3,8.460803e-2,4.286976e-2,0,0
26612,183060.00,0.642575,1.198519e-3,-1.198519e-3,8.344642e-2,5.659086e-2,0,0
26613,183065.00,0.643071,1.199313e-3,-1.199313e-3,8.088872e-2,5.495603e-2,0,0
26614,183070.00,0.643568,1.200108e-3,-1.200108e-3,9.355834e-2,6.061295e-2,0,0
26615,183075.00,0.644064,1.200901e-3,-1.200901e-3,1.021161e-1,4.698005e-2,0,0
26616,183080.00,0.644561,1.201696e-3,-1.201696e-3,1.521303e-1,4.176879e-2,0,0
26617,183085.00,0.645057,1.202488e-3,-1.202488e-3,1.024169e-1,4.627201e-2,0,0
26618,183090.00,0.645554,1.203282e-3,-1.203282e-3,1.478042e-1,3.833007e-2,0,0
26619,183095.00,0.646049,1.204074e-3,-1.204074e-3,8.772174e-2,4.315263e-2,0,0
26620,183100.00,0.646546,1.204867e-3,-1.204867e-3,1.253768e-1,4.868999e-2,0,0
26621,183105.00,0.647042,1.205659e-3,-1.205659e-3,6.910025e-2,4.246587e-2,0,0
26622,183110.00,0.647539,1.206452e-3,-1.206452e-3,1.166882e-1,4.243095e-2,0,0
26623,183115.00,0.648035,1.207243e-3,-1.207243e-3,1.059787e-1,5.897897e-2,0,0
26624,183120.00,0.648532,1.208035e-3,-1.208035e-3,3.695093e-2,5.801303e-2,0,0
26625,183125.00,0.649028,1.208825e-3,-1.208825e-3,5.729013e-2,5.173893e-2,0,0
26626,183130.00,0.649524,1.209615e-3,-1.209615e-3,5.280178e-2,5.561611e-2,0,0
26627,183135.00,0.650021,1.210406e-3,-1.210406e-3,5.141883e-2,5.001698e-2,0,0
26628,183140.00,0.650517,1.211196e-3,-1.211196e-3,4.874562e-2,4.914256e-2,0,0
26629,183145.00,0.651013,1.211986e-3,-1.211986e-3,4.858385e-2,4.936640e-2,0,0
26630,183150.00,0.651509,1.212775e-3,-1.212775e-3,4.562912e-2,4.830461e-2,0,0
26631,183155.00,0.652006,1.213565e-3,-1.213565e-3,4.524977e-2,4.457888e-2,0,0
26632,183160.00,0.652502,1.214353e-3,-1.214353e-3,4.554886e-2,4.468505e-2,0,0
26633,183165.00,0.652999,1.215143e-3,-1.215143e-3,4.357561e-2,4.907752e-2,0,0
26634,183170.00,0.653495,1.215930e-3,-1.215930e-3,4.294640e-2,4.434235e-2,0,0
26635,183175.00,0.653992,1.216719e-3,-1.216719e-3,4.132655e-2,4.589182e-2,0,0
26636,183180.00,0.654488,1.217506e-3,-1.217506e-3,4.106300e-2,4.611911e-2,0,0
26637,183185.00,0.654984,1.218294e-3,-1.218294e-3,4.208153e-2,5.175318e-2,0,0
26638,183190.00,0.655480,1.219081e-3,-1.219081e-3,4.324622e-2,4.676639e-2,0,0
26639,183195.00,0.655977,1.219868e-3,-1.219868e-3,4.401144e-2,4.978450e-2,0,0
26640,183200.00,0.656473,1.220654e-3,-1.220654e-3,4.456341e-2,5.158616e-2,0,0
26641,183205.00,0.656970,1.221441e-3,-1.221441e-3,4.492139e-2,4.859634e-2,0,0
26642,183210.00,0.657466,1.222227e-3,-1.222227e-3,4.436045e-2,4.642944e-2,0,0
26643,183215.00,0.657963,1.223013e-3,-1.223013e-3,4.382268e-2,4.672801e-2,0,0
26644,183220.00,0.658459,1.223798e-3,-1.223798e-3,4.240717e-2,5.132233e-2,0,0
26645,183225.00,0.658956,1.224583e-3,-1.224583e-3,4.169565e-2,5.510496e-2,0,0
26646,183230.00,0.659451,1.225368e-3,-1.225368e-3,4.138890e-2,5.038910e-2,0,0
26647,183235.00,0.659948,1.226153e-3,-1.226153e-3,4.253963e-2,5.083873e-2,0,0
26648,183240.00,0.660444,1.226936e-3,-1.226936e-3,4.379098e-2,5.107091e-2,0,0
26649,183245.00,0.660941,1.227721e-3,-1.227721e-3,4.564257e-2,5.151020e-2,0,0
26650,183250.00,0.661437,1.228504e-3,-1.228504e-3,4.450963e-2,5.384997e-2,0,0
26651,183255.00,0.661934,1.229288e-3,-1.229288e-3,4.442956e-2,5.485766e-2,0,0
26652,183260.00,0.662430,1.230070e-3,-1.230070e-3,4.482700e-2,4.651435e-2,0,0
26653,183265.00,0.662927,1.230853e-3,-1.230853e-3,4.438376e-2,4.649583e-2,0,0
26654,183270.00,0.663423,1.231635e-3,-1.231635e-3,4.331267e-2,4.369592e-2,0,0
26655,183275.00,0.663919,1.232418e-3,-1.232418e-3,4.427265e-2,5.291776e-2,0,0
26656,183280.00,0.664415,1.233199e-3,-1.233199e-3,4.450802e-2,4.952848e-2,0,0
26657,183285.00,0.664911,1.233979e-3,-1.233979e-3,4.596515e-2,5.104391e-2,0,0
26658,183290.00,0.665408,1.234761e-3,-1.234761e-3,4.507216e-2,4.793424e-2,0,0
26659,183295.00,0.665904,1.235541e-3,-1.235541e-3,4.428135e-2,4.459834e-2,0,0
26660,183300.00,0.666401,1.236322e-3,-1.236322e-3,4.495514e-2,4.485749e-2,0,0
26661,183305.00,0.666897,1.237102e-3,-1.237102e-3,4.667305e-2,4.370425e-2,0,0
26662,183310.00,0.667394,1.237883e-3,-1.237883e-3,4.751680e-2,4.695457e-2,0,0
26663,183315.00,0.667890,1.238661e-3,-1.238661e-3,4.872242e-2,4.686791e-2,0,0
26664,183320.00,0.668386,1.239441e-3,-1.239441e-3,4.982081e-2,5.122779e-2,0,0
26665,183325.00,0.668882,1.240220e-3,-1.240220e-3,5.025625e-2,4.308191e-2,0,0
26666,183330.00,0.669379,1.240999e-3,-1.240999e-3,5.102085e-2,4.715382e-2,0,0
26667,183335.00,0.669875,1.241777e-3,-1.241777e-3,5.040227e-2,4.432277e-2,0,0
26668,183340.00,0.670372,1.242556e-3,-1.242556e-3,5.267815e-2,4.709848e-2,0,0
26669,183345.00,0.670868,1.243333e-3,-1.243333e-3,5.345551e-2,5.080636e-2,0,0
26670,183350.00,0.671365,1.244111e-3,-1.244111e-3,5.679370e-2,4.823073e-2,0,0
26671,183355.00,0.671861,1.244887e-3,-1.244887e-3,5.924369e-2,5.157463e-2,0,0
26672,183360.00,0.672358,1.245665e-3,-1.245665e-3,6.096745e-2,5.169459e-2,0,0
26673,183365.00,0.672853,1.246441e-3,-1.246441e-3,5.950589e-2,5.077038e-2,0,0
26674,183370.00,0.673350,1.247218e-3,-1.247218e-3,6.248260e-2,5.082021e-2,0,0
26675,183375.00,0.673846,1.247993e-3,-1.247993e-3,6.497073e-2,4.783105e-2,0,0
26676,183380.00,0.674343,1.248769e-3,-1.248769e-3,7.061630e-2,5.238759e-2,0,0
26677,183385.00,0.674839,1.249544e-3,-1.249544e-3,6.442602e-2,4.525736e-2,0,0
26678,183390.00,0.675336,1.250320e-3,-1.250320e-3,6.683641e-2,4.646349e-2,0,0
26679,183395.00,0.675832,1.251094e-3,-1.251094e-3,7.882823e-2,4.982986e-2,0,0
26680,183400.00,0.676329,1.251869e-3,-1.251869e-3,7.091289e-2,4.845615e-2,0,0
26681,183405.00,0.676825,1.252642e-3,-1.252642e-3,9.491421e-2,4.592514e-2,0,0
26682,183410.00,0.677321,1.253417e-3,-1.253417e-3,1.484598e-1,4.746447e-2,0,0
26683,183415.00,0.677817,1.254189e-3,-1.254189e-3,8.547127e-2,4.406560e-2,0,0
26684,183420.00,0.678314,1.254963e-3,-1.254963e-3,7.666747e-2,3.789423e-2,0,0
26685,183425.00,0.678810,1.255735e-3,-1.255735e-3,9.363718e-2,5.430679e-2,0,0
26686,183430.00,0.679306,1.256507e-3,-1.256507e-3,9.869424e-2,4.565153e-2,0,0
26687,183435.00,0.679803,1.257280e-3,-1.257280e-3,9.438903e-2,4.783721e-2,0,0
26688,183440.00,0.680299,1.258051e-3,-1.258051e-3,9.270871e-2,4.832280e-2,0,0
26689,183445.00,0.680796,1.258824e-3,-1.258824e-3,9.147356e-2,4.685997e-2,0,0
26690,183450.00,0.681292,1.259594e-3,-1.259594e-3,9.159583e-2,4.514573e-2,0,0
26691,183455.00,0.681788,1.260366e-3,-1.260366e-3,9.461888e-2,4.578914e-2,0,0
26692,183460.00,0.682284,1.261136e-3,-1.261136e-3,9.547512e-2,4.173324e-2,0,0
26693,183465.00,0.682781,1.261907e-3,-1.261907e-3,9.597697e-2,4.206638e-2,0,0
26694,183470.00,0.683277,1.262676e-3,-1.262676e-3,8.254372e-2,4.709383e-2,0,0
26695,183475.00,0.683774,1.263447e-3,-1.263447e-3,7.682958e-2,5.289938e-2,0,0
26696,183480.00,0.684270,1.264216e-3,-1.264216e-3,7.741810e-2,4.924676e-2,0,0
26697,183485.00,0.684767,1.264985e-3,-1.264985e-3,7.197031e-2,5.021080e-2,0,0
26698,183490.00,0.685263,1.265753e-3,-1.265753e-3,7.633826e-2,5.136596e-2,0,0
26699,183495.00,0.685760,1.266523e-3,-1.266523e-3,7.366890e-2,4.523437e-2,0,0
26700,183500.00,0.686255,1.267290e-3,-1.267290e-3,6.495389e-2,4.003819e-2,0,0
26701,183505.00,0.686752,1.268059e-3,-1.268059e-3,6.486572e-2,4.893460e-2,0,0
26702,183510.00,0.687248,1.268826e-3,-1.268826e-3,6.500597e-2,5.386723e-2,0,0
26703,183515.00,0.687745,1.269593e-3,-1.269593e-3,7.096852e-2,5.411922e-2,0,0
26704,183520.00,0.688241,1.270360e-3,-1.270360e-3,8.030128e-2,5.296849e-2,0,0
26705,183525.00,0.688738,1.271127e-3,-1.271127e-3,1.436099e-1,4.280508e-2,0,0
26706,183530.00,0.689234,1.271893e-3,-1.271893e-3,1.423866e-1,4.271878e-2,0,0
26707,183535.00,0.689731,1.272660e-3,-1.272660e-3,7.814829e-2,4.943099e-2,0,0
26708,183540.00,0.690227,1.273424e-3,-1.273424e-3,7.578871e-2,4.673420e-2,0,0
26709,183545.00,0.690723,1.274190e-3,-1.274190e-3,9.467135e-2,4.418642e-2,0,0
26710,183550.00,0.691219,1.274955e-3,-1.274955e-3,1.424354e-1,4.235465e-2,0,0
26711,183555.00,0.691716,1.275720e-3,-1.275720e-3,7.343648e-2,5.250954e-2,0,0
26712,183560.00,0.692212,1.276484e-3,-1.276484e-3,7.768797e-2,4.854210e-2,0,0
26713,183565.00,0.692709,1.277249e-3,-1.277249e-3,1.398430e-1,4.418316e-2,0,0
26714,183570.00,0.693205,1.278012e-3,-1.278012e-3,8.875116e-2,3.651990e-2,0,0
26715,183575.00,0.693702,1.278776e-3,-1.278776e-3,1.407942e-1,5.113629e-2,0,0
26716,183580.00,0.694198,1.279539e-3,-1.279539e-3,8.174399e-2,4.672325e-2,0,0
26717,183585.00,0.694694,1.280301e-3,-1.280301e-3,1.451099e-1,4.311275e-2,0,0
26718,183590.00,0.695190,1.281064e-3,-1.281064e-3,9.775671e-2,4.294562e-2,0,0
26719,183595.00,0.695686,1.281825e-3,-1.281825e-3,1.497095e-1,5.109175e-2,0,0
26720,183600.00,0.696183,1.282588e-3,-1.282588e-3,1.012772e-1,5.508624e-2,0,0
26721,183605.00,0.696679,1.283349e-3,-1.283349e-3,1.482205e-1,5.320982e-2,0,0
26722,183610.00,0.697176,1.284111e-3,-1.284111e-3,8.155487e-2,5.208855e-2,0,0
26723,183615.00,0.697672,1.284871e-3,-1.284871e-3,9.650769e-2,4.966941e-2,0,0
26724,183620.00,0.698169,1.285633e-3,-1.285633e-3,7.492555e-2,6.122100e-2,0,0
26725,183625.00,0.698665,1.286392e-3,-1.286392e-3,6.955709e-2,4.640865e-2,0,0
26726,183630.00,0.699162,1.287153e-3,-1.287153e-3,6.929411e-2,4.026674e-2,0,0
26727,183635.00,0.699657,1.287912e-3,-1.287912e-3,6.944381e-2,4.572751e-2,0,0
26728,183640.00,0.700154,1.288672e-3,-1.288672e-3,6.773901e-2,4.451766e-2,0,0
26729,183645.00,0.700650,1.289430e-3,-1.289430e-3,6.529775e-2,5.851951e-2,0,0
26730,183650.00,0.701147,1.290190e-3,-1.290190e-3,6.134614e-2,5.903772e-2,0,0
26731,183655.00,0.701643,1.290948e-3,-1.290948e-3,5.695066e-2,4.006287e-2,0,0
26732,183660.00,0.702140,1.291706e-3,-1.291706e-3,5.601480e-2,4.029949e-2,0,0
26733,183665.00,0.702636,1.292463e-3,-1.292463e-3,5.834532e-2,4.048767e-2,0,0
26734,183670.00,0.703133,1.293221e-3,-1.293221e-3,6.161178e-2,4.882468e-2,0,0
26735,183675.00,0.703629,1.293978e-3,-1.293978e-3,7.019082e-2,5.328127e-2,0,0
26736,183680.00,0.704125,1.294736e-3,-1.294736e-3,6.158395e-2,4.751261e-2,0,0
26737,183685.00,0.704621,1.295491e-3,-1.295491e-3,6.398340e-2,4.981792e-2,0,0
26738,183690.00,0.705118,1.296248e-3,-1.296248e-3,7.031000e-2,5.466153e-2,0,0
26739,183695.00,0.705614,1.297003e-3,-1.297003e-3,5.986487e-2,5.555487e-2,0,0
26740,183700.00,0.706111,1.297760e-3,-1.297760e-3,5.576405e-2,4.908937e-2,0,0
