# v_dc=-2.120508e-2  i_dc=-4.513877e-10  freq=5.000e-3
t_rel_fs,v,i,v_ac,i_ac,actual_i,actual_i_ac,v_cap,is_recording
1.0450e3,8.118110e-3,-9.876890e-2,2.932319e-2,-9.876890e-2,0.000000e0,0.000000e0,-2.538943e3,1
1.0500e3,7.670969e-4,-1.000000e-1,2.197218e-2,-1.000000e-1,0.000000e0,0.000000e0,-3.032788e3,1
1.0550e3,-1.350142e-2,-9.876877e-2,7.703665e-3,-9.876877e-2,-2.000000e-1,-2.000000e-1,-3.532788e3,1
1.0600e3,-9.074651e-3,-9.510547e-2,1.213043e-2,-9.510547e-2,-2.000000e-1,-2.000000e-1,-4.026632e3,1
1.0650e3,-1.282508e-2,-8.910047e-2,8.380006e-3,-8.910047e-2,0.000000e0,0.000000e0,-4.502159e3,1
1.0700e3,-1.922635e-2,-8.090135e-2,1.978728e-3,-8.090135e-2,0.000000e0,0.000000e0,-4.947661e3,1
1.0750e3,-3.877271e-2,-7.071038e-2,-1.756762e-2,-7.071038e-2,-2.000000e-1,-2.000000e-1,-5.352168e3,1
1.0800e3,-3.588812e-2,-5.877803e-2,-1.468303e-2,-5.877802e-2,0.000000e0,0.000000e0,-5.705720e3,1
1.0850e3,-2.889214e-2,-4.539866e-2,-7.687061e-3,-4.539866e-2,0.000000e0,0.000000e0,-5.999610e3,1
1.0900e3,-2.899383e-2,-3.090110e-2,-7.788752e-3,-3.090110e-2,0.000000e0,0.000000e0,-6.226604e3,1
1.0950e3,-4.226766e-2,-1.564301e-2,-2.106258e-2,-1.564301e-2,-2.000000e-1,-2.000000e-1,-6.381109e3,1
1.1000e3,-2.877138e-2,6.445278e-7,-7.566300e-3,6.449792e-7,0.000000e0,0.000000e0,-6.459324e3,1
1.1050e3,-4.837266e-2,1.564390e-2,-2.716758e-2,1.564390e-2,0.000000e0,0.000000e0,-6.459321e3,1
1.1100e3,-3.139920e-2,3.090232e-2,-1.019412e-2,3.090232e-2,0.000000e0,0.000000e0,-6.381101e3,1
1.1150e3,-4.059523e-2,4.539947e-2,-1.939015e-2,4.539947e-2,0.000000e0,0.000000e0,-6.226589e3,1
1.1200e3,-4.639934e-2,5.877907e-2,-2.519426e-2,5.877907e-2,0.000000e0,0.000000e0,-5.999592e3,1
1.1250e3,-4.888607e-2,7.071102e-2,-2.768099e-2,7.071102e-2,2.000000e-1,2.000000e-1,-5.705697e3,1
1.1300e3,-4.149677e-2,8.090210e-2,-2.029169e-2,8.090210e-2,0.000000e0,0.000000e0,-5.352142e3,1
1.1350e3,-4.711422e-2,8.910088e-2,-2.590914e-2,8.910088e-2,0.000000e0,0.000000e0,-4.947631e3,1
1.1400e3,-2.825849e-2,9.510587e-2,-7.053404e-3,9.510587e-2,2.000000e-1,2.000000e-1,-4.502127e3,1
1.1450e3,-3.070145e-2,9.876891e-2,-9.496371e-3,9.876891e-2,0.000000e0,0.000000e0,-4.026597e3,1
1.1500e3,-4.245327e-2,1.000000e-1,-2.124819e-2,1.000000e-1,2.000000e-1,2.000000e-1,-3.532753e3,1
1.1550e3,-3.737289e-2,9.876876e-2,-1.616781e-2,9.876876e-2,0.000000e0,0.000000e0,-3.032753e3,1
1.1600e3,-3.794976e-2,9.510543e-2,-1.674468e-2,9.510543e-2,2.000000e-1,2.000000e-1,-2.538909e3,1
1.1650e3,-3.436146e-2,8.910041e-2,-1.315638e-2,8.910041e-2,0.000000e0,0.000000e0,-2.063382e3,1
1.1700e3,-2.327224e-2,8.090127e-2,-2.067159e-3,8.090127e-2,2.000000e-1,2.000000e-1,-1.617880e3,1
1.1750e3,-2.375278e-2,7.071029e-2,-2.547699e-3,7.071029e-2,0.000000e0,0.000000e0,-1.213374e3,1
1.1800e3,-1.147827e-2,5.877792e-2,9.726814e-3,5.877793e-2,0.000000e0,0.000000e0,-8.598221e2,1
1.1850e3,-1.478449e-2,4.539855e-2,6.420593e-3,4.539855e-2,2.000000e-1,2.000000e-1,-5.659325e2,1
1.1900e3,-1.028705e-2,3.090098e-2,1.091803e-2,3.090098e-2,0.000000e0,0.000000e0,-3.389397e2,1
1.1950e3,-4.943609e-4,1.564288e-2,2.071072e-2,1.564288e-2,0.000000e0,0.000000e0,-1.844349e2,1
1.2000e3,3.100559e-5,-7.724793e-7,2.123609e-2,-7.720279e-7,0.000000e0,0.000000e0,-1.062205e2,1
1.2050e3,-6.221512e-3,-1.564403e-2,1.498357e-2,-1.564403e-2,0.000000e0,0.000000e0,-1.062243e2,1
1.2100e3,-8.495595e-3,-3.090245e-2,1.270949e-2,-3.090244e-2,0.000000e0,0.000000e0,-1.844445e2,1
1.2150e3,-9.468466e-3,-4.539959e-2,1.173662e-2,-4.539959e-2,0.000000e0,0.000000e0,-3.389567e2,1
1.2200e3,-1.022134e-2,-5.877917e-2,1.098375e-2,-5.877917e-2,0.000000e0,0.000000e0,-5.659547e2,1
1.2250e3,-1.625242e-2,-7.071111e-2,4.952663e-3,-7.071111e-2,0.000000e0,0.000000e0,-8.598505e2,1
1.2300e3,-1.058363e-2,-8.090218e-2,1.062145e-2,-8.090218e-2,-2.000000e-1,-2.000000e-1,-1.213406e3,1
1.2350e3,-5.349666e-3,-8.910094e-2,1.585542e-2,-8.910094e-2,0.000000e0,0.000000e0,-1.617917e3,1
1.2400e3,-1.543527e-2,-9.510591e-2,5.769807e-3,-9.510591e-2,-2.000000e-1,-2.000000e-1,-2.063422e3,1
1.2450e3,-2.338916e-2,-9.876893e-2,-2.184082e-3,-9.876893e-2,0.000000e0,0.000000e0,-2.538951e3,1
1.2500e3,-1.717683e-2,-1.000000e-1,4.028253e-3,-1.000000e-1,-2.000000e-1,-2.000000e-1,-3.032796e3,1
1.2550e3,-6.953254e-3,-9.876873e-2,1.425183e-2,-9.876873e-2,0.000000e0,0.000000e0,-3.532796e3,1
1.2600e3,-2.429411e-3,-9.510539e-2,1.877567e-2,-9.510539e-2,-2.000000e-1,-2.000000e-1,-4.026640e3,1
1.2650e3,-1.134656e-2,-8.910035e-2,9.858526e-3,-8.910035e-2,0.000000e0,0.000000e0,-4.502167e3,1
1.2700e3,-1.101360e-2,-8.090120e-2,1.019148e-2,-8.090120e-2,0.000000e0,0.000000e0,-4.947668e3,1
1.2750e3,-1.933949e-2,-7.071020e-2,1.865588e-3,-7.071020e-2,-2.000000e-1,-2.000000e-1,-5.352174e3,1
1.2800e3,-1.246864e-2,-5.877782e-2,8.736444e-3,-5.877782e-2,0.000000e0,0.000000e0,-5.705725e3,1
1.2850e3,-2.738960e-2,-4.539844e-2,-6.184515e-3,-4.539844e-2,0.000000e0,0.000000e0,-5.999614e3,1
1.2900e3,-3.593090e-2,-3.090122e-2,-1.472582e-2,-3.090122e-2,0.000000e0,0.000000e0,-6.226606e3,1
1.2950e3,-3.696266e-2,-1.564275e-2,-1.575758e-2,-1.564275e-2,-2.000000e-1,-2.000000e-1,-6.381113e3,1
1.3000e3,-3.147491e-2,5.189612e-7,-1.026983e-2,5.194126e-7,0.000000e0,0.000000e0,-6.459327e3,1
1.3050e3,-3.086413e-2,1.564415e-2,-9.659047e-3,1.564415e-2,0.000000e0,0.000000e0,-6.459324e3,1
1.3100e3,-2.924072e-2,3.090221e-2,-8.035634e-3,3.090221e-2,0.000000e0,0.000000e0,-6.381103e3,1
1.3150e3,-3.075428e-2,4.539970e-2,-9.549197e-3,4.539970e-2,0.000000e0,0.000000e0,-6.226592e3,1
1.3200e3,-3.004491e-2,5.877897e-2,-8.839829e-3,5.877897e-2,0.000000e0,0.000000e0,-5.999594e3,1
1.3250e3,-3.266727e-2,7.071120e-2,-1.146219e-2,7.071120e-2,2.000000e-1,2.000000e-1,-5.705699e3,1
1.3300e3,-4.272272e-2,8.090203e-2,-2.151764e-2,8.090203e-2,0.000000e0,0.000000e0,-5.352143e3,1
1.3350e3,-2.818354e-2,8.910099e-2,-6.978456e-3,8.910099e-2,0.000000e0,0.000000e0,-4.947632e3,1
1.3400e3,-2.657186e-2,9.510583e-2,-5.366775e-3,9.510583e-2,2.000000e-1,2.000000e-1,-4.502127e3,1
1.3450e3,-3.561704e-2,9.876896e-2,-1.441196e-2,9.876896e-2,0.000000e0,0.000000e0,-4.026598e3,1
1.3500e3,-3.514087e-2,1.000000e-1,-1.393579e-2,1.000000e-1,2.000000e-1,2.000000e-1,-3.532754e3,1
1.3550e3,-3.786881e-2,9.876871e-2,-1.666373e-2,9.876871e-2,0.000000e0,0.000000e0,-3.032754e3,1
1.3600e3,-2.091789e-2,9.510547e-2,2.871970e-4,9.510547e-2,2.000000e-1,2.000000e-1,-2.538910e3,1
1.3650e3,-1.527800e-2,8.910029e-2,5.927082e-3,8.910029e-2,0.000000e0,0.000000e0,-2.063383e3,1
1.3700e3,-1.868831e-3,8.090135e-2,1.933625e-2,8.090135e-2,2.000000e-1,2.000000e-1,-1.617881e3,1
1.3750e3,-1.251997e-2,7.071012e-2,8.685110e-3,7.071012e-2,0.000000e0,0.000000e0,-1.213375e3,1
1.3800e3,-6.930130e-3,5.877803e-2,1.427495e-2,5.877803e-2,0.000000e0,0.000000e0,-8.598239e2,1
1.3850e3,-8.541010e-4,4.539832e-2,2.035098e-2,4.539832e-2,2.000000e-1,2.000000e-1,-5.659338e2,1
1.3900e3,-8.289315e-3,3.090109e-2,1.291577e-2,3.090110e-2,0.000000e0,0.000000e0,-3.389422e2,1
1.3950e3,-2.829509e-3,1.564263e-2,1.837557e-2,1.564263e-2,0.000000e0,0.000000e0,-1.844367e2,1
1.4000e3,-1.239603e-2,-6.469128e-7,8.809048e-3,-6.464614e-7,0.000000e0,0.000000e0,-1.062236e2,1
1.4050e3,-1.307713e-2,-1.564428e-2,8.127951e-3,-1.564428e-2,0.000000e0,0.000000e0,-1.062268e2,1
1.4100e3,-2.037564e-2,-3.090233e-2,8.294465e-4,-3.090233e-2,0.000000e0,0.000000e0,-1.844482e2,1
1.4150e3,-1.896098e-2,-4.539981e-2,2.244098e-3,-4.539981e-2,0.000000e0,0.000000e0,-3.389599e2,1
1.4200e3,-1.834521e-2,-5.877907e-2,2.859868e-3,-5.877907e-2,0.000000e0,0.000000e0,-5.659589e2,1
1.4250e3,-1.072512e-2,-7.071129e-2,1.047996e-2,-7.071129e-2,0.000000e0,0.000000e0,-8.598543e2,1
1.4300e3,-1.364603e-2,-8.090210e-2,7.559053e-3,-8.090210e-2,-2.000000e-1,-2.000000e-1,-1.213411e3,1
1.4350e3,-6.901650e-3,-8.910105e-2,1.430343e-2,-8.910105e-2,0.000000e0,0.000000e0,-1.617921e3,1
1.4400e3,-1.736189e-2,-9.510587e-2,3.843188e-3,-9.510587e-2,-2.000000e-1,-2.000000e-1,-2.063427e3,1
1.4450e3,-2.209102e-2,-9.876897e-2,-8.859397e-4,-9.876897e-2,0.000000e0,0.000000e0,-2.538956e3,1
1.4500e3,-2.043174e-2,-1.000000e-1,7.733381e-4,-1.000000e-1,-2.000000e-1,-2.000000e-1,-3.032801e3,1
1.4550e3,-2.700339e-2,-9.876870e-2,-5.798307e-3,-9.876870e-2,0.000000e0,0.000000e0,-3.532801e3,1
1.4600e3,-2.627535e-2,-9.510543e-2,-5.070270e-3,-9.510543e-2,-2.000000e-1,-2.000000e-1,-4.026644e3,1
1.4650e3,-2.191569e-2,-8.910023e-2,-7.106127e-4,-8.910023e-2,0.000000e0,0.000000e0,-4.502171e3,1
1.4700e3,-3.574667e-2,-8.090127e-2,-1.454159e-2,-8.090126e-2,0.000000e0,0.000000e0,-4.947672e3,1
1.4750e3,-3.237346e-2,-7.071002e-2,-1.116838e-2,-7.071002e-2,-2.000000e-1,-2.000000e-1,-5.352179e3,1
1.4800e3,-2.198085e-2,-5.877792e-2,-7.757717e-4,-5.877792e-2,0.000000e0,0.000000e0,-5.705729e3,1
1.4850e3,-3.119452e-2,-4.539821e-2,-9.989439e-3,-4.539821e-2,0.000000e0,0.000000e0,-5.999619e3,1
1.4900e3,-3.334190e-2,-3.090098e-2,-1.213682e-2,-3.090098e-2,0.000000e0,0.000000e0,-6.226609e3,1
1.4950e3,-2.913888e-2,-1.564250e-2,-7.933800e-3,-1.564250e-2,-2.000000e-1,-2.000000e-1,-6.381114e3,1
1.5000e3,-3.822019e-2,7.748643e-7,-1.701510e-2,7.753157e-7,0.000000e0,0.000000e0,-6.459327e3,1
1.5050e3,-2.798372e-2,1.564441e-2,-6.778636e-3,1.564441e-2,0.000000e0,0.000000e0,-6.459323e3,1
1.5100e3,-4.824527e-2,3.090245e-2,-2.704018e-2,3.090245e-2,0.000000e0,0.000000e0,-6.381101e3,1
1.5150e3,-5.464886e-2,4.539993e-2,-3.344378e-2,4.539993e-2,0.000000e0,0.000000e0,-6.226589e3,1
1.5200e3,-4.313857e-2,5.877918e-2,-2.193349e-2,5.877918e-2,0.000000e0,0.000000e0,-5.999589e3,1
1.5250e3,-3.717791e-2,7.071139e-2,-1.597283e-2,7.071139e-2,2.000000e-1,2.000000e-1,-5.705693e3,1
1.5300e3,-2.540682e-2,8.090218e-2,-4.201733e-3,8.090218e-2,0.000000e0,0.000000e0,-5.352136e3,1
1.5350e3,-2.101274e-2,8.910111e-2,1.923455e-4,8.910111e-2,0.000000e0,0.000000e0,-4.947625e3,1
1.5400e3,-2.959229e-2,9.510591e-2,-8.387205e-3,9.510591e-2,2.000000e-1,2.000000e-1,-4.502120e3,1
1.5450e3,-3.019952e-2,9.876893e-2,-8.994440e-3,9.876894e-2,0.000000e0,0.000000e0,-4.026590e3,1
1.5500e3,-2.971789e-2,1.000000e-1,-8.512807e-3,1.000000e-1,2.000000e-1,2.000000e-1,-3.532746e3,1
1.5550e3,-1.804851e-2,9.876873e-2,3.156570e-3,9.876873e-2,0.000000e0,0.000000e0,-3.032746e3,1
1.5600e3,-2.350767e-2,9.510539e-2,-2.302588e-3,9.510539e-2,2.000000e-1,2.000000e-1,-2.538902e3,1
1.5650e3,-2.505034e-2,8.910035e-2,-3.845256e-3,8.910035e-2,0.000000e0,0.000000e0,-2.063375e3,1
1.5700e3,-2.043474e-2,8.090120e-2,7.703448e-4,8.090120e-2,2.000000e-1,2.000000e-1,-1.617873e3,1
1.5750e3,-2.393641e-2,7.071020e-2,-2.731331e-3,7.071020e-2,0.000000e0,0.000000e0,-1.213367e3,1
1.5800e3,-1.361890e-2,5.877782e-2,7.586186e-3,5.877782e-2,0.000000e0,0.000000e0,-8.598162e2,1
1.5850e3,-1.163264e-2,4.539843e-2,9.572442e-3,4.539843e-2,2.000000e-1,2.000000e-1,-5.659272e2,1
1.5900e3,-1.212292e-2,3.090085e-2,9.082160e-3,3.090086e-2,0.000000e0,0.000000e0,-3.389350e2,1
1.5950e3,-1.986692e-2,1.564275e-2,1.338159e-3,1.564275e-2,0.000000e0,0.000000e0,-1.844307e2,1
1.6000e3,-1.131765e-2,-9.028159e-7,9.887436e-3,-9.023646e-7,0.000000e0,0.000000e0,-1.062170e2,1
