# v_dc=-2.998780e-1  i_dc=-6.413370e-7  freq=2.321e-4
t_rel_fs,v,i,v_ac,i_ac,actual_i,actual_i_ac,v_cap,is_recording
8.1800e3,-4.009245e-2,5.958399e-2,2.597856e-1,5.958463e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
8.2000e3,-2.807479e-2,5.721686e-2,2.718032e-1,5.721751e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
8.2200e3,-2.005156e-2,5.480100e-2,2.798264e-1,5.480164e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
8.2400e3,-2.012555e-2,5.233853e-2,2.797525e-1,5.233917e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
8.2600e3,-2.700147e-2,4.983163e-2,2.728765e-1,4.983227e-2,2.000000e-1,1.946636e-1,6.582482e-3,0
8.2800e3,-1.022052e-2,4.728226e-2,2.896575e-1,4.728290e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
8.3000e3,-1.256393e-2,4.469277e-2,2.873141e-1,4.469341e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
8.3200e3,-8.772156e-3,4.206518e-2,2.911058e-1,4.206583e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
8.3400e3,-5.195104e-5,3.940182e-2,2.998260e-1,3.940246e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
8.3600e3,5.181087e-3,3.670503e-2,3.050591e-1,3.670567e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
8.3800e3,-2.121510e-3,3.397694e-2,2.977565e-1,3.397758e-2,2.000000e-1,1.946636e-1,6.582482e-3,0
8.4000e3,1.544885e-2,3.121995e-2,3.153268e-1,3.122059e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
8.4200e3,7.484230e-3,2.843650e-2,3.073622e-1,2.843714e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
8.4400e3,9.102918e-3,2.562878e-2,3.089809e-1,2.562942e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
8.4600e3,1.850490e-2,2.279935e-2,3.183829e-1,2.279999e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
8.4800e3,1.953886e-2,1.995043e-2,3.194169e-1,1.995107e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
8.5000e3,1.753725e-2,1.708455e-2,3.174153e-1,1.708519e-2,2.000000e-1,1.946636e-1,6.582482e-3,0
8.5200e3,1.049472e-2,1.420423e-2,3.103727e-1,1.420488e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
8.5400e3,1.855386e-2,1.131174e-2,3.184319e-1,1.131238e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
8.5600e3,1.569141e-2,8.409630e-3,3.155694e-1,8.410271e-3,0.000000e0,-5.336427e-3,6.582482e-3,0
8.5800e3,2.056749e-2,5.500461e-3,3.204455e-1,5.501102e-3,0.000000e0,-5.336427e-3,6.582482e-3,0
8.6000e3,1.573092e-2,2.586518e-3,3.156089e-1,2.587160e-3,0.000000e0,-5.336427e-3,6.582482e-3,0
8.6200e3,2.425911e-2,-3.295288e-4,3.241371e-1,-3.288875e-4,0.000000e0,-5.336427e-3,6.582482e-3,0
8.6400e3,1.893738e-2,-3.245391e-3,3.188154e-1,-3.244750e-3,0.000000e0,-5.336427e-3,6.582482e-3,0
8.6600e3,2.500372e-2,-6.158493e-3,3.248817e-1,-6.157852e-3,0.000000e0,-5.336427e-3,6.582482e-3,0
8.6800e3,2.542359e-2,-9.066262e-3,3.253016e-1,-9.065621e-3,0.000000e0,-5.336427e-3,6.582482e-3,0
8.7000e3,2.694063e-2,-1.196642e-2,3.268186e-1,-1.196577e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
8.7200e3,2.722333e-2,-1.485639e-2,3.271013e-1,-1.485575e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
8.7400e3,2.682355e-2,-1.773364e-2,3.267015e-1,-1.773300e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
8.7600e3,1.487593e-2,-2.059590e-2,3.147539e-1,-2.059526e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
8.7800e3,2.143291e-2,-2.344055e-2,3.213109e-1,-2.343990e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
8.8000e3,4.705401e-3,-2.626535e-2,3.045834e-1,-2.626471e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
8.8200e3,1.170731e-2,-2.906782e-2,3.115853e-1,-2.906718e-2,-2.000000e-1,-2.053364e-1,6.582482e-3,0
8.8400e3,7.132466e-3,-3.184548e-2,3.070105e-1,-3.184484e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
8.8600e3,5.319017e-3,-3.459614e-2,3.051970e-1,-3.459550e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
8.8800e3,6.364656e-3,-3.731738e-2,3.062427e-1,-3.731674e-2,-2.000000e-1,-2.053364e-1,6.582482e-3,0
8.9000e3,-1.509938e-4,-4.000679e-2,2.997270e-1,-4.000615e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
8.9200e3,-1.057797e-3,-4.266227e-2,2.988202e-1,-4.266163e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
8.9400e3,-6.103850e-3,-4.528137e-2,2.937741e-1,-4.528073e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
8.9600e3,-2.137383e-2,-4.786205e-2,2.785042e-1,-4.786141e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
8.9800e3,-2.723485e-2,-5.040203e-2,2.726431e-1,-5.040139e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
9.0000e3,-2.504839e-2,-5.289905e-2,2.748296e-1,-5.289841e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
9.0200e3,-2.220362e-2,-5.535118e-2,2.776744e-1,-5.535053e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
9.0400e3,-3.123527e-2,-5.775622e-2,2.686427e-1,-5.775557e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
9.0600e3,-3.994865e-2,-6.011206e-2,2.599294e-1,-6.011142e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
9.0800e3,-5.178007e-2,-6.241686e-2,2.480979e-1,-6.241622e-2,-2.000000e-1,-2.053364e-1,6.582482e-3,0
9.1000e3,-5.194049e-2,-6.466850e-2,2.479375e-1,-6.466786e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
9.1200e3,-6.391591e-2,-6.686521e-2,2.359621e-1,-6.686457e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
9.1400e3,-7.013652e-2,-6.900506e-2,2.297415e-1,-6.900442e-2,-2.000000e-1,-2.053364e-1,6.582482e-3,0
9.1600e3,-8.418674e-2,-7.108615e-2,2.156913e-1,-7.108550e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
9.1800e3,-7.561192e-2,-7.310685e-2,2.242661e-1,-7.310621e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
9.2000e3,-1.016435e-1,-7.506537e-2,1.982345e-1,-7.506473e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
9.2200e3,-8.095378e-2,-7.695999e-2,2.189242e-1,-7.695935e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
9.2400e3,-1.012715e-1,-7.878921e-2,1.986065e-1,-7.878857e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
9.2600e3,-1.151389e-1,-8.055143e-2,1.847391e-1,-8.055079e-2,-2.000000e-1,-2.053364e-1,6.582482e-3,0
9.2800e3,-1.349634e-1,-8.224508e-2,1.649146e-1,-8.224444e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
9.3000e3,-1.273370e-1,-8.386885e-2,1.725410e-1,-8.386821e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
9.3200e3,-1.367055e-1,-8.542123e-2,1.631725e-1,-8.542059e-2,-2.000000e-1,-2.053364e-1,6.582482e-3,0
9.3400e3,-1.491983e-1,-8.690102e-2,1.506797e-1,-8.690038e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
9.3600e3,-1.603182e-1,-8.830689e-2,1.395598e-1,-8.830625e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
9.3800e3,-1.648798e-1,-8.963761e-2,1.349982e-1,-8.963697e-2,-2.000000e-1,-2.053364e-1,6.582482e-3,0
9.4000e3,-1.678565e-1,-9.089215e-2,1.320215e-1,-9.089151e-2,-2.000000e-1,-2.053364e-1,6.582482e-3,0
9.4200e3,-1.811431e-1,-9.206938e-2,1.187349e-1,-9.206874e-2,-2.000000e-1,-2.053364e-1,6.582482e-3,0
9.4400e3,-2.013800e-1,-9.316828e-2,9.849803e-2,-9.316764e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
9.4600e3,-1.960622e-1,-9.418797e-2,1.038158e-1,-9.418733e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
9.4800e3,-2.098633e-1,-9.512752e-2,9.001465e-2,-9.512688e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
9.5000e3,-2.331255e-1,-9.598621e-2,6.675249e-2,-9.598557e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
9.5200e3,-2.306213e-1,-9.676325e-2,6.925672e-2,-9.676260e-2,-2.000000e-1,-2.053364e-1,6.582482e-3,0
9.5400e3,-2.287113e-1,-9.745798e-2,7.116669e-2,-9.745733e-2,-2.000000e-1,-2.053364e-1,6.582482e-3,0
9.5600e3,-2.648830e-1,-9.806984e-2,3.499505e-2,-9.806920e-2,-2.000000e-1,-2.053364e-1,6.582482e-3,0
9.5800e3,-2.532748e-1,-9.859829e-2,4.660320e-2,-9.859765e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
9.6000e3,-2.617038e-1,-9.904289e-2,3.817418e-2,-9.904224e-2,-2.000000e-1,-2.053364e-1,6.582482e-3,0
9.6200e3,-2.818568e-1,-9.940325e-2,1.802122e-2,-9.940261e-2,-2.000000e-1,-2.053364e-1,6.582482e-3,0
9.6400e3,-2.952722e-1,-9.967906e-2,4.605826e-3,-9.967842e-2,-2.000000e-1,-2.053364e-1,6.582482e-3,0
9.6600e3,-2.924199e-1,-9.987011e-2,7.458087e-3,-9.986947e-2,-2.000000e-1,-2.053364e-1,6.582482e-3,0
9.6800e3,-3.175853e-1,-9.997622e-2,-1.770732e-2,-9.997558e-2,-2.000000e-1,-2.053364e-1,6.582482e-3,0
9.7000e3,-3.137789e-1,-9.999730e-2,-1.390094e-2,-9.999666e-2,-2.000000e-1,-2.053364e-1,6.582482e-3,0
9.7200e3,-3.216083e-1,-9.993333e-2,-2.173034e-2,-9.993269e-2,-2.000000e-1,-2.053364e-1,6.582482e-3,0
9.7400e3,-3.429137e-1,-9.978437e-2,-4.303566e-2,-9.978373e-2,-2.000000e-1,-2.053364e-1,6.582482e-3,0
9.7600e3,-3.419866e-1,-9.955056e-2,-4.210857e-2,-9.954992e-2,-2.000000e-1,-2.053364e-1,6.582482e-3,0
9.7800e3,-3.482170e-1,-9.923207e-2,-4.833895e-2,-9.923143e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
9.8000e3,-3.529045e-1,-9.882920e-2,-5.302650e-2,-9.882856e-2,-2.000000e-1,-2.053364e-1,6.582482e-3,0
9.8200e3,-3.815382e-1,-9.834226e-2,-8.166021e-2,-9.834162e-2,-2.000000e-1,-2.053364e-1,6.582482e-3,0
9.8400e3,-3.712699e-1,-9.777169e-2,-7.139188e-2,-9.777105e-2,-2.000000e-1,-2.053364e-1,6.582482e-3,0
9.8600e3,-4.081778e-1,-9.711798e-2,-1.082998e-1,-9.711734e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
9.8800e3,-3.852758e-1,-9.638166e-2,-8.539784e-2,-9.638102e-2,-2.000000e-1,-2.053364e-1,6.582482e-3,0
9.9000e3,-4.187883e-1,-9.556335e-2,-1.189103e-1,-9.556271e-2,-2.000000e-1,-2.053364e-1,6.582482e-3,0
9.9200e3,-4.050834e-1,-9.466381e-2,-1.052054e-1,-9.466317e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
9.9400e3,-4.155598e-1,-9.368373e-2,-1.156818e-1,-9.368309e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
9.9600e3,-4.236905e-1,-9.262400e-2,-1.238125e-1,-9.262336e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
9.9800e3,-4.588682e-1,-9.148546e-2,-1.589902e-1,-9.148482e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.0000e4,-4.745111e-1,-9.026913e-2,-1.746331e-1,-9.026848e-2,-2.000000e-1,-2.053364e-1,6.582482e-3,0
1.0020e4,-4.766833e-1,-8.897605e-2,-1.768053e-1,-8.897541e-2,-2.000000e-1,-2.053364e-1,6.582482e-3,0
1.0040e4,-4.524505e-1,-8.760726e-2,-1.525725e-1,-8.760662e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.0060e4,-4.845668e-1,-8.616396e-2,-1.846888e-1,-8.616332e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.0080e4,-4.930380e-1,-8.464744e-2,-1.931600e-1,-8.464680e-2,-2.000000e-1,-2.053364e-1,6.582482e-3,0
1.0100e4,-5.052123e-1,-8.305886e-2,-2.053343e-1,-8.305822e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.0120e4,-4.898014e-1,-8.139971e-2,-1.899234e-1,-8.139907e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.0140e4,-5.079015e-1,-7.967127e-2,-2.080236e-1,-7.967063e-2,-2.000000e-1,-2.053364e-1,6.582482e-3,0
1.0160e4,-5.099088e-1,-7.787507e-2,-2.100308e-1,-7.787443e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.0180e4,-5.411470e-1,-7.601269e-2,-2.412690e-1,-7.601205e-2,-2.000000e-1,-2.053364e-1,6.582482e-3,0
1.0200e4,-5.579318e-1,-7.408562e-2,-2.580538e-1,-7.408497e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.0220e4,-5.556767e-1,-7.209554e-2,-2.557987e-1,-7.209489e-2,-2.000000e-1,-2.053364e-1,6.582482e-3,0
1.0240e4,-5.384299e-1,-7.004420e-2,-2.385519e-1,-7.004356e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.0260e4,-5.650159e-1,-6.793322e-2,-2.651379e-1,-6.793258e-2,-2.000000e-1,-2.053364e-1,6.582482e-3,0
1.0280e4,-5.920697e-1,-6.576446e-2,-2.921917e-1,-6.576382e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.0300e4,-5.752791e-1,-6.353986e-2,-2.754011e-1,-6.353921e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.0320e4,-5.723665e-1,-6.126113e-2,-2.724885e-1,-6.126049e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.0340e4,-5.889460e-1,-5.893038e-2,-2.890680e-1,-5.892974e-2,-2.000000e-1,-2.053364e-1,6.582482e-3,0
1.0360e4,-5.911904e-1,-5.654944e-2,-2.913124e-1,-5.654880e-2,-2.000000e-1,-2.053364e-1,6.582482e-3,0
1.0380e4,-5.895964e-1,-5.412040e-2,-2.897184e-1,-5.411976e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.0400e4,-6.094775e-1,-5.164541e-2,-3.095995e-1,-5.164477e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.0420e4,-6.026317e-1,-4.912642e-2,-3.027537e-1,-4.912578e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.0440e4,-6.111301e-1,-4.656564e-2,-3.112521e-1,-4.656500e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.0460e4,-6.376011e-1,-4.396535e-2,-3.377231e-1,-4.396471e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.0480e4,-6.206613e-1,-4.132758e-2,-3.207833e-1,-4.132694e-2,-2.000000e-1,-2.053364e-1,6.582482e-3,0
1.0500e4,-6.232101e-1,-3.865476e-2,-3.233321e-1,-3.865411e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.0520e4,-6.083533e-1,-3.594896e-2,-3.084753e-1,-3.594832e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.0540e4,-6.503758e-1,-3.321259e-2,-3.504978e-1,-3.321195e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.0560e4,-6.280001e-1,-3.044807e-2,-3.281221e-1,-3.044743e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.0580e4,-6.395494e-1,-2.765756e-2,-3.396714e-1,-2.765692e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.0600e4,-6.318226e-1,-2.484353e-2,-3.319446e-1,-2.484289e-2,-2.000000e-1,-2.053364e-1,6.582482e-3,0
1.0620e4,-6.127539e-1,-2.200846e-2,-3.128759e-1,-2.200782e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.0640e4,-6.497284e-1,-1.915458e-2,-3.498504e-1,-1.915394e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.0660e4,-6.497669e-1,-1.628451e-2,-3.498889e-1,-1.628387e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.0680e4,-6.330760e-1,-1.340049e-2,-3.331980e-1,-1.339985e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.0700e4,-6.419154e-1,-1.050507e-2,-3.420374e-1,-1.050443e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.0720e4,-6.474749e-1,-7.600818e-3,-3.475969e-1,-7.600176e-3,0.000000e0,-5.336427e-3,6.582482e-3,0
1.0740e4,-6.712179e-1,-4.690003e-3,-3.713399e-1,-4.689362e-3,0.000000e0,-5.336427e-3,6.582482e-3,0
1.0760e4,-6.659529e-1,-1.775199e-3,-3.660749e-1,-1.774558e-3,0.000000e0,-5.336427e-3,6.582482e-3,0
1.0780e4,-6.405901e-1,1.141019e-3,-3.407121e-1,1.141660e-3,0.000000e0,-5.336427e-3,6.582482e-3,0
1.0800e4,-6.574383e-1,4.056362e-3,-3.575603e-1,4.057003e-3,0.000000e0,-5.336427e-3,6.582482e-3,0
1.0820e4,-6.554460e-1,6.968160e-3,-3.555680e-1,6.968801e-3,0.000000e0,-5.336427e-3,6.582482e-3,0
1.0840e4,-6.427457e-1,9.874127e-3,-3.428677e-1,9.874768e-3,0.000000e0,-5.336427e-3,6.582482e-3,0
1.0860e4,-6.592251e-1,1.277170e-2,-3.593471e-1,1.277234e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.0880e4,-6.489612e-1,1.565831e-2,-3.490832e-1,1.565895e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.0900e4,-6.491417e-1,1.853170e-2,-3.492637e-1,1.853234e-2,2.000000e-1,1.946636e-1,6.582482e-3,0
1.0920e4,-6.659329e-1,2.138933e-2,-3.660549e-1,2.138997e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.0940e4,-6.566992e-1,2.422867e-2,-3.568212e-1,2.422931e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.0960e4,-6.429185e-1,2.704750e-2,-3.430405e-1,2.704814e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.0980e4,-6.348937e-1,2.984324e-2,-3.350157e-1,2.984388e-2,2.000000e-1,1.946636e-1,6.582482e-3,0
1.1000e4,-6.306448e-1,3.261378e-2,-3.307668e-1,3.261442e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.1020e4,-6.248429e-1,3.535639e-2,-3.249649e-1,3.535704e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.1040e4,-6.098332e-1,3.806895e-2,-3.099552e-1,3.806959e-2,2.000000e-1,1.946636e-1,6.582482e-3,0
1.1060e4,-6.024172e-1,4.074912e-2,-3.025392e-1,4.074976e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.1080e4,-5.737242e-1,4.339481e-2,-2.738462e-1,4.339545e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.1100e4,-6.119421e-1,4.600342e-2,-3.120641e-1,4.600406e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.1120e4,-5.901038e-1,4.857291e-2,-2.902258e-1,4.857355e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.1140e4,-5.940100e-1,5.110126e-2,-2.941320e-1,5.110190e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.1160e4,-5.689002e-1,5.358598e-2,-2.690222e-1,5.358662e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.1180e4,-5.731280e-1,5.602513e-2,-2.732500e-1,5.602577e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.1200e4,-5.941795e-1,5.841678e-2,-2.943015e-1,5.841743e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.1220e4,-5.631644e-1,6.075860e-2,-2.632864e-1,6.075924e-2,2.000000e-1,1.946636e-1,6.582482e-3,0
1.1240e4,-5.666047e-1,6.304875e-2,-2.667267e-1,6.304939e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.1260e4,-5.558814e-1,6.528542e-2,-2.560034e-1,6.528606e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.1280e4,-5.610158e-1,6.746642e-2,-2.611378e-1,6.746706e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.1300e4,-5.302562e-1,6.959005e-2,-2.303782e-1,6.959070e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.1320e4,-5.432518e-1,7.165463e-2,-2.433738e-1,7.165527e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.1340e4,-5.302960e-1,7.365813e-2,-2.304180e-1,7.365877e-2,2.000000e-1,1.946636e-1,6.582482e-3,0
1.1360e4,-5.147393e-1,7.559899e-2,-2.148613e-1,7.559963e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.1380e4,-5.172520e-1,7.747568e-2,-2.173740e-1,7.747632e-2,2.000000e-1,1.946636e-1,6.582482e-3,0
1.1400e4,-5.379479e-1,7.928636e-2,-2.380699e-1,7.928700e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.1420e4,-5.053222e-1,8.102960e-2,-2.054442e-1,8.103024e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.1440e4,-4.792402e-1,8.270394e-2,-1.793622e-1,8.270458e-2,2.000000e-1,1.946636e-1,6.582482e-3,0
1.1460e4,-4.692732e-1,8.430804e-2,-1.693952e-1,8.430868e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.1480e4,-4.689744e-1,8.584034e-2,-1.690964e-1,8.584098e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.1500e4,-4.527873e-1,8.729964e-2,-1.529093e-1,8.730028e-2,2.000000e-1,1.946636e-1,6.582482e-3,0
1.1520e4,-4.317065e-1,8.868477e-2,-1.318285e-1,8.868542e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.1540e4,-4.558030e-1,8.999440e-2,-1.559250e-1,8.999504e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.1560e4,-4.189125e-1,9.122749e-2,-1.190345e-1,9.122814e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.1580e4,-4.129212e-1,9.238307e-2,-1.130432e-1,9.238371e-2,2.000000e-1,1.946636e-1,6.582482e-3,0
1.1600e4,-4.282039e-1,9.346001e-2,-1.283259e-1,9.346065e-2,2.000000e-1,1.946636e-1,6.582482e-3,0
1.1620e4,-4.092709e-1,9.445746e-2,-1.093929e-1,9.445810e-2,2.000000e-1,1.946636e-1,6.582482e-3,0
1.1640e4,-4.112929e-1,9.537464e-2,-1.114149e-1,9.537528e-2,2.000000e-1,1.946636e-1,6.582482e-3,0
1.1660e4,-3.834927e-1,9.621065e-2,-8.361471e-2,9.621129e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.1680e4,-4.033450e-1,9.696483e-2,-1.034671e-1,9.696547e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.1700e4,-3.835536e-1,9.763660e-2,-8.367560e-2,9.763724e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.1720e4,-3.581960e-1,9.822528e-2,-5.831802e-2,9.822592e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.1740e4,-3.652010e-1,9.873043e-2,-6.532303e-2,9.873107e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.1760e4,-3.484666e-1,9.915161e-2,-4.858864e-2,9.915225e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.1780e4,-3.508986e-1,9.948849e-2,-5.102057e-2,9.948913e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.1800e4,-3.064659e-1,9.974074e-2,-6.587866e-3,9.974138e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.1820e4,-2.927167e-1,9.990817e-2,7.161316e-3,9.990881e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.1840e4,-2.877584e-1,9.999063e-2,1.211959e-2,9.999127e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.1860e4,-2.898633e-1,9.998804e-2,1.001465e-2,9.998868e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.1880e4,-2.719582e-1,9.990042e-2,2.791983e-2,9.990106e-2,2.000000e-1,1.946636e-1,6.582482e-3,0
1.1900e4,-2.780678e-1,9.972783e-2,2.181023e-2,9.972847e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.1920e4,-2.797575e-1,9.947043e-2,2.012053e-2,9.947107e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.1940e4,-2.597966e-1,9.912844e-2,4.008138e-2,9.912908e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.1960e4,-2.418696e-1,9.870212e-2,5.800837e-2,9.870276e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.1980e4,-2.425292e-1,9.819188e-2,5.734884e-2,9.819252e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.2000e4,-2.267540e-1,9.759813e-2,7.312402e-2,9.759877e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.2020e4,-2.028107e-1,9.692134e-2,9.706731e-2,9.692198e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.2040e4,-2.240247e-1,9.616216e-2,7.585334e-2,9.616280e-2,2.000000e-1,1.946636e-1,6.582482e-3,0
1.2060e4,-1.970917e-1,9.532120e-2,1.027863e-1,9.532184e-2,2.000000e-1,1.946636e-1,6.582482e-3,0
1.2080e4,-1.801870e-1,9.439918e-2,1.196910e-1,9.439982e-2,2.000000e-1,1.946636e-1,6.582482e-3,0
1.2100e4,-1.851513e-1,9.339681e-2,1.147267e-1,9.339745e-2,2.000000e-1,1.946636e-1,6.582482e-3,0
1.2120e4,-1.758759e-1,9.231507e-2,1.240021e-1,9.231571e-2,2.000000e-1,1.946636e-1,6.582482e-3,0
1.2140e4,-1.694045e-1,9.115482e-2,1.304735e-1,9.115546e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.2160e4,-1.522200e-1,8.991697e-2,1.476580e-1,8.991761e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.2180e4,-1.459280e-1,8.860273e-2,1.539500e-1,8.860337e-2,2.000000e-1,1.946636e-1,6.582482e-3,0
1.2200e4,-1.375246e-1,8.721314e-2,1.623533e-1,8.721378e-2,2.000000e-1,1.946636e-1,6.582482e-3,0
1.2220e4,-1.212364e-1,8.574927e-2,1.786416e-1,8.574991e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.2240e4,-1.391045e-1,8.421258e-2,1.607735e-1,8.421322e-2,0.000000e0,-5.336427e-3,6.582482e-3,0
1.2260e4,-1.019494e-1,8.260427e-2,1.979286e-1,8.260491e-2,2.000000e-1,1.946636e-1,6.582482e-3,0
