# v_dc=-6.829852e-1  i_dc=2.119449e-8  freq=1.077e-4
t_rel_fs,v,i,v_ac,i_ac,actual_i,actual_i_ac,v_cap,is_recording
5.5760e4,2.346353e-2,-4.122910e-3,7.064487e-1,-4.122931e-3,0.000000e0,-2.370690e-3,-1.208677e2,1
5.5800e4,5.136570e-2,-6.826058e-3,7.343509e-1,-6.826079e-3,0.000000e0,-2.370690e-3,-3.331033e2,1
5.5840e4,5.714343e-2,-9.524202e-3,7.401286e-1,-9.524223e-3,0.000000e0,-2.370690e-3,-6.533856e2,1
5.5880e4,5.739599e-2,-1.221537e-2,7.403812e-1,-1.221539e-2,0.000000e0,-2.370690e-3,-1.081480e3,1
5.5920e4,4.708767e-2,-1.489796e-2,7.300728e-1,-1.489798e-2,0.000000e0,-2.370690e-3,-1.617073e3,1
5.5960e4,3.754072e-2,-1.756925e-2,7.205259e-1,-1.756927e-2,0.000000e0,-2.370690e-3,-2.259773e3,1
5.6000e4,3.789282e-2,-2.022766e-2,7.208780e-1,-2.022768e-2,0.000000e0,-2.370690e-3,-3.009107e3,1
5.6040e4,4.542473e-2,-2.287125e-2,7.284099e-1,-2.287128e-2,0.000000e0,-2.370690e-3,-3.864528e3,1
5.6080e4,2.089396e-2,-2.549808e-2,7.038791e-1,-2.549810e-2,0.000000e0,-2.370690e-3,-4.825406e3,1
5.6120e4,2.520806e-2,-2.810622e-2,7.081932e-1,-2.810624e-2,0.000000e0,-2.370690e-3,-5.891040e3,1
5.6160e4,1.180337e-2,-3.069376e-2,6.947886e-1,-3.069379e-2,0.000000e0,-2.370690e-3,-7.060646e3,1
5.6200e4,-5.122483e-3,-3.325917e-2,6.778627e-1,-3.325919e-2,0.000000e0,-2.370690e-3,-8.333367e3,1
5.6240e4,-8.367747e-4,-3.579984e-2,6.821484e-1,-3.579986e-2,0.000000e0,-2.370690e-3,-9.708274e3,1
5.6280e4,-1.805547e-2,-3.831426e-2,6.649297e-1,-3.831429e-2,0.000000e0,-2.370690e-3,-1.118436e4,1
5.6320e4,-1.001842e-2,-4.080062e-2,6.729668e-1,-4.080064e-2,0.000000e0,-2.370690e-3,-1.276053e4,1
5.6360e4,-2.999550e-2,-4.325707e-2,6.529897e-1,-4.325709e-2,0.000000e0,-2.370690e-3,-1.443565e4,1
5.6400e4,-3.552409e-2,-4.568181e-2,6.474611e-1,-4.568183e-2,0.000000e0,-2.370690e-3,-1.620847e4,1
5.6440e4,-3.985330e-2,-4.807307e-2,6.431319e-1,-4.807309e-2,0.000000e0,-2.370690e-3,-1.807771e4,1
5.6480e4,-7.989854e-2,-5.042910e-2,6.030866e-1,-5.042912e-2,0.000000e0,-2.370690e-3,-2.004199e4,1
5.6520e4,-7.547383e-2,-5.274850e-2,6.075113e-1,-5.274852e-2,0.000000e0,-2.370690e-3,-2.209987e4,1
5.6560e4,-8.265357e-2,-5.502890e-2,6.003316e-1,-5.502893e-2,0.000000e0,-2.370690e-3,-2.424984e4,1
5.6600e4,-8.381847e-2,-5.726898e-2,5.991667e-1,-5.726901e-2,0.000000e0,-2.370690e-3,-2.649033e4,1
5.6640e4,-1.105328e-1,-5.946708e-2,5.724524e-1,-5.946711e-2,-2.000000e-1,-2.023707e-1,-2.881969e4,1
5.6680e4,-1.161124e-1,-6.162161e-2,5.668728e-1,-6.162163e-2,0.000000e0,-2.370690e-3,-3.123623e4,1
5.6720e4,-1.054806e-1,-6.373097e-2,5.775046e-1,-6.373099e-2,-2.000000e-1,-2.023707e-1,-3.373816e4,1
5.6760e4,-1.470178e-1,-6.579362e-2,5.359674e-1,-6.579364e-2,0.000000e0,-2.370690e-3,-3.632365e4,1
5.6800e4,-1.583212e-1,-6.780832e-2,5.246640e-1,-6.780834e-2,-2.000000e-1,-2.023707e-1,-3.899082e4,1
5.6840e4,-1.739029e-1,-6.977306e-2,5.090823e-1,-6.977308e-2,-2.000000e-1,-2.023707e-1,-4.173769e4,1
5.6880e4,-1.713096e-1,-7.168665e-2,5.116756e-1,-7.168667e-2,0.000000e0,-2.370690e-3,-4.456227e4,1
5.6920e4,-1.936341e-1,-7.354770e-2,4.893510e-1,-7.354772e-2,0.000000e0,-2.370690e-3,-4.746248e4,1
5.6960e4,-1.972166e-1,-7.535484e-2,4.857686e-1,-7.535487e-2,0.000000e0,-2.370690e-3,-5.043619e4,1
5.7000e4,-2.269079e-1,-7.710677e-2,4.560773e-1,-7.710679e-2,0.000000e0,-2.370690e-3,-5.348123e4,1
5.7040e4,-2.267164e-1,-7.880218e-2,4.562687e-1,-7.880220e-2,0.000000e0,-2.370690e-3,-5.659536e4,1
5.7080e4,-2.669666e-1,-8.044006e-2,4.160186e-1,-8.044008e-2,-2.000000e-1,-2.023707e-1,-5.977630e4,1
5.7120e4,-2.570069e-1,-8.201876e-2,4.259782e-1,-8.201878e-2,0.000000e0,-2.370690e-3,-6.302172e4,1
5.7160e4,-2.706892e-1,-8.353733e-2,4.122960e-1,-8.353735e-2,0.000000e0,-2.370690e-3,-6.632925e4,1
5.7200e4,-2.876510e-1,-8.499470e-2,3.953341e-1,-8.499472e-2,-2.000000e-1,-2.023707e-1,-6.969645e4,1
5.7240e4,-3.115530e-1,-8.638976e-2,3.714322e-1,-8.638978e-2,0.000000e0,-2.370690e-3,-7.312085e4,1
5.7280e4,-3.328943e-1,-8.772150e-2,3.500909e-1,-8.772153e-2,-2.000000e-1,-2.023707e-1,-7.659996e4,1
5.7320e4,-3.545197e-1,-8.898897e-2,3.284655e-1,-8.898899e-2,0.000000e0,-2.370690e-3,-8.013121e4,1
5.7360e4,-3.663071e-1,-9.019121e-2,3.166780e-1,-9.019123e-2,-2.000000e-1,-2.023707e-1,-8.371203e4,1
5.7400e4,-3.855313e-1,-9.132750e-2,2.974539e-1,-9.132752e-2,0.000000e0,-2.370690e-3,-8.733978e4,1
5.7440e4,-4.116119e-1,-9.239670e-2,2.713733e-1,-9.239672e-2,0.000000e0,-2.370690e-3,-9.101181e4,1
5.7480e4,-4.090244e-1,-9.339818e-2,2.739608e-1,-9.339820e-2,-2.000000e-1,-2.023707e-1,-9.472543e4,1
5.7520e4,-4.424518e-1,-9.433120e-2,2.405334e-1,-9.433122e-2,0.000000e0,-2.370690e-3,-9.847791e4,1
5.7560e4,-4.839289e-1,-9.519509e-2,1.990563e-1,-9.519511e-2,0.000000e0,-2.370690e-3,-1.022665e5,1
5.7600e4,-4.776765e-1,-9.598922e-2,2.053086e-1,-9.598924e-2,0.000000e0,-2.370690e-3,-1.060884e5,1
5.7640e4,-4.976576e-1,-9.671299e-2,1.853276e-1,-9.671301e-2,-2.000000e-1,-2.023707e-1,-1.099409e5,1
5.7680e4,-5.100222e-1,-9.736597e-2,1.729630e-1,-9.736599e-2,-2.000000e-1,-2.023707e-1,-1.138211e5,1
5.7720e4,-5.243858e-1,-9.794750e-2,1.585994e-1,-9.794752e-2,-2.000000e-1,-2.023707e-1,-1.177261e5,1
5.7760e4,-5.559331e-1,-9.845724e-2,1.270521e-1,-9.845726e-2,-2.000000e-1,-2.023707e-1,-1.216532e5,1
5.7800e4,-5.506168e-1,-9.889481e-2,1.323684e-1,-9.889483e-2,-2.000000e-1,-2.023707e-1,-1.255994e5,1
5.7840e4,-5.696532e-1,-9.925991e-2,1.133320e-1,-9.925993e-2,-2.000000e-1,-2.023707e-1,-1.295618e5,1
5.7880e4,-6.215819e-1,-9.955227e-2,6.140327e-2,-9.955229e-2,-2.000000e-1,-2.023707e-1,-1.335375e5,1
5.7920e4,-6.197364e-1,-9.977166e-2,6.324874e-2,-9.977168e-2,-2.000000e-1,-2.023707e-1,-1.375237e5,1
5.7960e4,-6.489451e-1,-9.991794e-2,3.404008e-2,-9.991796e-2,-2.000000e-1,-2.023707e-1,-1.415174e5,1
5.8000e4,-6.529806e-1,-9.999096e-2,3.000461e-2,-9.999099e-2,0.000000e0,-2.370690e-3,-1.455156e5,1
5.8040e4,-6.933094e-1,-9.999071e-2,-1.032425e-2,-9.999073e-2,-2.000000e-1,-2.023707e-1,-1.495155e5,1
5.8080e4,-7.236944e-1,-9.991717e-2,-4.070921e-2,-9.991719e-2,-2.000000e-1,-2.023707e-1,-1.535141e5,1
5.8120e4,-7.317951e-1,-9.977040e-2,-4.880995e-2,-9.977043e-2,-2.000000e-1,-2.023707e-1,-1.575084e5,1
5.8160e4,-7.298101e-1,-9.955052e-2,-4.682494e-2,-9.955054e-2,0.000000e0,-2.370690e-3,-1.614956e5,1
5.8200e4,-7.694241e-1,-9.925767e-2,-8.643890e-2,-9.925769e-2,0.000000e0,-2.370690e-3,-1.654728e5,1
5.8240e4,-7.663069e-1,-9.889208e-2,-8.332170e-2,-9.889210e-2,-2.000000e-1,-2.023707e-1,-1.694369e5,1
5.8280e4,-8.020250e-1,-9.845393e-2,-1.190398e-1,-9.845395e-2,0.000000e0,-2.370690e-3,-1.733852e5,1
5.8320e4,-8.241823e-1,-9.794369e-2,-1.411971e-1,-9.794371e-2,0.000000e0,-2.370690e-3,-1.773146e5,1
5.8360e4,-8.308691e-1,-9.736168e-2,-1.478839e-1,-9.736170e-2,0.000000e0,-2.370690e-3,-1.812224e5,1
5.8400e4,-8.645818e-1,-9.670830e-2,-1.815966e-1,-9.670832e-2,0.000000e0,-2.370690e-3,-1.851057e5,1
5.8440e4,-8.701969e-1,-9.598404e-2,-1.872118e-1,-9.598406e-2,-2.000000e-1,-2.023707e-1,-1.889616e5,1
5.8480e4,-9.036167e-1,-9.518944e-2,-2.206315e-1,-9.518947e-2,-2.000000e-1,-2.023707e-1,-1.927873e5,1
5.8520e4,-9.339102e-1,-9.432507e-2,-2.509250e-1,-9.432509e-2,-2.000000e-1,-2.023707e-1,-1.965800e5,1
5.8560e4,-9.140645e-1,-9.339144e-2,-2.310793e-1,-9.339146e-2,0.000000e0,-2.370690e-3,-2.003368e5,1
5.8600e4,-9.823819e-1,-9.238949e-2,-2.993967e-1,-9.238951e-2,0.000000e0,-2.370690e-3,-2.040552e5,1
5.8640e4,-9.633546e-1,-9.131982e-2,-2.803694e-1,-9.131984e-2,-2.000000e-1,-2.023707e-1,-2.077323e5,1
5.8680e4,-9.973537e-1,-9.018324e-2,-3.143686e-1,-9.018326e-2,0.000000e0,-2.370690e-3,-2.113654e5,1
5.8720e4,-1.011001e0,-8.898055e-2,-3.280157e-1,-8.898057e-2,-2.000000e-1,-2.023707e-1,-2.149519e5,1
5.8760e4,-1.044637e0,-8.771265e-2,-3.616515e-1,-8.771267e-2,0.000000e0,-2.370690e-3,-2.184891e5,1
5.8800e4,-1.046931e0,-8.638046e-2,-3.639457e-1,-8.638048e-2,-2.000000e-1,-2.023707e-1,-2.219745e5,1
5.8840e4,-1.047405e0,-8.498497e-2,-3.644201e-1,-8.498499e-2,0.000000e0,-2.370690e-3,-2.254055e5,1
5.8880e4,-1.058339e0,-8.352698e-2,-3.753539e-1,-8.352700e-2,-2.000000e-1,-2.023707e-1,-2.287796e5,1
5.8920e4,-1.091180e0,-8.200797e-2,-4.081949e-1,-8.200799e-2,0.000000e0,-2.370690e-3,-2.320943e5,1
5.8960e4,-1.119587e0,-8.042886e-2,-4.366016e-1,-8.042888e-2,0.000000e0,-2.370690e-3,-2.353472e5,1
5.9000e4,-1.126175e0,-7.879081e-2,-4.431902e-1,-7.879083e-2,0.000000e0,-2.370690e-3,-2.385359e5,1
5.9040e4,-1.128814e0,-7.709501e-2,-4.458288e-1,-7.709503e-2,-2.000000e-1,-2.023707e-1,-2.416580e5,1
5.9080e4,-1.143824e0,-7.534271e-2,-4.608384e-1,-7.534273e-2,-2.000000e-1,-2.023707e-1,-2.447113e5,1
5.9120e4,-1.197275e0,-7.353519e-2,-5.142902e-1,-7.353521e-2,0.000000e0,-2.370690e-3,-2.476936e5,1
5.9160e4,-1.177285e0,-7.167351e-2,-4.942998e-1,-7.167353e-2,-2.000000e-1,-2.023707e-1,-2.506026e5,1
5.9200e4,-1.249030e0,-6.975956e-2,-5.660452e-1,-6.975958e-2,0.000000e0,-2.370690e-3,-2.534362e5,1
5.9240e4,-1.238349e0,-6.779448e-2,-5.553635e-1,-6.779450e-2,0.000000e0,-2.370690e-3,-2.561924e5,1
5.9280e4,-1.247013e0,-6.577972e-2,-5.640283e-1,-6.577974e-2,-2.000000e-1,-2.023707e-1,-2.588691e5,1
5.9320e4,-1.260395e0,-6.371674e-2,-5.774096e-1,-6.371676e-2,0.000000e0,-2.370690e-3,-2.614643e5,1
5.9360e4,-1.274809e0,-6.160707e-2,-5.918242e-1,-6.160709e-2,-2.000000e-1,-2.023707e-1,-2.639762e5,1
5.9400e4,-1.281332e0,-5.945224e-2,-5.983466e-1,-5.945226e-2,0.000000e0,-2.370690e-3,-2.664029e5,1
5.9440e4,-1.274563e0,-5.725354e-2,-5.915780e-1,-5.725356e-2,-2.000000e-1,-2.023707e-1,-2.687427e5,1
5.9480e4,-1.295079e0,-5.501318e-2,-6.120941e-1,-5.501320e-2,-2.000000e-1,-2.023707e-1,-2.709938e5,1
5.9520e4,-1.294418e0,-5.273249e-2,-6.114330e-1,-5.273251e-2,0.000000e0,-2.370690e-3,-2.731545e5,1
5.9560e4,-1.319602e0,-5.041316e-2,-6.366171e-1,-5.041318e-2,0.000000e0,-2.370690e-3,-2.752233e5,1
5.9600e4,-1.370008e0,-4.805689e-2,-6.870232e-1,-4.805691e-2,0.000000e0,-2.370690e-3,-2.771988e5,1
5.9640e4,-1.295765e0,-4.566539e-2,-6.127795e-1,-4.566541e-2,-2.000000e-1,-2.023707e-1,-2.790793e5,1
5.9680e4,-1.371882e0,-4.324042e-2,-6.888965e-1,-4.324044e-2,0.000000e0,-2.370690e-3,-2.808636e5,1
5.9720e4,-1.374348e0,-4.078376e-2,-6.913629e-1,-4.078378e-2,0.000000e0,-2.370690e-3,-2.825503e5,1
5.9760e4,-1.377767e0,-3.829686e-2,-6.947821e-1,-3.829688e-2,0.000000e0,-2.370690e-3,-2.841382e5,1
5.9800e4,-1.389058e0,-3.578224e-2,-7.060725e-1,-3.578227e-2,0.000000e0,-2.370690e-3,-2.856262e5,1
5.9840e4,-1.424224e0,-3.324140e-2,-7.412385e-1,-3.324142e-2,-2.000000e-1,-2.023707e-1,-2.870131e5,1
5.9880e4,-1.395171e0,-3.067620e-2,-7.121860e-1,-3.067622e-2,0.000000e0,-2.370690e-3,-2.882979e5,1
5.9920e4,-1.416632e0,-2.808851e-2,-7.336464e-1,-2.808853e-2,0.000000e0,-2.370690e-3,-2.894798e5,1
5.9960e4,-1.421775e0,-2.548023e-2,-7.387894e-1,-2.548025e-2,0.000000e0,-2.370690e-3,-2.905577e5,1
6.0000e4,-1.377880e0,-2.285328e-2,-6.948949e-1,-2.285330e-2,0.000000e0,-2.370690e-3,-2.915310e5,1
6.0040e4,-1.398315e0,-2.020921e-2,-7.153297e-1,-2.020923e-2,0.000000e0,-2.370690e-3,-2.923989e5,1
6.0080e4,-1.387310e0,-1.755070e-2,-7.043246e-1,-1.755072e-2,0.000000e0,-2.370690e-3,-2.931608e5,1
6.0120e4,-1.415337e0,-1.487933e-2,-7.323517e-1,-1.487935e-2,0.000000e0,-2.370690e-3,-2.938161e5,1
6.0160e4,-1.435667e0,-1.219705e-2,-7.526820e-1,-1.219707e-2,0.000000e0,-2.370690e-3,-2.943644e5,1
6.0200e4,-1.407774e0,-9.505828e-3,-7.247892e-1,-9.505849e-3,0.000000e0,-2.370690e-3,-2.948052e5,1
6.0240e4,-1.385889e0,-6.807643e-3,-7.029034e-1,-6.807664e-3,0.000000e0,-2.370690e-3,-2.951382e5,1
6.0280e4,-1.408121e0,-4.104468e-3,-7.251362e-1,-4.104489e-3,0.000000e0,-2.370690e-3,-2.953632e5,1
6.0320e4,-1.433789e0,-1.397904e-3,-7.508034e-1,-1.397925e-3,0.000000e0,-2.370690e-3,-2.954801e5,1
6.0360e4,-1.418743e0,1.309304e-3,-7.357580e-1,1.309283e-3,0.000000e0,-2.370690e-3,-2.954886e5,1
6.0400e4,-1.404964e0,4.015552e-3,-7.219788e-1,4.015531e-3,0.000000e0,-2.370690e-3,-2.953889e5,1
6.0440e4,-1.385367e0,6.718858e-3,-7.023822e-1,6.718836e-3,0.000000e0,-2.370690e-3,-2.951809e5,1
6.0480e4,-1.450863e0,9.417239e-3,-7.678777e-1,9.417217e-3,0.000000e0,-2.370690e-3,-2.948649e5,1
6.0520e4,-1.418224e0,1.210872e-2,-7.352387e-1,1.210870e-2,0.000000e0,-2.370690e-3,-2.944411e5,1
6.0560e4,-1.422900e0,1.479132e-2,-7.399150e-1,1.479130e-2,0.000000e0,-2.370690e-3,-2.939098e5,1
6.0600e4,-1.417939e0,1.746309e-2,-7.349534e-1,1.746306e-2,0.000000e0,-2.370690e-3,-2.932713e5,1
6.0640e4,-1.385944e0,2.012243e-2,-7.029590e-1,2.012240e-2,0.000000e0,-2.370690e-3,-2.925262e5,1
6.0680e4,-1.428322e0,2.276664e-2,-7.453367e-1,2.276662e-2,0.000000e0,-2.370690e-3,-2.916750e5,1
6.0720e4,-1.384887e0,2.539417e-2,-7.019016e-1,2.539415e-2,0.000000e0,-2.370690e-3,-2.907183e5,1
6.0760e4,-1.404594e0,2.800309e-2,-7.216085e-1,2.800307e-2,0.000000e0,-2.370690e-3,-2.896568e5,1
6.0800e4,-1.382148e0,3.059149e-2,-6.991632e-1,3.059146e-2,0.000000e0,-2.370690e-3,-2.884913e5,1
6.0840e4,-1.383135e0,3.315746e-2,-7.001494e-1,3.315744e-2,0.000000e0,-2.370690e-3,-2.872227e5,1
6.0880e4,-1.378778e0,3.569914e-2,-6.957928e-1,3.569912e-2,0.000000e0,-2.370690e-3,-2.858518e5,1
6.0920e4,-1.387113e0,3.821500e-2,-7.041279e-1,3.821498e-2,0.000000e0,-2.370690e-3,-2.843798e5,1
6.0960e4,-1.370338e0,4.070250e-2,-6.873529e-1,4.070247e-2,0.000000e0,-2.370690e-3,-2.828075e5,1
6.1000e4,-1.322112e0,4.316017e-2,-6.391271e-1,4.316015e-2,2.000000e-1,1.976293e-1,-2.811363e5,1
6.1040e4,-1.329978e0,4.558620e-2,-6.469929e-1,4.558618e-2,0.000000e0,-2.370690e-3,-2.793673e5,1
6.1080e4,-1.311822e0,4.797883e-2,-6.288372e-1,4.797880e-2,0.000000e0,-2.370690e-3,-2.775019e5,1
6.1120e4,-1.289727e0,5.033629e-2,-6.067423e-1,5.033627e-2,0.000000e0,-2.370690e-3,-2.755414e5,1
6.1160e4,-1.305614e0,5.265686e-2,-6.226291e-1,5.265684e-2,0.000000e0,-2.370690e-3,-2.734872e5,1
6.1200e4,-1.301843e0,5.493884e-2,-6.188582e-1,5.493882e-2,0.000000e0,-2.370690e-3,-2.713408e5,1
6.1240e4,-1.271123e0,5.718086e-2,-5.881375e-1,5.718084e-2,2.000000e-1,1.976293e-1,-2.691039e5,1
6.1280e4,-1.258271e0,5.938067e-2,-5.752857e-1,5.938065e-2,0.000000e0,-2.370690e-3,-2.667781e5,1
6.1320e4,-1.280925e0,6.153695e-2,-5.979399e-1,6.153693e-2,0.000000e0,-2.370690e-3,-2.643650e5,1
6.1360e4,-1.270314e0,6.364813e-2,-5.873286e-1,6.364811e-2,0.000000e0,-2.370690e-3,-2.618664e5,1
6.1400e4,-1.235942e0,6.571266e-2,-5.529566e-1,6.571264e-2,2.000000e-1,1.976293e-1,-2.592842e5,1
6.1440e4,-1.167087e0,6.772903e-2,-4.841014e-1,6.772901e-2,0.000000e0,-2.370690e-3,-2.566202e5,1
6.1480e4,-1.198518e0,6.969577e-2,-5.155329e-1,6.969575e-2,0.000000e0,-2.370690e-3,-2.538765e5,1
6.1520e4,-1.176033e0,7.161169e-2,-4.930477e-1,7.161167e-2,2.000000e-1,1.976293e-1,-2.510549e5,1
6.1560e4,-1.157688e0,7.347485e-2,-4.747025e-1,7.347483e-2,2.000000e-1,1.976293e-1,-2.481577e5,1
6.1600e4,-1.146912e0,7.528417e-2,-4.639267e-1,7.528415e-2,2.000000e-1,1.976293e-1,-2.451869e5,1
6.1640e4,-1.115405e0,7.703830e-2,-4.324197e-1,7.703828e-2,2.000000e-1,1.976293e-1,-2.421446e5,1
6.1680e4,-1.122749e0,7.873598e-2,-4.397634e-1,7.873596e-2,2.000000e-1,1.976293e-1,-2.390332e5,1
6.1720e4,-1.116782e0,8.037595e-2,-4.337968e-1,8.037593e-2,0.000000e0,-2.370690e-3,-2.358549e5,1
6.1760e4,-1.074219e0,8.195701e-2,-3.912336e-1,8.195699e-2,0.000000e0,-2.370690e-3,-2.326120e5,1
6.1800e4,-1.070432e0,8.347823e-2,-3.874468e-1,8.347821e-2,2.000000e-1,1.976293e-1,-2.293068e5,1
6.1840e4,-1.058686e0,8.493803e-2,-3.757008e-1,8.493801e-2,0.000000e0,-2.370690e-3,-2.259420e5,1
6.1880e4,-1.039180e0,8.633559e-2,-3.561946e-1,8.633557e-2,0.000000e0,-2.370690e-3,-2.225198e5,1
6.1920e4,-1.014533e0,8.766987e-2,-3.315474e-1,8.766985e-2,2.000000e-1,1.976293e-1,-2.190428e5,1
6.1960e4,-1.019648e0,8.893990e-2,-3.366627e-1,8.893988e-2,0.000000e0,-2.370690e-3,-2.155136e5,1
6.2000e4,-9.895223e-1,9.014475e-2,-3.065372e-1,9.014472e-2,0.000000e0,-2.370690e-3,-2.119347e5,1
6.2040e4,-9.384568e-1,9.128352e-2,-2.554717e-1,9.128350e-2,2.000000e-1,1.976293e-1,-2.083087e5,1
6.2080e4,-9.284908e-1,9.235540e-2,-2.455056e-1,9.235538e-2,0.000000e0,-2.370690e-3,-2.046384e5,1
6.2120e4,-9.079315e-1,9.335973e-2,-2.249463e-1,9.335971e-2,0.000000e0,-2.370690e-3,-2.009264e5,1
6.2160e4,-8.977873e-1,9.429549e-2,-2.148022e-1,9.429547e-2,2.000000e-1,1.976293e-1,-1.971754e5,1
6.2200e4,-8.951761e-1,9.516214e-2,-2.121909e-1,9.516212e-2,2.000000e-1,1.976293e-1,-1.933882e5,1
6.2240e4,-8.298409e-1,9.595904e-2,-1.468557e-1,9.595902e-2,0.000000e0,-2.370690e-3,-1.895675e5,1
6.2280e4,-8.391519e-1,9.668561e-2,-1.561667e-1,9.668559e-2,0.000000e0,-2.370690e-3,-1.857162e5,1
6.2320e4,-8.314697e-1,9.734133e-2,-1.484845e-1,9.734131e-2,0.000000e0,-2.370690e-3,-1.818371e5,1
6.2360e4,-7.956978e-1,9.792571e-2,-1.127126e-1,9.792569e-2,0.000000e0,-2.370690e-3,-1.779330e5,1
6.2400e4,-7.520819e-1,9.843837e-2,-6.909669e-2,9.843835e-2,2.000000e-1,1.976293e-1,-1.740068e5,1
6.2440e4,-7.519655e-1,9.887882e-2,-6.898034e-2,9.887880e-2,2.000000e-1,1.976293e-1,-1.700613e5,1
6.2480e4,-7.191268e-1,9.924681e-2,-3.614164e-2,9.924679e-2,2.000000e-1,1.976293e-1,-1.660994e5,1
6.2520e4,-7.113712e-1,9.954205e-2,-2.838601e-2,9.954203e-2,2.000000e-1,1.976293e-1,-1.621242e5,1
6.2560e4,-6.901079e-1,9.976434e-2,-7.122704e-3,9.976432e-2,2.000000e-1,1.976293e-1,-1.581383e5,1
6.2600e4,-6.817812e-1,9.991352e-2,1.204005e-3,9.991349e-2,2.000000e-1,1.976293e-1,-1.541449e5,1
6.2640e4,-6.701664e-1,9.998946e-2,1.281880e-2,9.998944e-2,2.000000e-1,1.976293e-1,-1.501468e5,1
6.2680e4,-6.431067e-1,9.999212e-2,3.987848e-2,9.999210e-2,2.000000e-1,1.976293e-1,-1.461470e5,1
6.2720e4,-6.148272e-1,9.992149e-2,6.815802e-2,9.992147e-2,2.000000e-1,1.976293e-1,-1.421483e5,1
6.2760e4,-6.240708e-1,9.977763e-2,5.891441e-2,9.977761e-2,2.000000e-1,1.976293e-1,-1.381537e5,1
6.2800e4,-5.836751e-1,9.956064e-2,9.931009e-2,9.956062e-2,2.000000e-1,1.976293e-1,-1.341661e5,1
6.2840e4,-5.670683e-1,9.927068e-2,1.159168e-1,9.927066e-2,2.000000e-1,1.976293e-1,-1.301885e5,1
6.2880e4,-5.532358e-1,9.890797e-2,1.297493e-1,9.890795e-2,2.000000e-1,1.976293e-1,-1.262238e5,1
6.2920e4,-5.160026e-1,9.847277e-2,1.669826e-1,9.847275e-2,2.000000e-1,1.976293e-1,-1.222749e5,1
6.2960e4,-4.812845e-1,9.796540e-2,2.017007e-1,9.796538e-2,2.000000e-1,1.976293e-1,-1.183446e5,1
6.3000e4,-4.798714e-1,9.738614e-2,2.031138e-1,9.738612e-2,2.000000e-1,1.976293e-1,-1.144359e5,1
6.3040e4,-4.911947e-1,9.673558e-2,1.917905e-1,9.673556e-2,0.000000e0,-2.370690e-3,-1.105516e5,1
6.3080e4,-4.383420e-1,9.601413e-2,2.446432e-1,9.601411e-2,0.000000e0,-2.370690e-3,-1.066946e5,1
6.3120e4,-4.446800e-1,9.522231e-2,2.383052e-1,9.522229e-2,0.000000e0,-2.370690e-3,-1.028676e5,1
6.3160e4,-4.185403e-1,9.436070e-2,2.644449e-1,9.436068e-2,2.000000e-1,1.976293e-1,-9.907359e4,1
6.3200e4,-4.128750e-1,9.342994e-2,2.701102e-1,9.342992e-2,2.000000e-1,1.976293e-1,-9.531523e4,1
6.3240e4,-3.953236e-1,9.243070e-2,2.876615e-1,9.243067e-2,0.000000e0,-2.370690e-3,-9.159530e4,1
6.3280e4,-3.658645e-1,9.136356e-2,3.171207e-1,9.136354e-2,0.000000e0,-2.370690e-3,-8.791652e4,1
6.3320e4,-3.496992e-1,9.022961e-2,3.332859e-1,9.022959e-2,2.000000e-1,1.976293e-1,-8.428160e4,1
6.3360e4,-3.319740e-1,8.902953e-2,3.510112e-1,8.902951e-2,0.000000e0,-2.370690e-3,-8.069320e4,1
6.3400e4,-2.982312e-1,8.776420e-2,3.847540e-1,8.776417e-2,2.000000e-1,1.976293e-1,-7.715395e4,1
6.3440e4,-3.034156e-1,8.643454e-2,3.795696e-1,8.643452e-2,0.000000e0,-2.370690e-3,-7.366645e4,1
6.3480e4,-2.741817e-1,8.504155e-2,4.088035e-1,8.504152e-2,2.000000e-1,1.976293e-1,-7.023323e4,1
6.3520e4,-2.581913e-1,8.358622e-2,4.247939e-1,8.358619e-2,0.000000e0,-2.370690e-3,-6.685684e4,1
6.3560e4,-2.591065e-1,8.206941e-2,4.238786e-1,8.206939e-2,0.000000e0,-2.370690e-3,-6.353974e4,1
6.3600e4,-2.316436e-1,8.049267e-2,4.513416e-1,8.049265e-2,2.000000e-1,1.976293e-1,-6.028436e4,1
6.3640e4,-2.305355e-1,7.885693e-2,4.524497e-1,7.885691e-2,2.000000e-1,1.976293e-1,-5.709308e4,1
6.3680e4,-1.894603e-1,7.716340e-2,4.935249e-1,7.716338e-2,0.000000e0,-2.370690e-3,-5.396825e4,1
6.3720e4,-1.838202e-1,7.541332e-2,4.991650e-1,7.541330e-2,0.000000e0,-2.370690e-3,-5.091216e4,1
6.3760e4,-1.487784e-1,7.360796e-2,5.342068e-1,7.360794e-2,0.000000e0,-2.370690e-3,-4.792704e4,1
6.3800e4,-1.707262e-1,7.174866e-2,5.122590e-1,7.174864e-2,2.000000e-1,1.976293e-1,-4.501509e4,1
6.3840e4,-1.466922e-1,6.983677e-2,5.362930e-1,6.983675e-2,2.000000e-1,1.976293e-1,-4.217843e4,1
6.3880e4,-1.492327e-1,6.787343e-2,5.337525e-1,6.787340e-2,0.000000e0,-2.370690e-3,-3.941915e4,1
6.3920e4,-1.070617e-1,6.586061e-2,5.759234e-1,6.586059e-2,2.000000e-1,1.976293e-1,-3.673927e4,1
