# v_dc=-4.494976e-2  i_dc=-1.845323e-5  freq=2.154e-3
t_rel_fs,v,i,v_ac,i_ac,actual_i,actual_i_ac,v_cap,is_recording
2.0200e3,-6.156234e-2,-8.017182e-2,-1.661258e-2,-8.015336e-2,0.000000e0,5.376344e-4,-1.157875e4,1
2.0250e3,-7.476983e-2,-7.594584e-2,-2.982007e-2,-7.592739e-2,-2.000000e-1,-1.994624e-1,-1.197961e4,1
2.0300e3,-8.027089e-2,-7.137207e-2,-3.532113e-2,-7.135362e-2,0.000000e0,5.376344e-4,-1.235934e4,1
2.0350e3,-7.144789e-2,-6.647160e-2,-2.649813e-2,-6.645315e-2,-2.000000e-1,-1.994624e-1,-1.271620e4,1
2.0400e3,-7.716000e-2,-6.126661e-2,-3.221024e-2,-6.124816e-2,0.000000e0,5.376344e-4,-1.304856e4,1
2.0450e3,-8.087361e-2,-5.578104e-2,-3.592385e-2,-5.576259e-2,0.000000e0,5.376344e-4,-1.335489e4,1
2.0500e3,-8.301836e-2,-5.004020e-2,-3.806860e-2,-5.002175e-2,0.000000e0,5.376344e-4,-1.363380e4,1
2.0550e3,-8.167462e-2,-4.407005e-2,-3.672486e-2,-4.405159e-2,-2.000000e-1,-1.994624e-1,-1.388400e4,1
2.0600e3,-8.239710e-2,-3.789808e-2,-3.744734e-2,-3.787963e-2,0.000000e0,5.376344e-4,-1.410435e4,1
2.0650e3,-7.797752e-2,-3.155274e-2,-3.302776e-2,-3.153429e-2,0.000000e0,5.376344e-4,-1.429384e4,1
2.0700e3,-8.435137e-2,-2.506274e-2,-3.940161e-2,-2.504428e-2,0.000000e0,5.376344e-4,-1.445160e4,1
2.0750e3,-8.451600e-2,-1.845796e-2,-3.956624e-2,-1.843951e-2,0.000000e0,5.376344e-4,-1.457692e4,1
2.0800e3,-7.860288e-2,-1.176884e-2,-3.365312e-2,-1.175039e-2,0.000000e0,5.376344e-4,-1.466921e4,1
2.0850e3,-7.746671e-2,-5.025646e-3,-3.251695e-2,-5.007192e-3,0.000000e0,5.376344e-4,-1.472805e4,1
2.0900e3,-8.613546e-2,1.740566e-3,-4.118570e-2,1.759019e-3,0.000000e0,5.376344e-4,-1.475318e4,1
2.0950e3,-8.560782e-2,8.498807e-3,-4.065806e-2,8.517260e-3,0.000000e0,5.376344e-4,-1.474447e4,1
2.1000e3,-8.155419e-2,1.521794e-2,-3.660443e-2,1.523639e-2,0.000000e0,5.376344e-4,-1.470198e4,1
2.1050e3,-7.922968e-2,2.186757e-2,-3.427992e-2,2.188603e-2,0.000000e0,5.376344e-4,-1.462589e4,1
2.1100e3,-7.398136e-2,2.841707e-2,-2.903160e-2,2.843552e-2,0.000000e0,5.376344e-4,-1.451655e4,1
2.1150e3,-7.369042e-2,3.483625e-2,-2.874066e-2,3.485470e-2,0.000000e0,5.376344e-4,-1.437447e4,1
2.1200e3,-6.918223e-2,4.109608e-2,-2.423247e-2,4.111454e-2,0.000000e0,5.376344e-4,-1.420029e4,1
2.1250e3,-6.738947e-2,4.716773e-2,-2.243971e-2,4.718618e-2,0.000000e0,5.376344e-4,-1.399481e4,1
2.1300e3,-6.844059e-2,5.302320e-2,-2.349083e-2,5.304165e-2,0.000000e0,5.376344e-4,-1.375897e4,1
2.1350e3,-7.802889e-2,5.863604e-2,-3.307913e-2,5.865449e-2,0.000000e0,5.376344e-4,-1.349385e4,1
2.1400e3,-7.666495e-2,6.398035e-2,-3.171519e-2,6.399880e-2,2.000000e-1,2.005376e-1,-1.320067e4,1
2.1450e3,-8.558633e-2,6.903154e-2,-4.063657e-2,6.904999e-2,0.000000e0,5.376344e-4,-1.288077e4,1
2.1500e3,-9.108186e-2,7.376675e-2,-4.613210e-2,7.378520e-2,0.000000e0,5.376344e-4,-1.253561e4,1
2.1550e3,-8.818652e-2,7.816415e-2,-4.323677e-2,7.818260e-2,2.000000e-1,2.005376e-1,-1.216678e4,1
2.1600e3,-7.015720e-2,8.220360e-2,-2.520744e-2,8.222206e-2,0.000000e0,5.376344e-4,-1.177596e4,1
2.1650e3,-6.847240e-2,8.586652e-2,-2.352264e-2,8.588497e-2,2.000000e-1,2.005376e-1,-1.136494e4,1
2.1700e3,-6.914076e-2,8.913632e-2,-2.419100e-2,8.915478e-2,0.000000e0,5.376344e-4,-1.093561e4,1
2.1750e3,-7.927299e-2,9.199794e-2,-3.432323e-2,9.201640e-2,0.000000e0,5.376344e-4,-1.048992e4,1
2.1800e3,-6.896866e-2,9.443820e-2,-2.401890e-2,9.445666e-2,2.000000e-1,2.005376e-1,-1.002994e4,1
2.1850e3,-5.530863e-2,9.644606e-2,-1.035887e-2,9.646451e-2,0.000000e0,5.376344e-4,-9.557744e3,1
2.1900e3,-5.660062e-2,9.801226e-2,-1.165086e-2,9.803071e-2,2.000000e-1,2.005376e-1,-9.075514e3,1
2.1950e3,-5.720025e-2,9.912960e-2,-1.225049e-2,9.914806e-2,0.000000e0,5.376344e-4,-8.585453e3,1
2.2000e3,-5.790719e-2,9.979302e-2,-1.295743e-2,9.981147e-2,2.000000e-1,2.005376e-1,-8.089805e3,1
2.2050e3,-5.398739e-2,9.999945e-2,-9.037628e-3,1.000179e-1,0.000000e0,5.376344e-4,-7.590840e3,1
2.2100e3,-4.895138e-2,9.974795e-2,-4.001624e-3,9.976640e-2,2.000000e-1,2.005376e-1,-7.090842e3,1
2.2150e3,-4.248644e-2,9.903967e-2,2.463316e-3,9.905812e-2,0.000000e0,5.376344e-4,-6.592103e3,1
2.2200e3,-3.247092e-2,9.787785e-2,1.247884e-2,9.789630e-2,2.000000e-1,2.005376e-1,-6.096904e3,1
2.2250e3,-2.373817e-2,9.626780e-2,2.121159e-2,9.628625e-2,0.000000e0,5.376344e-4,-5.607515e3,1
2.2300e3,-3.413784e-2,9.421697e-2,1.081192e-2,9.423542e-2,2.000000e-1,2.005376e-1,-5.126176e3,1
2.2350e3,-2.922692e-2,9.173463e-2,1.572284e-2,9.175308e-2,0.000000e0,5.376344e-4,-4.655091e3,1
2.2400e3,-7.726615e-3,8.883220e-2,3.722314e-2,8.885065e-2,2.000000e-1,2.005376e-1,-4.196418e3,1
2.2450e3,-2.577837e-2,8.552307e-2,1.917139e-2,8.554152e-2,0.000000e0,5.376344e-4,-3.752257e3,1
2.2500e3,-3.721369e-2,8.182221e-2,7.736065e-3,8.184066e-2,2.000000e-1,2.005376e-1,-3.324642e3,1
2.2550e3,-3.157965e-2,7.774665e-2,1.337011e-2,7.776511e-2,0.000000e0,5.376344e-4,-2.915531e3,1
2.2600e3,-2.811190e-2,7.331520e-2,1.683785e-2,7.333365e-2,0.000000e0,5.376344e-4,-2.526798e3,1
2.2650e3,-9.566722e-3,6.854787e-2,3.538304e-2,6.856633e-2,2.000000e-1,2.005376e-1,-2.160222e3,1
2.2700e3,-2.140106e-2,6.346665e-2,2.354870e-2,6.348510e-2,0.000000e0,5.376344e-4,-1.817482e3,1
2.2750e3,-6.459422e-3,5.809494e-2,3.849034e-2,5.811339e-2,0.000000e0,5.376344e-4,-1.500149e3,1
2.2800e3,-1.316218e-2,5.245704e-2,3.178758e-2,5.247550e-2,2.000000e-1,2.005376e-1,-1.209674e3,1
2.2850e3,-1.165734e-2,4.657892e-2,3.329242e-2,4.659737e-2,0.000000e0,5.376344e-4,-9.473891e2,1
2.2900e3,-6.796671e-3,4.048749e-2,3.815309e-2,4.050595e-2,0.000000e0,5.376344e-4,-7.144945e2,1
2.2950e3,-2.129114e-2,3.421084e-2,2.365862e-2,3.422930e-2,0.000000e0,5.376344e-4,-5.120571e2,1
2.3000e3,-1.993115e-2,2.777735e-2,2.501861e-2,2.779580e-2,0.000000e0,5.376344e-4,-3.410028e2,1
2.3050e3,-7.737514e-3,2.121666e-2,3.721225e-2,2.123511e-2,0.000000e0,5.376344e-4,-2.021161e2,1
2.3100e3,-1.427690e-2,1.455899e-2,3.067286e-2,1.457744e-2,0.000000e0,5.376344e-4,-9.603283e1,1
2.3150e3,-1.292263e-2,7.834464e-3,3.202713e-2,7.852918e-3,0.000000e0,5.376344e-4,-2.323788e1,1
2.3200e3,-1.269430e-2,1.074063e-3,3.225546e-2,1.092516e-3,2.000000e-1,2.005376e-1,1.593444e1,1
2.3250e3,-1.090226e-2,-5.691066e-3,3.404750e-2,-5.672613e-3,0.000000e0,5.376344e-4,2.130475e1,1
2.3300e3,1.190919e-2,-1.243033e-2,5.685895e-2,-1.241187e-2,0.000000e0,5.376344e-4,-7.150578e0,1
2.3350e3,1.831785e-3,-1.911266e-2,4.678154e-2,-1.909421e-2,0.000000e0,5.376344e-4,-6.930220e1,1
2.3400e3,2.801307e-4,-2.570729e-2,4.522989e-2,-2.568883e-2,0.000000e0,5.376344e-4,-1.648655e2,1
2.3450e3,-9.959027e-3,-3.218437e-2,3.499073e-2,-3.216592e-2,0.000000e0,5.376344e-4,-2.934019e2,1
2.3500e3,4.244018e-4,-3.851408e-2,4.537416e-2,-3.849563e-2,0.000000e0,5.376344e-4,-4.543238e2,1
2.3550e3,-9.666076e-3,-4.466742e-2,3.528368e-2,-4.464896e-2,0.000000e0,5.376344e-4,-6.468942e2,1
2.3600e3,-9.543394e-3,-5.061603e-2,3.540637e-2,-5.059758e-2,-2.000000e-1,-1.994624e-1,-8.702313e2,1
2.3650e3,-1.800744e-3,-5.633288e-2,4.314902e-2,-5.631442e-2,0.000000e0,5.376344e-4,-1.123311e3,1
2.3700e3,-6.108114e-3,-6.179191e-2,3.884165e-2,-6.177345e-2,0.000000e0,5.376344e-4,-1.404976e3,1
2.3750e3,-1.135379e-2,-6.696797e-2,3.359597e-2,-6.694952e-2,-2.000000e-1,-1.994624e-1,-1.713935e3,1
2.3800e3,-1.398935e-2,-7.183737e-2,3.096041e-2,-7.181891e-2,0.000000e0,5.376344e-4,-2.048775e3,1
2.3850e3,-2.033673e-2,-7.637779e-2,2.461303e-2,-7.635933e-2,0.000000e0,5.376344e-4,-2.407962e3,1
2.3900e3,-2.093190e-2,-8.056844e-2,2.401786e-2,-8.054999e-2,-2.000000e-1,-1.994624e-1,-2.789851e3,1
2.3950e3,-2.893749e-2,-8.439014e-2,1.601227e-2,-8.437169e-2,0.000000e0,5.376344e-4,-3.192693e3,1
2.4000e3,-1.941777e-2,-8.782520e-2,2.553199e-2,-8.780675e-2,-2.000000e-1,-1.994624e-1,-3.614644e3,1
2.4050e3,-1.872382e-2,-9.085828e-2,2.622593e-2,-9.083983e-2,0.000000e0,5.376344e-4,-4.053770e3,1
2.4100e3,-2.714572e-2,-9.347529e-2,1.780404e-2,-9.345684e-2,0.000000e0,5.376344e-4,-4.508062e3,1
2.4150e3,-4.168024e-2,-9.566423e-2,3.269524e-3,-9.564577e-2,-2.000000e-1,-1.994624e-1,-4.975438e3,1
2.4200e3,-2.757095e-2,-9.741509e-2,1.737881e-2,-9.739664e-2,0.000000e0,5.376344e-4,-5.453759e3,1
2.4250e3,-4.640780e-2,-9.871984e-2,-1.458037e-3,-9.870139e-2,-2.000000e-1,-1.994624e-1,-5.940834e3,1
2.4300e3,-3.385433e-2,-9.957249e-2,1.109543e-2,-9.955403e-2,0.000000e0,5.376344e-4,-6.434434e3,1
2.4350e3,-3.909175e-2,-9.996921e-2,5.858012e-3,-9.995076e-2,-2.000000e-1,-1.994624e-1,-6.932296e3,1
2.4400e3,-3.764410e-2,-9.990814e-2,7.305657e-3,-9.988968e-2,0.000000e0,5.376344e-4,-7.432142e3,1
2.4450e3,-3.326661e-2,-9.938954e-2,1.168315e-2,-9.937108e-2,-2.000000e-1,-1.994624e-1,-7.931683e3,1
2.4500e3,-3.659493e-2,-9.841580e-2,8.354829e-3,-9.839735e-2,0.000000e0,5.376344e-4,-8.428631e3,1
2.4550e3,-3.986394e-2,-9.699138e-2,5.085819e-3,-9.697292e-2,-2.000000e-1,-1.994624e-1,-8.920709e3,1
2.4600e3,-4.505097e-2,-9.512278e-2,-1.012078e-4,-9.510433e-2,0.000000e0,5.376344e-4,-9.405666e3,1
2.4650e3,-4.528676e-2,-9.281873e-2,-3.370038e-4,-9.280028e-2,-2.000000e-1,-1.994624e-1,-9.881280e3,1
2.4700e3,-3.909624e-2,-9.008951e-2,5.853523e-3,-9.007105e-2,0.000000e0,5.376344e-4,-1.034537e4,1
2.4750e3,-3.735504e-2,-8.694773e-2,7.594724e-3,-8.692928e-2,-2.000000e-1,-1.994624e-1,-1.079582e4,1
2.4800e3,-4.523762e-2,-8.340778e-2,-2.878560e-4,-8.338933e-2,0.000000e0,5.376344e-4,-1.123056e4,1
2.4850e3,-4.904272e-2,-7.948589e-2,-4.092961e-3,-7.946743e-2,-2.000000e-1,-1.994624e-1,-1.164760e4,1
2.4900e3,-6.469475e-2,-7.519998e-2,-1.974499e-2,-7.518153e-2,0.000000e0,5.376344e-4,-1.204503e4,1
2.4950e3,-7.842819e-2,-7.056998e-2,-3.347843e-2,-7.055152e-2,0.000000e0,5.376344e-4,-1.242103e4,1
2.5000e3,-6.341402e-2,-6.561656e-2,-1.846426e-2,-6.559810e-2,-2.000000e-1,-1.994624e-1,-1.277388e4,1
2.5050e3,-8.499504e-2,-6.036265e-2,-4.004528e-2,-6.034419e-2,0.000000e0,5.376344e-4,-1.310196e4,1
2.5100e3,-7.404239e-2,-5.483232e-2,-2.909263e-2,-5.481386e-2,0.000000e0,5.376344e-4,-1.340377e4,1
2.5150e3,-5.114252e-2,-4.905089e-2,-6.192765e-3,-4.903244e-2,0.000000e0,5.376344e-4,-1.367794e4,1
2.5200e3,-6.045781e-2,-4.304484e-2,-1.550805e-2,-4.302638e-2,-2.000000e-1,-1.994624e-1,-1.392319e4,1
2.5250e3,-6.368303e-2,-3.684166e-2,-1.873327e-2,-3.682321e-2,-2.000000e-1,-1.994624e-1,-1.413841e4,1
2.5300e3,-7.100838e-2,-3.047014e-2,-2.605862e-2,-3.045169e-2,0.000000e0,5.376344e-4,-1.432262e4,1
2.5350e3,-7.511667e-2,-2.395873e-2,-3.016691e-2,-2.394027e-2,0.000000e0,5.376344e-4,-1.447497e4,1
2.5400e3,-6.521416e-2,-1.733760e-2,-2.026440e-2,-1.731915e-2,0.000000e0,5.376344e-4,-1.459477e4,1
2.5450e3,-7.554673e-2,-1.063708e-2,-3.059697e-2,-1.061862e-2,0.000000e0,5.376344e-4,-1.468146e4,1
2.5500e3,-6.808115e-2,-3.887841e-3,-2.313139e-2,-3.869388e-3,0.000000e0,5.376344e-4,-1.473464e4,1
2.5550e3,-6.561705e-2,2.879199e-3,-2.066730e-2,2.897652e-3,0.000000e0,5.376344e-4,-1.475408e4,1
2.5600e3,-6.982989e-2,9.633053e-3,-2.488013e-2,9.651506e-3,0.000000e0,5.376344e-4,-1.473968e4,1
2.5650e3,-7.263159e-2,1.634242e-2,-2.768183e-2,1.636087e-2,0.000000e0,5.376344e-4,-1.469152e4,1
2.5700e3,-6.552921e-2,2.297732e-2,-2.057945e-2,2.299578e-2,0.000000e0,5.376344e-4,-1.460981e4,1
2.5750e3,-7.662866e-2,2.950701e-2,-3.167890e-2,2.952546e-2,0.000000e0,5.376344e-4,-1.449492e4,1
2.5800e3,-8.119006e-2,3.590157e-2,-3.624030e-2,3.592002e-2,0.000000e0,5.376344e-4,-1.434738e4,1
2.5850e3,-8.330530e-2,4.213172e-2,-3.835554e-2,4.215017e-2,0.000000e0,5.376344e-4,-1.416788e4,1
2.5900e3,-8.384684e-2,4.816893e-2,-3.889708e-2,4.818738e-2,0.000000e0,5.376344e-4,-1.395722e4,1
2.5950e3,-8.307985e-2,5.398524e-2,-3.813009e-2,5.400369e-2,0.000000e0,5.376344e-4,-1.371637e4,1
2.6000e3,-8.601241e-2,5.955466e-2,-4.106265e-2,5.957312e-2,0.000000e0,5.376344e-4,-1.344645e4,1
2.6050e3,-8.544267e-2,6.485136e-2,-4.049291e-2,6.486981e-2,2.000000e-1,2.005376e-1,-1.314867e4,1
2.6100e3,-7.443745e-2,6.985108e-2,-2.948769e-2,6.986953e-2,0.000000e0,5.376344e-4,-1.282442e4,1
2.6150e3,-7.600382e-2,7.453092e-2,-3.105406e-2,7.454938e-2,0.000000e0,5.376344e-4,-1.247516e4,1
2.6200e3,-6.751743e-2,7.886945e-2,-2.256767e-2,7.888791e-2,2.000000e-1,2.005376e-1,-1.210251e4,1
2.6250e3,-6.558337e-2,8.284681e-2,-2.063361e-2,8.286527e-2,0.000000e0,5.376344e-4,-1.170816e4,1
2.6300e3,-6.294329e-2,8.644459e-2,-1.799353e-2,8.646305e-2,2.000000e-1,2.005376e-1,-1.129393e4,1
2.6350e3,-7.691441e-2,8.964672e-2,-3.196466e-2,8.966517e-2,0.000000e0,5.376344e-4,-1.086170e4,1
2.6400e3,-5.906929e-2,9.243833e-2,-1.411953e-2,9.245678e-2,2.000000e-1,2.005376e-1,-1.041347e4,1
2.6450e3,-5.571755e-2,9.480660e-2,-1.076779e-2,9.482506e-2,0.000000e0,5.376344e-4,-9.951277e3,1
2.6500e3,-6.742873e-2,9.674075e-2,-2.247897e-2,9.675920e-2,0.000000e0,5.376344e-4,-9.477245e3,1
2.6550e3,-6.146376e-2,9.823186e-2,-1.651400e-2,9.825031e-2,2.000000e-1,2.005376e-1,-8.993541e3,1
2.6600e3,-5.519757e-2,9.927309e-2,-1.024781e-2,9.929154e-2,0.000000e0,5.376344e-4,-8.502382e3,1
2.6650e3,-4.264425e-2,9.985977e-2,2.305509e-3,9.987823e-2,2.000000e-1,2.005376e-1,-8.006016e3,1
2.6700e3,-5.532008e-2,9.998917e-2,-1.037032e-2,1.000076e-1,0.000000e0,5.376344e-4,-7.506717e3,1
2.6750e3,-4.645085e-2,9.966066e-2,-1.501090e-3,9.967912e-2,2.000000e-1,2.005376e-1,-7.006771e3,1
2.6800e3,-4.136407e-2,9.887578e-2,3.585686e-3,9.889424e-2,0.000000e0,5.376344e-4,-6.508468e3,1
2.6850e3,-4.268189e-2,9.763811e-2,2.267868e-3,9.765656e-2,2.000000e-1,2.005376e-1,-6.014089e3,1
2.6900e3,-4.418474e-2,9.595331e-2,7.650190e-4,9.597176e-2,0.000000e0,5.376344e-4,-5.525899e3,1
2.6950e3,-4.248756e-2,9.382923e-2,2.462202e-3,9.384768e-2,2.000000e-1,2.005376e-1,-5.046132e3,1
2.7000e3,-4.102637e-2,9.127536e-2,3.923387e-3,9.129382e-2,0.000000e0,5.376344e-4,-4.576986e3,1
2.7050e3,-3.949643e-2,8.830351e-2,5.453327e-3,8.832197e-2,2.000000e-1,2.005376e-1,-4.120609e3,1
2.7100e3,-4.268640e-2,8.492728e-2,2.263361e-3,8.494574e-2,0.000000e0,5.376344e-4,-3.679092e3,1
2.7150e3,-2.730425e-2,8.116214e-2,1.764551e-2,8.118059e-2,2.000000e-1,2.005376e-1,-3.254455e3,1
2.7200e3,-3.516188e-2,7.702532e-2,9.787884e-3,7.704377e-2,0.000000e0,5.376344e-4,-2.848645e3,1
2.7250e3,-3.190016e-2,7.253604e-2,1.304960e-2,7.255449e-2,0.000000e0,5.376344e-4,-2.463518e3,1
2.7300e3,-3.367617e-2,6.771433e-2,1.127359e-2,6.773278e-2,2.000000e-1,2.005376e-1,-2.100838e3,1
2.7350e3,-2.803483e-2,6.258254e-2,1.691493e-2,6.260100e-2,0.000000e0,5.376344e-4,-1.762266e3,1
2.7400e3,-3.448435e-2,5.716416e-2,1.046541e-2,5.718261e-2,0.000000e0,5.376344e-4,-1.449354e3,1
2.7450e3,-1.539889e-2,5.148400e-2,2.955087e-2,5.150245e-2,2.000000e-1,2.005376e-1,-1.163533e3,1
2.7500e3,-1.697982e-2,4.556808e-2,2.796994e-2,4.558653e-2,0.000000e0,5.376344e-4,-9.061127e2,1
2.7550e3,-1.035778e-2,3.944347e-2,3.459198e-2,3.946193e-2,0.000000e0,5.376344e-4,-6.782723e2,1
2.7600e3,-1.614230e-2,3.313861e-2,2.880745e-2,3.315706e-2,0.000000e0,5.376344e-4,-4.810549e2,1
2.7650e3,-6.606168e-3,2.668164e-2,3.834359e-2,2.670009e-2,0.000000e0,5.376344e-4,-3.153619e2,1
2.7700e3,-7.979822e-3,2.010248e-2,3.696994e-2,2.012093e-2,0.000000e0,5.376344e-4,-1.819537e2,1
2.7750e3,-1.166587e-2,1.343126e-2,3.328389e-2,1.344971e-2,0.000000e0,5.376344e-4,-8.144133e1,1
2.7800e3,-1.759934e-2,6.698539e-3,2.735042e-2,6.716992e-3,2.000000e-1,2.005376e-1,-1.428502e1,1
2.7850e3,-1.256544e-2,-6.485939e-5,3.238432e-2,-4.640616e-5,0.000000e0,5.376344e-4,1.920767e1,1
2.7900e3,-5.597929e-3,-6.827579e-3,3.935183e-2,-6.809126e-3,0.000000e0,5.376344e-4,1.888337e1,1
2.7950e3,-1.262954e-3,-1.355942e-2,4.368681e-2,-1.354096e-2,0.000000e0,5.376344e-4,-1.525452e1,1
2.8000e3,-5.030559e-3,-2.022916e-2,3.991920e-2,-2.021070e-2,0.000000e0,5.376344e-4,-8.305160e1,1
2.8050e3,-2.016005e-2,-2.680626e-2,2.478971e-2,-2.678781e-2,0.000000e0,5.376344e-4,-1.841974e2,1
2.8100e3,-7.748062e-3,-3.326061e-2,3.720170e-2,-3.324216e-2,0.000000e0,5.376344e-4,-3.182287e2,1
2.8150e3,-1.403950e-2,-3.956264e-2,3.091026e-2,-3.954419e-2,0.000000e0,5.376344e-4,-4.845317e2,1
2.8200e3,-2.010493e-2,-4.568350e-2,2.484483e-2,-4.566505e-2,0.000000e0,5.376344e-4,-6.823450e2,1
2.8250e3,-1.170329e-2,-5.159483e-2,3.324647e-2,-5.157638e-2,-2.000000e-1,-1.994624e-1,-9.107625e2,1
2.8300e3,-1.430084e-2,-5.727023e-2,3.064892e-2,-5.725178e-2,0.000000e0,5.376344e-4,-1.168737e3,1
2.8350e3,-1.921698e-2,-6.268337e-2,2.573278e-2,-6.266491e-2,0.000000e0,5.376344e-4,-1.455088e3,1
2.8400e3,-1.582101e-2,-6.780945e-2,2.912875e-2,-6.779099e-2,-2.000000e-1,-1.994624e-1,-1.768505e3,1
2.8450e3,-2.140172e-2,-7.262500e-2,2.354804e-2,-7.260655e-2,0.000000e0,5.376344e-4,-2.107552e3,1
2.8500e3,-1.722695e-2,-7.710798e-2,2.772281e-2,-7.708953e-2,0.000000e0,5.376344e-4,-2.470677e3,1
2.8550e3,-8.443899e-3,-8.123763e-2,3.650586e-2,-8.121918e-2,-2.000000e-1,-1.994624e-1,-2.856217e3,1
2.8600e3,-7.123718e-3,-8.499550e-2,3.782604e-2,-8.497705e-2,0.000000e0,5.376344e-4,-3.262405e3,1
2.8650e3,-2.069554e-2,-8.836414e-2,2.425422e-2,-8.834569e-2,-2.000000e-1,-1.994624e-1,-3.687382e3,1
2.8700e3,-2.314530e-2,-9.132812e-2,2.180446e-2,-9.130967e-2,0.000000e0,5.376344e-4,-4.129203e3,1
2.8750e3,-4.166037e-2,-9.387388e-2,3.289388e-3,-9.385543e-2,-2.000000e-1,-1.994624e-1,-4.585844e3,1
2.8800e3,-3.721539e-2,-9.598976e-2,7.734367e-3,-9.597130e-2,0.000000e0,5.376344e-4,-5.055213e3,1
2.8850e3,-4.083943e-2,-9.766605e-2,4.110330e-3,-9.764759e-2,-2.000000e-1,-1.994624e-1,-5.535162e3,1
2.8900e3,-3.873815e-2,-9.889504e-2,6.211606e-3,-9.887658e-2,0.000000e0,5.376344e-4,-6.023492e3,1
2.8950e3,-4.585570e-2,-9.967123e-2,-9.059450e-4,-9.965278e-2,-2.000000e-1,-1.994624e-1,-6.517967e3,1
2.9000e3,-5.255119e-2,-9.999099e-2,-7.601428e-3,-9.997253e-2,0.000000e0,5.376344e-4,-7.016323e3,1
2.9050e3,-4.573623e-2,-9.985285e-2,-7.864750e-4,-9.983439e-2,-2.000000e-1,-1.994624e-1,-7.516278e3,1
2.9100e3,-5.016393e-2,-9.925743e-2,-5.214172e-3,-9.923898e-2,0.000000e0,5.376344e-4,-8.015542e3,1
2.9150e3,-5.531530e-2,-9.820750e-2,-1.036554e-2,-9.818904e-2,-2.000000e-1,-1.994624e-1,-8.511830e3,1
2.9200e3,-5.484043e-2,-9.670791e-2,-9.890675e-3,-9.668946e-2,0.000000e0,5.376344e-4,-9.002867e3,1
2.9250e3,-6.230555e-2,-9.476539e-2,-1.735579e-2,-9.474693e-2,0.000000e0,5.376344e-4,-9.486407e3,1
2.9300e3,-5.903273e-2,-9.238891e-2,-1.408297e-2,-9.237045e-2,-2.000000e-1,-1.994624e-1,-9.960233e3,1
2.9350e3,-4.939651e-2,-8.958934e-2,-4.446751e-3,-8.957088e-2,0.000000e0,5.376344e-4,-1.042218e4,1
2.9400e3,-4.913868e-2,-8.637950e-2,-4.188920e-3,-8.636105e-2,-2.000000e-1,-1.994624e-1,-1.087012e4,1
2.9450e3,-5.977883e-2,-8.277410e-2,-1.482907e-2,-8.275564e-2,0.000000e0,5.376344e-4,-1.130202e4,1
2.9500e3,-6.709296e-2,-7.878964e-2,-2.214320e-2,-7.877118e-2,-2.000000e-1,-1.994624e-1,-1.171589e4,1
2.9550e3,-7.001825e-2,-7.444462e-2,-2.506849e-2,-7.442617e-2,0.000000e0,5.376344e-4,-1.210984e4,1
2.9600e3,-7.021458e-2,-6.975847e-2,-2.526482e-2,-6.974001e-2,0.000000e0,5.376344e-4,-1.248206e4,1
2.9650e3,-7.788585e-2,-6.475285e-2,-3.293609e-2,-6.473440e-2,-2.000000e-1,-1.994624e-1,-1.283086e4,1
2.9700e3,-6.880016e-2,-5.945071e-2,-2.385040e-2,-5.943226e-2,0.000000e0,5.376344e-4,-1.315462e4,1
2.9750e3,-7.686037e-2,-5.387632e-2,-3.191061e-2,-5.385787e-2,0.000000e0,5.376344e-4,-1.345187e4,1
2.9800e3,-6.973687e-2,-4.805521e-2,-2.478711e-2,-4.803676e-2,0.000000e0,5.376344e-4,-1.372126e4,1
2.9850e3,-7.123195e-2,-4.201439e-2,-2.628219e-2,-4.199593e-2,-2.000000e-1,-1.994624e-1,-1.396153e4,1
2.9900e3,-7.504046e-2,-3.578082e-2,-3.009070e-2,-3.576237e-2,0.000000e0,5.376344e-4,-1.417160e4,1
2.9950e3,-6.943598e-2,-2.938340e-2,-2.448622e-2,-2.936495e-2,0.000000e0,5.376344e-4,-1.435051e4,1
3.0000e3,-5.972217e-2,-2.285143e-2,-1.477241e-2,-2.283297e-2,0.000000e0,5.376344e-4,-1.449742e4,1
3.0050e3,-7.949518e-2,-1.621481e-2,-3.454542e-2,-1.619635e-2,0.000000e0,5.376344e-4,-1.461168e4,1
3.0100e3,-7.286687e-2,-9.503930e-3,-2.791711e-2,-9.485477e-3,0.000000e0,5.376344e-4,-1.469276e4,1
3.0150e3,-7.587047e-2,-2.749531e-3,-3.092071e-2,-2.731078e-3,0.000000e0,5.376344e-4,-1.474028e4,1
3.0200e3,-8.019941e-2,4.017077e-3,-3.524965e-2,4.035530e-3,0.000000e0,5.376344e-4,-1.475402e4,1
3.0250e3,-8.157907e-2,1.076567e-2,-3.662931e-2,1.078412e-2,0.000000e0,5.376344e-4,-1.473394e4,1
3.0300e3,-7.615317e-2,1.746496e-2,-3.120341e-2,1.748342e-2,0.000000e0,5.376344e-4,-1.468011e4,1
3.0350e3,-7.669473e-2,2.408428e-2,-3.174497e-2,2.410273e-2,0.000000e0,5.376344e-4,-1.459279e4,1
3.0400e3,-8.540148e-2,3.059330e-2,-4.045172e-2,3.061175e-2,0.000000e0,5.376344e-4,-1.447236e4,1
3.0450e3,-8.261137e-2,3.696223e-2,-3.766161e-2,3.698068e-2,0.000000e0,5.376344e-4,-1.431940e4,1
3.0500e3,-6.968105e-2,4.316154e-2,-2.473129e-2,4.317999e-2,0.000000e0,5.376344e-4,-1.413459e4,1
