# v_dc=-3.040715e-2  i_dc=-4.513877e-10  freq=5.000e-3
t_rel_fs,v,i,v_ac,i_ac,actual_i,actual_i_ac,v_cap,is_recording
1.0450e3,-3.014431e-2,-9.876890e-2,2.628358e-4,-9.876890e-2,-2.000000e-1,-1.987500e-1,-2.432722e3,1
1.0500e3,-3.116963e-2,-1.000000e-1,-7.624833e-4,-1.000000e-1,-2.000000e-1,-1.987500e-1,-2.926567e3,1
1.0550e3,-2.021497e-2,-9.876877e-2,1.019218e-2,-9.876877e-2,0.000000e0,1.250000e-3,-3.426567e3,1
1.0600e3,-2.072106e-2,-9.510547e-2,9.686088e-3,-9.510547e-2,-2.000000e-1,-1.987500e-1,-3.920410e3,1
1.0650e3,-2.217557e-2,-8.910047e-2,8.231574e-3,-8.910047e-2,0.000000e0,1.250000e-3,-4.395938e3,1
1.0700e3,-3.494873e-2,-8.090135e-2,-4.541582e-3,-8.090135e-2,-2.000000e-1,-1.987500e-1,-4.841440e3,1
1.0750e3,-3.857599e-2,-7.071038e-2,-8.168845e-3,-7.071038e-2,0.000000e0,1.250000e-3,-5.245947e3,1
1.0800e3,-5.157354e-2,-5.877803e-2,-2.116639e-2,-5.877802e-2,0.000000e0,1.250000e-3,-5.599499e3,1
1.0850e3,-4.777488e-2,-4.539866e-2,-1.736773e-2,-4.539866e-2,-2.000000e-1,-1.987500e-1,-5.893389e3,1
1.0900e3,-4.928967e-2,-3.090110e-2,-1.888252e-2,-3.090110e-2,0.000000e0,1.250000e-3,-6.120382e3,1
1.0950e3,-4.866302e-2,-1.564301e-2,-1.825587e-2,-1.564301e-2,0.000000e0,1.250000e-3,-6.274888e3,1
1.1000e3,-5.077711e-2,6.445278e-7,-2.036997e-2,6.449792e-7,0.000000e0,1.250000e-3,-6.353103e3,1
1.1050e3,-4.844406e-2,1.564390e-2,-1.803692e-2,1.564390e-2,0.000000e0,1.250000e-3,-6.353100e3,1
1.1100e3,-5.460156e-2,3.090232e-2,-2.419441e-2,3.090232e-2,0.000000e0,1.250000e-3,-6.274880e3,1
1.1150e3,-5.175500e-2,4.539947e-2,-2.134785e-2,4.539947e-2,0.000000e0,1.250000e-3,-6.120369e3,1
1.1200e3,-4.124048e-2,5.877907e-2,-1.083334e-2,5.877907e-2,0.000000e0,1.250000e-3,-5.893371e3,1
1.1250e3,-4.133133e-2,7.071102e-2,-1.092418e-2,7.071102e-2,0.000000e0,1.250000e-3,-5.599476e3,1
1.1300e3,-5.039033e-2,8.090210e-2,-1.998319e-2,8.090210e-2,2.000000e-1,2.012500e-1,-5.245920e3,1
1.1350e3,-3.695050e-2,8.910088e-2,-6.543355e-3,8.910088e-2,0.000000e0,1.250000e-3,-4.841410e3,1
1.1400e3,-3.640144e-2,9.510587e-2,-5.994296e-3,9.510587e-2,2.000000e-1,2.012500e-1,-4.395906e3,1
1.1450e3,-3.781074e-2,9.876891e-2,-7.403596e-3,9.876891e-2,0.000000e0,1.250000e-3,-3.920376e3,1
1.1500e3,-3.210557e-2,1.000000e-1,-1.698418e-3,1.000000e-1,2.000000e-1,2.012500e-1,-3.426532e3,1
1.1550e3,-3.022385e-2,9.876876e-2,1.833009e-4,9.876876e-2,0.000000e0,1.250000e-3,-2.926532e3,1
1.1600e3,-2.965697e-2,9.510543e-2,7.501764e-4,9.510543e-2,2.000000e-1,2.012500e-1,-2.432688e3,1
1.1650e3,-2.612636e-2,8.910041e-2,4.280790e-3,8.910041e-2,0.000000e0,1.250000e-3,-1.957161e3,1
1.1700e3,-2.691105e-2,8.090127e-2,3.496101e-3,8.090127e-2,0.000000e0,1.250000e-3,-1.511659e3,1
1.1750e3,-3.521275e-2,7.071029e-2,-4.805600e-3,7.071029e-2,2.000000e-1,2.012500e-1,-1.107152e3,1
1.1800e3,-3.252669e-2,5.877792e-2,-2.119547e-3,5.877793e-2,0.000000e0,1.250000e-3,-7.536010e2,1
1.1850e3,-3.948225e-2,4.539855e-2,-9.075104e-3,4.539855e-2,0.000000e0,1.250000e-3,-4.597114e2,1
1.1900e3,-2.428503e-2,3.090098e-2,6.122121e-3,3.090098e-2,0.000000e0,1.250000e-3,-2.327186e2,1
1.1950e3,-3.109926e-2,1.564288e-2,-6.921088e-4,1.564288e-2,0.000000e0,1.250000e-3,-7.821373e1,1
1.2000e3,-2.161880e-2,-7.724793e-7,8.788343e-3,-7.720279e-7,0.000000e0,1.250000e-3,6.643567e-4,1
1.2050e3,-2.337338e-2,-1.564403e-2,7.033765e-3,-1.564403e-2,0.000000e0,1.250000e-3,-3.198040e-3,1
1.2100e3,-1.829867e-2,-3.090245e-2,1.210848e-2,-3.090244e-2,0.000000e0,1.250000e-3,-7.822334e1,1
1.2150e3,-2.305844e-2,-4.539959e-2,7.348707e-3,-4.539959e-2,0.000000e0,1.250000e-3,-2.327356e2,1
1.2200e3,-2.311304e-2,-5.877917e-2,7.294105e-3,-5.877917e-2,0.000000e0,1.250000e-3,-4.597335e2,1
1.2250e3,-1.410908e-2,-7.071111e-2,1.629806e-2,-7.071111e-2,0.000000e0,1.250000e-3,-7.536293e2,1
1.2300e3,-1.500910e-2,-8.090218e-2,1.539805e-2,-8.090218e-2,0.000000e0,1.250000e-3,-1.107185e3,1
1.2350e3,-3.071629e-2,-8.910094e-2,-3.091397e-4,-8.910094e-2,0.000000e0,1.250000e-3,-1.511696e3,1
1.2400e3,-3.206308e-2,-9.510591e-2,-1.655935e-3,-9.510591e-2,-2.000000e-1,-1.987500e-1,-1.957201e3,1
1.2450e3,-1.542931e-2,-9.876893e-2,1.497784e-2,-9.876893e-2,0.000000e0,1.250000e-3,-2.432730e3,1
1.2500e3,-2.353333e-2,-1.000000e-1,6.873812e-3,-1.000000e-1,-2.000000e-1,-1.987500e-1,-2.926575e3,1
1.2550e3,-2.409169e-2,-9.876873e-2,6.315453e-3,-9.876873e-2,0.000000e0,1.250000e-3,-3.426575e3,1
1.2600e3,-2.817827e-2,-9.510539e-2,2.228876e-3,-9.510539e-2,-2.000000e-1,-1.987500e-1,-3.920418e3,1
1.2650e3,-2.116627e-2,-8.910035e-2,9.240877e-3,-8.910035e-2,0.000000e0,1.250000e-3,-4.395945e3,1
1.2700e3,-3.205652e-2,-8.090120e-2,-1.649374e-3,-8.090120e-2,-2.000000e-1,-1.987500e-1,-4.841447e3,1
1.2750e3,-3.908261e-2,-7.071020e-2,-8.675458e-3,-7.071020e-2,0.000000e0,1.250000e-3,-5.245953e3,1
1.2800e3,-4.349881e-2,-5.877782e-2,-1.309166e-2,-5.877782e-2,0.000000e0,1.250000e-3,-5.599504e3,1
1.2850e3,-4.190006e-2,-4.539844e-2,-1.149291e-2,-4.539844e-2,-2.000000e-1,-1.987500e-1,-5.893393e3,1
1.2900e3,-4.419220e-2,-3.090122e-2,-1.378506e-2,-3.090122e-2,0.000000e0,1.250000e-3,-6.120385e3,1
1.2950e3,-4.629490e-2,-1.564275e-2,-1.588775e-2,-1.564275e-2,0.000000e0,1.250000e-3,-6.274892e3,1
1.3000e3,-4.885333e-2,5.189612e-7,-1.844619e-2,5.194126e-7,0.000000e0,1.250000e-3,-6.353105e3,1
1.3050e3,-3.620647e-2,1.564415e-2,-5.799322e-3,1.564415e-2,0.000000e0,1.250000e-3,-6.353103e3,1
1.3100e3,-4.518084e-2,3.090221e-2,-1.477369e-2,3.090221e-2,0.000000e0,1.250000e-3,-6.274882e3,1
1.3150e3,-4.717664e-2,4.539970e-2,-1.676949e-2,4.539970e-2,0.000000e0,1.250000e-3,-6.120371e3,1
1.3200e3,-5.531976e-2,5.877897e-2,-2.491262e-2,5.877897e-2,0.000000e0,1.250000e-3,-5.893373e3,1
1.3250e3,-5.520954e-2,7.071120e-2,-2.480239e-2,7.071120e-2,0.000000e0,1.250000e-3,-5.599478e3,1
1.3300e3,-5.593764e-2,8.090203e-2,-2.553049e-2,8.090203e-2,2.000000e-1,2.012500e-1,-5.245921e3,1
1.3350e3,-4.292168e-2,8.910099e-2,-1.251453e-2,8.910099e-2,0.000000e0,1.250000e-3,-4.841412e3,1
1.3400e3,-4.807769e-2,9.510583e-2,-1.767054e-2,9.510583e-2,2.000000e-1,2.012500e-1,-4.395906e3,1
1.3450e3,-4.738094e-2,9.876896e-2,-1.697380e-2,9.876896e-2,0.000000e0,1.250000e-3,-3.920377e3,1
1.3500e3,-3.702089e-2,1.000000e-1,-6.613745e-3,1.000000e-1,2.000000e-1,2.012500e-1,-3.426532e3,1
1.3550e3,-2.444617e-2,9.876871e-2,5.960977e-3,9.876871e-2,0.000000e0,1.250000e-3,-2.926532e3,1
1.3600e3,-1.958032e-2,9.510547e-2,1.082683e-2,9.510547e-2,2.000000e-1,2.012500e-1,-2.432689e3,1
1.3650e3,-1.810039e-2,8.910029e-2,1.230675e-2,8.910029e-2,0.000000e0,1.250000e-3,-1.957162e3,1
1.3700e3,-2.692675e-2,8.090135e-2,3.480397e-3,8.090135e-2,0.000000e0,1.250000e-3,-1.511660e3,1
1.3750e3,-3.780663e-2,7.071012e-2,-7.399479e-3,7.071012e-2,2.000000e-1,2.012500e-1,-1.107153e3,1
1.3800e3,-1.939079e-2,5.877803e-2,1.101636e-2,5.877803e-2,0.000000e0,1.250000e-3,-7.536028e2,1
1.3850e3,-2.543091e-2,4.539832e-2,4.976241e-3,4.539832e-2,0.000000e0,1.250000e-3,-4.597127e2,1
1.3900e3,-2.075770e-2,3.090109e-2,9.649448e-3,3.090110e-2,0.000000e0,1.250000e-3,-2.327211e2,1
1.3950e3,-2.230733e-2,1.564263e-2,8.099815e-3,1.564263e-2,0.000000e0,1.250000e-3,-7.821561e1,1
1.4000e3,-1.923402e-2,-6.469128e-7,1.117313e-2,-6.464614e-7,0.000000e0,1.250000e-3,-2.475192e-3,1
1.4050e3,-1.948779e-2,-1.564428e-2,1.091936e-2,-1.564428e-2,0.000000e0,1.250000e-3,-5.709756e-3,1
1.4100e3,-1.883197e-2,-3.090233e-2,1.157518e-2,-3.090233e-2,0.000000e0,1.250000e-3,-7.822711e1,1
1.4150e3,-1.835288e-2,-4.539981e-2,1.205427e-2,-4.539981e-2,0.000000e0,1.250000e-3,-2.327387e2,1
1.4200e3,-1.469937e-2,-5.877907e-2,1.570777e-2,-5.877907e-2,0.000000e0,1.250000e-3,-4.597378e2,1
1.4250e3,-2.571486e-2,-7.071129e-2,4.692290e-3,-7.071129e-2,0.000000e0,1.250000e-3,-7.536332e2,1
1.4300e3,-1.550093e-2,-8.090210e-2,1.490622e-2,-8.090210e-2,0.000000e0,1.250000e-3,-1.107190e3,1
1.4350e3,-1.565483e-2,-8.910105e-2,1.475232e-2,-8.910105e-2,0.000000e0,1.250000e-3,-1.511700e3,1
1.4400e3,-1.813775e-2,-9.510587e-2,1.226940e-2,-9.510587e-2,-2.000000e-1,-1.987500e-1,-1.957205e3,1
1.4450e3,-1.873907e-2,-9.876897e-2,1.166808e-2,-9.876897e-2,0.000000e0,1.250000e-3,-2.432735e3,1
1.4500e3,-2.432889e-2,-1.000000e-1,6.078254e-3,-1.000000e-1,-2.000000e-1,-1.987500e-1,-2.926580e3,1
1.4550e3,-2.876875e-2,-9.876870e-2,1.638397e-3,-9.876870e-2,0.000000e0,1.250000e-3,-3.426580e3,1
1.4600e3,-2.253557e-2,-9.510543e-2,7.871574e-3,-9.510543e-2,-2.000000e-1,-1.987500e-1,-3.920423e3,1
1.4650e3,-3.045174e-2,-8.910023e-2,-4.459378e-5,-8.910023e-2,0.000000e0,1.250000e-3,-4.395950e3,1
1.4700e3,-2.937355e-2,-8.090127e-2,1.033602e-3,-8.090126e-2,-2.000000e-1,-1.987500e-1,-4.841452e3,1
1.4750e3,-2.359321e-2,-7.071002e-2,6.813939e-3,-7.071002e-2,0.000000e0,1.250000e-3,-5.245958e3,1
1.4800e3,-2.288363e-2,-5.877792e-2,7.523516e-3,-5.877792e-2,0.000000e0,1.250000e-3,-5.599508e3,1
1.4850e3,-4.129946e-2,-4.539821e-2,-1.089231e-2,-4.539821e-2,-2.000000e-1,-1.987500e-1,-5.893397e3,1
1.4900e3,-3.877778e-2,-3.090098e-2,-8.370629e-3,-3.090098e-2,0.000000e0,1.250000e-3,-6.120389e3,1
1.4950e3,-4.648560e-2,-1.564250e-2,-1.607846e-2,-1.564250e-2,0.000000e0,1.250000e-3,-6.274894e3,1
1.5000e3,-5.564380e-2,7.748643e-7,-2.523666e-2,7.753157e-7,0.000000e0,1.250000e-3,-6.353106e3,1
1.5050e3,-5.331743e-2,1.564441e-2,-2.291028e-2,1.564441e-2,0.000000e0,1.250000e-3,-6.353102e3,1
1.5100e3,-5.159256e-2,3.090245e-2,-2.118541e-2,3.090245e-2,0.000000e0,1.250000e-3,-6.274880e3,1
1.5150e3,-5.390506e-2,4.539993e-2,-2.349791e-2,4.539993e-2,0.000000e0,1.250000e-3,-6.120368e3,1
1.5200e3,-4.975170e-2,5.877918e-2,-1.934455e-2,5.877918e-2,0.000000e0,1.250000e-3,-5.893368e3,1
1.5250e3,-4.063214e-2,7.071139e-2,-1.022499e-2,7.071139e-2,0.000000e0,1.250000e-3,-5.599472e3,1
1.5300e3,-3.697271e-2,8.090218e-2,-6.565562e-3,8.090218e-2,2.000000e-1,2.012500e-1,-5.245915e3,1
1.5350e3,-4.791011e-2,8.910111e-2,-1.750296e-2,8.910111e-2,0.000000e0,1.250000e-3,-4.841404e3,1
1.5400e3,-3.769521e-2,9.510591e-2,-7.288063e-3,9.510591e-2,2.000000e-1,2.012500e-1,-4.395899e3,1
1.5450e3,-3.277768e-2,9.876893e-2,-2.370535e-3,9.876894e-2,0.000000e0,1.250000e-3,-3.920369e3,1
1.5500e3,-3.660821e-2,1.000000e-1,-6.201064e-3,1.000000e-1,2.000000e-1,2.012500e-1,-3.426524e3,1
1.5550e3,-3.331396e-2,9.876873e-2,-2.906816e-3,9.876873e-2,0.000000e0,1.250000e-3,-2.926524e3,1
1.5600e3,-3.499852e-2,9.510539e-2,-4.591370e-3,9.510539e-2,2.000000e-1,2.012500e-1,-2.432681e3,1
1.5650e3,-3.562548e-2,8.910035e-2,-5.218329e-3,8.910035e-2,0.000000e0,1.250000e-3,-1.957154e3,1
1.5700e3,-2.774511e-2,8.090120e-2,2.662038e-3,8.090120e-2,0.000000e0,1.250000e-3,-1.511652e3,1
1.5750e3,-2.294269e-2,7.071020e-2,7.464457e-3,7.071020e-2,2.000000e-1,2.012500e-1,-1.107146e3,1
1.5800e3,-3.414855e-2,5.877782e-2,-3.741404e-3,5.877782e-2,0.000000e0,1.250000e-3,-7.535951e2,1
1.5850e3,-3.145166e-2,4.539843e-2,-1.044510e-3,4.539843e-2,0.000000e0,1.250000e-3,-4.597060e2,1
1.5900e3,-2.888409e-2,3.090085e-2,1.523059e-3,3.090086e-2,0.000000e0,1.250000e-3,-2.327139e2,1
1.5950e3,-1.913847e-2,1.564275e-2,1.126868e-2,1.564275e-2,0.000000e0,1.250000e-3,-7.820959e1,1
1.6000e3,-1.456534e-2,-9.028159e-7,1.584181e-2,-9.023646e-7,0.000000e0,1.250000e-3,4.152969e-3,1
