# v_dc=-1.338177e-1  i_dc=-1.867066e-9  freq=5.000e-4
t_rel_fs,v,i,v_ac,i_ac,actual_i,actual_i_ac,v_cap,is_recording
4.1600e3,1.132283e-2,-4.817558e-2,1.451405e-1,-4.817558e-2,-2.000000e-1,-2.002500e-1,0.000000e0,0
4.1700e3,1.066480e-2,-5.090436e-2,1.444825e-1,-5.090436e-2,0.000000e0,-2.500000e-4,0.000000e0,0
4.1800e3,3.233794e-3,-5.358289e-2,1.370515e-1,-5.358289e-2,-2.000000e-1,-2.002500e-1,0.000000e0,0
4.1900e3,-3.707200e-3,-5.620855e-2,1.301105e-1,-5.620855e-2,0.000000e0,-2.500000e-4,0.000000e0,0
4.2000e3,-4.910534e-3,-5.877873e-2,1.289072e-1,-5.877873e-2,-2.000000e-1,-2.002500e-1,0.000000e0,0
4.2100e3,2.017038e-3,-6.129091e-2,1.358347e-1,-6.129091e-2,0.000000e0,-2.500000e-4,0.000000e0,0
4.2200e3,-1.607249e-2,-6.374260e-2,1.177452e-1,-6.374260e-2,0.000000e0,-2.500000e-4,0.000000e0,0
4.2300e3,-8.161087e-3,-6.613138e-2,1.256566e-1,-6.613137e-2,-2.000000e-1,-2.002500e-1,0.000000e0,0
4.2400e3,-1.706565e-2,-6.845490e-2,1.167521e-1,-6.845490e-2,0.000000e0,-2.500000e-4,0.000000e0,0
4.2500e3,-1.790592e-2,-7.071086e-2,1.159118e-1,-7.071086e-2,0.000000e0,-2.500000e-4,0.000000e0,0
4.2600e3,-1.587318e-2,-7.289704e-2,1.179445e-1,-7.289704e-2,-2.000000e-1,-2.002500e-1,0.000000e0,0
4.2700e3,-2.681089e-2,-7.501128e-2,1.070068e-1,-7.501127e-2,0.000000e0,-2.500000e-4,0.000000e0,0
4.2800e3,-2.436121e-2,-7.705149e-2,1.094565e-1,-7.705149e-2,0.000000e0,-2.500000e-4,0.000000e0,0
4.2900e3,-2.518432e-2,-7.901566e-2,1.086334e-1,-7.901566e-2,0.000000e0,-2.500000e-4,0.000000e0,0
4.3000e3,-3.781338e-2,-8.090185e-2,9.600432e-2,-8.090185e-2,-2.000000e-1,-2.002500e-1,0.000000e0,0
4.3100e3,-3.576651e-2,-8.270820e-2,9.805119e-2,-8.270820e-2,-2.000000e-1,-2.002500e-1,0.000000e0,0
4.3200e3,-5.031962e-2,-8.443294e-2,8.349809e-2,-8.443294e-2,0.000000e0,-2.500000e-4,0.000000e0,0
4.3300e3,-4.614484e-2,-8.607434e-2,8.767286e-2,-8.607434e-2,0.000000e0,-2.500000e-4,0.000000e0,0
4.3400e3,-4.810495e-2,-8.763080e-2,8.571275e-2,-8.763080e-2,0.000000e0,-2.500000e-4,0.000000e0,0
4.3500e3,-5.579598e-2,-8.910078e-2,7.802172e-2,-8.910078e-2,0.000000e0,-2.500000e-4,0.000000e0,0
4.3600e3,-6.341884e-2,-9.048282e-2,7.039887e-2,-9.048282e-2,-2.000000e-1,-2.002500e-1,0.000000e0,0
4.3700e3,-6.130363e-2,-9.177557e-2,7.251408e-2,-9.177557e-2,-2.000000e-1,-2.002500e-1,0.000000e0,0
4.3800e3,-6.425978e-2,-9.297775e-2,6.955792e-2,-9.297775e-2,-2.000000e-1,-2.002500e-1,0.000000e0,0
4.3900e3,-8.321368e-2,-9.408817e-2,5.060402e-2,-9.408817e-2,-2.000000e-1,-2.002500e-1,0.000000e0,0
4.4000e3,-7.389047e-2,-9.510574e-2,5.992723e-2,-9.510574e-2,-2.000000e-1,-2.002500e-1,0.000000e0,0
4.4100e3,-8.781171e-2,-9.602945e-2,4.600600e-2,-9.602945e-2,-2.000000e-1,-2.002500e-1,0.000000e0,0
4.4200e3,-6.911507e-2,-9.685839e-2,6.470264e-2,-9.685839e-2,-2.000000e-1,-2.002500e-1,0.000000e0,0
4.4300e3,-9.014402e-2,-9.759174e-2,4.367369e-2,-9.759174e-2,-2.000000e-1,-2.002500e-1,0.000000e0,0
4.4400e3,-1.018923e-1,-9.822877e-2,3.192544e-2,-9.822877e-2,-2.000000e-1,-2.002500e-1,0.000000e0,0
4.4500e3,-1.025740e-1,-9.876888e-2,3.124368e-2,-9.876888e-2,-2.000000e-1,-2.002500e-1,0.000000e0,0
4.4600e3,-1.082177e-1,-9.921151e-2,2.559996e-2,-9.921150e-2,-2.000000e-1,-2.002500e-1,0.000000e0,0
4.4700e3,-1.123292e-1,-9.955623e-2,2.148853e-2,-9.955623e-2,-2.000000e-1,-2.002500e-1,0.000000e0,0
4.4800e3,-1.248964e-1,-9.980269e-2,8.921327e-3,-9.980269e-2,-2.000000e-1,-2.002500e-1,0.000000e0,0
4.4900e3,-1.064872e-1,-9.995066e-2,2.733047e-2,-9.995066e-2,-2.000000e-1,-2.002500e-1,0.000000e0,0
4.5000e3,-1.362565e-1,-1.000000e-1,-2.438767e-3,-1.000000e-1,-2.000000e-1,-2.002500e-1,0.000000e0,0
4.5100e3,-1.429248e-1,-9.995065e-2,-9.107081e-3,-9.995065e-2,-2.000000e-1,-2.002500e-1,0.000000e0,0
4.5200e3,-1.339448e-1,-9.980267e-2,-1.270904e-4,-9.980266e-2,-2.000000e-1,-2.002500e-1,0.000000e0,0
4.5300e3,-1.544469e-1,-9.955618e-2,-2.062923e-2,-9.955618e-2,-2.000000e-1,-2.002500e-1,0.000000e0,0
4.5400e3,-1.533308e-1,-9.921145e-2,-1.951307e-2,-9.921145e-2,-2.000000e-1,-2.002500e-1,0.000000e0,0
4.5500e3,-1.617494e-1,-9.876880e-2,-2.793166e-2,-9.876880e-2,-2.000000e-1,-2.002500e-1,0.000000e0,0
4.5600e3,-1.689763e-1,-9.822869e-2,-3.515863e-2,-9.822868e-2,-2.000000e-1,-2.002500e-1,0.000000e0,0
4.5700e3,-1.583069e-1,-9.759163e-2,-2.448922e-2,-9.759163e-2,-2.000000e-1,-2.002500e-1,0.000000e0,0
4.5800e3,-1.664132e-1,-9.685826e-2,-3.259545e-2,-9.685826e-2,0.000000e0,-2.500000e-4,0.000000e0,0
4.5900e3,-1.649811e-1,-9.602931e-2,-3.116341e-2,-9.602931e-2,0.000000e0,-2.500000e-4,0.000000e0,0
4.6000e3,-1.775742e-1,-9.510559e-2,-4.375645e-2,-9.510559e-2,0.000000e0,-2.500000e-4,0.000000e0,0
4.6100e3,-1.699440e-1,-9.408801e-2,-3.612628e-2,-9.408801e-2,0.000000e0,-2.500000e-4,0.000000e0,0
4.6200e3,-1.915217e-1,-9.297758e-2,-5.770400e-2,-9.297757e-2,0.000000e0,-2.500000e-4,0.000000e0,0
4.6300e3,-1.928717e-1,-9.177538e-2,-5.905402e-2,-9.177538e-2,0.000000e0,-2.500000e-4,0.000000e0,0
4.6400e3,-2.037278e-1,-9.048261e-2,-6.991005e-2,-9.048261e-2,0.000000e0,-2.500000e-4,0.000000e0,0
4.6500e3,-2.033968e-1,-8.910056e-2,-6.957905e-2,-8.910056e-2,0.000000e0,-2.500000e-4,0.000000e0,0
4.6600e3,-1.927004e-1,-8.763056e-2,-5.888268e-2,-8.763056e-2,-2.000000e-1,-2.002500e-1,0.000000e0,0
4.6700e3,-2.080103e-1,-8.607409e-2,-7.419257e-2,-8.607409e-2,-2.000000e-1,-2.002500e-1,0.000000e0,0
4.6800e3,-2.024666e-1,-8.443268e-2,-6.864889e-2,-8.443267e-2,-2.000000e-1,-2.002500e-1,0.000000e0,0
4.6900e3,-2.255616e-1,-8.270793e-2,-9.174386e-2,-8.270793e-2,0.000000e0,-2.500000e-4,0.000000e0,0
4.7000e3,-2.123673e-1,-8.090157e-2,-7.854962e-2,-8.090157e-2,0.000000e0,-2.500000e-4,0.000000e0,0
4.7100e3,-2.148065e-1,-7.901537e-2,-8.098882e-2,-7.901536e-2,0.000000e0,-2.500000e-4,0.000000e0,0
4.7200e3,-2.306549e-1,-7.705119e-2,-9.683722e-2,-7.705118e-2,-2.000000e-1,-2.002500e-1,0.000000e0,0
4.7300e3,-2.377342e-1,-7.501096e-2,-1.039165e-1,-7.501096e-2,-2.000000e-1,-2.002500e-1,0.000000e0,0
4.7400e3,-2.372394e-1,-7.289671e-2,-1.034217e-1,-7.289671e-2,0.000000e0,-2.500000e-4,0.000000e0,0
4.7500e3,-2.441734e-1,-7.071052e-2,-1.103557e-1,-7.071052e-2,0.000000e0,-2.500000e-4,0.000000e0,0
4.7600e3,-2.407010e-1,-6.845455e-2,-1.068833e-1,-6.845455e-2,-2.000000e-1,-2.002500e-1,0.000000e0,0
4.7700e3,-2.489846e-1,-6.613102e-2,-1.151669e-1,-6.613102e-2,0.000000e0,-2.500000e-4,0.000000e0,0
4.7800e3,-2.415595e-1,-6.374222e-2,-1.077418e-1,-6.374222e-2,-2.000000e-1,-2.002500e-1,0.000000e0,0
4.7900e3,-2.481153e-1,-6.129052e-2,-1.142976e-1,-6.129052e-2,-2.000000e-1,-2.002500e-1,0.000000e0,0
4.8000e3,-2.554201e-1,-5.877834e-2,-1.216024e-1,-5.877834e-2,0.000000e0,-2.500000e-4,0.000000e0,0
4.8100e3,-2.586237e-1,-5.620814e-2,-1.248060e-1,-5.620814e-2,0.000000e0,-2.500000e-4,0.000000e0,0
4.8200e3,-2.599716e-1,-5.358249e-2,-1.261539e-1,-5.358248e-2,0.000000e0,-2.500000e-4,0.000000e0,0
4.8300e3,-2.796355e-1,-5.090394e-2,-1.458178e-1,-5.090394e-2,0.000000e0,-2.500000e-4,0.000000e0,0
4.8400e3,-2.785890e-1,-4.817516e-2,-1.447713e-1,-4.817516e-2,0.000000e0,-2.500000e-4,0.000000e0,0
4.8500e3,-2.807425e-1,-4.539884e-2,-1.469248e-1,-4.539884e-2,0.000000e0,-2.500000e-4,0.000000e0,0
4.8600e3,-2.928489e-1,-4.257771e-2,-1.590312e-1,-4.257771e-2,0.000000e0,-2.500000e-4,0.000000e0,0
4.8700e3,-2.565351e-1,-3.971457e-2,-1.227174e-1,-3.971457e-2,-2.000000e-1,-2.002500e-1,0.000000e0,0
4.8800e3,-2.787515e-1,-3.681223e-2,-1.449338e-1,-3.681223e-2,0.000000e0,-2.500000e-4,0.000000e0,0
4.8900e3,-2.867424e-1,-3.387356e-2,-1.529247e-1,-3.387356e-2,0.000000e0,-2.500000e-4,0.000000e0,0
4.9000e3,-2.756193e-1,-3.090147e-2,-1.418016e-1,-3.090146e-2,0.000000e0,-2.500000e-4,0.000000e0,0
4.9100e3,-2.768740e-1,-2.789888e-2,-1.430563e-1,-2.789887e-2,0.000000e0,-2.500000e-4,0.000000e0,0
4.9200e3,-2.965028e-1,-2.486875e-2,-1.626851e-1,-2.486875e-2,0.000000e0,-2.500000e-4,0.000000e0,0
4.9300e3,-2.843868e-1,-2.181408e-2,-1.505691e-1,-2.181408e-2,0.000000e0,-2.500000e-4,0.000000e0,0
4.9400e3,-2.738341e-1,-1.873789e-2,-1.400164e-1,-1.873788e-2,0.000000e0,-2.500000e-4,0.000000e0,0
4.9500e3,-2.934714e-1,-1.564320e-2,-1.596537e-1,-1.564320e-2,0.000000e0,-2.500000e-4,0.000000e0,0
4.9600e3,-2.620984e-1,-1.253307e-2,-1.282807e-1,-1.253307e-2,0.000000e0,-2.500000e-4,0.000000e0,0
4.9700e3,-2.854463e-1,-9.410578e-3,-1.516286e-1,-9.410576e-3,0.000000e0,-2.500000e-4,0.000000e0,0
4.9800e3,-2.720665e-1,-6.278797e-3,-1.382488e-1,-6.278795e-3,0.000000e0,-2.500000e-4,0.000000e0,0
4.9900e3,-2.818947e-1,-3.140819e-3,-1.480770e-1,-3.140817e-3,0.000000e0,-2.500000e-4,0.000000e0,0
5.0000e3,-2.798600e-1,2.582881e-7,-1.460423e-1,2.601552e-7,0.000000e0,-2.500000e-4,0.000000e0,0
5.0100e3,-2.910929e-1,3.141335e-3,-1.572752e-1,3.141337e-3,0.000000e0,-2.500000e-4,0.000000e0,0
5.0200e3,-2.797747e-1,6.279312e-3,-1.459570e-1,6.279314e-3,0.000000e0,-2.500000e-4,0.000000e0,0
5.0300e3,-2.811816e-1,9.411092e-3,-1.473639e-1,9.411094e-3,0.000000e0,-2.500000e-4,0.000000e0,0
5.0400e3,-2.651989e-1,1.253358e-2,-1.313812e-1,1.253359e-2,0.000000e0,-2.500000e-4,0.000000e0,0
5.0500e3,-2.835229e-1,1.564371e-2,-1.497052e-1,1.564371e-2,0.000000e0,-2.500000e-4,0.000000e0,0
5.0600e3,-2.955031e-1,1.873839e-2,-1.616854e-1,1.873839e-2,0.000000e0,-2.500000e-4,0.000000e0,0
5.0700e3,-2.878926e-1,2.181458e-2,-1.540749e-1,2.181459e-2,0.000000e0,-2.500000e-4,0.000000e0,0
5.0800e3,-2.968611e-1,2.486925e-2,-1.630434e-1,2.486925e-2,0.000000e0,-2.500000e-4,0.000000e0,0
5.0900e3,-2.785694e-1,2.789937e-2,-1.447517e-1,2.789937e-2,0.000000e0,-2.500000e-4,0.000000e0,0
5.1000e3,-2.841892e-1,3.090196e-2,-1.503715e-1,3.090196e-2,0.000000e0,-2.500000e-4,0.000000e0,0
5.1100e3,-2.725180e-1,3.387405e-2,-1.387003e-1,3.387405e-2,0.000000e0,-2.500000e-4,0.000000e0,0
5.1200e3,-2.705091e-1,3.681271e-2,-1.366914e-1,3.681271e-2,0.000000e0,-2.500000e-4,0.000000e0,0
5.1300e3,-2.915819e-1,3.971504e-2,-1.577642e-1,3.971505e-2,2.000000e-1,1.997500e-1,0.000000e0,0
5.1400e3,-2.762037e-1,4.257818e-2,-1.423860e-1,4.257818e-2,0.000000e0,-2.500000e-4,0.000000e0,0
5.1500e3,-2.663231e-1,4.539930e-2,-1.325054e-1,4.539930e-2,0.000000e0,-2.500000e-4,0.000000e0,0
5.1600e3,-2.669302e-1,4.817561e-2,-1.331125e-1,4.817562e-2,0.000000e0,-2.500000e-4,0.000000e0,0
5.1700e3,-2.622633e-1,5.090438e-2,-1.284456e-1,5.090438e-2,0.000000e0,-2.500000e-4,0.000000e0,0
5.1800e3,-2.574964e-1,5.358292e-2,-1.236787e-1,5.358292e-2,0.000000e0,-2.500000e-4,0.000000e0,0
5.1900e3,-2.528370e-1,5.620857e-2,-1.190193e-1,5.620857e-2,0.000000e0,-2.500000e-4,0.000000e0,0
5.2000e3,-2.584271e-1,5.877876e-2,-1.246093e-1,5.877876e-2,0.000000e0,-2.500000e-4,0.000000e0,0
5.2100e3,-2.395077e-1,6.129093e-2,-1.056900e-1,6.129093e-2,2.000000e-1,1.997500e-1,0.000000e0,0
5.2200e3,-2.487397e-1,6.374262e-2,-1.149220e-1,6.374262e-2,0.000000e0,-2.500000e-4,0.000000e0,0
5.2300e3,-2.569743e-1,6.613141e-2,-1.231566e-1,6.613141e-2,0.000000e0,-2.500000e-4,0.000000e0,0
5.2400e3,-2.763215e-1,6.845492e-2,-1.425038e-1,6.845492e-2,2.000000e-1,1.997500e-1,0.000000e0,0
5.2500e3,-2.788649e-1,7.071089e-2,-1.450472e-1,7.071089e-2,0.000000e0,-2.500000e-4,0.000000e0,0
5.2600e3,-2.423743e-1,7.289707e-2,-1.085566e-1,7.289707e-2,0.000000e0,-2.500000e-4,0.000000e0,0
5.2700e3,-2.420296e-1,7.501131e-2,-1.082119e-1,7.501131e-2,2.000000e-1,1.997500e-1,0.000000e0,0
5.2800e3,-2.334259e-1,7.705151e-2,-9.960818e-2,7.705151e-2,2.000000e-1,1.997500e-1,0.000000e0,0
5.2900e3,-2.378454e-1,7.901569e-2,-1.040277e-1,7.901569e-2,0.000000e0,-2.500000e-4,0.000000e0,0
5.3000e3,-2.240519e-1,8.090188e-2,-9.023422e-2,8.090188e-2,0.000000e0,-2.500000e-4,0.000000e0,0
5.3100e3,-2.075762e-1,8.270823e-2,-7.375853e-2,8.270823e-2,0.000000e0,-2.500000e-4,0.000000e0,0
5.3200e3,-2.128318e-1,8.443295e-2,-7.901406e-2,8.443295e-2,2.000000e-1,1.997500e-1,0.000000e0,0
5.3300e3,-2.149146e-1,8.607436e-2,-8.109686e-2,8.607436e-2,2.000000e-1,1.997500e-1,0.000000e0,0
5.3400e3,-2.191774e-1,8.763082e-2,-8.535969e-2,8.763082e-2,2.000000e-1,1.997500e-1,0.000000e0,0
5.3500e3,-2.187819e-1,8.910079e-2,-8.496424e-2,8.910079e-2,0.000000e0,-2.500000e-4,0.000000e0,0
5.3600e3,-2.035636e-1,9.048284e-2,-6.974587e-2,9.048284e-2,0.000000e0,-2.500000e-4,0.000000e0,0
5.3700e3,-1.705885e-1,9.177559e-2,-3.677080e-2,9.177559e-2,0.000000e0,-2.500000e-4,0.000000e0,0
5.3800e3,-1.809926e-1,9.297776e-2,-4.717493e-2,9.297776e-2,0.000000e0,-2.500000e-4,0.000000e0,0
5.3900e3,-1.677343e-1,9.408818e-2,-3.391664e-2,9.408818e-2,0.000000e0,-2.500000e-4,0.000000e0,0
5.4000e3,-1.648151e-1,9.510575e-2,-3.099739e-2,9.510575e-2,0.000000e0,-2.500000e-4,0.000000e0,0
5.4100e3,-1.643739e-1,9.602945e-2,-3.055623e-2,9.602945e-2,0.000000e0,-2.500000e-4,0.000000e0,0
5.4200e3,-1.401742e-1,9.685840e-2,-6.356506e-3,9.685840e-2,0.000000e0,-2.500000e-4,0.000000e0,0
5.4300e3,-1.527711e-1,9.759175e-2,-1.895343e-2,9.759175e-2,2.000000e-1,1.997500e-1,0.000000e0,0
5.4400e3,-1.492926e-1,9.822878e-2,-1.547491e-2,9.822878e-2,2.000000e-1,1.997500e-1,0.000000e0,0
5.4500e3,-1.469063e-1,9.876888e-2,-1.308860e-2,9.876888e-2,2.000000e-1,1.997500e-1,0.000000e0,0
5.4600e3,-1.488145e-1,9.921151e-2,-1.499681e-2,9.921151e-2,2.000000e-1,1.997500e-1,0.000000e0,0
5.4700e3,-1.367290e-1,9.955623e-2,-2.911298e-3,9.955623e-2,2.000000e-1,1.997500e-1,0.000000e0,0
5.4800e3,-1.287523e-1,9.980270e-2,5.065383e-3,9.980270e-2,2.000000e-1,1.997500e-1,0.000000e0,0
5.4900e3,-1.291047e-1,9.995066e-2,4.712956e-3,9.995067e-2,0.000000e0,-2.500000e-4,0.000000e0,0
5.5000e3,-1.157129e-1,1.000000e-1,1.810484e-2,1.000000e-1,2.000000e-1,1.997500e-1,0.000000e0,0
5.5100e3,-1.064144e-1,9.995065e-2,2.740334e-2,9.995065e-2,2.000000e-1,1.997500e-1,0.000000e0,0
5.5200e3,-1.320763e-1,9.980266e-2,1.741381e-3,9.980266e-2,2.000000e-1,1.997500e-1,0.000000e0,0
5.5300e3,-1.008582e-1,9.955617e-2,3.295955e-2,9.955617e-2,2.000000e-1,1.997500e-1,0.000000e0,0
5.5400e3,-1.067702e-1,9.921143e-2,2.704755e-2,9.921143e-2,2.000000e-1,1.997500e-1,0.000000e0,0
5.5500e3,-1.003515e-1,9.876879e-2,3.346623e-2,9.876879e-2,2.000000e-1,1.997500e-1,0.000000e0,0
5.5600e3,-9.297067e-2,9.822866e-2,4.084703e-2,9.822867e-2,2.000000e-1,1.997500e-1,0.000000e0,0
5.5700e3,-9.505121e-2,9.759160e-2,3.876649e-2,9.759160e-2,2.000000e-1,1.997500e-1,0.000000e0,0
5.5800e3,-1.097337e-1,9.685823e-2,2.408402e-2,9.685824e-2,2.000000e-1,1.997500e-1,0.000000e0,0
5.5900e3,-9.173542e-2,9.602927e-2,4.208228e-2,9.602928e-2,2.000000e-1,1.997500e-1,0.000000e0,0
5.6000e3,-9.298427e-2,9.510555e-2,4.083343e-2,9.510555e-2,2.000000e-1,1.997500e-1,0.000000e0,0
5.6100e3,-8.364361e-2,9.408797e-2,5.017410e-2,9.408797e-2,2.000000e-1,1.997500e-1,0.000000e0,0
5.6200e3,-6.825580e-2,9.297752e-2,6.556191e-2,9.297753e-2,2.000000e-1,1.997500e-1,0.000000e0,0
5.6300e3,-6.885596e-2,9.177533e-2,6.496174e-2,9.177533e-2,2.000000e-1,1.997500e-1,0.000000e0,0
5.6400e3,-5.774337e-2,9.048256e-2,7.607433e-2,9.048256e-2,0.000000e0,-2.500000e-4,0.000000e0,0
5.6500e3,-4.068438e-2,8.910050e-2,9.313332e-2,8.910050e-2,0.000000e0,-2.500000e-4,0.000000e0,0
5.6600e3,-6.219508e-2,8.763050e-2,7.162262e-2,8.763050e-2,0.000000e0,-2.500000e-4,0.000000e0,0
5.6700e3,-4.300188e-2,8.607403e-2,9.081583e-2,8.607403e-2,0.000000e0,-2.500000e-4,0.000000e0,0
5.6800e3,-3.527820e-2,8.443261e-2,9.853950e-2,8.443261e-2,0.000000e0,-2.500000e-4,0.000000e0,0
5.6900e3,-4.100558e-2,8.270787e-2,9.281213e-2,8.270787e-2,2.000000e-1,1.997500e-1,0.000000e0,0
5.7000e3,-3.757308e-2,8.090150e-2,9.624462e-2,8.090150e-2,2.000000e-1,1.997500e-1,0.000000e0,0
5.7100e3,-2.951128e-2,7.901528e-2,1.043064e-1,7.901529e-2,0.000000e0,-2.500000e-4,0.000000e0,0
5.7200e3,-2.632951e-2,7.705110e-2,1.074882e-1,7.705110e-2,0.000000e0,-2.500000e-4,0.000000e0,0
5.7300e3,-2.333453e-2,7.501087e-2,1.104832e-1,7.501088e-2,0.000000e0,-2.500000e-4,0.000000e0,0
5.7400e3,-2.131149e-2,7.289662e-2,1.125062e-1,7.289662e-2,2.000000e-1,1.997500e-1,0.000000e0,0
5.7500e3,-7.045904e-3,7.071043e-2,1.267718e-1,7.071043e-2,0.000000e0,-2.500000e-4,0.000000e0,0
5.7600e3,-2.665204e-2,6.845445e-2,1.071657e-1,6.845445e-2,0.000000e0,-2.500000e-4,0.000000e0,0
5.7700e3,-9.077383e-3,6.613092e-2,1.247403e-1,6.613092e-2,2.000000e-1,1.997500e-1,0.000000e0,0
5.7800e3,-2.918885e-3,6.374212e-2,1.308988e-1,6.374213e-2,0.000000e0,-2.500000e-4,0.000000e0,0
5.7900e3,-3.922975e-3,6.129042e-2,1.298947e-1,6.129042e-2,0.000000e0,-2.500000e-4,0.000000e0,0
5.8000e3,8.351428e-3,5.877823e-2,1.421691e-1,5.877824e-2,2.000000e-1,1.997500e-1,0.000000e0,0
5.8100e3,1.160963e-2,5.620804e-2,1.454273e-1,5.620804e-2,0.000000e0,-2.500000e-4,0.000000e0,0
5.8200e3,3.159397e-3,5.358237e-2,1.369771e-1,5.358237e-2,2.000000e-1,1.997500e-1,0.000000e0,0
5.8300e3,-4.003830e-3,5.090383e-2,1.298139e-1,5.090383e-2,0.000000e0,-2.500000e-4,0.000000e0,0
5.8400e3,3.939535e-3,4.817505e-2,1.377572e-1,4.817505e-2,2.000000e-1,1.997500e-1,0.000000e0,0
5.8500e3,1.129177e-2,4.539872e-2,1.451095e-1,4.539873e-2,0.000000e0,-2.500000e-4,0.000000e0,0
5.8600e3,1.411759e-2,4.257759e-2,1.479353e-1,4.257760e-2,2.000000e-1,1.997500e-1,0.000000e0,0
5.8700e3,1.136425e-2,3.971445e-2,1.451819e-1,3.971445e-2,0.000000e0,-2.500000e-4,0.000000e0,0
5.8800e3,2.760324e-2,3.681211e-2,1.614209e-1,3.681211e-2,0.000000e0,-2.500000e-4,0.000000e0,0
5.8900e3,2.064384e-2,3.387344e-2,1.544615e-1,3.387344e-2,0.000000e0,-2.500000e-4,0.000000e0,0
5.9000e3,1.582644e-2,3.090135e-2,1.496441e-1,3.090135e-2,0.000000e0,-2.500000e-4,0.000000e0,0
5.9100e3,2.543056e-2,2.789875e-2,1.592483e-1,2.789875e-2,0.000000e0,-2.500000e-4,0.000000e0,0
5.9200e3,2.759607e-2,2.486862e-2,1.614138e-1,2.486863e-2,2.000000e-1,1.997500e-1,0.000000e0,0
5.9300e3,2.247244e-2,2.181396e-2,1.562901e-1,2.181396e-2,0.000000e0,-2.500000e-4,0.000000e0,0
5.9400e3,2.973034e-2,1.873776e-2,1.635480e-1,1.873776e-2,0.000000e0,-2.500000e-4,0.000000e0,0
5.9500e3,2.513704e-2,1.564307e-2,1.589547e-1,1.564307e-2,0.000000e0,-2.500000e-4,0.000000e0,0
5.9600e3,2.453551e-2,1.253294e-2,1.583532e-1,1.253295e-2,0.000000e0,-2.500000e-4,0.000000e0,0
5.9700e3,1.749783e-2,9.410451e-3,1.513155e-1,9.410453e-3,0.000000e0,-2.500000e-4,0.000000e0,0
5.9800e3,3.092215e-2,6.278669e-3,1.647399e-1,6.278671e-3,0.000000e0,-2.500000e-4,0.000000e0,0
5.9900e3,2.607539e-2,3.140691e-3,1.598931e-1,3.140693e-3,0.000000e0,-2.500000e-4,0.000000e0,0
6.0000e3,2.303786e-2,-3.862397e-7,1.568556e-1,-3.843726e-7,0.000000e0,-2.500000e-4,0.000000e0,0
6.0100e3,2.334153e-2,-3.141463e-3,1.571592e-1,-3.141461e-3,0.000000e0,-2.500000e-4,0.000000e0,0
6.0200e3,2.136191e-2,-6.279440e-3,1.551796e-1,-6.279438e-3,0.000000e0,-2.500000e-4,0.000000e0,0
6.0300e3,2.269942e-2,-9.411220e-3,1.565171e-1,-9.411218e-3,0.000000e0,-2.500000e-4,0.000000e0,0
6.0400e3,2.416935e-2,-1.253371e-2,1.579871e-1,-1.253371e-2,0.000000e0,-2.500000e-4,0.000000e0,0
6.0500e3,2.523457e-2,-1.564383e-2,1.590523e-1,-1.564383e-2,0.000000e0,-2.500000e-4,0.000000e0,0
6.0600e3,2.606064e-2,-1.873852e-2,1.598783e-1,-1.873852e-2,0.000000e0,-2.500000e-4,0.000000e0,0
6.0700e3,2.608121e-2,-2.181471e-2,1.598989e-1,-2.181471e-2,0.000000e0,-2.500000e-4,0.000000e0,0
6.0800e3,2.637464e-2,-2.486937e-2,1.601923e-1,-2.486937e-2,0.000000e0,-2.500000e-4,0.000000e0,0
6.0900e3,2.741921e-2,-2.789949e-2,1.612369e-1,-2.789949e-2,0.000000e0,-2.500000e-4,0.000000e0,0
6.1000e3,2.710490e-2,-3.090208e-2,1.609226e-1,-3.090208e-2,0.000000e0,-2.500000e-4,0.000000e0,0
6.1100e3,2.141185e-2,-3.387417e-2,1.552296e-1,-3.387417e-2,0.000000e0,-2.500000e-4,0.000000e0,0
6.1200e3,2.166365e-2,-3.681283e-2,1.554814e-1,-3.681283e-2,0.000000e0,-2.500000e-4,0.000000e0,0
6.1300e3,2.155678e-2,-3.971516e-2,1.553745e-1,-3.971516e-2,0.000000e0,-2.500000e-4,0.000000e0,0
6.1400e3,1.846720e-2,-4.257829e-2,1.522849e-1,-4.257829e-2,-2.000000e-1,-2.002500e-1,0.000000e0,0
6.1500e3,1.293295e-2,-4.539941e-2,1.467507e-1,-4.539941e-2,0.000000e0,-2.500000e-4,0.000000e0,0
6.1600e3,1.156365e-2,-4.817572e-2,1.453814e-1,-4.817572e-2,-2.000000e-1,-2.002500e-1,0.000000e0,0
6.1700e3,9.298638e-3,-5.090449e-2,1.431163e-1,-5.090449e-2,0.000000e0,-2.500000e-4,0.000000e0,0
6.1800e3,9.334017e-3,-5.358303e-2,1.431517e-1,-5.358302e-2,-2.000000e-1,-2.002500e-1,0.000000e0,0
6.1900e3,2.226939e-3,-5.620868e-2,1.360446e-1,-5.620868e-2,0.000000e0,-2.500000e-4,0.000000e0,0
6.2000e3,3.958916e-3,-5.877886e-2,1.377766e-1,-5.877886e-2,-2.000000e-1,-2.002500e-1,0.000000e0,0
6.2100e3,3.554277e-3,-6.129104e-2,1.373720e-1,-6.129103e-2,0.000000e0,-2.500000e-4,0.000000e0,0
6.2200e3,-1.113239e-2,-6.374272e-2,1.226853e-1,-6.374272e-2,0.000000e0,-2.500000e-4,0.000000e0,0
6.2300e3,-1.362102e-2,-6.613149e-2,1.201967e-1,-6.613149e-2,-2.000000e-1,-2.002500e-1,0.000000e0,0
