t_fs,step,phase,i_applied,v_cell
1880.000,376,on,2.000000e-2,-1.571500e-1
1890.000,378,on,2.000000e-2,-1.549556e-1
1900.000,380,on,2.000000e-2,-1.604329e-1
1910.000,382,on,2.000000e-2,-1.672340e-1
1920.000,384,on,2.000000e-2,-1.691003e-1
1930.000,386,on,2.000000e-2,-1.592492e-1
1940.000,388,on,2.000000e-2,-1.483815e-1
1950.000,390,on,2.000000e-2,-1.691558e-1
1960.000,392,on,2.000000e-2,-1.683585e-1
1970.000,394,on,2.000000e-2,-1.599338e-1
1980.000,396,on,2.000000e-2,-1.622953e-1
1990.000,398,on,2.000000e-2,-1.623151e-1
2000.000,400,on,2.000000e-2,-1.715109e-1
2010.000,402,on,2.000000e-2,-1.686857e-1
2020.000,404,on,2.000000e-2,-1.714216e-1
2030.000,406,on,2.000000e-2,-1.691587e-1
2040.000,408,on,2.000000e-2,-1.717729e-1
2050.000,410,on,2.000000e-2,-1.749871e-1
2060.000,412,on,2.000000e-2,-1.698878e-1
2070.000,414,on,2.000000e-2,-1.798714e-1
2080.000,416,on,2.000000e-2,-1.781576e-1
2090.000,418,on,2.000000e-2,-1.785427e-1
2100.000,420,on,2.000000e-2,-1.750589e-1
2110.000,422,on,2.000000e-2,-1.929639e-1
2120.000,424,on,2.000000e-2,-1.895561e-1
2130.000,426,on,2.000000e-2,-1.822226e-1
2140.000,428,on,2.000000e-2,-1.911011e-1
2150.000,430,on,2.000000e-2,-1.994050e-1
2160.000,432,on,2.000000e-2,-1.849200e-1
2170.000,434,on,2.000000e-2,-1.858238e-1
2180.000,436,on,2.000000e-2,-1.890026e-1
2190.000,438,on,2.000000e-2,-1.807173e-1
2200.000,440,on,2.000000e-2,-1.703074e-1
2210.000,442,on,2.000000e-2,-1.806808e-1
2220.000,444,on,2.000000e-2,-1.762104e-1
2230.000,446,on,2.000000e-2,-1.805134e-1
2240.000,448,on,2.000000e-2,-1.821225e-1
2250.000,450,on,2.000000e-2,-1.772320e-1
2260.000,452,on,2.000000e-2,-1.866632e-1
2270.000,454,on,2.000000e-2,-2.010957e-1
2280.000,456,on,2.000000e-2,-1.833390e-1
2290.000,458,on,2.000000e-2,-1.818965e-1
2300.000,460,on,2.000000e-2,-1.849295e-1
2310.000,462,on,2.000000e-2,-1.786350e-1
2320.000,464,on,2.000000e-2,-1.857384e-1
2330.000,466,on,2.000000e-2,-1.829730e-1
2340.000,468,on,2.000000e-2,-1.906125e-1
2350.000,470,on,2.000000e-2,-1.967727e-1
2360.000,472,on,2.000000e-2,-1.943903e-1
2370.000,474,on,2.000000e-2,-1.980442e-1
2380.000,476,on,2.000000e-2,-1.906839e-1
2390.000,478,on,2.000000e-2,-2.042485e-1
2400.000,480,on,2.000000e-2,-1.979703e-1
2410.000,482,on,2.000000e-2,-2.169908e-1
2420.000,484,on,2.000000e-2,-2.105883e-1
2430.000,486,on,2.000000e-2,-2.146605e-1
2440.000,488,on,2.000000e-2,-2.067619e-1
2450.000,490,on,2.000000e-2,-1.893953e-1
2460.000,492,on,2.000000e-2,-2.007721e-1
2470.000,494,on,2.000000e-2,-2.029132e-1
2480.000,496,on,2.000000e-2,-2.089333e-1
2490.000,498,on,2.000000e-2,-1.964342e-1
2500.000,500,on,2.000000e-2,-2.038307e-1
2510.000,502,on,2.000000e-2,-2.124453e-1
2520.000,504,on,2.000000e-2,-2.248306e-1
2530.000,506,on,2.000000e-2,-2.146643e-1
2540.000,508,on,2.000000e-2,-2.088272e-1
2550.000,510,on,2.000000e-2,-2.100406e-1
2560.000,512,on,2.000000e-2,-2.012311e-1
2570.000,514,on,2.000000e-2,-2.140404e-1
2580.000,516,on,2.000000e-2,-2.110687e-1
2590.000,518,on,2.000000e-2,-2.136264e-1
2600.000,520,on,2.000000e-2,-2.256183e-1
2610.000,522,on,2.000000e-2,-2.305245e-1
2620.000,524,on,2.000000e-2,-2.248823e-1
2630.000,526,on,2.000000e-2,-2.170477e-1
2640.000,528,on,2.000000e-2,-2.397108e-1
2650.000,530,on,2.000000e-2,-2.368145e-1
2660.000,532,on,2.000000e-2,-2.209196e-1
2670.000,534,on,2.000000e-2,-2.365991e-1
2680.000,536,on,2.000000e-2,-2.303308e-1
2690.000,538,on,2.000000e-2,-2.328520e-1
2700.000,540,on,2.000000e-2,-2.209620e-1
2710.000,542,on,2.000000e-2,-2.365682e-1
2720.000,544,on,2.000000e-2,-2.294478e-1
2730.000,546,on,2.000000e-2,-2.415483e-1
2740.000,548,on,2.000000e-2,-2.468384e-1
2750.000,550,on,2.000000e-2,-2.382541e-1
2760.000,552,on,2.000000e-2,-2.327070e-1
2770.000,554,on,2.000000e-2,-2.349418e-1
2780.000,556,on,2.000000e-2,-2.363393e-1
2790.000,558,on,2.000000e-2,-2.369997e-1
2800.000,560,on,2.000000e-2,-2.360441e-1
2810.000,562,on,2.000000e-2,-2.429768e-1
2820.000,564,on,2.000000e-2,-2.409965e-1
2830.000,566,on,2.000000e-2,-2.512908e-1
2840.000,568,on,2.000000e-2,-2.382910e-1
2850.000,570,on,2.000000e-2,-2.334291e-1
2860.000,572,on,2.000000e-2,-2.447844e-1
2870.000,574,on,2.000000e-2,-2.468466e-1
2880.000,576,on,2.000000e-2,-2.349549e-1
2890.000,578,on,2.000000e-2,-2.425146e-1
2900.000,580,on,2.000000e-2,-2.465981e-1
2910.000,582,on,2.000000e-2,-2.492921e-1
2920.000,584,on,2.000000e-2,-2.515275e-1
2930.000,586,on,2.000000e-2,-2.412052e-1
2940.000,588,on,2.000000e-2,-2.471830e-1
2950.000,590,on,2.000000e-2,-2.486019e-1
2960.000,592,on,2.000000e-2,-2.434445e-1
2970.000,594,on,2.000000e-2,-2.502513e-1
2980.000,596,on,2.000000e-2,-2.413594e-1
2990.000,598,on,2.000000e-2,-2.448891e-1
3000.000,600,on,2.000000e-2,-2.548328e-1
3010.000,602,on,2.000000e-2,-2.460295e-1
3020.000,604,on,2.000000e-2,-2.517262e-1
3030.000,606,on,2.000000e-2,-2.466025e-1
3040.000,608,on,2.000000e-2,-2.283477e-1
3050.000,610,on,2.000000e-2,-2.348351e-1
3060.000,612,on,2.000000e-2,-2.393098e-1
3070.000,614,on,2.000000e-2,-2.673395e-1
3080.000,616,on,2.000000e-2,-2.521000e-1
3090.000,618,on,2.000000e-2,-2.684295e-1
3100.000,620,on,2.000000e-2,-2.667811e-1
3110.000,622,on,2.000000e-2,-2.637954e-1
3120.000,624,on,2.000000e-2,-2.646307e-1
3130.000,626,on,2.000000e-2,-2.673366e-1
3140.000,628,on,2.000000e-2,-2.585250e-1
3150.000,630,on,2.000000e-2,-2.589017e-1
3160.000,632,on,2.000000e-2,-2.659305e-1
3170.000,634,on,2.000000e-2,-2.667491e-1
3180.000,636,on,2.000000e-2,-2.642881e-1
3190.000,638,on,2.000000e-2,-2.670959e-1
3200.000,640,on,2.000000e-2,-2.815539e-1
3210.000,642,on,2.000000e-2,-2.756111e-1
3220.000,644,on,2.000000e-2,-2.746953e-1
3230.000,646,on,2.000000e-2,-2.708795e-1
3240.000,648,on,2.000000e-2,-2.851617e-1
3250.000,650,on,2.000000e-2,-2.681029e-1
3260.000,652,on,2.000000e-2,-2.710991e-1
3270.000,654,on,2.000000e-2,-2.828673e-1
3280.000,656,on,2.000000e-2,-2.670605e-1
3290.000,658,on,2.000000e-2,-2.918989e-1
3300.000,660,on,2.000000e-2,-2.858447e-1
3310.000,662,on,2.000000e-2,-2.996664e-1
3320.000,664,on,2.000000e-2,-2.925476e-1
3330.000,666,on,2.000000e-2,-3.051628e-1
3340.000,668,on,2.000000e-2,-3.026347e-1
3350.000,670,on,2.000000e-2,-2.944176e-1
3360.000,672,on,2.000000e-2,-2.959827e-1
3370.000,674,on,2.000000e-2,-2.940508e-1
3380.000,676,on,2.000000e-2,-3.092072e-1
3390.000,678,on,2.000000e-2,-2.915900e-1
3400.000,680,on,2.000000e-2,-3.007470e-1
3410.000,682,on,2.000000e-2,-2.875735e-1
3420.000,684,on,2.000000e-2,-2.763422e-1
3430.000,686,on,2.000000e-2,-2.869263e-1
3440.000,688,on,2.000000e-2,-3.094107e-1
3450.000,690,on,2.000000e-2,-3.080423e-1
3460.000,692,on,2.000000e-2,-3.128965e-1
3470.000,694,on,2.000000e-2,-3.033033e-1
3480.000,696,on,2.000000e-2,-2.986403e-1
3490.000,698,on,2.000000e-2,-2.925767e-1
3500.000,700,on,2.000000e-2,-3.136775e-1
3510.000,702,on,2.000000e-2,-3.169004e-1
3520.000,704,on,2.000000e-2,-3.131979e-1
3530.000,706,on,2.000000e-2,-3.134805e-1
3540.000,708,on,2.000000e-2,-3.001699e-1
3550.000,710,on,2.000000e-2,-3.056002e-1
3560.000,712,on,2.000000e-2,-3.012491e-1
3570.000,714,on,2.000000e-2,-2.752543e-1
3580.000,716,on,2.000000e-2,-2.850319e-1
3590.000,718,on,2.000000e-2,-2.941684e-1
3600.000,720,on,2.000000e-2,-2.918209e-1
3610.000,722,on,2.000000e-2,-2.913180e-1
3620.000,724,on,2.000000e-2,-2.987616e-1
3630.000,726,on,2.000000e-2,-2.925443e-1
3640.000,728,on,2.000000e-2,-2.887700e-1
3650.000,730,on,2.000000e-2,-2.988381e-1
3660.000,732,on,2.000000e-2,-3.024850e-1
3670.000,734,on,2.000000e-2,-3.164414e-1
3680.000,736,on,2.000000e-2,-3.242780e-1
3690.000,738,on,2.000000e-2,-3.070529e-1
3700.000,740,on,2.000000e-2,-2.935014e-1
3710.000,742,on,2.000000e-2,-3.161637e-1
3720.000,744,on,2.000000e-2,-3.111705e-1
3730.000,746,on,2.000000e-2,-3.093633e-1
3740.000,748,on,2.000000e-2,-3.243934e-1
3750.000,750,on,2.000000e-2,-3.394146e-1
3760.000,752,on,2.000000e-2,-3.283887e-1
3770.000,754,on,2.000000e-2,-3.197026e-1
3780.000,756,on,2.000000e-2,-3.290902e-1
3790.000,758,on,2.000000e-2,-3.360791e-1
3800.000,760,on,2.000000e-2,-3.347895e-1
3810.000,762,on,2.000000e-2,-3.375002e-1
3820.000,764,on,2.000000e-2,-3.650749e-1
3830.000,766,on,2.000000e-2,-3.443326e-1
3840.000,768,on,2.000000e-2,-3.499597e-1
3850.000,770,on,2.000000e-2,-3.473083e-1
3860.000,772,on,2.000000e-2,-3.466288e-1
3870.000,774,on,2.000000e-2,-3.455642e-1
3880.000,776,on,2.000000e-2,-3.445365e-1
3890.000,778,on,2.000000e-2,-3.498130e-1
3900.000,780,on,2.000000e-2,-3.437589e-1
3910.000,782,on,2.000000e-2,-3.433087e-1
3920.000,784,on,2.000000e-2,-3.469422e-1
3930.000,786,on,2.000000e-2,-3.556622e-1
3940.000,788,on,2.000000e-2,-3.563847e-1
3950.000,790,on,2.000000e-2,-3.570116e-1
3960.000,792,on,2.000000e-2,-3.531913e-1
3970.000,794,on,2.000000e-2,-3.492747e-1
3980.000,796,on,2.000000e-2,-3.420517e-1
3990.000,798,on,2.000000e-2,-3.559190e-1
4000.000,800,on,2.000000e-2,-3.478727e-1
4010.000,802,on,2.000000e-2,-3.497455e-1
4020.000,804,on,2.000000e-2,-3.579096e-1
4030.000,806,on,2.000000e-2,-3.685663e-1
4040.000,808,on,2.000000e-2,-3.648801e-1
4050.000,810,on,2.000000e-2,-3.756756e-1
4060.000,812,on,2.000000e-2,-3.644277e-1
4070.000,814,on,2.000000e-2,-3.605459e-1
4080.000,816,on,2.000000e-2,-3.540308e-1
4090.000,818,on,2.000000e-2,-3.401641e-1
4100.000,820,on,2.000000e-2,-3.591421e-1
4110.000,822,on,2.000000e-2,-3.592025e-1
4120.000,824,on,2.000000e-2,-3.547715e-1
4130.000,826,on,2.000000e-2,-3.573057e-1
4140.000,828,on,2.000000e-2,-3.466043e-1
4150.000,830,on,2.000000e-2,-3.538517e-1
4160.000,832,on,2.000000e-2,-3.552093e-1
4170.000,834,on,2.000000e-2,-3.614689e-1
4180.000,836,on,2.000000e-2,-3.665817e-1
4190.000,838,on,2.000000e-2,-3.714735e-1
4200.000,840,on,2.000000e-2,-3.774998e-1
4210.000,842,on,2.000000e-2,-3.698013e-1
4220.000,844,on,2.000000e-2,-3.567893e-1
4230.000,846,on,2.000000e-2,-3.377313e-1
4240.000,848,on,2.000000e-2,-3.496653e-1
4250.000,850,on,2.000000e-2,-3.587213e-1
4260.000,852,on,2.000000e-2,-3.585012e-1
4270.000,854,on,2.000000e-2,-3.835971e-1
4280.000,856,on,2.000000e-2,-3.875211e-1
4290.000,858,on,2.000000e-2,-3.903804e-1
4300.000,860,on,2.000000e-2,-3.931870e-1
4310.000,862,on,2.000000e-2,-3.934117e-1
4320.000,864,on,2.000000e-2,-3.766742e-1
4330.000,866,on,2.000000e-2,-3.818705e-1
4340.000,868,on,2.000000e-2,-3.889048e-1
4350.000,870,on,2.000000e-2,-3.869645e-1
4360.000,872,on,2.000000e-2,-3.768128e-1
4370.000,874,on,2.000000e-2,-3.970998e-1
4380.000,876,on,2.000000e-2,-3.946300e-1
4390.000,878,on,2.000000e-2,-3.965352e-1
4400.000,880,on,2.000000e-2,-3.727676e-1
4410.000,882,on,2.000000e-2,-3.804448e-1
4420.000,884,on,2.000000e-2,-3.934368e-1
4430.000,886,on,2.000000e-2,-3.772057e-1
4440.000,888,on,2.000000e-2,-3.924491e-1
4450.000,890,on,2.000000e-2,-3.956474e-1
4460.000,892,on,2.000000e-2,-3.908314e-1
4470.000,894,on,2.000000e-2,-3.805954e-1
4480.000,896,on,2.000000e-2,-3.824435e-1
4490.000,898,on,2.000000e-2,-3.891234e-1
4500.000,900,on,2.000000e-2,-3.877447e-1
4510.000,902,on,2.000000e-2,-3.892079e-1
4520.000,904,on,2.000000e-2,-3.911604e-1
4530.000,906,on,2.000000e-2,-3.989899e-1
4540.000,908,on,2.000000e-2,-3.855999e-1
4550.000,910,on,2.000000e-2,-3.882822e-1
4560.000,912,on,2.000000e-2,-4.130085e-1
4570.000,914,on,2.000000e-2,-3.939360e-1
4580.000,916,on,2.000000e-2,-3.934670e-1
4590.000,918,on,2.000000e-2,-4.052189e-1
4600.000,920,on,2.000000e-2,-4.016370e-1
4610.000,922,on,2.000000e-2,-3.987485e-1
4620.000,924,on,2.000000e-2,-4.247298e-1
4630.000,926,on,2.000000e-2,-3.953577e-1
4640.000,928,on,2.000000e-2,-4.100437e-1
4650.000,930,on,2.000000e-2,-4.148808e-1
4660.000,932,on,2.000000e-2,-4.151061e-1
4670.000,934,on,2.000000e-2,-4.206746e-1
4680.000,936,on,2.000000e-2,-4.148107e-1
4690.000,938,on,2.000000e-2,-4.210072e-1
4700.000,940,on,2.000000e-2,-4.062794e-1
4710.000,942,on,2.000000e-2,-4.086691e-1
4720.000,944,on,2.000000e-2,-4.004235e-1
4730.000,946,on,2.000000e-2,-4.218822e-1
4740.000,948,on,2.000000e-2,-4.159339e-1
4750.000,950,on,2.000000e-2,-4.086974e-1
4760.000,952,on,2.000000e-2,-3.941381e-1
4770.000,954,on,2.000000e-2,-4.191623e-1
4780.000,956,on,2.000000e-2,-4.326443e-1
4790.000,958,on,2.000000e-2,-4.315382e-1
4800.000,960,on,2.000000e-2,-4.267321e-1
4810.000,962,on,2.000000e-2,-4.280468e-1
4820.000,964,on,2.000000e-2,-4.272705e-1
4830.000,966,on,2.000000e-2,-4.199224e-1
4840.000,968,on,2.000000e-2,-4.224770e-1
4850.000,970,on,2.000000e-2,-4.184625e-1
4860.000,972,on,2.000000e-2,-4.369999e-1
4870.000,974,on,2.000000e-2,-4.249597e-1
4880.000,976,on,2.000000e-2,-4.459037e-1
4890.000,978,on,2.000000e-2,-4.468035e-1
4900.000,980,on,2.000000e-2,-4.326273e-1
4910.000,982,on,2.000000e-2,-4.567605e-1
4920.000,984,on,2.000000e-2,-4.245495e-1
4930.000,986,on,2.000000e-2,-4.567994e-1
4940.000,988,on,2.000000e-2,-4.517988e-1
4950.000,990,on,2.000000e-2,-4.310381e-1
4960.000,992,on,2.000000e-2,-4.346906e-1
4970.000,994,on,2.000000e-2,-4.436611e-1
4980.000,996,on,2.000000e-2,-4.328027e-1
4990.000,998,on,2.000000e-2,-4.334364e-1
5000.000,1000,on,2.000000e-2,-4.321801e-1
5010.000,1002,on,2.000000e-2,-4.419082e-1
5020.000,1004,on,2.000000e-2,-4.626972e-1
5030.000,1006,on,2.000000e-2,-4.608436e-1
5040.000,1008,on,2.000000e-2,-4.556823e-1
5050.000,1010,on,2.000000e-2,-4.385904e-1
5060.000,1012,on,2.000000e-2,-4.590987e-1
5070.000,1014,on,2.000000e-2,-4.618406e-1
5080.000,1016,on,2.000000e-2,-4.439619e-1
5090.000,1018,on,2.000000e-2,-4.538888e-1
5100.000,1020,on,2.000000e-2,-4.583728e-1
5110.000,1022,on,2.000000e-2,-4.273621e-1
5120.000,1024,on,2.000000e-2,-4.354565e-1
5130.000,1026,on,2.000000e-2,-4.474647e-1
5140.000,1028,on,2.000000e-2,-4.452720e-1
5150.000,1030,on,2.000000e-2,-4.657724e-1
5160.000,1032,on,2.000000e-2,-4.797855e-1
5170.000,1034,on,2.000000e-2,-4.496291e-1
5180.000,1036,on,2.000000e-2,-4.370375e-1
5190.000,1038,on,2.000000e-2,-4.428877e-1
5200.000,1040,on,2.000000e-2,-4.618284e-1
5210.000,1042,on,2.000000e-2,-4.692277e-1
5220.000,1044,on,2.000000e-2,-4.544914e-1
5230.000,1046,on,2.000000e-2,-4.482073e-1
5240.000,1048,on,2.000000e-2,-4.637864e-1
5250.000,1050,on,2.000000e-2,-4.594371e-1
5260.000,1052,on,2.000000e-2,-4.671514e-1
5270.000,1054,on,2.000000e-2,-4.779784e-1
5280.000,1056,on,2.000000e-2,-4.576446e-1
5290.000,1058,on,2.000000e-2,-4.484639e-1
5300.000,1060,on,2.000000e-2,-4.531133e-1
5310.000,1062,on,2.000000e-2,-4.509365e-1
5320.000,1064,on,2.000000e-2,-4.721930e-1
5330.000,1066,on,2.000000e-2,-4.943474e-1
5340.000,1068,on,2.000000e-2,-4.786367e-1
5350.000,1070,on,2.000000e-2,-4.980988e-1
5360.000,1072,on,2.000000e-2,-4.891765e-1
5370.000,1074,on,2.000000e-2,-4.880376e-1
