t_fs,step,phase,i_applied,v_cell
5350.000,1070,rest,0.000000e0,-7.395098e-2
5360.000,1072,rest,0.000000e0,-6.474308e-2
5370.000,1074,rest,0.000000e0,-7.673587e-2
5380.000,1076,rest,0.000000e0,-7.562903e-2
5390.000,1078,rest,0.000000e0,-7.153581e-2
5400.000,1080,rest,0.000000e0,-7.055430e-2
5410.000,1082,rest,0.000000e0,-6.926268e-2
5420.000,1084,rest,0.000000e0,-6.536801e-2
5430.000,1086,rest,0.000000e0,-7.334020e-2
5440.000,1088,rest,0.000000e0,-7.883961e-2
5450.000,1090,rest,0.000000e0,-6.354835e-2
5460.000,1092,rest,0.000000e0,-7.230049e-2
5470.000,1094,rest,0.000000e0,-7.301085e-2
5480.000,1096,rest,0.000000e0,-7.258829e-2
5490.000,1098,rest,0.000000e0,-7.109660e-2
5500.000,1100,rest,0.000000e0,-7.082503e-2
5510.000,1102,rest,0.000000e0,-7.878138e-2
5520.000,1104,rest,0.000000e0,-7.598718e-2
5530.000,1106,rest,0.000000e0,-6.815165e-2
5540.000,1108,rest,0.000000e0,-7.517438e-2
5550.000,1110,rest,0.000000e0,-6.549207e-2
5560.000,1112,rest,0.000000e0,-7.561946e-2
5570.000,1114,rest,0.000000e0,-8.081968e-2
5580.000,1116,rest,0.000000e0,-8.000824e-2
5590.000,1118,rest,0.000000e0,-6.856305e-2
5600.000,1120,rest,0.000000e0,-6.906893e-2
5610.000,1122,rest,0.000000e0,-7.445540e-2
5620.000,1124,rest,0.000000e0,-6.484448e-2
5630.000,1126,rest,0.000000e0,-6.892357e-2
5640.000,1128,rest,0.000000e0,-7.487145e-2
5650.000,1130,rest,0.000000e0,-8.179602e-2
5660.000,1132,rest,0.000000e0,-7.131626e-2
5670.000,1134,rest,0.000000e0,-7.008569e-2
5680.000,1136,rest,0.000000e0,-7.614030e-2
5690.000,1138,rest,0.000000e0,-7.979819e-2
5700.000,1140,rest,0.000000e0,-6.609067e-2
5710.000,1142,rest,0.000000e0,-6.336123e-2
5720.000,1144,rest,0.000000e0,-6.980615e-2
5730.000,1146,rest,0.000000e0,-6.873183e-2
5740.000,1148,rest,0.000000e0,-7.167459e-2
5750.000,1150,rest,0.000000e0,-7.453919e-2
5760.000,1152,rest,0.000000e0,-6.817644e-2
5770.000,1154,rest,0.000000e0,-6.893394e-2
5780.000,1156,rest,0.000000e0,-6.387800e-2
5790.000,1158,rest,0.000000e0,-6.855661e-2
5800.000,1160,rest,0.000000e0,-7.247864e-2
5810.000,1162,rest,0.000000e0,-6.618033e-2
5820.000,1164,rest,0.000000e0,-6.865174e-2
5830.000,1166,rest,0.000000e0,-7.556748e-2
5840.000,1168,rest,0.000000e0,-7.043653e-2
5850.000,1170,rest,0.000000e0,-7.491098e-2
5860.000,1172,rest,0.000000e0,-7.405375e-2
5870.000,1174,rest,0.000000e0,-7.723947e-2
5880.000,1176,rest,0.000000e0,-6.663384e-2
5890.000,1178,rest,0.000000e0,-7.823033e-2
5900.000,1180,rest,0.000000e0,-6.816246e-2
5910.000,1182,rest,0.000000e0,-6.850730e-2
5920.000,1184,rest,0.000000e0,-6.844283e-2
5930.000,1186,rest,0.000000e0,-6.611950e-2
5940.000,1188,rest,0.000000e0,-7.190970e-2
5950.000,1190,rest,0.000000e0,-6.967907e-2
5960.000,1192,rest,0.000000e0,-6.959531e-2
5970.000,1194,rest,0.000000e0,-7.018425e-2
5980.000,1196,rest,0.000000e0,-6.720178e-2
5990.000,1198,rest,0.000000e0,-7.619100e-2
6000.000,1200,rest,0.000000e0,-6.966731e-2
6010.000,1202,rest,0.000000e0,-7.481595e-2
6020.000,1204,rest,0.000000e0,-7.446739e-2
6030.000,1206,rest,0.000000e0,-7.509083e-2
6040.000,1208,rest,0.000000e0,-7.610810e-2
6050.000,1210,rest,0.000000e0,-7.498209e-2
6060.000,1212,rest,0.000000e0,-6.985816e-2
6070.000,1214,rest,0.000000e0,-7.053749e-2
6080.000,1216,rest,0.000000e0,-7.754137e-2
6090.000,1218,rest,0.000000e0,-7.349142e-2
6100.000,1220,rest,0.000000e0,-7.297547e-2
6110.000,1222,rest,0.000000e0,-7.700668e-2
6120.000,1224,rest,0.000000e0,-7.622275e-2
6130.000,1226,rest,0.000000e0,-7.613003e-2
6140.000,1228,rest,0.000000e0,-7.644045e-2
6150.000,1230,rest,0.000000e0,-7.389734e-2
6160.000,1232,rest,0.000000e0,-6.955609e-2
6170.000,1234,rest,0.000000e0,-7.487523e-2
6180.000,1236,rest,0.000000e0,-6.952313e-2
6190.000,1238,rest,0.000000e0,-7.587437e-2
6200.000,1240,rest,0.000000e0,-7.636657e-2
6210.000,1242,rest,0.000000e0,-7.667542e-2
6220.000,1244,rest,0.000000e0,-7.850094e-2
6230.000,1246,rest,0.000000e0,-7.556823e-2
6240.000,1248,rest,0.000000e0,-7.102842e-2
6250.000,1250,rest,0.000000e0,-7.269607e-2
6260.000,1252,rest,0.000000e0,-7.727126e-2
6270.000,1254,rest,0.000000e0,-7.794042e-2
6280.000,1256,rest,0.000000e0,-7.272872e-2
6290.000,1258,rest,0.000000e0,-6.441233e-2
6300.000,1260,rest,0.000000e0,-7.865866e-2
6310.000,1262,rest,0.000000e0,-7.015029e-2
6320.000,1264,rest,0.000000e0,-7.673107e-2
6330.000,1266,rest,0.000000e0,-7.054857e-2
6340.000,1268,rest,0.000000e0,-6.760454e-2
6350.000,1270,rest,0.000000e0,-6.715744e-2
6360.000,1272,rest,0.000000e0,-6.633777e-2
6370.000,1274,rest,0.000000e0,-6.678182e-2
6380.000,1276,rest,0.000000e0,-7.556568e-2
6390.000,1278,rest,0.000000e0,-7.076796e-2
6400.000,1280,rest,0.000000e0,-7.816652e-2
6410.000,1282,rest,0.000000e0,-6.830819e-2
6420.000,1284,rest,0.000000e0,-6.739935e-2
6430.000,1286,rest,0.000000e0,-7.652688e-2
6440.000,1288,rest,0.000000e0,-6.324846e-2
6450.000,1290,rest,0.000000e0,-7.245656e-2
6460.000,1292,rest,0.000000e0,-6.898167e-2
6470.000,1294,rest,0.000000e0,-7.357159e-2
6480.000,1296,rest,0.000000e0,-7.517429e-2
6490.000,1298,rest,0.000000e0,-7.346810e-2
6500.000,1300,rest,0.000000e0,-7.006259e-2
6510.000,1302,rest,0.000000e0,-7.822432e-2
6520.000,1304,rest,0.000000e0,-6.951613e-2
6530.000,1306,rest,0.000000e0,-7.260808e-2
6540.000,1308,rest,0.000000e0,-7.630150e-2
6550.000,1310,rest,0.000000e0,-6.954909e-2
6560.000,1312,rest,0.000000e0,-6.903662e-2
6570.000,1314,rest,0.000000e0,-6.932963e-2
6580.000,1316,rest,0.000000e0,-7.092971e-2
6590.000,1318,rest,0.000000e0,-7.245816e-2
6600.000,1320,rest,0.000000e0,-6.597929e-2
6610.000,1322,rest,0.000000e0,-7.005331e-2
6620.000,1324,rest,0.000000e0,-6.976454e-2
6630.000,1326,rest,0.000000e0,-7.376938e-2
6640.000,1328,rest,0.000000e0,-7.407394e-2
6650.000,1330,rest,0.000000e0,-7.179549e-2
6660.000,1332,rest,0.000000e0,-7.535419e-2
6670.000,1334,rest,0.000000e0,-7.279415e-2
6680.000,1336,rest,0.000000e0,-7.235591e-2
6690.000,1338,rest,0.000000e0,-6.074148e-2
6700.000,1340,rest,0.000000e0,-6.612717e-2
6710.000,1342,rest,0.000000e0,-7.077270e-2
6720.000,1344,rest,0.000000e0,-6.928145e-2
6730.000,1346,rest,0.000000e0,-8.011283e-2
6740.000,1348,rest,0.000000e0,-7.487223e-2
6750.000,1350,rest,0.000000e0,-6.117728e-2
6760.000,1352,rest,0.000000e0,-6.722179e-2
6770.000,1354,rest,0.000000e0,-6.486320e-2
6780.000,1356,rest,0.000000e0,-7.189791e-2
6790.000,1358,rest,0.000000e0,-6.882554e-2
6800.000,1360,rest,0.000000e0,-7.735728e-2
6810.000,1362,rest,0.000000e0,-6.728160e-2
6820.000,1364,rest,0.000000e0,-7.100653e-2
6830.000,1366,rest,0.000000e0,-7.721774e-2
6840.000,1368,rest,0.000000e0,-7.154980e-2
6850.000,1370,rest,0.000000e0,-6.812900e-2
6860.000,1372,rest,0.000000e0,-6.357440e-2
6870.000,1374,rest,0.000000e0,-6.357665e-2
6880.000,1376,rest,0.000000e0,-7.130443e-2
6890.000,1378,rest,0.000000e0,-6.625307e-2
6900.000,1380,rest,0.000000e0,-6.830716e-2
6910.000,1382,rest,0.000000e0,-7.041415e-2
6920.000,1384,rest,0.000000e0,-7.632574e-2
6930.000,1386,rest,0.000000e0,-7.303714e-2
6940.000,1388,rest,0.000000e0,-6.856951e-2
6950.000,1390,rest,0.000000e0,-7.768428e-2
6960.000,1392,rest,0.000000e0,-7.729726e-2
6970.000,1394,rest,0.000000e0,-7.641163e-2
6980.000,1396,rest,0.000000e0,-7.116288e-2
6990.000,1398,rest,0.000000e0,-7.225630e-2
7000.000,1400,rest,0.000000e0,-6.763530e-2
7000.000,1400,pre,0.000000e0,-6.763530e-2
7005.000,1401,on,1.000000e-2,-7.106592e-2
7010.000,1402,on,1.000000e-2,-7.572705e-2
7020.000,1404,on,1.000000e-2,-7.425207e-2
7030.000,1406,on,1.000000e-2,-7.550466e-2
7040.000,1408,on,1.000000e-2,-7.271915e-2
7050.000,1410,on,1.000000e-2,-7.401806e-2
7060.000,1412,on,1.000000e-2,-7.008363e-2
7070.000,1414,on,1.000000e-2,-7.310810e-2
7080.000,1416,on,1.000000e-2,-6.656680e-2
7090.000,1418,on,1.000000e-2,-6.451762e-2
7100.000,1420,on,1.000000e-2,-6.882278e-2
7110.000,1422,on,1.000000e-2,-7.442367e-2
7120.000,1424,on,1.000000e-2,-6.640247e-2
7130.000,1426,on,1.000000e-2,-6.726070e-2
7140.000,1428,on,1.000000e-2,-6.924438e-2
7150.000,1430,on,1.000000e-2,-7.687132e-2
7160.000,1432,on,1.000000e-2,-8.174051e-2
7170.000,1434,on,1.000000e-2,-7.952508e-2
7180.000,1436,on,1.000000e-2,-7.662088e-2
7190.000,1438,on,1.000000e-2,-8.196759e-2
7200.000,1440,on,1.000000e-2,-8.101505e-2
7210.000,1442,on,1.000000e-2,-7.418638e-2
7220.000,1444,on,1.000000e-2,-7.431484e-2
7230.000,1446,on,1.000000e-2,-8.567755e-2
7240.000,1448,on,1.000000e-2,-8.660355e-2
7250.000,1450,on,1.000000e-2,-8.632408e-2
7260.000,1452,on,1.000000e-2,-8.053318e-2
7270.000,1454,on,1.000000e-2,-8.371461e-2
7280.000,1456,on,1.000000e-2,-8.636194e-2
7290.000,1458,on,1.000000e-2,-8.739778e-2
7300.000,1460,on,1.000000e-2,-8.953932e-2
7310.000,1462,on,1.000000e-2,-9.793770e-2
7320.000,1464,on,1.000000e-2,-9.216265e-2
7330.000,1466,on,1.000000e-2,-9.497589e-2
7340.000,1468,on,1.000000e-2,-9.797502e-2
7350.000,1470,on,1.000000e-2,-9.113785e-2
7360.000,1472,on,1.000000e-2,-9.786455e-2
7370.000,1474,on,1.000000e-2,-9.345275e-2
7380.000,1476,on,1.000000e-2,-9.453019e-2
7390.000,1478,on,1.000000e-2,-9.290579e-2
7400.000,1480,on,1.000000e-2,-1.006941e-1
7410.000,1482,on,1.000000e-2,-9.412663e-2
7420.000,1484,on,1.000000e-2,-9.605014e-2
7430.000,1486,on,1.000000e-2,-9.829896e-2
7440.000,1488,on,1.000000e-2,-1.002761e-1
7450.000,1490,on,1.000000e-2,-9.948917e-2
7460.000,1492,on,1.000000e-2,-9.389795e-2
7470.000,1494,on,1.000000e-2,-9.799935e-2
7480.000,1496,on,1.000000e-2,-9.365897e-2
7490.000,1498,on,1.000000e-2,-9.237197e-2
7500.000,1500,on,1.000000e-2,-8.507910e-2
7510.000,1502,on,1.000000e-2,-8.361755e-2
7520.000,1504,on,1.000000e-2,-9.359403e-2
7530.000,1506,on,1.000000e-2,-9.455564e-2
7540.000,1508,on,1.000000e-2,-9.773058e-2
7550.000,1510,on,1.000000e-2,-8.402545e-2
7560.000,1512,on,1.000000e-2,-8.708910e-2
7570.000,1514,on,1.000000e-2,-9.203947e-2
7580.000,1516,on,1.000000e-2,-9.177660e-2
7590.000,1518,on,1.000000e-2,-8.876967e-2
7600.000,1520,on,1.000000e-2,-8.716290e-2
7610.000,1522,on,1.000000e-2,-9.777584e-2
7620.000,1524,on,1.000000e-2,-9.749863e-2
7630.000,1526,on,1.000000e-2,-9.645216e-2
7640.000,1528,on,1.000000e-2,-1.010163e-1
7650.000,1530,on,1.000000e-2,-1.063217e-1
7660.000,1532,on,1.000000e-2,-8.758946e-2
7670.000,1534,on,1.000000e-2,-9.993019e-2
7680.000,1536,on,1.000000e-2,-9.145553e-2
7690.000,1538,on,1.000000e-2,-9.603736e-2
7700.000,1540,on,1.000000e-2,-9.064322e-2
7710.000,1542,on,1.000000e-2,-9.459022e-2
7720.000,1544,on,1.000000e-2,-9.626203e-2
7730.000,1546,on,1.000000e-2,-9.165572e-2
7740.000,1548,on,1.000000e-2,-9.808306e-2
7750.000,1550,on,1.000000e-2,-9.213005e-2
7760.000,1552,on,1.000000e-2,-9.494360e-2
7770.000,1554,on,1.000000e-2,-1.014538e-1
7780.000,1556,on,1.000000e-2,-8.715918e-2
7790.000,1558,on,1.000000e-2,-1.034834e-1
7800.000,1560,on,1.000000e-2,-9.895045e-2
7810.000,1562,on,1.000000e-2,-1.023087e-1
7820.000,1564,on,1.000000e-2,-1.081995e-1
7830.000,1566,on,1.000000e-2,-9.361155e-2
7840.000,1568,on,1.000000e-2,-1.025616e-1
7850.000,1570,on,1.000000e-2,-9.997430e-2
7860.000,1572,on,1.000000e-2,-8.358001e-2
7870.000,1574,on,1.000000e-2,-9.293734e-2
7880.000,1576,on,1.000000e-2,-1.090656e-1
7890.000,1578,on,1.000000e-2,-9.455827e-2
7900.000,1580,on,1.000000e-2,-1.001797e-1
7910.000,1582,on,1.000000e-2,-8.976384e-2
7920.000,1584,on,1.000000e-2,-1.090920e-1
7930.000,1586,on,1.000000e-2,-9.916382e-2
7940.000,1588,on,1.000000e-2,-1.156623e-1
7950.000,1590,on,1.000000e-2,-8.324139e-2
7960.000,1592,on,1.000000e-2,-1.128858e-1
7970.000,1594,on,1.000000e-2,-1.071061e-1
7980.000,1596,on,1.000000e-2,-1.112089e-1
7990.000,1598,on,1.000000e-2,-1.165655e-1
8000.000,1600,on,1.000000e-2,-1.130273e-1
8010.000,1602,on,1.000000e-2,-1.150578e-1
8020.000,1604,on,1.000000e-2,-1.131870e-1
8030.000,1606,on,1.000000e-2,-1.085944e-1
8040.000,1608,on,1.000000e-2,-1.046564e-1
8050.000,1610,on,1.000000e-2,-1.039879e-1
8060.000,1612,on,1.000000e-2,-1.065308e-1
8070.000,1614,on,1.000000e-2,-1.191503e-1
8080.000,1616,on,1.000000e-2,-1.094004e-1
8090.000,1618,on,1.000000e-2,-1.133545e-1
8100.000,1620,on,1.000000e-2,-1.165864e-1
8110.000,1622,on,1.000000e-2,-1.137107e-1
8120.000,1624,on,1.000000e-2,-1.063536e-1
8130.000,1626,on,1.000000e-2,-1.145734e-1
8140.000,1628,on,1.000000e-2,-1.127420e-1
8150.000,1630,on,1.000000e-2,-1.170534e-1
8160.000,1632,on,1.000000e-2,-1.203083e-1
8170.000,1634,on,1.000000e-2,-1.209541e-1
8180.000,1636,on,1.000000e-2,-1.185882e-1
8190.000,1638,on,1.000000e-2,-1.100171e-1
8200.000,1640,on,1.000000e-2,-1.235105e-1
8210.000,1642,on,1.000000e-2,-1.216507e-1
8220.000,1644,on,1.000000e-2,-1.236249e-1
8230.000,1646,on,1.000000e-2,-1.244289e-1
8240.000,1648,on,1.000000e-2,-1.271092e-1
8250.000,1650,on,1.000000e-2,-1.239311e-1
8260.000,1652,on,1.000000e-2,-1.224444e-1
8270.000,1654,on,1.000000e-2,-1.268285e-1
8280.000,1656,on,1.000000e-2,-1.132944e-1
8290.000,1658,on,1.000000e-2,-1.338093e-1
8300.000,1660,on,1.000000e-2,-1.229918e-1
8310.000,1662,on,1.000000e-2,-1.326728e-1
8320.000,1664,on,1.000000e-2,-1.228669e-1
8330.000,1666,on,1.000000e-2,-1.265250e-1
8340.000,1668,on,1.000000e-2,-1.240777e-1
8350.000,1670,on,1.000000e-2,-1.197586e-1
8360.000,1672,on,1.000000e-2,-1.184008e-1
8370.000,1674,on,1.000000e-2,-1.268146e-1
8380.000,1676,on,1.000000e-2,-1.325446e-1
8390.000,1678,on,1.000000e-2,-1.240455e-1
8400.000,1680,on,1.000000e-2,-1.220285e-1
8410.000,1682,on,1.000000e-2,-1.228109e-1
8420.000,1684,on,1.000000e-2,-1.161125e-1
8430.000,1686,on,1.000000e-2,-1.257524e-1
8440.000,1688,on,1.000000e-2,-1.214942e-1
8450.000,1690,on,1.000000e-2,-1.258359e-1
8460.000,1692,on,1.000000e-2,-1.300388e-1
8470.000,1694,on,1.000000e-2,-1.284871e-1
8480.000,1696,on,1.000000e-2,-1.284922e-1
8490.000,1698,on,1.000000e-2,-1.189388e-1
8500.000,1700,on,1.000000e-2,-1.239444e-1
8510.000,1702,on,1.000000e-2,-1.376066e-1
8520.000,1704,on,1.000000e-2,-1.396399e-1
8530.000,1706,on,1.000000e-2,-1.380902e-1
8540.000,1708,on,1.000000e-2,-1.313746e-1
8550.000,1710,on,1.000000e-2,-1.322081e-1
8560.000,1712,on,1.000000e-2,-1.320873e-1
8570.000,1714,on,1.000000e-2,-1.328697e-1
8580.000,1716,on,1.000000e-2,-1.372755e-1
8590.000,1718,on,1.000000e-2,-1.284207e-1
8600.000,1720,on,1.000000e-2,-1.306936e-1
8610.000,1722,on,1.000000e-2,-1.253178e-1
8620.000,1724,on,1.000000e-2,-1.313867e-1
8630.000,1726,on,1.000000e-2,-1.370621e-1
8640.000,1728,on,1.000000e-2,-1.387570e-1
8650.000,1730,on,1.000000e-2,-1.371563e-1
8660.000,1732,on,1.000000e-2,-1.379026e-1
8670.000,1734,on,1.000000e-2,-1.428031e-1
8680.000,1736,on,1.000000e-2,-1.413599e-1
8690.000,1738,on,1.000000e-2,-1.401149e-1
8700.000,1740,on,1.000000e-2,-1.410616e-1
8710.000,1742,on,1.000000e-2,-1.461915e-1
8720.000,1744,on,1.000000e-2,-1.451037e-1
8730.000,1746,on,1.000000e-2,-1.472258e-1
8740.000,1748,on,1.000000e-2,-1.371566e-1
8750.000,1750,on,1.000000e-2,-1.348212e-1
8760.000,1752,on,1.000000e-2,-1.384479e-1
8770.000,1754,on,1.000000e-2,-1.354730e-1
8780.000,1756,on,1.000000e-2,-1.307976e-1
8790.000,1758,on,1.000000e-2,-1.328464e-1
8800.000,1760,on,1.000000e-2,-1.337127e-1
8810.000,1762,on,1.000000e-2,-1.422087e-1
8820.000,1764,on,1.000000e-2,-1.531438e-1
8830.000,1766,on,1.000000e-2,-1.405424e-1
8840.000,1768,on,1.000000e-2,-1.506867e-1
8850.000,1770,on,1.000000e-2,-1.398525e-1
8860.000,1772,on,1.000000e-2,-1.431816e-1
8870.000,1774,on,1.000000e-2,-1.584947e-1
8880.000,1776,on,1.000000e-2,-1.458055e-1
8890.000,1778,on,1.000000e-2,-1.361208e-1
8900.000,1780,on,1.000000e-2,-1.569172e-1
8910.000,1782,on,1.000000e-2,-1.556532e-1
8920.000,1784,on,1.000000e-2,-1.449984e-1
8930.000,1786,on,1.000000e-2,-1.377912e-1
8940.000,1788,on,1.000000e-2,-1.439016e-1
8950.000,1790,on,1.000000e-2,-1.345531e-1
8960.000,1792,on,1.000000e-2,-1.279360e-1
8970.000,1794,on,1.000000e-2,-1.421245e-1
8980.000,1796,on,1.000000e-2,-1.486747e-1
8990.000,1798,on,1.000000e-2,-1.517265e-1
9000.000,1800,on,1.000000e-2,-1.377926e-1
9005.000,1801,rest,0.000000e0,-1.563721e-1
9010.000,1802,rest,0.000000e0,-1.583373e-1
9020.000,1804,rest,0.000000e0,-1.517253e-1
9030.000,1806,rest,0.000000e0,-1.568379e-1
9040.000,1808,rest,0.000000e0,-1.566263e-1
9050.000,1810,rest,0.000000e0,-1.546976e-1
9060.000,1812,rest,0.000000e0,-1.527372e-1
9070.000,1814,rest,0.000000e0,-1.515079e-1
9080.000,1816,rest,0.000000e0,-1.601096e-1
9090.000,1818,rest,0.000000e0,-1.536193e-1
9100.000,1820,rest,0.000000e0,-1.523964e-1
9110.000,1822,rest,0.000000e0,-1.510125e-1
9120.000,1824,rest,0.000000e0,-1.350427e-1
9130.000,1826,rest,0.000000e0,-1.432362e-1
9140.000,1828,rest,0.000000e0,-1.312638e-1
9150.000,1830,rest,0.000000e0,-1.528579e-1
9160.000,1832,rest,0.000000e0,-1.513895e-1
9170.000,1834,rest,0.000000e0,-1.294875e-1
9180.000,1836,rest,0.000000e0,-1.484036e-1
9190.000,1838,rest,0.000000e0,-1.446148e-1
9200.000,1840,rest,0.000000e0,-1.474236e-1
9210.000,1842,rest,0.000000e0,-1.475864e-1
9220.000,1844,rest,0.000000e0,-1.439369e-1
9230.000,1846,rest,0.000000e0,-1.595208e-1
9240.000,1848,rest,0.000000e0,-1.429638e-1
9250.000,1850,rest,0.000000e0,-1.526023e-1
9260.000,1852,rest,0.000000e0,-1.568452e-1
9270.000,1854,rest,0.000000e0,-1.497709e-1
9280.000,1856,rest,0.000000e0,-1.563313e-1
9290.000,1858,rest,0.000000e0,-1.462356e-1
9300.000,1860,rest,0.000000e0,-1.563608e-1
9310.000,1862,rest,0.000000e0,-1.399857e-1
9320.000,1864,rest,0.000000e0,-1.461876e-1
9330.000,1866,rest,0.000000e0,-1.436321e-1
9340.000,1868,rest,0.000000e0,-1.352604e-1
9350.000,1870,rest,0.000000e0,-1.407772e-1
9360.000,1872,rest,0.000000e0,-1.443446e-1
9370.000,1874,rest,0.000000e0,-1.469633e-1
9380.000,1876,rest,0.000000e0,-1.463477e-1
9390.000,1878,rest,0.000000e0,-1.337890e-1
9400.000,1880,rest,0.000000e0,-1.412665e-1
9410.000,1882,rest,0.000000e0,-1.491727e-1
9420.000,1884,rest,0.000000e0,-1.510983e-1
9430.000,1886,rest,0.000000e0,-1.544690e-1
9440.000,1888,rest,0.000000e0,-1.402218e-1
9450.000,1890,rest,0.000000e0,-1.335188e-1
9460.000,1892,rest,0.000000e0,-1.557576e-1
9470.000,1894,rest,0.000000e0,-1.520784e-1
9480.000,1896,rest,0.000000e0,-1.484098e-1
9490.000,1898,rest,0.000000e0,-1.531820e-1
9500.000,1900,rest,0.000000e0,-1.612445e-1
9510.000,1902,rest,0.000000e0,-1.434208e-1
9520.000,1904,rest,0.000000e0,-1.604677e-1
9530.000,1906,rest,0.000000e0,-1.640351e-1
9540.000,1908,rest,0.000000e0,-1.635244e-1
9550.000,1910,rest,0.000000e0,-1.531425e-1
9560.000,1912,rest,0.000000e0,-1.406677e-1
9570.000,1914,rest,0.000000e0,-1.449725e-1
9580.000,1916,rest,0.000000e0,-1.522390e-1
9590.000,1918,rest,0.000000e0,-1.437254e-1
9600.000,1920,rest,0.000000e0,-1.608440e-1
9610.000,1922,rest,0.000000e0,-1.524820e-1
9620.000,1924,rest,0.000000e0,-1.511539e-1
9630.000,1926,rest,0.000000e0,-1.543305e-1
9640.000,1928,rest,0.000000e0,-1.430211e-1
9650.000,1930,rest,0.000000e0,-1.477844e-1
9660.000,1932,rest,0.000000e0,-1.460922e-1
9670.000,1934,rest,0.000000e0,-1.424978e-1
9680.000,1936,rest,0.000000e0,-1.529884e-1
9690.000,1938,rest,0.000000e0,-1.372512e-1
9700.000,1940,rest,0.000000e0,-1.686456e-1
9710.000,1942,rest,0.000000e0,-1.546374e-1
9720.000,1944,rest,0.000000e0,-1.466269e-1
9730.000,1946,rest,0.000000e0,-1.573984e-1
9740.000,1948,rest,0.000000e0,-1.554631e-1
9750.000,1950,rest,0.000000e0,-1.543518e-1
9760.000,1952,rest,0.000000e0,-1.535817e-1
9770.000,1954,rest,0.000000e0,-1.686500e-1
9780.000,1956,rest,0.000000e0,-1.600634e-1
9790.000,1958,rest,0.000000e0,-1.522034e-1
9800.000,1960,rest,0.000000e0,-1.485742e-1
9810.000,1962,rest,0.000000e0,-1.535330e-1
9820.000,1964,rest,0.000000e0,-1.424472e-1
9830.000,1966,rest,0.000000e0,-1.497887e-1
9840.000,1968,rest,0.000000e0,-1.484842e-1
9850.000,1970,rest,0.000000e0,-1.549572e-1
9860.000,1972,rest,0.000000e0,-1.362836e-1
9870.000,1974,rest,0.000000e0,-1.543832e-1
9880.000,1976,rest,0.000000e0,-1.365703e-1
9890.000,1978,rest,0.000000e0,-1.480125e-1
9900.000,1980,rest,0.000000e0,-1.482257e-1
9910.000,1982,rest,0.000000e0,-1.480221e-1
9920.000,1984,rest,0.000000e0,-1.448185e-1
9930.000,1986,rest,0.000000e0,-1.543059e-1
9940.000,1988,rest,0.000000e0,-1.497066e-1
9950.000,1990,rest,0.000000e0,-1.473324e-1
9960.000,1992,rest,0.000000e0,-1.437531e-1
9970.000,1994,rest,0.000000e0,-1.395488e-1
9980.000,1996,rest,0.000000e0,-1.432035e-1
9990.000,1998,rest,0.000000e0,-1.421208e-1
10000.000,2000,rest,0.000000e0,-1.441667e-1
10010.000,2002,rest,0.000000e0,-1.471244e-1
10020.000,2004,rest,0.000000e0,-1.482705e-1
10030.000,2006,rest,0.000000e0,-1.596970e-1
10040.000,2008,rest,0.000000e0,-1.390327e-1
10050.000,2010,rest,0.000000e0,-1.474587e-1
10060.000,2012,rest,0.000000e0,-1.469116e-1
10070.000,2014,rest,0.000000e0,-1.490034e-1
10080.000,2016,rest,0.000000e0,-1.489948e-1
10090.000,2018,rest,0.000000e0,-1.447582e-1
10100.000,2020,rest,0.000000e0,-1.457945e-1
10110.000,2022,rest,0.000000e0,-1.667805e-1
10120.000,2024,rest,0.000000e0,-1.557781e-1
10130.000,2026,rest,0.000000e0,-1.461344e-1
10140.000,2028,rest,0.000000e0,-1.588857e-1
10150.000,2030,rest,0.000000e0,-1.584253e-1
10160.000,2032,rest,0.000000e0,-1.632055e-1
10170.000,2034,rest,0.000000e0,-1.589930e-1
10180.000,2036,rest,0.000000e0,-1.505508e-1
10190.000,2038,rest,0.000000e0,-1.493908e-1
10200.000,2040,rest,0.000000e0,-1.578030e-1
10210.000,2042,rest,0.000000e0,-1.505133e-1
10220.000,2044,rest,0.000000e0,-1.451998e-1
10230.000,2046,rest,0.000000e0,-1.476402e-1
10240.000,2048,rest,0.000000e0,-1.409383e-1
10250.000,2050,rest,0.000000e0,-1.389740e-1
10260.000,2052,rest,0.000000e0,-1.438995e-1
10270.000,2054,rest,0.000000e0,-1.520263e-1
10280.000,2056,rest,0.000000e0,-1.486446e-1
10290.000,2058,rest,0.000000e0,-1.550433e-1
10300.000,2060,rest,0.000000e0,-1.578056e-1
10310.000,2062,rest,0.000000e0,-1.551421e-1
10320.000,2064,rest,0.000000e0,-1.526789e-1
10330.000,2066,rest,0.000000e0,-1.424803e-1
10340.000,2068,rest,0.000000e0,-1.379764e-1
10350.000,2070,rest,0.000000e0,-1.433895e-1
10360.000,2072,rest,0.000000e0,-1.540720e-1
10370.000,2074,rest,0.000000e0,-1.470178e-1
10380.000,2076,rest,0.000000e0,-1.484020e-1
10390.000,2078,rest,0.000000e0,-1.564496e-1
10400.000,2080,rest,0.000000e0,-1.429474e-1
10410.000,2082,rest,0.000000e0,-1.329842e-1
10420.000,2084,rest,0.000000e0,-1.325908e-1
10430.000,2086,rest,0.000000e0,-1.466789e-1
10440.000,2088,rest,0.000000e0,-1.473919e-1
10450.000,2090,rest,0.000000e0,-1.340708e-1
10460.000,2092,rest,0.000000e0,-1.480267e-1
10470.000,2094,rest,0.000000e0,-1.470979e-1
10480.000,2096,rest,0.000000e0,-1.463178e-1
