x,y,radius,charge,species,electrons
-197.410,-119.153,2.500,-0.0000,DMC,1
-195.229,-114.629,2.500,-0.0000,DMC,1
-181.990,-119.988,2.500,-0.0000,DMC,1
-191.542,-111.252,2.500,-0.0000,EC,1
-193.485,-106.646,2.500,-0.0000,EC,1
-199.647,-106.116,2.500,-0.0000,DMC,1
-199.268,-100.878,2.500,-0.0000,EC,1
-195.009,-102.318,2.000,-1.0000,ElectrolyteAnion,1
-191.299,-104.943,0.760,1.0000,LithiumIon,0
-189.058,-102.914,2.500,-0.0000,EC,1
-187.449,-109.322,2.000,-1.0000,ElectrolyteAnion,1
-181.839,-107.209,0.760,1.0000,LithiumIon,0
-179.332,-108.492,2.500,-0.0000,EC,1
-184.406,-106.008,2.500,-0.0000,EC,1
-170.626,-119.413,2.500,-0.0000,DMC,1
-164.737,-114.527,2.500,-0.0000,EC,1
-153.827,-116.043,2.500,-0.0000,DMC,1
-174.814,-110.631,2.500,-0.0000,EC,1
-167.361,-101.872,2.500,-0.0000,EC,1
-160.527,-111.830,2.500,-0.0000,EC,1
-161.838,-107.005,2.500,-0.0000,DMC,1
-157.374,-104.752,2.500,-0.0000,DMC,1
-150.232,-105.348,2.500,-0.0000,EC,1
-150.466,-100.353,2.500,-0.0000,EC,1
-140.451,-118.840,0.760,1.0000,LithiumIon,0
-137.876,-120.005,2.500,-0.0000,EC,1
-146.238,-113.629,2.500,-0.0000,DMC,1
-142.884,-117.336,2.500,-0.0000,EC,1
-140.298,-113.056,2.500,-0.0000,EC,1
-132.937,-119.248,2.500,-0.0000,EC,1
-136.640,-115.677,2.000,-1.0000,ElectrolyteAnion,1
-132.361,-114.281,2.500,-0.0000,EC,1
-127.366,-114.541,2.500,-0.0000,EC,1
-145.569,-107.151,2.500,-0.0000,EC,1
-140.591,-106.682,2.500,-0.0000,EC,1
-140.897,-101.692,2.500,-0.0000,EC,1
-135.621,-110.407,2.500,-0.0000,DMC,1
-129.016,-109.824,2.500,-0.0000,EC,1
-129.040,-106.987,0.760,1.0000,LithiumIon,0
-135.930,-102.261,2.500,-0.0000,EC,1
-128.213,-104.285,2.500,-0.0000,EC,1
-116.429,-119.475,2.500,-0.0000,DMC,1
-120.268,-116.274,2.500,-0.0000,EC,1
-121.832,-113.953,0.760,1.0000,LithiumIon,0
-115.011,-114.338,2.500,-0.0000,DMC,1
-100.226,-119.999,2.500,-0.0000,DMC,1
-110.841,-117.098,2.500,-0.0000,DMC,1
-106.127,-115.430,2.500,-0.0000,EC,1
-101.976,-112.644,2.500,-0.0000,DMC,1
-123.338,-111.577,2.500,-0.0000,EC,1
-118.857,-111.999,2.000,-1.0000,ElectrolyteAnion,1
-124.917,-107.363,2.000,-1.0000,ElectrolyteAnion,1
-120.164,-107.670,2.500,-0.0000,EC,1
-114.538,-109.079,2.500,-0.0000,DMC,1
-122.641,-103.316,2.500,-0.0000,EC,1
-115.950,-102.944,2.500,-0.0000,DMC,1
-111.132,-104.280,2.500,-0.0000,DMC,1
-106.133,-104.387,2.500,-0.0000,DMC,1
-103.010,-100.483,2.500,-0.0000,EC,1
-90.743,-112.851,2.500,-0.0000,EC,1
-83.657,-120.000,2.500,-0.0000,DMC,1
-78.221,-119.993,2.500,-0.0000,DMC,1
-80.991,-115.770,2.500,-0.0000,DMC,1
-75.992,-113.872,2.500,-0.0000,DMC,1
-91.673,-107.938,2.500,-0.0000,EC,1
-98.173,-101.713,2.500,-0.0000,EC,1
-95.471,-102.373,0.760,1.0000,LithiumIon,0
-87.828,-103.526,2.500,-0.0000,EC,1
-92.801,-103.068,2.500,-0.0000,EC,1
-84.000,-111.777,2.500,-0.0000,DMC,1
-76.996,-107.783,2.500,-0.0000,DMC,1
-82.858,-102.980,2.500,-0.0000,EC,1
-78.670,-100.250,2.500,-0.0000,EC,1
-73.131,-119.986,2.500,-0.0000,DMC,1
-67.487,-119.193,2.500,-0.0000,DMC,1
-70.889,-115.512,2.500,-0.0000,DMC,1
-63.592,-116.059,2.500,-0.0000,DMC,1
