x,y,radius,charge,species,electrons
-198.393,-118.368,2.500,-0.0000,DMC,1
-192.093,-117.921,2.500,-0.0000,DMC,1
-190.065,-113.351,2.500,-0.0000,EC,1
-199.855,-111.201,2.500,-0.0000,DMC,1
-194.978,-112.419,2.500,-0.0000,EC,1
-196.179,-108.052,2.000,-1.0000,ElectrolyteAnion,1
-191.715,-108.630,2.500,-0.0000,EC,1
-199.074,-104.582,2.500,-0.0000,EC,1
-196.338,-104.007,0.760,1.0000,LithiumIon,0
-193.506,-103.962,2.500,-0.0000,EC,1
-188.570,-104.738,2.500,-0.0000,EC,1
-186.804,-109.562,2.500,-0.0000,EC,1
-185.060,-107.297,0.760,1.0000,LithiumIon,0
-183.560,-104.853,2.500,-0.0000,EC,1
-185.357,-100.728,2.000,-1.0000,ElectrolyteAnion,1
-180.361,-100.635,2.500,-0.0000,EC,1
-175.376,-100.257,2.500,-0.0000,EC,1
-168.530,-119.653,2.500,-0.0000,DMC,1
-166.805,-114.584,2.500,-0.0000,DMC,1
-151.761,-119.545,2.500,-0.0000,DMC,1
-161.764,-114.781,2.500,-0.0000,DMC,1
-155.930,-116.721,2.500,-0.0000,DMC,1
-164.275,-110.275,2.500,-0.0000,EC,1
-165.138,-107.555,0.760,1.0000,LithiumIon,0
-166.789,-105.280,2.500,-0.0000,EC,1
-166.537,-100.790,2.000,-1.0000,ElectrolyteAnion,1
-159.382,-109.246,2.500,-0.0000,EC,1
-155.064,-111.788,2.500,-0.0000,DMC,1
-153.670,-106.987,2.500,-0.0000,EC,1
-162.008,-105.518,2.000,-1.0000,ElectrolyteAnion,1
-162.043,-101.014,2.500,-0.0000,EC,1
-159.152,-101.769,0.760,1.0000,LithiumIon,0
-156.035,-102.582,2.500,-0.0000,EC,1
-151.430,-100.635,2.500,-0.0000,EC,1
-149.799,-113.208,2.500,-0.0000,EC,1
-146.990,-112.985,0.760,1.0000,LithiumIon,0
-144.200,-112.817,2.500,-0.0000,EC,1
-134.023,-119.944,2.500,-0.0000,DMC,1
-129.561,-114.878,2.500,-0.0000,DMC,1
-149.510,-108.703,2.000,-1.0000,ElectrolyteAnion,1
-139.264,-112.024,2.500,-0.0000,EC,1
-143.654,-107.846,2.500,-0.0000,EC,1
-148.101,-104.413,2.500,-0.0000,EC,1
-144.927,-100.550,2.500,-0.0000,EC,1
-137.548,-103.975,2.500,-0.0000,EC,1
-133.220,-101.472,2.500,-0.0000,EC,1
-127.117,-103.140,2.500,-0.0000,EC,1
-123.746,-120.000,2.500,-0.0000,DMC,1
-113.687,-120.000,2.500,-0.0000,DMC,1
-108.689,-120.007,2.500,-0.0000,EC,1
-104.174,-117.862,2.500,-0.0000,EC,1
-100.440,-114.537,2.500,-0.0000,EC,1
-124.092,-107.185,2.500,-0.0000,EC,1
-119.277,-105.724,2.500,-0.0000,EC,1
