x,y,radius,charge,species,electrons
-199.998,-118.599,2.500,-0.0000,DMC,1
-194.998,-118.636,2.500,-0.0000,DMC,1
-198.085,-112.905,2.500,-0.0000,DMC,1
-189.891,-117.681,2.500,-0.0000,DMC,1
-193.111,-113.801,2.500,-0.0000,DMC,1
-185.440,-119.957,2.500,-0.0000,DMC,1
-181.486,-116.897,2.500,-0.0000,DMC,1
-185.938,-114.620,2.500,-0.0000,DMC,1
-177.491,-113.891,2.500,-0.0000,DMC,1
-189.132,-110.773,2.500,-0.0000,DMC,1
-193.510,-101.169,2.500,-0.0000,EC,1
-190.744,-100.413,0.760,1.0000,LithiumIon,0
-153.864,-119.027,2.500,-0.0000,DMC,1
-155.593,-113.154,2.500,-0.0000,EC,1
-150.594,-112.900,2.500,-0.0000,DMC,1
-163.216,-106.711,2.500,-0.0000,EC,1
-174.883,-106.080,2.500,-0.0000,EC,1
-172.118,-101.914,2.500,-0.0000,EC,1
-162.945,-102.204,2.000,-1.0000,ElectrolyteAnion,1
-159.208,-109.701,2.500,-0.0000,EC,1
-152.527,-108.280,2.500,-0.0000,DMC,1
-158.587,-104.744,2.500,-0.0000,EC,1
-158.836,-101.927,0.760,1.0000,LithiumIon,0
-140.113,-119.422,0.760,1.0000,LithiumIon,0
-145.980,-114.824,2.500,-0.0000,EC,1
-142.794,-118.660,2.500,-0.0000,EC,1
-138.621,-115.658,2.000,-1.0000,ElectrolyteAnion,1
-137.361,-120.002,2.500,-0.0000,EC,1
-126.872,-116.548,2.500,-0.0000,DMC,1
-144.742,-109.980,2.500,-0.0000,EC,1
-139.019,-111.176,2.500,-0.0000,EC,1
-141.207,-107.196,2.000,-1.0000,ElectrolyteAnion,1
-147.357,-102.506,2.500,-0.0000,EC,1
-144.509,-102.445,0.760,1.0000,LithiumIon,0
-141.684,-102.723,2.500,-0.0000,EC,1
-136.584,-109.741,0.760,1.0000,LithiumIon,0
-134.183,-108.192,2.500,-0.0000,EC,1
-126.012,-103.163,2.500,-0.0000,EC,1
-123.254,-120.000,2.500,-0.0000,EC,1
-119.846,-110.915,2.500,-0.0000,EC,1
-122.389,-106.610,2.500,-0.0000,EC,1
-114.859,-111.258,2.500,-0.0000,EC,1
-117.048,-106.763,2.500,-0.0000,EC,1
-112.814,-104.104,2.500,-0.0000,EC,1
-116.367,-100.586,2.500,-0.0000,EC,1
-112.087,-111.974,0.760,1.0000,LithiumIon,0
-109.311,-112.404,2.500,-0.0000,EC,1
-111.019,-108.229,2.000,-1.0000,ElectrolyteAnion,1
-102.365,-110.765,2.500,-0.0000,DMC,1
-107.025,-106.156,2.500,-0.0000,EC,1
-103.610,-102.507,2.500,-0.0000,EC,1
-99.459,-120.000,2.500,-0.0000,DMC,1
-87.754,-119.957,2.500,-0.0000,DMC,1
-96.237,-116.176,2.500,-0.0000,DMC,1
-77.693,-120.001,2.500,-0.0000,DMC,1
-81.967,-117.407,2.500,-0.0000,DMC,1
-75.385,-115.566,2.500,-0.0000,DMC,1
-94.320,-107.423,2.500,-0.0000,EC,1
-92.812,-112.190,2.500,-0.0000,EC,1
-89.535,-109.090,2.000,-1.0000,ElectrolyteAnion,1
-91.923,-105.902,0.760,1.0000,LithiumIon,0
-89.421,-104.581,2.500,-0.0000,EC,1
-86.482,-112.395,2.500,-0.0000,EC,1
-81.482,-112.431,2.500,-0.0000,EC,1
-77.100,-111.406,2.000,-1.0000,ElectrolyteAnion,1
-80.904,-107.465,2.500,-0.0000,EC,1
-78.136,-107.297,0.760,1.0000,LithiumIon,0
-75.313,-107.269,2.500,-0.0000,EC,1
-84.632,-102.908,2.500,-0.0000,DMC,1
-71.462,-120.000,2.500,-0.0000,DMC,1
-65.190,-120.000,2.500,-0.0000,EC,1
-67.158,-113.896,2.500,-0.0000,DMC,1
-54.057,-119.987,2.500,-0.0000,EC,1
-60.422,-118.495,2.500,-0.0000,EC,1
-72.565,-111.437,2.500,-0.0000,DMC,1
-63.126,-110.939,2.500,-0.0000,EC,1
-68.196,-109.005,2.500,-0.0000,DMC,1
-73.100,-102.786,2.500,-0.0000,DMC,1
-51.183,-106.881,2.500,-0.0000,EC,1
-42.696,-119.458,2.500,-0.0000,DMC,1
-49.280,-118.511,2.500,-0.0000,EC,1
-47.530,-113.827,2.500,-0.0000,EC,1
-27.649,-120.000,2.500,-0.0000,DMC,1
-30.268,-112.969,2.500,-0.0000,DMC,1
-48.366,-107.095,0.760,1.0000,LithiumIon,0
-45.509,-106.691,2.500,-0.0000,EC,1
-40.545,-107.241,2.500,-0.0000,EC,1
-45.529,-102.149,2.000,-1.0000,ElectrolyteAnion,1
-39.156,-102.438,2.500,-0.0000,DMC,1
-35.782,-108.949,2.500,-0.0000,DMC,1
-28.042,-108.492,2.500,-0.0000,EC,1
-34.385,-104.148,2.500,-0.0000,DMC,1
-29.229,-103.635,2.500,-0.0000,EC,1
-15.914,-120.002,2.500,-0.0000,EC,1
-24.393,-116.205,2.500,-0.0000,DMC,1
-20.970,-112.561,2.500,-0.0000,DMC,1
-12.010,-116.880,2.500,-0.0000,EC,1
-7.996,-113.900,2.500,-0.0000,EC,1
-17.361,-109.101,2.500,-0.0000,DMC,1
-24.429,-105.036,2.500,-0.0000,EC,1
-20.884,-101.511,2.500,-0.0000,EC,1
-13.844,-105.547,2.500,-0.0000,DMC,1
-3.774,-111.226,2.500,-0.0000,EC,1
-9.400,-103.254,2.500,-0.0000,DMC,1
-4.428,-102.709,2.500,-0.0000,DMC,1
-196.492,-97.156,2.500,-0.0000,EC,1
-191.995,-96.918,2.000,-1.0000,ElectrolyteAnion,1
-188.096,-99.182,2.500,-0.0000,EC,1
-188.412,-94.193,2.500,-0.0000,EC,1
-193.141,-92.566,2.500,-0.0000,EC,1
-193.123,-87.565,2.500,-0.0000,DMC,1
-181.076,-99.660,2.500,-0.0000,EC,1
-180.675,-94.677,2.500,-0.0000,EC,1
-177.966,-94.017,0.760,1.0000,LithiumIon,0
-175.199,-93.545,2.500,-0.0000,EC,1
-176.282,-88.664,2.500,-0.0000,DMC,1
-199.954,-76.915,2.500,-0.0000,DMC,1
-188.258,-79.081,2.500,-0.0000,EC,1
-179.310,-84.098,2.000,-1.0000,ElectrolyteAnion,1
-183.281,-78.643,2.500,-0.0000,EC,1
-180.481,-79.153,0.760,1.0000,LithiumIon,0
-177.784,-79.864,2.500,-0.0000,EC,1
-176.339,-75.603,2.000,-1.0000,ElectrolyteAnion,1
-174.223,-97.937,2.000,-1.0000,ElectrolyteAnion,1
-164.527,-97.915,2.500,-0.0000,EC,1
-170.202,-93.440,2.500,-0.0000,DMC,1
-164.357,-92.918,2.500,-0.0000,EC,1
-159.528,-99.177,2.500,-0.0000,EC,1
-155.407,-97.370,2.000,-1.0000,ElectrolyteAnion,1
-150.948,-99.029,2.500,-0.0000,EC,1
-160.117,-90.270,2.500,-0.0000,EC,1
-156.935,-90.036,0.760,1.0000,LithiumIon,0
-153.984,-89.833,2.500,-0.0000,EC,1
