x,y,radius,charge,species,electrons
-196.197,-120.000,2.500,-0.0000,DMC,1
-191.227,-119.455,2.500,-0.0000,DMC,1
-199.993,-116.746,2.500,-0.0000,DMC,1
-195.277,-115.085,2.500,-0.0000,DMC,1
-190.381,-114.069,2.500,-0.0000,DMC,1
-186.233,-119.215,2.500,-0.0000,DMC,1
-181.290,-119.977,2.500,-0.0000,DMC,1
-181.176,-114.973,2.500,-0.0000,DMC,1
-188.969,-108.641,2.500,-0.0000,DMC,1
-185.370,-112.121,2.500,-0.0000,DMC,1
-183.710,-106.330,2.500,-0.0000,EC,1
-178.810,-110.555,2.500,-0.0000,DMC,1
-182.898,-101.397,2.500,-0.0000,EC,1
-156.378,-120.017,2.500,-0.0000,DMC,1
-157.752,-115.210,2.500,-0.0000,EC,1
-159.009,-112.826,0.760,1.0000,LithiumIon,0
-169.028,-108.308,2.500,-0.0000,EC,1
-164.283,-111.833,2.000,-1.0000,ElectrolyteAnion,1
-164.128,-107.319,2.500,-0.0000,EC,1
-168.936,-103.306,2.500,-0.0000,EC,1
-163.468,-102.363,2.500,-0.0000,EC,1
-160.027,-110.179,2.500,-0.0000,EC,1
-152.118,-110.964,2.500,-0.0000,EC,1
-155.864,-108.472,2.000,-1.0000,ElectrolyteAnion,1
-161.538,-106.188,0.760,1.0000,LithiumIon,0
-158.924,-105.173,2.500,-0.0000,EC,1
-159.291,-100.688,2.000,-1.0000,ElectrolyteAnion,1
-150.298,-101.415,2.500,-0.0000,EC,1
-144.914,-113.994,2.500,-0.0000,DMC,1
-140.042,-111.596,2.500,-0.0000,EC,1
-142.411,-102.615,2.500,-0.0000,EC,1
-139.589,-102.615,0.760,1.0000,LithiumIon,0
-135.047,-111.800,2.500,-0.0000,EC,1
-132.694,-110.293,0.760,1.0000,LithiumIon,0
-130.410,-108.581,2.500,-0.0000,EC,1
-133.892,-105.731,2.000,-1.0000,ElectrolyteAnion,1
-136.860,-102.350,2.500,-0.0000,EC,1
-130.396,-101.400,2.500,-0.0000,EC,1
-125.401,-101.612,2.500,-0.0000,EC,1
-122.735,-112.737,2.500,-0.0000,EC,1
-112.803,-112.756,0.760,1.0000,LithiumIon,0
-106.383,-117.455,2.500,-0.0000,DMC,1
-111.712,-115.354,2.500,-0.0000,EC,1
-107.775,-113.175,2.000,-1.0000,ElectrolyteAnion,1
-103.292,-112.783,2.500,-0.0000,EC,1
-124.745,-108.159,2.500,-0.0000,DMC,1
-113.630,-110.076,2.500,-0.0000,EC,1
-120.435,-102.189,2.500,-0.0000,EC,1
-115.578,-100.999,2.500,-0.0000,EC,1
-107.197,-108.712,2.500,-0.0000,EC,1
-111.196,-105.711,2.500,-0.0000,EC,1
-106.585,-103.750,2.500,-0.0000,EC,1
-110.585,-100.748,2.500,-0.0000,EC,1
-97.594,-119.953,2.500,-0.0000,DMC,1
-97.464,-114.954,2.500,-0.0000,DMC,1
-86.983,-115.859,2.500,-0.0000,EC,1
-78.623,-118.510,2.500,-0.0000,DMC,1
-79.744,-113.638,2.500,-0.0000,DMC,1
-99.061,-110.117,2.500,-0.0000,EC,1
-94.346,-108.455,2.500,-0.0000,EC,1
-90.449,-106.204,2.000,-1.0000,ElectrolyteAnion,1
-91.835,-101.604,2.500,-0.0000,DMC,1
-84.572,-111.481,2.500,-0.0000,EC,1
-83.904,-108.720,0.760,1.0000,LithiumIon,0
-78.769,-108.737,2.500,-0.0000,EC,1
-76.213,-107.397,0.760,1.0000,LithiumIon,0
-87.097,-103.202,2.500,-0.0000,EC,1
-82.949,-105.994,2.500,-0.0000,EC,1
-82.378,-101.011,2.500,-0.0000,DMC,1
-73.485,-119.774,2.500,-0.0000,DMC,1
-70.431,-114.805,2.500,-0.0000,DMC,1
-61.624,-120.000,2.500,-0.0000,DMC,1
-56.624,-120.001,2.500,-0.0000,EC,1
-60.070,-115.198,2.500,-0.0000,DMC,1
-53.057,-116.498,2.500,-0.0000,EC,1
-74.679,-110.647,2.000,-1.0000,ElectrolyteAnion,1
-70.200,-109.763,2.500,-0.0000,DMC,1
