# step=35982 time_fs=229910.00 v_cell=2.651993e-2 applied_i=1.671620e-3
id,species,x,y,charge,vx,vy
2818,EC,-91.0821,-100.0060,-0.000000e0,4.3598e-3,-4.4010e-6
3543,DMC,-185.8955,-99.0742,-0.000000e0,-2.1497e-4,-5.6056e-5
3135,DMC,-177.4129,-94.3501,-0.000000e0,1.5078e-4,5.8624e-4
3121,DMC,-186.4489,-87.1551,-0.000000e0,1.9301e-4,9.6872e-4
3499,DMC,-174.5259,-99.4583,-0.000000e0,-7.2654e-4,-1.4630e-4
3,LithiumMetal,-170.4864,-98.5843,-0.000000e0,2.0426e-7,1.8738e-7
18,LithiumMetal,-173.5606,-95.5098,-0.000000e0,2.0398e-7,2.2571e-7
19,LithiumMetal,-170.4676,-95.4556,-0.000000e0,9.5558e-9,3.3274e-8
4,LithiumMetal,-167.3983,-98.5723,-0.000000e0,2.0705e-8,1.9934e-7
5,LithiumMetal,-164.3564,-98.5235,-0.000000e0,1.2330e-9,2.0429e-7
20,LithiumMetal,-167.3960,-95.4684,-0.000000e0,1.3567e-8,9.9358e-9
21,LithiumMetal,-164.3549,-95.4451,-0.000000e0,-2.6026e-10,1.4091e-8
34,LithiumMetal,-173.5175,-92.4646,-0.000000e0,2.1119e-7,5.8340e-9
35,LithiumMetal,-170.4514,-92.4145,-0.000000e0,6.5792e-9,-4.4486e-9
50,LithiumMetal,-173.4936,-89.4241,-0.000000e0,2.1116e-7,3.7586e-9
51,LithiumMetal,-170.4361,-89.3733,-0.000000e0,5.9520e-9,-4.3203e-9
36,LithiumMetal,-167.3995,-92.4284,-0.000000e0,6.1157e-9,2.3760e-8
37,LithiumMetal,-164.3594,-92.4011,-0.000000e0,6.7052e-10,-6.8259e-10
52,LithiumMetal,-167.3947,-89.3880,-0.000000e0,-8.5739e-10,3.2007e-9
53,LithiumMetal,-164.3528,-89.3600,-0.000000e0,4.1011e-11,-1.7687e-9
6,LithiumMetal,-161.3164,-98.5157,-0.000000e0,-1.7922e-9,2.0889e-7
