# step=27292 time_fs=186460.00 v_cell=2.699494e-2 applied_i=-1.661115e-3
id,species,x,y,charge,vx,vy
2885,EC,-76.7714,-100.0223,-0.000000e0,1.8025e-3,-4.3589e-5
2818,EC,-49.6384,-100.0060,-0.000000e0,3.2640e-3,-1.5832e-4
3121,DMC,-193.7429,-93.7619,-0.000000e0,7.1655e-5,-1.3322e-4
3543,DMC,-179.2643,-99.4174,-0.000000e0,-2.5417e-4,9.2305e-5
3135,DMC,-177.2663,-93.9717,-0.000000e0,6.6878e-5,1.6937e-4
3248,DMC,-184.2100,-91.6380,-0.000000e0,-8.8973e-5,5.7971e-4
2613,EC,-180.2826,-87.6795,-0.000000e0,-1.8582e-4,8.5068e-5
2888,EC,-185.2672,-86.7286,-0.000000e0,-3.2439e-4,1.2333e-3
2,LithiumIon,-182.4641,-85.4198,1.000000e0,-4.4940e-4,-6.8591e-4
3050,EC,-185.9780,-81.7658,-0.000000e0,-2.3513e-4,-4.3722e-5
2499,ElectrolyteAnion,-176.9834,-84.6118,-1.000000e0,-1.3824e-4,-2.2434e-5
3011,EC,-181.0543,-82.6940,-0.000000e0,-7.3314e-4,-1.2605e-3
3499,DMC,-174.2723,-99.9040,-0.000000e0,-1.8375e-4,4.0978e-4
3,LithiumMetal,-170.4777,-98.5714,-0.000000e0,2.0751e-7,1.9170e-7
18,LithiumMetal,-173.5517,-95.5098,-0.000000e0,2.0574e-7,2.2530e-7
19,LithiumMetal,-170.4640,-95.4552,-0.000000e0,9.0607e-9,2.8357e-8
4,LithiumMetal,-167.3978,-98.5684,-0.000000e0,1.7701e-8,1.9871e-7
5,LithiumMetal,-164.3570,-98.5206,-0.000000e0,6.8554e-10,2.0551e-7
20,LithiumMetal,-167.3956,-95.4618,-0.000000e0,1.2151e-8,3.0233e-8
21,LithiumMetal,-164.3547,-95.4447,-0.000000e0,-6.2759e-10,1.3223e-8
34,LithiumMetal,-173.5147,-92.4634,-0.000000e0,2.1109e-7,5.7398e-9
35,LithiumMetal,-170.4474,-92.4132,-0.000000e0,9.2752e-9,-3.6890e-9
50,LithiumMetal,-173.4909,-89.4217,-0.000000e0,5.5505e-7,-2.6639e-5
51,LithiumMetal,-170.4353,-89.3733,-0.000000e0,5.5158e-9,-3.5678e-9
36,LithiumMetal,-167.4007,-92.4198,-0.000000e0,3.6885e-9,2.6800e-9
37,LithiumMetal,-164.3599,-92.4004,-0.000000e0,9.1873e-10,3.9424e-10
52,LithiumMetal,-167.3941,-89.3795,-0.000000e0,-7.7396e-10,1.9394e-9
53,LithiumMetal,-164.3529,-89.3601,-0.000000e0,-1.9222e-10,-1.3619e-9
6,LithiumMetal,-161.3168,-98.5124,-0.000000e0,-2.5935e-9,2.1045e-7
7,LithiumMetal,-158.2709,-98.5186,-0.000000e0,2.4427e-9,2.1077e-7
22,LithiumMetal,-161.3147,-95.4435,-0.000000e0,-2.7988e-10,1.1906e-8
23,LithiumMetal,-158.2740,-95.4457,-0.000000e0,7.3120e-12,1.5522e-8
8,LithiumMetal,-155.2306,-98.5107,-0.000000e0,-7.9864e-8,2.1215e-7
2083,FoilMetal,-151.9800,-98.4800,-0.000000e0,6.0917e-12,1.7059e-11
24,LithiumMetal,-155.2337,-95.4415,-0.000000e0,-8.0676e-8,1.2490e-8
2085,FoilMetal,-151.9800,-95.4400,-0.000000e0,6.1586e-12,-4.7030e-15
38,LithiumMetal,-161.3192,-92.4010,-0.000000e0,7.8640e-10,6.7181e-10
39,LithiumMetal,-158.2792,-92.4056,-0.000000e0,1.0270e-9,7.9481e-10
54,LithiumMetal,-161.3129,-89.3606,-0.000000e0,-8.1501e-10,-2.0147e-10
55,LithiumMetal,-158.2727,-89.3656,-0.000000e0,-1.2223e-9,7.6120e-10
40,LithiumMetal,-155.2388,-92.3999,-0.000000e0,-8.1054e-8,3.0420e-10
2087,FoilMetal,-151.9800,-92.4000,-0.000000e0,6.2713e-12,2.8141e-16
56,LithiumMetal,-155.2315,-89.3599,-0.000000e0,-8.0339e-8,-5.7193e-10
2089,FoilMetal,-151.9800,-89.3600,-0.000000e0,6.1088e-12,3.6236e-16
66,LithiumMetal,-173.5300,-86.3820,-0.000000e0,-1.5133e-7,-1.1103e-5
67,LithiumMetal,-170.4429,-86.3333,-0.000000e0,2.0423e-8,-3.3022e-9
82,LithiumMetal,-173.5288,-83.3420,1.000000e0,-4.5609e-5,-9.6014e-6
83,LithiumMetal,-170.4303,-83.2933,-0.000000e0,2.4625e-8,-3.9409e-9
68,LithiumMetal,-167.3975,-86.3393,-0.000000e0,3.1282e-9,1.8929e-9
69,LithiumMetal,-164.3564,-86.3200,-0.000000e0,1.7055e-9,-1.4862e-9
84,LithiumMetal,-167.3856,-83.2991,-0.000000e0,2.0536e-9,1.8919e-9
85,LithiumMetal,-164.3438,-83.2798,-0.000000e0,1.2714e-9,-1.4475e-9
98,LithiumMetal,-173.4628,-80.3026,-0.000000e0,8.6138e-8,-1.1643e-7
99,LithiumMetal,-170.4086,-80.2534,1.000000e0,5.1061e-9,-3.7251e-9
114,LithiumMetal,-173.4257,-77.2579,-0.000000e0,-5.3615e-6,7.4442e-6
115,LithiumMetal,-170.3819,-77.2135,-0.000000e0,-4.1631e-9,-3.5177e-9
100,LithiumMetal,-167.3640,-80.2592,-0.000000e0,2.2182e-9,1.8294e-9
101,LithiumMetal,-164.3235,-80.2398,-0.000000e0,6.3580e-10,-1.4378e-9
116,LithiumMetal,-167.3381,-77.2193,-0.000000e0,-2.6506e-9,1.9017e-9
117,LithiumMetal,-164.2981,-77.1998,-0.000000e0,-4.3133e-9,-1.5386e-9
70,LithiumMetal,-161.3164,-86.3205,-0.000000e0,1.1424e-9,-3.1874e-10
71,LithiumMetal,-158.2764,-86.3255,-0.000000e0,1.2085e-9,8.2791e-10
86,LithiumMetal,-161.3035,-83.2804,-0.000000e0,6.4399e-10,-3.1281e-10
87,LithiumMetal,-158.2634,-83.2855,-0.000000e0,-5.7387e-8,7.1560e-10
72,LithiumMetal,-155.2361,-86.3195,-0.000000e0,-7.9982e-8,-2.9665e-10
2091,FoilMetal,-151.9800,-86.3200,-0.000000e0,6.2126e-12,1.3894e-15
88,LithiumMetal,-155.2234,-83.2796,-0.000000e0,-1.9150e-8,-3.4605e-10
2093,FoilMetal,-151.9800,-83.2800,-0.000000e0,5.9234e-12,1.6740e-15
102,LithiumMetal,-161.2835,-80.2404,-0.000000e0,-3.9607e-8,-2.4712e-10
103,LithiumMetal,-158.2435,-80.2455,-0.000000e0,-1.6375e-8,6.3652e-10
118,LithiumMetal,-161.2581,-77.2005,-0.000000e0,-4.3186e-9,-3.6568e-10
119,LithiumMetal,-158.2180,-77.2057,-0.000000e0,-4.4430e-9,7.6983e-10
104,LithiumMetal,-155.2036,-80.2396,-0.000000e0,-1.4250e-8,-3.5036e-10
2095,FoilMetal,-151.9800,-80.2400,-0.000000e0,5.4584e-12,1.4000e-15
120,LithiumMetal,-155.1778,-77.1997,-0.000000e0,-6.7422e-8,-4.4864e-10
2097,FoilMetal,-151.9800,-77.2000,-0.000000e0,4.8215e-12,1.5910e-16
2553,EC,-194.5823,-63.4743,-0.000000e0,-2.0805e-5,1.5366e-3
2889,SEI,-177.5358,-69.8654,0.000000e0,-1.0116e-20,3.2666e-21
3074,EC,-177.3351,-63.8262,-0.000000e0,3.9718e-4,9.9428e-4
3275,DMC,-197.6097,-56.9211,-0.000000e0,-4.9141e-4,2.3504e-3
3530,DMC,-177.5150,-58.6518,-0.000000e0,9.6119e-5,9.1371e-6
3443,DMC,-185.8234,-50.1230,-0.000000e0,-2.3734e-4,5.7361e-4
3563,DMC,-177.4780,-53.5885,-0.000000e0,3.8032e-6,1.2110e-5
130,LithiumMetal,-173.4593,-74.2178,-0.000000e0,1.7870e-7,1.2651e-7
131,LithiumMetal,-170.4131,-74.1736,-0.000000e0,4.5999e-9,-2.6771e-9
