# step=26502 time_fs=182510.00 v_cell=5.130011e-2 applied_i=-1.109354e-3
id,species,x,y,charge,vx,vy
2885,EC,-87.4506,-100.0109,-0.000000e0,2.9410e-3,3.1599e-4
2818,EC,-62.3201,-100.0059,-0.000000e0,2.9981e-3,-4.2958e-4
3121,DMC,-194.0197,-93.2453,-0.000000e0,6.6564e-5,-1.2375e-4
3543,DMC,-184.4026,-98.9649,-0.000000e0,1.3553e-3,-1.2512e-4
3135,DMC,-177.3890,-94.3229,-0.000000e0,-2.5269e-5,-7.1448e-5
3248,DMC,-182.8909,-92.4630,-0.000000e0,-3.9466e-4,-1.1694e-4
2613,EC,-179.8695,-88.1473,-0.000000e0,-1.0709e-3,-8.0936e-4
2888,EC,-184.8315,-87.4783,-0.000000e0,1.2750e-3,6.7432e-4
2,LithiumIon,-182.1261,-86.0064,1.000000e0,6.0261e-4,3.1937e-4
3050,EC,-185.8655,-82.5637,-0.000000e0,-3.1736e-4,4.2922e-4
2499,ElectrolyteAnion,-176.7299,-84.8886,-1.000000e0,1.1155e-4,-2.9400e-4
3011,EC,-180.9080,-83.2174,-0.000000e0,-1.9231e-4,5.8018e-5
3499,DMC,-174.2953,-99.8157,-0.000000e0,-4.7469e-5,8.1806e-5
3,LithiumMetal,-170.4742,-98.5643,-0.000000e0,2.0856e-7,1.9469e-7
18,LithiumMetal,-173.5485,-95.5109,-0.000000e0,2.0570e-7,2.2463e-7
19,LithiumMetal,-170.4608,-95.4561,-0.000000e0,9.8703e-9,2.4632e-8
4,LithiumMetal,-167.3967,-98.5651,1.000000e0,-2.9568e-6,1.5432e-7
5,LithiumMetal,-164.3570,-98.5182,-0.000000e0,-9.2697e-7,-2.8798e-6
20,LithiumMetal,-167.3960,-95.4616,-0.000000e0,-6.7859e-9,1.9241e-9
21,LithiumMetal,-164.3555,-95.4448,-0.000000e0,-8.6670e-10,1.1854e-8
34,LithiumMetal,-173.5123,-92.4631,-0.000000e0,2.1153e-7,6.3952e-9
35,LithiumMetal,-170.4458,-92.4132,-0.000000e0,9.7618e-9,-2.6683e-9
50,LithiumMetal,-173.4882,-89.4214,-0.000000e0,2.1396e-7,4.3174e-9
51,LithiumMetal,-170.4347,-89.3729,-0.000000e0,4.7629e-9,-3.8227e-9
36,LithiumMetal,-167.4007,-92.4197,-0.000000e0,2.8289e-9,2.0314e-9
37,LithiumMetal,-164.3598,-92.4000,-0.000000e0,1.2153e-9,7.7492e-10
52,LithiumMetal,-167.3938,-89.3797,-0.000000e0,-6.9204e-10,2.5832e-9
53,LithiumMetal,-164.3531,-89.3600,-0.000000e0,-4.7659e-10,-1.4707e-9
6,LithiumMetal,-161.3169,-98.5105,-0.000000e0,-2.0876e-9,2.1133e-7
7,LithiumMetal,-158.2722,-98.5163,-0.000000e0,1.3543e-9,2.1202e-7
22,LithiumMetal,-161.3155,-95.4434,-0.000000e0,-4.1635e-10,1.0865e-8
23,LithiumMetal,-158.2741,-95.4462,-0.000000e0,1.8339e-10,1.4043e-8
8,LithiumMetal,-155.2306,-98.5082,-0.000000e0,-7.9267e-8,2.1332e-7
2083,FoilMetal,-151.9800,-98.4800,-0.000000e0,4.7177e-12,1.4357e-11
24,LithiumMetal,-155.2336,-95.4419,-0.000000e0,-8.0601e-8,1.0961e-8
2085,FoilMetal,-151.9800,-95.4400,-0.000000e0,6.1562e-12,-6.0715e-15
38,LithiumMetal,-161.3197,-92.4006,-0.000000e0,7.4440e-10,9.2814e-10
39,LithiumMetal,-158.2795,-92.4055,-0.000000e0,7.5187e-10,1.1074e-9
54,LithiumMetal,-161.3129,-89.3604,-0.000000e0,-7.1755e-10,-3.0751e-10
55,LithiumMetal,-158.2728,-89.3656,-0.000000e0,-1.0322e-9,7.8571e-10
40,LithiumMetal,-155.2389,-92.3998,-0.000000e0,-8.1039e-8,4.6169e-10
2087,FoilMetal,-151.9800,-92.4000,-0.000000e0,6.2747e-12,6.1101e-16
56,LithiumMetal,-155.2321,-89.3596,-0.000000e0,-8.0699e-8,-3.6637e-10
2089,FoilMetal,-151.9800,-89.3600,-0.000000e0,6.1219e-12,1.2182e-15
66,LithiumMetal,-173.5229,-86.3815,-0.000000e0,2.0871e-7,3.2495e-9
67,LithiumMetal,-170.4414,-86.3330,-0.000000e0,1.8603e-8,-3.7096e-9
82,LithiumMetal,-173.5178,-83.3415,-0.000000e0,2.0668e-7,2.5984e-9
83,LithiumMetal,-170.4294,-83.2930,-0.000000e0,2.1013e-8,-3.6480e-9
68,LithiumMetal,-167.3975,-86.3393,-0.000000e0,2.4440e-9,2.0016e-9
69,LithiumMetal,-164.3564,-86.3200,-0.000000e0,1.7417e-9,-1.4923e-9
84,LithiumMetal,-167.3856,-83.2992,-0.000000e0,1.5809e-9,1.9253e-9
85,LithiumMetal,-164.3436,-83.2799,-0.000000e0,1.4622e-9,-1.5478e-9
98,LithiumMetal,-173.4600,-80.3009,-0.000000e0,2.1681e-7,2.2221e-9
99,LithiumMetal,-170.4068,-80.2531,-0.000000e0,5.1016e-9,-3.9301e-9
114,LithiumMetal,-173.4243,-77.2573,-0.000000e0,2.1790e-7,4.9918e-9
115,LithiumMetal,-170.3808,-77.2130,-0.000000e0,-3.7564e-9,-3.6620e-9
100,LithiumMetal,-167.3636,-80.2592,-0.000000e0,7.4939e-10,1.8905e-9
101,LithiumMetal,-164.3237,-80.2397,-0.000000e0,1.4648e-9,-1.3495e-9
116,LithiumMetal,-167.3381,-77.2193,-0.000000e0,-4.0495e-9,1.9002e-9
117,LithiumMetal,-164.2981,-77.1998,-0.000000e0,-3.3737e-9,-1.5249e-9
70,LithiumMetal,-161.3163,-86.3203,-0.000000e0,1.1838e-9,-3.6205e-10
71,LithiumMetal,-158.2764,-86.3256,-0.000000e0,1.2030e-9,8.1007e-10
86,LithiumMetal,-161.3035,-83.2803,-0.000000e0,5.4922e-10,-3.3628e-10
87,LithiumMetal,-158.2635,-83.2855,-0.000000e0,4.7722e-10,8.3609e-10
72,LithiumMetal,-155.2363,-86.3196,-0.000000e0,-8.0135e-8,-4.5666e-10
2091,FoilMetal,-151.9800,-86.3200,-0.000000e0,6.2156e-12,1.0557e-15
88,LithiumMetal,-155.2234,-83.2797,-0.000000e0,-7.7041e-8,-4.6669e-10
2093,FoilMetal,-151.9800,-83.2800,-0.000000e0,5.9244e-12,1.3543e-15
102,LithiumMetal,-161.2836,-80.2403,-0.000000e0,4.1535e-10,-3.2471e-10
103,LithiumMetal,-158.2436,-80.2455,-0.000000e0,3.3386e-10,7.8560e-10
118,LithiumMetal,-161.2581,-77.2004,-0.000000e0,-4.3843e-9,-4.4484e-10
119,LithiumMetal,-158.2180,-77.2056,-0.000000e0,-4.4064e-9,8.5908e-10
104,LithiumMetal,-155.2034,-80.2397,-0.000000e0,-7.0962e-8,-4.4349e-10
2095,FoilMetal,-151.9800,-80.2400,-0.000000e0,5.4559e-12,1.1784e-15
120,LithiumMetal,-155.1779,-77.1998,-0.000000e0,-6.7447e-8,-4.4685e-10
2097,FoilMetal,-151.9800,-77.2000,-0.000000e0,4.8226e-12,9.5089e-17
2553,EC,-193.6884,-71.3966,-0.000000e0,-5.2123e-4,2.6409e-3
3275,DMC,-196.4970,-64.1202,-0.000000e0,3.4143e-5,9.9717e-4
2889,SEI,-177.5344,-69.8636,0.000000e0,-0.0000e0,0.0000e0
3074,EC,-177.4110,-64.1612,-0.000000e0,-1.6038e-4,-5.3490e-4
3712,DMC,-192.0162,-53.4847,-0.000000e0,3.2486e-4,1.7027e-3
3530,DMC,-177.5024,-58.7771,-0.000000e0,2.3026e-5,2.2570e-4
3443,DMC,-184.9023,-52.3480,-0.000000e0,-2.2048e-4,5.3286e-4
3563,DMC,-177.4399,-53.7714,-0.000000e0,8.4320e-6,-4.4970e-5
130,LithiumMetal,-173.4580,-74.2174,-0.000000e0,2.2354e-7,3.1849e-9
131,LithiumMetal,-170.4125,-74.1732,-0.000000e0,3.6691e-9,-3.6709e-9
146,LithiumMetal,-173.4715,-71.1773,-0.000000e0,2.2205e-7,6.9843e-11
147,LithiumMetal,-170.4263,-71.1332,-0.000000e0,9.6377e-9,-2.3640e-6
132,LithiumMetal,-167.3716,-74.1795,-0.000000e0,1.8383e-9,1.8971e-9
133,LithiumMetal,-164.3316,-74.1600,-0.000000e0,1.3929e-9,-1.4447e-9
148,LithiumMetal,-167.3858,-71.1395,-0.000000e0,5.6346e-10,1.9090e-9
149,LithiumMetal,-164.3458,-71.1200,-0.000000e0,4.5507e-10,-1.5088e-9
162,LithiumMetal,-173.4874,-68.1304,-0.000000e0,2.1959e-7,5.3431e-9
163,LithiumMetal,-170.4352,-68.0932,-0.000000e0,7.9592e-9,-1.1837e-6
178,LithiumMetal,-173.4948,-65.0893,1.000000e0,2.1916e-7,3.1360e-9
179,LithiumMetal,-170.4429,-65.0532,-0.000000e0,-3.6912e-9,-1.0852e-6
164,LithiumMetal,-167.3952,-68.0995,-0.000000e0,-6.0633e-11,1.9041e-9
165,LithiumMetal,-164.3544,-68.0799,-0.000000e0,5.7470e-10,-1.4566e-9
180,LithiumMetal,-167.4005,-65.0594,-0.000000e0,1.3824e-9,1.9154e-9
181,LithiumMetal,-164.3600,-65.0399,-0.000000e0,7.2829e-11,-1.4734e-9
134,LithiumMetal,-161.2915,-74.1606,-0.000000e0,1.3669e-9,-3.1194e-10
135,LithiumMetal,-158.2513,-74.1658,-0.000000e0,1.4376e-9,7.9838e-10
150,LithiumMetal,-161.3058,-71.1205,-0.000000e0,9.4208e-11,-2.7311e-10
151,LithiumMetal,-158.2658,-71.1258,-0.000000e0,3.1824e-10,8.4000e-10
136,LithiumMetal,-155.2112,-74.1599,-0.000000e0,-7.2375e-8,-4.2794e-10
