# step=29267 time_fs=196335.00 v_cell=-5.869183e-2 applied_i=-1.850088e-3
id,species,x,y,charge,vx,vy
2885,EC,-64.1674,-100.0043,-0.000000e0,-6.3155e-5,-3.3481e-4
2818,EC,-20.9196,-100.0073,-0.000000e0,3.2384e-3,1.1805e-3
3121,DMC,-192.9825,-95.1725,-0.000000e0,8.5943e-5,-1.5978e-4
3543,DMC,-180.1124,-98.9004,-0.000000e0,-5.8699e-5,-5.8189e-5
3248,DMC,-182.3097,-89.9498,-0.000000e0,-4.5915e-4,8.0722e-4
3135,DMC,-177.4623,-93.5730,-0.000000e0,-4.7266e-5,-3.6492e-5
2888,EC,-184.6120,-85.4939,-0.000000e0,-5.1437e-4,1.3095e-3
2,LithiumIon,-182.0383,-83.8674,1.000000e0,-6.2028e-4,-2.9005e-4
2613,EC,-179.5910,-85.6811,-0.000000e0,1.6325e-4,1.8994e-3
2499,ElectrolyteAnion,-176.9126,-82.0592,-1.000000e0,3.5061e-4,2.4925e-4
3050,EC,-186.2724,-80.7506,-0.000000e0,1.0899e-4,1.1729e-3
3011,EC,-181.2759,-80.9585,-0.000000e0,-2.5315e-4,-1.1765e-3
3499,DMC,-174.7346,-99.4117,-0.000000e0,5.7314e-5,-6.3604e-5
3,LithiumMetal,-170.4835,-98.5762,-0.000000e0,2.0493e-7,1.8983e-7
18,LithiumMetal,-173.5536,-95.5082,-0.000000e0,2.0579e-7,2.2587e-7
19,LithiumMetal,-170.4656,-95.4547,-0.000000e0,8.1488e-9,3.0755e-8
4,LithiumMetal,-167.3970,-98.5694,-0.000000e0,2.0414e-8,1.9807e-7
5,LithiumMetal,-164.3561,-98.5218,-0.000000e0,4.2020e-10,2.0496e-7
20,LithiumMetal,-167.3956,-95.4618,-0.000000e0,1.3125e-8,3.0722e-8
21,LithiumMetal,-164.3552,-95.4447,-0.000000e0,-5.0548e-10,1.3940e-8
34,LithiumMetal,-173.5152,-92.4632,-0.000000e0,2.1161e-7,3.9600e-9
35,LithiumMetal,-170.4494,-92.4133,-0.000000e0,7.6602e-9,-3.2808e-9
50,LithiumMetal,-173.4922,-89.4233,-0.000000e0,2.1158e-7,4.0735e-9
