# step=30452 time_fs=202260.00 v_cell=-9.500571e-2 applied_i=-1.117620e-3
id,species,x,y,charge,vx,vy
2885,EC,-72.1604,-100.0036,-0.000000e0,-3.2259e-3,-3.7774e-4
3121,DMC,-192.3799,-96.2926,-0.000000e0,1.1924e-4,-2.2168e-4
3543,DMC,-180.5231,-99.3085,-0.000000e0,-8.1440e-5,-8.0732e-5
3135,DMC,-177.7946,-93.8295,-0.000000e0,-6.3292e-5,-5.3195e-5
3248,DMC,-188.6720,-82.1771,-0.000000e0,-1.8883e-3,2.7441e-3
2613,EC,-183.6704,-82.1297,-0.000000e0,-1.4414e-3,1.7846e-3
2499,ElectrolyteAnion,-179.1908,-82.6923,-1.000000e0,-1.9735e-3,-1.0520e-3
2,LithiumIon,-183.2811,-79.0749,1.000000e0,8.0338e-4,5.6077e-4
2888,EC,-185.9883,-77.6918,-0.000000e0,2.1565e-3,1.1550e-3
3011,EC,-180.3455,-78.3430,-0.000000e0,-2.9736e-4,-3.3207e-4
3499,DMC,-174.3476,-99.8767,-0.000000e0,-8.0958e-5,-4.3912e-4
3,LithiumMetal,-170.4834,-98.5760,-1.000000e0,-1.8880e-6,7.1842e-7
18,LithiumMetal,-173.5536,-95.5082,-0.000000e0,2.0579e-7,2.2587e-7
19,LithiumMetal,-170.4656,-95.4547,-0.000000e0,8.1542e-9,3.0590e-8
4,LithiumMetal,-167.3970,-98.5694,-0.000000e0,2.0362e-8,1.9857e-7
5,LithiumMetal,-164.3561,-98.5218,-0.000000e0,4.2020e-10,2.0496e-7
20,LithiumMetal,-167.3956,-95.4630,-0.000000e0,1.3159e-8,6.8319e-9
21,LithiumMetal,-164.3552,-95.4447,-0.000000e0,-5.0162e-10,1.3852e-8
34,LithiumMetal,-173.5152,-92.4632,-0.000000e0,2.1161e-7,3.9600e-9
35,LithiumMetal,-170.4494,-92.4133,-0.000000e0,7.6558e-9,-3.5017e-9
50,LithiumMetal,-173.4922,-89.4233,-0.000000e0,2.1158e-7,4.0735e-9
51,LithiumMetal,-170.4355,-89.3733,-0.000000e0,5.9016e-9,-4.2808e-9
36,LithiumMetal,-167.4004,-92.4230,-0.000000e0,4.6176e-9,6.2550e-9
