# step=81251 time_fs=456255.00 v_cell=-1.133194e0 applied_i=-5.884712e-2
id,species,x,y,charge,vx,vy
3269,DMC,-195.3000,-100.0445,-0.000000e0,-2.5307e-4,-6.6164e-4
3121,DMC,-190.3058,-100.0194,-0.000000e0,-2.5094e-4,-2.0978e-4
3275,DMC,-185.3118,-100.0081,-0.000000e0,-2.0472e-4,-1.5620e-4
3,LithiumMetal,-178.2525,-100.0017,-1.000000e0,-6.1392e-5,2.3879e-5
4,LithiumMetal,-175.2135,-100.0003,-1.000000e0,-1.7123e-5,1.8667e-4
5,LithiumMetal,-172.1735,-100.0004,-1.000000e0,-9.4584e-6,7.1002e-5
6,LithiumMetal,-169.1337,-100.0003,-1.000000e0,3.8795e-5,1.0246e-4
22,LithiumMetal,-166.0941,-100.0007,-1.000000e0,3.9527e-5,-3.8471e-5
7,LithiumMetal,-160.6921,-100.0004,-1.000000e0,-3.5042e-5,4.3811e-6
23,LithiumMetal,-157.6522,-100.0002,-1.000000e0,-2.1826e-5,4.6190e-5
8,LithiumMetal,-154.6124,-100.0005,-1.000000e0,-1.6938e-5,1.2349e-5
11,LithiumMetal,-146.3074,-100.0003,-1.000000e0,5.2847e-6,-3.3152e-5
27,LithiumMetal,-143.2674,-100.0001,-1.000000e0,7.7426e-5,1.2850e-4
44,LithiumMetal,-139.5833,-100.0001,-1.000000e0,9.2872e-5,1.6802e-4
12,LithiumMetal,-136.1768,-100.0001,-1.000000e0,-1.0726e-4,1.4526e-4
13,LithiumMetal,-132.3446,-100.0001,-1.000000e0,4.9711e-5,8.1511e-5
29,LithiumMetal,-128.9870,-100.0001,-1.000000e0,-3.7948e-5,1.0844e-4
46,LithiumMetal,-125.9470,-100.0001,-1.000000e0,6.1616e-5,1.0764e-4
14,LithiumMetal,-122.4445,-100.0000,-1.000000e0,-6.5518e-5,1.7555e-4
30,LithiumMetal,-118.8836,-100.0004,-1.000000e0,-1.0605e-5,1.4543e-7
15,LithiumMetal,-114.3763,-100.0001,-1.000000e0,1.5557e-4,1.6675e-4
31,LithiumMetal,-111.2754,-100.0003,-1.000000e0,3.2177e-5,6.9119e-5
16,LithiumMetal,-105.1956,-100.0001,-1.000000e0,8.4908e-5,1.4255e-4
32,LithiumMetal,-102.1557,-100.0009,-1.000000e0,9.9301e-5,2.6123e-5
49,LithiumMetal,-96.9155,-100.0032,-1.000000e0,1.7881e-4,-4.1522e-5
17,LithiumMetal,-90.8365,-100.0012,-1.000000e0,1.8569e-4,-4.8592e-5
3238,DMC,-86.8247,-100.0028,-0.000000e0,1.9042e-4,-6.9679e-5
2710,EC,-77.3050,-100.0137,-0.000000e0,3.4663e-4,-2.0620e-4
2760,EC,-67.7891,-100.0211,-0.000000e0,1.1035e-4,-4.0669e-4
2741,EC,-62.6021,-100.0017,-0.000000e0,2.8591e-4,4.7759e-5
2869,EC,-52.3383,-100.0122,-0.000000e0,3.7892e-4,-1.2120e-3
