# step=86251 time_fs=481255.00 v_cell=-1.275068e0 applied_i=-3.333425e-2
id,species,x,y,charge,vx,vy
3269,DMC,-195.3168,-100.0834,-0.000000e0,-4.3289e-4,-1.3277e-3
3121,DMC,-190.3229,-100.0352,-0.000000e0,-4.0762e-4,-2.6373e-4
3275,DMC,-185.3325,-100.0204,-0.000000e0,-3.7721e-4,-2.2980e-4
3,LithiumMetal,-178.2027,-100.0051,-1.000000e0,-1.7499e-4,-3.7419e-5
4,LithiumMetal,-175.1628,-100.0008,-1.000000e0,-1.0437e-4,8.7403e-5
5,LithiumMetal,-172.1235,-100.0034,-1.000000e0,-1.8539e-5,-8.1259e-5
6,LithiumMetal,-169.0836,-100.0026,-1.000000e0,-1.2568e-5,-1.0847e-4
22,LithiumMetal,-166.0450,-100.0040,-1.000000e0,-1.1906e-5,-1.5805e-4
7,LithiumMetal,-160.6883,-100.0043,-1.000000e0,-3.1478e-5,-1.8369e-4
23,LithiumMetal,-157.6497,-100.0021,-1.000000e0,4.4706e-5,-9.6350e-5
8,LithiumMetal,-154.6104,-100.0041,-1.000000e0,8.5163e-5,-1.9782e-4
11,LithiumMetal,-145.9870,-100.0001,-1.000000e0,-8.0015e-5,2.0591e-4
27,LithiumMetal,-142.5688,-100.0006,-1.000000e0,9.0661e-6,-3.5405e-5
44,LithiumMetal,-138.8226,-100.0004,-1.000000e0,-2.2740e-5,1.0505e-5
12,LithiumMetal,-135.5552,-100.0005,-1.000000e0,-4.3974e-5,4.7426e-5
13,LithiumMetal,-131.4223,-100.0006,-1.000000e0,8.9905e-5,-3.1285e-5
29,LithiumMetal,-128.1052,-100.0002,-1.000000e0,-2.1337e-5,1.6745e-4
46,LithiumMetal,-125.0652,-100.0003,-1.000000e0,9.5251e-5,1.5085e-4
14,LithiumMetal,-121.1331,-100.0002,-1.000000e0,1.9960e-4,1.4810e-4
30,LithiumMetal,-118.0174,-100.0005,-1.000000e0,-2.0071e-5,-2.1035e-5
15,LithiumMetal,-113.0703,-100.0004,-1.000000e0,7.4756e-5,8.5113e-5
31,LithiumMetal,-110.0305,-100.0003,-1.000000e0,1.0187e-4,8.7239e-5
16,LithiumMetal,-103.9510,-100.0000,-1.000000e0,1.1664e-4,1.6535e-4
32,LithiumMetal,-100.9112,-100.0011,-1.000000e0,1.1885e-4,1.5408e-5
49,LithiumMetal,-95.3812,-100.0020,-1.000000e0,1.7556e-4,-4.0017e-5
17,LithiumMetal,-89.3023,-100.0003,-1.000000e0,1.9306e-4,4.5661e-5
3238,DMC,-85.2841,-100.0160,-0.000000e0,2.4250e-4,-3.5885e-4
2710,EC,-75.5074,-100.0164,-0.000000e0,1.2710e-4,-2.5722e-4
2760,EC,-65.9484,-100.0225,-0.000000e0,-4.2113e-6,-3.7262e-4
2741,EC,-60.9487,-100.0021,-0.000000e0,2.4849e-6,-2.1649e-5
2869,EC,-51.7024,-100.0142,-0.000000e0,-1.6692e-4,-3.4047e-4
3668,DMC,-46.7043,-100.0130,-0.000000e0,-1.0018e-4,-4.8603e-4
1206,LithiumMetal,-37.7484,-100.0002,-0.000000e0,-1.0212e-5,1.1842e-9
2940,EC,-33.7309,-100.0016,-0.000000e0,-8.3319e-6,-4.6507e-5
1144,LithiumMetal,-29.7154,-100.0003,-0.000000e0,-7.8497e-6,-1.3534e-5
1129,LithiumMetal,-23.6366,-100.0001,-0.000000e0,-6.6551e-6,-1.6983e-5
3205,DMC,-16.5791,-100.0002,-0.000000e0,-7.6291e-6,-5.4348e-6
3594,DMC,-11.5818,-100.0002,-0.000000e0,-6.9676e-6,6.4209e-6
2872,EC,-6.5826,-100.0011,-0.000000e0,-1.2945e-6,-6.7102e-5
3135,DMC,-200.0272,-98.4075,-0.000000e0,-6.1665e-4,-5.5384e-4
2499,ElectrolyteAnion,-196.2219,-95.6764,-1.000000e0,-3.9649e-4,-1.0844e-3
3499,DMC,-191.7654,-95.2414,-0.000000e0,-4.7559e-4,-6.8941e-5
18,LithiumMetal,-188.0270,-96.7357,-1.000000e0,-4.2121e-4,-1.3605e-4
3712,DMC,-200.1109,-93.4109,-0.000000e0,-1.0498e-3,-5.5487e-4
2889,EC,-195.5831,-91.2220,-0.000000e0,-5.3693e-4,-9.5564e-4
3642,DMC,-200.0475,-88.4171,-0.000000e0,-1.2095e-3,-1.8215e-4
2888,SEI,-187.6410,-92.0018,0.000000e0,-3.7991e-4,-2.3606e-4
3248,DMC,-191.4099,-88.4458,-0.000000e0,-4.7362e-4,-3.4409e-4
2,LithiumMetal,-181.3096,-100.0000,-1.000000e0,-1.1980e-4,4.4101e-4
35,LithiumMetal,-182.6109,-97.0612,-1.000000e0,-2.5491e-4,-2.8582e-4
19,LithiumMetal,-185.2362,-95.5305,-1.000000e0,-3.0983e-4,-3.6117e-4
36,LithiumMetal,-179.5899,-97.3022,-1.000000e0,-2.3480e-4,-7.3050e-5
51,LithiumMetal,-180.8878,-94.5568,-1.000000e0,-2.7163e-4,-2.5360e-5
52,LithiumMetal,-176.6106,-96.7216,-1.000000e0,-2.1253e-4,-1.5665e-4
84,LithiumMetal,-177.9078,-93.9727,-1.000000e0,-2.0908e-4,-1.4322e-4
34,LithiumMetal,-183.5132,-93.0257,-1.000000e0,-3.1364e-4,-1.0114e-4
50,LithiumMetal,-183.8812,-89.9748,-1.000000e0,-3.0185e-4,-2.8802e-5
