phase,sim_time,eta_a,eta_b,e_delta_a,e_delta_b
pre_rest,7000.0,0.000000,-0.003049,0,0
pre_rest,7100.0,0.000000,-0.003049,0,0
pre_rest,7200.0,0.000000,-0.003017,0,0
pre_rest,7300.0,-0.002963,-0.002972,0,0
pre_rest,7400.0,-0.003063,-0.002954,0,0
pre_rest,7500.0,-0.002959,-0.002959,0,0
pre_rest,7600.0,-0.002959,-0.002959,0,0
pre_rest,7700.0,0.000000,-0.002954,0,0
pre_rest,7800.0,0.000000,-0.002963,0,0
pre_rest,7900.0,-0.003012,-0.002963,0,0
pre_rest,8000.0,0.000000,-0.002959,0,0
pre_rest,8100.0,0.000000,-0.002954,0,0
pre_rest,8200.0,0.000000,-0.002963,0,0
pre_rest,8300.0,-0.003003,-0.002959,0,0
pre_rest,8400.0,-0.002959,-0.002972,0,0
pre_rest,8500.0,-0.002972,-0.002972,0,0
pre_rest,8600.0,0.000000,-0.002959,0,0
pre_rest,8700.0,-0.003003,-0.002959,0,0
pre_rest,8800.0,-0.002972,-0.002972,0,0
pre_rest,8900.0,-0.002972,-0.002954,0,0
pre_rest,9000.0,-0.002990,-0.002959,0,0
pre_rest,9100.0,0.000000,-0.002967,0,0
pre_rest,9200.0,0.000000,-0.002981,0,0
pre_rest,9300.0,-0.003012,-0.002967,0,0
pre_rest,9400.0,0.000000,-0.002967,0,0
pre_rest,9500.0,0.000000,-0.002981,0,0
pre_rest,9600.0,-0.003053,-0.002981,0,0
pre_rest,9700.0,-0.003053,-0.003058,0,0
pre_rest,9800.0,-0.003008,-0.002967,0,0
pre_rest,9900.0,-0.003008,-0.002967,0,0
pre_rest,10000.0,0.000000,-0.002967,0,0
pre_rest,10100.0,0.000000,-0.003049,0,0
pre_rest,10200.0,-0.003115,-0.002994,0,0
pre_rest,10300.0,0.000000,-0.002994,0,0
pre_rest,10400.0,0.000000,-0.003044,0,0
pre_rest,10500.0,0.000000,-0.002990,0,0
pre_rest,10600.0,0.000000,-0.003026,0,0
pre_rest,10700.0,0.000000,-0.003130,0,0
pre_rest,10800.0,0.000000,-0.003026,0,0
pre_rest,10900.0,0.000000,-0.003026,0,0
pre_rest,11000.0,0.000000,-0.003026,0,0
pre_rest,11100.0,0.000000,-0.003026,0,0
pre_rest,11200.0,0.000000,-0.002990,0,0
pre_rest,11300.0,0.000000,-0.003030,0,0
pre_rest,11400.0,0.000000,-0.002963,0,0
pre_rest,11500.0,0.000000,-0.002963,0,0
pre_rest,11600.0,0.000000,-0.003086,0,0
pre_rest,11700.0,0.000000,-0.003221,0,0
pre_rest,11800.0,0.000000,-0.002990,0,0
pre_rest,11900.0,0.000000,-0.002990,0,0
pre_rest,12000.0,0.000000,-0.003035,0,0
pre_rest,12100.0,0.000000,-0.003026,0,0
pre_rest,12200.0,0.000000,-0.003115,0,0
pre_rest,12300.0,0.000000,-0.005714,0,0
pre_rest,12400.0,0.000000,-0.012500,0,0
pre_rest,12500.0,0.000000,-0.003026,0,0
pre_rest,12600.0,0.000000,-0.002990,0,0
pre_rest,12700.0,0.000000,-0.003091,0,0
pre_rest,12800.0,0.000000,-0.003125,0,0
pre_rest,12900.0,0.000000,-0.003021,0,0
pre_rest,13000.0,0.000000,-0.002972,0,0
pre_rest,13100.0,0.000000,-0.003008,0,0
pre_rest,13200.0,0.000000,-0.003120,0,0
pre_rest,13300.0,0.000000,-0.003231,0,0
pre_rest,13400.0,0.000000,-0.003008,0,0
pre_rest,13500.0,0.000000,-0.003257,0,0
pre_rest,13600.0,0.000000,-0.003106,0,0
pre_rest,13700.0,0.000000,-0.003044,0,0
pre_rest,13800.0,0.000000,-0.003086,0,0
pre_rest,13900.0,0.000000,-0.003205,0,0
pre_rest,14000.0,0.000000,-0.002990,0,0
pre_rest,14100.0,0.000000,-0.002990,0,0
pre_rest,14200.0,0.000000,-0.002954,0,0
pre_rest,14300.0,0.000000,-0.002990,0,0
pre_rest,14400.0,0.000000,-0.003091,0,0
pre_rest,14500.0,0.000000,-0.003021,0,0
pre_rest,14600.0,0.000000,-0.012500,0,0
pre_rest,14700.0,0.000000,-0.002990,0,0
pre_rest,14800.0,0.000000,-0.005618,0,0
pre_rest,14900.0,0.000000,-0.003367,0,0
pre_rest,15000.0,0.000000,-0.003021,0,0
pre_rest,15100.0,0.000000,-0.012270,0,0
pre_rest,15200.0,0.000000,-0.003017,0,0
pre_rest,15300.0,0.000000,-0.002976,0,0
pre_rest,15400.0,0.000000,-0.003017,0,0
pre_rest,15500.0,0.000000,-0.002972,0,0
pre_rest,15600.0,0.000000,-0.003017,0,0
pre_rest,15700.0,0.000000,-0.002976,0,0
pre_rest,15800.0,0.000000,0.000000,0,0
pre_rest,15900.0,0.000000,-0.002972,0,0
pre_rest,16000.0,0.000000,-0.003221,0,0
pre_rest,16100.0,0.000000,-0.002981,0,0
pre_rest,16200.0,0.000000,-0.002981,0,0
pre_rest,16300.0,0.000000,-0.003026,0,0
pre_rest,16400.0,0.000000,-0.003077,0,0
pre_rest,16500.0,0.000000,-0.003252,0,0
pre_rest,16600.0,0.000000,-0.005848,0,0
pre_rest,16700.0,0.000000,-0.003026,0,0
pre_rest,16800.0,0.000000,-0.003026,0,0
pre_rest,16900.0,0.000000,-0.002994,0,0
pre_rest,17000.0,0.000000,-0.003026,0,0
pre_rest,17100.0,0.000000,-0.003150,0,0
pre_rest,17200.0,0.000000,-0.003021,0,0
pre_rest,17300.0,0.000000,-0.012500,0,0
pre_rest,17400.0,0.000000,-0.003160,0,0
pre_rest,17500.0,0.000000,0.000000,0,0
pre_rest,17600.0,0.000000,0.000000,0,0
pre_rest,17700.0,0.000000,-0.002990,0,0
pre_rest,17800.0,0.000000,-0.003039,0,0
pre_rest,17900.0,0.000000,-0.003106,0,0
pre_rest,18000.0,0.000000,-0.003039,0,0
pre_rest,18100.0,0.000000,-0.003170,0,0
pre_rest,18200.0,0.000000,-0.003170,0,0
pre_rest,18300.0,0.000000,-0.003130,0,0
pre_rest,18400.0,0.000000,-0.003003,0,0
pre_rest,18500.0,0.000000,-0.003039,0,0
pre_rest,18600.0,0.000000,-0.003012,0,0
pre_rest,18700.0,0.000000,-0.003003,0,0
pre_rest,18800.0,0.000000,0.000000,0,0
pre_rest,18900.0,0.000000,-0.003091,0,0
pre_rest,19000.0,0.000000,-0.003077,0,0
pre_rest,19100.0,0.000000,-0.002990,0,0
pre_rest,19200.0,0.000000,-0.002990,0,0
pre_rest,19300.0,0.000000,-0.003008,0,0
pre_rest,19400.0,0.000000,-0.003221,0,0
pre_rest,19500.0,0.000000,-0.003008,0,0
pre_rest,19600.0,0.000000,-0.003058,0,0
pre_rest,19700.0,0.000000,-0.003063,0,0
pre_rest,19800.0,0.000000,-0.012820,0,0
pre_rest,19900.0,0.000000,-0.003021,0,0
pre_rest,20000.0,0.000000,-0.003012,0,0
pulse,20100.0,0.018987,-0.018209,7,-5
pulse,20200.0,0.015385,-0.027190,7,-8
pulse,20300.0,0.018634,-0.027864,9,-9
pulse,20400.0,0.015552,-0.015152,9,-6
pulse,20500.0,0.012308,-0.018154,8,-6
pulse,20600.0,0.009331,-0.021180,7,-7
pulse,20700.0,0.006339,-0.021909,7,-7
pulse,20800.0,0.003976,-0.021440,7,-7
pulse,20900.0,0.015873,-0.021440,8,-7
pulse,21000.0,0.015552,-0.021277,8,-7
pulse,21100.0,0.015823,-0.021572,8,-7
pulse,21200.0,0.019169,-0.021978,8,-6
pulse,21300.0,0.012658,-0.021341,8,-6
pulse,21400.0,0.009245,-0.015385,7,-6
pulse,21500.0,0.009331,-0.015432,7,-6
pulse,21600.0,0.015552,-0.024729,9,-7
pulse,21700.0,0.019480,-0.016807,10,-7
pulse,21800.0,0.015949,-0.021773,10,-7
pulse,21900.0,0.015504,-0.024540,9,-9
pulse,22000.0,0.015504,-0.018633,9,-6
pulse,22100.0,0.012618,-0.009217,9,-5
pulse,22200.0,0.009288,-0.018750,8,-6
pulse,22300.0,0.009288,-0.024353,8,-6
pulse,22400.0,0.012289,-0.024428,8,-7
pulse,22500.0,0.015361,-0.015267,9,-6
pulse,22600.0,0.012618,-0.015244,9,-4
pulse,22700.0,0.015456,-0.021053,9,-6
pulse,22800.0,0.012520,-0.020990,9,-6
pulse,22900.0,0.012442,-0.015723,9,-6
pulse,23000.0,0.019078,-0.025078,9,-7
pulse,23100.0,0.012539,-0.021538,8,-7
pulse,23200.0,0.015823,-0.021538,9,-7
pulse,23300.0,0.017182,-0.024390,9,-6
pulse,23400.0,0.017094,-0.012195,9,-6
pulse,23500.0,0.015975,-0.016287,9,-6
pulse,23600.0,0.012195,-0.038217,9,-6
pulse,23700.0,0.012678,-0.022727,8,-7
pulse,23800.0,0.012539,-0.020927,8,-6
pulse,23900.0,0.012403,-0.021440,9,-6
pulse,24000.0,0.012599,-0.018405,9,-5
pulse,24100.0,0.012461,-0.018293,9,-6
pulse,24200.0,0.012480,-0.022472,8,-6
pulse,24300.0,0.012384,-0.022082,8,-6
pulse,24400.0,0.021705,-0.021148,10,-7
pulse,24500.0,0.018605,-0.018405,9,-5
pulse,24600.0,0.009585,-0.016667,7,-6
pulse,24700.0,0.015267,-0.023774,8,-7
pulse,24800.0,0.018927,-0.019355,11,-7
pulse,24900.0,0.018605,-0.020990,10,-6
pulse,25000.0,0.018634,-0.012308,9,-5
pulse,25100.0,0.006319,-0.015038,6,-6
pulse,25200.0,0.015504,-0.023952,7,-8
pulse,25300.0,0.015361,-0.024353,8,-8
pulse,25400.0,0.024242,-0.023774,11,-8
pulse,25500.0,0.021705,-0.025078,10,-8
pulse,25600.0,0.015480,-0.014881,9,-5
pulse,25700.0,0.012422,-0.014948,7,-5
pulse,25800.0,0.012365,-0.015015,8,-7
pulse,25900.0,0.009331,-0.023952,8,-8
pulse,26000.0,0.021773,-0.030120,11,-10
pulse,26100.0,0.018692,-0.024024,12,-8
pulse,26200.0,0.015975,-0.019608,11,-7
pulse,26300.0,0.012442,-0.015083,10,-7
pulse,26400.0,0.015552,-0.015060,11,-6
pulse,26500.0,0.015552,-0.021605,11,-7
pulse,26600.0,0.015552,-0.024242,11,-8
pulse,26700.0,0.017937,-0.020802,11,-7
pulse,26800.0,0.018634,-0.018072,11,-6
pulse,26900.0,0.018605,-0.021944,11,-7
pulse,27000.0,0.009302,-0.023881,10,-8
pulse,27100.0,0.015528,-0.023845,11,-8
pulse,27200.0,0.015975,-0.022328,11,-7
pulse,27300.0,0.015773,-0.019169,11,-7
pulse,27400.0,0.018927,-0.018809,11,-7
pulse,27500.0,0.015528,-0.020802,10,-7
pulse,27600.0,0.015528,-0.020802,10,-7
pulse,27700.0,0.022187,-0.020833,12,-7
pulse,27800.0,0.019017,-0.014859,12,-5
pulse,27900.0,0.015528,-0.021341,11,-7
pulse,28000.0,0.012500,-0.023774,10,-8
pulse,28100.0,0.012442,-0.024845,9,-8
pulse,28200.0,0.015504,-0.020802,10,-7
pulse,28300.0,0.019169,-0.023810,12,-9
pulse,28400.0,0.021505,-0.027068,12,-9
pulse,28500.0,0.017316,-0.015106,9,-5
pulse,28600.0,0.009509,-0.012882,9,-5
pulse,28700.0,0.012308,-0.014793,11,-5
pulse,28800.0,0.018721,-0.026667,12,-9
pulse,28900.0,0.012678,-0.026786,10,-9
pulse,29000.0,0.009600,-0.021021,10,-7
pulse,29100.0,0.016667,-0.019608,11,-6
pulse,29200.0,0.019200,-0.015337,12,-5
pulse,29300.0,0.015625,-0.009146,11,-5
pulse,29400.0,0.012739,-0.051282,10,-10
pulse,29500.0,0.015773,-0.029851,12,-9
pulse,29600.0,0.015848,-0.018633,12,-6
pulse,29700.0,0.025862,-0.016750,13,-6
pulse,29800.0,0.015625,-0.017778,12,-6
pulse,29900.0,0.012232,-0.017751,11,-6
pulse,30000.0,0.012289,-0.020741,11,-7
pulse,30100.0,0.012539,-0.023704,11,-8
pulse,30200.0,0.015408,-0.020772,12,-7
pulse,30300.0,0.015408,-0.020772,12,-7
pulse,30400.0,0.012500,-0.015221,12,-5
pulse,30500.0,0.012698,-0.020864,12,-6
pulse,30600.0,0.012862,-0.015576,12,-6
pulse,30700.0,0.018809,-0.011958,12,-6
pulse,30800.0,0.015674,-0.020864,12,-7
pulse,30900.0,0.012539,-0.018663,12,-6
pulse,31000.0,0.009217,-0.018293,10,-5
pulse,31100.0,0.015650,-0.018265,11,-6
pulse,31200.0,0.015385,-0.021277,11,-6
pulse,31300.0,0.015361,-0.020990,13,-6
pulse,31400.0,0.015480,-0.021084,12,-7
pulse,31500.0,0.015873,-0.021572,12,-6
pulse,31600.0,0.012270,-0.017884,12,-5
pulse,31700.0,0.012195,-0.017910,11,-5
pulse,31800.0,0.009160,-0.020927,11,-6
pulse,31900.0,0.012121,-0.017884,12,-6
pulse,32000.0,0.012346,-0.023774,12,-7
pulse,32100.0,0.015337,-0.023881,12,-7
pulse,32200.0,0.016639,-0.021841,12,-6
pulse,32300.0,0.015290,-0.017884,12,-5
pulse,32400.0,0.009174,-0.017884,11,-5
pulse,32500.0,0.008584,-0.025641,11,-5
pulse,32600.0,0.019967,-0.016502,12,-5
pulse,32700.0,0.018349,-0.022117,13,-7
pulse,32800.0,0.015290,-0.026906,12,-8
pulse,32900.0,0.015290,-0.020927,12,-6
pulse,33000.0,0.018127,-0.017804,11,-5
pulse,33100.0,0.017167,-0.021053,11,-6
pulse,33200.0,0.022293,-0.020958,13,-6
pulse,33300.0,0.015650,-0.021978,12,-6
pulse,33400.0,0.016181,-0.051282,12,-5
pulse,33500.0,0.009464,-0.021084,11,-6
pulse,33600.0,0.012638,-0.020958,11,-6
pulse,33700.0,0.019048,-0.021638,12,-6
pulse,33800.0,0.015975,-0.014970,12,-5
pulse,33900.0,0.016051,-0.022364,11,-6
pulse,34000.0,0.018349,-0.020895,12,-6
pulse,34100.0,0.015924,-0.018045,12,-5
pulse,34200.0,0.020906,-0.014572,13,-5
pulse,34300.0,0.021773,-0.023881,12,-7
pulse,34400.0,0.018927,-0.024578,12,-7
pulse,34500.0,0.018838,-0.021505,12,-6
pulse,34600.0,0.018576,-0.021472,11,-6
pulse,34700.0,0.009375,-0.017937,11,-5
pulse,34800.0,0.021875,-0.017937,13,-5
pulse,34900.0,0.015198,-0.021638,12,-6
pulse,35000.0,0.015625,-0.022838,11,-6
pulse,35100.0,0.015674,-0.022400,11,-6
pulse,35200.0,0.020339,-0.051282,12,-6
pulse,35300.0,0.018957,-0.014970,12,-5
pulse,35400.0,0.019576,-0.016077,12,-5
pulse,35500.0,0.018721,-0.024922,12,-7
pulse,35600.0,0.015873,-0.025682,12,-7
pulse,35700.0,0.015924,-0.022013,12,-6
pulse,35800.0,0.015898,-0.019017,12,-5
pulse,35900.0,0.015650,-0.022690,11,-6
pulse,36000.0,0.015798,-0.022764,12,-8
pulse,36100.0,0.017331,-0.014311,12,-7
pulse,36200.0,0.012214,-0.015385,11,-6
pulse,36300.0,0.009331,-0.020833,11,-7
pulse,36400.0,0.015699,-0.020833,12,-7
pulse,36500.0,0.018321,-0.017964,13,-7
pulse,36600.0,0.015267,-0.020990,12,-8
pulse,36700.0,0.015221,-0.023988,12,-8
pulse,36800.0,0.009404,-0.020990,11,-7
pulse,36900.0,0.018265,-0.017964,12,-6
pulse,37000.0,0.015244,-0.014970,11,-5
pulse,37100.0,0.015244,-0.017857,11,-6
pulse,37200.0,0.015221,-0.020864,11,-7
pulse,37300.0,0.018265,-0.027565,13,-9
pulse,37400.0,0.018265,-0.026786,13,-9
pulse,37500.0,0.021021,-0.017910,12,-6
pulse,37600.0,0.018018,-0.014815,11,-4
pulse,37700.0,0.015221,-0.014881,11,-4
pulse,37800.0,0.012177,-0.020833,12,-6
pulse,37900.0,0.021053,-0.026746,14,-8
pulse,38000.0,0.018265,-0.023988,14,-7
pulse,38100.0,0.015528,-0.024096,12,-7
pulse,38200.0,0.015748,-0.015106,12,-4
pulse,38300.0,0.015290,-0.012195,12,-3
pulse,38400.0,0.025157,-0.021116,15,-5
pulse,38500.0,0.018779,-0.025974,13,-7
pulse,38600.0,0.015221,-0.027027,12,-7
pulse,38700.0,0.012140,-0.018462,12,-5
pulse,38800.0,0.015174,-0.020927,13,-5
pulse,38900.0,0.018838,-0.019200,14,-4
pulse,39000.0,0.021277,-0.017937,14,-4
pulse,39100.0,0.012140,-0.020927,12,-5
pulse,39200.0,0.012480,-0.019324,12,-5
pulse,39300.0,0.012480,-0.022544,12,-5
pulse,39400.0,0.010870,-0.027833,13,-5
pulse,39500.0,0.012422,-0.020990,13,-4
pulse,39600.0,0.012422,-0.017991,13,-3
pulse,39700.0,0.015528,-0.018750,12,-4
pulse,39800.0,0.021739,-0.020895,14,-4
pulse,39900.0,0.012442,-0.020927,13,-4
pulse,40000.0,0.015221,-0.017910,13,-3
pulse,40100.0,0.012158,-0.017910,12,-3
pulse,40200.0,0.015060,-0.017751,12,-3
pulse,40300.0,0.018265,-0.021505,13,-4
pulse,40400.0,0.018237,-0.023881,13,-5
pulse,40500.0,0.018237,-0.020833,13,-4
pulse,40600.0,0.018237,-0.014948,14,-3
pulse,40700.0,0.018490,-0.021944,14,-4
pulse,40800.0,0.015198,-0.024540,13,-5
pulse,40900.0,0.018265,-0.021021,14,-5
pulse,41000.0,0.021277,-0.020895,15,-5
pulse,41100.0,0.015198,-0.020864,14,-4
pulse,41200.0,0.015198,-0.020864,14,-4
pulse,41300.0,0.015432,-0.012966,14,-4
pulse,41400.0,0.015198,-0.020833,13,-4
pulse,41500.0,0.006116,-0.010929,13,-4
pulse,41600.0,0.018237,-0.014903,14,-3
pulse,41700.0,0.018576,-0.025682,15,-5
pulse,41800.0,0.012365,-0.016129,14,-4
pulse,41900.0,0.012365,-0.022690,13,-5
pulse,42000.0,0.012177,-0.018100,13,-5
pulse,42100.0,0.009404,-0.027821,13,-5
pulse,42200.0,0.015924,-0.019449,15,-2
pulse,42300.0,0.018237,-0.017991,15,-2
pulse,42400.0,0.009119,-0.017991,13,-2
pulse,42500.0,0.009259,-0.015015,13,-1
pulse,42600.0,0.009119,-0.018045,13,-4
pulse,42700.0,0.012158,-0.024024,13,-5
pulse,42800.0,0.015267,-0.024883,14,-5
pulse,42900.0,0.018377,-0.018576,15,-4
pulse,43000.0,0.021277,-0.020927,15,-3
pulse,43100.0,0.009009,-0.017937,12,-3
pulse,43200.0,0.012158,-0.017884,12,-2
pulse,43300.0,0.012422,-0.020864,14,-3
pulse,43400.0,0.024316,-0.020895,16,-4
pulse,43500.0,0.009119,-0.023845,13,-4
pulse,43600.0,0.009119,-0.015337,12,-2
pulse,43700.0,0.012365,-0.019324,13,-3
pulse,43800.0,0.006260,-0.015385,13,-3
pulse,43900.0,0.012177,-0.024615,13,-3
pulse,44000.0,0.015267,-0.018898,15,-3
pulse,44100.0,0.012820,-0.017991,13,-2
pulse,44200.0,0.015267,-0.020864,13,-3
pulse,44300.0,0.024427,-0.020772,16,-3
pulse,44400.0,0.015198,-0.012820,15,-3
pulse,44500.0,0.015174,-0.023739,14,-4
pulse,44600.0,0.018018,-0.023704,14,-4
pulse,44700.0,0.018154,-0.014815,15,-1
pulse,44800.0,0.021407,-0.017831,15,-3
pulse,44900.0,0.018349,-0.020833,15,-4
pulse,45000.0,0.018349,-0.020802,15,-4
pulse,45100.0,0.018721,-0.020833,15,-4
pulse,45200.0,0.015290,-0.020802,15,-4
pulse,45300.0,0.018433,-0.015267,16,-4
pulse,45400.0,0.015748,-0.018349,16,-4
pulse,45500.0,0.015848,-0.018462,16,-4
pulse,45600.0,0.009259,-0.021341,15,-4
pulse,45700.0,0.018349,-0.020833,16,-4
pulse,45800.0,0.015290,-0.017857,16,-3
pulse,45900.0,0.018927,-0.023810,18,-6
pulse,46000.0,0.018321,-0.020833,18,-5
pulse,46100.0,0.015267,-0.021505,16,-5
pulse,46200.0,0.012140,-0.020802,16,-5
pulse,46300.0,0.014970,-0.017804,16,-4
pulse,46400.0,0.018321,-0.020833,19,-5
pulse,46500.0,0.015267,-0.023810,19,-6
pulse,46600.0,0.016340,-0.023333,20,-6
pulse,46700.0,0.009331,-0.022764,19,-5
pulse,46800.0,0.021440,-0.014948,21,-4
pulse,46900.0,0.012841,-0.025357,19,-7
pulse,47000.0,0.015290,-0.026786,20,-7
pulse,47100.0,0.015221,-0.020833,20,-5
pulse,47200.0,0.015625,-0.022222,22,-5
pulse,47300.0,0.018265,-0.020958,21,-5
pulse,47400.0,0.012177,-0.014881,20,-3
pulse,47500.0,0.012559,-0.020833,21,-5
pulse,47600.0,0.018100,-0.017857,21,-5
pulse,47700.0,0.018809,-0.023810,21,-6
pulse,47800.0,0.018321,-0.020990,21,-5
pulse,47900.0,0.010772,-0.019835,20,-5
pulse,48000.0,0.012638,-0.017884,20,-5
pulse,48100.0,0.017241,-0.025641,21,-6
pulse,48200.0,0.012442,-0.021944,21,-5
pulse,48300.0,0.018405,-0.020802,20,-5
pulse,48400.0,0.015244,-0.017831,20,-4
pulse,48500.0,0.019078,-0.019200,21,-4
pulse,48600.0,0.018349,-0.020802,21,-5
pulse,48700.0,0.015504,-0.020802,21,-5
pulse,48800.0,0.018321,-0.020802,21,-5
pulse,48900.0,0.018321,-0.020772,21,-5
pulse,49000.0,0.015504,-0.017857,20,-5
pulse,49100.0,0.012698,-0.020802,20,-5
pulse,49200.0,0.015290,-0.012480,22,-4
pulse,49300.0,0.018182,-0.020833,22,-7
pulse,49400.0,0.015152,-0.028481,21,-8
pulse,49500.0,0.015083,-0.026746,20,-8
pulse,49600.0,0.012422,-0.010345,20,-3
pulse,49700.0,0.015015,-0.008969,20,-3
pulse,49800.0,0.012618,-0.017857,21,-5
pulse,49900.0,0.018321,-0.020833,21,-6
pulse,50000.0,0.018321,-0.020864,21,-7
pulse,50100.0,0.015267,-0.023845,21,-8
pulse,50200.0,0.018321,-0.021572,22,-8
pulse,50300.0,0.012841,-0.025918,22,-8
pulse,50400.0,0.015576,-0.022508,22,-6
pulse,50500.0,0.009449,-0.013180,22,-4
pulse,50600.0,0.018321,-0.011922,22,-4
pulse,50700.0,0.015221,-0.026826,21,-9
pulse,50800.0,0.015083,-0.024502,21,-8
pulse,50900.0,0.018045,-0.014859,22,-4
pulse,51000.0,0.023704,-0.017831,23,-5
pulse,51100.0,0.017699,-0.020802,21,-6
pulse,51200.0,0.014837,-0.020802,21,-6
pulse,51300.0,0.017910,-0.020802,22,-6
pulse,51400.0,0.009036,-0.017857,21,-6
pulse,51500.0,0.015060,-0.020833,22,-7
pulse,51600.0,0.012945,-0.022152,22,-7
pulse,51700.0,0.009724,-0.022581,21,-7
pulse,51800.0,0.006601,-0.016207,21,-7
pulse,51900.0,0.013201,-0.022581,23,-7
pulse,52000.0,0.008658,-0.019418,23,-6
pulse,52100.0,0.013986,-0.016155,23,-5
pulse,52200.0,0.006981,-0.019449,21,-6
pulse,52300.0,0.006163,-0.023916,20,-7
pulse,52400.0,0.003226,-0.023881,20,-7
pulse,52500.0,0.009434,-0.017910,22,-5
pulse,52600.0,0.015528,-0.017910,23,-5
pulse,52700.0,0.015873,-0.023916,23,-7
pulse,52800.0,0.012903,-0.023881,22,-7
pulse,52900.0,0.009693,-0.020895,21,-6
pulse,53000.0,0.009259,-0.018433,21,-5
pulse,53100.0,0.009245,-0.014881,21,-4
pulse,53200.0,0.012327,-0.017937,22,-6
pulse,53300.0,0.015674,-0.017910,23,-6
pulse,53400.0,0.009231,-0.026826,21,-8
pulse,53500.0,0.009245,-0.020864,20,-6
pulse,53600.0,0.009245,-0.015198,20,-5
pulse,53700.0,0.015385,-0.015244,22,-4
pulse,53800.0,0.016129,-0.018898,23,-5
pulse,53900.0,0.018809,-0.021407,23,-7
pulse,54000.0,0.012327,-0.021407,22,-7
pulse,54100.0,0.009524,-0.018576,22,-5
pulse,54200.0,0.015873,-0.018377,24,-5
pulse,54300.0,0.012346,-0.018898,23,-5
pulse,54400.0,0.009677,-0.021164,22,-5
pulse,54500.0,0.006173,-0.018100,21,-6
pulse,54600.0,0.006260,-0.020864,21,-6
pulse,54700.0,0.012327,-0.024502,23,-7
pulse,54800.0,0.024653,-0.020864,26,-6
