x,y,radius,charge,species,electrons
-200.013,-120.000,2.500,-0.0000,DMC,1
-195.014,-120.004,2.500,-0.0000,EC,1
-192.186,-119.957,0.760,1.0000,LithiumIon,0
-189.398,-120.000,2.500,-0.0000,EC,1
-197.563,-115.638,2.500,-0.0000,DMC,1
-192.402,-115.741,2.500,-0.0000,EC,1
-193.735,-113.262,0.760,1.0000,LithiumIon,0
-184.403,-120.000,2.500,-0.0000,DMC,1
-179.410,-120.002,2.500,-0.0000,EC,1
-176.513,-119.853,0.760,1.0000,LithiumIon,0
-183.624,-115.032,2.500,-0.0000,DMC,1
-200.003,-111.273,2.500,-0.0000,DMC,1
-195.035,-110.719,2.500,-0.0000,EC,1
-200.000,-106.268,2.500,-0.0000,EC,1
-199.890,-103.433,0.760,1.0000,LithiumIon,0
-200.000,-100.581,2.500,-0.0000,EC,1
-187.806,-106.190,2.500,-0.0000,EC,1
-191.142,-102.465,2.500,-0.0000,EC,1
-183.707,-110.036,2.500,-0.0000,EC,1
-185.776,-108.146,0.760,1.0000,LithiumIon,0
-179.241,-112.273,2.500,-0.0000,DMC,1
-174.145,-120.001,2.500,-0.0000,EC,1
-169.154,-119.997,2.500,-0.0000,EC,1
-166.206,-119.913,0.760,1.0000,LithiumIon,0
-163.328,-120.000,2.500,-0.0000,EC,1
-164.490,-113.947,2.500,-0.0000,DMC,1
-158.334,-120.000,2.500,-0.0000,EC,1
-155.547,-119.949,0.760,1.0000,LithiumIon,0
-152.795,-119.997,2.500,-0.0000,EC,1
-157.151,-112.265,2.500,-0.0000,EC,1
-158.665,-109.901,0.760,1.0000,LithiumIon,0
-159.848,-107.270,2.500,-0.0000,EC,1
-154.815,-108.387,2.000,-1.0000,ElectrolyteAnion,1
-154.898,-103.890,2.500,-0.0000,EC,1
-156.138,-101.306,0.760,1.0000,LithiumIon,0
-151.383,-101.080,2.000,-1.0000,ElectrolyteAnion,1
-147.803,-120.000,2.500,-0.0000,DMC,1
-142.808,-120.000,2.500,-0.0000,EC,1
-140.098,-120.139,0.760,1.0000,LithiumIon,0
-137.683,-120.128,0.760,1.0000,LithiumIon,0
-138.906,-117.735,2.000,-1.0000,ElectrolyteAnion,1
-138.783,-113.237,2.500,-0.0000,EC,1
-134.958,-119.974,2.500,-0.0000,EC,1
-129.962,-120.009,2.500,-0.0000,EC,1
-135.984,-112.918,0.760,1.0000,LithiumIon,0
-133.156,-112.746,2.500,-0.0000,EC,1
-128.061,-117.690,0.760,1.0000,LithiumIon,0
-129.616,-115.521,2.000,-1.0000,ElectrolyteAnion,1
-125.197,-114.673,2.500,-0.0000,EC,1
-149.654,-110.684,2.500,-0.0000,EC,1
-149.285,-107.843,0.760,1.0000,LithiumIon,0
-149.194,-105.011,2.500,-0.0000,EC,1
-125.499,-109.684,2.500,-0.0000,DMC,1
-130.791,-108.344,2.500,-0.0000,DMC,1
-123.509,-120.005,2.500,-0.0000,EC,1
-118.092,-120.000,2.500,-0.0000,EC,1
-115.277,-119.946,0.760,1.0000,LithiumIon,0
-124.724,-117.469,0.760,1.0000,LithiumIon,0
-119.816,-114.621,2.500,-0.0000,DMC,1
-112.496,-120.004,2.500,-0.0000,EC,1
-106.867,-120.005,2.500,-0.0000,EC,1
-104.082,-119.939,0.760,1.0000,LithiumIon,0
-101.259,-120.000,2.500,-0.0000,EC,1
-109.681,-116.499,2.000,-1.0000,ElectrolyteAnion,1
-109.617,-114.094,0.760,1.0000,LithiumIon,0
-112.439,-112.917,2.500,-0.0000,DMC,1
-106.912,-112.920,2.500,-0.0000,DMC,1
-96.177,-120.000,2.500,-0.0000,EC,1
-93.364,-120.001,0.760,1.0000,LithiumIon,0
-90.574,-120.003,2.500,-0.0000,EC,1
-88.075,-116.262,2.000,-1.0000,ElectrolyteAnion,1
-91.285,-113.108,2.500,-0.0000,EC,1
-85.576,-120.003,2.500,-0.0000,EC,1
-82.748,-120.001,0.760,1.0000,LithiumIon,0
-79.917,-120.003,2.500,-0.0000,EC,1
-86.420,-114.168,0.760,1.0000,LithiumIon,0
-83.647,-115.355,2.500,-0.0000,EC,1
-77.069,-115.893,2.500,-0.0000,DMC,1
-89.239,-111.155,0.760,1.0000,LithiumIon,0
-87.531,-108.834,2.500,-0.0000,EC,1
-88.551,-103.941,2.500,-0.0000,DMC,1
-80.945,-111.127,2.500,-0.0000,DMC,1
-75.889,-106.929,2.500,-0.0000,EC,1
-83.785,-105.524,2.500,-0.0000,DMC,1
-76.724,-101.995,2.500,-0.0000,DMC,1
-74.216,-120.000,2.500,-0.0000,DMC,1
-68.076,-120.008,2.500,-0.0000,EC,1
-72.098,-113.533,0.760,1.0000,LithiumIon,0
-69.974,-115.383,2.500,-0.0000,EC,1
-62.876,-116.787,2.500,-0.0000,EC,1
-58.225,-120.005,2.500,-0.0000,EC,1
-53.228,-120.000,2.500,-0.0000,DMC,1
-60.515,-118.346,0.760,1.0000,LithiumIon,0
-51.775,-112.856,2.500,-0.0000,EC,1
-74.222,-111.643,2.500,-0.0000,EC,1
-67.075,-107.667,2.500,-0.0000,DMC,1
-63.257,-102.767,2.500,-0.0000,EC,1
-62.244,-109.030,2.500,-0.0000,DMC,1
-56.619,-106.933,0.760,1.0000,LithiumIon,0
-54.294,-108.538,2.500,-0.0000,EC,1
-58.912,-105.240,2.500,-0.0000,EC,1
-52.491,-101.034,2.000,-1.0000,ElectrolyteAnion,1
-41.045,-120.007,2.500,-0.0000,EC,1
-45.491,-116.628,2.500,-0.0000,EC,1
-43.229,-118.380,0.760,1.0000,LithiumIon,0
-37.662,-117.041,2.000,-1.0000,ElectrolyteAnion,1
-34.270,-120.006,2.500,-0.0000,EC,1
-29.273,-119.994,2.500,-0.0000,DMC,1
-35.039,-117.128,0.760,1.0000,LithiumIon,0
-45.217,-104.786,2.500,-0.0000,DMC,1
-49.157,-102.157,0.760,1.0000,LithiumIon,0
-46.481,-100.977,1.520,-0.0000,LithiumMetal,1
-39.226,-103.889,2.500,-0.0000,EC,1
-36.673,-111.163,2.500,-0.0000,DMC,1
-27.871,-112.264,2.500,-0.0000,DMC,1
-34.237,-103.581,2.500,-0.0000,EC,1
-31.528,-104.293,0.760,1.0000,LithiumIon,0
-28.785,-105.098,2.500,-0.0000,EC,1
-24.274,-120.000,2.500,-0.0000,EC,1
-21.466,-119.955,0.760,1.0000,LithiumIon,0
-18.633,-120.001,2.500,-0.0000,EC,1
-13.686,-119.285,2.500,-0.0000,DMC,1
-22.910,-114.032,2.500,-0.0000,DMC,1
-6.547,-120.007,2.500,-0.0000,EC,1
-0.112,-120.002,2.500,-0.0000,EC,1
-5.578,-117.315,0.760,1.0000,LithiumIon,0
-4.425,-114.810,2.500,-0.0000,EC,1
-24.368,-107.440,2.500,-0.0000,EC,1
-14.966,-109.715,2.500,-0.0000,EC,1
-16.448,-107.279,0.760,1.0000,LithiumIon,0
-17.940,-104.826,2.500,-0.0000,EC,1
-1.375,-109.421,0.760,1.0000,LithiumIon,0
-0.584,-106.930,2.000,-1.0000,ElectrolyteAnion,1
-7.678,-103.400,2.500,-0.0000,DMC,1
-2.736,-105.492,0.760,1.0000,LithiumIon,0
-2.472,-102.951,2.000,-1.0000,ElectrolyteAnion,1
-196.490,-96.956,2.500,-0.0000,DMC,1
-187.772,-93.868,2.500,-0.0000,EC,1
-200.002,-93.399,2.500,-0.0000,EC,1
-199.870,-90.581,0.760,1.0000,LithiumIon,0
-199.656,-87.703,2.500,-0.0000,EC,1
-194.518,-87.976,2.500,-0.0000,EC,1
-190.814,-90.530,2.000,-1.0000,ElectrolyteAnion,1
-186.150,-99.224,2.500,-0.0000,DMC,1
-179.798,-97.960,2.500,-0.0000,DMC,1
-176.689,-97.705,0.760,1.0000,LithiumIon,0
-176.214,-95.203,2.000,-1.0000,ElectrolyteAnion,1
-187.166,-91.159,0.760,1.0000,LithiumIon,0
-186.887,-88.314,2.500,-0.0000,EC,1
-178.220,-91.176,2.500,-0.0000,EC,1
-175.773,-89.764,0.760,1.0000,LithiumIon,0
-195.864,-85.421,0.760,1.0000,LithiumIon,0
-197.676,-82.911,2.500,-0.0000,EC,1
-200.000,-77.046,2.500,-0.0000,EC,1
-191.597,-77.657,2.500,-0.0000,EC,1
-184.750,-83.716,2.500,-0.0000,DMC,1
-174.243,-99.679,2.500,-0.0000,DMC,1
-171.944,-93.793,2.500,-0.0000,EC,1
-169.338,-92.670,0.760,1.0000,LithiumIon,0
-173.364,-88.286,2.500,-0.0000,EC,1
-166.855,-91.348,2.500,-0.0000,EC,1
-155.489,-98.754,2.000,-1.0000,ElectrolyteAnion,1
-152.906,-99.149,0.760,1.0000,LithiumIon,0
-151.693,-96.937,2.000,-1.0000,ElectrolyteAnion,1
-154.276,-96.500,0.760,1.0000,LithiumIon,0
-155.108,-93.962,2.500,-0.0000,EC,1
-157.614,-89.632,2.500,-0.0000,DMC,1
-152.368,-89.512,2.500,-0.0000,DMC,1
-168.958,-87.370,2.000,-1.0000,ElectrolyteAnion,1
-169.340,-82.886,2.500,-0.0000,EC,1
-166.604,-82.791,0.760,1.0000,LithiumIon,0
-163.724,-82.489,2.500,-0.0000,EC,1
-159.308,-84.834,2.500,-0.0000,DMC,1
-159.513,-79.795,2.500,-0.0000,DMC,1
-155.591,-76.693,2.500,-0.0000,DMC,1
-199.920,-74.234,0.760,1.0000,LithiumIon,0
-200.000,-71.418,2.500,-0.0000,EC,1
-200.000,-66.421,2.500,-0.0000,DMC,1
-195.645,-63.963,2.500,-0.0000,DMC,1
-189.153,-65.887,2.500,-0.0000,DMC,1
-187.450,-72.127,2.500,-0.0000,EC,1
-184.642,-71.619,0.760,1.0000,LithiumIon,0
-181.899,-71.023,2.500,-0.0000,EC,1
-177.768,-73.839,2.500,-0.0000,EC,1
-200.001,-61.422,2.500,-0.0000,DMC,1
-198.916,-58.689,0.760,1.0000,LithiumIon,0
-195.700,-58.823,2.500,-0.0000,DMC,1
-191.035,-61.244,2.500,-0.0000,DMC,1
-200.002,-55.948,2.500,-0.0000,DMC,1
-186.084,-61.940,2.500,-0.0000,EC,1
-183.866,-60.080,0.760,1.0000,LithiumIon,0
-181.651,-58.276,2.500,-0.0000,EC,1
-177.119,-61.220,2.500,-0.0000,DMC,1
-181.529,-53.278,2.500,-0.0000,DMC,1
-177.232,-55.938,2.500,-0.0000,DMC,1
-169.460,-72.151,2.500,-0.0000,DMC,1
-171.194,-63.247,2.500,-0.0000,EC,1
-163.056,-64.994,2.500,-0.0000,EC,1
-161.667,-70.358,2.500,-0.0000,DMC,1
-155.576,-71.695,2.500,-0.0000,EC,1
-154.256,-69.109,0.760,1.0000,LithiumIon,0
-156.594,-66.263,2.000,-1.0000,ElectrolyteAnion,1
-160.638,-63.549,0.760,1.0000,LithiumIon,0
-152.161,-67.076,2.500,-0.0000,EC,1
-172.895,-58.546,2.500,-0.0000,EC,1
-170.439,-57.139,0.760,1.0000,LithiumIon,0
-166.766,-62.449,2.000,-1.0000,ElectrolyteAnion,1
-163.647,-59.209,2.500,-0.0000,EC,1
-173.873,-52.235,2.500,-0.0000,DMC,1
-167.901,-55.863,2.500,-0.0000,EC,1
-163.736,-54.160,2.000,-1.0000,ElectrolyteAnion,1
-158.216,-62.064,2.500,-0.0000,EC,1
-161.426,-57.503,0.760,1.0000,LithiumIon,0
-159.390,-55.500,2.500,-0.0000,EC,1
-162.197,-52.068,0.760,1.0000,LithiumIon,0
-159.940,-51.034,2.000,-1.0000,ElectrolyteAnion,1
-147.082,-99.515,2.500,-0.0000,EC,1
-149.111,-97.428,0.760,1.0000,LithiumIon,0
-140.428,-88.902,2.500,-0.0000,DMC,1
-133.072,-97.507,2.500,-0.0000,DMC,1
-137.205,-94.325,2.500,-0.0000,DMC,1
-132.537,-92.536,2.500,-0.0000,EC,1
-130.444,-90.548,0.760,1.0000,LithiumIon,0
-128.392,-88.561,2.500,-0.0000,EC,1
-138.409,-84.174,2.500,-0.0000,DMC,1
-148.506,-75.803,2.500,-0.0000,DMC,1
-137.735,-78.905,2.500,-0.0000,DMC,1
-134.381,-75.197,2.500,-0.0000,EC,1
-127.101,-80.592,2.500,-0.0000,DMC,1
-128.336,-75.747,2.500,-0.0000,DMC,1
-107.277,-96.764,2.500,-0.0000,DMC,1
-106.398,-94.006,0.760,1.0000,LithiumIon,0
-101.793,-98.121,2.500,-0.0000,DMC,1
-112.401,-91.037,2.500,-0.0000,DMC,1
-107.857,-92.113,2.000,-1.0000,ElectrolyteAnion,1
-109.319,-90.272,0.760,1.0000,LithiumIon,0
-108.126,-87.548,2.500,-0.0000,DMC,1
-103.541,-93.417,2.500,-0.0000,DMC,1
-124.834,-85.048,2.500,-0.0000,DMC,1
-115.259,-75.413,2.500,-0.0000,DMC,1
-131.554,-71.072,2.500,-0.0000,DMC,1
-135.532,-67.363,2.500,-0.0000,DMC,1
-130.322,-66.226,2.500,-0.0000,DMC,1
-138.714,-58.095,2.500,-0.0000,EC,1
