x,y,radius,charge,species,electrons
-200.000,-120.000,2.500,-0.0000,DMC,1
-194.995,-120.025,2.500,-0.0000,EC,1
-192.225,-120.007,0.760,1.0000,LithiumIon,0
-189.391,-120.002,2.500,-0.0000,EC,1
-197.471,-115.688,2.500,-0.0000,DMC,1
-192.199,-115.867,2.500,-0.0000,EC,1
-193.656,-113.402,0.760,1.0000,LithiumIon,0
-183.359,-120.005,2.500,-0.0000,EC,1
-180.527,-119.931,0.760,1.0000,LithiumIon,0
-177.681,-120.000,2.500,-0.0000,EC,1
-183.187,-115.009,2.500,-0.0000,DMC,1
-200.016,-111.392,2.500,-0.0000,DMC,1
-195.026,-110.958,2.500,-0.0000,EC,1
-200.001,-106.395,2.500,-0.0000,EC,1
-199.883,-103.355,0.760,1.0000,LithiumIon,0
-200.001,-100.703,2.500,-0.0000,EC,1
-184.560,-110.208,2.500,-0.0000,EC,1
-184.111,-107.431,0.760,1.0000,LithiumIon,0
-176.486,-111.577,2.500,-0.0000,DMC,1
-183.501,-104.678,2.500,-0.0000,EC,1
-186.952,-101.062,2.500,-0.0000,DMC,1
-171.348,-120.001,2.500,-0.0000,EC,1
-168.511,-119.874,0.760,1.0000,LithiumIon,0
-165.752,-120.001,2.500,-0.0000,EC,1
-164.038,-115.262,2.500,-0.0000,DMC,1
-160.757,-120.010,2.500,-0.0000,DMC,1
-155.758,-119.988,2.500,-0.0000,EC,1
-153.134,-120.167,0.760,1.0000,LithiumIon,0
-159.038,-115.314,2.500,-0.0000,EC,1
-151.537,-118.333,2.000,-1.0000,ElectrolyteAnion,1
-156.115,-114.585,0.760,1.0000,LithiumIon,0
-153.471,-114.276,2.500,-0.0000,EC,1
-173.670,-107.448,2.500,-0.0000,EC,1
-171.026,-106.382,0.760,1.0000,LithiumIon,0
-168.389,-105.342,2.500,-0.0000,EC,1
-150.336,-110.383,2.500,-0.0000,DMC,1
-156.969,-103.641,2.500,-0.0000,DMC,1
-149.813,-120.121,0.760,1.0000,LithiumIon,0
-147.166,-120.000,2.500,-0.0000,EC,1
-141.731,-119.939,2.500,-0.0000,EC,1
-139.061,-120.144,0.760,1.0000,LithiumIon,0
-144.212,-113.510,2.500,-0.0000,DMC,1
-140.254,-115.689,2.000,-1.0000,ElectrolyteAnion,1
-138.006,-116.388,0.760,1.0000,LithiumIon,0
-141.061,-113.406,0.760,1.0000,LithiumIon,0
-133.053,-120.004,2.500,-0.0000,EC,1
-130.295,-119.929,0.760,1.0000,LithiumIon,0
-127.561,-119.960,2.500,-0.0000,EC,1
-137.331,-118.636,2.000,-1.0000,ElectrolyteAnion,1
-135.757,-114.090,2.500,-0.0000,DMC,1
-125.027,-116.242,2.000,-1.0000,ElectrolyteAnion,1
-139.769,-110.460,2.500,-0.0000,DMC,1
-143.416,-107.037,2.500,-0.0000,DMC,1
-146.750,-100.887,2.500,-0.0000,DMC,1
-138.509,-105.384,2.500,-0.0000,DMC,1
-125.751,-111.564,2.500,-0.0000,DMC,1
-125.053,-104.303,2.500,-0.0000,DMC,1
