x,y,radius,charge,species,electrons
-200.014,-120.003,2.500,-0.0000,DMC,1
-195.016,-120.005,2.500,-0.0000,EC,1
-192.247,-119.995,0.760,1.0000,LithiumIon,0
-189.435,-120.002,2.500,-0.0000,EC,1
-197.888,-115.478,2.500,-0.0000,DMC,1
-192.229,-115.855,2.500,-0.0000,EC,1
-193.537,-113.370,0.760,1.0000,LithiumIon,0
-184.182,-120.000,2.500,-0.0000,EC,1
-181.350,-119.899,0.760,1.0000,LithiumIon,0
-178.543,-120.002,2.500,-0.0000,EC,1
-187.242,-115.509,2.500,-0.0000,DMC,1
-175.662,-115.917,2.500,-0.0000,DMC,1
-200.006,-110.949,2.500,-0.0000,DMC,1
-195.008,-110.967,2.500,-0.0000,EC,1
-189.022,-109.269,2.500,-0.0000,DMC,1
-200.003,-105.953,2.500,-0.0000,EC,1
-200.007,-103.102,0.760,1.0000,LithiumIon,0
-200.003,-100.278,2.500,-0.0000,EC,1
-195.886,-103.116,2.500,-0.0000,EC,1
-193.110,-102.674,0.760,1.0000,LithiumIon,0
-190.275,-102.176,2.500,-0.0000,EC,1
-181.744,-110.108,2.500,-0.0000,DMC,1
-184.970,-106.287,2.500,-0.0000,DMC,1
-181.750,-102.465,2.500,-0.0000,EC,1
-179.108,-101.392,0.760,1.0000,LithiumIon,0
-176.501,-100.301,2.500,-0.0000,EC,1
-172.781,-120.002,2.500,-0.0000,EC,1
-169.965,-119.935,0.760,1.0000,LithiumIon,0
-167.129,-120.000,2.500,-0.0000,EC,1
-161.237,-119.890,2.500,-0.0000,EC,1
-158.632,-120.164,0.760,1.0000,LithiumIon,0
-155.145,-120.151,0.760,1.0000,LithiumIon,0
-152.575,-119.808,2.500,-0.0000,EC,1
-156.966,-118.408,2.000,-1.0000,ElectrolyteAnion,1
-156.844,-113.913,2.500,-0.0000,EC,1
-171.187,-110.672,2.500,-0.0000,DMC,1
-166.332,-112.160,2.500,-0.0000,DMC,1
-167.498,-107.302,2.500,-0.0000,EC,1
-167.178,-104.508,0.760,1.0000,LithiumIon,0
-166.808,-101.679,2.500,-0.0000,EC,1
-154.981,-111.521,0.760,1.0000,LithiumIon,0
-153.384,-109.372,2.500,-0.0000,EC,1
-152.977,-104.391,2.500,-0.0000,DMC,1
-145.248,-120.003,2.500,-0.0000,EC,1
-142.540,-120.001,0.760,1.0000,LithiumIon,0
-139.420,-119.967,2.500,-0.0000,DMC,1
-148.638,-116.329,2.500,-0.0000,DMC,1
-132.448,-120.000,2.500,-0.0000,EC,1
-129.587,-119.891,0.760,1.0000,LithiumIon,0
-126.751,-120.000,2.500,-0.0000,EC,1
-135.845,-114.186,2.500,-0.0000,DMC,1
-132.865,-113.840,0.760,1.0000,LithiumIon,0
-131.134,-115.663,2.000,-1.0000,ElectrolyteAnion,1
-129.979,-113.587,0.760,1.0000,LithiumIon,0
-127.129,-113.194,2.500,-0.0000,DMC,1
-148.819,-107.332,2.500,-0.0000,DMC,1
-140.793,-107.931,2.500,-0.0000,DMC,1
-141.578,-102.995,2.500,-0.0000,EC,1
-141.652,-100.171,0.760,1.0000,LithiumIon,0
-131.594,-111.639,2.000,-1.0000,ElectrolyteAnion,1
-134.918,-108.564,2.500,-0.0000,EC,1
-132.116,-107.988,0.760,1.0000,LithiumIon,0
-129.324,-107.750,2.500,-0.0000,EC,1
-137.492,-104.872,2.000,-1.0000,ElectrolyteAnion,1
-135.354,-103.727,0.760,1.0000,LithiumIon,0
-133.268,-101.278,2.500,-0.0000,DMC,1
-121.110,-120.004,2.500,-0.0000,EC,1
-118.282,-120.000,0.760,1.0000,LithiumIon,0
-115.430,-120.000,2.500,-0.0000,EC,1
-123.807,-116.406,2.000,-1.0000,ElectrolyteAnion,1
-122.217,-114.525,0.760,1.0000,LithiumIon,0
-119.188,-115.327,2.500,-0.0000,DMC,1
-107.867,-119.992,2.500,-0.0000,EC,1
-105.024,-120.004,0.760,1.0000,LithiumIon,0
-102.209,-120.011,2.500,-0.0000,EC,1
-107.621,-112.525,1.520,-0.0000,LithiumMetal,1
-103.085,-115.090,2.500,-0.0000,EC,1
-122.450,-111.445,2.500,-0.0000,DMC,1
-117.541,-110.497,2.500,-0.0000,DMC,1
-124.803,-105.613,2.500,-0.0000,DMC,1
-119.666,-104.886,2.500,-0.0000,DMC,1
-112.091,-107.090,2.500,-0.0000,DMC,1
-102.109,-112.425,0.760,1.0000,LithiumIon,0
-101.117,-109.870,2.500,-0.0000,EC,1
-107.905,-104.225,2.500,-0.0000,DMC,1
-112.430,-102.105,2.500,-0.0000,EC,1
-95.307,-120.004,2.500,-0.0000,EC,1
-92.483,-119.821,0.760,1.0000,LithiumIon,0
-89.654,-119.710,2.500,-0.0000,EC,1
-98.760,-117.121,2.000,-1.0000,ElectrolyteAnion,1
-81.504,-120.008,2.500,-0.0000,EC,1
-82.396,-117.349,0.760,1.0000,LithiumIon,0
-83.296,-114.683,2.500,-0.0000,EC,1
-79.292,-112.634,2.000,-1.0000,ElectrolyteAnion,1
-75.208,-114.517,2.500,-0.0000,EC,1
-96.155,-110.481,2.500,-0.0000,EC,1
-93.450,-104.184,2.500,-0.0000,EC,1
-91.041,-102.682,0.760,1.0000,LithiumIon,0
-88.607,-101.208,2.500,-0.0000,EC,1
-76.947,-108.793,2.500,-0.0000,EC,1
-76.627,-101.976,2.500,-0.0000,DMC,1
-74.608,-120.007,2.500,-0.0000,EC,1
-69.568,-119.984,2.500,-0.0000,DMC,1
-64.569,-120.000,2.500,-0.0000,EC,1
-74.593,-117.245,0.760,1.0000,LithiumIon,0
-70.220,-114.879,2.500,-0.0000,EC,1
-61.739,-119.914,0.760,1.0000,LithiumIon,0
-58.943,-120.000,2.500,-0.0000,EC,1
-53.954,-120.000,2.500,-0.0000,DMC,1
-54.282,-115.005,2.500,-0.0000,DMC,1
-71.418,-110.025,2.500,-0.0000,EC,1
-74.173,-109.353,0.760,1.0000,LithiumIon,0
-66.530,-111.069,2.500,-0.0000,EC,1
-50.845,-111.375,2.500,-0.0000,DMC,1
-52.043,-106.522,2.500,-0.0000,EC,1
-61.520,-102.550,2.500,-0.0000,DMC,1
-56.534,-102.902,2.500,-0.0000,EC,1
-54.150,-104.818,0.760,1.0000,LithiumIon,0
-48.958,-120.000,2.500,-0.0000,EC,1
-46.286,-119.924,0.760,1.0000,LithiumIon,0
-43.226,-120.001,2.500,-0.0000,EC,1
-38.240,-120.000,2.500,-0.0000,DMC,1
-33.255,-120.000,2.500,-0.0000,EC,1
-30.475,-119.936,0.760,1.0000,LithiumIon,0
