t_fs,step,phase,i_applied,v_cell
14460.000,2892,rest,0.000000e0,-4.343637e-1
14470.000,2894,rest,0.000000e0,-4.413230e-1
14480.000,2896,rest,0.000000e0,-4.251894e-1
14490.000,2898,rest,0.000000e0,-4.419582e-1
14500.000,2900,rest,0.000000e0,-4.190787e-1
14510.000,2902,rest,0.000000e0,-4.271717e-1
14520.000,2904,rest,0.000000e0,-4.223763e-1
14530.000,2906,rest,0.000000e0,-4.250404e-1
14540.000,2908,rest,0.000000e0,-4.258798e-1
14550.000,2910,rest,0.000000e0,-4.232453e-1
14560.000,2912,rest,0.000000e0,-4.165801e-1
14570.000,2914,rest,0.000000e0,-4.285255e-1
14580.000,2916,rest,0.000000e0,-4.183933e-1
14590.000,2918,rest,0.000000e0,-4.114999e-1
14600.000,2920,rest,0.000000e0,-4.177453e-1
14610.000,2922,rest,0.000000e0,-4.215273e-1
14620.000,2924,rest,0.000000e0,-4.052417e-1
14630.000,2926,rest,0.000000e0,-4.259089e-1
14640.000,2928,rest,0.000000e0,-4.261402e-1
14650.000,2930,rest,0.000000e0,-4.252943e-1
14660.000,2932,rest,0.000000e0,-4.274100e-1
14670.000,2934,rest,0.000000e0,-4.182372e-1
14680.000,2936,rest,0.000000e0,-4.019935e-1
14690.000,2938,rest,0.000000e0,-4.355798e-1
14700.000,2940,rest,0.000000e0,-4.134187e-1
14710.000,2942,rest,0.000000e0,-4.278386e-1
14720.000,2944,rest,0.000000e0,-4.160780e-1
14730.000,2946,rest,0.000000e0,-4.040660e-1
14740.000,2948,rest,0.000000e0,-4.001426e-1
14750.000,2950,rest,0.000000e0,-4.094273e-1
14760.000,2952,rest,0.000000e0,-4.101527e-1
14770.000,2954,rest,0.000000e0,-4.381959e-1
14780.000,2956,rest,0.000000e0,-4.235579e-1
14790.000,2958,rest,0.000000e0,-4.224938e-1
14800.000,2960,rest,0.000000e0,-4.056789e-1
14810.000,2962,rest,0.000000e0,-4.296718e-1
14820.000,2964,rest,0.000000e0,-3.991465e-1
14830.000,2966,rest,0.000000e0,-4.260656e-1
14840.000,2968,rest,0.000000e0,-4.197613e-1
14850.000,2970,rest,0.000000e0,-4.134129e-1
14860.000,2972,rest,0.000000e0,-4.256632e-1
14870.000,2974,rest,0.000000e0,-4.165277e-1
14880.000,2976,rest,0.000000e0,-4.265779e-1
14890.000,2978,rest,0.000000e0,-4.363880e-1
14900.000,2980,rest,0.000000e0,-4.233885e-1
14910.000,2982,rest,0.000000e0,-4.124346e-1
14920.000,2984,rest,0.000000e0,-4.196458e-1
14930.000,2986,rest,0.000000e0,-4.134089e-1
14940.000,2988,rest,0.000000e0,-4.025366e-1
14950.000,2990,rest,0.000000e0,-4.073353e-1
14960.000,2992,rest,0.000000e0,-4.111196e-1
14970.000,2994,rest,0.000000e0,-4.215339e-1
14980.000,2996,rest,0.000000e0,-4.269310e-1
14990.000,2998,rest,0.000000e0,-4.317041e-1
15000.000,3000,rest,0.000000e0,-4.200395e-1
15010.000,3002,rest,0.000000e0,-4.247942e-1
15020.000,3004,rest,0.000000e0,-4.151626e-1
15030.000,3006,rest,0.000000e0,-4.168102e-1
15040.000,3008,rest,0.000000e0,-4.286163e-1
15050.000,3010,rest,0.000000e0,-4.236760e-1
15060.000,3012,rest,0.000000e0,-4.199178e-1
15070.000,3014,rest,0.000000e0,-4.227030e-1
15080.000,3016,rest,0.000000e0,-4.325190e-1
15090.000,3018,rest,0.000000e0,-4.188696e-1
15100.000,3020,rest,0.000000e0,-4.192849e-1
15110.000,3022,rest,0.000000e0,-4.271184e-1
15120.000,3024,rest,0.000000e0,-4.371274e-1
15130.000,3026,rest,0.000000e0,-4.359932e-1
15140.000,3028,rest,0.000000e0,-4.333073e-1
15150.000,3030,rest,0.000000e0,-4.356753e-1
15160.000,3032,rest,0.000000e0,-4.335334e-1
15170.000,3034,rest,0.000000e0,-4.217155e-1
15180.000,3036,rest,0.000000e0,-4.233351e-1
15190.000,3038,rest,0.000000e0,-4.109870e-1
15200.000,3040,rest,0.000000e0,-4.138117e-1
15210.000,3042,rest,0.000000e0,-4.059256e-1
15220.000,3044,rest,0.000000e0,-4.149838e-1
15230.000,3046,rest,0.000000e0,-4.318680e-1
15240.000,3048,rest,0.000000e0,-4.030535e-1
15250.000,3050,rest,0.000000e0,-4.137641e-1
15260.000,3052,rest,0.000000e0,-4.228631e-1
15270.000,3054,rest,0.000000e0,-3.860279e-1
15280.000,3056,rest,0.000000e0,-3.968449e-1
15290.000,3058,rest,0.000000e0,-4.402504e-1
15300.000,3060,rest,0.000000e0,-4.290169e-1
15310.000,3062,rest,0.000000e0,-4.370546e-1
15320.000,3064,rest,0.000000e0,-4.175906e-1
15330.000,3066,rest,0.000000e0,-4.080032e-1
15340.000,3068,rest,0.000000e0,-3.976280e-1
15350.000,3070,rest,0.000000e0,-4.057086e-1
15360.000,3072,rest,0.000000e0,-4.177614e-1
15370.000,3074,rest,0.000000e0,-4.388483e-1
15380.000,3076,rest,0.000000e0,-4.364061e-1
15390.000,3078,rest,0.000000e0,-4.179355e-1
15400.000,3080,rest,0.000000e0,-4.185396e-1
15410.000,3082,rest,0.000000e0,-4.243842e-1
15420.000,3084,rest,0.000000e0,-4.251643e-1
15430.000,3086,rest,0.000000e0,-4.039147e-1
15440.000,3088,rest,0.000000e0,-4.068999e-1
15450.000,3090,rest,0.000000e0,-4.043708e-1
15460.000,3092,rest,0.000000e0,-4.303084e-1
15470.000,3094,rest,0.000000e0,-4.378949e-1
15480.000,3096,rest,0.000000e0,-4.249241e-1
15490.000,3098,rest,0.000000e0,-4.085681e-1
15500.000,3100,rest,0.000000e0,-4.319962e-1
15510.000,3102,rest,0.000000e0,-4.321495e-1
15520.000,3104,rest,0.000000e0,-4.243814e-1
15530.000,3106,rest,0.000000e0,-4.085515e-1
15540.000,3108,rest,0.000000e0,-4.259456e-1
15550.000,3110,rest,0.000000e0,-4.164391e-1
15560.000,3112,rest,0.000000e0,-4.245514e-1
15570.000,3114,rest,0.000000e0,-4.085695e-1
15580.000,3116,rest,0.000000e0,-4.190600e-1
15590.000,3118,rest,0.000000e0,-4.227632e-1
15600.000,3120,rest,0.000000e0,-4.159784e-1
15610.000,3122,rest,0.000000e0,-4.132462e-1
15620.000,3124,rest,0.000000e0,-4.147653e-1
15630.000,3126,rest,0.000000e0,-4.167821e-1
15640.000,3128,rest,0.000000e0,-4.454198e-1
15650.000,3130,rest,0.000000e0,-4.364488e-1
15660.000,3132,rest,0.000000e0,-4.153734e-1
15670.000,3134,rest,0.000000e0,-4.153745e-1
15680.000,3136,rest,0.000000e0,-4.025707e-1
15690.000,3138,rest,0.000000e0,-4.117194e-1
15700.000,3140,rest,0.000000e0,-4.159435e-1
15710.000,3142,rest,0.000000e0,-4.203058e-1
15720.000,3144,rest,0.000000e0,-4.086026e-1
15730.000,3146,rest,0.000000e0,-4.125573e-1
15740.000,3148,rest,0.000000e0,-4.289094e-1
15750.000,3150,rest,0.000000e0,-4.124393e-1
15760.000,3152,rest,0.000000e0,-4.275809e-1
15770.000,3154,rest,0.000000e0,-4.273732e-1
15780.000,3156,rest,0.000000e0,-4.123237e-1
15790.000,3158,rest,0.000000e0,-4.352617e-1
15800.000,3160,rest,0.000000e0,-4.208994e-1
15810.000,3162,rest,0.000000e0,-4.122472e-1
15820.000,3164,rest,0.000000e0,-4.305061e-1
15830.000,3166,rest,0.000000e0,-4.176353e-1
15840.000,3168,rest,0.000000e0,-4.230409e-1
15850.000,3170,rest,0.000000e0,-4.002480e-1
15860.000,3172,rest,0.000000e0,-4.320781e-1
15870.000,3174,rest,0.000000e0,-4.234246e-1
15880.000,3176,rest,0.000000e0,-4.244955e-1
15890.000,3178,rest,0.000000e0,-4.292887e-1
15900.000,3180,rest,0.000000e0,-4.265536e-1
15910.000,3182,rest,0.000000e0,-4.189348e-1
15920.000,3184,rest,0.000000e0,-4.062132e-1
15930.000,3186,rest,0.000000e0,-4.189593e-1
15940.000,3188,rest,0.000000e0,-4.164014e-1
15950.000,3190,rest,0.000000e0,-4.353746e-1
15960.000,3192,rest,0.000000e0,-4.083342e-1
15970.000,3194,rest,0.000000e0,-4.193082e-1
15980.000,3196,rest,0.000000e0,-4.313021e-1
15990.000,3198,rest,0.000000e0,-4.092754e-1
16000.000,3200,rest,0.000000e0,-4.132847e-1
16010.000,3202,rest,0.000000e0,-4.107662e-1
16020.000,3204,rest,0.000000e0,-4.153003e-1
16030.000,3206,rest,0.000000e0,-4.378755e-1
16040.000,3208,rest,0.000000e0,-4.364518e-1
16050.000,3210,rest,0.000000e0,-4.197854e-1
16060.000,3212,rest,0.000000e0,-4.191467e-1
16070.000,3214,rest,0.000000e0,-4.362646e-1
16080.000,3216,rest,0.000000e0,-4.115235e-1
16090.000,3218,rest,0.000000e0,-4.207012e-1
16100.000,3220,rest,0.000000e0,-4.168282e-1
16110.000,3222,rest,0.000000e0,-4.293934e-1
16120.000,3224,rest,0.000000e0,-4.250071e-1
16130.000,3226,rest,0.000000e0,-4.109778e-1
16140.000,3228,rest,0.000000e0,-4.208128e-1
16150.000,3230,rest,0.000000e0,-4.010686e-1
16160.000,3232,rest,0.000000e0,-4.259303e-1
16170.000,3234,rest,0.000000e0,-4.253706e-1
16180.000,3236,rest,0.000000e0,-4.356312e-1
16190.000,3238,rest,0.000000e0,-4.188123e-1
16200.000,3240,rest,0.000000e0,-4.263135e-1
16210.000,3242,rest,0.000000e0,-4.329366e-1
16220.000,3244,rest,0.000000e0,-4.345486e-1
16230.000,3246,rest,0.000000e0,-4.069899e-1
16240.000,3248,rest,0.000000e0,-4.085084e-1
16250.000,3250,rest,0.000000e0,-4.160001e-1
16260.000,3252,rest,0.000000e0,-4.164930e-1
16270.000,3254,rest,0.000000e0,-4.249721e-1
16280.000,3256,rest,0.000000e0,-4.169432e-1
16290.000,3258,rest,0.000000e0,-3.727505e-1
16300.000,3260,rest,0.000000e0,-4.148625e-1
16310.000,3262,rest,0.000000e0,-4.185682e-1
16320.000,3264,rest,0.000000e0,-4.340278e-1
16330.000,3266,rest,0.000000e0,-4.180220e-1
16340.000,3268,rest,0.000000e0,-4.294392e-1
16350.000,3270,rest,0.000000e0,-4.044310e-1
16360.000,3272,rest,0.000000e0,-4.000491e-1
16370.000,3274,rest,0.000000e0,-4.349045e-1
16380.000,3276,rest,0.000000e0,-4.208239e-1
16390.000,3278,rest,0.000000e0,-4.137437e-1
16400.000,3280,rest,0.000000e0,-3.988973e-1
16410.000,3282,rest,0.000000e0,-4.201177e-1
16420.000,3284,rest,0.000000e0,-4.312461e-1
16430.000,3286,rest,0.000000e0,-4.413753e-1
16440.000,3288,rest,0.000000e0,-4.315881e-1
16450.000,3290,rest,0.000000e0,-4.161977e-1
16460.000,3292,rest,0.000000e0,-4.198411e-1
16470.000,3294,rest,0.000000e0,-4.101276e-1
16480.000,3296,rest,0.000000e0,-3.974639e-1
16490.000,3298,rest,0.000000e0,-4.014544e-1
16500.000,3300,rest,0.000000e0,-3.791419e-1
16510.000,3302,rest,0.000000e0,-3.909534e-1
16520.000,3304,rest,0.000000e0,-4.015229e-1
16530.000,3306,rest,0.000000e0,-3.995755e-1
16540.000,3308,rest,0.000000e0,-4.106056e-1
16550.000,3310,rest,0.000000e0,-4.358217e-1
16560.000,3312,rest,0.000000e0,-4.117218e-1
16570.000,3314,rest,0.000000e0,-4.237140e-1
16580.000,3316,rest,0.000000e0,-4.282013e-1
16590.000,3318,rest,0.000000e0,-4.175377e-1
16600.000,3320,rest,0.000000e0,-4.108563e-1
16610.000,3322,rest,0.000000e0,-4.089965e-1
16620.000,3324,rest,0.000000e0,-4.099393e-1
16630.000,3326,rest,0.000000e0,-4.044997e-1
16640.000,3328,rest,0.000000e0,-4.231219e-1
16650.000,3330,rest,0.000000e0,-3.982092e-1
16660.000,3332,rest,0.000000e0,-4.004549e-1
16670.000,3334,rest,0.000000e0,-4.212222e-1
16680.000,3336,rest,0.000000e0,-4.188684e-1
16690.000,3338,rest,0.000000e0,-4.034955e-1
16700.000,3340,rest,0.000000e0,-4.112539e-1
16710.000,3342,rest,0.000000e0,-4.157238e-1
16720.000,3344,rest,0.000000e0,-4.182957e-1
16730.000,3346,rest,0.000000e0,-4.235380e-1
16740.000,3348,rest,0.000000e0,-4.301668e-1
16750.000,3350,rest,0.000000e0,-4.170937e-1
16760.000,3352,rest,0.000000e0,-4.179349e-1
16770.000,3354,rest,0.000000e0,-4.221085e-1
16780.000,3356,rest,0.000000e0,-4.041031e-1
16790.000,3358,rest,0.000000e0,-4.009661e-1
16800.000,3360,rest,0.000000e0,-4.128650e-1
16810.000,3362,rest,0.000000e0,-4.388248e-1
16820.000,3364,rest,0.000000e0,-4.403362e-1
16830.000,3366,rest,0.000000e0,-4.191855e-1
16840.000,3368,rest,0.000000e0,-4.358121e-1
16850.000,3370,rest,0.000000e0,-4.232702e-1
16860.000,3372,rest,0.000000e0,-4.300092e-1
16870.000,3374,rest,0.000000e0,-4.094775e-1
16880.000,3376,rest,0.000000e0,-4.235637e-1
16890.000,3378,rest,0.000000e0,-4.213720e-1
16900.000,3380,rest,0.000000e0,-4.208078e-1
16910.000,3382,rest,0.000000e0,-4.279238e-1
16920.000,3384,rest,0.000000e0,-4.199390e-1
16930.000,3386,rest,0.000000e0,-4.300991e-1
16940.000,3388,rest,0.000000e0,-4.182728e-1
16950.000,3390,rest,0.000000e0,-4.131149e-1
16960.000,3392,rest,0.000000e0,-4.111719e-1
16970.000,3394,rest,0.000000e0,-4.153959e-1
16980.000,3396,rest,0.000000e0,-4.251933e-1
16990.000,3398,rest,0.000000e0,-4.118181e-1
17000.000,3400,rest,0.000000e0,-4.013453e-1
17010.000,3402,rest,0.000000e0,-4.118180e-1
17020.000,3404,rest,0.000000e0,-4.020021e-1
17030.000,3406,rest,0.000000e0,-4.080171e-1
17040.000,3408,rest,0.000000e0,-3.869140e-1
17050.000,3410,rest,0.000000e0,-4.025700e-1
17060.000,3412,rest,0.000000e0,-3.952385e-1
17070.000,3414,rest,0.000000e0,-4.142677e-1
17080.000,3416,rest,0.000000e0,-3.918905e-1
17090.000,3418,rest,0.000000e0,-4.171250e-1
17100.000,3420,rest,0.000000e0,-4.169805e-1
17110.000,3422,rest,0.000000e0,-4.212235e-1
17120.000,3424,rest,0.000000e0,-4.423964e-1
17130.000,3426,rest,0.000000e0,-4.103245e-1
17140.000,3428,rest,0.000000e0,-4.103831e-1
17150.000,3430,rest,0.000000e0,-4.107782e-1
17160.000,3432,rest,0.000000e0,-4.183588e-1
17170.000,3434,rest,0.000000e0,-3.749637e-1
17180.000,3436,rest,0.000000e0,-4.102483e-1
17190.000,3438,rest,0.000000e0,-4.171789e-1
17200.000,3440,rest,0.000000e0,-4.065644e-1
17210.000,3442,rest,0.000000e0,-3.968050e-1
17220.000,3444,rest,0.000000e0,-4.041039e-1
17230.000,3446,rest,0.000000e0,-4.025413e-1
17240.000,3448,rest,0.000000e0,-4.137059e-1
17250.000,3450,rest,0.000000e0,-3.929153e-1
17260.000,3452,rest,0.000000e0,-4.164506e-1
17270.000,3454,rest,0.000000e0,-4.241528e-1
17280.000,3456,rest,0.000000e0,-4.090738e-1
17290.000,3458,rest,0.000000e0,-4.113050e-1
17300.000,3460,rest,0.000000e0,-4.221039e-1
17310.000,3462,rest,0.000000e0,-4.032703e-1
17320.000,3464,rest,0.000000e0,-4.256913e-1
17330.000,3466,rest,0.000000e0,-4.139972e-1
17340.000,3468,rest,0.000000e0,-4.053153e-1
17350.000,3470,rest,0.000000e0,-4.088283e-1
17360.000,3472,rest,0.000000e0,-3.889981e-1
17370.000,3474,rest,0.000000e0,-4.021867e-1
17380.000,3476,rest,0.000000e0,-4.208511e-1
17390.000,3478,rest,0.000000e0,-4.108192e-1
17400.000,3480,rest,0.000000e0,-4.233028e-1
17410.000,3482,rest,0.000000e0,-4.162760e-1
17420.000,3484,rest,0.000000e0,-4.201704e-1
17430.000,3486,rest,0.000000e0,-4.018984e-1
17440.000,3488,rest,0.000000e0,-4.158588e-1
17450.000,3490,rest,0.000000e0,-4.183206e-1
17460.000,3492,rest,0.000000e0,-4.269232e-1
17470.000,3494,rest,0.000000e0,-4.266554e-1
17480.000,3496,rest,0.000000e0,-4.241582e-1
17490.000,3498,rest,0.000000e0,-4.183574e-1
17500.000,3500,rest,0.000000e0,-4.131079e-1
17510.000,3502,rest,0.000000e0,-4.205540e-1
17520.000,3504,rest,0.000000e0,-4.276156e-1
17530.000,3506,rest,0.000000e0,-4.064655e-1
17540.000,3508,rest,0.000000e0,-4.100063e-1
17550.000,3510,rest,0.000000e0,-4.137089e-1
17560.000,3512,rest,0.000000e0,-4.181622e-1
17570.000,3514,rest,0.000000e0,-4.022478e-1
17580.000,3516,rest,0.000000e0,-4.223661e-1
17590.000,3518,rest,0.000000e0,-4.099094e-1
17600.000,3520,rest,0.000000e0,-4.209485e-1
17610.000,3522,rest,0.000000e0,-4.205994e-1
17620.000,3524,rest,0.000000e0,-4.337498e-1
17630.000,3526,rest,0.000000e0,-4.251858e-1
17640.000,3528,rest,0.000000e0,-4.035003e-1
17650.000,3530,rest,0.000000e0,-4.030881e-1
17660.000,3532,rest,0.000000e0,-3.895348e-1
17670.000,3534,rest,0.000000e0,-3.884824e-1
17680.000,3536,rest,0.000000e0,-4.186444e-1
17690.000,3538,rest,0.000000e0,-4.247773e-1
17700.000,3540,rest,0.000000e0,-4.056953e-1
17710.000,3542,rest,0.000000e0,-4.215043e-1
17720.000,3544,rest,0.000000e0,-4.132386e-1
17730.000,3546,rest,0.000000e0,-4.350157e-1
17740.000,3548,rest,0.000000e0,-4.362727e-1
17750.000,3550,rest,0.000000e0,-4.241389e-1
17760.000,3552,rest,0.000000e0,-4.195942e-1
17770.000,3554,rest,0.000000e0,-4.113290e-1
17780.000,3556,rest,0.000000e0,-4.103811e-1
17790.000,3558,rest,0.000000e0,-3.843222e-1
17800.000,3560,rest,0.000000e0,-3.954358e-1
17810.000,3562,rest,0.000000e0,-4.059201e-1
17820.000,3564,rest,0.000000e0,-4.107358e-1
17830.000,3566,rest,0.000000e0,-4.348316e-1
17840.000,3568,rest,0.000000e0,-4.182456e-1
17850.000,3570,rest,0.000000e0,-4.025730e-1
17860.000,3572,rest,0.000000e0,-4.067562e-1
17870.000,3574,rest,0.000000e0,-3.931289e-1
17880.000,3576,rest,0.000000e0,-3.997681e-1
17890.000,3578,rest,0.000000e0,-4.059858e-1
17900.000,3580,rest,0.000000e0,-4.198601e-1
17910.000,3582,rest,0.000000e0,-4.021546e-1
17920.000,3584,rest,0.000000e0,-3.983822e-1
17930.000,3586,rest,0.000000e0,-4.109812e-1
17940.000,3588,rest,0.000000e0,-4.259964e-1
17950.000,3590,rest,0.000000e0,-4.030700e-1
17960.000,3592,rest,0.000000e0,-4.278049e-1
17970.000,3594,rest,0.000000e0,-4.155344e-1
17980.000,3596,rest,0.000000e0,-3.899993e-1
17990.000,3598,rest,0.000000e0,-3.919007e-1
18000.000,3600,rest,0.000000e0,-4.130943e-1
18010.000,3602,rest,0.000000e0,-4.149254e-1
18020.000,3604,rest,0.000000e0,-4.345708e-1
18030.000,3606,rest,0.000000e0,-4.187850e-1
18040.000,3608,rest,0.000000e0,-4.107801e-1
18050.000,3610,rest,0.000000e0,-4.284720e-1
18060.000,3612,rest,0.000000e0,-4.228208e-1
18070.000,3614,rest,0.000000e0,-4.260018e-1
18080.000,3616,rest,0.000000e0,-3.984985e-1
18090.000,3618,rest,0.000000e0,-4.083238e-1
18100.000,3620,rest,0.000000e0,-4.065922e-1
18110.000,3622,rest,0.000000e0,-3.908008e-1
18120.000,3624,rest,0.000000e0,-4.055260e-1
18130.000,3626,rest,0.000000e0,-4.080925e-1
18140.000,3628,rest,0.000000e0,-4.034375e-1
18150.000,3630,rest,0.000000e0,-3.925232e-1
18160.000,3632,rest,0.000000e0,-4.053633e-1
18170.000,3634,rest,0.000000e0,-3.980457e-1
18180.000,3636,rest,0.000000e0,-4.004748e-1
18190.000,3638,rest,0.000000e0,-3.993822e-1
18200.000,3640,rest,0.000000e0,-4.051975e-1
18210.000,3642,rest,0.000000e0,-4.031228e-1
18220.000,3644,rest,0.000000e0,-3.963969e-1
18230.000,3646,rest,0.000000e0,-3.891174e-1
18240.000,3648,rest,0.000000e0,-3.743856e-1
18250.000,3650,rest,0.000000e0,-4.186273e-1
18260.000,3652,rest,0.000000e0,-4.112807e-1
18270.000,3654,rest,0.000000e0,-3.989963e-1
18280.000,3656,rest,0.000000e0,-3.948540e-1
18290.000,3658,rest,0.000000e0,-3.985052e-1
18300.000,3660,rest,0.000000e0,-4.051606e-1
18310.000,3662,rest,0.000000e0,-4.017844e-1
18320.000,3664,rest,0.000000e0,-4.132022e-1
18330.000,3666,rest,0.000000e0,-3.892801e-1
18340.000,3668,rest,0.000000e0,-3.988965e-1
18350.000,3670,rest,0.000000e0,-3.903954e-1
18360.000,3672,rest,0.000000e0,-4.118549e-1
18370.000,3674,rest,0.000000e0,-3.989539e-1
18380.000,3676,rest,0.000000e0,-4.077448e-1
18390.000,3678,rest,0.000000e0,-3.926232e-1
18400.000,3680,rest,0.000000e0,-3.992829e-1
18410.000,3682,rest,0.000000e0,-3.902122e-1
18420.000,3684,rest,0.000000e0,-4.154496e-1
18430.000,3686,rest,0.000000e0,-4.221691e-1
18440.000,3688,rest,0.000000e0,-4.193303e-1
18450.000,3690,rest,0.000000e0,-4.072897e-1
18460.000,3692,rest,0.000000e0,-3.884864e-1
18470.000,3694,rest,0.000000e0,-4.174547e-1
18480.000,3696,rest,0.000000e0,-3.870243e-1
18490.000,3698,rest,0.000000e0,-4.213979e-1
18500.000,3700,rest,0.000000e0,-4.067662e-1
18510.000,3702,rest,0.000000e0,-3.963668e-1
18520.000,3704,rest,0.000000e0,-4.162152e-1
18530.000,3706,rest,0.000000e0,-4.080722e-1
18540.000,3708,rest,0.000000e0,-4.257461e-1
18550.000,3710,rest,0.000000e0,-4.157239e-1
18560.000,3712,rest,0.000000e0,-4.120709e-1
18570.000,3714,rest,0.000000e0,-4.129108e-1
18580.000,3716,rest,0.000000e0,-4.258525e-1
18590.000,3718,rest,0.000000e0,-4.178325e-1
18600.000,3720,rest,0.000000e0,-4.238835e-1
18610.000,3722,rest,0.000000e0,-4.144089e-1
18620.000,3724,rest,0.000000e0,-4.172992e-1
18630.000,3726,rest,0.000000e0,-4.156876e-1
18640.000,3728,rest,0.000000e0,-4.111304e-1
18650.000,3730,rest,0.000000e0,-4.127260e-1
18660.000,3732,rest,0.000000e0,-4.292586e-1
18670.000,3734,rest,0.000000e0,-4.119983e-1
18680.000,3736,rest,0.000000e0,-4.050018e-1
18690.000,3738,rest,0.000000e0,-4.026547e-1
18700.000,3740,rest,0.000000e0,-4.142837e-1
18710.000,3742,rest,0.000000e0,-4.201379e-1
18720.000,3744,rest,0.000000e0,-4.204807e-1
18730.000,3746,rest,0.000000e0,-4.219896e-1
18740.000,3748,rest,0.000000e0,-4.195851e-1
18750.000,3750,rest,0.000000e0,-4.083064e-1
18760.000,3752,rest,0.000000e0,-4.286442e-1
18770.000,3754,rest,0.000000e0,-4.119033e-1
18780.000,3756,rest,0.000000e0,-3.828791e-1
18790.000,3758,rest,0.000000e0,-4.287940e-1
18800.000,3760,rest,0.000000e0,-4.079340e-1
18810.000,3762,rest,0.000000e0,-4.140649e-1
18820.000,3764,rest,0.000000e0,-4.216528e-1
18830.000,3766,rest,0.000000e0,-4.017240e-1
18840.000,3768,rest,0.000000e0,-4.077753e-1
18850.000,3770,rest,0.000000e0,-4.230747e-1
18860.000,3772,rest,0.000000e0,-3.823825e-1
18870.000,3774,rest,0.000000e0,-3.874236e-1
18880.000,3776,rest,0.000000e0,-3.915223e-1
18890.000,3778,rest,0.000000e0,-4.143645e-1
18900.000,3780,rest,0.000000e0,-4.122100e-1
18910.000,3782,rest,0.000000e0,-3.935519e-1
18920.000,3784,rest,0.000000e0,-3.928574e-1
18930.000,3786,rest,0.000000e0,-4.075831e-1
18940.000,3788,rest,0.000000e0,-4.112661e-1
18950.000,3790,rest,0.000000e0,-4.175913e-1
18960.000,3792,rest,0.000000e0,-4.111045e-1
18970.000,3794,rest,0.000000e0,-4.118301e-1
18980.000,3796,rest,0.000000e0,-3.971834e-1
18990.000,3798,rest,0.000000e0,-4.197385e-1
19000.000,3800,rest,0.000000e0,-3.957701e-1
19010.000,3802,rest,0.000000e0,-4.044333e-1
19020.000,3804,rest,0.000000e0,-3.844694e-1
19030.000,3806,rest,0.000000e0,-4.053041e-1
19040.000,3808,rest,0.000000e0,-4.441532e-1
19050.000,3810,rest,0.000000e0,-4.176483e-1
19060.000,3812,rest,0.000000e0,-3.973619e-1
19070.000,3814,rest,0.000000e0,-4.064290e-1
19080.000,3816,rest,0.000000e0,-4.140370e-1
19090.000,3818,rest,0.000000e0,-4.213285e-1
19100.000,3820,rest,0.000000e0,-4.186296e-1
19110.000,3822,rest,0.000000e0,-4.008113e-1
19120.000,3824,rest,0.000000e0,-4.162592e-1
19130.000,3826,rest,0.000000e0,-4.074358e-1
19140.000,3828,rest,0.000000e0,-3.972243e-1
19150.000,3830,rest,0.000000e0,-3.791026e-1
19160.000,3832,rest,0.000000e0,-4.091485e-1
19170.000,3834,rest,0.000000e0,-4.095644e-1
19180.000,3836,rest,0.000000e0,-4.228481e-1
19190.000,3838,rest,0.000000e0,-4.041798e-1
19200.000,3840,rest,0.000000e0,-4.120361e-1
19210.000,3842,rest,0.000000e0,-3.945390e-1
19220.000,3844,rest,0.000000e0,-4.035109e-1
19230.000,3846,rest,0.000000e0,-3.992389e-1
19240.000,3848,rest,0.000000e0,-4.148743e-1
19250.000,3850,rest,0.000000e0,-4.126028e-1
19260.000,3852,rest,0.000000e0,-4.058366e-1
19270.000,3854,rest,0.000000e0,-4.118454e-1
19280.000,3856,rest,0.000000e0,-4.141344e-1
19290.000,3858,rest,0.000000e0,-3.906277e-1
19300.000,3860,rest,0.000000e0,-4.165745e-1
19310.000,3862,rest,0.000000e0,-4.105545e-1
19320.000,3864,rest,0.000000e0,-4.237996e-1
19330.000,3866,rest,0.000000e0,-3.945816e-1
19340.000,3868,rest,0.000000e0,-4.053010e-1
19350.000,3870,rest,0.000000e0,-3.998989e-1
19360.000,3872,rest,0.000000e0,-4.093020e-1
19370.000,3874,rest,0.000000e0,-3.866719e-1
19380.000,3876,rest,0.000000e0,-4.038386e-1
19390.000,3878,rest,0.000000e0,-4.025092e-1
19400.000,3880,rest,0.000000e0,-4.009978e-1
19410.000,3882,rest,0.000000e0,-3.977318e-1
19420.000,3884,rest,0.000000e0,-4.022808e-1
19430.000,3886,rest,0.000000e0,-3.931312e-1
19440.000,3888,rest,0.000000e0,-4.009509e-1
19450.000,3890,rest,0.000000e0,-4.057396e-1
19460.000,3892,rest,0.000000e0,-4.079648e-1
19470.000,3894,rest,0.000000e0,-3.953432e-1
19480.000,3896,rest,0.000000e0,-4.153394e-1
19490.000,3898,rest,0.000000e0,-4.297976e-1
19500.000,3900,rest,0.000000e0,-4.145936e-1
19510.000,3902,rest,0.000000e0,-4.040631e-1
19520.000,3904,rest,0.000000e0,-4.113500e-1
19530.000,3906,rest,0.000000e0,-4.021721e-1
19540.000,3908,rest,0.000000e0,-3.989668e-1
19550.000,3910,rest,0.000000e0,-4.053066e-1
19560.000,3912,rest,0.000000e0,-4.107795e-1
19570.000,3914,rest,0.000000e0,-4.257435e-1
19580.000,3916,rest,0.000000e0,-4.196360e-1
19590.000,3918,rest,0.000000e0,-4.164585e-1
19600.000,3920,rest,0.000000e0,-4.109964e-1
19610.000,3922,rest,0.000000e0,-4.041706e-1
19620.000,3924,rest,0.000000e0,-3.971918e-1
