t_fs,step,phase,i_applied,v_cell
17500.000,3500,on,3.000000e-5,-5.104301e-3
17750.000,3550,on,3.000000e-5,-5.288404e-3
18000.000,3600,on,3.000000e-5,-5.457226e-3
18250.000,3650,on,3.000000e-5,-5.329166e-3
18500.000,3700,on,3.000000e-5,-5.121854e-3
18750.000,3750,on,3.000000e-5,-5.265162e-3
19000.000,3800,on,3.000000e-5,-5.256759e-3
19250.000,3850,on,3.000000e-5,-4.547938e-3
19500.000,3900,on,3.000000e-5,-4.441127e-3
19750.000,3950,on,3.000000e-5,-5.241585e-3
20000.000,4000,on,3.000000e-5,-5.416353e-3
20250.000,4050,on,3.000000e-5,-5.168087e-3
20500.000,4100,on,3.000000e-5,-5.395855e-3
20750.000,4150,on,3.000000e-5,-5.037893e-3
21000.000,4200,on,3.000000e-5,-5.293648e-3
21250.000,4250,on,3.000000e-5,-5.122877e-3
21500.000,4300,on,3.000000e-5,-4.600973e-3
21750.000,4350,on,3.000000e-5,-4.533846e-3
22000.000,4400,on,3.000000e-5,-5.313637e-3
22250.000,4450,on,3.000000e-5,-5.227488e-3
22500.000,4500,on,3.000000e-5,-5.264465e-3
22750.000,4550,on,3.000000e-5,-5.086305e-3
23000.000,4600,on,3.000000e-5,-5.308936e-3
23250.000,4650,on,3.000000e-5,-5.362746e-3
23500.000,4700,on,3.000000e-5,-4.791250e-3
23750.000,4750,on,3.000000e-5,-4.558187e-3
24000.000,4800,on,3.000000e-5,-4.567204e-3
24250.000,4850,on,3.000000e-5,-5.163222e-3
24500.000,4900,on,3.000000e-5,-5.357272e-3
24750.000,4950,on,3.000000e-5,-5.208484e-3
25000.000,5000,on,3.000000e-5,-5.046993e-3
25250.000,5050,on,3.000000e-5,-5.170133e-3
25500.000,5100,on,3.000000e-5,-4.460949e-3
25750.000,5150,on,3.000000e-5,-4.535858e-3
26000.000,5200,on,3.000000e-5,-4.405888e-3
26250.000,5250,on,3.000000e-5,-5.172882e-3
26500.000,5300,on,3.000000e-5,-4.970981e-3
26750.000,5350,on,3.000000e-5,-5.187066e-3
27000.000,5400,on,3.000000e-5,-4.796072e-3
27250.000,5450,on,3.000000e-5,-4.420054e-3
27500.000,5500,on,3.000000e-5,-4.646998e-3
27750.000,5550,on,3.000000e-5,-4.464193e-3
28000.000,5600,on,3.000000e-5,-5.009459e-3
28250.000,5650,on,3.000000e-5,-5.081052e-3
28500.000,5700,on,3.000000e-5,-5.209833e-3
28750.000,5750,on,3.000000e-5,-4.925375e-3
29000.000,5800,on,3.000000e-5,-5.076790e-3
29250.000,5850,on,3.000000e-5,-4.561766e-3
29500.000,5900,on,3.000000e-5,-4.262344e-3
29750.000,5950,on,3.000000e-5,-4.271046e-3
30000.000,6000,on,3.000000e-5,-4.870890e-3
30250.000,6050,on,3.000000e-5,-4.945080e-3
30500.000,6100,on,3.000000e-5,-4.244727e-3
30750.000,6150,on,3.000000e-5,-4.253344e-3
31000.000,6200,on,3.000000e-5,-4.209110e-3
31250.000,6250,on,3.000000e-5,-4.864769e-3
31500.000,6300,on,3.000000e-5,-4.936584e-3
31750.000,6350,on,3.000000e-5,-4.811072e-3
32000.000,6400,on,3.000000e-5,-4.616260e-3
32250.000,6450,on,3.000000e-5,-4.801140e-3
32500.000,6500,on,3.000000e-5,-4.754715e-3
32750.000,6550,on,3.000000e-5,-3.923708e-3
33000.000,6600,on,3.000000e-5,-3.748112e-3
33250.000,6650,on,3.000000e-5,-3.815925e-3
33500.000,6700,on,3.000000e-5,-4.254952e-3
33750.000,6750,on,3.000000e-5,-4.080514e-3
34000.000,6800,on,3.000000e-5,-4.158336e-3
34250.000,6850,on,3.000000e-5,-3.824592e-3
34500.000,6900,on,3.000000e-5,-3.392878e-3
34750.000,6950,on,3.000000e-5,-3.346848e-3
35000.000,7000,on,3.000000e-5,-3.593986e-3
35250.000,7050,on,3.000000e-5,-3.897962e-3
35500.000,7100,on,3.000000e-5,-8.474816e-3
35750.000,7150,on,3.000000e-5,-8.317759e-3
36000.000,7200,on,3.000000e-5,-7.603069e-3
36250.000,7250,on,3.000000e-5,-7.388104e-3
36500.000,7300,on,3.000000e-5,-7.638725e-3
36750.000,7350,on,3.000000e-5,-7.624907e-3
37000.000,7400,on,3.000000e-5,-7.486365e-3
37250.000,7450,on,3.000000e-5,-7.878996e-3
37500.000,7500,on,3.000000e-5,-7.907488e-3
37750.000,7550,on,3.000000e-5,-7.547702e-3
38000.000,7600,on,3.000000e-5,-7.436893e-3
38250.000,7650,on,3.000000e-5,-7.394986e-3
38500.000,7700,on,3.000000e-5,-7.213032e-3
38750.000,7750,on,3.000000e-5,-7.797403e-3
39000.000,7800,on,3.000000e-5,-7.863658e-3
39250.000,7850,on,3.000000e-5,-7.689367e-3
39500.000,7900,on,3.000000e-5,-7.780951e-3
39750.000,7950,on,3.000000e-5,-6.902121e-3
40000.000,8000,on,3.000000e-5,-6.698371e-3
40250.000,8050,on,3.000000e-5,-7.267091e-3
40500.000,8100,on,3.000000e-5,-5.493925e-3
40750.000,8150,on,3.000000e-5,-5.534245e-3
41000.000,8200,on,3.000000e-5,-5.458404e-3
41250.000,8250,on,3.000000e-5,-4.655146e-3
41500.000,8300,on,3.000000e-5,-4.768770e-3
41750.000,8350,on,3.000000e-5,-4.742433e-3
42000.000,8400,on,3.000000e-5,-5.092516e-3
42250.000,8450,on,3.000000e-5,-5.178581e-3
42500.000,8500,on,3.000000e-5,-5.417544e-3
42750.000,8550,on,3.000000e-5,-4.632203e-3
43000.000,8600,on,3.000000e-5,-4.493272e-3
43250.000,8650,on,3.000000e-5,-5.030752e-3
43500.000,8700,on,3.000000e-5,-5.226753e-3
43750.000,8750,on,3.000000e-5,-5.241021e-3
44000.000,8800,on,3.000000e-5,-5.369031e-3
44250.000,8850,on,3.000000e-5,-4.951605e-3
44500.000,8900,on,3.000000e-5,-4.297647e-3
44750.000,8950,on,3.000000e-5,-4.512273e-3
45000.000,9000,on,3.000000e-5,-4.899052e-3
45250.000,9050,on,3.000000e-5,-4.193762e-3
45500.000,9100,on,3.000000e-5,-4.163794e-3
45750.000,9150,on,3.000000e-5,-4.355588e-3
46000.000,9200,on,3.000000e-5,-4.778704e-3
46250.000,9250,on,3.000000e-5,-4.857934e-3
46500.000,9300,on,3.000000e-5,-4.152615e-3
46750.000,9350,on,3.000000e-5,-4.181099e-3
47000.000,9400,on,3.000000e-5,-4.228327e-3
47250.000,9450,on,3.000000e-5,-4.838719e-3
47500.000,9500,on,3.000000e-5,-4.828870e-3
47750.000,9550,on,3.000000e-5,-4.771595e-3
48000.000,9600,on,3.000000e-5,-4.415142e-3
48250.000,9650,on,3.000000e-5,-3.894291e-3
48500.000,9700,on,3.000000e-5,-4.047346e-3
48750.000,9750,on,3.000000e-5,-4.093350e-3
49000.000,9800,on,3.000000e-5,-4.546399e-3
49250.000,9850,on,3.000000e-5,-4.314430e-3
49500.000,9900,on,3.000000e-5,-3.781081e-3
49750.000,9950,on,3.000000e-5,-3.796645e-3
50000.000,10000,on,3.000000e-5,-4.575863e-3
50250.000,10050,on,3.000000e-5,-4.366139e-3
50500.000,10100,on,3.000000e-5,-3.781982e-3
50750.000,10150,on,3.000000e-5,-3.956418e-3
51000.000,10200,on,3.000000e-5,-4.416346e-3
51250.000,10250,on,3.000000e-5,-4.720515e-3
51500.000,10300,on,3.000000e-5,-3.787803e-3
51750.000,10350,on,3.000000e-5,-3.791725e-3
52000.000,10400,on,3.000000e-5,-4.317653e-3
52250.000,10450,on,3.000000e-5,-4.201735e-3
52500.000,10500,on,3.000000e-5,-4.187744e-3
52750.000,10550,on,3.000000e-5,-3.554980e-3
53000.000,10600,on,3.000000e-5,-3.579705e-3
53250.000,10650,on,3.000000e-5,-4.163591e-3
53500.000,10700,on,3.000000e-5,-3.533704e-3
53750.000,10750,on,3.000000e-5,-3.559462e-3
54000.000,10800,on,3.000000e-5,-3.997662e-3
54250.000,10850,on,3.000000e-5,-3.977404e-3
54500.000,10900,on,3.000000e-5,-3.462242e-3
54750.000,10950,on,3.000000e-5,-4.124903e-3
55000.000,11000,on,3.000000e-5,-4.197119e-3
55250.000,11050,on,3.000000e-5,-3.917943e-3
55500.000,11100,on,3.000000e-5,-3.479865e-3
55750.000,11150,on,3.000000e-5,-3.670806e-3
56000.000,11200,on,3.000000e-5,-3.390852e-3
56250.000,11250,on,3.000000e-5,-3.708496e-3
56500.000,11300,on,3.000000e-5,-4.005476e-3
56750.000,11350,on,3.000000e-5,-3.531647e-3
57000.000,11400,on,3.000000e-5,-3.348482e-3
57250.000,11450,on,3.000000e-5,-3.302485e-3
57500.000,11500,on,3.000000e-5,-3.760882e-3
57750.000,11550,on,3.000000e-5,-3.797893e-3
58000.000,11600,on,3.000000e-5,-3.968892e-3
58250.000,11650,on,3.000000e-5,-3.207845e-3
58500.000,11700,on,3.000000e-5,-3.193001e-3
58750.000,11750,on,3.000000e-5,-3.428539e-3
59000.000,11800,on,3.000000e-5,-3.186465e-3
59250.000,11850,on,3.000000e-5,-3.911269e-3
59500.000,11900,on,3.000000e-5,-3.177242e-3
59750.000,11950,on,3.000000e-5,-3.488100e-3
60000.000,12000,on,3.000000e-5,-3.219086e-3
60250.000,12050,on,3.000000e-5,-3.719524e-3
60500.000,12100,on,3.000000e-5,-3.944790e-3
60750.000,12150,on,3.000000e-5,-3.193352e-3
61000.000,12200,on,3.000000e-5,-3.731330e-3
61250.000,12250,on,3.000000e-5,-3.168782e-3
61500.000,12300,on,3.000000e-5,-3.189631e-3
61750.000,12350,on,3.000000e-5,-3.748841e-3
62000.000,12400,on,3.000000e-5,-3.858926e-3
62250.000,12450,on,3.000000e-5,-3.268153e-3
62500.000,12500,on,3.000000e-5,-3.262777e-3
62750.000,12550,on,3.000000e-5,-3.838760e-3
63000.000,12600,on,3.000000e-5,-3.970468e-3
63250.000,12650,on,3.000000e-5,-3.304301e-3
63500.000,12700,on,3.000000e-5,-3.839283e-3
63750.000,12750,on,3.000000e-5,-3.750885e-3
64000.000,12800,on,3.000000e-5,-3.227495e-3
64250.000,12850,on,3.000000e-5,-3.552097e-3
64500.000,12900,on,3.000000e-5,-3.173738e-3
64750.000,12950,on,3.000000e-5,-3.861486e-3
65000.000,13000,on,3.000000e-5,-3.155606e-3
65250.000,13050,on,3.000000e-5,-3.143957e-3
65500.000,13100,on,3.000000e-5,-3.815813e-3
65750.000,13150,on,3.000000e-5,-3.595570e-3
66000.000,13200,on,3.000000e-5,-3.852239e-3
66250.000,13250,on,3.000000e-5,-3.255792e-3
66500.000,13300,on,3.000000e-5,-3.169280e-3
66750.000,13350,on,3.000000e-5,-3.209592e-3
67000.000,13400,on,3.000000e-5,-3.650821e-3
67250.000,13450,on,3.000000e-5,-3.299693e-3
67500.000,13500,on,3.000000e-5,-3.568575e-3
67750.000,13550,on,3.000000e-5,-3.235174e-3
68000.000,13600,on,3.000000e-5,-3.754990e-3
68250.000,13650,on,3.000000e-5,-3.941169e-3
68500.000,13700,on,3.000000e-5,-3.303922e-3
68750.000,13750,on,3.000000e-5,-9.913926e-3
69000.000,13800,on,3.000000e-5,-8.073401e-3
69250.000,13850,on,3.000000e-5,-7.357619e-3
69500.000,13900,on,3.000000e-5,-7.565740e-3
69750.000,13950,on,3.000000e-5,-8.722202e-3
70000.000,14000,on,3.000000e-5,-6.218308e-3
70250.000,14050,on,3.000000e-5,-6.230318e-3
70500.000,14100,on,3.000000e-5,-5.630007e-3
70750.000,14150,on,3.000000e-5,-5.460552e-3
71000.000,14200,on,3.000000e-5,-5.570177e-3
71250.000,14250,on,3.000000e-5,-6.042319e-3
71500.000,14300,on,3.000000e-5,-5.044480e-3
71750.000,14350,on,3.000000e-5,-6.102768e-3
72000.000,14400,on,3.000000e-5,-6.043609e-3
72250.000,14450,on,3.000000e-5,-5.432305e-3
72500.000,14500,on,3.000000e-5,-6.078844e-3
72750.000,14550,on,3.000000e-5,-5.826959e-3
73000.000,14600,on,3.000000e-5,-4.819486e-3
73250.000,14650,on,3.000000e-5,-7.128470e-3
73500.000,14700,on,3.000000e-5,-5.495542e-3
73750.000,14750,on,3.000000e-5,-5.828827e-3
74000.000,14800,on,3.000000e-5,-5.588861e-3
74250.000,14850,on,3.000000e-5,-5.100948e-3
74500.000,14900,on,3.000000e-5,-5.482860e-3
74750.000,14950,on,3.000000e-5,-5.974581e-3
75000.000,15000,on,3.000000e-5,-5.144041e-3
75250.000,15050,on,3.000000e-5,-5.709779e-3
75500.000,15100,on,3.000000e-5,-6.062198e-3
75750.000,15150,on,3.000000e-5,-6.144264e-3
76000.000,15200,on,3.000000e-5,-5.706285e-3
76250.000,15250,on,3.000000e-5,-6.270548e-3
76500.000,15300,on,3.000000e-5,-6.217329e-3
76750.000,15350,on,3.000000e-5,-5.225423e-3
77000.000,15400,on,3.000000e-5,-6.428507e-3
77250.000,15450,on,3.000000e-5,-5.242721e-3
77500.000,15500,on,3.000000e-5,-5.576261e-3
77750.000,15550,on,3.000000e-5,-5.972398e-3
78000.000,15600,on,3.000000e-5,-5.350991e-3
78250.000,15650,on,3.000000e-5,-5.082476e-3
78500.000,15700,on,3.000000e-5,-5.347305e-3
78750.000,15750,on,3.000000e-5,-5.572520e-3
79000.000,15800,on,3.000000e-5,-5.647338e-3
79250.000,15850,on,3.000000e-5,-5.212455e-3
79500.000,15900,on,3.000000e-5,-7.145745e-3
79750.000,15950,on,3.000000e-5,-6.198167e-3
80000.000,16000,on,3.000000e-5,-7.174543e-3
80250.000,16050,on,3.000000e-5,-5.580473e-3
80500.000,16100,on,3.000000e-5,-4.905048e-3
80750.000,16150,on,3.000000e-5,-5.668856e-3
81000.000,16200,on,3.000000e-5,-5.676352e-3
81250.000,16250,on,3.000000e-5,-5.931701e-3
81500.000,16300,on,3.000000e-5,-5.339859e-3
81750.000,16350,on,3.000000e-5,-5.505416e-3
82000.000,16400,on,3.000000e-5,-5.183776e-3
82250.000,16450,on,3.000000e-5,-5.408228e-3
82500.000,16500,on,3.000000e-5,-5.586558e-3
82750.000,16550,on,3.000000e-5,-5.160452e-3
83000.000,16600,on,3.000000e-5,-5.342455e-3
83250.000,16650,on,3.000000e-5,-6.118193e-3
83500.000,16700,on,3.000000e-5,-5.773280e-3
83750.000,16750,on,3.000000e-5,-5.285905e-3
84000.000,16800,on,3.000000e-5,-4.430601e-3
84250.000,16850,on,3.000000e-5,-5.005218e-3
84500.000,16900,on,3.000000e-5,-5.727299e-3
84750.000,16950,on,3.000000e-5,-5.062256e-3
85000.000,17000,on,3.000000e-5,-5.520139e-3
85250.000,17050,on,3.000000e-5,-6.154364e-3
85500.000,17100,on,3.000000e-5,-4.839974e-3
85750.000,17150,on,3.000000e-5,-5.941666e-3
86000.000,17200,on,3.000000e-5,-5.232449e-3
86250.000,17250,on,3.000000e-5,-4.883385e-3
86500.000,17300,on,3.000000e-5,-5.889894e-3
86750.000,17350,on,3.000000e-5,-6.961910e-3
87000.000,17400,on,3.000000e-5,-5.776328e-3
87250.000,17450,on,3.000000e-5,-5.061197e-3
87500.000,17500,on,3.000000e-5,-4.819313e-3
87750.000,17550,on,3.000000e-5,-6.043618e-3
88000.000,17600,on,3.000000e-5,-6.122908e-3
88250.000,17650,on,3.000000e-5,-6.244830e-3
88500.000,17700,on,3.000000e-5,-5.331970e-3
88750.000,17750,on,3.000000e-5,-4.762715e-3
89000.000,17800,on,3.000000e-5,-5.007831e-3
89250.000,17850,on,3.000000e-5,-5.521572e-3
89500.000,17900,on,3.000000e-5,-5.332471e-3
89750.000,17950,on,3.000000e-5,-5.876144e-3
90000.000,18000,on,3.000000e-5,-5.766077e-3
90250.000,18050,on,3.000000e-5,-6.842448e-3
90500.000,18100,on,3.000000e-5,-6.539999e-3
90750.000,18150,on,3.000000e-5,-6.657965e-3
91000.000,18200,on,3.000000e-5,-4.422860e-3
91250.000,18250,on,3.000000e-5,-2.856700e-3
91500.000,18300,on,3.000000e-5,-5.522835e-3
91750.000,18350,on,3.000000e-5,-4.919804e-3
92000.000,18400,on,3.000000e-5,-5.026690e-3
92250.000,18450,on,3.000000e-5,-6.447244e-3
92500.000,18500,on,3.000000e-5,-5.831619e-3
92750.000,18550,on,3.000000e-5,-5.365772e-3
93000.000,18600,on,3.000000e-5,-5.639249e-3
93250.000,18650,on,3.000000e-5,-5.021007e-3
93500.000,18700,on,3.000000e-5,-5.730676e-3
93750.000,18750,on,3.000000e-5,-6.445382e-3
94000.000,18800,on,3.000000e-5,-5.618460e-3
94250.000,18850,on,3.000000e-5,-5.025870e-3
94500.000,18900,on,3.000000e-5,-7.401874e-3
94750.000,18950,on,3.000000e-5,-5.393107e-3
95000.000,19000,on,3.000000e-5,-7.244835e-3
95250.000,19050,on,3.000000e-5,-6.319010e-3
95500.000,19100,on,3.000000e-5,-6.069229e-3
95750.000,19150,on,3.000000e-5,-4.641727e-3
96000.000,19200,on,3.000000e-5,-5.308155e-3
96250.000,19250,on,3.000000e-5,-6.125286e-3
96500.000,19300,on,3.000000e-5,-7.549615e-3
96750.000,19350,on,3.000000e-5,-5.293144e-3
97000.000,19400,on,3.000000e-5,-4.895253e-3
97250.000,19450,on,3.000000e-5,-5.293415e-3
97500.000,19500,on,3.000000e-5,-6.488630e-3
97750.000,19550,on,3.000000e-5,-6.230121e-3
98000.000,19600,on,3.000000e-5,-2.504590e-3
98250.000,19650,on,3.000000e-5,-5.295580e-3
98500.000,19700,on,3.000000e-5,-4.962053e-3
98750.000,19750,on,3.000000e-5,-5.830448e-3
99000.000,19800,on,3.000000e-5,-6.672291e-3
99250.000,19850,on,3.000000e-5,-6.161183e-3
99500.000,19900,on,3.000000e-5,-5.201926e-3
99750.000,19950,on,3.000000e-5,-5.840530e-3
100000.000,20000,on,3.000000e-5,-6.428939e-3
100250.000,20050,on,3.000000e-5,-2.681948e-3
100500.000,20100,on,3.000000e-5,-4.871785e-3
100750.000,20150,on,3.000000e-5,-6.133050e-3
101000.000,20200,on,3.000000e-5,-5.702379e-3
101250.000,20250,on,3.000000e-5,-6.381244e-3
101500.000,20300,on,3.000000e-5,-7.537250e-3
101750.000,20350,on,3.000000e-5,-6.442454e-3
102000.000,20400,on,3.000000e-5,-4.070372e-3
102250.000,20450,on,3.000000e-5,-7.438611e-3
102500.000,20500,on,3.000000e-5,-8.662620e-3
102750.000,20550,on,3.000000e-5,-8.731950e-3
103000.000,20600,on,3.000000e-5,-8.148246e-3
103250.000,20650,on,3.000000e-5,-7.728781e-3
103500.000,20700,on,3.000000e-5,-7.498389e-3
103750.000,20750,on,3.000000e-5,-7.819237e-3
104000.000,20800,on,3.000000e-5,-8.349358e-3
104250.000,20850,on,3.000000e-5,-7.440063e-3
104500.000,20900,on,3.000000e-5,-7.564357e-3
104750.000,20950,on,3.000000e-5,-7.721157e-3
105000.000,21000,on,3.000000e-5,-7.606258e-3
105250.000,21050,on,3.000000e-5,-8.790770e-3
105500.000,21100,on,3.000000e-5,-7.727975e-3
105750.000,21150,on,3.000000e-5,-7.166876e-3
106000.000,21200,on,3.000000e-5,-7.512176e-3
106250.000,21250,on,3.000000e-5,-7.948320e-3
106500.000,21300,on,3.000000e-5,-4.537594e-3
106750.000,21350,on,3.000000e-5,-7.909597e-3
107000.000,21400,on,3.000000e-5,-8.348024e-3
107250.000,21450,on,3.000000e-5,-6.675749e-3
107500.000,21500,on,3.000000e-5,-8.293269e-3
107750.000,21550,on,3.000000e-5,-7.536185e-3
108000.000,21600,on,3.000000e-5,-6.541965e-3
108250.000,21650,on,3.000000e-5,-8.362159e-3
108500.000,21700,on,3.000000e-5,-7.410176e-3
108750.000,21750,on,3.000000e-5,-7.148756e-3
109000.000,21800,on,3.000000e-5,-7.374486e-3
109250.000,21850,on,3.000000e-5,-6.973603e-3
109500.000,21900,on,3.000000e-5,-8.527993e-3
109750.000,21950,on,3.000000e-5,-6.145630e-3
110000.000,22000,on,3.000000e-5,-8.114670e-3
110250.000,22050,on,3.000000e-5,-6.855697e-3
110500.000,22100,on,3.000000e-5,-6.534455e-3
110750.000,22150,on,3.000000e-5,-4.647221e-3
111000.000,22200,on,3.000000e-5,-6.503025e-3
111250.000,22250,on,3.000000e-5,-6.240048e-3
111500.000,22300,on,3.000000e-5,-6.906722e-3
111750.000,22350,on,3.000000e-5,-7.295583e-3
112000.000,22400,on,3.000000e-5,-7.324660e-3
112250.000,22450,on,3.000000e-5,-6.181209e-3
112500.000,22500,on,3.000000e-5,-6.192502e-3
112750.000,22550,on,3.000000e-5,-7.276880e-3
113000.000,22600,on,3.000000e-5,-6.412303e-3
113250.000,22650,on,3.000000e-5,-6.755003e-3
113500.000,22700,on,3.000000e-5,-5.811897e-3
113750.000,22750,on,3.000000e-5,-5.729094e-3
114000.000,22800,on,3.000000e-5,-6.037028e-3
114250.000,22850,on,3.000000e-5,-6.499910e-3
114500.000,22900,on,3.000000e-5,-6.141034e-3
114750.000,22950,on,3.000000e-5,-6.340015e-3
115000.000,23000,on,3.000000e-5,-7.107959e-3
115250.000,23050,on,3.000000e-5,-6.389588e-3
115500.000,23100,on,3.000000e-5,-6.124672e-3
115750.000,23150,on,3.000000e-5,-5.654200e-3
116000.000,23200,on,3.000000e-5,-3.366709e-3
116250.000,23250,on,3.000000e-5,-6.579639e-3
116500.000,23300,on,3.000000e-5,-6.554618e-3
116750.000,23350,on,3.000000e-5,-5.638171e-3
117000.000,23400,on,3.000000e-5,-7.151711e-3
117250.000,23450,on,3.000000e-5,-8.237930e-3
117500.000,23500,on,3.000000e-5,-5.190196e-3
117750.000,23550,on,3.000000e-5,-6.728319e-3
118000.000,23600,on,3.000000e-5,-6.369793e-3
118250.000,23650,on,3.000000e-5,-8.629237e-3
118500.000,23700,on,3.000000e-5,-5.239615e-3
118750.000,23750,on,3.000000e-5,-5.710397e-3
119000.000,23800,on,3.000000e-5,-6.468537e-3
119250.000,23850,on,3.000000e-5,-5.024705e-3
119500.000,23900,on,3.000000e-5,-5.415997e-3
119750.000,23950,on,3.000000e-5,-7.747114e-3
120000.000,24000,on,3.000000e-5,-6.380656e-3
120250.000,24050,on,3.000000e-5,-5.466424e-3
120500.000,24100,on,3.000000e-5,-5.318708e-3
120750.000,24150,on,3.000000e-5,-6.470152e-3
121000.000,24200,on,3.000000e-5,-4.793175e-3
121250.000,24250,on,3.000000e-5,-6.797503e-3
121500.000,24300,on,3.000000e-5,-5.224091e-3
121750.000,24350,on,3.000000e-5,-5.595592e-3
122000.000,24400,on,3.000000e-5,-5.473006e-3
122250.000,24450,on,3.000000e-5,-5.277802e-3
122500.000,24500,on,3.000000e-5,-5.903521e-3
122750.000,24550,on,3.000000e-5,-5.409903e-3
123000.000,24600,on,3.000000e-5,-5.274937e-3
123250.000,24650,on,3.000000e-5,-3.168697e-3
123500.000,24700,on,3.000000e-5,-4.803611e-3
123750.000,24750,on,3.000000e-5,-5.621608e-3
124000.000,24800,on,3.000000e-5,-6.388727e-3
124250.000,24850,on,3.000000e-5,-5.464897e-3
124500.000,24900,on,3.000000e-5,-7.781734e-3
124750.000,24950,on,3.000000e-5,-2.656939e-3
125000.000,25000,on,3.000000e-5,-4.684096e-3
125250.000,25050,on,3.000000e-5,-5.442644e-3
125500.000,25100,on,3.000000e-5,-4.941823e-3
125750.000,25150,on,3.000000e-5,-5.046271e-3
126000.000,25200,on,3.000000e-5,-5.760369e-3
126250.000,25250,on,3.000000e-5,-6.012964e-3
126500.000,25300,on,3.000000e-5,-5.289293e-3
126750.000,25350,on,3.000000e-5,-4.704128e-3
127000.000,25400,on,3.000000e-5,-4.867035e-3
127250.000,25450,on,3.000000e-5,-5.738473e-3
127500.000,25500,on,3.000000e-5,-7.357984e-3
127750.000,25550,on,3.000000e-5,-4.963949e-3
128000.000,25600,on,3.000000e-5,-3.023376e-3
128250.000,25650,on,3.000000e-5,-6.177843e-3
128500.000,25700,on,3.000000e-5,-4.989755e-3
