x,y,radius,charge,species,electrons
-200.000,-120.004,2.500,-0.0000,EC,1
-200.000,-115.504,2.000,-1.0000,ElectrolyteAnion,1
-195.782,-113.938,2.500,-0.0000,DMC,1
-190.963,-112.602,2.500,-0.0000,DMC,1
-179.883,-119.843,2.500,-0.0000,DMC,1
-177.784,-115.304,2.500,-0.0000,DMC,1
-200.000,-111.004,2.500,-0.0000,DMC,1
-199.769,-106.010,2.500,-0.0000,DMC,1
-199.577,-101.014,2.500,-0.0000,DMC,1
-192.403,-101.495,2.500,-0.0000,DMC,1
-186.370,-110.626,2.500,-0.0000,DMC,1
-184.251,-106.098,2.500,-0.0000,DMC,1
-185.078,-101.167,2.500,-0.0000,DMC,1
-177.648,-104.669,2.500,-0.0000,DMC,1
-180.147,-100.338,2.500,-0.0000,DMC,1
-166.236,-118.870,2.500,-0.0000,DMC,1
-173.558,-112.633,2.500,-0.0000,DMC,1
-165.511,-113.923,2.500,-0.0000,DMC,1
-156.267,-113.651,2.500,-0.0000,EC,1
-151.715,-115.720,2.500,-0.0000,EC,1
-169.260,-110.078,2.500,-0.0000,EC,1
-173.621,-107.633,2.500,-0.0000,DMC,1
-164.800,-109.479,2.000,-1.0000,ElectrolyteAnion,1
-168.926,-100.923,2.500,-0.0000,DMC,1
-166.796,-105.446,2.500,-0.0000,DMC,1
-160.762,-111.465,2.500,-0.0000,EC,1
-161.838,-106.092,2.500,-0.0000,DMC,1
-159.573,-101.634,2.500,-0.0000,DMC,1
-152.504,-105.652,2.500,-0.0000,DMC,1
-142.354,-119.220,2.500,-0.0000,DMC,1
-147.084,-117.601,2.500,-0.0000,EC,1
-137.360,-119.466,2.500,-0.0000,DMC,1
-132.364,-119.255,2.500,-0.0000,DMC,1
-127.392,-118.728,2.500,-0.0000,DMC,1
-147.159,-103.489,2.500,-0.0000,DMC,1
-142.160,-103.402,2.500,-0.0000,EC,1
-132.864,-110.186,2.500,-0.0000,DMC,1
-137.167,-103.197,2.500,-0.0000,EC,1
-132.193,-102.714,2.500,-0.0000,EC,1
-127.520,-100.944,2.500,-0.0000,EC,1
-122.409,-118.321,2.500,-0.0000,DMC,1
-109.004,-116.583,2.500,-0.0000,DMC,1
-104.008,-116.784,2.500,-0.0000,DMC,1
-102.577,-108.937,2.500,-0.0000,DMC,1
-94.497,-119.862,2.500,-0.0000,DMC,1
-89.497,-119.934,2.500,-0.0000,DMC,1
-99.211,-118.195,2.500,-0.0000,DMC,1
-88.322,-113.131,2.500,-0.0000,EC,1
-84.498,-119.982,2.500,-0.0000,DMC,1
-79.498,-120.000,2.500,-0.0000,DMC,1
-83.337,-113.465,2.500,-0.0000,EC,1
-78.342,-113.541,2.500,-0.0000,EC,1
-98.102,-111.168,2.500,-0.0000,DMC,1
-93.276,-112.470,2.500,-0.0000,EC,1
-90.789,-101.407,2.500,-0.0000,DMC,1
-86.097,-103.134,2.500,-0.0000,EC,1
-81.187,-104.077,2.500,-0.0000,EC,1
-76.213,-104.586,2.500,-0.0000,EC,1
-73.347,-113.418,2.500,-0.0000,EC,1
-68.367,-113.014,2.500,-0.0000,EC,1
-50.578,-120.000,2.500,-0.0000,DMC,1
-63.412,-112.374,2.500,-0.0000,EC,1
-71.216,-104.729,2.500,-0.0000,EC,1
-66.220,-104.528,2.500,-0.0000,EC,1
-58.461,-111.699,2.500,-0.0000,EC,1
-53.539,-110.838,2.500,-0.0000,EC,1
-61.226,-104.294,2.500,-0.0000,DMC,1
-56.249,-103.815,2.500,-0.0000,DMC,1
-51.351,-102.808,2.500,-0.0000,DMC,1
-45.579,-119.950,2.500,-0.0000,DMC,1
-40.587,-119.671,2.500,-0.0000,DMC,1
-35.599,-119.316,2.500,-0.0000,DMC,1
-30.615,-118.921,2.500,-0.0000,DMC,1
-25.670,-118.184,2.500,-0.0000,DMC,1
-48.668,-109.722,2.500,-0.0000,EC,1
-43.764,-108.752,2.500,-0.0000,DMC,1
-38.927,-110.015,2.500,-0.0000,EC,1
-46.408,-102.057,2.500,-0.0000,DMC,1
-34.277,-108.181,2.500,-0.0000,DMC,1
-29.657,-106.269,2.500,-0.0000,EC,1
-26.743,-101.718,2.500,-0.0000,EC,1
-20.815,-116.986,2.500,-0.0000,DMC,1
-16.011,-115.600,2.500,-0.0000,DMC,1
-9.657,-119.673,2.500,-0.0000,DMC,1
-2.256,-119.999,2.500,-0.0000,DMC,1
-5.966,-112.659,2.500,-0.0000,EC,1
-3.452,-113.967,0.760,1.0000,LithiumIon,0
-0.962,-115.170,2.500,-0.0000,EC,1
-24.657,-106.277,2.500,-0.0000,EC,1
