x,y,radius,charge,species,electrons
-200.000,-120.002,2.500,-0.0000,EC,1
-200.000,-115.503,2.000,-1.0000,ElectrolyteAnion,1
-195.839,-113.789,2.500,-0.0000,DMC,1
-181.216,-120.000,2.500,-0.0000,DMC,1
-177.432,-116.732,2.500,-0.0000,DMC,1
-200.000,-111.003,2.500,-0.0000,DMC,1
-191.648,-111.062,2.500,-0.0000,DMC,1
-199.975,-106.003,2.500,-0.0000,DMC,1
-200.000,-101.003,2.500,-0.0000,DMC,1
-192.853,-105.128,2.500,-0.0000,DMC,1
-193.458,-100.165,2.500,-0.0000,DMC,1
-183.501,-110.693,2.500,-0.0000,DMC,1
-178.644,-111.881,2.500,-0.0000,DMC,1
-185.389,-106.063,2.500,-0.0000,DMC,1
-186.016,-101.103,2.500,-0.0000,DMC,1
-177.730,-100.086,2.500,-0.0000,DMC,1
-169.871,-117.088,2.500,-0.0000,DMC,1
-173.837,-113.256,2.500,-0.0000,EC,1
-169.383,-112.615,2.000,-1.0000,ElectrolyteAnion,1
-165.163,-114.177,2.500,-0.0000,EC,1
-160.363,-115.579,2.500,-0.0000,EC,1
-155.852,-117.735,2.500,-0.0000,DMC,1
-150.291,-118.314,2.500,-0.0000,DMC,1
-152.001,-112.969,2.500,-0.0000,DMC,1
-172.074,-108.331,2.500,-0.0000,DMC,1
-167.091,-108.743,2.500,-0.0000,DMC,1
-174.950,-104.242,2.500,-0.0000,DMC,1
-163.452,-105.314,2.500,-0.0000,DMC,1
-153.636,-107.555,2.500,-0.0000,EC,1
-155.979,-103.138,2.500,-0.0000,EC,1
-151.938,-100.193,2.500,-0.0000,EC,1
-141.504,-119.654,2.000,-1.0000,ElectrolyteAnion,1
-145.379,-117.366,2.500,-0.0000,EC,1
-138.494,-117.386,0.760,1.0000,LithiumIon,0
-140.331,-115.274,2.500,-0.0000,EC,1
-136.995,-119.786,2.500,-0.0000,EC,1
-126.737,-119.930,2.500,-0.0000,DMC,1
-144.458,-112.451,2.500,-0.0000,EC,1
-145.290,-107.496,2.500,-0.0000,DMC,1
-149.483,-104.772,2.500,-0.0000,EC,1
-142.132,-103.217,2.500,-0.0000,DMC,1
-130.600,-108.591,2.500,-0.0000,DMC,1
-118.731,-118.829,2.500,-0.0000,DMC,1
-112.774,-120.000,2.500,-0.0000,DMC,1
-121.809,-114.889,2.500,-0.0000,EC,1
-101.619,-117.627,2.500,-0.0000,EC,1
-104.556,-113.580,2.500,-0.0000,EC,1
-106.733,-109.080,2.500,-0.0000,EC,1
-107.614,-104.158,2.500,-0.0000,EC,1
-97.179,-119.994,2.500,-0.0000,DMC,1
-90.349,-114.725,2.500,-0.0000,DMC,1
-87.443,-118.794,2.500,-0.0000,DMC,1
-83.847,-112.999,2.500,-0.0000,DMC,1
-87.973,-104.727,2.500,-0.0000,EC,1
-83.579,-102.340,2.500,-0.0000,EC,1
-78.670,-101.405,2.500,-0.0000,EC,1
-71.042,-116.475,2.500,-0.0000,DMC,1
-66.435,-118.418,2.500,-0.0000,DMC,1
-61.618,-119.757,2.500,-0.0000,DMC,1
-51.034,-112.849,2.500,-0.0000,EC,1
-65.189,-107.923,2.500,-0.0000,EC,1
-74.330,-103.883,2.500,-0.0000,EC,1
-69.799,-105.992,2.500,-0.0000,EC,1
-60.500,-109.649,2.500,-0.0000,EC,1
-55.801,-111.352,2.500,-0.0000,EC,1
-53.154,-101.822,2.500,-0.0000,EC,1
-46.273,-114.364,2.500,-0.0000,EC,1
