t_fs,step,phase,i_applied,v_cell
10000.000,2000,on,5.000000e-5,-2.456349e-3
10100.000,2020,on,5.000000e-5,-2.393337e-3
10200.000,2040,on,5.000000e-5,-2.234827e-3
10300.000,2060,on,5.000000e-5,-1.931592e-3
10400.000,2080,on,5.000000e-5,-1.949060e-3
10500.000,2100,on,5.000000e-5,-1.886489e-3
10600.000,2120,on,5.000000e-5,-1.906461e-3
10700.000,2140,on,5.000000e-5,-1.992120e-3
10800.000,2160,on,5.000000e-5,-1.864752e-3
10900.000,2180,on,5.000000e-5,-1.888299e-3
11000.000,2200,on,5.000000e-5,-2.290844e-3
11100.000,2220,on,5.000000e-5,-2.223307e-3
11200.000,2240,on,5.000000e-5,-2.584036e-3
11300.000,2260,on,5.000000e-5,-2.612945e-3
11400.000,2280,on,5.000000e-5,-2.543529e-3
11500.000,2300,on,5.000000e-5,-2.700809e-3
11600.000,2320,on,5.000000e-5,-2.718510e-3
11700.000,2340,on,5.000000e-5,-2.427736e-3
11800.000,2360,on,5.000000e-5,-2.376588e-3
11900.000,2380,on,5.000000e-5,-2.406898e-3
12000.000,2400,on,5.000000e-5,-2.423334e-3
12100.000,2420,on,5.000000e-5,-2.083438e-3
12200.000,2440,on,5.000000e-5,-1.606887e-3
12300.000,2460,on,5.000000e-5,-1.640157e-3
12400.000,2480,on,5.000000e-5,-1.596265e-3
12500.000,2500,on,5.000000e-5,-1.917927e-3
12600.000,2520,on,5.000000e-5,-1.609402e-3
12700.000,2540,on,5.000000e-5,-1.531253e-3
12800.000,2560,on,5.000000e-5,-1.532789e-3
12900.000,2580,on,5.000000e-5,-1.622666e-3
13000.000,2600,on,5.000000e-5,-2.030808e-3
13100.000,2620,on,5.000000e-5,-1.470684e-3
13200.000,2640,on,5.000000e-5,-1.629246e-3
13300.000,2660,on,5.000000e-5,-1.475403e-3
13400.000,2680,on,5.000000e-5,-1.440526e-3
13500.000,2700,on,5.000000e-5,-1.442389e-3
13600.000,2720,on,5.000000e-5,-1.907402e-3
13700.000,2740,on,5.000000e-5,-1.801753e-3
13800.000,2760,on,5.000000e-5,-2.083719e-3
13900.000,2780,on,5.000000e-5,-2.323237e-3
14000.000,2800,on,5.000000e-5,-2.297437e-3
14100.000,2820,on,5.000000e-5,-2.304639e-3
14200.000,2840,on,5.000000e-5,-2.266292e-3
14300.000,2860,on,5.000000e-5,-2.319638e-3
14400.000,2880,on,5.000000e-5,-2.345473e-3
14500.000,2900,on,5.000000e-5,-2.315054e-3
14600.000,2920,on,5.000000e-5,-1.971407e-3
14700.000,2940,on,5.000000e-5,-1.546500e-3
14800.000,2960,on,5.000000e-5,-1.554088e-3
14900.000,2980,on,5.000000e-5,-1.535772e-3
15000.000,3000,on,5.000000e-5,-1.516008e-3
15100.000,3020,on,5.000000e-5,-1.525859e-3
15200.000,3040,on,5.000000e-5,-1.984242e-3
15300.000,3060,on,5.000000e-5,-1.887983e-3
15400.000,3080,on,5.000000e-5,-1.823841e-3
15500.000,3100,on,5.000000e-5,-1.666835e-3
15600.000,3120,on,5.000000e-5,-1.547853e-3
15700.000,3140,on,5.000000e-5,-1.981145e-3
15800.000,3160,on,5.000000e-5,-1.531263e-3
15900.000,3180,on,5.000000e-5,-1.542372e-3
16000.000,3200,on,5.000000e-5,-1.530651e-3
16100.000,3220,on,5.000000e-5,-1.531508e-3
16200.000,3240,on,5.000000e-5,-2.037921e-3
16300.000,3260,on,5.000000e-5,-2.098857e-3
16400.000,3280,on,5.000000e-5,-1.549270e-3
16500.000,3300,on,5.000000e-5,-1.559377e-3
16600.000,3320,on,5.000000e-5,-1.525988e-3
16700.000,3340,on,5.000000e-5,-1.520350e-3
16800.000,3360,on,5.000000e-5,-1.975565e-3
16900.000,3380,on,5.000000e-5,-1.960282e-3
17000.000,3400,on,5.000000e-5,-2.039444e-3
17100.000,3420,on,5.000000e-5,-2.257515e-3
17200.000,3440,on,5.000000e-5,-2.278634e-3
17300.000,3460,on,5.000000e-5,-2.250644e-3
17400.000,3480,on,5.000000e-5,-2.221863e-3
17500.000,3500,on,5.000000e-5,-2.197391e-3
17600.000,3520,on,5.000000e-5,-2.134027e-3
17700.000,3540,on,5.000000e-5,-2.077945e-3
17800.000,3560,on,5.000000e-5,-2.002152e-3
17900.000,3580,on,5.000000e-5,-1.631527e-3
18000.000,3600,on,5.000000e-5,-1.264065e-3
18100.000,3620,on,5.000000e-5,-1.268644e-3
18200.000,3640,on,5.000000e-5,-1.232961e-3
18300.000,3660,on,5.000000e-5,-1.218185e-3
18400.000,3680,on,5.000000e-5,-1.206529e-3
18500.000,3700,on,5.000000e-5,-1.184190e-3
18600.000,3720,on,5.000000e-5,-1.616652e-3
18700.000,3740,on,5.000000e-5,-1.631045e-3
18800.000,3760,on,5.000000e-5,-1.131299e-3
18900.000,3780,on,5.000000e-5,-1.079663e-3
19000.000,3800,on,5.000000e-5,-1.088735e-3
19100.000,3820,on,5.000000e-5,-1.070439e-3
19200.000,3840,on,5.000000e-5,-1.081849e-3
19300.000,3860,on,5.000000e-5,-1.082054e-3
19400.000,3880,on,5.000000e-5,-1.054546e-3
19500.000,3900,on,5.000000e-5,-1.129894e-3
19600.000,3920,on,5.000000e-5,-1.525451e-3
19700.000,3940,on,5.000000e-5,-1.418432e-3
19800.000,3960,on,5.000000e-5,-1.388453e-3
19900.000,3980,on,5.000000e-5,-1.768521e-3
20000.000,4000,on,5.000000e-5,-1.739677e-3
20100.000,4020,on,5.000000e-5,-1.965987e-3
20200.000,4040,on,5.000000e-5,-1.676184e-3
20300.000,4060,on,5.000000e-5,-1.715672e-3
20400.000,4080,on,5.000000e-5,-1.719469e-3
20500.000,4100,on,5.000000e-5,-1.629334e-3
20600.000,4120,on,5.000000e-5,-1.165697e-3
20700.000,4140,on,5.000000e-5,-8.811703e-4
20800.000,4160,on,5.000000e-5,-9.066667e-4
20900.000,4180,on,5.000000e-5,-8.433017e-4
21000.000,4200,on,5.000000e-5,-8.546602e-4
21100.000,4220,on,5.000000e-5,-1.238588e-3
21200.000,4240,on,5.000000e-5,-1.374915e-3
21300.000,4260,on,5.000000e-5,-8.963326e-4
21400.000,4280,on,5.000000e-5,-8.067062e-4
21500.000,4300,on,5.000000e-5,-8.393771e-4
21600.000,4320,on,5.000000e-5,-8.912988e-4
21700.000,4340,on,5.000000e-5,-8.060582e-4
21800.000,4360,on,5.000000e-5,-1.265112e-3
21900.000,4380,on,5.000000e-5,-1.383243e-3
22000.000,4400,on,5.000000e-5,-1.614744e-3
22100.000,4420,on,5.000000e-5,-6.378277e-3
22200.000,4440,on,5.000000e-5,-6.967196e-3
22300.000,4460,on,5.000000e-5,-8.224111e-3
22400.000,4480,on,5.000000e-5,-6.418861e-3
22500.000,4500,on,5.000000e-5,-5.480515e-3
22600.000,4520,on,5.000000e-5,-4.982816e-3
22700.000,4540,on,5.000000e-5,-4.948729e-3
22800.000,4560,on,5.000000e-5,-4.916942e-3
22900.000,4580,on,5.000000e-5,-5.361876e-3
23000.000,4600,on,5.000000e-5,-5.464218e-3
23100.000,4620,on,5.000000e-5,-5.408860e-3
23200.000,4640,on,5.000000e-5,-6.095695e-3
23300.000,4660,on,5.000000e-5,-6.757714e-3
23400.000,4680,on,5.000000e-5,-6.527453e-3
23500.000,4700,on,5.000000e-5,-6.452376e-3
23600.000,4720,on,5.000000e-5,-6.330993e-3
23700.000,4740,on,5.000000e-5,-5.431574e-3
23800.000,4760,on,5.000000e-5,-4.852297e-3
23900.000,4780,on,5.000000e-5,-5.189654e-3
24000.000,4800,on,5.000000e-5,-5.011737e-3
24100.000,4820,on,5.000000e-5,-5.357344e-3
24200.000,4840,on,5.000000e-5,-5.587894e-3
24300.000,4860,on,5.000000e-5,-5.598200e-3
24400.000,4880,on,5.000000e-5,-5.540542e-3
24500.000,4900,on,5.000000e-5,-5.711708e-3
24600.000,4920,on,5.000000e-5,-5.871150e-3
24700.000,4940,on,5.000000e-5,-5.722580e-3
24800.000,4960,on,5.000000e-5,-5.413609e-3
24900.000,4980,on,5.000000e-5,-2.822669e-3
25000.000,5000,on,5.000000e-5,-3.064450e-3
25100.000,5020,on,5.000000e-5,-3.017006e-3
25200.000,5040,on,5.000000e-5,-2.532594e-3
25300.000,5060,on,5.000000e-5,-2.408519e-3
25400.000,5080,on,5.000000e-5,-2.024109e-3
25500.000,5100,on,5.000000e-5,-3.235770e-3
25600.000,5120,on,5.000000e-5,-2.611634e-3
25700.000,5140,on,5.000000e-5,-2.995834e-3
25800.000,5160,on,5.000000e-5,-2.812213e-3
25900.000,5180,on,5.000000e-5,-2.808828e-3
26000.000,5200,on,5.000000e-5,-3.011069e-3
26100.000,5220,on,5.000000e-5,-3.208169e-3
26200.000,5240,on,5.000000e-5,-3.306913e-3
26300.000,5260,on,5.000000e-5,-3.586281e-3
26400.000,5280,on,5.000000e-5,-3.012899e-3
26500.000,5300,on,5.000000e-5,-2.720551e-3
26600.000,5320,on,5.000000e-5,-2.742383e-3
26700.000,5340,on,5.000000e-5,-2.531117e-3
26800.000,5360,on,5.000000e-5,-2.460628e-3
26900.000,5380,on,5.000000e-5,-2.390075e-3
27000.000,5400,on,5.000000e-5,-2.073579e-3
27100.000,5420,on,5.000000e-5,-2.201060e-3
27200.000,5440,on,5.000000e-5,-2.485097e-3
27300.000,5460,on,5.000000e-5,-2.619210e-3
27400.000,5480,on,5.000000e-5,-2.615481e-3
27500.000,5500,on,5.000000e-5,-2.386812e-3
27600.000,5520,on,5.000000e-5,-2.207817e-3
27700.000,5540,on,5.000000e-5,-2.386326e-3
27800.000,5560,on,5.000000e-5,-2.990202e-3
27900.000,5580,on,5.000000e-5,-3.447169e-3
28000.000,5600,on,5.000000e-5,-3.555520e-3
28100.000,5620,on,5.000000e-5,-5.348086e-3
28200.000,5640,on,5.000000e-5,-3.535020e-3
28300.000,5660,on,5.000000e-5,-3.817267e-3
28400.000,5680,on,5.000000e-5,-3.668479e-3
28500.000,5700,on,5.000000e-5,-3.174051e-3
28600.000,5720,on,5.000000e-5,-2.905728e-3
28700.000,5740,on,5.000000e-5,-2.894122e-3
28800.000,5760,on,5.000000e-5,-2.684089e-3
28900.000,5780,on,5.000000e-5,-2.794258e-3
29000.000,5800,on,5.000000e-5,-2.669846e-3
29100.000,5820,on,5.000000e-5,-2.638988e-3
29200.000,5840,on,5.000000e-5,-2.479658e-3
29300.000,5860,on,5.000000e-5,-2.660494e-3
29400.000,5880,on,5.000000e-5,-2.340802e-3
29500.000,5900,on,5.000000e-5,-2.418857e-3
29600.000,5920,on,5.000000e-5,-2.248466e-3
29700.000,5940,on,5.000000e-5,-2.110558e-3
29800.000,5960,on,5.000000e-5,-2.796727e-3
29900.000,5980,on,5.000000e-5,-3.416713e-3
30000.000,6000,on,5.000000e-5,-3.631891e-3
30100.000,6020,on,5.000000e-5,-3.390019e-3
30200.000,6040,on,5.000000e-5,-3.356320e-3
30300.000,6060,on,5.000000e-5,-3.162337e-3
30400.000,6080,on,5.000000e-5,-2.853330e-3
30500.000,6100,on,5.000000e-5,-1.814432e-3
30600.000,6120,on,5.000000e-5,-1.766989e-3
30700.000,6140,on,5.000000e-5,-1.846774e-3
30800.000,6160,on,5.000000e-5,-2.411110e-3
30900.000,6180,on,5.000000e-5,-1.828603e-3
31000.000,6200,on,5.000000e-5,-2.381476e-3
31100.000,6220,on,5.000000e-5,-2.391431e-3
31200.000,6240,on,5.000000e-5,-2.236813e-3
31300.000,6260,on,5.000000e-5,-2.235501e-3
31400.000,6280,on,5.000000e-5,-2.825016e-3
31500.000,6300,on,5.000000e-5,-2.087519e-3
31600.000,6320,on,5.000000e-5,-2.115958e-3
31700.000,6340,on,5.000000e-5,-1.859115e-3
31800.000,6360,on,5.000000e-5,-2.566720e-3
31900.000,6380,on,5.000000e-5,-3.082197e-3
32000.000,6400,on,5.000000e-5,-2.647924e-3
32100.000,6420,on,5.000000e-5,-2.684363e-3
32200.000,6440,on,5.000000e-5,-2.872476e-3
32300.000,6460,on,5.000000e-5,-3.184807e-3
32400.000,6480,on,5.000000e-5,-3.444082e-3
32500.000,6500,on,5.000000e-5,-3.739807e-3
32600.000,6520,on,5.000000e-5,-3.873333e-3
32700.000,6540,on,5.000000e-5,-3.293511e-3
32800.000,6560,on,5.000000e-5,-2.717091e-3
32900.000,6580,on,5.000000e-5,-2.878195e-3
33000.000,6600,on,5.000000e-5,-2.647242e-3
33100.000,6620,on,5.000000e-5,-2.794537e-3
33200.000,6640,on,5.000000e-5,-2.676133e-3
33300.000,6660,on,5.000000e-5,-2.248659e-3
33400.000,6680,on,5.000000e-5,-2.647610e-3
33500.000,6700,on,5.000000e-5,-2.550568e-3
33600.000,6720,on,5.000000e-5,-2.985149e-3
33700.000,6740,on,5.000000e-5,-2.999382e-3
33800.000,6760,on,5.000000e-5,-2.795279e-3
33900.000,6780,on,5.000000e-5,-2.822793e-3
34000.000,6800,on,5.000000e-5,-2.969838e-3
34100.000,6820,on,5.000000e-5,-2.846582e-3
34200.000,6840,on,5.000000e-5,-2.890354e-3
34300.000,6860,on,5.000000e-5,-3.208361e-3
34400.000,6880,on,5.000000e-5,-2.737607e-3
34500.000,6900,on,5.000000e-5,-2.850066e-3
34600.000,6920,on,5.000000e-5,-2.745646e-3
34700.000,6940,on,5.000000e-5,-2.621684e-3
34800.000,6960,on,5.000000e-5,-2.488167e-3
34900.000,6980,on,5.000000e-5,-2.750120e-3
35000.000,7000,on,5.000000e-5,-2.899066e-3
35100.000,7020,on,5.000000e-5,-2.874687e-3
35200.000,7040,on,5.000000e-5,-2.908194e-3
35300.000,7060,on,5.000000e-5,-2.876772e-3
35400.000,7080,on,5.000000e-5,-2.950578e-3
35500.000,7100,on,5.000000e-5,-3.223774e-3
35600.000,7120,on,5.000000e-5,-3.243037e-3
35700.000,7140,on,5.000000e-5,-2.780914e-3
35800.000,7160,on,5.000000e-5,-2.826074e-3
35900.000,7180,on,5.000000e-5,-3.032415e-3
36000.000,7200,on,5.000000e-5,-3.644983e-3
36100.000,7220,on,5.000000e-5,-2.633393e-3
36200.000,7240,on,5.000000e-5,-2.339040e-3
36300.000,7260,on,5.000000e-5,-2.617027e-3
36400.000,7280,on,5.000000e-5,-2.420448e-3
36500.000,7300,on,5.000000e-5,-2.074088e-3
36600.000,7320,on,5.000000e-5,-2.244720e-3
36700.000,7340,on,5.000000e-5,-2.333937e-3
36800.000,7360,on,5.000000e-5,-2.482207e-3
36900.000,7380,on,5.000000e-5,-3.118918e-3
37000.000,7400,on,5.000000e-5,-2.859357e-3
37100.000,7420,on,5.000000e-5,-2.896094e-3
37200.000,7440,on,5.000000e-5,-3.375841e-3
37300.000,7460,on,5.000000e-5,-3.453827e-3
37400.000,7480,on,5.000000e-5,-3.519694e-3
37500.000,7500,on,5.000000e-5,-3.755395e-3
37600.000,7520,on,5.000000e-5,-4.178086e-3
37700.000,7540,on,5.000000e-5,-3.711302e-3
37800.000,7560,on,5.000000e-5,-3.275182e-3
37900.000,7580,on,5.000000e-5,-3.049585e-3
38000.000,7600,on,5.000000e-5,-2.434314e-3
38100.000,7620,on,5.000000e-5,-2.140377e-3
38200.000,7640,on,5.000000e-5,-2.346490e-3
38300.000,7660,on,5.000000e-5,-2.351356e-3
38400.000,7680,on,5.000000e-5,-2.377731e-3
38500.000,7700,on,5.000000e-5,-2.482605e-3
38600.000,7720,on,5.000000e-5,-2.641619e-3
38700.000,7740,on,5.000000e-5,-2.702122e-3
38800.000,7760,on,5.000000e-5,-2.545953e-3
38900.000,7780,on,5.000000e-5,-2.651323e-3
39000.000,7800,on,5.000000e-5,-2.660967e-3
39100.000,7820,on,5.000000e-5,-2.728589e-3
39200.000,7840,on,5.000000e-5,-2.943542e-3
39300.000,7860,on,5.000000e-5,-2.970249e-3
39400.000,7880,on,5.000000e-5,-3.371451e-3
39500.000,7900,on,5.000000e-5,-3.530914e-3
39600.000,7920,on,5.000000e-5,-3.542286e-3
39700.000,7940,on,5.000000e-5,-3.532034e-3
39800.000,7960,on,5.000000e-5,-2.947437e-3
39900.000,7980,on,5.000000e-5,-2.950471e-3
40000.000,8000,on,5.000000e-5,-2.886339e-3
40100.000,8020,on,5.000000e-5,-2.929624e-3
40200.000,8040,on,5.000000e-5,-3.207894e-3
40300.000,8060,on,5.000000e-5,-3.126974e-3
40400.000,8080,on,5.000000e-5,-3.413668e-3
40500.000,8100,on,5.000000e-5,-2.928381e-3
40600.000,8120,on,5.000000e-5,-2.918762e-3
40700.000,8140,on,5.000000e-5,-2.926914e-3
40800.000,8160,on,5.000000e-5,-3.626430e-3
40900.000,8180,on,5.000000e-5,-3.014374e-3
41000.000,8200,on,5.000000e-5,-2.854856e-3
41100.000,8220,on,5.000000e-5,-2.794306e-3
41200.000,8240,on,5.000000e-5,-3.681964e-3
41300.000,8260,on,5.000000e-5,-2.931750e-3
41400.000,8280,on,5.000000e-5,-2.874163e-3
41500.000,8300,on,5.000000e-5,-2.336261e-3
41600.000,8320,on,5.000000e-5,-2.379036e-3
41700.000,8340,on,5.000000e-5,-2.527246e-3
41800.000,8360,on,5.000000e-5,-2.104444e-3
41900.000,8380,on,5.000000e-5,-2.222537e-3
42000.000,8400,on,5.000000e-5,-1.980131e-3
42100.000,8420,on,5.000000e-5,-7.622983e-3
42200.000,8440,on,5.000000e-5,-7.858045e-3
42300.000,8460,on,5.000000e-5,-7.029614e-3
42400.000,8480,on,5.000000e-5,-7.408745e-3
42500.000,8500,on,5.000000e-5,-7.823120e-3
42600.000,8520,on,5.000000e-5,-8.680141e-3
42700.000,8540,on,5.000000e-5,-7.745801e-3
42800.000,8560,on,5.000000e-5,-7.959040e-3
42900.000,8580,on,5.000000e-5,-8.014018e-3
43000.000,8600,on,5.000000e-5,-7.771625e-3
43100.000,8620,on,5.000000e-5,-7.594681e-3
43200.000,8640,on,5.000000e-5,-7.440278e-3
43300.000,8660,on,5.000000e-5,-7.084657e-3
43400.000,8680,on,5.000000e-5,-7.828958e-3
43500.000,8700,on,5.000000e-5,-8.315394e-3
43600.000,8720,on,5.000000e-5,-8.347623e-3
43700.000,8740,on,5.000000e-5,-9.481896e-3
43800.000,8760,on,5.000000e-5,-9.739293e-3
43900.000,8780,on,5.000000e-5,-8.764983e-3
44000.000,8800,on,5.000000e-5,-8.257059e-3
44100.000,8820,on,5.000000e-5,-8.529034e-3
44200.000,8840,on,5.000000e-5,-7.440733e-3
44300.000,8860,on,5.000000e-5,-7.412818e-3
44400.000,8880,on,5.000000e-5,-7.396572e-3
44500.000,8900,on,5.000000e-5,-7.173813e-3
44600.000,8920,on,5.000000e-5,-7.083725e-3
44700.000,8940,on,5.000000e-5,-6.947866e-3
44800.000,8960,on,5.000000e-5,-6.520567e-3
44900.000,8980,on,5.000000e-5,-6.589700e-3
45000.000,9000,on,5.000000e-5,-7.097896e-3
45100.000,9020,on,5.000000e-5,-7.006101e-3
45200.000,9040,on,5.000000e-5,-7.082436e-3
45300.000,9060,on,5.000000e-5,-7.274492e-3
45400.000,9080,on,5.000000e-5,-7.092646e-3
45500.000,9100,on,5.000000e-5,-7.117475e-3
45600.000,9120,on,5.000000e-5,-7.237372e-3
45700.000,9140,on,5.000000e-5,-6.991446e-3
45800.000,9160,on,5.000000e-5,-7.128399e-3
45900.000,9180,on,5.000000e-5,-7.306659e-3
46000.000,9200,on,5.000000e-5,-6.953487e-3
46100.000,9220,on,5.000000e-5,-6.968417e-3
46200.000,9240,on,5.000000e-5,-6.747975e-3
46300.000,9260,on,5.000000e-5,-7.392917e-3
46400.000,9280,on,5.000000e-5,-6.848059e-3
46500.000,9300,on,5.000000e-5,-7.383292e-3
46600.000,9320,on,5.000000e-5,-8.113269e-3
46700.000,9340,on,5.000000e-5,-8.208248e-3
46800.000,9360,on,5.000000e-5,-7.829993e-3
46900.000,9380,on,5.000000e-5,-7.394047e-3
47000.000,9400,on,5.000000e-5,-6.512755e-3
47100.000,9420,on,5.000000e-5,-6.826640e-3
47200.000,9440,on,5.000000e-5,-6.725705e-3
47300.000,9460,on,5.000000e-5,-7.044414e-3
47400.000,9480,on,5.000000e-5,-8.120300e-3
47500.000,9500,on,5.000000e-5,-7.748027e-3
47600.000,9520,on,5.000000e-5,-8.116106e-3
47700.000,9540,on,5.000000e-5,-7.316910e-3
47800.000,9560,on,5.000000e-5,-7.465797e-3
47900.000,9580,on,5.000000e-5,-7.425098e-3
48000.000,9600,on,5.000000e-5,-7.492452e-3
48100.000,9620,on,5.000000e-5,-7.740550e-3
48200.000,9640,on,5.000000e-5,-8.375785e-3
48300.000,9660,on,5.000000e-5,-7.499398e-3
48400.000,9680,on,5.000000e-5,-8.858345e-3
48500.000,9700,on,5.000000e-5,-7.062030e-3
48600.000,9720,on,5.000000e-5,-6.932258e-3
48700.000,9740,on,5.000000e-5,-7.103426e-3
48800.000,9760,on,5.000000e-5,-7.489670e-3
48900.000,9780,on,5.000000e-5,-7.525695e-3
49000.000,9800,on,5.000000e-5,-7.432561e-3
49100.000,9820,on,5.000000e-5,-6.843206e-3
49200.000,9840,on,5.000000e-5,-6.850393e-3
49300.000,9860,on,5.000000e-5,-6.805909e-3
49400.000,9880,on,5.000000e-5,-6.795491e-3
49500.000,9900,on,5.000000e-5,-6.758821e-3
49600.000,9920,on,5.000000e-5,-6.748501e-3
49700.000,9940,on,5.000000e-5,-6.726549e-3
49800.000,9960,on,5.000000e-5,-6.721986e-3
49900.000,9980,on,5.000000e-5,-6.685380e-3
50000.000,10000,on,5.000000e-5,-6.670346e-3
50100.000,10020,on,5.000000e-5,-6.663887e-3
50200.000,10040,on,5.000000e-5,-6.639533e-3
50300.000,10060,on,5.000000e-5,-6.834942e-3
50400.000,10080,on,5.000000e-5,-6.631028e-3
50500.000,10100,on,5.000000e-5,-6.620569e-3
50600.000,10120,on,5.000000e-5,-6.611241e-3
50700.000,10140,on,5.000000e-5,-6.564886e-3
50800.000,10160,on,5.000000e-5,-6.552281e-3
50900.000,10180,on,5.000000e-5,-6.513951e-3
51000.000,10200,on,5.000000e-5,-7.075915e-3
51100.000,10220,on,5.000000e-5,-7.145005e-3
51200.000,10240,on,5.000000e-5,-7.084955e-3
51300.000,10260,on,5.000000e-5,-7.150111e-3
51400.000,10280,on,5.000000e-5,-7.202107e-3
