target_ratio,sim_time,eta_a,eta_b,eta_avg,i_controller_a,i_controller_b,e_delta_a,e_delta_b
1.005,3700.0,0.011817,-0.011887,-0.000035,0.003859,0.075466,1,1
1.005,3800.0,0.009146,-0.002972,0.003087,0.023650,0.038759,-1,1
1.005,3900.0,0.011817,-0.005935,0.002941,-0.012685,-0.096036,1,0
1.005,4000.0,0.011817,-0.011852,-0.000018,-0.049020,-0.038207,0,-1
1.005,4100.0,0.011852,-0.008915,0.001468,-0.085355,-0.024767,0,0
1.005,4200.0,0.008889,-0.011887,-0.001499,0.034820,0.036462,-1,-1
1.005,4300.0,0.011852,-0.014815,-0.001482,-0.028044,0.041395,2,0
1.005,4400.0,0.008876,-0.011834,-0.001479,-0.014160,0.072168,-1,2
1.005,4500.0,0.008902,-0.008889,0.000007,0.008585,0.014274,0,1
1.005,4600.0,0.011869,-0.008876,0.001497,-0.015934,-0.031810,1,0
1.005,4700.0,0.011852,-0.011834,0.000009,-0.052269,-0.042210,0,-1
1.005,4800.0,0.008889,-0.011834,-0.001473,-0.017708,0.023930,-1,0
1.005,4900.0,0.011869,-0.008889,0.001490,0.005037,0.013515,0,0
1.005,5000.0,0.011869,-0.008902,0.001484,0.027782,-0.073584,0,0
1.005,5100.0,0.012103,-0.009600,0.001251,0.012125,-0.071874,1,0
1.005,5200.0,0.011852,-0.011887,-0.000018,-0.006545,-0.075704,0,-2
1.005,5300.0,0.012012,-0.014793,-0.001390,-0.013281,-0.050138,0,0
1.005,5400.0,0.009036,-0.011869,-0.001417,-0.008260,-0.009861,-1,0
1.005,5500.0,0.009202,-0.014793,-0.002795,0.008542,0.015409,0,0
1.005,5600.0,0.011834,-0.008876,0.001479,-0.010069,0.016469,1,2
1.005,5700.0,0.011869,-0.011852,0.000009,-0.046404,-0.023523,0,-1
1.005,5800.0,0.002985,-0.011852,-0.004433,0.029517,0.042617,-2,0
1.005,5900.0,0.008863,-0.002963,0.002950,0.069988,-0.062638,1,2
1.005,6000.0,0.011923,-0.005935,0.002994,-0.022417,-0.173691,1,-1
1.005,6100.0,0.011958,-0.014793,-0.001417,-0.058811,-0.110359,0,-2
1.005,6200.0,0.005970,-0.014793,-0.004411,-0.039020,0.003191,-1,0
1.005,6300.0,0.008876,-0.015528,-0.003326,-0.016275,0.072581,0,0
1.005,6400.0,0.008915,-0.008876,0.000020,0.006470,0.023468,0,2
1.005,6500.0,0.008915,-0.008876,0.000020,0.029216,-0.004917,0,0
1.005,6600.0,0.008876,-0.008876,0.000000,0.051961,-0.027402,0,0
1.005,6700.0,0.014793,-0.017725,-0.001466,-0.090725,0.032854,2,-2
1.005,6800.0,0.008889,-0.011817,-0.001464,-0.035484,0.104585,-2,2
1.005,6900.0,0.005917,-0.011852,-0.002967,0.069980,0.111380,-1,0
1.005,7000.0,0.009188,-0.005908,0.001640,0.072045,-0.008840,1,2
1.005,7100.0,0.011834,-0.011817,0.000009,0.017986,-0.004982,1,-2
1.005,7200.0,0.011869,-0.008863,0.001503,-0.018349,-0.012932,0,1
1.005,7300.0,0.011834,-0.008863,0.001486,-0.054684,-0.035679,0,0
1.005,7400.0,0.008902,-0.008863,0.000020,-0.043755,-0.058427,-1,0
1.005,7500.0,0.005908,-0.011817,-0.002954,0.049892,-0.081174,-1,-1
1.005,7600.0,0.011852,-0.015038,-0.001593,0.099166,0.017411,1,-1
1.005,7700.0,0.014815,-0.012158,0.001328,-0.010964,0.109646,2,1
1.005,7800.0,0.011869,-0.002959,0.004455,-0.065025,-0.051808,-1,2
1.005,7900.0,0.011905,-0.008876,0.001514,-0.021601,-0.100772,-1,-2
1.005,8000.0,0.008889,-0.017725,-0.004418,0.001144,0.083564,0,-2
1.005,8100.0,0.008996,-0.008863,0.000066,-0.044459,0.128896,0,3
1.005,8200.0,0.008982,-0.005917,0.001532,-0.001292,-0.011775,-1,0
1.005,8300.0,0.008902,-0.005926,0.001488,0.021190,-0.063750,0,-1
1.005,8400.0,0.005944,-0.014793,-0.004425,0.043437,0.088206,0,-2
1.005,8500.0,0.009022,-0.014793,-0.002885,-0.024304,0.107513,0,0
1.005,8600.0,0.008915,-0.011852,-0.001468,0.022490,0.256693,0,1
1.005,8700.0,0.005944,-0.002959,0.001493,0.100424,0.038939,0,4
1.005,8800.0,0.011869,-0.005917,0.002976,0.052429,-0.093013,2,-1
1.005,8900.0,0.017804,-0.016000,0.000902,-0.031174,-0.091795,1,-2
1.005,9000.0,0.008889,-0.011834,-0.001473,-0.076371,-0.055110,-2,0
1.005,9100.0,0.008889,-0.014793,-0.002952,-0.024086,-0.017977,0,-1
1.005,9200.0,0.008889,-0.011834,-0.001473,-0.001341,0.021649,0,1
1.005,9300.0,0.006380,-0.012384,-0.003002,-0.040630,0.046494,1,0
1.005,9400.0,0.005944,-0.011852,-0.002954,0.008704,-0.008279,-2,-1
1.005,9500.0,0.002963,-0.011852,-0.004444,0.173253,0.064212,0,0
1.005,9600.0,0.017778,-0.005926,0.005926,-0.022610,0.062437,5,2
1.005,9700.0,0.009146,-0.005935,0.001606,-0.079624,-0.051528,-2,0
1.005,9800.0,0.008863,-0.011852,-0.001495,-0.050971,-0.002717,-1,-2
1.005,9900.0,0.008863,-0.014793,-0.002965,-0.028226,0.025463,0,0
1.005,10000.0,0.005908,-0.008889,-0.001490,0.062467,0.029793,-1,1
1.005,10100.0,0.006088,-0.006088,0.000000,0.105891,-0.051875,1,1
1.005,10200.0,0.012084,-0.005926,0.003079,-0.010207,-0.074291,2,0
1.005,10300.0,0.011852,-0.014793,-0.001471,-0.025862,0.030577,-1,-2
1.005,10400.0,0.008863,-0.011834,-0.001486,-0.011979,0.046552,-1,1
1.005,10500.0,0.005908,-0.008889,-0.001490,0.084622,-0.020069,-1,0
1.005,10600.0,0.011817,-0.011834,-0.000009,0.077827,0.001931,2,0
1.005,10700.0,0.014771,-0.011834,0.001468,-0.091449,0.029741,1,0
1.005,10800.0,0.006135,-0.006230,-0.000048,-0.077561,0.033967,-1,0
1.005,10900.0,0.005908,-0.008876,-0.001484,-0.031181,0.011543,-2,1
1.005,11000.0,0.005926,-0.008876,-0.001475,0.050649,-0.010975,0,0
1.005,11100.0,0.008863,-0.008889,-0.000013,0.046806,-0.000842,1,-1
1.005,11200.0,0.011817,-0.009091,0.001363,-0.016115,-0.040466,1,-1
1.005,11300.0,0.011817,-0.014793,-0.001488,-0.052450,0.055496,0,0
1.005,11400.0,0.008863,-0.012177,-0.001657,-0.035613,0.080373,0,1
1.005,11500.0,0.008915,-0.005917,0.001499,-0.012868,0.069775,0,2
1.005,11600.0,0.008863,-0.006042,0.001410,0.009877,-0.041467,0,0
1.005,11700.0,0.012251,-0.006079,0.003086,-0.020550,-0.123123,1,0
1.005,11800.0,0.008863,-0.011834,-0.001486,-0.009621,-0.124898,-1,-2
1.005,11900.0,0.008863,-0.011852,-0.001495,0.013124,-0.081960,0,-1
1.005,12000.0,0.012066,-0.014815,-0.001374,-0.020257,-0.029923,1,-1
1.005,12100.0,0.011869,-0.014815,-0.001473,-0.018190,0.113448,0,0
1.005,12200.0,0.011817,-0.008915,0.001451,-0.054525,0.135204,0,3
1.005,12300.0,0.003135,-0.002967,0.000084,0.036166,0.050744,-2,0
1.005,12400.0,0.008902,-0.009105,-0.000101,0.038232,0.004584,1,0
1.005,12500.0,0.011905,-0.008889,0.001508,0.001897,-0.050408,1,-1
1.005,12600.0,0.014881,-0.008876,0.003003,-0.034438,-0.007768,0,1
1.005,12700.0,0.015129,-0.008876,0.003126,-0.070773,-0.030254,0,0
1.005,12800.0,0.008929,-0.008876,0.000026,0.031735,-0.088137,-2,0
1.005,12900.0,0.008902,-0.011905,-0.001501,0.042663,-0.030652,1,-1
1.005,13000.0,0.011869,-0.011834,0.000018,0.024052,0.000084,1,0
1.005,13100.0,0.012103,-0.011834,0.000134,-0.012283,0.036769,0,0
1.005,13200.0,0.012103,-0.006420,0.002841,-0.048618,-0.035891,0,1
1.005,13300.0,0.008889,-0.008889,0.000000,-0.031780,-0.031769,-1,0
1.005,13400.0,0.008929,-0.008902,0.000013,-0.024409,-0.063045,-1,0
1.005,13500.0,0.005961,-0.008876,-0.001457,0.062999,-0.115088,-1,0
1.005,13600.0,0.012084,-0.012800,-0.000358,0.106202,-0.051774,1,-2
1.005,13700.0,0.015129,-0.016000,-0.000436,0.006104,0.044085,2,0
1.005,13800.0,0.014859,-0.008876,0.002991,-0.089360,0.068936,0,2
1.005,13900.0,0.015198,-0.008889,0.003154,-0.106007,0.016865,-1,0
1.005,14000.0,0.005970,-0.006024,-0.000027,-0.035879,-0.038127,-2,0
1.005,14100.0,0.003082,-0.011834,-0.004376,0.072392,-0.016176,0,-1
1.005,14200.0,0.008876,-0.011834,-0.001479,0.127438,-0.029562,1,0
1.005,14300.0,0.011869,-0.008889,0.001490,0.129469,-0.016440,1,0
1.005,14400.0,0.015038,-0.011834,0.001602,-0.005350,0.014413,1,0
1.005,14500.0,0.008929,-0.011834,-0.001453,-0.003606,0.045149,-2,0
1.005,14600.0,0.008942,-0.005917,0.001512,0.027228,0.016747,0,2
1.005,14700.0,0.011869,-0.008876,0.001497,0.007714,-0.032365,1,-1
1.005,14800.0,0.011976,-0.005926,0.003025,-0.011528,-0.128656,0,0
1.005,14900.0,0.006192,-0.018519,-0.006163,0.001805,-0.011914,-1,-3
1.005,15000.0,0.008889,-0.017751,-0.004431,0.000323,0.143115,0,0
1.005,15100.0,0.008969,-0.011887,-0.001459,0.022543,0.185718,0,2
1.005,15200.0,0.008876,-0.005917,0.001479,0.024181,-0.017241,1,2
1.005,15300.0,0.006135,-0.006173,-0.000019,0.028809,-0.075219,0,0
1.005,15400.0,0.012270,-0.015432,-0.001581,-0.046340,-0.008899,2,-3
1.005,15500.0,0.008876,-0.011834,-0.001479,-0.062318,0.048497,-2,1
1.005,15600.0,0.008876,-0.008955,-0.000040,-0.039835,0.052580,0,1
1.005,15700.0,0.009274,-0.009259,0.000007,0.027029,-0.014224,0,0
1.005,15800.0,0.011923,-0.008876,0.001523,-0.012617,-0.036710,2,0
1.005,15900.0,0.008876,-0.011834,-0.001479,0.003949,-0.023692,-1,-1
1.005,16000.0,0.008915,-0.011834,-0.001460,0.026432,0.012993,0,0
1.005,16100.0,0.011958,-0.011834,0.000062,-0.013215,0.049679,1,0
1.005,16200.0,0.008915,-0.011834,-0.001460,0.021102,0.086364,-1,0
1.005,16300.0,0.011923,-0.011834,0.000044,-0.030378,0.052272,1,0
1.005,16400.0,0.012030,-0.011834,0.000098,-0.067066,0.065394,0,0
1.005,16500.0,0.008915,-0.008876,0.000020,-0.047542,0.048826,-1,1
1.005,16600.0,0.008969,-0.005926,0.001521,-0.025059,-0.059291,0,0
1.005,16700.0,0.012030,-0.014793,-0.001381,0.009259,-0.022405,0,-2
1.005,16800.0,0.011976,-0.014793,-0.001408,0.031742,0.073394,0,0
1.005,16900.0,0.015015,-0.005917,0.004549,0.000971,0.033158,1,3
1.005,17000.0,0.011940,-0.002963,0.004489,-0.035717,-0.092811,0,0
1.005,17100.0,0.009022,-0.011834,-0.001406,-0.072405,-0.056104,0,-2
1.005,17200.0,0.009302,-0.014793,-0.002745,-0.020336,0.033890,0,-1
1.005,17300.0,0.012461,-0.015456,-0.001498,0.002146,0.091516,0,0
1.005,17400.0,0.008876,-0.005917,0.001479,0.024629,-0.022685,0,3
1.005,17500.0,0.014992,-0.008902,0.003045,0.011610,-0.062921,1,-1
1.005,17600.0,0.015290,-0.012048,0.001621,-0.025078,-0.035111,0,-1
1.005,17700.0,0.012365,-0.011869,0.000248,0.006280,-0.010208,-1,0
1.005,17800.0,0.011976,-0.011869,0.000053,0.028763,0.026478,1,0
1.005,17900.0,0.014992,-0.008942,0.003025,-0.037510,-0.028534,0,1
1.005,18000.0,0.011994,-0.011834,0.000080,-0.074198,-0.015517,0,-1
1.005,18100.0,0.008929,-0.011834,-0.001453,-0.045798,0.021169,-1,0
1.005,18200.0,0.008996,-0.008929,0.000033,-0.023315,-0.027943,0,1
1.005,18300.0,0.011994,-0.008889,0.001553,-0.000832,-0.050429,0,0
1.005,18400.0,0.006006,-0.011869,-0.002932,0.077868,0.001050,0,-1
1.005,18500.0,0.012048,-0.011887,0.000081,0.103309,0.037735,2,0
1.005,18600.0,0.015152,-0.008876,0.003138,0.037036,-0.017255,0,1
1.005,18700.0,0.015528,-0.011887,0.001820,-0.082491,-0.001279,1,-1
1.005,18800.0,0.009188,-0.008902,0.000143,-0.103945,-0.003055,0,1
1.005,18900.0,0.005970,-0.008876,-0.001453,-0.022117,-0.031440,-2,0
1.005,19000.0,0.005988,-0.011834,-0.002923,0.059713,-0.030159,0,-1
1.005,19100.0,0.011994,-0.011852,0.000071,0.002699,-0.013948,2,-1
1.005,19200.0,0.006088,-0.014793,-0.004352,0.025444,0.067246,-1,0
1.005,19300.0,0.009105,-0.014793,-0.002844,0.048189,0.148400,0,0
1.005,19400.0,0.008955,-0.008902,0.000027,0.070935,0.040297,0,2
1.005,19500.0,0.012012,-0.011852,0.000080,0.013921,0.011979,1,-1
1.005,19600.0,0.011923,-0.006042,0.002940,-0.022413,-0.051690,0,1
1.005,19700.0,0.009274,-0.008915,0.000179,0.026918,-0.041461,-1,-1
1.005,19800.0,0.009022,-0.011922,-0.001450,0.049663,0.004052,0,0
1.005,19900.0,0.012030,-0.008902,0.001564,0.072408,-0.015225,0,0
1.005,20000.0,0.014925,-0.008889,0.003018,0.003575,-0.005108,2,0
1.005,20100.0,0.009274,-0.015432,-0.003079,-0.020943,0.049309,-1,0
1.005,20200.0,0.012442,-0.012346,0.000048,-0.057278,-0.011576,0,1
1.005,20300.0,0.008982,-0.011834,-0.001426,-0.010900,0.013275,-1,-1
1.005,20400.0,0.011976,-0.011834,0.000071,-0.032465,0.049961,1,0
1.005,20500.0,0.008942,-0.011834,-0.001446,-0.012674,0.086646,-1,0
1.005,20600.0,0.008996,-0.005917,0.001539,0.010071,0.084871,0,2
1.005,20700.0,0.009036,-0.005917,0.001559,0.032816,-0.061821,0,0
1.005,20800.0,0.012030,-0.008876,0.001577,0.055561,-0.057723,0,-1
1.005,20900.0,0.011940,-0.012030,-0.000045,-0.001452,-0.050529,1,-1
1.005,21000.0,0.008955,-0.017751,-0.004398,0.009477,0.063131,0,-2
1.005,21100.0,0.011887,-0.008876,0.001506,-0.015042,0.076149,1,3
1.005,21200.0,0.008955,-0.005917,0.001519,-0.015929,-0.023258,-1,1
1.005,21300.0,0.008915,-0.008876,0.000020,0.006816,-0.048702,0,-1
1.005,21400.0,0.008902,-0.008889,0.000007,0.029562,-0.079917,0,-1
1.005,21500.0,0.008902,-0.011852,-0.001475,0.052307,-0.016275,0,-1
1.005,21600.0,0.014948,-0.011834,0.001557,0.042499,0.046897,1,1
1.005,21700.0,0.011852,-0.011834,0.000009,-0.011503,0.083582,0,0
1.005,21800.0,0.011834,-0.005917,0.002959,-0.047838,0.046396,0,2
1.005,21900.0,0.009390,-0.005917,0.001736,0.001493,-0.064845,-1,0
1.005,22000.0,0.011976,-0.011834,0.000071,0.024239,-0.010409,0,-2
1.005,22100.0,0.006154,-0.011834,-0.002840,0.046984,0.026277,0,0
1.005,22200.0,0.008863,-0.011834,-0.001486,0.069729,0.062962,0,0
1.005,22300.0,0.009259,-0.008902,0.000179,0.092474,0.031619,0,1
1.005,22400.0,0.012232,-0.008876,0.001678,0.082666,-0.032164,2,0
1.005,22500.0,0.020927,-0.008876,0.006025,-0.042237,-0.031051,0,0
1.005,22600.0,0.011834,-0.008876,0.001479,-0.084481,-0.053536,-1,0
1.005,22700.0,0.008902,-0.014793,-0.002945,-0.058782,-0.010855,-1,-2
1.005,22800.0,0.005935,-0.011834,-0.002950,0.023048,0.046458,-1,1
1.005,22900.0,0.011958,-0.011852,0.000053,0.045794,0.083202,1,0
1.005,23000.0,0.009009,-0.011834,-0.001413,0.068539,0.119888,0,0
1.005,23100.0,0.006144,-0.005926,0.000109,0.041066,0.055983,1,2
1.005,23200.0,0.009202,-0.005926,0.001638,-0.077988,-0.025673,1,0
1.005,23300.0,0.009231,-0.005944,0.001644,-0.173408,-0.154369,0,-2
1.005,23400.0,0.008902,-0.017751,-0.004425,-0.144754,0.059806,-2,-2
1.005,23500.0,0.008902,-0.011834,-0.001466,-0.122009,0.117202,0,2
1.005,23600.0,0.002967,-0.005917,-0.001475,0.060265,0.026670,-2,2
1.005,23700.0,0.005961,-0.005917,0.000022,0.145050,-0.054986,1,0
1.005,23800.0,0.011834,-0.008876,0.001479,0.114621,-0.136642,2,-1
1.005,23900.0,0.017804,-0.014793,0.001506,-0.078289,-0.002228,2,-2
1.005,24000.0,0.008863,-0.011852,-0.001495,-0.058496,0.031810,-3,0
1.005,24100.0,0.011923,-0.012012,-0.000045,-0.041694,0.059624,0,1
1.005,24200.0,0.008942,-0.008889,0.000027,-0.018949,0.034456,0,0
1.005,24300.0,0.008863,-0.011869,-0.001503,0.003796,0.056515,0,0
1.005,24400.0,0.008915,-0.008902,0.000007,0.026541,0.048697,0,1
1.005,24500.0,0.009188,-0.006015,0.001587,-0.009794,-0.026826,1,0
1.005,24600.0,0.008915,-0.008929,-0.000007,-0.046129,-0.037077,-1,-1
1.005,24700.0,0.008863,-0.009288,-0.000213,0.006156,0.025998,0,0
1.005,24800.0,0.009188,-0.008969,0.000110,-0.036087,-0.061365,1,1
1.005,24900.0,0.004673,-0.008942,-0.002134,-0.072422,-0.012975,0,1
1.005,25000.0,0.008942,-0.008915,0.000013,0.041903,-0.041301,-2,0
1.005,25100.0,0.005961,-0.012232,-0.003136,0.123733,0.004261,0,-1
1.005,25200.0,0.008969,-0.011852,-0.001442,0.105122,0.040946,2,0
1.005,25300.0,0.012251,-0.011852,0.000200,0.015610,0.077631,1,0
1.005,25400.0,0.014925,-0.008876,0.003025,-0.041404,0.031478,-1,1
1.005,25500.0,0.011923,-0.009174,0.001374,-0.077739,0.008993,0,0
1.005,25600.0,0.012327,-0.008942,0.001692,-0.114074,-0.013493,0,0
1.005,25700.0,0.008863,-0.008889,-0.000013,-0.106099,-0.035978,-1,0
1.005,25800.0,0.005935,-0.008876,-0.001471,-0.024269,-0.058463,-1,0
1.005,25900.0,0.006088,-0.008902,-0.001407,0.010293,-0.024710,1,-1
1.005,26000.0,0.009132,-0.011834,-0.001351,0.033038,0.000194,0,0
1.005,26100.0,0.011817,-0.008876,0.001471,-0.029883,-0.022291,1,1
1.005,26200.0,0.008902,-0.008876,0.000013,0.019448,-0.044777,-1,0
1.005,26300.0,0.011958,-0.008876,0.001541,-0.016887,-0.067262,1,0
1.005,26400.0,0.011923,-0.012461,-0.000269,0.032444,-0.003950,-1,-1
1.005,26500.0,0.009160,-0.012461,-0.001650,0.055189,0.032736,0,0
1.005,26600.0,0.011817,-0.011834,-0.000009,0.045381,0.063530,1,0
1.005,26700.0,0.012346,-0.003044,0.004651,-0.014529,-0.041347,0,0
1.005,26800.0,0.009119,-0.005952,0.001583,0.005263,-0.069419,-1,-1
1.005,26900.0,0.011923,-0.011852,0.000035,0.028008,0.012124,0,0
1.005,27000.0,0.005917,-0.011852,-0.002967,0.127563,0.049163,0,0
1.005,27100.0,0.008876,-0.008889,-0.000006,0.138491,0.068502,1,1
1.005,27200.0,0.014837,-0.005935,0.004451,0.057842,-0.066314,2,1
1.005,27300.0,0.017910,-0.008915,0.004498,-0.123251,-0.076685,1,-1
1.005,27400.0,0.009245,-0.011852,-0.001303,-0.020741,-0.021869,-4,-1
1.005,27500.0,0.006070,-0.008915,-0.001423,0.061089,-0.019886,0,-1
1.005,27600.0,0.014771,-0.014815,-0.000022,0.004073,0.091182,3,0
1.005,27700.0,0.012177,-0.009274,0.001451,-0.035216,0.068960,-1,2
1.005,27800.0,0.006163,-0.008889,-0.001363,-0.012471,0.046737,-1,0
1.005,27900.0,0.011923,-0.008889,0.001517,0.010274,0.024514,0,0
1.005,28000.0,0.008863,-0.009036,-0.000087,0.003479,0.002291,0,0
1.005,28100.0,0.008902,-0.005935,0.001484,0.026224,-0.019932,0,0
1.005,28200.0,0.006163,-0.008889,-0.001363,0.048970,-0.048063,0,0
1.005,28300.0,0.014903,-0.005935,0.004484,0.000818,-0.025841,1,0
1.005,28400.0,0.011817,-0.011869,-0.000026,-0.035517,-0.021044,0,-2
1.005,28500.0,0.008902,-0.011852,-0.001475,0.004953,0.042574,-1,1
1.005,28600.0,0.011817,-0.011852,-0.000018,-0.025474,0.014716,1,0
1.005,28700.0,0.008942,-0.008889,0.000027,0.056413,0.045695,-1,1
1.005,28800.0,0.008942,-0.005935,0.001504,0.084948,-0.038564,0,0
1.005,28900.0,0.014970,-0.008889,0.003041,-0.013366,-0.063741,2,0
1.005,29000.0,0.011817,-0.008889,0.001464,-0.055609,-0.085964,-1,0
1.005,29100.0,0.011887,-0.014815,-0.001464,-0.059391,-0.001519,-1,-2
1.005,29200.0,0.008942,-0.008889,0.000027,0.025334,-0.005963,-1,2
1.005,29300.0,0.005961,-0.011852,-0.002945,0.107164,0.025149,0,-1
1.005,29400.0,0.008863,-0.008889,-0.000013,0.126955,0.020705,1,1
1.005,29500.0,0.011817,-0.005926,0.002945,0.105390,-0.045963,1,1
1.005,29600.0,0.017804,-0.011852,0.002976,-0.066840,0.029595,2,-2
1.005,29700.0,0.012158,-0.006116,0.003021,-0.029322,-0.042999,-3,2
1.005,29800.0,0.008942,-0.005926,0.001508,-0.006577,-0.124481,0,0
1.005,29900.0,0.012121,-0.012480,-0.000180,0.016168,-0.117014,0,-2
1.005,30000.0,0.008942,-0.015290,-0.003174,0.038913,0.038483,0,-1
1.005,30100.0,0.008942,-0.011869,-0.001464,0.061658,0.081763,0,0
1.005,30200.0,0.011958,-0.008889,0.001535,-0.001263,0.080190,1,2
1.005,30300.0,0.011976,-0.002963,0.004507,-0.037598,-0.048699,0,2
1.005,30400.0,0.006107,-0.005926,0.000090,-0.023715,-0.118330,-1,-1
1.005,30500.0,0.003035,-0.005935,-0.001450,-0.000970,-0.173107,0,-1
1.005,30600.0,0.008915,-0.011869,-0.001477,0.021775,-0.082348,0,-2
1.005,30700.0,0.006042,-0.011852,-0.002905,0.044521,0.028569,0,1
1.005,30800.0,0.006135,-0.008902,-0.001384,0.067266,0.053909,0,0
1.005,30900.0,0.011887,-0.008889,0.001499,0.025023,-0.006735,1,1
1.005,31000.0,0.009132,-0.002972,0.003080,-0.011312,-0.052583,0,0
1.005,31100.0,0.012048,-0.014815,-0.001383,-0.015094,0.064553,-1,-2
1.005,31200.0,0.008915,-0.014815,-0.002950,0.007592,0.125506,0,0
1.005,31300.0,0.011869,-0.002963,0.004453,-0.002216,0.002591,1,4
1.005,31400.0,0.008902,-0.005935,0.001484,0.041266,-0.081854,-1,-1
1.005,31500.0,0.009174,-0.011869,-0.001348,0.004931,-0.071424,1,-2
1.005,31600.0,0.008929,-0.011869,-0.001470,-0.031404,0.060369,0,0
1.005,31700.0,0.008942,-0.008915,0.000013,-0.026383,0.005823,-1,0
1.005,31800.0,0.008876,-0.008902,-0.000013,-0.003638,0.045811,0,0
1.005,31900.0,0.003086,-0.009231,-0.003072,0.019108,0.041393,0,1
1.005,32000.0,0.011887,-0.008902,0.001493,0.071395,0.019170,1,0
1.005,32100.0,0.011958,-0.009217,0.001371,0.008474,-0.003053,1,0
1.005,32200.0,0.012140,-0.008915,0.001612,-0.027861,-0.025276,0,0
1.005,32300.0,0.012327,-0.009375,0.001476,-0.064196,-0.047499,0,0
1.005,32400.0,0.006400,-0.012719,-0.003159,-0.026619,-0.028126,-2,-1
1.005,32500.0,0.009274,-0.019078,-0.004902,-0.012796,0.080104,0,-1
1.005,32600.0,-0.005650,-0.010230,-0.007940,0.009949,0.058016,0,2
1.005,32700.0,0.009419,-0.003578,0.002921,0.032695,-0.017352,0,1
1.005,32800.0,0.015432,-0.006441,0.004495,0.019992,-0.098525,1,0
1.005,32900.0,0.019950,-0.018605,0.000673,-0.016343,-0.049622,0,-1
1.005,33000.0,0.000000,-0.017094,-0.008547,-0.052678,0.064483,0,-1
1.005,33100.0,0.012346,-0.010118,0.001114,-0.021071,0.098559,-1,2
1.005,33200.0,0.009539,-0.007449,0.001045,0.001674,-0.039035,0,0
1.005,33300.0,0.017857,-0.010256,0.003800,-0.028753,-0.031610,1,-1
1.005,33400.0,0.003636,-0.011561,-0.003962,-0.020778,0.005429,-1,0
1.005,33500.0,0.009901,-0.011650,-0.000875,0.001967,0.042467,0,0
1.005,33600.0,0.000000,-0.013201,-0.006601,0.018804,0.017281,0,1
1.005,33700.0,0.015674,-0.009464,0.003105,0.041549,-0.004942,1,0
1.005,33800.0,0.009950,-0.007692,0.001129,-0.024326,-0.027165,0,0
