target_ratio,sim_time,eta_a,eta_b,eta_avg,i_controller_a,i_controller_b,e_delta_a,e_delta_b
1.005,13600.0,0.008969,-0.009259,-0.000145,0.012769,0.021356,-1,0
1.005,13700.0,0.009063,-0.009009,0.000027,0.035776,0.000194,0,0
1.005,13800.0,0.006410,-0.012618,-0.003104,0.058783,0.053547,0,-1
1.005,13900.0,0.009302,-0.011994,-0.001346,0.081791,0.091996,1,0
1.005,14000.0,0.012066,-0.009259,0.001404,0.016307,0.046990,0,1
1.005,14100.0,0.011940,-0.006006,0.002967,-0.019680,-0.039551,0,0
1.005,14200.0,0.006270,-0.011994,-0.002862,0.003327,-0.004126,-1,-1
1.005,14300.0,0.006231,-0.012140,-0.002954,0.026335,0.034324,0,0
1.005,14400.0,0.003086,-0.005997,-0.001455,0.049342,-0.025586,0,2
1.005,14500.0,0.005979,-0.009023,-0.001522,0.072349,-0.064632,0,-1
1.005,14600.0,0.012365,-0.009036,0.001664,-0.019744,-0.023121,2,-1
1.005,14700.0,0.009360,-0.012121,-0.001380,-0.064522,0.024314,-1,0
1.005,14800.0,0.008929,-0.009050,-0.000061,-0.068003,0.009173,-1,1
1.005,14900.0,0.008942,-0.009036,-0.000047,-0.045054,-0.011989,0,0
1.005,15000.0,0.006250,-0.009509,-0.001629,-0.022047,-0.068813,0,0
1.005,15100.0,0.006202,-0.012066,-0.002932,0.000961,-0.009587,0,-1
1.005,15200.0,0.008942,-0.012030,-0.001544,0.023968,0.028863,0,0
1.005,15300.0,0.006211,-0.012800,-0.003294,0.046975,0.031605,0,1
1.005,15400.0,0.009524,-0.006033,0.001745,-0.003760,0.019325,1,2
1.005,15500.0,0.009524,-0.012800,-0.001638,-0.039747,-0.001837,0,-2
1.005,15600.0,0.005961,-0.009160,-0.001600,-0.040337,-0.007955,-2,0
1.005,15700.0,0.003101,-0.012048,-0.004474,0.071169,0.045390,0,0
1.005,15800.0,0.006211,-0.009419,-0.001604,0.076476,0.009517,1,0
1.005,15900.0,0.011923,-0.012048,-0.000063,0.016892,0.021321,1,0
1.005,16000.0,0.010772,-0.013333,-0.001281,-0.019095,0.027053,0,0
1.005,16100.0,0.009288,-0.009132,0.000078,-0.055082,-0.023652,0,0
1.005,16200.0,0.003096,-0.012442,-0.004673,-0.049773,0.020732,-2,0
1.005,16300.0,0.003125,-0.009050,-0.002962,0.061733,0.014473,0,1
1.005,16400.0,0.009022,-0.009009,0.000007,0.093590,-0.006689,1,0
1.005,16500.0,0.009479,-0.009036,0.000221,0.075302,-0.009967,1,0
1.005,16600.0,0.009302,-0.009091,0.000106,0.039315,-0.066791,0,0
1.005,16700.0,0.011923,-0.012030,-0.000054,0.003328,0.010431,0,-1
1.005,16800.0,0.009174,-0.009023,0.000076,-0.032659,0.004113,0,1
1.005,16900.0,0.011940,-0.009023,0.001459,-0.068646,-0.017049,0,0
1.005,17000.0,0.009302,-0.012030,-0.001364,-0.104633,0.012459,0,-1
1.005,17100.0,0.006289,-0.009885,-0.001798,-0.066877,0.044974,-1,0
1.005,17200.0,0.005961,-0.012030,-0.003034,0.035779,0.083424,-1,0
1.005,17300.0,0.009036,-0.006015,0.001511,0.035190,0.035472,2,2
1.005,17400.0,0.009524,-0.006380,0.001572,-0.018497,-0.128762,0,0
1.005,17500.0,0.006202,-0.015038,-0.004418,0.019259,-0.021755,-1,-3
1.005,17600.0,0.012048,-0.012365,-0.000158,-0.028526,0.070383,1,0
1.005,17700.0,0.012346,-0.012030,0.000158,-0.064513,0.082273,0,1
1.005,17800.0,0.009404,-0.006051,0.001676,-0.029707,0.037383,-1,1
1.005,17900.0,0.003058,-0.009023,-0.002982,0.028700,0.022207,-1,0
1.005,18000.0,0.003053,-0.006015,-0.001481,0.107756,-0.043591,1,0
1.005,18100.0,0.015432,-0.012030,0.001701,0.036369,0.015703,3,-1
1.005,18200.0,0.006116,-0.006410,-0.000147,-0.026108,-0.046867,-1,0
1.005,18300.0,0.008942,-0.012030,-0.001544,-0.003160,0.042106,-1,0
1.005,18400.0,0.006211,-0.009464,-0.001626,0.019848,-0.008791,0,1
1.005,18500.0,0.009288,-0.012048,-0.001380,0.042855,0.056484,0,-1
1.005,18600.0,0.012365,-0.009160,0.001602,-0.010830,0.047244,1,1
1.005,18700.0,0.008942,-0.006024,0.001459,-0.046817,-0.057374,-1,1
1.005,18800.0,0.009202,-0.009346,-0.000072,0.005687,-0.093439,0,-1
1.005,18900.0,0.012559,-0.012638,-0.000040,-0.012601,-0.034126,1,-1
1.005,19000.0,0.009836,-0.011070,-0.000617,-0.004342,0.081823,-1,-1
1.005,19100.0,0.008942,-0.006024,0.001459,0.018665,-0.016503,0,2
1.005,19200.0,0.011940,-0.009036,0.001452,0.006276,-0.031722,1,0
1.005,19300.0,0.009288,-0.009023,0.000133,0.032233,-0.052884,-1,0
1.005,19400.0,0.009274,-0.012048,-0.001387,0.055240,-0.074046,0,-1
1.005,19500.0,0.008942,-0.012048,-0.001553,0.078248,-0.005790,0,0
1.005,19600.0,0.009390,-0.012780,-0.001695,0.018663,0.032660,1,0
1.005,19700.0,0.012658,-0.012678,-0.000010,-0.017324,0.071110,0,0
1.005,19800.0,0.009274,-0.012030,-0.001378,-0.009065,0.109559,-1,0
1.005,19900.0,0.009346,-0.009646,-0.000150,0.013942,0.064553,0,1
1.005,20000.0,0.012480,-0.006319,0.003081,-0.019095,-0.001318,1,1
1.005,20100.0,0.012500,-0.006015,0.003242,-0.055082,-0.082092,0,0
1.005,20200.0,0.005997,-0.015244,-0.004623,-0.011423,-0.010854,-2,-3
1.005,20300.0,0.005961,-0.012698,-0.003369,0.070583,0.027698,0,1
1.005,20400.0,0.008942,-0.012719,-0.001888,0.096541,-0.028720,1,-1
1.005,20500.0,0.010508,0.000000,0.005254,0.001556,0.018840,2,1
1.005,20600.0,0.006126,-0.009105,-0.001490,-0.043281,0.015663,-2,0
1.005,20700.0,0.009360,-0.010050,-0.000345,0.009223,0.000762,0,0
1.005,20800.0,0.009288,-0.012030,-0.001371,0.032231,0.054048,0,0
1.005,20900.0,0.009346,-0.012066,-0.001360,0.055238,0.086563,0,0
1.005,21000.0,0.008942,-0.009023,-0.000040,0.078246,0.077323,0,1
1.005,21100.0,0.012520,-0.006339,0.003090,0.006859,0.005491,2,1
1.005,21200.0,0.013514,-0.003180,0.005167,-0.026178,-0.075283,-1,0
1.005,21300.0,0.012987,-0.015848,-0.001430,-0.062165,-0.060405,0,-3
1.005,21400.0,0.005979,-0.012140,-0.003080,0.055239,0.007864,-2,1
1.005,21500.0,0.008942,-0.012030,-0.001544,0.104737,0.046313,1,0
1.005,21600.0,0.019418,-0.009772,0.004823,0.036359,0.084763,3,0
1.005,21700.0,0.018750,-0.003072,0.007839,-0.147119,-0.082451,0,3
1.005,21800.0,0.008942,-0.012232,-0.001645,-0.177148,-0.079708,-3,-3
1.005,21900.0,0.006042,-0.012678,-0.003318,-0.071601,-0.041318,-1,0
1.005,22000.0,0.003091,-0.012158,-0.004533,0.010405,-0.002868,0,0
1.005,22100.0,0.003390,-0.014084,-0.005347,0.092412,0.053864,0,-1
1.005,22200.0,0.014903,-0.009160,0.002871,-0.029123,0.000408,3,1
1.005,22300.0,0.011958,-0.009146,0.001406,-0.059210,-0.032233,-1,-1
1.005,22400.0,0.003091,-0.009132,-0.003021,0.002147,0.068855,-2,0
1.005,22500.0,0.003086,-0.009119,-0.003016,0.084153,-0.002912,0,2
1.005,22600.0,0.006144,-0.012924,-0.003390,0.127810,-0.024074,1,-1
1.005,22700.0,0.011940,-0.009419,0.001261,0.085924,-0.018411,1,1
1.005,22800.0,0.012966,-0.012698,0.000134,0.011588,-0.003806,1,-1
1.005,22900.0,0.015773,-0.012195,0.001789,-0.083398,0.034644,0,0
1.005,23000.0,0.008942,-0.009146,-0.000102,-0.078089,0.016489,-2,1
1.005,23100.0,0.006098,-0.009146,-0.001524,-0.016732,-0.004673,-1,0
1.005,23200.0,0.003091,-0.009146,-0.003028,0.065274,0.009932,0,-1
1.005,23300.0,0.009346,-0.006107,0.001619,0.014538,0.012956,2,0
1.005,23400.0,0.011923,-0.012346,-0.000212,-0.021449,-0.007880,0,-1
1.005,23500.0,0.008982,-0.009404,-0.000211,-0.004341,0.027559,-1,2
1.005,23600.0,0.000000,0.007782,0.003891,0.018666,-0.023365,0,0
1.005,23700.0,0.011923,-0.009174,0.001374,-0.014371,-0.044527,1,0
1.005,23800.0,0.008942,-0.007117,0.000912,-0.014961,-0.047428,-1,-2
1.005,23900.0,0.006473,-0.013223,-0.003375,0.008046,0.047673,0,0
1.005,24000.0,0.012346,-0.009390,0.001478,-0.013192,0.041555,1,1
1.005,24100.0,0.009288,-0.012500,-0.001606,-0.049179,0.080005,0,0
1.005,24200.0,0.008942,-0.006250,0.001346,-0.011423,-0.042448,-1,2
1.005,24300.0,0.006349,-0.009331,-0.001491,0.011584,-0.021820,0,-2
1.005,24400.0,0.006163,-0.015290,-0.004564,0.034591,0.025914,0,-1
1.005,24500.0,0.011923,-0.009188,0.001367,0.025093,0.043515,1,1
1.005,24600.0,0.011472,-0.010050,0.000711,-0.010835,-0.051939,0,0
1.005,24700.0,0.012308,-0.012289,0.000009,-0.046822,-0.001421,0,0
1.005,24800.0,0.012308,-0.012480,-0.000086,-0.082809,0.007239,0,0
1.005,24900.0,0.006380,-0.009677,-0.001649,0.002146,0.001181,-1,0
1.005,25000.0,0.008942,-0.012384,-0.001721,0.025153,0.060766,0,-1
1.005,25100.0,0.009050,-0.009274,-0.000112,0.048160,0.069269,0,2
1.005,25200.0,0.012327,-0.003242,0.004543,0.035771,-0.059136,1,1
1.005,25300.0,0.009202,-0.006420,0.001391,0.035179,-0.083161,-1,-2
1.005,25400.0,0.006547,-0.017513,-0.005483,0.058187,-0.017681,0,-1
1.005,25500.0,0.009524,-0.016207,-0.003342,0.013350,0.110012,1,0
1.005,25600.0,0.006079,-0.006873,-0.000397,-0.022636,0.082830,0,3
1.005,25700.0,0.011923,-0.006240,0.002841,-0.058623,0.002115,0,0
1.005,25800.0,0.005997,-0.006182,-0.000093,-0.006057,-0.018829,-2,-2
1.005,25900.0,0.000000,0.000000,0.000000,0.075890,-0.063542,0,0
1.005,26000.0,0.006182,-0.015432,-0.004625,0.075298,0.019778,1,-1
1.005,26100.0,0.012289,-0.009346,0.001472,-0.007888,0.019666,2,1
1.005,26200.0,0.006231,-0.009772,-0.001771,-0.017329,0.034377,-2,0
1.005,26300.0,0.003263,-0.009646,-0.003192,0.005679,-0.034285,0,1
1.005,26400.0,0.006525,-0.009677,-0.001576,0.028686,-0.043452,1,-1
1.005,26500.0,0.012103,-0.015385,-0.001641,-0.036798,0.063604,0,-1
1.005,26600.0,0.009360,-0.004662,0.002349,-0.072785,-0.028607,0,1
1.005,26700.0,0.000000,-0.009231,-0.004615,0.050519,-0.019889,-2,0
1.005,26800.0,0.012987,0.010870,0.011928,0.008632,0.039331,2,0
1.005,26900.0,0.006803,-0.006441,0.000181,-0.027355,0.021168,0,1
1.005,27000.0,0.003101,-0.009434,-0.003167,-0.007297,-0.041599,-1,0
1.005,27100.0,0.003106,-0.006349,-0.001622,0.015710,-0.059790,0,0
1.005,27200.0,0.003106,-0.015314,-0.006104,0.038718,-0.006382,0,-2
1.005,27300.0,0.006202,-0.009317,-0.001558,-0.023817,-0.027544,1,2
1.005,27400.0,0.012066,-0.006163,0.002952,-0.059804,-0.096202,0,-1
1.005,27500.0,0.006400,-0.015408,-0.004504,-0.060394,0.005008,-1,-1
1.005,27600.0,0.009360,-0.013378,-0.002009,-0.037387,0.103072,0,0
1.005,27700.0,0.005961,-0.006144,-0.000092,0.068219,-0.013286,-1,2
1.005,27800.0,0.015038,-0.006173,0.004432,-0.023817,-0.105945,3,0
1.005,27900.0,0.009434,-0.012121,-0.001344,-0.118803,-0.031790,0,-1
1.005,28000.0,0.006144,-0.012598,-0.003227,-0.086945,-0.011143,-2,0
1.005,28100.0,0.003067,-0.012384,-0.004658,-0.022639,0.027307,-1,0
1.005,28200.0,0.003247,-0.014060,-0.005406,0.000369,0.065756,1,0
1.005,28300.0,0.003145,-0.003072,0.000036,0.023376,-0.041710,0,2
1.005,28400.0,0.012066,-0.009615,0.001225,0.008037,-0.015226,1,-1
1.005,28500.0,0.011923,-0.012289,-0.000183,-0.027950,0.002359,0,-1
1.005,28600.0,0.003130,-0.009077,-0.002974,-0.025590,0.040809,-1,0
1.005,28700.0,0.003096,-0.009105,-0.003004,0.029867,0.031623,0,1
1.005,28800.0,0.012012,-0.009160,0.001426,0.052874,0.010461,1,0
1.005,28900.0,0.008996,-0.009317,-0.000161,-0.012610,-0.010701,0,0
1.005,29000.0,0.006319,-0.003044,0.001637,-0.048597,-0.064612,0,0
1.005,29100.0,0.009615,-0.012103,-0.001244,-0.084584,-0.088476,0,-1
1.005,29200.0,0.003072,-0.009091,-0.003009,-0.020277,-0.058987,-2,0
1.005,29300.0,0.008942,-0.006098,0.001422,0.023381,-0.014353,1,0
1.005,29400.0,0.009346,-0.012121,-0.001388,-0.021456,-0.049736,1,-2
1.005,29500.0,0.009677,-0.012103,-0.001213,-0.057442,0.063575,0,0
1.005,29600.0,0.009050,-0.015106,-0.003028,-0.046234,0.143948,-1,1
1.005,29700.0,0.009050,-0.006070,0.001490,-0.023226,0.039676,0,2
1.005,29800.0,0.000000,-0.012882,-0.006441,0.035180,0.036490,-1,-1
1.005,29900.0,0.003091,-0.006033,-0.001471,0.061138,-0.035342,1,2
1.005,30000.0,0.014903,-0.006107,0.004398,-0.030898,-0.008654,2,-2
1.005,30100.0,0.011923,-0.006173,0.002875,-0.081634,0.003050,-1,1
1.005,30200.0,0.000000,-0.015221,-0.007610,-0.008479,0.029899,-2,-1
1.005,30300.0,-0.008811,-0.010695,-0.009753,0.073528,0.089427,0,0
1.005,30400.0,0.012480,-0.009615,0.001433,-0.000809,-0.020512,3,0
1.005,30500.0,0.012403,-0.012780,-0.000188,-0.095795,0.030068,0,0
1.005,30600.0,0.006211,-0.009539,-0.001664,-0.105233,0.110177,-1,2
1.005,30700.0,0.002981,-0.006042,-0.001531,0.062316,-0.015162,-3,1
1.005,30800.0,0.008942,-0.009063,-0.000061,0.046976,-0.033386,2,-1
1.005,30900.0,0.015625,-0.009569,0.003028,0.031637,-0.042494,2,-1
1.005,31000.0,0.003130,-0.009036,-0.002953,0.013311,0.010911,-2,0
1.005,31100.0,0.003106,-0.008996,-0.002945,0.036319,0.007828,0,0
1.005,31200.0,0.008850,-0.008969,-0.000059,0.059326,-0.016360,0,1
1.005,31300.0,0.014815,-0.003003,0.005906,-0.029759,-0.085130,2,0
1.005,31400.0,0.006221,-0.012103,-0.002941,-0.024450,-0.061301,-2,-2
1.005,31500.0,0.005900,-0.015432,-0.004766,0.090005,0.063429,0,0
1.005,31600.0,0.005952,-0.011958,-0.003003,0.172011,0.081014,0,1
1.005,31700.0,0.008942,-0.008982,-0.000020,0.189119,0.077736,1,1
1.005,31800.0,0.009302,-0.005979,0.001662,0.067585,0.005904,2,1
1.005,31900.0,0.012270,-0.002998,0.004636,-0.027401,-0.128441,0,0
1.005,32000.0,0.008942,-0.008982,-0.000020,-0.042682,-0.128757,-1,-1
1.005,32100.0,0.008942,-0.015060,-0.003059,-0.019734,-0.018717,0,-2
1.005,32200.0,0.006339,-0.012841,-0.003251,0.003274,0.061569,0,0
1.005,32300.0,0.008942,-0.012066,-0.001562,0.017432,0.070710,0,0
1.005,32400.0,0.009231,-0.009360,-0.000065,0.040439,0.118058,0,1
1.005,32500.0,0.006221,-0.006042,0.000089,0.063447,0.016929,1,0
1.005,32600.0,0.006279,-0.009036,-0.001378,-0.002037,-0.004200,0,1
1.005,32700.0,0.013158,-0.007590,0.002784,0.006163,-0.022426,0,0
1.005,32800.0,0.009288,-0.013029,-0.001871,-0.029765,0.036612,0,-1
1.005,32900.0,0.006745,-0.015594,-0.004425,0.005041,0.068790,-1,1
1.005,33000.0,0.012346,-0.006015,0.003165,-0.010298,-0.044901,1,2
1.005,33100.0,0.009346,-0.009585,-0.000119,-0.046285,-0.057401,0,-1
1.005,33200.0,0.008942,-0.012085,-0.001571,-0.038026,-0.054958,-1,-1
1.005,33300.0,0.003110,-0.014903,-0.005896,0.067580,0.004072,-1,-1
1.005,33400.0,0.006135,-0.017884,-0.005874,0.108287,0.116751,1,-1
1.005,33500.0,0.012012,-0.015015,-0.001502,0.069350,0.181857,1,1
1.005,33600.0,0.014749,-0.002985,0.005882,-0.043335,0.035562,1,3
1.005,33700.0,0.006211,-0.002985,0.001613,-0.094072,-0.072137,-1,0
1.005,33800.0,0.000000,-0.008955,-0.004478,-0.029765,-0.069692,-2,-1
