target_ratio,sim_time,eta_a,eta_b,eta_avg,i_controller_a,i_controller_b,e_delta_a,e_delta_b
1.005,2800.0,0.008942,-0.012085,-0.001571,-0.033689,0.042594,1,0
1.005,2900.0,0.008876,-0.011887,-0.001506,-0.004782,0.079280,-1,0
1.005,3000.0,0.005935,-0.011887,-0.002976,0.018225,0.115965,0,0
1.005,3100.0,0.009404,-0.008982,0.000211,0.041232,0.075729,0,1
1.005,3200.0,0.008889,-0.005944,0.001473,0.064240,-0.020720,0,1
1.005,3300.0,0.011852,-0.008915,0.001468,0.013504,-0.016578,1,-1
1.005,3400.0,0.011834,-0.008876,0.001479,-0.022483,-0.039063,0,0
1.005,3500.0,0.009077,-0.014837,-0.002880,0.018223,0.003539,-1,-1
1.005,3600.0,0.011817,-0.008902,0.001457,-0.008915,0.057428,1,1
1.005,3700.0,0.006154,-0.008915,-0.001381,-0.012396,0.016955,-1,1
1.005,3800.0,0.008850,-0.008902,-0.000026,0.010553,-0.005793,0,0
1.005,3900.0,0.008876,-0.008863,0.000007,0.033560,-0.028540,0,0
1.005,4000.0,0.011817,-0.011869,-0.000026,-0.014226,-0.018732,1,-1
1.005,4100.0,0.008902,-0.008942,-0.000020,-0.050213,0.017546,0,0
1.005,4200.0,0.008863,-0.011887,-0.001512,0.002292,0.053884,0,0
1.005,4300.0,0.009132,-0.008863,0.000135,0.025299,0.039999,0,1
1.005,4400.0,0.012066,-0.008863,0.001602,-0.013637,0.017251,1,0
1.005,4500.0,0.011940,-0.008863,0.001539,-0.049624,-0.005496,0,0
1.005,4600.0,0.005961,-0.008863,-0.001451,0.014741,-0.028244,-1,0
1.005,4700.0,0.008996,-0.012308,-0.001656,0.058339,-0.050991,1,0
1.005,4800.0,0.011994,-0.011869,0.000062,0.048840,0.000118,1,-1
1.005,4900.0,0.011869,-0.008876,0.001497,0.012913,-0.028538,0,1
1.005,5000.0,0.008876,-0.011852,-0.001488,0.044769,-0.015698,0,-1
1.005,5100.0,0.008915,-0.011887,-0.001486,0.067776,0.020581,0,0
1.005,5200.0,0.012012,-0.008876,0.001568,0.028840,-0.046295,1,0
1.005,5300.0,0.011834,-0.011994,-0.000080,-0.007147,0.026085,0,-1
1.005,5400.0,0.011799,-0.005935,0.002932,-0.043134,-0.073061,0,0
1.005,5500.0,0.011905,-0.014793,-0.001444,-0.079121,-0.021223,0,-1
1.005,5600.0,0.006006,-0.011922,-0.002958,0.005835,0.018659,-2,0
1.005,5700.0,0.009346,-0.012384,-0.001519,0.011143,-0.015254,1,1
1.005,5800.0,0.012232,-0.008915,0.001658,0.034150,-0.005077,0,0
1.005,5900.0,0.008876,-0.005952,0.001462,0.057158,-0.071630,0,0
1.005,6000.0,0.008929,-0.011852,-0.001462,0.080165,0.044930,0,-1
1.005,6100.0,0.011817,-0.005926,0.002945,0.067776,0.022506,1,2
1.005,6200.0,0.011976,-0.008915,0.001530,-0.006501,-0.038327,1,0
1.005,6300.0,0.008955,-0.005970,0.001493,-0.001251,-0.105119,-1,0
1.005,6400.0,0.008915,-0.014793,-0.002939,0.021756,-0.059432,0,-2
1.005,6500.0,0.008876,-0.014793,-0.002959,0.044764,0.036427,0,0
1.005,6600.0,0.009160,-0.011834,-0.001337,0.002877,0.046623,1,1
1.005,6700.0,0.011887,-0.008876,0.001506,-0.033110,-0.023180,0,1
1.005,6800.0,0.011817,-0.011834,-0.000009,-0.069097,-0.001116,0,-1
1.005,6900.0,0.008876,-0.011834,-0.001479,-0.022491,0.035569,-1,0
1.005,7000.0,0.005926,-0.008876,-0.001475,0.053615,0.001250,-1,1
1.005,7100.0,0.009302,-0.009274,0.000014,0.085472,-0.021236,1,0
1.005,7200.0,0.014859,-0.011834,0.001512,-0.003613,0.015450,2,-1
1.005,7300.0,0.011834,-0.008876,0.001479,-0.060249,0.013674,-1,1
1.005,7400.0,0.009036,-0.005926,0.001555,-0.037242,-0.020610,-1,0
1.005,7500.0,0.005926,-0.008902,-0.001488,0.027065,-0.152212,-1,-2
1.005,7600.0,0.005952,-0.011869,-0.002959,0.106241,0.033141,1,-1
1.005,7700.0,0.009259,-0.014903,-0.002822,0.147184,0.114703,2,0
1.005,7800.0,0.017699,-0.014793,0.001453,-0.026896,0.252153,2,1
1.005,7900.0,0.011887,0.000000,0.005944,-0.059590,0.075796,-1,4
1.005,8000.0,0.008955,0.000000,0.004478,-0.033375,-0.118219,-1,0
1.005,8100.0,0.003216,-0.005917,-0.001351,-0.010105,-0.146620,0,-1
1.005,8200.0,0.003200,-0.011922,-0.004361,0.013164,-0.174413,0,-4
1.005,8300.0,0.011940,-0.017778,-0.002919,-0.016584,0.013556,1,-1
1.005,8400.0,0.008955,-0.014837,-0.002941,-0.005096,0.171783,-1,1
1.005,8500.0,0.008837,-0.009174,-0.000169,0.018174,0.120176,0,2
1.005,8600.0,0.006380,-0.005926,0.000227,0.041444,0.003213,0,1
1.005,8700.0,0.008955,-0.011834,-0.001440,0.064713,-0.028021,0,-1
1.005,8800.0,0.008876,-0.011834,-0.001479,0.087983,0.008665,0,0
1.005,8900.0,0.011869,-0.011922,-0.000027,0.058235,0.039433,1,0
1.005,9000.0,0.011940,-0.005970,0.002985,0.022596,-0.033310,0,1
1.005,9100.0,0.011852,-0.014793,-0.001471,-0.013043,0.068700,0,-2
1.005,9200.0,0.008889,-0.008889,0.000000,0.010227,0.013971,-1,1
1.005,9300.0,0.012012,-0.005935,0.003039,-0.004794,-0.055518,1,0
1.005,9400.0,0.008955,-0.008889,0.000033,-0.002142,-0.036409,-1,0
1.005,9500.0,0.006483,-0.008889,-0.001203,0.021127,-0.058632,0,0
1.005,9600.0,0.008889,-0.005944,0.001473,0.044397,-0.193094,0,-1
1.005,9700.0,0.009105,-0.017778,-0.004337,0.011704,-0.037164,1,-2
1.005,9800.0,0.009585,-0.017804,-0.004110,-0.023935,0.192572,0,-1
1.005,9900.0,0.006400,-0.011852,-0.002726,-0.059574,0.253544,0,3
1.005,10000.0,0.008889,0.002967,0.005928,-0.042195,-0.062032,-1,4
1.005,10100.0,0.005891,-0.005926,-0.000017,0.016420,-0.170167,-1,-2
1.005,10200.0,0.008837,-0.018072,-0.004618,0.048526,-0.079778,1,-3
1.005,10300.0,0.006182,-0.014837,-0.004327,-0.004786,0.043607,1,-1
1.005,10400.0,0.011940,-0.008889,0.001526,-0.040425,0.015348,0,3
1.005,10500.0,0.008837,-0.005935,0.001451,-0.020100,-0.057095,-1,0
1.005,10600.0,0.008837,-0.008955,-0.000059,0.003169,-0.014211,0,-1
1.005,10700.0,0.008929,-0.011869,-0.001470,0.043776,-0.015218,0,-1
1.005,10800.0,0.005900,-0.014837,-0.004469,0.096334,0.108269,0,-1
1.005,10900.0,0.011994,-0.011887,0.000053,0.036648,0.136958,1,1
1.005,11000.0,0.011799,-0.006107,0.002846,0.004077,0.105605,1,3
1.005,11100.0,0.009160,-0.005926,0.001617,-0.031562,-0.017341,0,0
1.005,11200.0,0.003067,-0.008889,-0.002911,0.018216,-0.060304,-1,-1
1.005,11300.0,0.008837,-0.011869,-0.001516,0.041486,-0.014377,0,-1
1.005,11400.0,0.011852,-0.011852,-0.000000,0.014683,0.022661,1,0
1.005,11500.0,0.011923,-0.005935,0.002994,-0.020955,-0.023141,0,1
1.005,11600.0,0.006173,-0.008889,-0.001358,-0.056594,-0.024685,-1,0
1.005,11700.0,0.003140,-0.009119,-0.002989,0.052093,-0.046908,-1,0
1.005,11800.0,0.008955,-0.011852,-0.001448,0.075362,0.004946,1,-1
1.005,11900.0,0.012012,-0.008902,0.001555,0.016160,-0.008163,1,0
1.005,12000.0,0.011834,-0.011852,-0.000009,-0.019479,0.025925,0,0
1.005,12100.0,0.008889,-0.008889,0.000000,0.012627,-0.014075,-1,1
1.005,12200.0,0.011940,-0.011852,0.000044,-0.037739,-0.101185,1,-1
1.005,12300.0,0.008929,-0.011852,-0.001462,0.012040,-0.016833,-1,0
1.005,12400.0,0.011782,-0.011869,-0.000044,-0.011817,0.020205,1,0
1.005,12500.0,0.011782,-0.005944,0.002919,-0.047456,-0.049266,0,1
1.005,12600.0,0.008929,-0.008902,0.000013,-0.050636,-0.065268,-1,-1
1.005,12700.0,0.005970,-0.011905,-0.002967,0.052101,-0.065945,-1,-2
1.005,12800.0,0.008929,-0.014815,-0.002943,0.075371,0.083295,1,1
1.005,12900.0,0.012422,-0.005926,0.003248,-0.007398,-0.018928,2,3
1.005,13000.0,0.009245,-0.006202,0.001522,-0.101950,-0.106327,0,0
1.005,13100.0,0.005926,-0.008889,-0.001481,-0.034498,-0.146327,-3,-1
1.005,13200.0,0.008889,-0.011852,-0.001481,0.012335,-0.097437,1,-1
1.005,13300.0,0.011852,-0.014815,-0.001482,-0.005631,0.013828,1,-1
1.005,13400.0,0.009360,-0.011869,-0.001255,-0.041270,0.042381,0,0
1.005,13500.0,0.006240,-0.008889,-0.001324,-0.018001,0.028960,-1,2
1.005,13600.0,0.008837,-0.008889,-0.000026,0.005269,-0.025710,0,0
1.005,13700.0,0.008955,-0.011852,-0.001448,0.028539,0.023180,0,-1
1.005,13800.0,0.008996,-0.008889,0.000053,0.051808,0.018736,0,1
1.005,13900.0,0.011905,-0.008889,0.001508,0.013224,-0.003487,1,0
1.005,14000.0,0.011782,-0.011887,-0.000053,-0.022415,0.001353,0,-2
1.005,14100.0,0.008876,-0.011869,-0.001497,-0.007981,0.032834,-1,0
1.005,14200.0,0.012327,-0.009346,0.001490,-0.040675,-0.018333,1,0
1.005,14300.0,0.006240,-0.008929,-0.001344,0.020885,-0.081362,-1,-1
1.005,14400.0,0.008863,-0.011922,-0.001530,0.044155,-0.058230,0,-1
1.005,14500.0,0.011817,-0.014859,-0.001521,0.034966,0.044855,1,0
1.005,14600.0,0.015060,-0.011958,0.001551,-0.062928,0.064766,0,1
1.005,14700.0,0.008837,-0.005944,0.001446,-0.021811,0.004398,-1,2
1.005,14800.0,0.003145,-0.008915,-0.002885,0.001459,-0.026152,0,-1
1.005,14900.0,0.008837,-0.008915,-0.000039,0.024729,-0.047845,0,0
1.005,15000.0,0.008837,-0.011887,-0.001525,0.047998,-0.019019,0,-1
1.005,15100.0,0.011869,-0.008915,0.001477,0.015305,-0.014026,1,1
1.005,15200.0,0.009331,-0.008929,0.000201,-0.020334,-0.035661,0,0
1.005,15300.0,0.008837,-0.011887,-0.001525,-0.005900,-0.024605,-1,-1
1.005,15400.0,0.008850,-0.008929,-0.000039,0.017369,-0.040177,0,0
1.005,15500.0,0.011782,-0.011905,-0.000061,-0.006488,0.006846,1,-1
1.005,15600.0,0.011852,-0.011887,-0.000018,-0.042127,0.071246,0,1
1.005,15700.0,0.006221,-0.008915,-0.001347,-0.039475,0.064411,-1,1
1.005,15800.0,0.006144,-0.005944,0.000100,0.051539,-0.040493,0,1
1.005,15900.0,0.006116,-0.005944,0.000086,0.133718,-0.121622,0,0
1.005,16000.0,0.011817,-0.012327,-0.000255,0.083021,-0.077936,1,-2
1.005,16100.0,0.014771,-0.011887,0.001442,-0.035486,-0.040195,1,0
1.005,16200.0,0.011852,-0.011887,-0.000018,-0.074423,-0.002453,-1,0
1.005,16300.0,0.009036,-0.011887,-0.001426,-0.069087,0.029372,-1,0
1.005,16400.0,0.005908,-0.011887,-0.002989,0.039473,0.067113,-1,0
1.005,16500.0,0.008876,-0.008915,-0.000020,0.053261,0.054335,0,1
1.005,16600.0,0.006182,-0.005952,0.000115,0.090868,-0.044396,0,0
1.005,16700.0,0.003091,-0.008915,-0.002912,0.137559,-0.069034,1,0
1.005,16800.0,0.011799,-0.011887,-0.000044,0.039785,-0.016434,2,-1
1.005,16900.0,0.011782,-0.014859,-0.001538,0.004146,0.080814,0,-1
1.005,17000.0,0.011782,-0.008915,0.001433,-0.031493,0.091810,0,2
1.005,17100.0,0.006144,-0.005944,0.000100,-0.067132,0.034455,0,1
1.005,17200.0,0.011817,-0.008915,0.001451,-0.102771,-0.046674,0,-1
1.005,17300.0,0.005891,-0.008915,-0.001512,-0.041210,-0.038651,-2,0
1.005,17400.0,0.005891,-0.009091,-0.001600,0.040968,-0.060344,0,0
1.005,17500.0,0.008889,-0.014859,-0.002985,0.073074,0.004143,1,-2
1.005,17600.0,0.008837,-0.014859,-0.003011,0.096343,0.101320,0,0
1.005,17700.0,0.011782,-0.011887,-0.000053,0.066595,0.121231,1,1
1.005,17800.0,0.011782,0.000000,0.005891,0.030957,-0.013436,0,3
1.005,17900.0,0.011799,-0.002976,0.004412,-0.004682,-0.088509,0,-1
1.005,18000.0,0.011799,-0.011887,-0.000044,-0.040321,-0.018047,0,-2
1.005,18100.0,0.008850,-0.011869,-0.001510,-0.043501,0.066875,-1,1
1.005,18200.0,0.005891,-0.005935,-0.000022,0.026836,0.006400,-1,2
1.005,18300.0,0.005900,-0.005935,-0.000018,0.109014,-0.074905,0,0
1.005,18400.0,0.005900,-0.008902,-0.001501,0.220649,-0.087961,1,-1
1.005,18500.0,0.015456,-0.015385,0.000036,0.025461,0.023611,4,-2
1.005,18600.0,0.020679,-0.011869,0.004405,-0.152524,0.052098,-1,1
1.005,18700.0,0.008863,-0.005944,0.001460,-0.194669,0.024231,-3,1
1.005,18800.0,0.002950,-0.008902,-0.002976,0.008252,-0.003609,-2,0
1.005,18900.0,0.003012,-0.006211,-0.001600,0.196452,-0.025567,0,0
1.005,19000.0,0.011817,-0.008902,0.001457,0.080737,-0.047525,4,0
1.005,19100.0,0.008982,-0.011869,-0.001444,0.039135,-0.027941,0,-1
1.005,19200.0,0.011817,-0.011869,-0.000026,-0.035079,0.009448,0,0
1.005,19300.0,0.011834,-0.008902,0.001466,-0.118136,-0.003608,-1,1
1.005,19400.0,0.000000,-0.008915,-0.004458,0.096503,0.007161,-2,-1
1.005,19500.0,0.006144,-0.011869,-0.002863,0.169788,0.071196,2,0
1.005,19600.0,0.014728,-0.008902,0.002913,0.010234,0.031451,2,1
1.005,19700.0,0.011799,-0.008902,0.001449,-0.084318,0.009493,-1,0
1.005,19800.0,0.012308,-0.006230,0.003039,-0.090501,-0.012466,0,0
1.005,19900.0,0.005891,-0.008915,-0.001512,0.012295,-0.037076,-2,-1
1.005,20000.0,0.008837,-0.011869,-0.001516,0.041456,0.021051,1,0
1.005,20100.0,0.011799,-0.011887,-0.000044,-0.047204,-0.027080,1,-1
1.005,20200.0,0.008837,-0.011869,-0.001516,-0.012151,0.072641,-1,1
1.005,20300.0,0.008837,-0.005935,0.001451,0.011119,-0.002729,0,2
1.005,20400.0,0.009036,-0.005935,0.001551,0.034389,-0.084035,0,0
1.005,20500.0,0.011782,-0.012308,-0.000263,-0.021868,-0.067358,1,-2
1.005,20600.0,0.005891,-0.011869,-0.002989,0.060310,-0.041845,-2,0
1.005,20700.0,0.008837,-0.011869,-0.001516,0.089470,-0.004456,1,0
1.005,20800.0,0.012214,-0.012121,0.000046,0.018290,0.032932,1,0
1.005,20900.0,0.011799,-0.008902,0.001449,0.000221,0.022843,-1,1
1.005,21000.0,0.008837,-0.008902,-0.000033,0.017505,0.000885,0,0
1.005,21100.0,0.014771,-0.008902,0.002934,-0.044642,-0.021073,1,0
1.005,21200.0,0.003072,-0.012384,-0.004656,-0.042192,0.013348,-1,-1
1.005,21300.0,0.005926,-0.008915,-0.001495,0.016423,0.009379,-1,0
1.005,21400.0,0.005891,-0.011869,-0.002989,0.092684,0.037906,0,0
1.005,21500.0,0.011799,-0.011869,-0.000035,0.080609,0.075294,2,0
1.005,21600.0,0.012251,-0.005935,0.003158,-0.016941,0.020695,1,2
1.005,21700.0,0.011782,-0.002972,0.004405,-0.043348,-0.093262,0,0
1.005,21800.0,0.011782,-0.008902,0.001440,-0.078643,-0.115148,0,-1
1.005,21900.0,0.008824,-0.017804,-0.004490,-0.040410,-0.042151,-1,-3
1.005,22000.0,0.008837,-0.017804,-0.004484,-0.016883,0.143606,0,0
1.005,22100.0,0.006144,-0.008915,-0.001386,0.006644,0.121734,0,2
1.005,22200.0,0.009160,-0.002967,0.003096,0.030171,-0.057515,0,3
1.005,22300.0,0.008824,-0.005970,0.001427,0.041934,-0.153657,1,-1
1.005,22400.0,0.009077,-0.014837,-0.002880,0.000756,-0.044981,1,-3
1.005,22500.0,0.011765,-0.014925,-0.001580,-0.034539,0.051755,0,0
1.005,22600.0,0.011817,-0.011869,-0.000026,-0.069835,0.077274,0,1
1.005,22700.0,0.003053,-0.005935,-0.001441,0.003695,0.081963,-2,2
1.005,22800.0,0.005908,-0.008929,-0.001510,0.053635,-0.022907,1,-1
1.005,22900.0,0.011782,-0.008902,0.001440,0.036045,-0.021197,1,0
1.005,23000.0,0.011782,-0.008902,0.001440,0.000750,-0.043156,0,0
1.005,23100.0,0.011782,-0.011869,-0.000044,-0.034546,-0.002782,0,-1
1.005,23200.0,0.005917,-0.011869,-0.002976,0.003749,0.034607,-2,0
1.005,23300.0,0.011817,-0.011958,-0.000071,0.018135,0.071996,1,0
1.005,23400.0,0.011887,-0.005935,0.002976,-0.005459,0.032233,1,2
1.005,23500.0,0.009509,-0.003077,0.003216,-0.055677,-0.084628,0,0
1.005,23600.0,0.003096,-0.011887,-0.004396,-0.094244,-0.059082,-1,-1
1.005,23700.0,0.002941,-0.008915,-0.002987,-0.012022,-0.039359,-2,0
1.005,23800.0,0.005917,-0.014859,-0.004471,0.102720,0.019241,1,-2
1.005,23900.0,0.015198,-0.011887,0.001655,0.064481,0.116418,2,1
1.005,24000.0,0.009524,-0.005935,0.001795,-0.076695,-0.059958,1,3
1.005,24100.0,0.005891,-0.005935,-0.000022,0.002644,-0.111634,-3,0
1.005,24200.0,0.005882,-0.014948,-0.004533,0.084999,-0.056381,0,-3
1.005,24300.0,0.008824,-0.011869,-0.001523,0.123207,0.001719,1,1
1.005,24400.0,0.008824,-0.011869,-0.001523,0.146734,0.039108,0,0
1.005,24500.0,0.015552,-0.005944,0.004804,0.014381,0.034954,3,1
1.005,24600.0,0.014728,-0.008902,0.002913,-0.085619,0.007079,-1,0
1.005,24700.0,0.011782,-0.008902,0.001440,-0.106209,-0.032631,-1,0
1.005,24800.0,0.003145,-0.009740,-0.003298,0.002617,-0.131511,-2,-1
1.005,24900.0,0.003058,-0.014837,-0.005889,0.008250,0.015727,1,-1
1.005,25000.0,0.003058,-0.011869,-0.004406,-0.024010,0.062018,1,1
1.005,25100.0,0.011765,-0.008902,0.001431,-0.059306,0.022256,0,1
1.005,25200.0,0.008824,-0.008902,-0.000039,-0.029896,-0.005561,-1,0
1.005,25300.0,0.008850,-0.005952,0.001449,-0.086243,-0.080657,-1,-1
1.005,25400.0,0.000000,-0.014859,-0.007429,0.019498,0.045979,-1,-1
1.005,25500.0,0.005926,-0.011940,-0.003007,0.089842,0.059629,0,1
1.005,25600.0,0.011852,-0.011887,-0.000018,0.045367,0.079352,2,0
1.005,25700.0,0.014728,-0.011869,0.001429,-0.040348,0.116682,1,0
1.005,25800.0,0.002972,-0.002972,-0.000000,-0.017078,-0.047564,-2,2
1.005,25900.0,0.008982,-0.011869,-0.001444,0.006192,-0.007221,0,-2
1.005,26000.0,0.011852,-0.008915,0.001468,-0.014755,-0.023245,1,1
1.005,26100.0,0.011852,-0.008915,0.001468,-0.050393,-0.045203,0,0
1.005,26200.0,0.005891,-0.005961,-0.000035,-0.050687,-0.099765,-2,0
1.005,26300.0,0.000000,-0.017857,-0.008929,0.093348,0.035761,1,-3
1.005,26400.0,0.003067,-0.011905,-0.004419,0.113874,0.105790,2,2
1.005,26500.0,0.011782,-0.005935,0.002924,0.090343,-0.040797,1,2
1.005,26600.0,0.014728,-0.014837,-0.000055,-0.030246,0.032200,1,-3
1.005,26700.0,0.009009,-0.011887,-0.001439,-0.044953,0.054752,-1,1
1.005,26800.0,0.009202,-0.009631,-0.000214,-0.080249,0.035761,0,1
1.005,26900.0,0.005891,-0.005952,-0.000031,-0.006563,-0.051329,-1,0
1.005,27000.0,0.005926,-0.008942,-0.001508,0.075963,-0.058217,0,-1
1.005,27100.0,0.008824,-0.011887,-0.001532,0.082131,0.000283,1,-1
1.005,27200.0,0.011747,-0.008902,0.001423,0.105921,0.013774,1,2
1.005,27300.0,0.011765,-0.008902,0.001431,-0.005385,-0.008184,1,0
1.005,27400.0,0.011765,-0.011869,-0.000052,-0.057953,0.044041,-1,-1
1.005,27500.0,0.011834,-0.011869,-0.000018,-0.093144,0.081430,-1,0
1.005,27600.0,0.002954,-0.008902,-0.002974,0.045195,0.077276,-2,1
1.005,27700.0,0.005874,-0.008902,-0.001514,0.154094,0.010939,1,0
1.005,27800.0,0.011869,-0.008902,0.001484,0.060468,0.018566,3,0
1.005,27900.0,0.014684,-0.008902,0.002891,-0.033216,-0.003392,0,0
1.005,28000.0,0.011852,-0.008902,0.001475,-0.050586,-0.025350,-1,0
1.005,28100.0,0.008811,-0.011869,-0.001529,-0.020962,-0.014608,-1,-1
1.005,28200.0,0.005891,-0.012232,-0.003171,0.087996,0.016813,-1,0
1.005,28300.0,0.012121,-0.008915,0.001603,0.061859,-0.010789,2,0
1.005,28400.0,0.014771,-0.011869,0.001451,-0.014204,0.044325,1,0
1.005,28500.0,0.011765,-0.009274,0.001246,-0.049151,0.043138,-1,1
1.005,28600.0,0.008811,0.000000,0.004405,-0.042983,-0.130198,-1,1
1.005,28700.0,0.008824,-0.008915,-0.000046,0.027711,-0.151790,0,-2
1.005,28800.0,0.008811,-0.017831,-0.004510,0.051559,0.043053,0,-3
1.005,28900.0,0.011747,-0.017804,-0.003028,0.007801,0.249602,1,1
1.005,29000.0,0.008863,-0.008902,-0.000020,0.022780,0.165329,-1,3
1.005,29100.0,0.008863,-0.002967,0.002948,0.046570,0.018742,0,2
1.005,29200.0,0.011817,-0.005935,0.002941,0.017496,-0.083335,1,-1
1.005,29300.0,0.011765,-0.014837,-0.001536,-0.017452,-0.022208,0,-3
1.005,29400.0,0.008811,-0.014837,-0.003013,-0.014220,0.074528,-1,0
1.005,29500.0,0.009217,-0.009274,-0.000028,0.009569,0.153566,0,0
1.005,29600.0,0.009217,-0.006182,0.001517,0.033359,0.042867,0,2
1.005,29700.0,0.011817,-0.008902,0.001457,-0.022146,0.023905,1,0
1.005,29800.0,0.008863,-0.008902,-0.000020,0.016327,0.001946,-1,0
1.005,29900.0,0.011817,-0.011869,-0.000026,-0.015683,0.012688,1,-1
1.005,30000.0,0.011905,-0.012195,-0.000145,-0.050631,0.050018,0,0
1.005,30100.0,0.005908,-0.005935,-0.000013,0.046580,0.019098,-2,2
1.005,30200.0,0.011817,-0.005935,0.002941,-0.000115,-0.062148,2,0
1.005,30300.0,0.008863,-0.011922,-0.001530,0.000180,-0.021792,0,-2
1.005,30400.0,0.008863,-0.008915,-0.000026,0.023969,0.015597,0,0
1.005,30500.0,0.009217,-0.005944,0.001637,0.012516,0.047077,1,1
1.005,30600.0,0.011817,-0.011887,-0.000035,-0.022431,-0.018984,0,-2
1.005,30700.0,0.008863,-0.014837,-0.002987,-0.007496,0.122128,-1,0
1.005,30800.0,0.011817,-0.005935,0.002941,-0.024822,-0.030323,1,3
1.005,30900.0,0.008863,-0.011869,-0.001503,-0.018654,-0.022537,-1,-2
1.005,31000.0,0.008863,-0.008915,-0.000026,0.005136,-0.067864,0,0
1.005,31100.0,0.011817,-0.014837,-0.001510,-0.023938,0.058453,1,-1
1.005,31200.0,0.011817,-0.014837,-0.001510,-0.058885,0.155189,0,0
1.005,31300.0,0.008863,-0.002994,0.002934,-0.040970,-0.023914,-1,3
1.005,31400.0,0.003140,-0.006163,-0.001512,0.062114,-0.084315,0,-2
1.005,31500.0,0.008863,-0.005952,0.001455,0.056535,-0.126640,0,0
1.005,31600.0,0.011817,-0.014837,-0.001510,0.039209,-0.047882,1,-1
1.005,31700.0,0.011765,-0.014837,-0.001536,0.004262,0.078528,0,0
1.005,31800.0,0.008811,-0.011869,-0.001529,0.016304,0.115916,-1,1
1.005,31900.0,0.003040,-0.005935,-0.001448,0.040093,0.025709,0,2
1.005,32000.0,0.009390,-0.009160,0.000115,0.019569,-0.022896,0,-1
1.005,32100.0,0.006135,-0.011869,-0.002867,-0.027108,-0.009306,1,-1
1.005,32200.0,0.009274,-0.012012,-0.001369,-0.062056,0.028083,0,0
1.005,32300.0,0.009188,-0.009160,0.000014,-0.097003,0.032917,0,0
1.005,32400.0,0.003063,-0.008902,-0.002920,-0.008603,0.040625,-2,1
1.005,32500.0,0.006126,-0.006557,-0.000216,0.029844,-0.028669,2,0
1.005,32600.0,0.006163,-0.012251,-0.003044,-0.034472,-0.002791,0,-2
1.005,32700.0,0.003063,-0.012232,-0.004585,-0.037055,0.040491,-1,1
1.005,32800.0,0.003063,-0.009160,-0.003049,-0.013324,0.027435,0,1
1.005,32900.0,0.006231,-0.006163,0.000034,0.010465,-0.080577,0,1
1.005,33000.0,0.003067,-0.005944,-0.001438,0.034255,-0.161883,0,0
1.005,33100.0,0.006135,-0.015290,-0.004578,-0.012440,-0.038440,1,-3
1.005,33200.0,0.009259,-0.011922,-0.001332,-0.047388,0.022687,0,1
1.005,33300.0,0.003145,-0.012365,-0.004610,-0.082335,0.060076,0,0
1.005,33400.0,0.000000,-0.005961,-0.002981,-0.035051,-0.018112,-1,1
1.005,33500.0,0.003067,-0.008929,-0.002931,-0.011261,-0.069285,0,-2
1.005,33600.0,0.003096,-0.017937,-0.007421,0.012528,0.116591,0,-1
1.005,33700.0,0.003086,-0.005935,-0.001424,0.021633,0.082763,0,4
