target_ratio,sim_time,eta_a,eta_b,eta_avg,i_controller_a,i_controller_b,e_delta_a,e_delta_b
1.005,4600.0,0.014771,-0.008929,0.002921,-0.033877,0.017904,0,1
1.005,4700.0,0.011869,-0.011905,-0.000018,-0.043605,-0.027747,-2,-1
1.005,4800.0,0.008996,-0.011905,-0.001455,-0.091808,0.026931,-1,0
1.005,4900.0,0.005961,-0.009524,-0.001781,0.043443,-0.013070,0,1
1.005,5000.0,0.009022,-0.011852,-0.001415,0.045800,0.023968,1,-1
1.005,5100.0,0.014859,-0.011852,0.001503,-0.016737,0.061006,2,0
1.005,5200.0,0.011834,-0.011852,-0.000009,-0.076671,0.098045,-2,0
1.005,5300.0,0.005961,-0.002972,0.001495,-0.006503,-0.042512,0,1
1.005,5400.0,0.012232,-0.011869,0.000181,0.025455,-0.061393,1,-2
1.005,5500.0,0.009160,-0.015361,-0.003100,0.048463,0.088142,0,0
1.005,5600.0,0.011852,-0.011852,-0.000000,0.012441,0.122217,1,1
1.005,5700.0,0.011852,-0.002963,0.004444,-0.023546,-0.042180,0,3
1.005,5800.0,0.011799,-0.002963,0.004418,-0.059533,-0.188847,0,0
1.005,5900.0,0.008942,-0.011852,-0.001455,-0.095520,-0.163661,-1,-3
1.005,6000.0,0.008863,-0.017804,-0.004471,-0.043015,0.039302,0,-2
1.005,6100.0,0.008863,-0.014815,-0.002976,-0.020008,0.153377,0,1
1.005,6200.0,0.008915,-0.005935,0.001490,0.003000,0.054118,0,3
1.005,6300.0,0.009022,-0.005926,0.001548,0.026007,-0.027364,0,0
1.005,6400.0,0.011887,-0.008955,0.001466,-0.001131,0.006769,1,-2
1.005,6500.0,0.011887,-0.008902,0.001493,-0.037118,0.005400,0,0
1.005,6600.0,0.008915,-0.008902,0.000007,-0.025909,-0.016558,-1,0
1.005,6700.0,0.011869,-0.008902,0.001484,0.002998,-0.038516,0,0
1.005,6800.0,0.011852,-0.011852,-0.000000,0.020071,-0.025035,0,0
1.005,6900.0,0.012177,-0.011976,0.000100,-0.039959,-0.023129,0,-1
1.005,7000.0,0.006182,-0.015221,-0.004519,0.015248,0.064332,-1,0
1.005,7100.0,0.011817,-0.012048,-0.000116,-0.006260,0.068804,1,1
1.005,7200.0,0.008915,-0.005935,0.001490,0.013780,0.008221,0,2
1.005,7300.0,0.008876,-0.008915,-0.000020,0.039738,0.006677,1,0
1.005,7400.0,0.011887,-0.008915,0.001486,0.012600,-0.033270,1,0
1.005,7500.0,0.011994,-0.006006,0.002994,-0.023387,-0.075967,0,-1
1.005,7600.0,0.008915,-0.011905,-0.001495,-0.059374,-0.041486,-1,-1
1.005,7700.0,0.008850,-0.011905,-0.001528,-0.006869,0.007684,0,0
1.005,7800.0,0.009119,-0.009434,-0.000158,0.016138,0.071330,0,2
1.005,7900.0,0.008915,-0.005944,0.001486,0.039145,-0.042686,0,1
1.005,8000.0,0.008850,-0.005961,0.001444,0.062153,-0.126950,0,-1
1.005,8100.0,0.011834,-0.014837,-0.001501,0.017317,0.026001,1,-3
1.005,8200.0,0.011852,-0.014881,-0.001515,-0.018670,0.104663,0,1
1.005,8300.0,0.008996,-0.008929,0.000033,-0.007462,0.091329,-1,2
1.005,8400.0,0.008955,-0.008955,0.000000,0.015546,0.069106,0,0
1.005,8500.0,0.011799,-0.008929,0.001435,-0.008642,-0.000383,1,0
1.005,8600.0,0.008955,-0.011905,-0.001475,0.037963,0.007106,-1,-1
1.005,8700.0,0.012177,-0.011887,0.000145,0.013775,0.038185,1,0
1.005,8800.0,0.011834,-0.012480,-0.000323,-0.022212,0.075224,0,0
1.005,8900.0,0.008996,-0.009202,-0.000103,-0.013953,0.002700,-1,1
1.005,9000.0,0.008902,-0.009160,-0.000129,0.012004,-0.078605,1,0
1.005,9100.0,0.008850,-0.012346,-0.001748,0.035012,-0.026823,0,-1
1.005,9200.0,0.011976,-0.015337,-0.001681,-0.018674,0.096141,1,-1
1.005,9300.0,0.008850,-0.009009,-0.000080,-0.007465,0.106581,-1,2
1.005,9400.0,0.011817,-0.008915,0.001451,0.015542,0.084358,0,0
1.005,9500.0,0.011852,-0.008889,0.001481,-0.009108,0.056227,0,0
1.005,9600.0,0.008955,-0.005952,0.001501,0.022466,-0.063773,0,1
1.005,9700.0,0.008863,-0.005926,0.001468,0.042157,-0.145255,0,0
1.005,9800.0,0.011799,-0.011852,-0.000026,0.056370,-0.093403,2,-2
1.005,9900.0,0.011799,-0.011905,-0.000053,0.020383,-0.074063,0,0
1.005,10000.0,0.011799,-0.011852,-0.000026,-0.015604,-0.048824,0,0
1.005,10100.0,0.008850,-0.011887,-0.001519,0.001504,0.023980,-1,-1
1.005,10200.0,0.011869,-0.014815,-0.001473,-0.007995,0.052480,1,0
1.005,10300.0,0.008876,-0.011852,-0.001488,-0.002626,0.089430,0,1
1.005,10400.0,0.009274,-0.006221,0.001526,0.020381,0.011053,0,1
1.005,10500.0,0.008850,-0.011852,-0.001501,0.043388,0.018442,0,-1
1.005,10600.0,0.008929,-0.009036,-0.000054,-0.025309,-0.012670,1,1
1.005,10700.0,0.008876,-0.011852,-0.001488,-0.014012,0.021405,-1,-1
1.005,10800.0,0.008850,-0.008889,-0.000020,0.008995,-0.003781,0,1
1.005,10900.0,0.008850,-0.008889,-0.000020,0.032002,-0.026004,0,0
1.005,11000.0,0.008850,-0.011852,-0.001501,0.013470,0.031776,0,0
1.005,11100.0,0.008850,-0.008889,-0.000020,-0.010996,0.024368,0,1
1.005,11200.0,0.008850,-0.008889,-0.000020,0.012011,0.002145,0,0
1.005,11300.0,0.005944,-0.008929,-0.001493,0.049566,-0.031894,-1,0
1.005,11400.0,0.014749,-0.008889,0.002930,0.051868,-0.054117,3,0
1.005,11500.0,0.011799,-0.008889,0.001455,-0.028310,-0.076340,-1,0
1.005,11600.0,0.008863,-0.011852,-0.001495,0.009446,-0.006709,-1,-1
1.005,11700.0,0.008850,-0.009160,-0.000155,0.032454,-0.040784,0,1
1.005,11800.0,0.008863,-0.008969,-0.000053,0.055461,-0.053867,0,-1
1.005,11900.0,0.008863,-0.015083,-0.003110,0.078469,0.024653,0,-1
1.005,12000.0,0.011817,-0.011958,-0.000071,0.054281,0.073823,1,0
1.005,12100.0,0.014749,-0.008889,0.002930,-0.049555,0.051548,1,2
1.005,12200.0,0.008955,-0.008889,0.000033,-0.047197,-0.003258,-2,0
1.005,12300.0,0.008876,-0.008889,-0.000006,-0.024189,-0.025481,0,0
1.005,12400.0,0.008889,-0.011887,-0.001499,-0.001182,0.005719,0,-1
1.005,12500.0,0.008889,-0.011940,-0.001526,0.021826,0.042758,0,0
1.005,12600.0,0.011852,-0.008915,0.001468,-0.031860,0.017572,1,1
1.005,12700.0,0.008889,-0.008915,-0.000013,-0.035341,-0.004651,-1,0
1.005,12800.0,0.008889,-0.015038,-0.003074,0.017020,0.006124,-1,-2
1.005,12900.0,0.008902,-0.014859,-0.002978,0.019024,0.108312,0,0
1.005,13000.0,0.005917,-0.011940,-0.003012,0.012373,0.154239,1,1
1.005,13100.0,0.008863,-0.008982,-0.000060,-0.014764,0.108312,0,1
1.005,13200.0,0.008863,-0.005944,0.001460,0.037740,0.003126,0,1
1.005,13300.0,0.008863,-0.008915,-0.000026,0.060748,-0.039837,0,-1
1.005,13400.0,0.009050,-0.011852,-0.001401,0.015912,-0.062060,1,-1
1.005,13500.0,0.006107,-0.008942,-0.001418,-0.020075,-0.027899,0,0
1.005,13600.0,0.011817,-0.011852,-0.000018,-0.056062,0.020998,0,0
1.005,13700.0,0.008850,-0.011887,-0.001519,-0.092049,0.058036,-1,0
1.005,13800.0,0.008850,-0.012461,-0.001806,-0.039545,0.095075,0,0
1.005,13900.0,0.005917,-0.009050,-0.001566,0.054262,0.126213,-1,1
1.005,14000.0,0.008902,-0.006182,0.001360,0.044823,0.024020,2,1
1.005,14100.0,0.014749,-0.005944,0.004403,-0.064913,-0.057462,1,0
1.005,14200.0,0.008850,-0.011852,-0.001501,-0.041905,0.003281,-2,-2
1.005,14300.0,0.008850,-0.008902,-0.000026,-0.018897,-0.033503,0,0
1.005,14400.0,0.008876,-0.011852,-0.001488,0.004110,0.009494,0,0
1.005,14500.0,0.008876,-0.008889,-0.000006,0.027117,-0.018655,0,1
1.005,14600.0,0.008876,-0.008902,-0.000013,0.050125,-0.002358,0,-1
1.005,14700.0,0.014771,-0.012066,0.001352,0.017088,-0.053815,2,0
1.005,14800.0,0.009077,-0.011887,-0.001405,-0.107398,-0.010439,0,-1
1.005,14900.0,0.008850,-0.011869,-0.001510,-0.140435,0.026950,-2,0
1.005,15000.0,0.005900,-0.009274,-0.001687,-0.028931,0.016861,-1,1
1.005,15100.0,0.008850,-0.011869,-0.001510,0.002926,0.009799,1,-1
1.005,15200.0,0.008850,-0.008902,-0.000026,0.025934,-0.000323,0,1
1.005,15300.0,0.009105,-0.008902,0.000101,-0.033651,-0.022281,1,0
1.005,15400.0,0.011799,-0.008902,0.001449,-0.069638,-0.044240,0,0
1.005,15500.0,0.005926,-0.011905,-0.002989,0.021217,-0.015753,-1,-1
1.005,15600.0,0.008889,-0.011905,-0.001508,0.070715,-0.016768,1,0
1.005,15700.0,0.014749,-0.008915,0.002917,-0.003562,0.008805,2,0
1.005,15800.0,0.011799,-0.008915,0.001442,-0.012999,-0.012889,-1,0
1.005,15900.0,0.008850,-0.008969,-0.000059,0.012958,-0.005280,-1,1
1.005,16000.0,0.008850,-0.008902,-0.000026,0.035965,-0.027238,0,0
1.005,16100.0,0.009132,-0.008902,0.000115,0.044226,-0.049196,2,0
1.005,16200.0,0.011799,-0.011869,-0.000035,-0.024210,-0.115533,0,-1
1.005,16300.0,0.008850,-0.011887,-0.001519,-0.021851,0.017006,-1,-1
1.005,16400.0,0.008889,-0.014881,-0.002996,0.001156,0.140289,0,0
1.005,16500.0,0.008850,-0.005935,0.001457,0.015315,0.056016,0,3
1.005,16600.0,0.008850,-0.005935,0.001457,0.038322,-0.025289,0,0
1.005,16700.0,0.011799,-0.008996,0.001402,0.017084,-0.124373,1,0
1.005,16800.0,0.011799,-0.014837,-0.001519,-0.018903,-0.069171,0,-3
1.005,16900.0,0.005917,-0.014837,-0.004460,-0.072661,0.009867,-1,0
1.005,17000.0,0.005900,-0.015337,-0.004719,-0.029314,0.106603,-1,0
1.005,17100.0,0.005917,-0.005952,-0.000018,0.070471,0.057938,0,3
1.005,17200.0,0.008850,-0.005952,0.001449,0.081679,0.003339,1,1
1.005,17300.0,0.011834,-0.008902,0.001466,0.030943,-0.039373,1,-1
1.005,17400.0,0.011799,-0.008902,0.001449,-0.016843,-0.067249,0,0
1.005,17500.0,0.008876,-0.011869,-0.001497,-0.014484,-0.059516,-1,-1
1.005,17600.0,0.008902,-0.014815,-0.002956,0.008523,0.034003,0,0
1.005,17700.0,0.008929,-0.011887,-0.001479,0.031531,0.071041,0,1
1.005,17800.0,0.011834,-0.006135,0.002850,-0.022154,0.048818,1,2
1.005,17900.0,0.008876,-0.011869,-0.001497,0.012652,0.017708,-1,-2
1.005,18000.0,0.008915,-0.008929,-0.000007,0.035659,-0.010018,0,0
1.005,18100.0,0.003170,-0.011852,-0.004341,0.058667,0.015327,0,0
1.005,18200.0,0.011852,-0.011852,-0.000000,-0.056967,0.052365,2,0
1.005,18300.0,0.008850,-0.009063,-0.000107,-0.045801,0.006438,-2,1
1.005,18400.0,0.008850,-0.008889,-0.000020,-0.022794,-0.015785,0,0
1.005,18500.0,0.008876,-0.008915,-0.000020,0.000214,-0.010970,0,-1
1.005,18600.0,0.008876,-0.011852,-0.001488,0.023221,0.002575,0,0
1.005,18700.0,0.008863,-0.011852,-0.001495,0.046228,0.033741,0,0
1.005,18800.0,0.005917,-0.008889,-0.001486,0.069236,-0.012187,0,1
1.005,18900.0,0.012121,-0.011852,0.000135,0.012601,0.027814,1,-1
1.005,19000.0,0.011799,-0.008889,0.001455,-0.023386,-0.000335,0,1
1.005,19100.0,0.011799,-0.008889,0.001455,-0.059373,-0.022558,0,0
1.005,19200.0,0.008850,-0.014881,-0.003016,-0.095360,0.079697,-1,-2
1.005,19300.0,0.005900,-0.008955,-0.001528,0.030894,0.039696,-1,2
1.005,19400.0,0.005997,-0.005926,0.000036,0.112900,-0.032897,0,1
1.005,19500.0,0.009146,-0.008969,0.000089,0.121158,-0.064009,1,-1
1.005,19600.0,0.014793,-0.008929,0.002932,0.020272,-0.086232,2,0
1.005,19700.0,0.009077,-0.008929,0.000074,-0.042205,-0.108455,-1,0
1.005,19800.0,0.008876,-0.008929,-0.000026,-0.045745,-0.130678,-1,0
1.005,19900.0,0.009245,-0.015625,-0.003190,-0.022797,-0.025491,0,-2
1.005,20000.0,0.003030,-0.014881,-0.005925,0.000211,0.070806,0,0
1.005,20100.0,0.006126,-0.008889,-0.001382,0.023218,0.054510,0,2
1.005,20200.0,0.011834,-0.005926,0.002954,0.004929,-0.041787,1,1
1.005,20300.0,0.008969,-0.011852,-0.001442,-0.031058,-0.001786,0,-2
1.005,20400.0,0.005935,-0.008955,-0.001510,0.027350,-0.005860,-2,0
1.005,20500.0,0.005917,-0.011852,-0.002967,0.109356,0.042885,0,0
1.005,20600.0,0.011834,-0.006182,0.002826,0.046820,0.000094,2,1
1.005,20700.0,0.014837,-0.008955,0.002941,-0.021676,-0.015740,1,-2
1.005,20800.0,0.014749,-0.011869,0.001440,-0.116603,0.024603,0,0
1.005,20900.0,0.002959,-0.008902,-0.002972,-0.084685,0.020448,-4,1
1.005,21000.0,0.002959,-0.008902,-0.002972,0.121153,-0.001510,0,0
1.005,21100.0,0.011799,-0.011852,-0.000026,0.076316,0.035511,3,0
1.005,21200.0,0.014793,-0.008902,0.002945,-0.045219,-0.048811,1,0
1.005,21300.0,0.005900,-0.011852,-0.002976,-0.078695,0.017901,-3,0
1.005,21400.0,0.008876,-0.005935,0.001471,0.003081,-0.025062,-1,1
1.005,21500.0,0.005900,-0.012177,-0.003138,0.088026,-0.032396,1,-1
1.005,21600.0,0.011817,-0.012442,-0.000312,-0.025497,0.028374,1,0
1.005,21700.0,0.008863,-0.011852,-0.001495,0.015313,0.065412,0,0
1.005,21800.0,0.011799,-0.011922,-0.000062,-0.017725,0.060967,1,1
1.005,21900.0,0.008889,-0.005997,0.001446,-0.009466,-0.017552,-1,2
1.005,22000.0,0.008850,-0.005926,0.001462,0.013542,-0.099034,0,0
1.005,22100.0,0.008850,-0.014815,-0.002983,0.018851,0.009174,0,-3
1.005,22200.0,0.011799,-0.011852,-0.000026,0.003512,0.072761,1,1
1.005,22300.0,0.005997,-0.008889,-0.001446,0.000031,0.050597,-1,1
1.005,22400.0,0.008850,-0.008889,-0.000020,0.014078,-0.019033,0,0
1.005,22500.0,0.011799,-0.008889,0.001455,-0.007160,-0.017535,1,0
1.005,22600.0,0.009063,-0.008902,0.000081,-0.043147,-0.054528,0,0
1.005,22700.0,0.011799,-0.011922,-0.000062,-0.079134,-0.011564,0,-1
1.005,22800.0,0.005900,-0.011852,-0.002976,0.017620,0.025474,-2,0
1.005,22900.0,0.005917,-0.011852,-0.002967,0.099627,0.062513,0,0
1.005,23000.0,0.014749,-0.005935,0.004407,-0.036657,-0.018969,3,2
1.005,23100.0,0.011799,-0.005926,0.002937,-0.131643,-0.100451,-1,0
1.005,23200.0,0.008850,-0.011922,-0.001536,-0.076186,-0.045381,-1,-3
1.005,23300.0,0.005900,-0.011940,-0.003020,0.026470,-0.022305,-1,-1
1.005,23400.0,0.005970,-0.008942,-0.001486,0.043289,-0.002918,0,2
1.005,23500.0,0.011799,-0.011905,-0.000053,0.025014,0.031171,2,0
1.005,23600.0,0.011799,-0.011852,-0.000026,-0.010973,0.068209,0,0
1.005,23700.0,0.008850,-0.008955,-0.000053,-0.014454,0.045986,-1,1
1.005,23800.0,0.008850,-0.008955,-0.000053,0.008494,0.005985,0,0
1.005,23900.0,0.009009,-0.008889,0.000060,0.031502,-0.016238,0,0
1.005,24000.0,0.008850,-0.008955,-0.000053,0.054509,-0.038461,0,0
1.005,24100.0,0.011799,-0.008929,0.001435,0.024422,-0.060684,1,0
1.005,24200.0,0.011799,-0.011905,-0.000053,-0.011565,-0.011793,0,-1
1.005,24300.0,0.008915,-0.011869,-0.001477,0.026191,-0.004253,-1,0
1.005,24400.0,0.005908,-0.011852,-0.002972,0.049198,0.032785,0,0
1.005,24500.0,0.008863,-0.008889,-0.000013,0.001412,0.007599,1,1
1.005,24600.0,0.011799,-0.008889,0.001455,-0.034575,-0.014624,0,0
1.005,24700.0,0.008876,-0.008929,-0.000026,-0.032215,-0.036847,-1,0
1.005,24800.0,0.008850,-0.011869,-0.001510,-0.009208,0.024242,0,-2
1.005,24900.0,0.008850,-0.011869,-0.001510,0.013800,0.035044,0,0
1.005,25000.0,0.008850,-0.014815,-0.002983,0.036807,0.119618,0,0
1.005,25100.0,0.008850,-0.008889,-0.000020,0.059814,0.138819,0,2
1.005,25200.0,0.009050,-0.002963,0.003043,0.041526,-0.031552,1,2
1.005,25300.0,0.011799,-0.005926,0.002937,0.005539,-0.101182,0,-1
1.005,25400.0,0.011799,-0.005952,0.002923,-0.030448,-0.182664,0,0
1.005,25500.0,0.011799,-0.017778,-0.002989,-0.066435,-0.024118,0,-4
1.005,25600.0,0.011799,-0.014815,-0.001508,-0.102422,0.024939,0,1
1.005,25700.0,0.008996,-0.050314,-0.020659,-0.138409,0.121236,0,0
1.005,25800.0,0.002954,-0.011905,-0.004475,-0.020947,0.155311,-3,1
1.005,25900.0,0.006202,-0.003096,0.001553,0.072799,-0.029875,1,3
1.005,26000.0,0.011817,-0.005926,0.002945,0.051434,-0.117274,2,-1
1.005,26100.0,0.017725,-0.008889,0.004418,-0.105839,-0.112830,1,-1
1.005,26200.0,0.011817,-0.011869,-0.000026,-0.127372,-0.051954,-2,-2
1.005,26300.0,0.005908,-0.008902,-0.001497,-0.018955,0.067966,-2,1
1.005,26400.0,0.005900,-0.008889,-0.001495,0.107253,-0.010528,1,1
1.005,26500.0,0.011852,-0.008889,0.001481,0.011368,-0.032751,0,0
1.005,26600.0,0.005900,-0.011905,-0.003003,0.108232,-0.007459,0,-1
1.005,26700.0,0.014771,-0.011887,0.001442,-0.033995,0.029580,3,0
1.005,26800.0,0.011817,-0.011852,-0.000018,-0.081781,0.066618,-1,0
1.005,26900.0,0.011799,-0.008889,0.001455,-0.117768,0.068099,0,1
1.005,27000.0,0.011799,-0.008889,0.001455,-0.153755,-0.010420,0,0
1.005,27100.0,0.005900,-0.008929,-0.001514,-0.054050,-0.008921,-2,0
1.005,27200.0,0.005900,-0.008889,-0.001495,0.060403,-0.037053,0,0
1.005,27300.0,0.005900,-0.008889,-0.001495,0.142410,-0.059276,0,0
1.005,27400.0,0.017699,-0.011852,0.002924,-0.035170,-0.004459,4,-1
1.005,27500.0,0.008850,-0.011852,-0.001501,-0.065258,0.032579,-3,0
1.005,27600.0,0.005900,-0.011852,-0.002976,0.058046,0.069618,-1,0
1.005,27700.0,0.011782,-0.011852,-0.000035,0.010702,0.106656,3,0
1.005,27800.0,0.011887,-0.008889,0.001499,-0.024936,0.102211,0,1
1.005,27900.0,0.008837,-0.005926,0.001455,-0.001706,0.029632,-1,1
1.005,28000.0,0.008837,-0.005926,0.001455,0.021564,-0.093270,0,0
1.005,28100.0,0.011782,-0.008902,0.001440,-0.034693,0.041581,1,-2
1.005,28200.0,0.008837,-0.014815,-0.002989,0.015085,0.067041,-1,-1
1.005,28300.0,0.011782,-0.014815,-0.001516,0.005896,0.139716,1,0
1.005,28400.0,0.012121,-0.008889,0.001616,-0.029684,0.111568,0,2
1.005,28500.0,0.011782,-0.005979,0.002901,-0.065322,0.012308,0,1
1.005,28600.0,0.011782,-0.006088,0.002847,-0.100961,-0.069174,0,0
1.005,28700.0,0.008837,-0.014815,-0.002989,-0.051183,0.003420,-1,-3
1.005,28800.0,0.008837,-0.011869,-0.001516,-0.027913,-0.000701,0,0
1.005,28900.0,0.008837,-0.011852,-0.001508,-0.004643,0.080683,0,1
1.005,29000.0,0.008837,-0.005979,0.001429,0.018626,0.025868,0,2
1.005,29100.0,0.011782,-0.005952,0.002915,0.000660,-0.144503,1,0
1.005,29200.0,0.008837,-0.005961,0.001438,0.006257,-0.222898,-1,-1
1.005,29300.0,0.011782,-0.014970,-0.001594,-0.017600,0.021608,1,-2
1.005,29400.0,0.008837,-0.014970,-0.003067,0.002724,0.088276,-1,0
1.005,29500.0,0.008837,-0.005997,0.001420,0.025994,-0.061204,0,2
1.005,29600.0,0.011782,-0.008982,0.001400,0.010973,-0.050784,1,0
1.005,29700.0,0.011782,-0.009009,0.001386,-0.024666,-0.073066,0,0
1.005,29800.0,0.011782,-0.011976,-0.000097,-0.060305,-0.044917,0,-1
1.005,29900.0,0.008889,-0.011976,-0.001544,-0.016417,-0.007879,-1,0
1.005,30000.0,0.009009,-0.011976,-0.001483,0.006853,0.029159,0,0
1.005,30100.0,0.008837,-0.011976,-0.001570,-0.002277,0.066198,0,0
1.005,30200.0,0.008837,-0.008982,-0.000073,0.020992,0.020315,0,1
1.005,30300.0,0.008837,-0.009119,-0.000141,0.044262,-0.007816,0,0
1.005,30400.0,0.011782,-0.011940,-0.000079,0.002732,0.005601,1,-1
1.005,30500.0,0.012251,-0.012214,0.000019,-0.032907,0.016091,0,0
1.005,30600.0,0.008837,-0.011940,-0.001552,-0.003746,0.053130,-1,0
1.005,30700.0,0.008837,-0.008929,-0.000046,0.019524,-0.052057,0,1
1.005,30800.0,0.008850,-0.011905,-0.001528,0.042793,-0.009094,0,-1
1.005,30900.0,0.011782,-0.011852,-0.000035,0.021882,0.027945,1,0
1.005,31000.0,0.011782,-0.011852,-0.000035,-0.013757,0.059083,0,0
1.005,31100.0,0.008837,-0.008929,-0.000046,-0.002269,0.027971,-1,1
1.005,31200.0,0.008850,-0.008969,-0.000059,0.015075,-0.000160,0,0
1.005,31300.0,0.011782,-0.008969,0.001407,0.005886,-0.022383,1,0
1.005,31400.0,0.008837,-0.011976,-0.001570,0.029214,-0.003105,-1,-1
1.005,31500.0,0.011782,-0.011976,-0.000097,-0.024097,0.033933,1,0
1.005,31600.0,0.011782,-0.011976,-0.000097,-0.059736,0.062122,0,0
1.005,31700.0,0.008876,-0.005988,0.001444,0.022383,0.004344,-1,2
1.005,31800.0,0.011782,-0.008996,0.001393,-0.001415,-0.041583,1,-1
1.005,31900.0,0.008837,-0.011976,-0.001570,-0.037054,-0.007481,-1,-1
1.005,32000.0,0.008863,-0.011976,-0.001557,0.015670,0.023658,0,0
1.005,32100.0,0.008837,-0.011976,-0.001570,0.038940,0.060696,0,0
1.005,32200.0,0.008837,-0.008982,-0.000073,0.062210,0.038473,0,1
1.005,32300.0,0.008837,-0.009036,-0.000100,0.085479,0.016250,0,0
1.005,32400.0,0.014728,-0.008982,0.002873,0.002710,-0.005973,2,0
1.005,32500.0,0.014728,-0.008982,0.002873,-0.091842,-0.028196,0,0
1.005,32600.0,0.014728,-0.011940,0.001394,-0.186394,-0.011899,0,-1
1.005,32700.0,0.005908,-0.011852,-0.002972,-0.139561,0.025139,-3,0
1.005,32800.0,0.002945,-0.011852,-0.004453,0.010367,0.062178,-1,0
1.005,32900.0,0.005891,-0.008889,-0.001499,0.083708,0.001436,1,1
1.005,33000.0,0.014728,-0.008955,0.002886,0.050953,-0.020787,3,0
1.005,33100.0,0.014728,-0.008889,0.002919,-0.072994,-0.007454,0,0
1.005,33200.0,0.011817,-0.011940,-0.000062,-0.096850,0.017733,-1,-1
1.005,33300.0,0.003021,-0.008969,-0.002974,0.023618,0.004624,-2,0
1.005,33400.0,0.008837,-0.008969,-0.000066,0.046888,0.012164,1,0
1.005,33500.0,0.008837,-0.011852,-0.001508,0.070158,0.055102,0,0
1.005,33600.0,0.014728,-0.008889,0.002919,-0.024394,0.003355,2,1
1.005,33700.0,0.005891,-0.005935,-0.000022,0.004766,-0.077951,-3,0
1.005,33800.0,0.008915,-0.011852,-0.001468,0.001422,-0.011362,1,-1
