target_ratio,sim_time,eta_a,eta_b,eta_avg,i_controller_a,i_controller_b,e_delta_a,e_delta_b
1.005,6100.0,0.006024,-0.011958,-0.002967,0.035260,-0.021894,1,-1
1.005,6200.0,0.008996,-0.011958,-0.001481,0.005172,0.016911,1,0
1.005,6300.0,0.008996,-0.008982,0.000007,0.022280,-0.006707,-1,0
1.005,6400.0,0.008915,-0.008996,-0.000040,0.045288,-0.009523,0,0
1.005,6500.0,0.009022,-0.002998,0.003012,0.068295,-0.084127,0,1
1.005,6600.0,0.014771,-0.011976,0.001397,-0.009049,-0.143417,2,-2
1.005,6700.0,0.011887,-0.011976,-0.000044,-0.027277,-0.065556,-1,0
1.005,6800.0,0.009022,-0.015015,-0.002996,0.013428,-0.055904,-1,-1
1.005,6900.0,0.008996,-0.011994,-0.001499,0.036436,0.009986,0,1
1.005,7000.0,0.011905,-0.011958,-0.000027,-0.008400,0.013435,1,0
1.005,7100.0,0.008982,-0.008982,-0.000000,-0.003091,-0.009894,-1,0
1.005,7200.0,0.009009,-0.008982,0.000014,0.019916,-0.030312,0,0
1.005,7300.0,0.011923,-0.008982,0.001470,-0.027870,-0.050671,1,0
1.005,7400.0,0.008982,-0.011994,-0.001506,0.009886,-0.040867,-1,-2
1.005,7500.0,0.011923,-0.011976,-0.000027,-0.020201,0.073475,1,1
1.005,7600.0,0.012103,-0.009023,0.001540,0.014607,-0.003770,1,1
1.005,7700.0,0.011958,-0.009023,0.001468,-0.021380,-0.024129,0,0
1.005,7800.0,0.005952,-0.005997,-0.000022,0.096024,-0.092249,-1,0
1.005,7900.0,0.015015,-0.018547,-0.001766,0.001038,-0.007372,3,-3
1.005,8000.0,0.015015,-0.011994,0.001511,-0.093948,0.053076,0,2
1.005,8100.0,0.005997,-0.008982,-0.001493,-0.070939,0.068550,-2,1
1.005,8200.0,0.008863,-0.006154,0.001354,-0.047932,0.042221,0,0
1.005,8300.0,0.002994,-0.008969,-0.002987,-0.024925,0.006663,-1,1
1.005,8400.0,0.005997,-0.008982,-0.001493,0.086581,-0.019926,0,0
1.005,8500.0,0.011923,-0.008969,0.001477,0.053544,-0.016638,2,0
1.005,8600.0,0.011958,-0.008982,0.001488,-0.062092,-0.037266,1,0
1.005,8700.0,0.008982,-0.011994,-0.001506,-0.074479,-0.057512,-1,-2
1.005,8800.0,0.008982,-0.014970,-0.002994,-0.063271,0.074146,-1,0
1.005,8900.0,0.008982,-0.008982,-0.000000,-0.040263,0.071455,0,2
1.005,9000.0,0.006006,-0.005988,0.000009,0.062393,-0.023911,-1,1
1.005,9100.0,0.009009,-0.005988,0.001511,0.017556,-0.104330,2,0
1.005,9200.0,0.009036,-0.011994,-0.001479,-0.018430,-0.106715,0,-3
1.005,9300.0,0.006006,-0.012012,-0.003003,0.013426,-0.025307,-1,-1
1.005,9400.0,0.008889,-0.015974,-0.003543,0.036433,0.076642,0,1
1.005,9500.0,0.011834,-0.005997,0.002919,-0.005453,0.035419,1,1
1.005,9600.0,0.011834,-0.011958,-0.000062,-0.041440,0.038823,0,0
1.005,9700.0,0.005988,-0.008969,-0.001490,-0.033181,0.006237,-1,1
1.005,9800.0,0.005997,-0.008969,-0.001486,-0.010174,-0.020352,0,0
1.005,9900.0,0.008996,-0.008982,0.000007,0.030534,-0.025818,0,-1
1.005,10000.0,0.011852,-0.011976,-0.000062,-0.020202,0.016693,1,-1
1.005,10100.0,0.011817,-0.008982,0.001417,-0.056189,0.046875,0,1
1.005,10200.0,0.005908,-0.005988,-0.000040,0.055315,0.044251,-2,1
1.005,10300.0,0.011958,-0.008969,0.001495,0.051777,-0.012234,2,0
1.005,10400.0,0.011869,-0.008982,0.001444,0.015790,-0.032862,0,0
1.005,10500.0,0.012012,-0.008969,0.001522,-0.020197,-0.053490,0,0
1.005,10600.0,0.008982,-0.014970,-0.002994,-0.056184,0.072692,0,-2
1.005,10700.0,0.005997,-0.008982,-0.001493,-0.047925,0.135771,-1,2
1.005,10800.0,0.006015,-0.002998,0.001508,0.051781,-0.066942,-1,1
1.005,10900.0,0.011817,-0.011958,-0.000071,0.012844,-0.030561,2,-1
1.005,11000.0,0.011923,-0.011958,-0.000018,-0.023143,0.008601,0,0
1.005,11100.0,0.011994,-0.008982,0.001506,-0.059130,-0.006030,0,1
1.005,11200.0,0.008996,-0.008996,0.000000,-0.024323,0.030143,-1,-1
1.005,11300.0,0.008889,-0.009009,-0.000060,0.039924,-0.008108,0,0
1.005,11400.0,0.011940,-0.011994,-0.000027,-0.019601,-0.051696,1,-1
1.005,11500.0,0.012030,-0.012012,0.000009,-0.055588,0.092436,0,0
1.005,11600.0,0.008969,-0.011994,-0.001513,-0.029631,0.063323,-1,1
1.005,11700.0,0.008863,-0.006006,0.001428,0.043525,-0.016611,0,1
1.005,11800.0,0.011817,-0.012384,-0.000284,-0.021961,0.034859,1,-1
1.005,11900.0,0.011958,-0.006006,0.002976,-0.057948,-0.041905,0,0
1.005,12000.0,0.008969,-0.008996,-0.000013,-0.040840,-0.062093,-1,0
1.005,12100.0,0.008955,-0.011994,-0.001519,-0.017833,-0.016216,0,-1
1.005,12200.0,0.008955,-0.011994,-0.001519,0.005175,0.011724,0,0
1.005,12300.0,0.008915,-0.006015,0.001450,0.028182,-0.047008,0,0
1.005,12400.0,0.009105,-0.012841,-0.001868,-0.016654,0.058946,1,-1
1.005,12500.0,0.008942,-0.009009,-0.000034,-0.052641,0.098760,0,1
1.005,12600.0,0.005900,-0.009009,-0.001555,0.008717,0.007084,-2,0
1.005,12700.0,0.008942,-0.008996,-0.000027,0.025824,0.034816,1,1
1.005,12800.0,0.011869,-0.009245,0.001312,0.001636,-0.018188,1,0
1.005,12900.0,0.011940,-0.009009,0.001466,-0.034351,-0.074054,0,-1
1.005,13000.0,0.008889,-0.015015,-0.003063,0.006355,0.029554,-1,-2
1.005,13100.0,0.008915,-0.003008,0.002954,0.029362,-0.002588,0,3
1.005,13200.0,0.008915,-0.008996,-0.000040,0.052370,0.022366,0,0
1.005,13300.0,0.009146,-0.009331,-0.000092,0.075377,-0.009681,0,0
1.005,13400.0,0.012048,-0.008996,0.001526,0.051189,-0.035749,1,0
1.005,13500.0,0.015083,-0.012103,0.001490,-0.034947,-0.004828,1,-1
1.005,13600.0,0.012066,-0.011994,0.000036,-0.076834,-0.000768,-1,0
1.005,13700.0,0.008942,-0.009009,-0.000034,-0.077424,-0.083479,-1,0
1.005,13800.0,0.006042,-0.015015,-0.004486,0.028182,0.061624,-1,-2
1.005,13900.0,0.003026,-0.008996,-0.002985,0.110188,0.023620,0,3
1.005,14000.0,0.006033,-0.008996,-0.001481,0.121396,-0.020385,1,0
1.005,14100.0,0.012214,-0.011994,0.000110,-0.020787,0.016600,2,-1
1.005,14200.0,0.005908,-0.008996,-0.001544,0.031721,-0.009468,-3,1
1.005,14300.0,0.008863,-0.009009,-0.000073,0.069478,-0.008390,1,-1
1.005,14400.0,0.011887,-0.011994,-0.000053,-0.057956,0.049460,1,0
1.005,14500.0,0.009119,-0.008996,0.000062,0.021099,0.035368,-1,1
1.005,14600.0,0.008929,-0.006006,0.001461,0.044106,-0.050449,0,0
1.005,14700.0,0.011799,-0.006006,0.002897,0.019918,-0.073588,1,0
1.005,14800.0,0.011869,-0.017991,-0.003061,-0.016069,0.029805,0,-3
1.005,14900.0,0.008969,-0.012158,-0.001595,-0.052056,0.060546,0,2
1.005,15000.0,0.008969,-0.006006,0.001481,-0.049696,0.037563,-1,1
1.005,15100.0,0.008969,-0.006015,0.001477,-0.026689,-0.102139,0,0
1.005,15200.0,0.008969,-0.012012,-0.001522,-0.003681,0.027772,0,-2
1.005,15300.0,0.008969,-0.011994,-0.001513,0.019326,0.100798,0,1
1.005,15400.0,0.008863,-0.008996,-0.000066,0.042333,-0.006211,0,1
1.005,15500.0,0.009050,-0.009662,-0.000306,0.065341,-0.026301,0,0
1.005,15600.0,0.014837,-0.008996,0.002921,-0.014896,-0.058348,2,0
1.005,15700.0,0.011976,-0.009023,0.001477,-0.109882,-0.051307,-1,-2
1.005,15800.0,0.005944,-0.014970,-0.004513,-0.027875,0.042200,-2,0
1.005,15900.0,0.005979,-0.006015,-0.000018,0.054132,0.019145,0,1
1.005,16000.0,0.008929,-0.011994,-0.001533,0.071239,0.017213,1,-1
1.005,16100.0,0.011923,-0.011994,-0.000036,0.044101,0.060050,1,1
1.005,16200.0,0.008889,-0.006006,0.001441,0.008115,0.034024,0,1
1.005,16300.0,0.011799,-0.006006,0.002897,-0.027872,0.013934,0,0
1.005,16400.0,0.008955,-0.012048,-0.001547,-0.022563,0.002972,-1,-1
1.005,16500.0,0.008969,-0.009317,-0.000174,0.000444,-0.014179,0,1
1.005,16600.0,0.011887,-0.011994,-0.000053,0.023452,-0.042976,1,-1
1.005,16700.0,0.009050,-0.012012,-0.001481,0.002213,-0.014756,-1,-1
1.005,16800.0,0.008969,-0.011994,-0.001513,0.025221,0.010050,0,1
1.005,16900.0,0.015083,-0.009023,0.003030,-0.055341,0.011126,1,0
1.005,17000.0,0.008982,-0.009245,-0.000132,-0.076848,0.062946,-2,1
1.005,17100.0,0.008996,-0.008996,0.000000,-0.054162,0.012872,0,0
1.005,17200.0,0.002967,-0.008996,-0.003014,0.057275,-0.007217,-1,0
1.005,17300.0,0.008889,-0.008996,-0.000053,0.089133,-0.027306,2,0
1.005,17400.0,0.011869,-0.008996,0.001437,0.026598,-0.047395,1,0
1.005,17500.0,0.011923,-0.011994,-0.000036,-0.009388,-0.010514,0,-1
1.005,17600.0,0.008929,-0.011994,-0.001533,-0.009979,0.029367,-1,0
1.005,17700.0,0.006116,-0.008996,-0.001440,0.013029,0.033265,0,1
1.005,17800.0,0.011905,-0.005997,0.002954,-0.049506,-0.049794,1,1
1.005,17900.0,0.008850,-0.011994,-0.001572,-0.041247,-0.045689,-1,-2
1.005,18000.0,0.005900,-0.008996,-0.001548,0.020110,-0.026932,0,1
1.005,18100.0,0.008876,-0.011994,-0.001559,0.054917,-0.043833,1,-1
1.005,18200.0,0.014881,-0.014992,-0.000056,-0.001721,0.032086,2,-1
1.005,18300.0,0.011923,-0.015152,-0.001614,-0.058357,0.125974,-1,0
1.005,18400.0,0.005952,-0.006088,-0.000068,-0.047149,-0.073735,-1,1
1.005,18500.0,0.008929,-0.009009,-0.000040,-0.024142,-0.075551,0,0
1.005,18600.0,0.008929,-0.012012,-0.001542,-0.001134,0.012446,0,-1
1.005,18700.0,0.008929,-0.015015,-0.003043,0.021873,0.049542,0,0
1.005,18800.0,0.008929,-0.012012,-0.001542,0.044881,0.059761,0,1
1.005,18900.0,0.012084,0.000000,0.006042,-0.017720,-0.059379,1,3
1.005,19000.0,0.008929,-0.008996,-0.000033,0.008159,-0.073449,-1,-1
1.005,19100.0,0.008929,-0.011994,-0.001533,0.025232,-0.015578,0,-1
1.005,19200.0,0.008969,-0.011994,-0.001513,0.048239,0.024303,0,0
1.005,19300.0,0.008929,-0.008996,-0.000033,0.071247,0.001215,0,1
1.005,19400.0,0.009288,-0.010239,-0.000476,-0.014888,-0.018874,1,0
1.005,19500.0,0.011817,-0.008996,0.001411,-0.050874,-0.038963,0,0
1.005,19600.0,0.008863,-0.008996,-0.000066,-0.016068,-0.059052,-1,0
1.005,19700.0,0.008863,-0.009009,-0.000073,0.006939,0.023077,0,-1
1.005,19800.0,0.008902,-0.011994,-0.001546,0.029947,0.047852,0,0
1.005,19900.0,0.009036,-0.011994,-0.001479,0.052954,0.087732,0,0
1.005,20000.0,0.012270,-0.009317,0.001477,0.019917,0.088632,1,1
1.005,20100.0,0.011799,-0.006126,0.002837,-0.016070,0.005573,0,1
1.005,20200.0,0.012084,-0.012862,-0.000389,-0.052057,0.018485,0,-2
1.005,20300.0,0.005935,-0.009288,-0.001677,-0.008402,0.058365,-1,0
1.005,20400.0,0.008876,-0.008996,-0.000060,0.014606,0.017331,0,1
1.005,20500.0,0.005926,-0.006006,-0.000040,0.037613,-0.041681,0,0
1.005,20600.0,0.011799,-0.011994,-0.000097,0.025224,0.001257,1,-1
1.005,20700.0,0.011852,-0.011994,-0.000071,-0.010763,0.011287,0,0
1.005,20800.0,0.008889,-0.006006,0.001441,-0.011353,-0.038700,-1,1
1.005,20900.0,0.008915,-0.011994,-0.001539,0.011654,0.016270,0,-1
1.005,21000.0,0.008850,-0.011994,-0.001572,0.034662,0.056150,0,0
1.005,21100.0,0.008929,-0.005997,0.001466,0.057669,0.054052,0,2
1.005,21200.0,0.011852,-0.005997,0.002927,0.045280,-0.055995,1,0
1.005,21300.0,0.014815,-0.009009,0.002903,-0.040856,-0.105854,1,-2
1.005,21400.0,0.008915,-0.009009,-0.000047,-0.038497,-0.083883,-2,0
1.005,21500.0,0.008915,-0.011994,-0.001539,-0.015490,0.009907,0,0
1.005,21600.0,0.008850,-0.008996,-0.000073,0.007518,0.016744,0,1
1.005,21700.0,0.008850,-0.006006,0.001422,0.030525,-0.069055,0,0
1.005,21800.0,0.011799,-0.009009,0.001395,-0.005462,-0.029104,1,-1
1.005,21900.0,0.011817,-0.009146,0.001335,-0.041449,-0.025285,0,1
1.005,22000.0,0.005900,-0.014970,-0.004535,0.049407,0.056260,-2,-1
1.005,22100.0,0.008850,-0.005997,0.001426,0.081264,0.062847,1,2
1.005,22200.0,0.014749,-0.005988,0.004381,0.006927,-0.023363,2,1
1.005,22300.0,0.014948,-0.008982,0.002983,-0.088059,-0.055698,0,-1
1.005,22400.0,0.011852,-0.011976,-0.000062,-0.100446,-0.022165,-1,-1
1.005,22500.0,0.008863,-0.011976,-0.001557,-0.053841,-0.042263,-1,0
1.005,22600.0,0.005908,-0.011976,-0.003034,0.007516,-0.044423,-1,0
1.005,22700.0,0.008863,-0.009009,-0.000073,0.045273,-0.118379,1,0
1.005,22800.0,0.008850,-0.014992,-0.003071,0.068280,0.011136,0,-2
1.005,22900.0,0.011887,-0.011976,-0.000044,0.020495,0.122356,1,2
1.005,23000.0,0.011887,-0.005997,0.002945,-0.015492,0.009516,0,1
1.005,23100.0,0.008850,-0.005997,0.001426,0.010465,-0.073608,-1,0
1.005,23200.0,0.008850,-0.008982,-0.000066,0.033472,-0.099877,0,0
1.005,23300.0,0.008929,-0.014970,-0.003021,0.056480,-0.009458,0,-2
1.005,23400.0,0.011799,-0.011976,-0.000088,-0.003105,0.051021,1,1
1.005,23500.0,0.011799,-0.011994,-0.000097,-0.039092,0.066697,0,0
1.005,23600.0,0.008915,-0.011976,-0.001530,-0.019034,0.106218,-1,0
1.005,23700.0,0.005935,-0.002998,0.001468,0.068872,-0.054721,-1,2
1.005,23800.0,0.011887,-0.005997,0.002945,0.035834,-0.087065,2,-1
1.005,23900.0,0.014837,-0.014970,-0.000067,-0.047352,-0.014479,1,-2
1.005,24000.0,0.011869,-0.008982,0.001444,-0.089239,-0.025808,-1,2
1.005,24100.0,0.012214,-0.009317,0.001448,-0.125226,-0.057905,0,-1
1.005,24200.0,0.002967,-0.011976,-0.004504,0.051172,-0.009443,-3,0
1.005,24300.0,0.008850,-0.008982,-0.000066,0.062381,-0.035789,2,1
1.005,24400.0,0.011799,-0.008982,0.001409,0.023444,-0.056148,1,0
1.005,24500.0,0.011799,-0.011994,-0.000097,0.013946,-0.001631,1,-1
1.005,24600.0,0.011869,-0.011976,-0.000053,-0.021982,0.020006,0,0
1.005,24700.0,0.008902,-0.011976,-0.001537,-0.004874,0.059527,-1,0
1.005,24800.0,0.008902,-0.008996,-0.000047,0.018133,0.066202,0,0
1.005,24900.0,0.011799,-0.005997,0.002901,-0.006055,0.010089,1,1
1.005,25000.0,0.012030,-0.011994,0.000018,-0.042042,0.031944,0,-2
1.005,25100.0,0.011799,-0.009009,0.001395,-0.078029,0.083729,0,0
1.005,25200.0,0.008850,-0.009274,-0.000212,-0.052072,0.036441,-1,2
1.005,25300.0,0.008902,-0.005997,0.001453,-0.029064,-0.016754,0,0
1.005,25400.0,0.008850,-0.008982,-0.000066,-0.006057,-0.010187,0,0
1.005,25500.0,0.008850,-0.008982,-0.000066,0.016951,-0.030545,0,0
1.005,25600.0,0.008850,-0.011976,-0.001563,0.039958,-0.050904,0,-1
1.005,25700.0,0.008850,-0.015337,-0.003244,0.062965,0.045844,0,-1
1.005,25800.0,0.014771,-0.008982,0.002894,-0.034970,0.043288,2,2
1.005,25900.0,0.014771,-0.005988,0.004391,-0.129956,-0.060896,0,1
1.005,26000.0,0.008850,-0.003110,0.002870,-0.103997,-0.194947,-2,0
1.005,26100.0,0.005944,-0.011976,-0.003016,-0.010190,-0.128485,-1,-2
1.005,26200.0,0.008902,-0.017964,-0.004531,0.039307,0.063759,1,-2
1.005,26300.0,0.011817,-0.008982,0.001417,-0.014319,0.088250,1,3
1.005,26400.0,0.008876,-0.005997,0.001439,-0.006060,-0.039758,-1,0
1.005,26500.0,0.008863,-0.008982,-0.000060,0.016948,-0.018191,0,0
1.005,26600.0,0.011852,-0.008982,0.001435,0.004558,-0.044520,1,0
1.005,26700.0,0.011887,-0.011994,-0.000053,-0.031429,-0.013850,0,-1
1.005,26800.0,0.008955,-0.011976,-0.001510,-0.020220,0.019649,-1,0
1.005,26900.0,0.008902,-0.011976,-0.001537,0.002787,0.047248,0,0
1.005,27000.0,0.009077,-0.012820,-0.001872,0.025795,0.053983,0,0
1.005,27100.0,0.008863,-0.008996,-0.000066,0.048802,0.024669,0,1
1.005,27200.0,0.008863,-0.005997,0.001433,0.071810,-0.046436,0,0
1.005,27300.0,0.008876,-0.006135,0.001370,0.009275,-0.048516,1,-1
1.005,27400.0,0.011799,-0.009009,0.001395,-0.026712,-0.134359,0,-1
1.005,27500.0,0.008850,-0.012012,-0.001581,-0.062699,-0.070153,-1,-1
1.005,27600.0,0.005900,-0.015015,-0.004558,0.031105,0.015091,0,-1
1.005,27700.0,0.011799,-0.008982,0.001409,-0.022625,0.009449,2,4
1.005,27800.0,0.008902,-0.006116,0.001393,-0.008502,-0.040760,-1,0
1.005,27900.0,0.011869,-0.011976,-0.000053,-0.023840,-0.022144,1,-1
1.005,28000.0,0.008915,-0.008982,-0.000033,-0.012632,-0.015617,-1,1
1.005,28100.0,0.008902,-0.005997,0.001453,0.010375,-0.068811,0,0
1.005,28200.0,0.011799,-0.011976,-0.000088,-0.037410,-0.038068,1,-1
1.005,28300.0,0.011817,-0.014970,-0.001577,-0.073397,0.043499,0,-1
1.005,28400.0,0.008902,-0.014970,-0.003034,-0.023842,0.142900,-1,0
1.005,28500.0,0.008902,-0.008982,-0.000040,0.061114,0.110620,0,2
1.005,28600.0,0.011887,-0.002998,0.004444,-0.022071,-0.047449,1,1
1.005,28700.0,0.011799,-0.008982,0.001409,-0.058058,-0.070709,0,-1
1.005,28800.0,0.008889,-0.011976,-0.001544,-0.029151,-0.049109,-1,-1
1.005,28900.0,0.008902,-0.011976,-0.001537,0.049906,-0.009589,0,0
1.005,29000.0,0.011817,-0.011976,-0.000080,-0.042128,0.029932,1,0
1.005,29100.0,0.008850,-0.011976,-0.001563,-0.016171,0.069452,-1,0
1.005,29200.0,0.009063,-0.006173,0.001445,0.006836,-0.025758,1,2
1.005,29300.0,0.011799,-0.008996,0.001402,-0.058648,-0.052016,0,-2
1.005,29400.0,0.006079,-0.008996,-0.001458,-0.032691,-0.072046,-1,0
1.005,29500.0,0.005900,-0.011976,-0.003038,0.049316,0.042204,-1,0
1.005,29600.0,0.008850,-0.002998,0.002926,0.098814,-0.079963,1,2
1.005,29700.0,0.014749,-0.014992,-0.000122,-0.013811,-0.034399,2,-3
1.005,29800.0,0.008850,-0.014992,-0.003071,-0.020302,0.094944,-2,0
1.005,29900.0,0.008863,-0.005997,0.001433,0.002706,0.017773,0,2
1.005,30000.0,0.008863,0.000000,0.004431,0.025713,-0.095374,0,1
1.005,30100.0,0.005979,-0.011994,-0.003007,0.048720,-0.073595,0,-2
1.005,30200.0,0.011817,-0.017964,-0.003074,0.000935,0.052969,1,-2
1.005,30300.0,0.011817,-0.011976,-0.000080,-0.035052,0.170276,0,2
1.005,30400.0,0.009009,-0.005988,0.001511,-0.071039,0.048120,0,2
1.005,30500.0,0.005952,-0.002998,0.001477,0.055214,-0.073973,-2,0
1.005,30600.0,0.008889,-0.008996,-0.000053,0.081172,-0.064185,1,-2
1.005,30700.0,0.011799,-0.011976,-0.000088,0.027487,-0.006782,1,0
1.005,30800.0,0.011817,-0.011976,-0.000080,-0.008500,0.026837,0,0
1.005,30900.0,0.011852,-0.008982,0.001435,-0.059345,0.015400,0,1
1.005,31000.0,0.011799,-0.011976,-0.000088,-0.095332,0.033963,0,-1
1.005,31100.0,0.002950,-0.008982,-0.003016,-0.007369,-0.010347,-3,1
1.005,31200.0,0.005944,-0.008982,-0.001519,0.059768,-0.036676,2,0
1.005,31300.0,0.008850,-0.008996,-0.000073,0.082834,0.026796,0,-1
1.005,31400.0,0.011799,-0.011976,-0.000088,0.037998,0.012668,1,0
1.005,31500.0,0.011852,-0.009050,0.001401,0.002011,0.019343,0,0
1.005,31600.0,0.008850,-0.009009,-0.000080,0.007320,0.046942,-1,0
1.005,31700.0,0.008850,-0.009245,-0.000198,0.030328,0.053612,0,1
1.005,31800.0,0.005926,-0.008982,-0.001528,-0.011559,0.027223,1,0
1.005,31900.0,0.011799,-0.011976,-0.000088,-0.047545,0.001000,0,-1
1.005,32000.0,0.011817,-0.008996,0.001411,-0.083532,-0.022087,0,0
1.005,32100.0,0.011799,-0.008996,0.001402,-0.119519,-0.009428,0,0
1.005,32200.0,0.011799,-0.011976,-0.000088,-0.155506,0.024132,0,0
1.005,32300.0,0.008850,-0.012030,-0.001590,-0.123650,0.057691,-1,0
1.005,32400.0,0.002950,-0.008996,-0.003023,0.014402,0.013408,-2,1
1.005,32500.0,0.005900,-0.009023,-0.001561,0.120006,-0.012861,1,0
1.005,32600.0,0.014881,-0.011976,0.001452,-0.025126,0.026617,4,-1
1.005,32700.0,0.011799,-0.011976,-0.000088,-0.067014,0.066137,-2,0
1.005,32800.0,0.008850,-0.005997,0.001426,-0.032208,-0.022923,-1,1
1.005,32900.0,0.005900,-0.008996,-0.001548,0.067498,-0.102984,-1,-1
1.005,33000.0,0.008850,-0.011976,-0.001563,0.102305,0.056249,1,0
1.005,33100.0,0.011817,-0.008982,0.001417,0.048620,-0.002884,1,1
1.005,33200.0,0.014749,-0.008982,0.002884,-0.052266,-0.023243,1,0
1.005,33300.0,0.008850,-0.011976,-0.001563,-0.046957,0.028253,-2,-1
1.005,33400.0,0.008876,-0.008982,-0.000053,0.005550,-0.019051,0,1
1.005,33500.0,0.008850,-0.011976,-0.001563,0.028558,0.023464,0,-1
1.005,33600.0,0.014771,-0.008996,0.002888,-0.019529,0.012316,1,0
1.005,33700.0,0.008850,-0.011976,-0.001563,0.015534,0.060778,-1,0
