target_ratio,sim_time,eta_a,eta_b,eta_avg,i_controller_a,i_controller_b,e_delta_a,e_delta_b
1.005,99300.0,0.003017,-0.002976,0.000020,-0.064814,-0.103215,-2,1
1.005,99400.0,0.006270,-0.006098,0.000086,0.011656,-0.210894,1,-1
1.005,99500.0,0.012289,-0.011905,0.000192,-0.020699,-0.178811,1,-2
1.005,99600.0,0.008982,-0.014881,-0.002949,-0.055994,0.034820,-1,-1
1.005,99700.0,0.009077,-0.008982,0.000048,-0.003056,0.001546,0,2
1.005,99800.0,0.006260,-0.006349,-0.000045,0.020471,-0.019883,0,0
1.005,99900.0,0.006116,-0.011905,-0.002894,0.043998,0.036069,0,-1
1.005,100000.0,0.011976,-0.008929,0.001524,0.002821,0.008687,1,1
1.005,100100.0,0.009288,-0.008929,0.000180,-0.032475,-0.030545,0,0
1.005,100200.0,0.009231,-0.025974,-0.008372,0.011640,0.028409,-1,-1
1.005,100300.0,0.009188,-0.008969,0.000110,0.035167,0.004004,0,1
1.005,100400.0,0.008955,-0.008969,-0.000007,0.058695,-0.017425,0,0
1.005,100500.0,0.009245,-0.008969,0.000138,0.035164,-0.041595,1,-1
1.005,100600.0,0.011940,-0.014925,-0.001493,-0.000132,0.011801,0,-2
1.005,100700.0,0.011940,-0.017884,-0.002972,-0.035427,0.162978,0,0
1.005,100800.0,0.005997,-0.008942,-0.001472,0.011629,0.088061,-1,3
1.005,100900.0,0.008876,-0.005952,0.001462,0.035156,-0.022644,0,1
1.005,101000.0,0.009036,-0.011958,-0.001461,-0.008963,0.018426,1,-2
1.005,101100.0,0.009036,-0.008955,0.000040,-0.000141,0.011878,-1,1
1.005,101200.0,0.006231,-0.009967,-0.001868,0.023386,-0.009551,0,0
1.005,101300.0,0.006240,-0.009615,-0.001688,0.046913,-0.030980,0,0
1.005,101400.0,0.011940,-0.009554,0.001193,-0.000147,-0.052409,1,0
1.005,101500.0,0.009188,-0.011905,-0.001358,0.032203,-0.017291,-1,-1
1.005,101600.0,0.008955,-0.011905,-0.001475,0.055731,0.011915,0,0
1.005,101700.0,0.009331,-0.009146,0.000092,0.029258,-0.015466,1,1
1.005,101800.0,0.012500,-0.009146,0.001677,-0.006037,0.010724,0,0
1.005,101900.0,0.008996,-0.008929,0.000033,-0.041332,-0.010705,0,0
1.005,102000.0,0.005997,-0.008929,-0.001466,0.005724,-0.032134,-1,0
1.005,102100.0,0.008996,-0.009119,-0.000062,-0.003160,-0.053563,1,0
1.005,102200.0,0.008996,-0.011922,-0.001463,-0.038397,-0.042195,0,-1
1.005,102300.0,0.006734,-0.017316,-0.005291,-0.035458,0.016673,-1,0
1.005,102400.0,0.006289,-0.009662,-0.001686,-0.011931,-0.016660,0,1
1.005,102500.0,0.006260,-0.012085,-0.002912,0.011596,0.015482,0,-1
1.005,102600.0,0.009836,-0.009677,0.000079,-0.000170,0.053576,1,0
1.005,102700.0,0.010830,-0.008658,0.001086,-0.035465,0.091671,0,0
1.005,102800.0,0.010526,-0.006299,0.002114,-0.070761,0.049408,0,1
1.005,102900.0,0.007246,-0.017316,-0.005035,-0.020764,0.027979,-1,0
1.005,103000.0,0.006116,-0.009317,-0.001600,0.002764,0.006550,0,0
1.005,103100.0,0.009390,-0.009023,0.000184,0.026291,-0.014879,0,0
1.005,103200.0,0.007449,-0.012618,-0.002585,0.049818,0.029168,0,-1
1.005,103300.0,0.007156,-0.006803,0.000176,0.073345,-0.010118,0,1
1.005,103400.0,0.006163,-0.008982,-0.001409,0.096872,-0.031547,0,0
1.005,103500.0,0.014925,-0.011976,0.001475,0.011577,-0.008333,2,-1
1.005,103600.0,0.014599,-0.012270,0.001164,-0.082541,0.029761,0,0
1.005,103700.0,0.009600,-0.009146,0.000227,-0.029602,0.056004,-2,0
1.005,103800.0,0.005997,-0.008955,-0.001479,-0.006075,0.007790,0,1
1.005,103900.0,0.008955,-0.008929,0.000013,0.017452,-0.013639,0,0
1.005,104000.0,0.008982,-0.008929,0.000027,0.040979,-0.035069,0,0
1.005,104100.0,0.009390,-0.012365,-0.001488,0.064506,-0.020783,0,-1
1.005,104200.0,0.006231,-0.015649,-0.004709,0.088033,0.094692,0,-1
1.005,104300.0,0.011958,-0.011905,0.000027,0.026268,0.120882,1,1
1.005,104400.0,0.011940,-0.005988,0.002976,-0.009028,0.033977,0,2
1.005,104500.0,0.008996,-0.008929,0.000033,-0.044323,-0.079714,0,-1
1.005,104600.0,0.012678,-0.012030,0.000324,-0.079619,0.003023,0,-1
1.005,104700.0,0.006231,-0.009160,-0.001465,-0.114914,-0.030311,-1,1
1.005,104800.0,0.003396,-0.013722,-0.005163,0.002734,0.016712,-1,-1
1.005,104900.0,0.009390,-0.025974,-0.008292,0.026262,0.013200,1,0
1.005,105000.0,0.009063,-0.008929,0.000067,0.049789,-0.020193,0,1
1.005,105100.0,0.015480,-0.011940,0.001770,-0.070800,0.003020,2,-1
1.005,105200.0,0.011940,-0.009119,0.001411,-0.094331,-0.000552,-1,1
1.005,105300.0,0.005970,-0.011905,-0.002967,0.023319,0.010817,-2,-1
1.005,105400.0,0.012559,-0.009063,0.001748,-0.011977,-0.025553,2,1
1.005,105500.0,0.005997,-0.008929,-0.001466,0.020374,-0.046982,-1,0
1.005,105600.0,0.009036,-0.009023,0.000007,0.011489,-0.056212,1,-1
1.005,105700.0,0.011940,-0.011940,0.000000,-0.023747,-0.029969,0,0
1.005,105800.0,0.008996,-0.011905,-0.001455,-0.059043,0.008125,0,0
1.005,105900.0,0.005988,-0.012177,-0.003094,0.035077,0.046220,-2,0
1.005,106000.0,0.003035,-0.008929,-0.002947,0.117431,0.018838,0,1
1.005,106100.0,0.012698,-0.017316,-0.002309,0.040958,-0.059138,2,1
1.005,106200.0,0.006042,-0.011905,-0.002931,0.023309,-0.050805,-1,-2
1.005,106300.0,0.006279,-0.012214,-0.002967,0.046836,0.025920,0,0
1.005,106400.0,0.009615,-0.012270,-0.001327,0.005658,0.064074,1,0
1.005,106500.0,0.012066,-0.008929,0.001569,-0.029637,0.012937,0,1
1.005,106600.0,0.009346,-0.009160,0.000093,-0.064933,-0.008492,0,0
1.005,106700.0,0.012638,-0.012214,0.000212,-0.059300,0.026626,-1,-1
1.005,106800.0,0.003140,-0.012214,-0.004537,0.081918,0.064721,-2,0
1.005,106900.0,0.012048,-0.008929,0.001560,0.087800,0.025434,3,1
1.005,107000.0,0.016181,-0.009479,0.003351,-0.035807,0.021916,1,0
1.005,107100.0,0.012012,-0.008929,0.001542,-0.071103,-0.029275,-1,0
1.005,107200.0,0.006279,-0.009917,-0.001819,-0.000514,-0.050704,-2,0
1.005,107300.0,0.008996,-0.011905,-0.001455,0.014189,-0.036361,1,-1
1.005,107400.0,0.012012,-0.011905,0.000054,-0.003459,0.001734,1,0
1.005,107500.0,0.008969,-0.011940,-0.001486,0.005362,0.039828,-1,0
1.005,107600.0,0.009217,-0.008982,0.000117,0.028889,0.009471,0,1
1.005,107700.0,0.008982,-0.008929,0.000027,0.052416,-0.011958,0,0
1.005,107800.0,0.012084,-0.008929,0.001578,0.020062,-0.033387,1,0
1.005,107900.0,0.009009,-0.009160,-0.000076,-0.038763,-0.054816,0,0
1.005,108000.0,0.006024,-0.012048,-0.003012,-0.021118,-0.022674,-1,-1
1.005,108100.0,0.008955,-0.011905,-0.001475,0.002409,0.015420,0,0
1.005,108200.0,0.008955,-0.011905,-0.001475,0.025937,0.053515,0,0
1.005,108300.0,0.011940,-0.005952,0.002994,0.011229,-0.003628,1,2
1.005,108400.0,0.011834,-0.008929,0.001453,-0.024066,-0.028034,0,-1
1.005,108500.0,0.006270,-0.009274,-0.001502,-0.000539,-0.049463,-1,0
1.005,108600.0,0.006515,-0.013201,-0.003343,0.022988,0.015417,0,-1
1.005,108700.0,0.007260,-0.014440,-0.003590,0.046515,0.053512,0,0
1.005,108800.0,0.012012,-0.011905,0.000054,0.002396,0.091606,1,0
1.005,108900.0,0.006349,-0.009160,-0.001405,0.025923,0.055297,-1,1
1.005,109000.0,0.009132,-0.008942,0.000095,0.049450,0.033867,0,0
1.005,109100.0,0.012121,-0.008955,0.001583,0.022978,0.000534,1,0
1.005,109200.0,0.008955,-0.008955,0.000000,0.025918,-0.020895,-1,0
1.005,109300.0,0.006299,-0.012085,-0.002893,0.049445,0.011247,0,-1
1.005,109400.0,0.009077,-0.008955,0.000061,0.072972,0.004699,0,1
1.005,109500.0,0.012066,-0.008982,0.001542,0.022971,-0.016730,1,0
1.005,109600.0,0.012480,-0.008658,0.001911,-0.012325,-0.038159,0,0
1.005,109700.0,0.009009,-0.011976,-0.001483,0.008261,-0.059589,-1,-1
1.005,109800.0,0.008942,-0.011905,-0.001481,0.031788,0.008268,0,0
1.005,109900.0,0.011976,-0.011905,0.000036,-0.018213,0.046362,1,0
1.005,110000.0,0.009188,-0.005952,0.001618,0.017079,-0.019709,-1,2
1.005,110100.0,0.012066,-0.005952,0.003057,-0.000570,-0.100662,1,0
1.005,110200.0,0.012012,-0.008929,0.001542,-0.035865,-0.104234,0,-1
1.005,110300.0,0.009009,-0.014948,-0.002969,0.011191,-0.092429,-1,-3
1.005,110400.0,0.006088,-0.014992,-0.004452,0.034718,0.035351,0,0
1.005,110500.0,0.009346,0.008658,0.009002,0.020010,0.011022,1,3
1.005,110600.0,0.011834,-0.005988,0.002923,-0.015285,-0.072880,0,0
1.005,110700.0,0.011994,-0.011905,0.000045,-0.050581,-0.019994,0,-1
1.005,110800.0,0.008929,-0.011905,-0.001488,-0.021171,0.018100,-1,0
1.005,110900.0,0.006033,-0.012520,-0.003243,0.002356,0.056195,0,0
1.005,111000.0,0.009360,-0.009009,0.000176,-0.006528,0.016909,1,1
1.005,111100.0,0.009091,-0.009063,0.000014,-0.041765,-0.010473,0,0
1.005,111200.0,0.003390,-0.034632,-0.015621,-0.006473,0.003812,-1,-1
1.005,111300.0,0.006182,-0.012480,-0.003149,0.017054,0.041907,0,0
1.005,111400.0,0.006182,-0.012500,-0.003159,0.040581,0.080001,0,0
1.005,111500.0,0.006202,-0.009274,-0.001536,0.064108,0.043691,0,1
1.005,111600.0,0.006270,-0.008955,-0.001343,0.087636,0.022262,0,0
1.005,111700.0,0.015083,-0.008982,0.003051,-0.006483,0.000833,2,0
1.005,111800.0,0.009146,-0.008955,0.000096,-0.035896,-0.020596,-1,0
1.005,111900.0,0.006250,-0.008929,-0.001339,-0.027074,-0.059828,-1,0
1.005,112000.0,0.003106,-0.011905,-0.004400,0.064104,-0.045543,-1,-1
1.005,112100.0,0.008996,-0.009132,-0.000068,0.099397,-0.007449,1,0
1.005,112200.0,0.012012,-0.014881,-0.001434,-0.018250,0.054624,2,-1
1.005,112300.0,0.006042,-0.008982,-0.001470,-0.079957,0.101647,-2,2
1.005,112400.0,0.003058,-0.008982,-0.002962,0.040574,0.050457,-1,0
1.005,112500.0,0.009036,-0.008955,0.000040,0.078808,0.029027,1,0
1.005,112600.0,0.011994,-0.008955,0.001519,0.052336,0.007598,1,0
1.005,112700.0,0.009245,-0.008929,0.000158,0.017040,-0.013831,0,0
1.005,112800.0,0.012346,-0.011905,0.000221,-0.097666,0.006407,1,-1
1.005,112900.0,0.012384,-0.012251,0.000066,-0.121197,0.044501,-2,0
1.005,113000.0,0.003247,-0.009188,-0.002971,-0.006489,0.082596,-1,0
1.005,113100.0,0.008982,-0.005952,0.001515,0.017038,-0.016214,1,2
1.005,113200.0,0.008876,-0.008982,-0.000053,0.040565,-0.016810,0,-1
1.005,113300.0,0.012012,-0.008982,0.001515,0.017034,-0.038239,1,0
1.005,113400.0,0.012618,-0.011976,0.000321,-0.018261,0.008784,0,-1
1.005,113500.0,0.012066,-0.009119,0.001474,-0.053557,0.008188,0,1
1.005,113600.0,0.005970,-0.008929,-0.001479,0.028796,-0.013241,-2,0
1.005,113700.0,0.012012,-0.008942,0.001535,-0.035913,-0.034670,2,0
1.005,113800.0,0.009009,-0.008942,0.000034,-0.038797,-0.067968,-1,0
1.005,113900.0,0.006192,-0.012232,-0.003020,-0.015328,-0.044736,0,-1
1.005,114000.0,0.009331,-0.015290,-0.002980,0.008199,0.052882,0,-1
1.005,114100.0,0.012012,-0.011976,0.000018,-0.003568,0.114786,1,1
1.005,114200.0,0.006441,-0.006380,0.000031,-0.038863,0.021929,0,2
1.005,114300.0,0.006154,-0.005961,0.000096,0.031726,-0.059024,-2,0
1.005,114400.0,0.009259,-0.008942,0.000159,0.052312,-0.068548,1,-1
1.005,114500.0,0.009231,-0.014903,-0.002836,0.022899,0.026093,1,-2
1.005,114600.0,0.011834,-0.011922,-0.000044,-0.012397,0.049307,0,1
1.005,114700.0,0.008876,-0.008942,-0.000033,0.028777,0.021926,-1,1
1.005,114800.0,0.009217,-0.008942,0.000137,-0.003577,0.000497,1,0
1.005,114900.0,0.008996,-0.008942,0.000027,-0.006461,-0.020932,-1,0
1.005,115000.0,0.008876,-0.009146,-0.000135,0.017007,-0.042361,0,0
1.005,115100.0,0.011834,-0.011922,-0.000044,-0.015347,0.010614,1,-1
1.005,115200.0,0.011834,-0.012066,-0.000116,-0.050643,0.048708,0,0
1.005,115300.0,0.005917,-0.008942,-0.001512,0.037593,0.086803,-1,1
1.005,115400.0,0.005979,-0.009009,-0.001515,0.067003,0.035612,1,0
1.005,115500.0,0.011834,-0.008955,0.001440,0.052295,0.014183,1,0
1.005,115600.0,0.011958,-0.008942,0.001508,-0.030059,-0.007246,1,0
1.005,115700.0,0.014793,-0.008942,0.002926,-0.124177,-0.049446,0,0
1.005,115800.0,0.009464,-0.012158,-0.001347,-0.135943,-0.014327,-1,-1
1.005,115900.0,0.002959,-0.011922,-0.004482,-0.021179,0.107100,-3,0
1.005,116000.0,0.005970,-0.008942,-0.001486,0.084646,0.082635,1,1
1.005,116100.0,0.006369,-0.005961,0.000204,0.034643,0.016623,2,1
1.005,116200.0,0.011940,-0.005961,0.002989,-0.000652,-0.097019,0,0
1.005,116300.0,0.009788,-0.014903,-0.002558,-0.035948,-0.014282,0,-3
1.005,116400.0,0.009772,-0.015106,-0.002667,-0.071243,0.083336,0,0
1.005,116500.0,0.000000,-0.006079,-0.003040,0.019935,0.023347,-2,2
1.005,116600.0,0.003180,-0.012579,-0.004700,0.102289,0.004885,0,0
1.005,116700.0,0.009077,-0.006015,0.001531,0.140523,-0.055178,1,0
1.005,116800.0,0.012103,-0.008955,0.001574,0.128757,-0.070613,1,0
1.005,116900.0,0.015083,-0.011976,0.001554,0.028757,-0.038075,1,-2
1.005,117000.0,0.012308,-0.017316,-0.002504,-0.065361,0.011893,0,1
1.005,117100.0,0.008982,-0.012158,-0.001588,-0.024188,0.026344,-2,0
1.005,117200.0,0.006154,-0.011905,-0.002875,-0.000660,0.005123,0,0
1.005,117300.0,0.009050,-0.011994,-0.001472,0.022867,0.049143,0,0
1.005,117400.0,0.008955,-0.008942,0.000007,-0.033017,0.015809,0,1
1.005,117500.0,0.006126,-0.008942,-0.001408,0.019922,-0.005620,0,0
1.005,117600.0,0.009631,-0.009202,0.000214,-0.018315,-0.027049,1,0
1.005,117700.0,0.006319,-0.009259,-0.001470,0.016977,-0.048478,-1,0
1.005,117800.0,0.009539,-0.012232,-0.001347,-0.003613,0.016402,1,-1
1.005,117900.0,0.012539,-0.025974,-0.006717,-0.038908,-0.002051,0,1
1.005,118000.0,0.009050,-0.011994,-0.001472,-0.006558,0.047948,-1,-1
1.005,118100.0,0.006270,-0.009174,-0.001452,0.016969,0.050329,0,1
1.005,118200.0,0.009063,-0.009119,-0.000028,-0.044796,0.028900,1,0
1.005,118300.0,0.009375,-0.009188,0.000093,-0.047681,0.007471,-1,0
1.005,118400.0,0.006260,-0.009174,-0.001457,-0.024212,-0.013958,0,0
1.005,118500.0,0.003003,-0.011922,-0.004460,0.069874,0.003303,-1,-1
1.005,118600.0,0.009259,-0.011922,-0.001332,0.113991,0.041397,1,0
1.005,118700.0,0.012346,-0.008942,0.001702,0.052225,-0.006817,1,1
1.005,118800.0,0.012030,-0.011922,0.000054,0.016929,0.046158,0,-1
1.005,118900.0,0.008942,-0.008942,0.000000,-0.041895,0.021753,0,1
1.005,119000.0,0.008876,-0.008929,-0.000026,-0.021309,0.000324,-1,0
1.005,119100.0,0.009009,-0.005961,0.001524,0.002218,-0.021105,0,0
1.005,119200.0,0.008982,-0.011905,-0.001461,0.025745,0.020001,0,-1
1.005,119300.0,0.011976,-0.011905,0.000036,0.049272,0.058096,1,0
1.005,119400.0,0.011834,-0.008929,0.001453,-0.015435,0.012857,0,1
1.005,119500.0,0.012308,-0.006098,0.003105,-0.050730,-0.091905,0,1
1.005,119600.0,0.005970,-0.014881,-0.004455,0.008152,-0.038929,-2,-3
1.005,119700.0,0.006369,-0.015267,-0.004449,0.025738,0.058689,1,0
1.005,119800.0,0.012308,-0.006107,0.003100,-0.033087,-0.019288,1,3
1.005,119900.0,0.012251,-0.009160,0.001545,-0.068382,-0.046669,0,-1
1.005,120000.0,0.008915,-0.008929,-0.000007,-0.062502,-0.068098,-1,0
1.005,120100.0,0.006144,-0.012214,-0.003035,0.008087,-0.035956,-1,-1
1.005,120200.0,0.006270,-0.012422,-0.003076,0.090442,0.002138,0,0
1.005,120300.0,0.009009,-0.011905,-0.001448,0.043380,0.040233,2,0
1.005,120400.0,0.011817,-0.005952,0.002932,-0.033091,-0.007982,0,2
1.005,120500.0,0.009091,-0.008955,0.000068,-0.012505,-0.038339,-1,-1
1.005,120600.0,0.008863,-0.008929,-0.000033,0.011022,-0.059768,0,0
1.005,120700.0,0.011834,-0.011905,-0.000035,-0.018391,-0.006793,1,-1
1.005,120800.0,0.008863,-0.008942,-0.000040,-0.021275,-0.004252,-1,0
1.005,120900.0,0.008876,-0.011905,-0.001514,0.002193,0.051619,0,0
1.005,121000.0,0.008876,-0.005952,0.001462,0.025720,0.006381,0,2
1.005,121100.0,0.008863,-0.005952,0.001455,0.043365,-0.074572,0,0
1.005,121200.0,0.008850,-0.008929,-0.000039,0.066892,-0.075168,0,-1
1.005,121300.0,0.011799,-0.008929,0.001435,0.034538,-0.096597,1,0
1.005,121400.0,0.011782,-0.011905,-0.000061,-0.000758,-0.079255,0,-1
1.005,121500.0,0.009146,-0.015267,-0.003060,0.008064,0.018363,-1,-1
1.005,121600.0,0.008863,-0.008929,-0.000033,0.031591,-0.017947,0,2
1.005,121700.0,0.011817,-0.008942,0.001437,-0.030175,-0.039376,1,0
1.005,121800.0,0.008863,-0.008955,-0.000046,-0.030177,-0.084325,-1,-1
1.005,121900.0,0.005917,-0.014903,-0.004493,0.043354,0.022257,-1,-1
1.005,122000.0,0.011976,-0.012384,-0.000204,0.005115,0.084161,2,1
1.005,122100.0,0.011765,-0.008929,0.001418,-0.030180,0.036041,0,1
1.005,122200.0,0.011765,-0.008929,0.001418,-0.065476,-0.000328,0,0
1.005,122300.0,0.008876,-0.008942,-0.000033,-0.021361,-0.021757,-1,0
1.005,122400.0,0.008824,-0.008955,-0.000066,0.002167,-0.043186,0,0
1.005,122500.0,0.008863,-0.008929,-0.000033,0.025694,-0.064615,0,0
1.005,122600.0,0.008863,-0.014881,-0.003009,0.049221,0.006217,0,-2
1.005,122700.0,0.011765,-0.011905,-0.000070,-0.006663,0.068121,1,1
1.005,122800.0,0.008850,-0.008929,-0.000039,0.028629,0.022883,-1,1
1.005,122900.0,0.008863,-0.008929,-0.000033,0.052156,-0.037237,0,0
1.005,123000.0,0.012140,-0.008929,0.001606,0.005096,-0.058666,1,0
1.005,123100.0,0.011782,-0.011905,-0.000061,-0.030199,-0.008667,0,-1
1.005,123200.0,0.011765,-0.012048,-0.000142,-0.065495,0.029428,0,0
1.005,123300.0,0.008824,-0.008929,-0.000052,-0.024321,0.005023,-1,1
1.005,123400.0,0.008863,-0.011905,-0.001521,-0.000794,0.010457,0,-1
1.005,123500.0,0.011799,-0.011905,-0.000053,-0.036089,0.048492,1,0
1.005,123600.0,0.008863,-0.009077,-0.000107,-0.071385,0.018134,-1,1
1.005,123700.0,0.008824,-0.008929,-0.000052,-0.000798,-0.003295,0,0
1.005,123800.0,0.008824,-0.009077,-0.000127,0.022729,-0.024724,0,0
1.005,123900.0,0.008824,-0.008929,-0.000052,0.046256,-0.046153,0,0
1.005,124000.0,0.008824,-0.011905,-0.001541,0.069783,-0.022939,0,-1
1.005,124100.0,0.011817,-0.011905,-0.000044,0.058017,0.015155,1,0
1.005,124200.0,0.011765,-0.008929,0.001418,0.022722,0.005631,0,1
1.005,124300.0,0.011817,-0.008996,0.001411,-0.012574,-0.015798,0,0
1.005,124400.0,0.008863,-0.011994,-0.001566,0.002130,0.007415,-1,-1
1.005,124500.0,0.008824,-0.008929,-0.000052,0.008010,-0.002109,0,1
1.005,124600.0,0.008824,-0.012158,-0.001667,0.028596,0.030033,0,-1
1.005,124700.0,0.011765,-0.009160,0.001302,0.002124,-0.012229,1,1
1.005,124800.0,0.011765,-0.011905,-0.000070,-0.033171,0.022889,0,-1
1.005,124900.0,0.008824,-0.008929,-0.000052,-0.021409,0.019317,-1,1
1.005,125000.0,0.011765,-0.008942,0.001411,0.002118,-0.013981,1,0
1.005,125100.0,0.009009,-0.008929,0.000040,-0.000825,-0.035410,-1,0
1.005,125200.0,0.008824,-0.008929,-0.000052,0.022702,-0.056839,0,0
1.005,125300.0,0.011765,-0.011905,-0.000070,-0.012627,-0.024697,1,-1
1.005,125400.0,0.008863,-0.011922,-0.001530,-0.047923,0.013398,-1,0
1.005,125500.0,0.008824,-0.008929,-0.000052,0.005016,0.009826,0,1
1.005,125600.0,0.011799,-0.008929,0.001435,0.028543,-0.011603,1,0
1.005,125700.0,0.008824,-0.008929,-0.000052,0.013835,-0.033032,-1,0
1.005,125800.0,0.011852,-0.011905,-0.000026,-0.042048,-0.018747,1,-1
1.005,125900.0,0.008863,-0.011905,-0.001521,0.022657,0.019347,-1,0
1.005,126000.0,0.008863,-0.011905,-0.001521,0.046184,0.057442,0,0
1.005,126100.0,0.011765,-0.008929,0.001418,0.037300,0.009227,1,1
1.005,126200.0,0.011817,-0.008929,0.001444,0.002063,-0.012202,0,0
1.005,126300.0,0.008863,-0.008929,-0.000033,0.019708,-0.033631,-1,0
1.005,126400.0,0.008850,-0.008929,-0.000039,0.043235,-0.055060,0,0
1.005,126500.0,0.011765,-0.011905,-0.000070,0.031469,-0.052577,1,-1
1.005,126600.0,0.014771,-0.011922,0.001424,-0.065590,-0.008530,1,0
1.005,126700.0,0.011765,-0.011905,-0.000070,-0.100886,0.029564,-1,0
1.005,126800.0,0.002954,-0.011922,-0.004484,0.025644,0.067659,-3,0
1.005,126900.0,0.005882,-0.005952,-0.000035,0.093234,0.001587,1,2
1.005,127000.0,0.008863,-0.008942,-0.000040,0.137351,-0.043651,1,-1
1.005,127100.0,0.017725,-0.008942,0.004392,0.043174,-0.065081,3,0
1.005,127200.0,0.014771,-0.011905,0.001433,-0.059709,-0.047819,-1,-1
1.005,127300.0,0.008863,-0.011905,-0.001521,-0.042064,-0.009725,-2,0
1.005,127400.0,0.011782,-0.011905,-0.000061,-0.086578,0.028370,0,0
1.005,127500.0,0.005882,-0.005952,-0.000035,-0.016040,0.027774,-1,2
1.005,127600.0,0.005997,-0.005952,0.000022,0.066314,-0.082940,0,0
1.005,127700.0,0.011799,-0.011905,-0.000053,0.063372,-0.006156,2,-2
1.005,127800.0,0.014706,-0.008929,0.002889,-0.045452,-0.003775,1,1
1.005,127900.0,0.014706,-0.008929,0.002889,-0.139570,-0.025204,0,0
1.005,128000.0,0.008824,-0.011905,-0.001541,-0.071926,0.012890,-2,-1
1.005,128100.0,0.008942,-0.011922,-0.001490,-0.048399,0.050985,0,0
1.005,128200.0,0.008824,-0.008942,-0.000059,-0.010224,0.020627,0,1
1.005,128300.0,0.008824,-0.005961,0.001431,0.013362,-0.063302,0,1
1.005,128400.0,0.012158,-0.012195,-0.000018,-0.027815,-0.078778,1,-2
1.005,128500.0,0.008824,-0.011922,-0.001549,0.004535,0.036697,-1,0
1.005,128600.0,0.008863,-0.009036,-0.000087,0.028062,0.074791,0,1
1.005,128700.0,0.008824,-0.005952,0.001436,0.051589,-0.056756,0,1
1.005,128800.0,0.011782,-0.008929,0.001427,0.010412,-0.087114,1,-1
1.005,128900.0,0.011817,-0.011905,-0.000044,-0.024884,-0.054972,0,-1
1.005,129000.0,0.008837,-0.011905,-0.001534,0.022172,-0.016877,-1,0
1.005,129100.0,0.008863,-0.011905,-0.001521,0.045700,0.021217,0,0
1.005,129200.0,0.008863,-0.008929,-0.000033,0.069227,0.020621,0,1
1.005,129300.0,0.014771,-0.008929,0.002921,-0.030774,-0.000808,2,0
1.005,129400.0,0.008863,-0.008929,-0.000033,-0.021952,-0.022237,-2,0
1.005,129500.0,0.008863,-0.008929,-0.000033,0.001575,-0.043666,0,0
1.005,129600.0,0.011817,-0.008929,0.001444,0.025102,-0.065095,1,0
1.005,129700.0,0.011765,-0.014881,-0.001558,-0.039605,0.077166,0,-2
1.005,129800.0,0.008863,-0.011905,-0.001521,-0.033724,0.136094,-1,1
1.005,129900.0,0.008863,-0.008929,-0.000033,-0.010197,0.102760,0,1
1.005,130000.0,0.008876,-0.005997,0.001439,0.013330,-0.002002,0,1
1.005,130100.0,0.011817,-0.005952,0.002932,-0.033730,-0.082955,1,0
1.005,130200.0,0.008863,-0.014881,-0.003009,-0.030791,0.035497,-1,-3
1.005,130300.0,0.008863,-0.011905,-0.001521,-0.007264,0.073591,0,1
1.005,130400.0,0.008863,-0.008929,-0.000033,0.016263,0.052162,0,1
1.005,130500.0,0.008863,-0.008929,-0.000033,0.039791,0.030733,0,0
1.005,130600.0,0.011765,-0.008929,0.001418,-0.004328,0.009304,1,0
1.005,130700.0,0.008863,-0.008929,-0.000033,0.013317,-0.012125,-1,0
1.005,130800.0,0.011765,-0.008929,0.001418,0.004433,-0.033554,1,0
1.005,130900.0,0.011782,-0.011905,-0.000061,-0.030804,0.019421,0,-1
1.005,131000.0,0.008863,-0.011905,-0.001521,0.013311,0.057516,-1,0
1.005,131100.0,0.008824,-0.008996,-0.000086,0.036838,0.033110,0,1
1.005,131200.0,0.008863,-0.005961,0.001451,0.060365,-0.062723,0,1
1.005,131300.0,0.011765,-0.008929,0.001418,-0.016047,-0.072247,1,-1
1.005,131400.0,0.008824,-0.011905,-0.001541,-0.051402,-0.016296,-1,-1
1.005,131500.0,0.005882,-0.011905,-0.003011,0.066247,0.021799,-1,0
1.005,131600.0,0.008824,-0.008929,-0.000052,0.072126,-0.002607,1,1
1.005,131700.0,0.011765,-0.008929,0.001418,0.054477,-0.024036,1,0
1.005,131800.0,0.011817,-0.008929,0.001444,0.019182,-0.045465,0,0
1.005,131900.0,0.011817,-0.011958,-0.000071,-0.016114,0.007511,0,-1
1.005,132000.0,0.011765,-0.011905,-0.000070,-0.051409,0.045605,0,0
1.005,132100.0,0.005882,-0.011905,-0.003011,0.042709,0.083700,-2,0
1.005,132200.0,0.011817,-0.011905,-0.000044,-0.033764,0.121794,2,0
1.005,132300.0,0.011782,-0.008929,0.001427,-0.039648,0.106318,0,1
1.005,132400.0,0.011817,-0.005952,0.002932,-0.074943,-0.007355,0,1
1.005,132500.0,0.005917,-0.005952,-0.000018,-0.036708,-0.088308,-2,0
1.005,132600.0,0.005926,-0.008929,-0.001501,0.045647,-0.106761,0,-1
1.005,132700.0,0.005882,-0.011905,-0.003011,0.128001,-0.086523,0,-1
1.005,132800.0,0.011817,-0.014925,-0.001554,0.051528,-0.009739,2,-1
1.005,132900.0,0.011765,-0.011905,-0.000070,0.016233,0.046213,0,1
1.005,133000.0,0.011799,-0.008929,0.001435,-0.019063,0.018832,0,1
1.005,133100.0,0.011834,-0.011905,-0.000035,-0.054358,-0.026175,0,-1
