t_fs,step,phase,i_applied,v_cell
920.000,184,on,4.000000e-2,-1.703798e-1
930.000,186,on,4.000000e-2,-1.759814e-1
940.000,188,on,4.000000e-2,-1.721465e-1
950.000,190,on,4.000000e-2,-1.732800e-1
960.000,192,on,4.000000e-2,-1.505581e-1
970.000,194,on,4.000000e-2,-1.636732e-1
980.000,196,on,4.000000e-2,-1.638470e-1
990.000,198,on,4.000000e-2,-1.509955e-1
1000.000,200,on,4.000000e-2,-1.589902e-1
1010.000,202,on,4.000000e-2,-1.757165e-1
1020.000,204,on,4.000000e-2,-1.687526e-1
1030.000,206,on,4.000000e-2,-1.799888e-1
1040.000,208,on,4.000000e-2,-1.825230e-1
1050.000,210,on,4.000000e-2,-1.804052e-1
1060.000,212,on,4.000000e-2,-1.699956e-1
1070.000,214,on,4.000000e-2,-1.709650e-1
1080.000,216,on,4.000000e-2,-1.702494e-1
1090.000,218,on,4.000000e-2,-1.768333e-1
1100.000,220,on,4.000000e-2,-1.775376e-1
1110.000,222,on,4.000000e-2,-1.764698e-1
1120.000,224,on,4.000000e-2,-1.920110e-1
1130.000,226,on,4.000000e-2,-1.918573e-1
1140.000,228,on,4.000000e-2,-1.910030e-1
1150.000,230,on,4.000000e-2,-1.825483e-1
1160.000,232,on,4.000000e-2,-1.803123e-1
1170.000,234,on,4.000000e-2,-1.895455e-1
1180.000,236,on,4.000000e-2,-1.919824e-1
1190.000,238,on,4.000000e-2,-1.806884e-1
1200.000,240,on,4.000000e-2,-1.815844e-1
1210.000,242,on,4.000000e-2,-1.857085e-1
1220.000,244,on,4.000000e-2,-2.072625e-1
1230.000,246,on,4.000000e-2,-1.891940e-1
1240.000,248,on,4.000000e-2,-2.015412e-1
1250.000,250,on,4.000000e-2,-1.912161e-1
1260.000,252,on,4.000000e-2,-2.079634e-1
1270.000,254,on,4.000000e-2,-2.060274e-1
1280.000,256,on,4.000000e-2,-2.128170e-1
1290.000,258,on,4.000000e-2,-2.139957e-1
1300.000,260,on,4.000000e-2,-2.213680e-1
1310.000,262,on,4.000000e-2,-2.255023e-1
1320.000,264,on,4.000000e-2,-2.234830e-1
1330.000,266,on,4.000000e-2,-2.152071e-1
1340.000,268,on,4.000000e-2,-2.260114e-1
1350.000,270,on,4.000000e-2,-2.114498e-1
1360.000,272,on,4.000000e-2,-2.063573e-1
1370.000,274,on,4.000000e-2,-2.226742e-1
1380.000,276,on,4.000000e-2,-2.161987e-1
1390.000,278,on,4.000000e-2,-2.244139e-1
1400.000,280,on,4.000000e-2,-1.992291e-1
1410.000,282,on,4.000000e-2,-2.243633e-1
1420.000,284,on,4.000000e-2,-2.181515e-1
1430.000,286,on,4.000000e-2,-2.178536e-1
1440.000,288,on,4.000000e-2,-2.245777e-1
1450.000,290,on,4.000000e-2,-2.440962e-1
1460.000,292,on,4.000000e-2,-2.665546e-1
1470.000,294,on,4.000000e-2,-2.482884e-1
1480.000,296,on,4.000000e-2,-2.451764e-1
1490.000,298,on,4.000000e-2,-2.551799e-1
1500.000,300,on,4.000000e-2,-2.578225e-1
1510.000,302,on,4.000000e-2,-2.428406e-1
1520.000,304,on,4.000000e-2,-2.512473e-1
1530.000,306,on,4.000000e-2,-2.639317e-1
1540.000,308,on,4.000000e-2,-2.499401e-1
1550.000,310,on,4.000000e-2,-2.564512e-1
1560.000,312,on,4.000000e-2,-2.642648e-1
1570.000,314,on,4.000000e-2,-2.614975e-1
1580.000,316,on,4.000000e-2,-2.602023e-1
1590.000,318,on,4.000000e-2,-2.844890e-1
1600.000,320,on,4.000000e-2,-2.776970e-1
1610.000,322,on,4.000000e-2,-2.497551e-1
1620.000,324,on,4.000000e-2,-2.762611e-1
1630.000,326,on,4.000000e-2,-2.664216e-1
1640.000,328,on,4.000000e-2,-2.818844e-1
1650.000,330,on,4.000000e-2,-2.980316e-1
1660.000,332,on,4.000000e-2,-2.927752e-1
1670.000,334,on,4.000000e-2,-2.966342e-1
1680.000,336,on,4.000000e-2,-2.904220e-1
1690.000,338,on,4.000000e-2,-2.837200e-1
1700.000,340,on,4.000000e-2,-2.817246e-1
1710.000,342,on,4.000000e-2,-2.935285e-1
1720.000,344,on,4.000000e-2,-2.868523e-1
1730.000,346,on,4.000000e-2,-3.077701e-1
1740.000,348,on,4.000000e-2,-2.927692e-1
1750.000,350,on,4.000000e-2,-3.029501e-1
1760.000,352,on,4.000000e-2,-3.071265e-1
1770.000,354,on,4.000000e-2,-3.114438e-1
1780.000,356,on,4.000000e-2,-3.114886e-1
1790.000,358,on,4.000000e-2,-3.198925e-1
1800.000,360,on,4.000000e-2,-3.027218e-1
1810.000,362,on,4.000000e-2,-3.171470e-1
1820.000,364,on,4.000000e-2,-3.159247e-1
1830.000,366,on,4.000000e-2,-3.214167e-1
1840.000,368,on,4.000000e-2,-3.042809e-1
1850.000,370,on,4.000000e-2,-3.153098e-1
1860.000,372,on,4.000000e-2,-3.149856e-1
1870.000,374,on,4.000000e-2,-3.099979e-1
1880.000,376,on,4.000000e-2,-3.250289e-1
1890.000,378,on,4.000000e-2,-3.333178e-1
1900.000,380,on,4.000000e-2,-3.244630e-1
1910.000,382,on,4.000000e-2,-3.105016e-1
1920.000,384,on,4.000000e-2,-3.418654e-1
1930.000,386,on,4.000000e-2,-3.285221e-1
1940.000,388,on,4.000000e-2,-3.388709e-1
1950.000,390,on,4.000000e-2,-3.231888e-1
1960.000,392,on,4.000000e-2,-3.437886e-1
1970.000,394,on,4.000000e-2,-3.229784e-1
1980.000,396,on,4.000000e-2,-3.266345e-1
1990.000,398,on,4.000000e-2,-3.541202e-1
2000.000,400,on,4.000000e-2,-3.608384e-1
2005.000,401,rest,0.000000e0,-3.547386e-1
2010.000,402,rest,0.000000e0,-3.479946e-1
2020.000,404,rest,0.000000e0,-3.294332e-1
2030.000,406,rest,0.000000e0,-3.342571e-1
2040.000,408,rest,0.000000e0,-3.242497e-1
2050.000,410,rest,0.000000e0,-3.249594e-1
2060.000,412,rest,0.000000e0,-3.295076e-1
2070.000,414,rest,0.000000e0,-3.269860e-1
2080.000,416,rest,0.000000e0,-3.322882e-1
2090.000,418,rest,0.000000e0,-3.354527e-1
2100.000,420,rest,0.000000e0,-3.275625e-1
2110.000,422,rest,0.000000e0,-3.407456e-1
2120.000,424,rest,0.000000e0,-3.312694e-1
2130.000,426,rest,0.000000e0,-3.209135e-1
2140.000,428,rest,0.000000e0,-3.152570e-1
2150.000,430,rest,0.000000e0,-3.037550e-1
2160.000,432,rest,0.000000e0,-3.296314e-1
2170.000,434,rest,0.000000e0,-3.266246e-1
2180.000,436,rest,0.000000e0,-3.148057e-1
2190.000,438,rest,0.000000e0,-3.437688e-1
2200.000,440,rest,0.000000e0,-3.266217e-1
2210.000,442,rest,0.000000e0,-3.299084e-1
2220.000,444,rest,0.000000e0,-3.186240e-1
2230.000,446,rest,0.000000e0,-3.433782e-1
2240.000,448,rest,0.000000e0,-3.284778e-1
2250.000,450,rest,0.000000e0,-3.277618e-1
2260.000,452,rest,0.000000e0,-3.217298e-1
2270.000,454,rest,0.000000e0,-3.477176e-1
2280.000,456,rest,0.000000e0,-3.422052e-1
2290.000,458,rest,0.000000e0,-3.352662e-1
2300.000,460,rest,0.000000e0,-3.528138e-1
2310.000,462,rest,0.000000e0,-3.307387e-1
2320.000,464,rest,0.000000e0,-3.461736e-1
2330.000,466,rest,0.000000e0,-3.271360e-1
2340.000,468,rest,0.000000e0,-3.393386e-1
2350.000,470,rest,0.000000e0,-3.257459e-1
2360.000,472,rest,0.000000e0,-3.240998e-1
2370.000,474,rest,0.000000e0,-3.324637e-1
2380.000,476,rest,0.000000e0,-3.509902e-1
2390.000,478,rest,0.000000e0,-3.385109e-1
2400.000,480,rest,0.000000e0,-3.466192e-1
2410.000,482,rest,0.000000e0,-3.566538e-1
2420.000,484,rest,0.000000e0,-3.341030e-1
2430.000,486,rest,0.000000e0,-3.357068e-1
2440.000,488,rest,0.000000e0,-3.248316e-1
2450.000,490,rest,0.000000e0,-3.462735e-1
2460.000,492,rest,0.000000e0,-3.643895e-1
2470.000,494,rest,0.000000e0,-3.543118e-1
2480.000,496,rest,0.000000e0,-3.257732e-1
2490.000,498,rest,0.000000e0,-3.529308e-1
2500.000,500,rest,0.000000e0,-3.360846e-1
2510.000,502,rest,0.000000e0,-3.431126e-1
2520.000,504,rest,0.000000e0,-3.300334e-1
2530.000,506,rest,0.000000e0,-3.382431e-1
2540.000,508,rest,0.000000e0,-3.295464e-1
2550.000,510,rest,0.000000e0,-3.361995e-1
2560.000,512,rest,0.000000e0,-3.569133e-1
2570.000,514,rest,0.000000e0,-3.326958e-1
2580.000,516,rest,0.000000e0,-3.383799e-1
2590.000,518,rest,0.000000e0,-3.387746e-1
2600.000,520,rest,0.000000e0,-3.261449e-1
2610.000,522,rest,0.000000e0,-3.496486e-1
2620.000,524,rest,0.000000e0,-3.454357e-1
2630.000,526,rest,0.000000e0,-3.357261e-1
2640.000,528,rest,0.000000e0,-3.358589e-1
2650.000,530,rest,0.000000e0,-3.331629e-1
2660.000,532,rest,0.000000e0,-3.333668e-1
2670.000,534,rest,0.000000e0,-3.305149e-1
2680.000,536,rest,0.000000e0,-3.207344e-1
2690.000,538,rest,0.000000e0,-3.317159e-1
2700.000,540,rest,0.000000e0,-3.267508e-1
2710.000,542,rest,0.000000e0,-3.299871e-1
2720.000,544,rest,0.000000e0,-3.031118e-1
2730.000,546,rest,0.000000e0,-3.386926e-1
2740.000,548,rest,0.000000e0,-3.340103e-1
2750.000,550,rest,0.000000e0,-3.255683e-1
2760.000,552,rest,0.000000e0,-3.190199e-1
2770.000,554,rest,0.000000e0,-3.290981e-1
2780.000,556,rest,0.000000e0,-3.341800e-1
2790.000,558,rest,0.000000e0,-3.653821e-1
2800.000,560,rest,0.000000e0,-3.325846e-1
2810.000,562,rest,0.000000e0,-3.386432e-1
2820.000,564,rest,0.000000e0,-3.493328e-1
2830.000,566,rest,0.000000e0,-3.216904e-1
2840.000,568,rest,0.000000e0,-3.395634e-1
2850.000,570,rest,0.000000e0,-3.265285e-1
2860.000,572,rest,0.000000e0,-3.146036e-1
2870.000,574,rest,0.000000e0,-3.415148e-1
2880.000,576,rest,0.000000e0,-3.412195e-1
2890.000,578,rest,0.000000e0,-3.387976e-1
2900.000,580,rest,0.000000e0,-3.279533e-1
2910.000,582,rest,0.000000e0,-3.399049e-1
2920.000,584,rest,0.000000e0,-3.345416e-1
2930.000,586,rest,0.000000e0,-3.243181e-1
2940.000,588,rest,0.000000e0,-3.312526e-1
2950.000,590,rest,0.000000e0,-3.409232e-1
2960.000,592,rest,0.000000e0,-3.420858e-1
2970.000,594,rest,0.000000e0,-3.312541e-1
2980.000,596,rest,0.000000e0,-3.419027e-1
2990.000,598,rest,0.000000e0,-3.183811e-1
3000.000,600,rest,0.000000e0,-3.170276e-1
3010.000,602,rest,0.000000e0,-3.363226e-1
3020.000,604,rest,0.000000e0,-3.349735e-1
3030.000,606,rest,0.000000e0,-3.230596e-1
3040.000,608,rest,0.000000e0,-3.097688e-1
3050.000,610,rest,0.000000e0,-3.223349e-1
3060.000,612,rest,0.000000e0,-3.382830e-1
3070.000,614,rest,0.000000e0,-3.168059e-1
3080.000,616,rest,0.000000e0,-3.144765e-1
3090.000,618,rest,0.000000e0,-3.247236e-1
3100.000,620,rest,0.000000e0,-3.240584e-1
3110.000,622,rest,0.000000e0,-3.340344e-1
3120.000,624,rest,0.000000e0,-3.200980e-1
3130.000,626,rest,0.000000e0,-3.270742e-1
3140.000,628,rest,0.000000e0,-3.305485e-1
3150.000,630,rest,0.000000e0,-3.184976e-1
3160.000,632,rest,0.000000e0,-3.362310e-1
3170.000,634,rest,0.000000e0,-3.301925e-1
3180.000,636,rest,0.000000e0,-3.508609e-1
3190.000,638,rest,0.000000e0,-3.524406e-1
3200.000,640,rest,0.000000e0,-3.441039e-1
3210.000,642,rest,0.000000e0,-3.325318e-1
3220.000,644,rest,0.000000e0,-3.476950e-1
3230.000,646,rest,0.000000e0,-3.386298e-1
3240.000,648,rest,0.000000e0,-3.389111e-1
3250.000,650,rest,0.000000e0,-3.256776e-1
3260.000,652,rest,0.000000e0,-3.424858e-1
3270.000,654,rest,0.000000e0,-3.374424e-1
3280.000,656,rest,0.000000e0,-3.169133e-1
3290.000,658,rest,0.000000e0,-3.305062e-1
3300.000,660,rest,0.000000e0,-3.335156e-1
3310.000,662,rest,0.000000e0,-3.252363e-1
3320.000,664,rest,0.000000e0,-3.071067e-1
3330.000,666,rest,0.000000e0,-3.230889e-1
3340.000,668,rest,0.000000e0,-3.224631e-1
3350.000,670,rest,0.000000e0,-3.374310e-1
3360.000,672,rest,0.000000e0,-3.382419e-1
3370.000,674,rest,0.000000e0,-3.487793e-1
3380.000,676,rest,0.000000e0,-3.391871e-1
3390.000,678,rest,0.000000e0,-3.162732e-1
3400.000,680,rest,0.000000e0,-3.216705e-1
3410.000,682,rest,0.000000e0,-3.083264e-1
3420.000,684,rest,0.000000e0,-3.180121e-1
3430.000,686,rest,0.000000e0,-3.247505e-1
3440.000,688,rest,0.000000e0,-3.177951e-1
3450.000,690,rest,0.000000e0,-3.202744e-1
3460.000,692,rest,0.000000e0,-3.038551e-1
3470.000,694,rest,0.000000e0,-3.178954e-1
3480.000,696,rest,0.000000e0,-3.274561e-1
3490.000,698,rest,0.000000e0,-3.361818e-1
3500.000,700,rest,0.000000e0,-3.456357e-1
3510.000,702,rest,0.000000e0,-3.255625e-1
3520.000,704,rest,0.000000e0,-3.398532e-1
3530.000,706,rest,0.000000e0,-3.191515e-1
3540.000,708,rest,0.000000e0,-3.353487e-1
3550.000,710,rest,0.000000e0,-3.320498e-1
3560.000,712,rest,0.000000e0,-3.192999e-1
3570.000,714,rest,0.000000e0,-3.128716e-1
3580.000,716,rest,0.000000e0,-3.329405e-1
3590.000,718,rest,0.000000e0,-3.223798e-1
3600.000,720,rest,0.000000e0,-3.354014e-1
3610.000,722,rest,0.000000e0,-3.209686e-1
3620.000,724,rest,0.000000e0,-3.175140e-1
3630.000,726,rest,0.000000e0,-3.106078e-1
3640.000,728,rest,0.000000e0,-3.330763e-1
3650.000,730,rest,0.000000e0,-3.291904e-1
3660.000,732,rest,0.000000e0,-3.408916e-1
3670.000,734,rest,0.000000e0,-3.179819e-1
3680.000,736,rest,0.000000e0,-3.250333e-1
3690.000,738,rest,0.000000e0,-3.279517e-1
3700.000,740,rest,0.000000e0,-3.220958e-1
3710.000,742,rest,0.000000e0,-3.370133e-1
3720.000,744,rest,0.000000e0,-3.220224e-1
3730.000,746,rest,0.000000e0,-3.140976e-1
3740.000,748,rest,0.000000e0,-3.396754e-1
3750.000,750,rest,0.000000e0,-3.417466e-1
3760.000,752,rest,0.000000e0,-3.506153e-1
3770.000,754,rest,0.000000e0,-3.177832e-1
3780.000,756,rest,0.000000e0,-3.229834e-1
3790.000,758,rest,0.000000e0,-3.383019e-1
3800.000,760,rest,0.000000e0,-3.297036e-1
3810.000,762,rest,0.000000e0,-3.195789e-1
3820.000,764,rest,0.000000e0,-3.386441e-1
3830.000,766,rest,0.000000e0,-3.391500e-1
3840.000,768,rest,0.000000e0,-3.368359e-1
3850.000,770,rest,0.000000e0,-3.333167e-1
3860.000,772,rest,0.000000e0,-3.312862e-1
3870.000,774,rest,0.000000e0,-3.323811e-1
3880.000,776,rest,0.000000e0,-3.220461e-1
3890.000,778,rest,0.000000e0,-3.237806e-1
3900.000,780,rest,0.000000e0,-3.320278e-1
3910.000,782,rest,0.000000e0,-3.315316e-1
3920.000,784,rest,0.000000e0,-3.240796e-1
3930.000,786,rest,0.000000e0,-3.400656e-1
3940.000,788,rest,0.000000e0,-3.261086e-1
3950.000,790,rest,0.000000e0,-3.225983e-1
3960.000,792,rest,0.000000e0,-3.131224e-1
3970.000,794,rest,0.000000e0,-3.334683e-1
3980.000,796,rest,0.000000e0,-3.128674e-1
3990.000,798,rest,0.000000e0,-3.133159e-1
4000.000,800,rest,0.000000e0,-3.259586e-1
4010.000,802,rest,0.000000e0,-3.229815e-1
4020.000,804,rest,0.000000e0,-3.434284e-1
4030.000,806,rest,0.000000e0,-3.263426e-1
4040.000,808,rest,0.000000e0,-3.282159e-1
4050.000,810,rest,0.000000e0,-3.293791e-1
4060.000,812,rest,0.000000e0,-3.317540e-1
4070.000,814,rest,0.000000e0,-3.376308e-1
4080.000,816,rest,0.000000e0,-3.256028e-1
4090.000,818,rest,0.000000e0,-3.360219e-1
4100.000,820,rest,0.000000e0,-3.200141e-1
4110.000,822,rest,0.000000e0,-3.309286e-1
4120.000,824,rest,0.000000e0,-3.351241e-1
4130.000,826,rest,0.000000e0,-3.518905e-1
4140.000,828,rest,0.000000e0,-3.411238e-1
4150.000,830,rest,0.000000e0,-3.235201e-1
4160.000,832,rest,0.000000e0,-3.497750e-1
4170.000,834,rest,0.000000e0,-3.529889e-1
4180.000,836,rest,0.000000e0,-3.375058e-1
4190.000,838,rest,0.000000e0,-3.244445e-1
4200.000,840,rest,0.000000e0,-3.228332e-1
4210.000,842,rest,0.000000e0,-3.151979e-1
4220.000,844,rest,0.000000e0,-3.158882e-1
4230.000,846,rest,0.000000e0,-3.119969e-1
4240.000,848,rest,0.000000e0,-3.442201e-1
4250.000,850,rest,0.000000e0,-3.323476e-1
4260.000,852,rest,0.000000e0,-3.419715e-1
4270.000,854,rest,0.000000e0,-3.338983e-1
4280.000,856,rest,0.000000e0,-3.280078e-1
4290.000,858,rest,0.000000e0,-3.345760e-1
4300.000,860,rest,0.000000e0,-3.245648e-1
4310.000,862,rest,0.000000e0,-3.318147e-1
4320.000,864,rest,0.000000e0,-3.235257e-1
4330.000,866,rest,0.000000e0,-3.266618e-1
4340.000,868,rest,0.000000e0,-3.225631e-1
4350.000,870,rest,0.000000e0,-3.121538e-1
4360.000,872,rest,0.000000e0,-3.221704e-1
4370.000,874,rest,0.000000e0,-3.318756e-1
4380.000,876,rest,0.000000e0,-3.437603e-1
4390.000,878,rest,0.000000e0,-3.102716e-1
4400.000,880,rest,0.000000e0,-3.302394e-1
4410.000,882,rest,0.000000e0,-3.198667e-1
4420.000,884,rest,0.000000e0,-3.145466e-1
4430.000,886,rest,0.000000e0,-3.231794e-1
4440.000,888,rest,0.000000e0,-3.486820e-1
4450.000,890,rest,0.000000e0,-3.234569e-1
4460.000,892,rest,0.000000e0,-3.359014e-1
4470.000,894,rest,0.000000e0,-3.169876e-1
4480.000,896,rest,0.000000e0,-3.147170e-1
4490.000,898,rest,0.000000e0,-3.301307e-1
4500.000,900,rest,0.000000e0,-3.348149e-1
4510.000,902,rest,0.000000e0,-3.325658e-1
4520.000,904,rest,0.000000e0,-3.257488e-1
4530.000,906,rest,0.000000e0,-3.294976e-1
4540.000,908,rest,0.000000e0,-3.270727e-1
4550.000,910,rest,0.000000e0,-3.186520e-1
4560.000,912,rest,0.000000e0,-3.153824e-1
4570.000,914,rest,0.000000e0,-2.976357e-1
4580.000,916,rest,0.000000e0,-3.108482e-1
4590.000,918,rest,0.000000e0,-3.255780e-1
4600.000,920,rest,0.000000e0,-3.174918e-1
4610.000,922,rest,0.000000e0,-3.151916e-1
4620.000,924,rest,0.000000e0,-3.128656e-1
4630.000,926,rest,0.000000e0,-3.318659e-1
4640.000,928,rest,0.000000e0,-3.282613e-1
4650.000,930,rest,0.000000e0,-3.199143e-1
4660.000,932,rest,0.000000e0,-3.342280e-1
4670.000,934,rest,0.000000e0,-3.159901e-1
4680.000,936,rest,0.000000e0,-3.312977e-1
4690.000,938,rest,0.000000e0,-3.347575e-1
4700.000,940,rest,0.000000e0,-3.120333e-1
4710.000,942,rest,0.000000e0,-3.173773e-1
4720.000,944,rest,0.000000e0,-3.216178e-1
4730.000,946,rest,0.000000e0,-3.288718e-1
4740.000,948,rest,0.000000e0,-3.390660e-1
4750.000,950,rest,0.000000e0,-3.279287e-1
4760.000,952,rest,0.000000e0,-3.330907e-1
4770.000,954,rest,0.000000e0,-3.332867e-1
4780.000,956,rest,0.000000e0,-3.362537e-1
4790.000,958,rest,0.000000e0,-3.405823e-1
4800.000,960,rest,0.000000e0,-3.280770e-1
4810.000,962,rest,0.000000e0,-3.092790e-1
4820.000,964,rest,0.000000e0,-3.162466e-1
4830.000,966,rest,0.000000e0,-3.179347e-1
4840.000,968,rest,0.000000e0,-3.313529e-1
4850.000,970,rest,0.000000e0,-3.304369e-1
4860.000,972,rest,0.000000e0,-3.161393e-1
4870.000,974,rest,0.000000e0,-3.155734e-1
4880.000,976,rest,0.000000e0,-3.016353e-1
4890.000,978,rest,0.000000e0,-3.179401e-1
4900.000,980,rest,0.000000e0,-3.302452e-1
4910.000,982,rest,0.000000e0,-3.170635e-1
4920.000,984,rest,0.000000e0,-3.192244e-1
4930.000,986,rest,0.000000e0,-3.373725e-1
4940.000,988,rest,0.000000e0,-3.310150e-1
4950.000,990,rest,0.000000e0,-3.227507e-1
4960.000,992,rest,0.000000e0,-3.430556e-1
4970.000,994,rest,0.000000e0,-3.287945e-1
4980.000,996,rest,0.000000e0,-3.334415e-1
4990.000,998,rest,0.000000e0,-3.353003e-1
5000.000,1000,rest,0.000000e0,-3.310251e-1
5010.000,1002,rest,0.000000e0,-3.371507e-1
5020.000,1004,rest,0.000000e0,-3.249844e-1
5030.000,1006,rest,0.000000e0,-3.273662e-1
5040.000,1008,rest,0.000000e0,-3.255593e-1
5050.000,1010,rest,0.000000e0,-3.199208e-1
5060.000,1012,rest,0.000000e0,-3.429998e-1
5070.000,1014,rest,0.000000e0,-3.140253e-1
5080.000,1016,rest,0.000000e0,-3.296791e-1
5090.000,1018,rest,0.000000e0,-3.221728e-1
5100.000,1020,rest,0.000000e0,-3.344560e-1
5110.000,1022,rest,0.000000e0,-3.475151e-1
5120.000,1024,rest,0.000000e0,-3.362657e-1
5130.000,1026,rest,0.000000e0,-3.330042e-1
5140.000,1028,rest,0.000000e0,-3.242979e-1
5150.000,1030,rest,0.000000e0,-3.185132e-1
5160.000,1032,rest,0.000000e0,-3.260637e-1
5170.000,1034,rest,0.000000e0,-3.190526e-1
5180.000,1036,rest,0.000000e0,-3.397755e-1
5190.000,1038,rest,0.000000e0,-3.274369e-1
5200.000,1040,rest,0.000000e0,-3.284377e-1
5210.000,1042,rest,0.000000e0,-3.194117e-1
5220.000,1044,rest,0.000000e0,-3.363007e-1
5230.000,1046,rest,0.000000e0,-3.323631e-1
5240.000,1048,rest,0.000000e0,-3.261611e-1
5250.000,1050,rest,0.000000e0,-3.355477e-1
5260.000,1052,rest,0.000000e0,-3.454589e-1
5270.000,1054,rest,0.000000e0,-3.382708e-1
5280.000,1056,rest,0.000000e0,-3.370026e-1
5290.000,1058,rest,0.000000e0,-3.170528e-1
5300.000,1060,rest,0.000000e0,-3.397629e-1
5310.000,1062,rest,0.000000e0,-3.275463e-1
5320.000,1064,rest,0.000000e0,-3.267805e-1
5330.000,1066,rest,0.000000e0,-3.252297e-1
5340.000,1068,rest,0.000000e0,-3.258630e-1
5350.000,1070,rest,0.000000e0,-3.406815e-1
5360.000,1072,rest,0.000000e0,-3.417933e-1
