# step=9488 time_fs=97440.00 v_cell=-1.514753e-1 applied_i=-4.062389e-3
id,species,x,y,charge,vx,vy
3135,DMC,-190.9956,-97.3093,-0.000000e0,-2.2347e-4,2.7130e-4
3011,EC,-189.0557,-91.5997,-0.000000e0,2.0131e-3,-8.1622e-4
3499,DMC,-185.2733,-99.6172,-0.000000e0,-4.6760e-4,9.7096e-5
3275,DMC,-182.8974,-94.5920,-0.000000e0,2.3517e-4,1.1361e-3
2553,EC,-180.0621,-99.2066,-0.000000e0,-2.8611e-4,-3.5601e-4
2889,EC,-185.3608,-88.2275,-0.000000e0,-1.2980e-3,1.1641e-3
2685,SEI,-177.7059,-92.9559,0.000000e0,0.0000e0,0.0000e0
2814,EC,-190.9046,-86.9423,-0.000000e0,9.5114e-5,-1.3113e-3
2,LithiumIon,-187.8618,-86.5544,1.000000e0,-9.2233e-4,-4.4136e-4
2499,ElectrolyteAnion,-182.8145,-84.5172,-1.000000e0,-1.3784e-3,1.2358e-3
2888,EC,-187.2031,-83.5089,-0.000000e0,-1.4992e-3,-1.0017e-3
3119,DMC,-179.0963,-87.4238,-0.000000e0,-1.9044e-3,5.4657e-4
2613,SEI,-177.6497,-82.3770,0.000000e0,3.8588e-7,1.8466e-6
3443,DMC,-181.5189,-78.8286,-0.000000e0,-4.3396e-4,-4.7115e-4
3530,DMC,-177.4478,-75.6755,-0.000000e0,-1.1791e-4,-3.8531e-4
3050,SEI,-174.4533,-100.0000,0.000000e0,0.0000e0,0.0000e0
3,LithiumMetal,-170.4171,-98.6065,-0.000000e0,2.1846e-7,1.8945e-7
18,LithiumMetal,-173.6874,-95.5647,-1.000000e0,-5.9969e-6,-4.9703e-6
19,LithiumMetal,-170.4239,-95.4769,-0.000000e0,7.4003e-8,1.8097e-8
4,LithiumMetal,-167.3647,-98.5618,-0.000000e0,3.2257e-9,1.9618e-7
5,LithiumMetal,-164.3186,-98.5461,-0.000000e0,2.6714e-9,1.9941e-7
20,LithiumMetal,-167.3623,-95.4621,-0.000000e0,8.1180e-9,1.5693e-8
21,LithiumMetal,-164.3216,-95.4506,-0.000000e0,-1.3767e-9,1.9136e-8
34,LithiumMetal,-173.4697,-92.4045,-0.000000e0,2.0429e-7,5.1416e-8
35,LithiumMetal,-170.4278,-92.3980,-0.000000e0,-2.2223e-9,1.7083e-8
50,LithiumMetal,-173.5770,-89.3619,-0.000000e0,1.9583e-7,1.8818e-9
51,LithiumMetal,-170.4433,-89.3578,-0.000000e0,3.8994e-8,-2.2685e-10
36,LithiumMetal,-167.3832,-92.3991,-0.000000e0,1.7866e-9,2.7641e-9
37,LithiumMetal,-164.3416,-92.3997,-0.000000e0,9.4261e-10,5.0641e-9
52,LithiumMetal,-167.3988,-89.3591,-0.000000e0,2.2731e-9,8.0287e-9
53,LithiumMetal,-164.3569,-89.3596,-0.000000e0,1.9117e-9,9.5084e-12
6,LithiumMetal,-161.2785,-98.5390,-0.000000e0,-1.4248e-9,2.0027e-7
7,LithiumMetal,-158.2386,-98.5420,-0.000000e0,-5.4960e-10,2.0029e-7
