# step=17258 time_fs=136290.00 v_cell=1.714331e-1 applied_i=9.458479e-3
id,species,x,y,charge,vx,vy
2903,EC,-32.2052,-100.0070,-0.000000e0,-2.4791e-3,-1.7345e-4
3275,DMC,-194.9115,-96.5189,-0.000000e0,-3.8041e-4,3.9145e-4
2553,SEI,-179.6509,-97.9976,0.000000e0,-0.0000e0,0.0000e0
2685,SEI,-177.7801,-92.8256,0.000000e0,0.0000e0,0.0000e0
3119,DMC,-177.4218,-87.5873,-0.000000e0,1.5919e-7,-2.8326e-5
3011,EC,-196.0124,-75.6858,-0.000000e0,-4.3855e-3,2.0364e-3
2613,SEI,-177.5540,-82.1942,0.000000e0,-6.8842e-16,1.8453e-16
3499,DMC,-182.3413,-79.3711,-0.000000e0,2.5522e-4,1.3290e-3
3050,SEI,-174.5283,-100.0000,0.000000e0,-0.0000e0,-0.0000e0
3,LithiumMetal,-170.4477,-98.7426,-0.000000e0,2.0084e-7,1.5349e-7
18,LithiumMetal,-173.8687,-95.6582,-0.000000e0,1.1525e-7,1.4517e-7
19,LithiumMetal,-170.4392,-95.5027,-0.000000e0,-6.4578e-6,-6.0421e-6
4,LithiumMetal,-167.3544,-98.6620,1.000000e0,2.3161e-8,1.6295e-7
5,LithiumMetal,-164.3130,-98.6156,-0.000000e0,-8.9374e-10,1.7421e-7
20,LithiumMetal,-167.3618,-95.4734,-0.000000e0,1.4028e-8,4.4398e-8
21,LithiumMetal,-164.3172,-95.4580,-0.000000e0,2.5436e-10,3.9918e-8
34,LithiumMetal,-173.5300,-92.4125,-0.000000e0,1.7476e-7,8.4446e-8
35,LithiumMetal,-170.4320,-92.3984,-0.000000e0,-5.1517e-8,-3.5422e-8
50,LithiumMetal,-173.6508,-89.3749,-0.000000e0,1.7469e-7,8.8445e-10
51,LithiumMetal,-170.4529,-89.3585,-0.000000e0,5.7572e-8,-1.1221e-9
36,LithiumMetal,-167.3806,-92.4011,-0.000000e0,4.5991e-9,1.4170e-8
37,LithiumMetal,-164.3389,-92.4004,-0.000000e0,1.1725e-9,1.6722e-9
52,LithiumMetal,-167.3975,-89.3593,-0.000000e0,6.9246e-9,5.4668e-10
53,LithiumMetal,-164.3544,-89.3605,-0.000000e0,2.3558e-9,5.9610e-9
6,LithiumMetal,-161.2700,-98.5890,-0.000000e0,1.0132e-9,1.8250e-7
7,LithiumMetal,-158.2297,-98.5988,-0.000000e0,-1.6071e-9,1.8026e-7
22,LithiumMetal,-161.2758,-95.4566,-0.000000e0,-1.1535e-9,3.2430e-8
23,LithiumMetal,-158.2348,-95.4502,-0.000000e0,-1.2809e-9,4.0632e-8
8,LithiumMetal,-155.1866,-98.5914,-0.000000e0,-6.5769e-8,1.8856e-7
2083,FoilMetal,-151.9800,-98.4800,-0.000000e0,5.0997e-12,1.6744e-11
24,LithiumMetal,-155.1940,-95.4550,-0.000000e0,-6.9388e-8,3.5064e-8
2085,FoilMetal,-151.9800,-95.4400,-0.000000e0,5.2277e-12,-5.5293e-14
38,LithiumMetal,-161.2988,-92.4005,-0.000000e0,4.0580e-10,7.3751e-9
39,LithiumMetal,-158.2585,-92.4010,-0.000000e0,4.1086e-10,4.3252e-9
54,LithiumMetal,-161.3143,-89.3601,-0.000000e0,1.0506e-9,8.9066e-11
55,LithiumMetal,-158.2742,-89.3607,-0.000000e0,1.0290e-9,2.7145e-10
40,LithiumMetal,-155.2179,-92.3996,-0.000000e0,-7.5166e-8,6.7334e-9
2087,FoilMetal,-151.9800,-92.4000,-0.000000e0,5.7965e-12,1.1070e-15
56,LithiumMetal,-155.2342,-89.3588,-0.000000e0,-7.9742e-8,2.1217e-10
2089,FoilMetal,-151.9800,-89.3600,-0.000000e0,6.1704e-12,3.7605e-15
66,LithiumMetal,-173.5949,-86.3352,-0.000000e0,1.8936e-7,7.8269e-10
67,LithiumMetal,-170.4524,-86.3179,-0.000000e0,4.1717e-8,-1.1786e-9
82,LithiumMetal,-173.4296,-83.2997,-0.000000e0,1.9957e-7,-7.2898e-9
83,LithiumMetal,-170.3876,-83.2779,-0.000000e0,-8.7145e-9,-1.2911e-9
68,LithiumMetal,-167.3983,-86.3186,-0.000000e0,9.6698e-9,-5.7556e-11
69,LithiumMetal,-164.3567,-86.3191,-0.000000e0,4.3773e-9,3.2245e-10
84,LithiumMetal,-167.3472,-83.2783,-0.000000e0,-7.4723e-9,3.2849e-10
85,LithiumMetal,-164.3072,-83.2790,-0.000000e0,-7.4364e-9,1.8344e-10
98,LithiumMetal,-173.6000,-80.2453,-0.000000e0,1.9370e-7,8.2125e-9
99,LithiumMetal,-170.4518,-80.2386,-0.000000e0,4.6153e-8,-6.6732e-10
114,LithiumMetal,-173.5658,-77.2026,-0.000000e0,1.8206e-7,1.6014e-9
115,LithiumMetal,-170.4286,-77.1980,-0.000000e0,3.8045e-8,-2.4444e-10
