# step=14528 time_fs=122640.00 v_cell=-4.083154e-2 applied_i=1.930691e-2
id,species,x,y,charge,vx,vy
2903,EC,-5.0381,-100.0070,-0.000000e0,-2.7498e-3,-1.7851e-4
3499,DMC,-194.3301,-95.3812,-0.000000e0,1.1532e-3,2.3947e-4
3275,DMC,-190.6130,-99.8358,-0.000000e0,-7.3857e-4,5.9719e-4
2553,SEI,-179.6078,-98.0035,0.000000e0,-1.5110e-18,5.5198e-19
2685,SEI,-177.7572,-92.8242,0.000000e0,1.1502e-20,3.2191e-20
2814,EC,-187.6210,-84.5048,-0.000000e0,1.6069e-3,-7.8281e-4
2888,EC,-188.5270,-79.5710,-0.000000e0,6.4180e-4,-2.6992e-3
3011,EC,-182.6922,-85.4245,-0.000000e0,2.0796e-3,3.1231e-4
2,LithiumIon,-186.3312,-81.7454,1.000000e0,6.1702e-4,-1.6006e-3
3119,DMC,-177.4798,-87.4198,-0.000000e0,-3.1487e-4,2.8860e-4
2613,SEI,-177.5519,-82.1278,0.000000e0,0.0000e0,0.0000e0
2889,EC,-183.5910,-80.4943,-0.000000e0,-1.5219e-3,-5.4563e-4
2499,ElectrolyteAnion,-185.3574,-76.3552,-1.000000e0,-1.2683e-3,-3.7212e-4
3050,SEI,-174.4830,-100.0000,0.000000e0,-1.1471e-18,-1.3655e-18
3,LithiumMetal,-170.4219,-98.6807,-0.000000e0,2.1180e-7,1.6990e-7
18,LithiumMetal,-173.8015,-95.6286,-0.000000e0,1.2729e-7,1.5352e-7
19,LithiumMetal,-170.4329,-95.4957,-0.000000e0,9.9009e-8,3.0821e-8
4,LithiumMetal,-167.3555,-98.6242,-0.000000e0,1.1449e-8,1.7514e-7
5,LithiumMetal,-164.3147,-98.5954,-0.000000e0,-1.3752e-9,1.8205e-7
20,LithiumMetal,-167.3650,-95.4700,-0.000000e0,8.6311e-9,3.2974e-8
21,LithiumMetal,-164.3171,-95.4556,-0.000000e0,1.9856e-9,3.4345e-8
34,LithiumMetal,-173.5074,-92.4066,-0.000000e0,1.8580e-7,7.5878e-8
35,LithiumMetal,-170.4297,-92.3990,-0.000000e0,-1.7357e-8,6.1797e-9
50,LithiumMetal,-173.6189,-89.3680,1.000000e0,1.8382e-7,6.5540e-10
51,LithiumMetal,-170.4510,-89.3575,-0.000000e0,-1.9525e-6,-1.9629e-6
36,LithiumMetal,-167.3806,-92.3991,-0.000000e0,3.6181e-9,1.3824e-8
37,LithiumMetal,-164.3396,-92.4000,-0.000000e0,8.6990e-10,7.1718e-9
52,LithiumMetal,-167.3974,-89.3585,-0.000000e0,6.8740e-9,2.3690e-10
53,LithiumMetal,-164.3561,-89.3595,-0.000000e0,1.1179e-9,2.3470e-10
6,LithiumMetal,-161.2712,-98.5701,-0.000000e0,1.0543e-9,1.8881e-7
7,LithiumMetal,-158.2305,-98.5736,-0.000000e0,-2.9145e-10,1.8915e-7
22,LithiumMetal,-161.2765,-95.4524,-0.000000e0,-1.2300e-9,2.8101e-8
23,LithiumMetal,-158.2360,-95.4503,-0.000000e0,-1.8223e-9,3.1210e-8
8,LithiumMetal,-155.1899,-98.5708,-0.000000e0,-6.7617e-8,1.9499e-7
2083,FoilMetal,-151.9800,-98.4800,-0.000000e0,5.1615e-12,1.6824e-11
24,LithiumMetal,-155.1945,-95.4527,-0.000000e0,-6.9399e-8,2.8762e-8
2085,FoilMetal,-151.9800,-95.4400,-0.000000e0,5.2408e-12,-4.6811e-14
38,LithiumMetal,-161.2995,-92.4003,-0.000000e0,3.3818e-10,5.7114e-9
39,LithiumMetal,-158.2591,-92.4006,-0.000000e0,5.9462e-10,4.6667e-9
54,LithiumMetal,-161.3146,-89.3603,-0.000000e0,1.4465e-9,-2.1589e-12
55,LithiumMetal,-158.2741,-89.3606,-0.000000e0,9.5710e-10,8.1763e-11
40,LithiumMetal,-155.2187,-92.3997,-0.000000e0,-7.5402e-8,6.0041e-9
2087,FoilMetal,-151.9800,-92.4000,-0.000000e0,4.6563e-12,-8.3100e-13
