# step=12848 time_fs=114240.00 v_cell=1.659288e-1 applied_i=4.835646e-3
id,species,x,y,charge,vx,vy
3499,DMC,-196.1333,-97.3621,-0.000000e0,-9.2579e-4,1.9224e-4
3275,DMC,-184.5036,-95.2262,-0.000000e0,-5.9290e-4,-4.7940e-4
2553,SEI,-179.5940,-97.9995,0.000000e0,-7.6621e-10,2.8133e-10
2685,SEI,-177.7407,-92.8212,0.000000e0,-1.5332e-8,-1.4757e-9
3119,DMC,-177.3902,-87.5632,-0.000000e0,-3.5369e-5,9.4598e-5
3011,EC,-189.2476,-85.4376,-0.000000e0,-2.2427e-3,3.2650e-3
2814,EC,-190.2391,-80.5284,-0.000000e0,1.3070e-3,4.1832e-3
2889,EC,-184.8698,-82.9607,-0.000000e0,-1.9346e-3,7.6598e-4
2613,SEI,-177.5460,-82.1102,0.000000e0,-2.7844e-6,-8.1619e-6
2,LithiumIon,-187.1738,-80.9197,1.000000e0,2.4863e-4,2.4177e-3
2499,ElectrolyteAnion,-181.7020,-79.7604,-1.000000e0,6.9988e-4,-1.4590e-5
2888,EC,-185.8735,-78.0593,-0.000000e0,-3.4169e-4,2.3326e-3
3530,DMC,-177.8927,-76.8716,-0.000000e0,-3.9996e-4,-2.9226e-5
3050,SEI,-174.4707,-100.0000,0.000000e0,-5.8619e-10,-6.8483e-10
3,LithiumMetal,-170.4163,-98.6600,-0.000000e0,2.5613e-5,-4.2624e-5
18,LithiumMetal,-173.7672,-95.6060,-0.000000e0,-3.8697e-5,-7.9657e-7
19,LithiumMetal,-170.4323,-95.4886,1.000000e0,9.7158e-8,3.5351e-8
4,LithiumMetal,-167.3559,-98.6092,-0.000000e0,8.5453e-9,1.8026e-7
5,LithiumMetal,-164.3146,-98.5829,-0.000000e0,-1.1306e-9,1.8563e-7
20,LithiumMetal,-167.3649,-95.4683,-0.000000e0,8.5984e-9,2.9585e-8
21,LithiumMetal,-164.3175,-95.4527,-0.000000e0,1.9898e-9,3.1910e-8
34,LithiumMetal,-173.4907,-92.4079,1.000000e0,1.0082e-7,8.9889e-7
35,LithiumMetal,-170.4292,-92.3982,1.000000e0,4.8762e-9,2.1744e-8
50,LithiumMetal,-173.6063,-89.3696,-0.000000e0,-1.4776e-5,2.9469e-5
51,LithiumMetal,-170.4502,-89.3581,-0.000000e0,4.4741e-8,-6.6618e-10
36,LithiumMetal,-167.3820,-92.3999,-0.000000e0,2.6228e-9,1.2608e-8
37,LithiumMetal,-164.3404,-92.4002,-0.000000e0,7.8292e-10,5.6348e-9
52,LithiumMetal,-167.3980,-89.3586,-0.000000e0,6.0395e-9,5.6650e-10
53,LithiumMetal,-164.3565,-89.3597,-0.000000e0,1.1206e-9,1.8966e-10
6,LithiumMetal,-161.2712,-98.5611,-0.000000e0,9.5820e-10,1.9234e-7
