# step=14808 time_fs=124040.00 v_cell=1.176251e-1 applied_i=1.737563e-2
id,species,x,y,charge,vx,vy
2903,EC,-8.6162,-100.0068,-0.000000e0,-2.3628e-3,-2.1984e-4
3275,DMC,-191.2216,-99.6842,-0.000000e0,-2.2788e-4,-2.3450e-4
3499,DMC,-193.1429,-94.3654,-0.000000e0,6.4733e-4,1.0808e-3
2553,SEI,-179.6097,-98.0037,0.000000e0,-1.1430e-13,-2.9961e-13
2685,SEI,-177.7584,-92.8247,0.000000e0,-8.8860e-13,2.0413e-13
3119,DMC,-177.3890,-87.5816,-0.000000e0,-3.2829e-5,4.9671e-5
2814,EC,-188.3945,-85.2088,-0.000000e0,-1.8193e-3,1.5659e-3
2888,EC,-188.4776,-80.1432,-0.000000e0,2.5460e-4,-1.9495e-5
3011,EC,-183.6961,-86.9334,-0.000000e0,-2.7514e-3,-2.3394e-3
2,LithiumIon,-186.6859,-82.6372,1.000000e0,-6.8392e-4,-2.2758e-4
2889,EC,-183.7470,-81.9177,-0.000000e0,-1.0359e-3,-1.5577e-3
2613,SEI,-177.5524,-82.1273,0.000000e0,-1.3024e-21,3.6850e-22
2499,ElectrolyteAnion,-184.7549,-77.5302,-1.000000e0,2.7864e-3,-1.0160e-3
3050,SEI,-174.4848,-100.0000,0.000000e0,3.1634e-15,-3.4709e-15
3,LithiumMetal,-170.4227,-98.6839,-0.000000e0,2.1170e-7,1.6854e-7
18,LithiumMetal,-173.8061,-95.6301,-0.000000e0,-1.1942e-7,1.8865e-7
19,LithiumMetal,-170.4330,-95.4945,-0.000000e0,-2.4939e-5,4.4674e-6
4,LithiumMetal,-167.3560,-98.6252,-0.000000e0,-7.9553e-8,4.1847e-8
5,LithiumMetal,-164.3145,-98.5975,-0.000000e0,-7.9569e-6,-1.4351e-5
20,LithiumMetal,-167.3657,-95.4703,-0.000000e0,8.0431e-9,3.3628e-8
21,LithiumMetal,-164.3165,-95.4553,-0.000000e0,2.5619e-9,3.5328e-8
34,LithiumMetal,-173.5089,-92.4072,-0.000000e0,1.8502e-7,7.5973e-8
35,LithiumMetal,-170.4295,-92.3986,1.000000e0,1.2150e-8,2.3945e-8
50,LithiumMetal,-173.6196,-89.3678,-0.000000e0,1.8365e-7,1.2559e-9
51,LithiumMetal,-170.4511,-89.3578,-0.000000e0,4.8475e-8,-3.8213e-10
36,LithiumMetal,-167.3810,-92.3992,-0.000000e0,3.0946e-9,1.3829e-8
