target_ratio,sim_time,eta_a,eta_b,eta_avg,i_controller_a,i_controller_b,e_delta_a,e_delta_b
1.010,45700.0,0.017725,-0.024390,-0.003332,0.043697,0.023573,0,0
1.010,45800.0,0.020958,-0.017910,0.001524,0.004168,0.014504,1,2
1.010,45900.0,0.021021,-0.018265,0.001378,-0.008811,-0.004248,0,1
1.010,46000.0,0.021053,-0.018605,0.001224,-0.021791,-0.046572,0,0
1.010,46100.0,0.015748,-0.023932,-0.004092,0.006529,-0.026304,-1,-1
1.010,46200.0,0.018045,-0.022047,-0.002001,0.052549,-0.009016,1,0
1.010,46300.0,0.018045,-0.025157,-0.003556,0.010070,0.071494,0,-1
1.010,46400.0,0.020895,-0.024316,-0.001710,-0.050109,0.071265,0,0
1.010,46500.0,0.018018,-0.012559,0.002730,-0.063089,-0.119824,0,3
1.010,46600.0,0.020927,-0.018576,0.001175,-0.076068,-0.099127,0,-2
1.010,46700.0,0.017910,-0.021341,-0.001715,-0.003499,0.007552,-1,-1
1.010,46800.0,0.017699,-0.021341,-0.001821,0.042521,0.037260,0,0
1.010,46900.0,0.018321,-0.020797,-0.001238,0.088540,-0.016506,0,1
1.010,47000.0,0.018293,-0.026101,-0.003904,0.134560,0.036830,0,-1
1.010,47100.0,0.021374,-0.016000,0.002687,0.044881,-0.067653,2,2
1.010,47200.0,0.021244,-0.015456,0.002894,-0.027097,-0.037838,0,-2
1.010,47300.0,0.018045,-0.024615,-0.003285,-0.048927,-0.007692,-1,-1
1.010,47400.0,0.021053,-0.021572,-0.000260,-0.061906,0.034443,0,1
1.010,47500.0,0.015015,-0.023952,-0.004469,0.049008,0.108174,-2,0
1.010,47600.0,0.018265,-0.009419,0.004423,0.121516,-0.035402,1,3
1.010,47700.0,0.024427,-0.021944,0.001242,0.037796,-0.073875,2,-3
1.010,47800.0,0.023916,-0.023845,0.000036,-0.034182,0.008924,0,0
1.010,47900.0,0.020679,-0.020864,-0.000092,-0.070761,0.038196,-1,1
1.010,48000.0,0.015038,-0.015649,-0.000306,-0.083741,-0.042787,-1,1
1.010,48100.0,0.015174,-0.023845,-0.004335,0.036024,0.016229,-1,-2
1.010,48200.0,0.023634,-0.021277,0.001179,0.025993,0.027555,3,1
1.010,48300.0,0.023880,-0.018265,0.002808,-0.045986,0.003489,0,0
1.010,48400.0,0.017804,-0.018209,-0.000203,-0.029466,-0.037954,-2,0
1.010,48500.0,0.017937,-0.021407,-0.001735,0.016554,-0.048695,0,-1
1.010,48600.0,0.021021,-0.021440,-0.000209,-0.005275,-0.011173,1,1
1.010,48700.0,0.021212,-0.022508,-0.000648,-0.018255,0.006114,0,0
1.010,48800.0,0.020895,-0.018072,0.001412,-0.031235,-0.018326,0,1
1.010,48900.0,0.018265,-0.023845,-0.002790,-0.044214,-0.021903,0,-1
1.010,49000.0,0.020710,-0.020864,-0.000077,-0.057194,0.043074,0,1
1.010,49100.0,0.020710,-0.018321,0.001195,-0.070173,0.012673,0,1
1.010,49200.0,0.017725,-0.021212,-0.001743,-0.027103,0.003180,-1,-1
1.010,49300.0,0.012232,-0.021875,-0.004821,0.104458,0.020467,-1,0
1.010,49400.0,0.020833,-0.021053,-0.000110,0.094429,0.037755,2,0
1.010,49500.0,0.020710,-0.014948,0.002881,0.081450,-0.022453,0,1
1.010,49600.0,0.020895,-0.015083,0.002906,0.068470,-0.152905,0,0
1.010,49700.0,0.021053,-0.027190,-0.003069,-0.018256,-0.059972,0,-3
1.010,49800.0,0.021021,-0.024133,-0.001556,-0.031235,0.015277,0,0
1.010,49900.0,0.017910,-0.021084,-0.001587,-0.008816,0.009366,-1,1
1.010,50000.0,0.014970,-0.015083,-0.000056,0.037204,-0.074149,0,1
1.010,50100.0,0.020895,-0.024768,-0.001936,0.050715,0.000064,1,-1
1.010,50200.0,0.017804,-0.021084,-0.001640,0.037795,0.008588,0,1
1.010,50300.0,0.017725,-0.020864,-0.001570,0.072430,0.025876,0,0
1.010,50400.0,0.023564,-0.017884,0.002840,-0.025361,-0.001492,2,1
1.010,50500.0,0.021084,-0.022187,-0.000551,-0.011219,-0.005068,-1,-1
1.010,50600.0,0.020958,-0.021053,-0.000047,-0.023588,0.006312,0,0
1.010,50700.0,0.018018,-0.021084,-0.001533,-0.035958,0.023599,0,0
1.010,50800.0,0.018018,-0.015083,0.001468,0.034145,-0.069084,0,1
1.010,50900.0,0.020895,-0.015083,0.002906,-0.007678,-0.146271,0,-1
1.010,51000.0,0.020895,-0.024353,-0.001729,-0.017102,-0.045644,0,-1
1.010,51100.0,0.017884,-0.024540,-0.003328,0.044164,-0.018853,-1,0
1.010,51200.0,0.020679,-0.020895,-0.000108,0.025904,0.010737,1,0
1.010,51300.0,0.020772,-0.020927,-0.000078,-0.007084,0.031656,0,0
1.010,51400.0,0.020679,-0.021244,-0.000282,0.012887,-0.022074,1,1
1.010,51500.0,0.020741,-0.021244,-0.000252,0.000577,0.024752,0,0
1.010,51600.0,0.020864,-0.021309,-0.000222,-0.011792,-0.043231,0,-1
1.010,51700.0,0.020802,-0.018349,0.001227,0.005293,-0.099348,0,-1
1.010,51800.0,0.017991,-0.027273,-0.004641,-0.007076,0.121456,0,0
1.010,51900.0,0.014992,-0.021180,-0.003094,0.048299,0.105957,-1,2
1.010,52000.0,0.018045,-0.018182,-0.000068,0.015312,0.058312,1,0
1.010,52100.0,0.020895,-0.020864,0.000016,0.002943,0.060884,0,0
1.010,52200.0,0.020895,-0.020958,-0.000031,-0.009426,0.039735,0,0
1.010,52300.0,0.017831,-0.017884,-0.000027,-0.021795,0.006353,0,1
1.010,52400.0,0.017725,-0.017884,-0.000079,0.033580,-0.050763,-1,0
1.010,52500.0,0.017831,-0.020927,-0.001548,0.080120,-0.057022,0,-1
1.010,52600.0,0.020989,-0.025682,-0.002346,-0.014726,-0.014270,2,-2
1.010,52700.0,0.023916,-0.026826,-0.001455,-0.086008,0.142443,0,0
1.010,52800.0,0.017884,-0.014903,0.001490,-0.033577,0.043487,-2,4
1.010,52900.0,0.017937,-0.011958,0.002990,0.039412,-0.096708,0,-1
1.010,53000.0,0.023916,-0.021605,0.001156,0.044774,-0.052648,2,-1
1.010,53100.0,0.020927,-0.020864,0.000031,-0.055965,-0.032001,0,0
1.010,53200.0,0.017937,-0.017910,0.000013,-0.006479,-0.032437,-2,0
1.010,53300.0,0.017857,-0.020927,-0.001535,0.040060,-0.065365,0,0
1.010,53400.0,0.020958,-0.020927,0.000016,0.021800,0.053120,1,0
1.010,53500.0,0.020989,-0.021244,-0.000127,0.009431,0.013776,0,0
1.010,53600.0,0.017991,-0.020927,-0.001468,-0.002938,0.007219,0,0
1.010,53700.0,0.018045,-0.021244,-0.001600,-0.015307,0.000867,0,0
1.010,53800.0,0.018045,-0.021277,-0.001616,-0.027677,-0.002056,0,-1
1.010,53900.0,0.014992,-0.021053,-0.003030,0.001190,0.015837,-1,0
1.010,54000.0,0.017937,-0.017991,-0.000027,0.047729,0.003688,0,1
1.010,54100.0,0.020927,-0.020958,-0.000016,0.032415,0.026883,1,0
1.010,54200.0,0.020927,-0.017964,0.001481,0.020046,-0.006045,0,0
1.010,54300.0,0.020927,-0.022544,-0.000809,0.007677,0.028966,0,0
1.010,54400.0,0.020927,-0.020927,0.000000,-0.004693,0.010531,0,0
1.010,54500.0,0.018045,-0.017964,0.000041,0.024174,-0.025369,-1,0
1.010,54600.0,0.020649,-0.020958,-0.000155,0.070714,0.015550,1,0
1.010,54700.0,0.023599,-0.020958,0.001320,-0.053588,0.032838,1,0
1.010,54800.0,0.020649,-0.014948,0.002851,-0.042392,-0.107318,-1,0
1.010,54900.0,0.017910,-0.017910,0.000000,0.004147,-0.071879,-1,0
1.010,55000.0,0.018045,-0.027149,-0.004552,-0.028840,0.061818,1,-2
1.010,55100.0,0.017991,-0.021407,-0.001708,-0.041209,0.038413,0,1
1.010,55200.0,0.015456,-0.015290,0.000083,0.005330,0.013684,-1,2
1.010,55300.0,0.020989,-0.015152,0.002919,-0.004094,-0.099601,1,0
1.010,55400.0,0.017991,-0.021116,-0.001563,-0.016463,-0.043753,0,-1
1.010,55500.0,0.020741,-0.020895,-0.000077,-0.028832,-0.022750,0,-1
1.010,55600.0,0.020679,-0.023845,-0.001583,-0.041201,0.089631,0,0
1.010,55700.0,0.020618,-0.011940,0.004339,-0.015280,-0.038847,0,3
1.010,55800.0,0.020618,-0.020895,-0.000139,-0.027649,0.002877,0,-3
1.010,55900.0,0.014992,-0.018265,-0.001636,0.010054,-0.018170,-1,1
1.010,56000.0,0.014992,-0.021116,-0.003062,-0.014097,0.008038,1,0
1.010,56100.0,0.020649,-0.021212,-0.000282,-0.026466,0.025326,0,0
1.010,56200.0,0.020927,-0.018127,0.001400,-0.038835,0.042614,0,0
1.010,56300.0,0.017910,-0.021116,-0.001603,0.025377,0.027408,-1,0
1.010,56400.0,0.017991,-0.021116,-0.001563,0.071916,0.018111,0,0
1.010,56500.0,0.018045,-0.021148,-0.001551,0.077219,-0.024035,1,0
1.010,56600.0,0.018209,-0.021180,-0.001485,0.011828,0.002194,1,0
1.010,56700.0,0.015038,-0.021180,-0.003071,-0.003486,0.019482,-1,0
1.010,56800.0,0.020927,-0.021116,-0.000095,-0.015856,0.036770,0,0
1.010,56900.0,0.020649,-0.017884,0.001383,-0.028225,-0.032238,0,1
1.010,57000.0,0.017699,-0.020864,-0.001583,0.015369,-0.005964,-1,-1
1.010,57100.0,0.017857,-0.018072,-0.000108,0.061908,-0.038892,0,0
1.010,57200.0,0.021053,-0.021212,-0.000080,0.028918,-0.023963,2,-1
1.010,57300.0,0.015060,-0.021505,-0.003223,0.016549,-0.006053,0,0
1.010,57400.0,0.018634,-0.022152,-0.001759,-0.060625,0.047192,1,0
1.010,57500.0,0.009288,-0.015823,-0.003267,-0.014084,0.010902,-2,2
1.010,57600.0,0.015038,-0.015129,-0.000046,0.032456,-0.140620,0,-1
1.010,57700.0,0.020989,-0.021341,-0.000176,0.014196,-0.103763,1,-2
1.010,57800.0,0.018045,-0.024169,-0.003062,0.001827,0.001090,0,0
1.010,57900.0,0.017991,-0.018127,-0.000068,-0.010543,0.072411,0,2
1.010,58000.0,0.020927,-0.017910,0.001508,-0.022912,-0.028744,0,1
1.010,58100.0,0.017699,-0.017937,-0.000119,0.044245,-0.070534,-1,0
1.010,58200.0,0.017699,-0.020895,-0.001598,0.090785,-0.040684,0,-1
1.010,58300.0,0.023916,-0.020895,0.001510,0.028341,-0.022774,2,0
1.010,58400.0,0.023564,-0.023881,-0.000158,-0.042942,0.075734,0,-1
1.010,58500.0,0.020618,-0.020895,-0.000139,-0.070039,0.069763,-1,1
1.010,58600.0,0.015083,-0.018127,-0.001522,-0.049950,0.048868,-1,1
1.010,58700.0,0.017937,-0.015748,0.001095,-0.003469,-0.091324,0,1
1.010,58800.0,0.015798,-0.021978,-0.003090,-0.021729,-0.049308,1,-3
1.010,58900.0,0.021021,-0.027190,-0.003085,-0.034099,0.088229,0,-1
1.010,59000.0,0.015015,-0.015129,-0.000057,-0.008177,0.076636,-1,2
1.010,59100.0,0.018100,-0.012158,0.002971,0.038362,-0.081756,0,2
1.010,59200.0,0.024096,-0.012085,0.006006,-0.018193,-0.198507,2,0
1.010,59300.0,0.023988,-0.020895,0.001546,-0.089475,-0.106730,0,-3
1.010,59400.0,0.017884,-0.026826,-0.004471,-0.101844,0.047730,-1,-1
1.010,59500.0,0.017937,-0.020864,-0.001464,-0.075923,0.044153,-1,2
1.010,59600.0,0.012214,-0.021116,-0.004451,-0.029383,0.035021,0,0
1.010,59700.0,0.017884,-0.020864,-0.001490,0.037774,0.011308,1,0
1.010,59800.0,0.017991,-0.018127,-0.000068,0.004787,-0.047629,1,0
1.010,59900.0,0.020989,-0.024242,-0.001626,-0.007582,-0.035501,0,-1
1.010,60000.0,0.020989,-0.020958,0.000016,-0.019952,0.034814,0,1
1.010,60100.0,0.017884,-0.017910,-0.000013,0.014806,-0.030780,-1,0
1.010,60200.0,0.017673,-0.023845,-0.003086,0.061345,0.049081,0,-1
1.010,60300.0,0.020927,-0.017910,0.001508,0.043085,0.007820,1,1
1.010,60400.0,0.020649,-0.017910,0.001369,-0.042925,-0.013292,0,0
1.010,60500.0,0.017699,-0.015038,0.001331,0.044852,-0.019956,-1,1
1.010,60600.0,0.020772,-0.014948,0.002912,0.029538,-0.070621,1,-1
1.010,60700.0,0.023634,-0.023881,-0.000123,-0.041745,0.060251,1,-2
1.010,60800.0,0.020618,-0.020895,-0.000139,-0.074733,0.033839,-1,1
1.010,60900.0,0.015106,-0.020927,-0.002910,0.030714,0.025579,-1,-1
1.010,61000.0,0.017699,-0.023881,-0.003091,0.077254,0.106146,0,0
1.010,61100.0,0.020649,-0.020927,-0.000139,0.058994,0.124680,1,0
1.010,61200.0,0.026510,-0.017964,0.004273,-0.077089,0.092357,2,1
1.010,61300.0,0.017910,-0.014970,0.001470,-0.009931,-0.053174,-2,1
1.010,61400.0,0.017937,-0.018265,-0.000164,0.036608,-0.061446,0,-1
1.010,61500.0,0.020927,-0.021309,-0.000191,0.036021,0.057806,1,-1
1.010,61600.0,0.021021,-0.021705,-0.000342,0.023652,0.061571,0,0
1.010,61700.0,0.021021,-0.018293,0.001364,0.011282,0.007666,0,2
1.010,61800.0,0.021021,-0.021807,-0.000393,-0.001087,-0.027932,0,-1
1.010,61900.0,0.021021,-0.018293,0.001364,-0.013456,0.028784,0,0
1.010,62000.0,0.021021,-0.021148,-0.000063,-0.025825,0.040778,0,0
1.010,62100.0,0.020989,-0.021116,-0.000063,-0.038194,0.025951,0,0
1.010,62200.0,0.015314,-0.021944,-0.003315,0.014236,0.043861,-1,0
1.010,62300.0,0.017778,-0.020895,-0.001559,0.060775,0.044021,0,0
1.010,62400.0,0.023704,-0.018237,0.002733,-0.031125,-0.015679,2,1
1.010,62500.0,0.017937,-0.018100,-0.000081,-0.011095,-0.057469,-2,0
1.010,62600.0,0.017937,-0.021116,-0.001589,0.035444,-0.042544,0,-1
1.010,62700.0,0.020927,-0.024133,-0.001603,0.014239,0.038487,1,-1
1.010,62800.0,0.020927,-0.022222,-0.000648,0.001870,0.014690,0,1
1.010,62900.0,0.020927,-0.018462,0.001233,-0.010499,-0.026005,0,-1
1.010,63000.0,0.020927,-0.018154,0.001386,-0.022869,0.037212,0,0
1.010,63100.0,0.020895,-0.018127,0.001384,-0.035238,-0.043042,0,1
1.010,63200.0,0.020927,-0.024133,-0.001603,-0.047607,0.043553,0,-1
1.010,63300.0,0.020927,-0.024024,-0.001549,-0.059976,0.115257,0,0
1.010,63400.0,0.017910,-0.017910,0.000000,-0.001655,0.034724,-1,2
1.010,63500.0,0.017937,-0.017937,0.000000,0.044884,-0.018918,0,0
1.010,63600.0,0.020741,-0.020895,-0.000077,0.041351,0.022872,1,-1
1.010,63700.0,0.015221,-0.020895,-0.002837,0.028982,0.034866,0,0
1.010,63800.0,0.020649,-0.017910,0.001369,0.016613,0.052776,0,1
1.010,63900.0,0.020802,-0.018018,0.001392,0.004244,-0.048448,0,0
1.010,64000.0,0.020864,-0.023881,-0.001508,-0.008125,-0.015460,0,-2
1.010,64100.0,0.020649,-0.023881,-0.001616,0.008960,0.056245,0,0
1.010,64200.0,0.020649,-0.020895,-0.000123,-0.003409,0.089080,0,1
1.010,64300.0,0.020649,-0.017910,0.001369,-0.015779,0.017578,0,1
1.010,64400.0,0.020649,-0.017937,0.001356,-0.028148,-0.083424,0,-1
1.010,64500.0,0.017964,-0.023952,-0.002994,0.000719,0.048892,-1,-2
1.010,64600.0,0.020618,-0.017937,0.001341,-0.008705,0.013799,1,2
1.010,64700.0,0.020649,-0.020990,-0.000170,-0.021074,0.028805,0,0
1.010,64800.0,0.017937,-0.017964,-0.000013,0.037247,-0.036865,-1,1
1.010,64900.0,0.018018,-0.018127,-0.000054,0.030769,-0.078655,1,0
1.010,65000.0,0.018018,-0.021053,-0.001517,-0.016948,-0.131655,0,-1
1.010,65100.0,0.017991,-0.021807,-0.001908,-0.029317,-0.039909,0,-2
1.010,65200.0,0.017937,-0.023952,-0.003007,0.017222,0.106039,-1,1
1.010,65300.0,0.017673,-0.014925,0.001374,0.063761,-0.013364,0,3
1.010,65400.0,0.020649,-0.014925,0.002862,0.057283,-0.114857,1,0
1.010,65500.0,0.020649,-0.020895,-0.000123,0.044914,-0.126692,0,-2
1.010,65600.0,0.023634,-0.024060,-0.000213,-0.035206,-0.061000,1,-1
1.010,65700.0,0.017991,-0.024133,-0.003071,-0.032846,0.016613,-1,0
1.010,65800.0,0.018321,-0.021407,-0.001543,-0.045216,0.007710,0,1
1.010,65900.0,0.015015,-0.018100,-0.001542,-0.019355,-0.012600,0,0
1.010,66000.0,0.018100,-0.021084,-0.001492,0.027860,-0.050709,0,-1
1.010,66100.0,0.014948,-0.024133,-0.004593,0.074919,0.006271,0,0
1.010,66200.0,0.017964,-0.020990,-0.001513,0.077861,0.021196,1,1
1.010,66300.0,0.017884,-0.018018,-0.000067,0.066097,-0.017021,0,0
1.010,66400.0,0.021277,-0.023256,-0.000990,0.021920,0.004503,1,-1
1.010,66500.0,0.023774,-0.021638,0.001068,-0.048612,0.023289,0,0
1.010,66600.0,0.015152,-0.018547,-0.001698,0.000597,-0.002476,-3,0
1.010,66700.0,0.017857,-0.020927,-0.001535,0.047136,0.033834,0,0
1.010,66800.0,0.020649,-0.024729,-0.002040,0.017094,0.054967,1,0
1.010,66900.0,0.020679,-0.024845,-0.002083,0.004725,0.117810,0,0
1.010,67000.0,0.020679,-0.012048,0.004316,-0.007644,0.008293,0,1
1.010,67100.0,0.020679,-0.021021,-0.000171,-0.020013,-0.003541,0,0
1.010,67200.0,0.020618,-0.020958,-0.000170,-0.032382,-0.006339,0,0
1.010,67300.0,0.020679,-0.017937,0.001371,-0.044751,0.011571,0,0
1.010,67400.0,0.017804,-0.020958,-0.001577,-0.009994,0.017648,-1,0
1.010,67500.0,0.020710,-0.017937,0.001386,-0.001745,-0.041358,1,0
1.010,67600.0,0.020710,-0.026866,-0.003078,-0.014114,0.084419,0,-2
1.010,67700.0,0.020741,-0.023952,-0.001606,-0.026483,0.132254,0,1
1.010,67800.0,0.017804,-0.017964,-0.000080,0.023001,0.078524,-1,2
1.010,67900.0,0.018045,-0.017964,0.000041,0.078771,0.036734,1,0
1.010,68000.0,0.017857,-0.014992,0.001432,-0.028362,-0.061774,1,1
1.010,68100.0,0.014881,-0.017964,-0.001542,-0.025777,-0.118489,-1,-1
1.010,68200.0,0.012539,-0.023217,-0.005339,0.029477,-0.121474,-1,-1
1.010,68300.0,0.017804,-0.026866,-0.004531,0.075912,0.006885,0,-2
1.010,68400.0,0.017937,-0.018018,-0.000040,0.036920,-0.010213,1,1
1.010,68500.0,0.023845,-0.020990,0.001428,-0.018334,0.011344,1,0
1.010,68600.0,0.017910,-0.020990,-0.001540,-0.002382,0.029878,-2,0
1.010,68700.0,0.014992,-0.018018,-0.001513,0.043113,0.006559,0,1
1.010,68800.0,0.020833,-0.021021,-0.000094,0.056053,-0.015888,1,-2
1.010,68900.0,0.020958,-0.023988,-0.001515,0.001163,0.029802,1,0
1.010,69000.0,0.020679,-0.023881,-0.001601,-0.027199,0.066295,-1,1
1.010,69100.0,0.021021,-0.020927,0.000047,-0.040788,0.061198,0,0
1.010,69200.0,0.020833,-0.014948,0.002943,-0.001261,0.069814,0,2
1.010,69300.0,0.020833,-0.017910,0.001461,-0.014792,-0.007471,0,0
1.010,69400.0,0.017857,-0.021739,-0.001941,0.021841,-0.001501,-1,-1
1.010,69500.0,0.020833,-0.021374,-0.000270,0.023022,0.016409,1,0
1.010,69600.0,0.023704,-0.017910,0.002897,-0.040790,-0.034336,1,1
1.010,69700.0,0.023704,-0.020895,0.001404,-0.113465,-0.034336,0,-1
1.010,69800.0,0.014815,-0.023881,-0.004533,-0.008885,0.031336,-3,-1
1.010,69900.0,0.014815,-0.020895,-0.003040,0.095695,0.076053,0,1
1.010,70000.0,0.023669,-0.014970,0.004349,-0.012431,-0.012579,3,0
1.010,70100.0,0.020802,-0.020895,-0.000047,-0.011249,0.052803,-1,0
1.010,70200.0,0.020772,-0.020895,-0.000062,-0.024839,0.038171,0,0
1.010,70300.0,0.020802,-0.017910,0.001446,-0.038429,-0.036387,0,1
1.010,70400.0,0.017804,-0.020895,-0.001546,-0.010659,-0.039372,-1,-1
1.010,70500.0,0.020833,-0.024060,-0.001613,-0.012432,0.000883,1,-2
1.010,70600.0,0.020989,-0.024206,-0.001608,-0.026022,0.080966,0,0
1.010,70700.0,0.017991,-0.021116,-0.001563,-0.039612,0.201015,0,0
1.010,70800.0,0.017857,-0.014992,0.001432,-0.053202,0.092701,0,2
1.010,70900.0,0.020895,-0.018072,0.001412,-0.066792,0.039577,0,0
1.010,71000.0,0.014881,-0.017991,-0.001555,0.064376,-0.001238,-2,-1
1.010,71100.0,0.018182,-0.020958,-0.001388,0.071466,-0.085737,2,-1
1.010,71200.0,0.023634,-0.023916,-0.000141,-0.007117,0.010400,1,0
1.010,71300.0,0.020802,-0.021672,-0.000435,-0.005936,0.052850,-1,1
1.010,71400.0,0.017778,-0.017937,-0.000080,-0.019526,0.008605,-1,1
1.010,71500.0,0.014903,-0.017991,-0.001544,0.005290,-0.017475,1,-1
1.010,71600.0,0.017857,-0.023916,-0.003030,-0.008300,0.043048,0,-1
1.010,71700.0,0.020802,-0.018547,0.001128,-0.021890,-0.010166,0,2
1.010,71800.0,0.017831,-0.018547,-0.000358,0.035422,-0.051422,-1,0
1.010,71900.0,0.021148,-0.020958,0.000095,0.021832,-0.080074,1,-2
1.010,72000.0,0.017991,-0.021374,-0.001691,-0.024254,-0.004376,0,0
1.010,72100.0,0.017964,-0.018490,-0.000263,0.018286,-0.026484,-1,-1
1.010,72200.0,0.018634,-0.018750,-0.000058,0.063781,-0.042832,0,1
1.010,72300.0,0.012289,-0.022364,-0.005038,0.076780,-0.011802,1,0
1.010,72400.0,0.017884,-0.018237,-0.000177,0.122275,0.030425,0,1
1.010,72500.0,0.023845,-0.021180,0.001332,0.008241,0.010446,2,0
1.010,72600.0,0.014859,-0.021875,-0.003508,-0.031878,0.023114,-2,0
1.010,72700.0,0.017831,-0.018779,-0.000474,0.010544,-0.039083,1,1
1.010,72800.0,0.020802,-0.017937,0.001433,-0.002986,-0.086213,0,0
1.010,72900.0,0.020741,-0.020990,-0.000124,-0.016576,-0.070168,0,-2
1.010,73000.0,0.020802,-0.023916,-0.001557,-0.030166,0.011116,0,0
1.010,73100.0,0.015174,-0.021978,-0.003402,0.036009,-0.020929,-1,1
1.010,73200.0,0.020802,-0.021978,-0.000588,0.037190,-0.002394,1,0
1.010,73300.0,0.024133,-0.021180,0.001476,-0.050256,0.016140,1,0
1.010,73400.0,0.014859,-0.017964,-0.001553,-0.001807,-0.003898,-2,0
1.010,73500.0,0.017831,-0.021978,-0.002074,0.043688,-0.020855,1,0
1.010,73600.0,0.017831,-0.019544,-0.000857,0.000556,-0.020096,0,0
1.010,73700.0,0.018182,-0.021180,-0.001499,-0.013034,-0.060760,0,0
1.010,73800.0,0.018018,-0.020725,-0.001354,-0.026624,0.011551,0,-1
1.010,73900.0,0.012030,-0.021705,-0.004838,0.007054,0.001114,-1,0
1.010,74000.0,0.017884,-0.021739,-0.001928,0.052549,0.020279,0,0
1.010,74100.0,0.017831,-0.022222,-0.002196,0.012371,0.015489,1,0
1.010,74200.0,0.017804,-0.020958,-0.001577,-0.001219,0.034651,0,0
1.010,74300.0,0.017831,-0.018433,-0.000301,-0.014808,-0.014699,0,1
1.010,74400.0,0.017778,-0.017964,-0.000093,-0.028398,-0.046770,-1,0
1.010,74500.0,0.014859,-0.018519,-0.001830,0.046639,0.043710,0,-1
1.010,74600.0,0.017910,-0.023916,-0.003003,0.000612,0.124993,1,0
1.010,74700.0,0.020679,-0.017964,0.001358,-0.013037,0.101988,0,1
1.010,74800.0,0.020958,-0.017964,0.001497,-0.026627,0.076084,0,0
1.010,74900.0,0.017884,-0.018576,-0.000346,-0.040217,-0.039201,0,1
1.010,75000.0,0.014859,-0.017964,-0.001553,-0.015402,-0.023592,-1,-1
1.010,75100.0,0.017751,-0.023952,-0.003100,0.030093,0.046464,0,-2
1.010,75200.0,0.015337,-0.021739,-0.003201,0.075588,0.097899,0,2
1.010,75300.0,0.014881,-0.014970,-0.000045,0.121083,0.015357,0,1
1.010,75400.0,0.014881,-0.014970,-0.000045,0.166579,-0.085260,0,0
1.010,75500.0,0.023809,-0.020958,0.001426,0.043682,-0.072085,2,-1
1.010,75600.0,0.020958,-0.026906,-0.002974,-0.028993,0.036234,0,-1
1.010,75700.0,0.017857,-0.023916,-0.003030,-0.007132,0.135486,-2,1
1.010,75800.0,0.020802,-0.018433,0.001185,-0.014813,0.130104,1,2
1.010,75900.0,0.020864,-0.014948,0.002958,-0.028403,0.055904,0,1
1.010,76000.0,0.020802,-0.014948,0.002927,-0.041993,-0.045083,0,0
1.010,76100.0,0.015244,-0.017910,-0.001333,-0.014224,-0.083910,-1,0
1.010,76200.0,0.015267,-0.017910,-0.001322,0.031271,-0.164217,0,0
1.010,76300.0,0.020741,-0.020895,-0.000077,0.038361,-0.152023,1,-1
1.010,76400.0,0.023916,-0.023881,0.000018,-0.040222,-0.029902,1,-1
1.010,76500.0,0.017725,-0.020927,-0.001601,0.002319,0.012264,-2,0
1.010,76600.0,0.017725,-0.011994,0.002866,0.047814,-0.073574,0,1
1.010,76700.0,0.020741,-0.017937,0.001402,0.013544,-0.120625,1,0
1.010,76800.0,0.020679,-0.017937,0.001371,-0.000046,-0.173749,0,0
1.010,76900.0,0.020679,-0.020927,-0.000124,-0.013635,-0.167087,0,-1
1.010,77000.0,0.020679,-0.026906,-0.003113,-0.027225,-0.028912,0,-2
1.010,77100.0,0.017778,-0.023952,-0.003087,-0.040815,0.023268,-1,0
1.010,77200.0,0.017725,-0.020958,-0.001616,0.034222,0.006789,0,1
1.010,77300.0,0.017725,-0.020927,-0.001601,0.029495,0.052091,0,1
1.010,77400.0,0.020679,-0.017937,0.001371,-0.004774,-0.016070,1,1
1.010,77500.0,0.020679,-0.020958,-0.000139,-0.018364,-0.006073,0,-2
1.010,77600.0,0.020741,-0.021053,-0.000156,-0.031954,0.045099,0,1
1.010,77700.0,0.017778,-0.021053,-0.001637,0.034221,0.016232,-1,0
1.010,77800.0,0.017725,-0.017937,-0.000106,0.079716,-0.001108,0,1
1.010,77900.0,0.023634,-0.017964,0.002835,0.018858,-0.036061,2,-1
1.010,78000.0,0.023634,-0.017964,0.002835,-0.053817,0.006174,0,0
1.010,78100.0,0.017725,-0.020927,-0.001601,0.003495,-0.049774,-2,0
1.010,78200.0,0.020679,-0.021116,-0.000218,0.048990,-0.084584,1,0
1.010,78300.0,0.017804,-0.023916,-0.003056,0.005858,0.020378,0,-1
1.010,78400.0,0.017857,-0.020927,-0.001535,-0.007732,0.029998,0,1
1.010,78500.0,0.017751,-0.020927,-0.001588,0.025946,0.009812,-1,0
1.010,78600.0,0.023634,-0.020958,0.001338,0.003434,0.052438,2,-1
1.010,78700.0,0.023739,-0.020958,0.001390,-0.069181,0.041982,0,0
1.010,78800.0,0.014881,-0.017964,-0.001542,-0.032549,-0.046374,-2,1
1.010,78900.0,0.017857,-0.023916,-0.003030,0.012946,0.031969,0,-1
1.010,79000.0,0.017857,-0.021341,-0.001742,0.067304,0.047514,1,1
1.010,79100.0,0.020679,-0.014948,0.002866,0.080243,-0.050543,1,2
1.010,79200.0,0.015129,-0.021773,-0.003322,0.066712,-0.005103,0,-2
1.010,79300.0,0.017831,-0.020927,-0.001548,0.053123,0.013432,0,0
1.010,79400.0,0.017910,-0.018519,-0.000304,0.039533,-0.006606,0,0
