target_ratio,sim_time,eta_a,eta_b,eta_avg,i_controller_a,i_controller_b,e_delta_a,e_delta_b
1.005,3300.0,0.012121,-0.005961,0.003080,-0.042652,0.047563,0,2
1.005,3400.0,0.009091,-0.006051,0.001520,-0.020169,-0.030484,-1,0
1.005,3500.0,0.006061,-0.005979,0.000041,0.002314,-0.144372,0,-1
1.005,3600.0,0.006061,-0.012066,-0.003003,0.078054,0.014948,0,-1
1.005,3700.0,0.012158,-0.005988,0.003085,0.014738,-0.074830,2,1
1.005,3800.0,0.009288,-0.015083,-0.002898,-0.021950,0.045625,0,-1
1.005,3900.0,0.003040,-0.014881,-0.005921,-0.023135,0.135834,-1,1
1.005,4000.0,0.005926,-0.003077,0.001424,-0.000652,-0.019590,0,3
1.005,4100.0,0.006006,-0.005935,0.000036,0.021831,-0.095049,0,-1
1.005,4200.0,0.006052,-0.008889,-0.001419,-0.000065,-0.111364,1,0
1.005,4300.0,0.008996,-0.008889,0.000053,-0.036752,-0.133587,0,0
1.005,4400.0,0.009009,-0.014837,-0.002914,-0.014270,-0.054538,-1,-3
1.005,4500.0,0.008889,-0.014837,-0.002974,0.008213,0.042139,0,0
1.005,4600.0,0.009202,-0.008915,0.000144,-0.004806,0.016927,1,3
1.005,4700.0,0.005997,-0.008915,-0.001459,-0.008891,-0.028929,-1,0
1.005,4800.0,0.009009,-0.008889,0.000060,0.013533,-0.051152,0,0
1.005,4900.0,0.008876,-0.009036,-0.000080,0.036016,-0.120418,0,-1
1.005,5000.0,0.008889,-0.017778,-0.004444,0.058498,0.041388,0,-2
1.005,5100.0,0.011994,-0.008902,0.001546,0.021811,-0.013014,1,2
1.005,5200.0,0.012066,-0.011869,0.000098,-0.014877,-0.016957,0,0
1.005,5300.0,0.012084,-0.008902,0.001591,-0.051565,-0.038924,0,0
1.005,5400.0,0.011852,-0.009217,0.001318,-0.088253,-0.016635,0,0
1.005,5500.0,0.005952,-0.009917,-0.001983,-0.012514,0.020403,-2,0
1.005,5600.0,0.006042,-0.011852,-0.002905,0.069145,0.057442,0,0
1.005,5700.0,0.003072,-0.009023,-0.002975,0.106421,0.029293,1,1
1.005,5800.0,0.006070,-0.009077,-0.001504,0.069734,0.007070,1,0
1.005,5900.0,0.012214,-0.009302,0.001456,-0.043876,-0.015153,1,0
1.005,6000.0,0.006079,-0.006240,-0.000081,-0.033227,-0.043285,-2,0
1.005,6100.0,0.003026,-0.008889,-0.002932,0.042513,-0.065508,-1,0
1.005,6200.0,0.008915,-0.006024,0.001446,0.026535,-0.087572,2,-1
1.005,6300.0,0.011852,-0.017804,-0.002976,-0.048614,0.089609,0,-3
1.005,6400.0,0.011852,-0.009119,0.001367,-0.085301,0.037863,0,3
1.005,6500.0,0.008889,-0.008902,-0.000007,-0.068736,0.013022,-1,0
1.005,6600.0,0.005952,-0.009023,-0.001535,0.030675,0.017719,-1,1
1.005,6700.0,0.009050,-0.011852,-0.001401,0.070911,0.043017,1,0
1.005,6800.0,0.012103,-0.011940,0.000081,0.046057,0.038758,1,0
1.005,6900.0,0.009063,-0.003135,0.002964,-0.058677,-0.054496,1,2
1.005,7000.0,0.008969,-0.009009,-0.000020,-0.065779,-0.091366,0,-1
1.005,7100.0,0.002976,-0.006230,-0.001627,-0.069864,-0.084048,-1,0
1.005,7200.0,0.009050,-0.012103,-0.001526,-0.000159,-0.052843,0,-1
1.005,7300.0,0.006061,-0.015060,-0.004500,0.022383,0.034565,0,-1
1.005,7400.0,0.009331,-0.008996,0.000168,0.009363,0.030120,1,2
1.005,7500.0,0.009259,-0.008955,0.000152,0.020012,0.007897,-1,0
1.005,7600.0,0.009105,-0.008929,0.000088,0.042495,-0.034800,0,-1
1.005,7700.0,0.009091,-0.012140,-0.001524,-0.014903,-0.009620,1,0
1.005,7800.0,0.012177,-0.012251,-0.000037,-0.051591,0.027418,0,0
1.005,7900.0,0.002999,-0.008889,-0.002945,0.030067,-0.012583,-2,1
1.005,8000.0,0.002976,-0.008902,-0.002963,0.111726,-0.070097,0,-1
1.005,8100.0,0.006116,-0.011940,-0.002912,0.060244,-0.050400,2,-1
1.005,8200.0,0.012195,-0.018721,-0.003263,-0.009047,0.046885,1,-2
1.005,8300.0,0.012048,-0.002976,0.004536,-0.104847,-0.067127,0,3
1.005,8400.0,0.012030,-0.011887,0.000072,-0.162244,-0.100501,-1,-1
1.005,8500.0,0.002976,-0.020802,-0.008913,-0.068753,-0.003194,-2,-3
1.005,8600.0,0.005961,-0.008942,-0.001490,0.012906,0.025618,0,2
1.005,8700.0,0.003096,-0.015674,-0.006289,0.094564,0.060064,0,0
1.005,8800.0,0.011834,-0.009346,0.001244,0.043082,0.041511,2,1
1.005,8900.0,0.011887,-0.006015,0.002936,0.006395,-0.007241,0,3
1.005,9000.0,0.011940,-0.006144,0.002898,-0.030293,-0.091342,0,-1
1.005,9100.0,0.008955,-0.011922,-0.001484,0.012899,-0.045131,-1,-1
1.005,9200.0,0.008929,-0.011940,-0.001506,0.035382,-0.007742,0,0
1.005,9300.0,0.008929,-0.008915,0.000007,0.007629,-0.020573,0,0
1.005,9400.0,0.012048,-0.011887,0.000081,-0.005450,0.002336,1,0
1.005,9500.0,0.011852,-0.011869,-0.000009,-0.042137,0.021841,0,0
1.005,9600.0,0.005926,-0.012030,-0.003052,0.027686,0.053322,-2,0
1.005,9700.0,0.006024,-0.008902,-0.001439,0.109344,0.001708,0,1
1.005,9800.0,0.011940,-0.012030,-0.000045,0.140704,0.012408,2,-1
1.005,9900.0,0.012030,-0.009023,0.001504,0.074430,-0.006583,1,1
1.005,10000.0,0.015129,-0.008955,0.003087,-0.051013,-0.028542,0,0
1.005,10100.0,0.012084,-0.011922,0.000081,-0.111370,0.023684,-1,-1
1.005,10200.0,0.006154,-0.008942,-0.001394,-0.062260,-0.019046,-1,1
1.005,10300.0,0.006070,-0.008942,-0.001436,0.037151,-0.041004,0,0
1.005,10400.0,0.000000,-0.011922,-0.005961,0.163252,0.002319,0,-1
1.005,10500.0,0.017964,-0.011922,0.003021,0.017609,0.024871,5,1
1.005,10600.0,0.008969,-0.008955,0.000007,-0.074856,0.000224,-2,0
1.005,10700.0,0.008969,-0.008942,0.000013,0.018790,0.011084,-1,0
1.005,10800.0,0.011976,-0.008955,0.001510,0.000179,-0.019504,1,0
1.005,10900.0,0.005926,-0.011869,-0.002972,0.043602,0.026806,-1,0
1.005,11000.0,0.008876,-0.005944,0.001466,0.001359,0.022593,1,1
1.005,11100.0,0.008955,-0.011869,-0.001457,-0.034976,0.045255,0,-1
1.005,11200.0,0.005988,-0.008915,-0.001464,-0.029955,0.047035,-1,1
1.005,11300.0,0.006052,-0.008915,-0.001432,-0.007210,0.025077,0,0
1.005,11400.0,0.005988,-0.005944,0.000022,0.015535,-0.047176,0,0
1.005,11500.0,0.005988,-0.012048,-0.003030,0.038280,-0.027265,0,-2
1.005,11600.0,0.009009,-0.008929,0.000040,-0.003963,-0.060529,1,0
1.005,11700.0,0.011976,-0.011905,0.000036,-0.040298,-0.025428,0,-1
1.005,11800.0,0.005988,-0.015432,-0.004722,-0.035277,0.072315,-1,-1
1.005,11900.0,0.008982,-0.006015,0.001483,-0.012532,0.009447,0,3
1.005,12000.0,0.005935,-0.008929,-0.001497,0.010214,-0.050618,0,-1
1.005,12100.0,0.011958,-0.008942,0.001508,-0.046799,-0.018579,1,0
1.005,12200.0,0.008889,-0.008942,-0.000026,-0.035870,-0.004513,-1,0
1.005,12300.0,0.003017,-0.011958,-0.004471,0.045960,0.057391,-1,0
1.005,12400.0,0.005970,-0.012012,-0.003021,0.050979,0.050896,1,1
1.005,12500.0,0.008863,-0.008929,-0.000033,0.073725,0.005658,0,1
1.005,12600.0,0.011887,-0.008955,0.001466,0.013757,-0.030608,1,0
1.005,12700.0,0.008915,-0.011887,-0.001486,-0.022578,-0.052209,0,-1
1.005,12800.0,0.008942,-0.011887,-0.001473,-0.058913,0.009334,0,0
1.005,12900.0,0.002981,-0.008915,-0.002967,-0.021394,-0.009388,-2,1
1.005,13000.0,0.002981,-0.005961,-0.001490,0.060436,-0.033824,0,-1
1.005,13100.0,0.008902,-0.011905,-0.001501,0.071364,-0.022480,1,-1
1.005,13200.0,0.011817,-0.005970,0.002923,0.052753,-0.058750,1,1
1.005,13300.0,0.014925,-0.011958,0.001484,-0.060393,-0.014689,1,-1
1.005,13400.0,0.008915,-0.008942,-0.000013,-0.046510,-0.038814,-2,0
1.005,13500.0,0.008876,-0.014859,-0.002991,-0.023765,0.058381,0,0
1.005,13600.0,0.002972,-0.008955,-0.002992,0.063974,0.033786,-1,2
1.005,13700.0,0.011852,-0.008915,0.001468,0.089673,-0.014654,2,0
1.005,13800.0,0.008955,-0.008929,0.000013,0.023798,-0.024374,0,-1
1.005,13900.0,0.011940,-0.011940,0.000000,-0.012537,0.025261,0,0
1.005,14000.0,0.008915,-0.011887,-0.001486,0.033840,0.063002,-1,0
1.005,14100.0,0.005970,-0.009302,-0.001666,0.044758,0.017535,0,1
1.005,14200.0,0.008969,-0.008996,-0.000013,-0.003777,-0.004159,0,0
1.005,14300.0,0.011940,-0.008942,0.001499,-0.031609,-0.025853,0,0
1.005,14400.0,0.009274,-0.012480,-0.001603,0.008966,0.005945,0,-1
1.005,14500.0,0.011887,-0.011922,-0.000018,-0.006691,0.043687,1,0
1.005,14600.0,0.011887,-0.005961,0.002963,-0.028256,-0.019611,0,2
1.005,14700.0,0.008929,-0.005961,0.001484,-0.064591,-0.100741,-1,0
1.005,14800.0,0.008902,-0.014859,-0.002978,-0.003443,-0.021394,0,-3
1.005,14900.0,0.005944,-0.011887,-0.002972,0.019302,0.016348,0,1
1.005,15000.0,0.005952,-0.008915,-0.001481,0.042047,-0.017127,0,1
1.005,15100.0,0.011905,-0.011976,-0.000036,0.026449,-0.003142,2,-1
1.005,15200.0,0.008942,-0.011994,-0.001526,-0.004037,0.035005,0,-1
1.005,15300.0,0.011905,-0.011905,0.000000,-0.040372,0.073100,0,0
1.005,15400.0,0.006163,-0.012559,-0.003198,0.006008,0.131898,-1,0
1.005,15500.0,0.005961,-0.006006,-0.000022,0.087838,0.036072,0,2
1.005,15600.0,0.011923,-0.003008,0.004458,0.072182,-0.042132,3,1
1.005,15700.0,0.011923,-0.008942,0.001490,-0.017329,-0.063770,-1,-1
1.005,15800.0,0.008929,-0.011905,-0.001488,-0.053664,-0.040522,0,-2
1.005,15900.0,0.008942,-0.011940,-0.001499,-0.007287,-0.002427,-1,0
1.005,16000.0,0.011940,-0.008969,0.001486,-0.017095,-0.005812,1,0
1.005,16100.0,0.011940,-0.008955,0.001493,-0.020877,0.002427,0,1
1.005,16200.0,0.008929,-0.008969,-0.000020,-0.006994,-0.027636,-1,0
1.005,16300.0,0.008929,-0.009036,-0.000054,0.015751,-0.016207,0,0
1.005,16400.0,0.011940,-0.008969,0.001486,-0.002860,-0.055195,1,0
1.005,16500.0,0.011976,-0.012442,-0.000233,-0.039195,-0.014138,0,0
1.005,16600.0,0.011940,-0.008955,0.001493,-0.075530,0.029688,0,1
1.005,16700.0,0.002963,-0.008929,-0.002983,0.015162,-0.006785,-2,1
1.005,16800.0,0.002972,-0.008955,-0.002992,0.096992,0.010313,0,1
1.005,16900.0,0.003012,-0.005952,-0.001470,0.178822,-0.011513,0,0
1.005,17000.0,0.011817,-0.011887,-0.000035,0.148393,0.044077,2,-1
1.005,17100.0,0.014859,-0.009077,0.002891,0.032294,0.007525,2,1
1.005,17200.0,0.014859,-0.008969,0.002945,-0.151753,-0.014169,0,0
1.005,17300.0,0.011869,-0.008929,0.001470,-0.220585,-0.035863,-2,0
1.005,17400.0,-0.002994,-0.008942,-0.005968,0.023726,-0.057556,-4,0
1.005,17500.0,0.008969,-0.009063,-0.000047,0.058289,-0.079250,3,0
1.005,17600.0,0.011887,-0.015385,-0.001749,0.013092,0.009012,1,-2
1.005,17700.0,0.008902,-0.015060,-0.003079,0.059469,0.106189,0,0
1.005,17800.0,0.011869,-0.002976,0.004447,0.005410,-0.034234,1,3
1.005,17900.0,0.008955,-0.011940,-0.001493,-0.030925,-0.026197,0,-2
1.005,18000.0,0.011905,-0.011887,0.000009,-0.067260,0.005628,0,0
1.005,18100.0,0.008863,-0.011887,-0.001512,-0.029745,0.028576,-1,0
1.005,18200.0,0.005917,-0.008929,-0.001506,0.069810,0.033715,-1,0
1.005,18300.0,0.011834,-0.008915,0.001460,0.098464,0.032896,2,1
1.005,18400.0,0.011817,-0.008915,0.001451,-0.005816,0.011202,0,0
1.005,18500.0,0.008969,-0.011869,-0.001450,-0.042151,0.060408,-1,0
1.005,18600.0,0.009132,-0.012442,-0.001655,0.010134,0.097797,0,0
1.005,18700.0,0.005952,-0.005935,0.000009,0.032879,0.007589,0,2
1.005,18800.0,0.002994,-0.005935,-0.001470,0.055624,-0.073717,0,0
1.005,18900.0,0.006024,-0.008969,-0.001472,-0.004343,-0.033202,1,-2
1.005,19000.0,0.009174,-0.011940,-0.001383,-0.067693,0.016480,-1,-1
1.005,19100.0,0.003035,-0.011958,-0.004462,-0.027118,0.024634,0,0
1.005,19200.0,0.003226,-0.010714,-0.003744,-0.004373,-0.035717,0,1
1.005,19300.0,0.003125,-0.009449,-0.003162,0.018373,0.016910,0,-1
1.005,19400.0,0.005979,-0.011940,-0.002981,-0.038640,0.054652,1,0
1.005,19500.0,0.003101,-0.006270,-0.001584,0.001829,0.092394,-1,1
1.005,19600.0,0.008942,-0.005988,0.001477,0.024574,0.002349,0,1
1.005,19700.0,0.005926,-0.005979,-0.000027,0.047319,-0.078780,0,0
1.005,19800.0,0.008889,-0.008929,-0.000020,0.013938,-0.073728,1,-1
1.005,19900.0,0.008902,-0.014881,-0.002989,-0.022397,-0.033014,0,-2
1.005,20000.0,0.011869,-0.008915,0.001477,-0.058732,-0.001216,0,2
1.005,20100.0,0.008902,-0.008915,-0.000007,-0.024171,-0.022910,-1,0
1.005,20200.0,0.005935,-0.011976,-0.003021,-0.001426,0.011860,0,-1
1.005,20300.0,0.005935,-0.011887,-0.002976,0.021319,-0.006611,0,0
1.005,20400.0,0.011869,-0.008915,0.001477,0.008616,-0.004557,1,1
1.005,20500.0,0.011923,-0.011940,-0.000009,-0.027719,0.015355,0,-1
1.005,20600.0,0.008969,-0.008915,0.000027,-0.013835,-0.006339,-1,1
1.005,20700.0,0.008876,-0.008929,-0.000026,0.008910,-0.039571,0,-1
1.005,20800.0,0.011958,-0.011887,0.000036,-0.027425,0.004088,1,0
1.005,20900.0,0.008942,-0.008929,0.000007,0.018952,-0.002549,-1,0
1.005,21000.0,0.011905,-0.008915,0.001495,-0.011475,-0.021390,1,1
1.005,21100.0,0.005961,-0.011940,-0.002990,0.002408,-0.036794,-1,-2
1.005,21200.0,0.008929,-0.011922,-0.001497,0.025153,0.033525,0,1
1.005,21300.0,0.012289,-0.012800,-0.000256,-0.014136,0.071267,1,0
1.005,21400.0,0.008876,-0.008982,-0.000053,-0.050471,0.064432,-1,1
1.005,21500.0,0.008929,-0.008942,-0.000007,0.001814,0.001257,0,0
1.005,21600.0,0.008955,-0.008942,0.000007,0.024559,-0.026469,0,0
1.005,21700.0,0.008929,-0.008969,-0.000020,0.047305,-0.048162,0,0
1.005,21800.0,0.011869,-0.011958,-0.000044,0.070050,-0.016364,1,-1
1.005,21900.0,0.011869,-0.011922,-0.000027,0.004175,0.021377,0,0
1.005,22000.0,0.011869,-0.011922,-0.000027,-0.032160,0.059119,0,0
1.005,22100.0,0.006182,-0.009419,-0.001618,-0.018277,-0.004127,-1,1
1.005,22200.0,0.005970,-0.005970,0.000000,0.004468,-0.043598,0,0
1.005,22300.0,0.005979,-0.012048,-0.003035,0.027213,-0.047302,0,-1
1.005,22400.0,0.011869,-0.015504,-0.001817,-0.023892,0.055924,1,-1
1.005,22500.0,0.009022,-0.009375,-0.000176,0.019531,0.069892,-1,1
1.005,22600.0,0.008876,-0.005961,0.001457,0.042276,0.006743,0,1
1.005,22700.0,0.011887,-0.008915,0.001486,0.026619,-0.020832,1,0
1.005,22800.0,0.011852,-0.011887,-0.000018,-0.009716,0.037712,0,-1
1.005,22900.0,0.006088,-0.011887,-0.002899,0.036662,0.034034,-1,0
1.005,23000.0,0.008915,-0.011887,-0.001486,0.059407,0.065859,0,0
1.005,23100.0,0.011905,-0.005997,0.002954,-0.050784,-0.038832,2,1
1.005,23200.0,0.011869,-0.008929,0.001470,-0.087119,-0.060467,-1,-1
1.005,23300.0,0.008902,-0.011887,-0.001493,-0.064373,-0.016735,-1,0
1.005,23400.0,0.009077,-0.012461,-0.001692,-0.041628,0.003255,0,0
1.005,23500.0,0.008929,-0.011940,-0.001506,-0.018883,0.040997,0,0
1.005,23600.0,0.008876,-0.011887,-0.001506,0.003862,0.072907,0,0
1.005,23700.0,0.005926,-0.005961,-0.000018,0.026607,-0.011147,0,1
1.005,23800.0,0.011852,-0.008982,0.001435,0.002088,-0.050618,1,0
1.005,23900.0,0.011834,-0.011887,-0.000026,-0.034247,0.013900,0,-1
1.005,24000.0,0.008876,-0.008915,-0.000020,-0.070582,0.007092,0,1
1.005,24100.0,0.008876,-0.008942,-0.000033,-0.044883,-0.014602,-1,0
1.005,24200.0,0.005917,-0.008942,-0.001512,0.033993,-0.036295,-1,0
1.005,24300.0,0.005952,-0.008942,-0.001495,0.047875,-0.057989,1,0
1.005,24400.0,0.009009,-0.014992,-0.002992,0.070621,0.027301,0,-2
1.005,24500.0,0.014771,-0.008929,0.002921,-0.015936,-0.023833,2,1
1.005,24600.0,0.011817,-0.005970,0.002923,-0.069997,-0.054452,-1,1
1.005,24700.0,0.005917,-0.006135,-0.000109,-0.002938,-0.061272,-2,0
1.005,24800.0,0.008889,-0.014970,-0.003041,0.078892,0.035940,1,-2
1.005,24900.0,0.008915,-0.012403,-0.001744,0.072095,0.085604,0,1
1.005,25000.0,0.011887,-0.008996,0.001446,0.009174,0.037217,1,1
1.005,25100.0,0.011994,-0.008915,0.001539,-0.027161,-0.022995,0,0
1.005,25200.0,0.008863,-0.011887,-0.001512,0.004446,-0.044688,-1,-1
1.005,25300.0,0.008969,-0.012012,-0.001522,0.027191,-0.062863,0,-1
1.005,25400.0,0.011852,-0.015015,-0.001582,0.017383,0.123410,1,-1
1.005,25500.0,0.011852,-0.003008,0.004422,-0.018893,-0.002042,0,3
1.005,25600.0,0.008863,-0.011887,-0.001512,0.006807,0.009142,-1,-1
1.005,25700.0,0.008863,-0.008929,-0.000033,0.029552,-0.009387,0,0
1.005,25800.0,0.011887,-0.005970,0.002958,-0.030415,-0.060651,1,1
1.005,25900.0,0.011817,-0.008955,0.001431,-0.066750,-0.064400,0,-1
1.005,26000.0,0.005908,-0.011922,-0.003007,0.000309,0.029722,-2,0
1.005,26100.0,0.008863,-0.011922,-0.001530,0.049583,0.055688,1,0
1.005,26200.0,0.011817,-0.009217,0.001300,0.001491,0.027992,1,1
1.005,26300.0,0.008863,-0.008942,-0.000040,-0.002291,0.006298,-1,0
1.005,26400.0,0.008889,-0.008929,-0.000020,0.020395,-0.027247,0,0
1.005,26500.0,0.009022,-0.008955,0.000034,0.043140,-0.001375,0,-1
1.005,26600.0,0.008863,-0.011905,-0.001521,0.065885,0.030450,0,0
1.005,26700.0,0.011940,-0.012579,-0.000319,0.035458,0.029655,1,0
1.005,26800.0,0.011834,-0.011887,-0.000026,0.025709,0.043729,1,0
1.005,26900.0,0.011817,-0.011887,-0.000035,-0.010626,0.081470,0,0
1.005,27000.0,0.011817,-0.005961,0.002928,-0.046961,-0.014478,0,2
1.005,27100.0,0.002990,-0.008915,-0.002963,0.020099,-0.030228,-2,-1
1.005,27200.0,0.002967,-0.008929,-0.002981,0.101929,-0.051922,0,0
1.005,27300.0,0.012177,-0.011976,0.000100,0.053776,-0.023095,2,-1
1.005,27400.0,0.011869,-0.011922,-0.000027,-0.020964,0.077148,1,-1
1.005,27500.0,0.008902,-0.011905,-0.001501,-0.060253,0.091092,-1,1
1.005,27600.0,0.002967,-0.008915,-0.002974,0.059980,0.057511,-2,1
1.005,27700.0,0.011869,-0.008915,0.001477,-0.002942,0.035817,2,0
1.005,27800.0,0.008902,-0.005944,0.001479,-0.039277,-0.021538,0,1
1.005,27900.0,0.008902,-0.005944,0.001479,-0.075612,-0.102667,0,0
1.005,28000.0,0.005935,-0.017831,-0.005948,-0.035143,-0.014339,-1,-4
1.005,28100.0,0.005935,-0.017831,-0.005948,-0.012398,0.142273,0,0
1.005,28200.0,0.008915,-0.008915,-0.000000,0.010347,0.108798,0,3
1.005,28300.0,0.008863,-0.008929,-0.000033,0.033092,0.087105,0,0
1.005,28400.0,0.011869,-0.008915,0.001477,-0.000289,-0.026705,1,0
1.005,28500.0,0.005926,-0.008915,-0.001495,0.028364,-0.051273,-1,0
1.005,28600.0,0.006231,-0.012461,-0.003115,-0.022741,-0.001618,1,-1
1.005,28700.0,0.008942,-0.011887,-0.001473,-0.059076,0.036123,0,0
1.005,28800.0,0.002963,-0.008915,-0.002976,0.007984,0.041116,-2,1
1.005,28900.0,0.005926,-0.005944,-0.000009,0.015958,-0.025095,1,1
1.005,29000.0,0.005926,-0.005944,-0.000009,0.038703,-0.159636,0,0
1.005,29100.0,0.011834,-0.008969,0.001433,0.023046,-0.177988,1,-3
1.005,29200.0,0.008889,-0.014859,-0.002985,-0.013289,0.082355,0,0
1.005,29300.0,0.011817,-0.011887,-0.000035,-0.049624,0.075582,0,1
1.005,29400.0,0.005926,-0.005961,-0.000018,0.023343,0.000452,-1,1
1.005,29500.0,0.008876,-0.008942,-0.000033,0.016545,-0.000442,0,0
1.005,29600.0,0.008863,-0.009317,-0.000227,0.039290,-0.028002,0,0
1.005,29700.0,0.011817,-0.014859,-0.001521,-0.002953,0.045482,1,-2
1.005,29800.0,0.011834,-0.008915,0.001460,-0.039288,-0.014668,0,2
1.005,29900.0,0.006033,-0.008942,-0.001454,0.001182,-0.006732,-1,0
1.005,30000.0,0.005979,-0.011887,-0.002954,0.012111,0.019122,0,-1
1.005,30100.0,0.008876,-0.008915,-0.000020,0.034856,-0.029317,0,1
1.005,30200.0,0.011817,-0.011905,-0.000044,0.057601,0.008425,1,-1
1.005,30300.0,0.008889,-0.008929,-0.000020,-0.008274,-0.013269,0,1
1.005,30400.0,0.008902,-0.014903,-0.003001,-0.044609,0.060200,0,-2
1.005,30500.0,0.005979,-0.009174,-0.001598,-0.080944,0.112800,-1,2
1.005,30600.0,0.005926,-0.005944,-0.000009,-0.028659,-0.066326,0,1
1.005,30700.0,0.008863,-0.011922,-0.001530,-0.005914,-0.028629,0,-2
1.005,30800.0,0.008863,-0.011887,-0.001512,0.016831,0.009113,0,0
1.005,30900.0,0.008915,-0.011887,-0.001486,0.039577,0.046854,1,0
1.005,31000.0,0.009022,-0.008915,0.000054,-0.026299,0.007330,0,1
1.005,31100.0,0.012214,-0.009419,0.001397,-0.062634,-0.014364,0,0
1.005,31200.0,0.005908,-0.012214,-0.003153,-0.019210,-0.056639,-2,-1
1.005,31300.0,0.008863,-0.011887,-0.001512,0.024215,0.019603,1,0
1.005,31400.0,0.008889,-0.008915,-0.000013,-0.000304,0.012768,1,1
1.005,31500.0,0.008889,-0.008915,-0.000013,-0.036639,-0.008925,0,0
1.005,31600.0,0.008889,-0.008915,-0.000013,-0.028664,-0.030619,-1,0
1.005,31700.0,0.008915,-0.008942,-0.000013,-0.005919,-0.052313,0,0
1.005,31800.0,0.008863,-0.008915,-0.000026,0.016826,-0.074007,0,0
1.005,31900.0,0.005970,-0.011940,-0.002985,0.039571,-0.042208,0,-1
1.005,32000.0,0.008863,-0.011922,-0.001530,0.062316,0.031194,0,0
1.005,32100.0,0.008889,-0.011887,-0.001499,0.008257,0.027517,1,0
1.005,32200.0,0.011817,-0.008929,0.001444,-0.028078,0.014738,0,1
1.005,32300.0,0.011817,-0.011922,-0.000053,-0.064413,-0.012687,0,-1
1.005,32400.0,0.008863,-0.014925,-0.003031,-0.029852,0.040262,-1,-1
1.005,32500.0,0.005917,-0.005997,-0.000040,-0.007107,-0.040474,0,1
1.005,32600.0,0.005979,-0.005979,0.000000,0.015639,-0.053315,0,1
1.005,32700.0,0.008969,-0.008942,0.000013,0.038384,0.005239,0,-1
1.005,32800.0,0.008955,-0.011887,-0.001466,0.022727,-0.013172,1,0
1.005,32900.0,0.012012,-0.009434,0.001289,-0.013608,0.024511,0,0
1.005,33000.0,0.008863,-0.008996,-0.000066,0.009137,0.020628,-1,1
1.005,33100.0,0.008915,-0.008955,-0.000020,-0.027198,-0.012858,0,0
1.005,33200.0,0.008889,-0.009036,-0.000074,0.025087,-0.034552,0,0
1.005,33300.0,0.010345,-0.008955,0.000695,0.047832,-0.056246,0,0
1.005,33400.0,0.011887,-0.011940,-0.000027,0.014451,0.002298,1,-1
1.005,33500.0,0.011887,-0.008955,0.001466,-0.021884,0.007291,0,1
1.005,33600.0,0.008915,-0.012289,-0.001687,-0.013909,-0.020269,-1,0
1.005,33700.0,0.005908,-0.015060,-0.004576,0.094510,0.005585,-1,-1
