target_ratio,sim_time,eta_a,eta_b,eta_avg,i_controller_a,i_controller_b,e_delta_a,e_delta_b
1.005,9100.0,0.008889,-0.009132,-0.000122,-0.049353,-0.031743,-1,0
1.005,9200.0,0.000000,-0.011905,-0.005952,0.071292,-0.003137,-2,-1
1.005,9300.0,0.002972,-0.012214,-0.004621,0.212555,-0.004211,1,-1
1.005,9400.0,0.014881,-0.009077,0.002902,0.027829,0.027187,4,2
1.005,9500.0,0.014728,-0.009050,0.002839,-0.124592,0.005229,-1,0
1.005,9600.0,0.005935,-0.008969,-0.001517,-0.053813,-0.025605,-2,0
1.005,9700.0,0.008811,-0.011905,-0.001547,-0.030024,-0.038547,0,-1
1.005,9800.0,0.008837,-0.011976,-0.001570,-0.006235,-0.001158,0,0
1.005,9900.0,0.008902,-0.009146,-0.000122,0.017555,-0.002173,0,0
1.005,10000.0,0.008889,-0.011922,-0.001517,0.020786,0.061803,0,0
1.005,10100.0,0.008889,-0.008982,-0.000047,0.044576,0.042812,0,1
1.005,10200.0,0.011905,-0.009245,0.001330,-0.016803,0.009020,1,0
1.005,10300.0,0.008863,-0.006079,0.001392,-0.013572,-0.048441,-1,0
1.005,10400.0,0.008863,-0.012158,-0.001648,0.010218,-0.002159,0,-1
1.005,10500.0,0.003044,-0.012500,-0.004728,0.016386,0.017426,0,0
1.005,10600.0,0.011834,-0.009132,0.001351,-0.000940,-0.022337,1,1
1.005,10700.0,0.012048,-0.009091,0.001479,-0.035888,-0.044295,0,0
1.005,10800.0,0.005970,-0.012214,-0.003122,-0.026783,-0.015809,-1,-1
1.005,10900.0,0.005900,-0.008929,-0.001514,0.032249,-0.022732,-1,0
1.005,11000.0,0.005908,-0.011958,-0.003025,0.114775,0.023520,0,0
1.005,11100.0,0.011747,-0.008915,0.001416,0.068080,0.013431,2,1
1.005,11200.0,0.006070,-0.008942,-0.001436,-0.052035,-0.008528,1,0
1.005,11300.0,0.008837,-0.008942,-0.000053,-0.048804,-0.030486,-2,0
1.005,11400.0,0.008811,-0.005944,0.001433,-0.025014,-0.099781,0,0
1.005,11500.0,0.005935,-0.014837,-0.004451,-0.001225,0.020817,0,-2
1.005,11600.0,0.006070,-0.011922,-0.002926,-0.009800,0.081945,1,1
1.005,11700.0,0.008837,-0.005935,0.001451,-0.044688,-0.017165,0,2
1.005,11800.0,0.005944,-0.005997,-0.000027,-0.009151,-0.098470,-1,0
1.005,11900.0,0.005891,-0.011940,-0.003025,0.014638,-0.019538,0,-2
1.005,12000.0,0.011782,-0.011922,-0.000070,-0.011499,0.017850,1,0
1.005,12100.0,0.008811,-0.011958,-0.001574,-0.046446,0.055239,-1,0
1.005,12200.0,0.008889,-0.008955,-0.000033,0.006711,0.042183,0,1
1.005,12300.0,0.011747,-0.005935,0.002906,-0.022362,-0.062793,1,1
1.005,12400.0,0.011765,-0.011869,-0.000052,-0.057310,-0.117253,0,-2
1.005,12500.0,0.008889,-0.014903,-0.003007,-0.007089,-0.035381,-1,-1
1.005,12600.0,0.008889,-0.014903,-0.003007,0.007890,0.061355,0,0
1.005,12700.0,0.005926,-0.011905,-0.002989,0.031680,0.110613,0,1
1.005,12800.0,0.011852,-0.005944,0.002954,-0.012078,0.038210,1,2
1.005,12900.0,0.011852,-0.002976,0.004438,-0.047026,-0.090503,0,0
1.005,13000.0,0.009063,-0.009331,-0.000134,-0.008552,-0.100631,-1,-1
1.005,13100.0,0.006052,-0.014881,-0.004415,0.015237,0.028746,0,-2
1.005,13200.0,0.008889,-0.011922,-0.001517,0.039027,0.072069,0,1
1.005,13300.0,0.011852,-0.002994,0.004429,0.015827,-0.012204,1,2
1.005,13400.0,0.014815,-0.008929,0.002943,-0.092542,-0.051966,1,-1
1.005,13500.0,0.014815,-0.008942,0.002936,-0.186226,-0.076686,0,-1
1.005,13600.0,0.002963,-0.011905,-0.004471,-0.039089,-0.027422,-4,0
1.005,13700.0,0.005900,-0.011905,-0.003003,0.063995,0.009967,1,0
1.005,13800.0,0.011852,-0.011905,-0.000026,0.020237,0.047356,2,0
1.005,13900.0,0.011852,-0.008929,0.001462,-0.014710,0.010662,0,1
1.005,14000.0,0.011852,-0.008929,0.001462,-0.049658,-0.011296,0,0
1.005,14100.0,0.005926,-0.011869,-0.002972,-0.002315,0.043897,-2,-1
1.005,14200.0,0.008811,-0.005944,0.001433,0.012605,-0.016585,1,1
1.005,14300.0,0.008850,-0.008929,-0.000039,0.036395,-0.056190,0,-1
1.005,14400.0,0.011765,-0.011869,-0.000052,-0.013237,0.007845,1,0
1.005,14500.0,0.008850,-0.011905,-0.001528,0.034047,0.045234,-1,0
1.005,14600.0,0.011799,-0.008929,0.001435,-0.027332,0.029210,1,1
1.005,14700.0,0.011799,-0.008929,0.001435,-0.062279,-0.022422,0,0
1.005,14800.0,0.008850,-0.009091,-0.000121,-0.047300,-0.044380,-1,0
1.005,14900.0,0.008889,-0.011905,-0.001508,-0.023511,-0.009959,0,-1
1.005,15000.0,0.008863,-0.008915,-0.000026,0.000278,-0.049377,0,0
1.005,15100.0,0.008863,-0.011869,-0.001503,0.024068,-0.003126,0,0
1.005,15200.0,0.008850,-0.011869,-0.001510,0.047857,0.016538,0,0
1.005,15300.0,0.011852,-0.011905,-0.000026,-0.078132,0.053927,1,0
1.005,15400.0,0.008811,-0.005944,0.001433,-0.051347,-0.009442,-1,1
1.005,15500.0,0.005874,-0.015106,-0.004616,0.048741,0.111090,-1,-1
1.005,15600.0,0.008863,-0.006116,0.001373,0.090152,0.035719,1,3
1.005,15700.0,0.008889,-0.002976,0.002956,0.113941,-0.122738,0,1
1.005,15800.0,0.008889,-0.008929,-0.000020,0.081931,-0.153598,1,-2
1.005,15900.0,0.014684,-0.015106,-0.000211,-0.000006,-0.053895,1,-2
1.005,16000.0,0.011852,-0.014881,-0.001515,-0.026143,0.042841,-1,0
1.005,16100.0,0.008889,-0.014925,-0.003018,0.000583,0.139577,-1,0
1.005,16200.0,0.008889,-0.002998,0.002945,0.024373,-0.042618,0,4
1.005,16300.0,0.011747,-0.011869,-0.000061,-0.001764,0.015555,1,-3
1.005,16400.0,0.011852,-0.011905,-0.000026,-0.036712,0.041127,0,0
1.005,16500.0,0.008889,-0.005961,0.001464,0.013509,-0.031016,-1,1
1.005,16600.0,0.008850,-0.011869,-0.001510,0.037299,0.024107,0,-1
1.005,16700.0,0.011747,-0.008902,0.001423,0.025846,-0.021591,1,1
1.005,16800.0,0.011852,-0.011958,-0.000053,-0.009101,-0.004973,0,-1
1.005,16900.0,0.008811,-0.011869,-0.001529,0.026435,0.032416,-1,0
1.005,17000.0,0.008811,-0.008902,-0.000046,0.050225,0.034196,0,1
1.005,17100.0,0.011747,-0.008902,0.001423,0.000593,0.012238,1,0
1.005,17200.0,0.008955,-0.006734,0.001111,-0.034354,-0.009721,0,0
1.005,17300.0,0.008889,-0.005988,0.001450,0.015867,-0.087950,-1,0
1.005,17400.0,0.011869,-0.014948,-0.001539,-0.033765,0.065158,1,-2
1.005,17500.0,0.008889,-0.008942,-0.000026,-0.001165,0.019726,-1,1
1.005,17600.0,0.008889,-0.008929,-0.000020,0.019688,0.015479,0,1
1.005,17700.0,0.008996,-0.009434,-0.000219,0.037628,-0.006479,0,0
1.005,17800.0,0.011799,-0.008969,0.001415,0.008495,-0.016568,1,0
1.005,17900.0,0.003040,-0.008902,-0.002931,-0.026453,-0.038527,0,0
1.005,18000.0,0.008850,-0.011869,-0.001510,-0.061400,0.013699,-1,-1
1.005,18100.0,0.009022,-0.011869,-0.001423,-0.008242,0.051088,0,0
1.005,18200.0,0.008850,-0.008902,-0.000026,0.015547,0.002423,0,1
1.005,18300.0,0.011799,-0.005944,0.002928,-0.025274,-0.063913,1,0
1.005,18400.0,0.008850,-0.008915,-0.000033,-0.039872,-0.085682,-1,-1
1.005,18500.0,0.008850,-0.014837,-0.002994,0.013460,-0.042385,0,-1
1.005,18600.0,0.011799,-0.014837,-0.001519,-0.006804,0.072226,1,0
1.005,18700.0,0.008811,-0.014859,-0.003024,0.002302,0.104050,-1,0
1.005,18800.0,0.006042,-0.011905,-0.002931,0.026091,0.173939,0,1
1.005,18900.0,0.011852,-0.003030,0.004411,0.049881,-0.017154,1,3
1.005,19000.0,0.008811,-0.005935,0.001438,0.017929,-0.142911,-1,-1
1.005,19100.0,0.006042,-0.014837,-0.004397,0.041659,-0.105581,0,-3
1.005,19200.0,0.009174,-0.015723,-0.003274,-0.005035,0.020828,1,0
1.005,19300.0,0.011799,-0.014837,-0.001519,-0.039983,0.096907,0,0
1.005,19400.0,0.008850,-0.014837,-0.002994,-0.036751,0.193643,-1,0
1.005,19500.0,0.006061,-0.008902,-0.001421,-0.012962,0.156848,0,2
1.005,19600.0,0.008850,-0.002967,0.002941,0.010828,-0.034250,0,2
1.005,19700.0,0.008811,-0.005935,0.001438,0.034617,-0.094784,0,-1
1.005,19800.0,0.011799,-0.008902,0.001449,0.008480,-0.090036,1,-1
1.005,19900.0,0.005944,-0.014837,-0.004447,0.005897,0.057145,-1,-2
1.005,20000.0,0.011852,-0.011869,-0.000009,-0.052604,0.097501,1,1
1.005,20100.0,0.011852,-0.008902,0.001475,-0.087552,0.075570,0,1
1.005,20200.0,0.003044,-0.009360,-0.003158,0.015532,0.041777,-2,0
1.005,20300.0,0.005900,-0.008902,-0.001501,0.098059,0.019819,0,0
1.005,20400.0,0.008850,-0.008902,-0.000026,0.139469,-0.005107,1,0
1.005,20500.0,0.011852,-0.008996,0.001428,0.119206,-0.027065,1,0
1.005,20600.0,0.014749,-0.005944,0.004403,0.002027,-0.049024,1,0
1.005,20700.0,0.011852,-0.011869,-0.000009,-0.038794,-0.008566,-1,-1
1.005,20800.0,0.008876,-0.011869,-0.001497,-0.015005,0.028823,-1,0
1.005,20900.0,0.008850,-0.011869,-0.001510,0.008785,0.039624,0,0
1.005,21000.0,0.008850,-0.008902,-0.000026,0.032574,0.008764,0,1
1.005,21100.0,0.008811,-0.008982,-0.000086,0.056364,-0.019112,0,0
1.005,21200.0,0.014749,-0.012140,0.001305,-0.054942,0.021245,2,-1
1.005,21300.0,0.014749,-0.008902,0.002924,-0.148626,0.026019,0,1
1.005,21400.0,0.014749,-0.011869,0.001440,-0.242310,0.033831,0,-1
1.005,21500.0,0.002950,-0.008902,-0.002976,-0.145041,0.023769,-4,1
1.005,21600.0,0.002937,-0.011887,-0.004475,0.013784,-0.000771,0,-2
1.005,21700.0,0.005900,-0.014837,-0.004469,0.149174,0.048692,2,0
1.005,21800.0,0.014749,-0.008902,0.002924,0.067237,0.026831,3,2
1.005,21900.0,0.014749,-0.005935,0.004407,-0.041131,-0.010035,0,1
1.005,22000.0,0.005900,-0.011869,-0.002985,-0.026094,-0.005287,-3,-2
1.005,22100.0,0.008824,-0.011869,-0.001523,-0.005300,0.032102,1,0
1.005,22200.0,0.008824,-0.005944,0.001440,0.018489,-0.072739,0,1
1.005,22300.0,0.008811,-0.011869,-0.001529,0.042279,-0.017485,0,-1
1.005,22400.0,0.011799,-0.011869,-0.000035,0.019079,-0.018441,1,0
1.005,22500.0,0.011799,-0.011869,-0.000035,-0.015869,0.024850,0,0
1.005,22600.0,0.008850,-0.011869,-0.001510,0.002047,0.062239,-1,0
1.005,22700.0,0.008850,-0.005935,0.001457,0.025836,-0.022034,0,2
1.005,22800.0,0.008811,-0.008982,-0.000086,0.049626,-0.035090,0,-1
1.005,22900.0,0.011834,-0.011869,-0.000018,0.008805,0.029005,1,-1
1.005,23000.0,0.011799,-0.008902,0.001449,-0.026143,0.033694,0,1
1.005,23100.0,0.008824,-0.008915,-0.000046,-0.019974,-0.017732,-1,0
1.005,23200.0,0.008850,-0.011869,-0.001510,0.003815,-0.004141,0,-1
1.005,23300.0,0.008811,-0.008902,-0.000046,0.009984,0.000548,0,1
1.005,23400.0,0.008811,-0.008902,-0.000046,0.021956,-0.065729,0,0
1.005,23500.0,0.008889,-0.008902,-0.000007,0.045745,-0.078812,0,0
1.005,23600.0,0.011799,-0.011869,-0.000035,-0.006823,-0.041423,1,-1
1.005,23700.0,0.011747,-0.011869,-0.000061,-0.041770,-0.004035,0,0
1.005,23800.0,0.008811,-0.011869,-0.001529,-0.076718,0.033354,-1,0
1.005,23900.0,0.008811,-0.005935,0.001438,-0.023560,-0.009376,0,2
1.005,24000.0,0.008811,-0.008902,-0.000046,0.000229,-0.010562,0,-1
1.005,24100.0,0.008811,-0.011869,-0.001529,0.024019,-0.017485,0,-1
1.005,24200.0,0.011747,-0.011869,-0.000061,0.015444,0.049445,1,0
1.005,24300.0,0.006042,-0.008902,-0.001430,-0.019444,-0.019853,0,1
1.005,24400.0,0.008837,-0.005944,0.001446,0.010219,-0.095124,-1,0
1.005,24500.0,0.008850,-0.014837,-0.002994,0.034008,0.058150,0,-2
1.005,24600.0,0.008811,-0.008955,-0.000072,0.051889,0.030257,0,2
1.005,24700.0,0.011747,-0.008902,0.001423,0.019844,-0.000577,1,0
1.005,24800.0,0.008811,-0.005944,0.001433,0.028949,-0.022535,-1,0
1.005,24900.0,0.011765,-0.011869,-0.000052,0.014559,-0.020552,1,-1
1.005,25000.0,0.011747,-0.011869,-0.000061,-0.020388,0.010929,0,0
1.005,25100.0,0.008811,-0.008915,-0.000052,-0.005409,-0.007811,-1,0
1.005,25200.0,0.008811,-0.008902,-0.000046,0.018380,-0.023936,0,1
1.005,25300.0,0.008942,-0.008902,0.000020,0.042170,-0.045894,0,0
1.005,25400.0,0.011765,-0.011869,-0.000052,0.018970,0.000482,1,-1
1.005,25500.0,0.009009,-0.008902,0.000054,-0.045346,0.005112,0,1
1.005,25600.0,0.008811,-0.008902,-0.000046,-0.009809,-0.016787,-1,0
1.005,25700.0,0.008811,-0.008902,-0.000046,0.013980,-0.038746,0,0
1.005,25800.0,0.008811,-0.008902,-0.000046,0.037769,-0.060704,0,0
1.005,25900.0,0.011747,-0.011869,-0.000061,0.029195,0.006359,1,-1
1.005,26000.0,0.011765,-0.011869,-0.000052,-0.005694,0.014074,0,0
1.005,26100.0,0.011747,-0.011869,-0.000061,-0.040641,0.051463,0,0
1.005,26200.0,0.008811,-0.005935,0.001438,0.006643,0.053243,-1,2
1.005,26300.0,0.011747,-0.005935,0.002906,-0.048862,-0.057736,1,0
1.005,26400.0,0.005874,-0.008902,-0.001514,0.060095,-0.082662,-2,-1
1.005,26500.0,0.011747,-0.014837,-0.001545,-0.001284,0.034846,2,-2
1.005,26600.0,0.011747,-0.011869,-0.000061,-0.045107,0.069267,0,1
1.005,26700.0,0.008811,-0.005944,0.001433,-0.080054,-0.032651,-1,1
1.005,26800.0,0.008811,-0.011869,-0.001529,0.031841,0.013640,0,-1
1.005,26900.0,0.011747,-0.011869,-0.000061,-0.014854,0.033304,1,0
1.005,27000.0,0.008811,-0.008902,-0.000046,0.000125,-0.003491,-1,1
1.005,27100.0,0.008811,-0.008902,-0.000046,0.023914,-0.025450,0,0
1.005,27200.0,0.008850,-0.008902,-0.000026,-0.005160,-0.047408,1,0
1.005,27300.0,0.008811,-0.008929,-0.000059,0.045061,-0.004005,0,-1
1.005,27400.0,0.008811,-0.008915,-0.000052,0.068851,0.030602,0,0
1.005,27500.0,0.011747,-0.008902,0.001423,0.025093,-0.015051,1,1
1.005,27600.0,0.014684,-0.012085,0.001300,-0.086212,-0.004310,1,-1
1.005,27700.0,0.014706,-0.008902,0.002902,-0.179897,-0.008523,0,1
1.005,27800.0,0.002937,-0.011869,-0.004466,0.002482,-0.030481,-4,-1
1.005,27900.0,0.002941,-0.011887,-0.004473,0.143745,0.036581,0,0
1.005,28000.0,0.011782,-0.008902,0.001440,0.226271,0.023525,2,1
1.005,28100.0,0.014749,-0.008929,0.002910,0.088500,-0.022043,2,0
1.005,28200.0,0.018100,-0.006279,0.005910,-0.063921,-0.002394,1,-1
1.005,28300.0,0.005882,-0.011869,-0.002994,0.036226,0.002482,-4,0
1.005,28400.0,0.008824,-0.008902,-0.000039,0.033584,-0.001672,1,1
1.005,28500.0,0.008824,-0.008902,-0.000039,0.016258,-0.023631,0,0
1.005,28600.0,0.008850,-0.011869,-0.001510,0.040047,0.040464,0,-1
1.005,28700.0,0.008824,-0.008902,-0.000039,0.063836,-0.002265,0,1
1.005,28800.0,0.014706,-0.008902,0.002902,-0.041595,-0.024224,2,0
1.005,28900.0,0.008824,-0.008902,-0.000039,-0.008995,-0.046182,-2,0
1.005,29000.0,0.008824,-0.011869,-0.001523,0.014794,0.009011,0,-1
1.005,29100.0,0.008824,-0.008902,-0.000039,0.029773,-0.027767,0,1
1.005,29200.0,0.011765,-0.008902,0.001431,-0.002238,-0.067476,1,0
1.005,29300.0,0.008824,-0.011869,-0.001523,0.012741,-0.050833,-1,-1
1.005,29400.0,0.011765,-0.014837,-0.001536,-0.022206,0.060776,1,-1
1.005,29500.0,0.011765,-0.011869,-0.000052,-0.057153,0.104205,0,1
1.005,29600.0,0.008811,-0.005935,0.001438,-0.018680,-0.000758,-1,2
1.005,29700.0,0.008811,-0.008902,-0.000046,0.005110,-0.022776,0,-1
1.005,29800.0,0.011747,-0.008902,0.001423,-0.018090,-0.044734,1,0
1.005,29900.0,0.008811,-0.014837,-0.003013,-0.006048,0.049061,-1,-2
1.005,30000.0,0.008811,-0.011905,-0.001547,0.003057,0.062711,0,1
1.005,30100.0,0.011747,-0.011869,-0.000061,0.026846,0.100100,1,0
1.005,30200.0,0.011747,-0.005935,0.002906,-0.037470,0.018794,0,2
1.005,30300.0,0.008850,-0.008902,-0.000026,-0.004870,-0.032829,-1,-1
1.005,30400.0,0.008850,-0.008902,-0.000026,0.018920,-0.066621,0,0
1.005,30500.0,0.008824,-0.008902,-0.000039,0.042709,-0.094497,0,0
1.005,30600.0,0.006098,-0.012365,-0.003134,-0.006922,-0.063043,1,-1
1.005,30700.0,0.008850,-0.008915,-0.000033,0.022741,-0.072920,-1,0
1.005,30800.0,0.011799,-0.011869,-0.000035,0.014166,-0.070966,1,0
1.005,30900.0,0.011765,-0.014837,-0.001536,-0.070649,0.010927,0,-1
1.005,31000.0,0.005900,-0.014859,-0.004480,-0.049796,0.078166,-2,0
1.005,31100.0,0.008850,-0.005935,0.001457,0.020983,0.053181,1,3
1.005,31200.0,0.005900,-0.002972,0.001464,0.044772,-0.102260,0,0
1.005,31300.0,0.011799,-0.014837,-0.001519,0.003916,-0.008454,1,-3
1.005,31400.0,0.011765,-0.014837,-0.001536,-0.031031,0.088282,0,0
1.005,31500.0,0.009132,-0.011905,-0.001386,-0.001403,0.152318,-1,1
1.005,31600.0,0.008824,-0.008902,-0.000039,0.022386,0.100840,0,1
1.005,31700.0,0.008850,-0.005935,0.001457,0.046176,0.001671,0,1
1.005,31800.0,0.008824,-0.005935,0.001444,0.069965,-0.079635,0,0
1.005,31900.0,0.014749,-0.011869,0.001440,-0.029593,-0.030359,2,-2
1.005,32000.0,0.011765,-0.011869,-0.000052,-0.049856,0.007030,-1,0
1.005,32100.0,0.011799,-0.008902,0.001449,-0.084803,-0.032715,0,1
1.005,32200.0,0.009063,-0.011905,-0.001421,-0.043393,0.007641,-1,-1
1.005,32300.0,0.008902,-0.011905,-0.001501,0.015580,0.039122,0,0
1.005,32400.0,0.008850,-0.008915,-0.000033,0.039428,0.032000,0,1
1.005,32500.0,0.014749,-0.011887,0.001431,-0.027825,0.045672,2,-1
1.005,32600.0,0.011799,-0.008915,0.001442,-0.059835,0.017779,-1,1
1.005,32700.0,0.008850,-0.008915,-0.000033,-0.033109,-0.004179,-1,0
1.005,32800.0,0.008850,-0.008915,-0.000033,-0.009320,-0.026138,0,0
1.005,32900.0,0.011799,-0.011887,-0.000044,0.014470,-0.024282,0,-1
1.005,33000.0,0.008850,-0.008915,-0.000033,0.038259,-0.022343,0,0
1.005,33100.0,0.011799,-0.008915,0.001442,0.006249,-0.020463,1,0
1.005,33200.0,0.011799,-0.014837,-0.001519,-0.028699,0.085248,0,-1
1.005,33300.0,0.011799,-0.008915,0.001442,-0.063646,0.030957,0,1
1.005,33400.0,0.008850,-0.011869,-0.001510,0.013006,0.083117,-1,0
1.005,33500.0,0.009160,-0.006192,0.001484,0.030887,-0.021919,0,2
1.005,33600.0,0.008850,-0.011869,-0.001510,-0.018744,-0.037943,1,-2
1.005,33700.0,0.008850,-0.011869,-0.001510,-0.053692,0.023212,0,0
