target_ratio,sim_time,eta_a,eta_b,eta_avg,i_controller_a,i_controller_b,e_delta_a,e_delta_b
1.005,6400.0,0.008889,-0.011852,-0.001481,0.024384,-0.009799,0,-1
1.005,6500.0,0.011834,-0.008889,0.001473,-0.006043,-0.023684,1,1
1.005,6600.0,0.008955,-0.008929,0.000013,0.004886,0.000837,-1,-1
1.005,6700.0,0.008863,-0.011976,-0.001557,0.027631,0.025410,0,0
1.005,6800.0,0.011834,-0.011817,0.000009,-0.020520,0.055865,1,0
1.005,6900.0,0.008876,-0.008889,-0.000006,-0.024302,-0.002268,-1,1
1.005,7000.0,0.008889,-0.011852,-0.001481,-0.001616,0.001608,0,-1
1.005,7100.0,0.008876,-0.005926,0.001475,0.021129,-0.044561,0,0
1.005,7200.0,0.009119,-0.008876,0.000121,0.043875,-0.066987,0,0
1.005,7300.0,0.008863,-0.011834,-0.001486,0.066620,-0.027343,0,-1
1.005,7400.0,0.008969,-0.008889,0.000040,0.089365,-0.028948,0,0
1.005,7500.0,0.011834,-0.008889,0.001473,0.058938,-0.018839,1,0
1.005,7600.0,0.011958,-0.011834,0.000062,0.022603,0.026742,0,0
1.005,7700.0,0.011817,-0.008902,0.001457,-0.013732,-0.033816,0,0
1.005,7800.0,0.008863,-0.011834,-0.001486,-0.014619,0.011706,-1,0
1.005,7900.0,0.008863,-0.005917,0.001473,0.008126,-0.034447,0,2
1.005,8000.0,0.011923,-0.008889,0.001517,-0.051841,-0.086509,1,-1
1.005,8100.0,0.006024,-0.014793,-0.004384,0.009310,0.003432,-2,-1
1.005,8200.0,0.008863,-0.011834,-0.001486,0.032055,0.043147,1,1
1.005,8300.0,0.011817,-0.008889,0.001464,-0.024958,0.026788,1,1
1.005,8400.0,0.012308,-0.012012,0.000148,-0.061293,0.042847,0,0
1.005,8500.0,0.009202,-0.009317,-0.000057,-0.017870,0.005613,-1,1
1.005,8600.0,0.008876,-0.008915,-0.000020,0.004875,-0.016872,0,0
1.005,8700.0,0.008889,-0.011834,-0.001473,0.027621,0.022789,0,-1
1.005,8800.0,0.011994,-0.008876,0.001559,0.011964,-0.017369,1,1
1.005,8900.0,0.015015,-0.008876,0.003070,-0.101182,-0.016186,1,0
1.005,9000.0,0.005908,-0.008876,-0.001484,-0.025260,-0.038671,-3,0
1.005,9100.0,0.009036,-0.011834,-0.001399,-0.002515,0.021683,1,-1
1.005,9200.0,0.009202,-0.011834,-0.001316,0.020230,0.058368,0,0
1.005,9300.0,0.012232,-0.009449,0.001392,-0.019059,0.047927,1,0
1.005,9400.0,0.008889,-0.005917,0.001486,0.006640,-0.016057,-1,2
1.005,9500.0,0.012195,-0.005917,0.003139,-0.047419,-0.097713,1,0
1.005,9600.0,0.009022,-0.017751,-0.004364,-0.001041,-0.028065,-1,-4
1.005,9700.0,0.008889,-0.011834,-0.001473,0.021704,0.029243,0,2
1.005,9800.0,0.011817,-0.011852,-0.000018,-0.023493,0.065928,1,0
1.005,9900.0,0.009259,-0.011922,-0.001332,0.019930,0.031924,-1,0
1.005,10000.0,0.009288,-0.009063,0.000112,0.042675,0.098063,0,1
1.005,10100.0,0.011905,-0.005926,0.002989,-0.005476,-0.004268,1,1
1.005,10200.0,0.012158,-0.002963,0.004598,-0.041811,-0.147963,0,0
1.005,10300.0,0.011905,-0.008876,0.001514,-0.078146,-0.123150,0,-1
1.005,10400.0,0.009132,-0.008902,0.000115,-0.031769,-0.145635,-1,0
1.005,10500.0,0.008929,-0.014815,-0.002943,-0.009024,-0.040901,0,-2
1.005,10600.0,0.009132,-0.011887,-0.001377,0.013721,0.022353,0,1
1.005,10700.0,0.015152,-0.014815,0.000168,0.036467,0.132518,0,0
1.005,10800.0,0.014903,-0.005908,0.004497,0.000132,0.071366,1,3
1.005,10900.0,0.006144,-0.005961,0.000091,0.025761,-0.010467,-1,0
1.005,11000.0,0.012177,-0.011852,0.000162,-0.004666,-0.006626,1,-2
1.005,11100.0,0.011976,-0.011817,0.000080,-0.041001,0.029711,0,0
1.005,11200.0,0.012048,-0.011852,0.000098,-0.077336,0.066049,0,0
1.005,11300.0,0.009119,-0.008889,0.000115,-0.078223,0.043301,-1,1
1.005,11400.0,0.006079,-0.008889,-0.001405,-0.008210,-0.032609,-1,0
1.005,11500.0,0.006079,-0.008902,-0.001412,0.073620,-0.058106,0,-1
1.005,11600.0,0.005935,-0.008889,-0.001477,0.155450,-0.062944,0,0
1.005,11700.0,0.015337,-0.008942,0.003198,0.077755,-0.014890,3,1
1.005,11800.0,0.014859,-0.011869,0.001495,-0.017665,-0.043336,0,-1
1.005,11900.0,0.014925,-0.011834,0.001546,-0.113085,0.001824,0,0
1.005,12000.0,0.002972,-0.008889,-0.002959,-0.016423,-0.017720,-4,0
1.005,12100.0,0.003044,-0.008876,-0.002916,0.124433,0.030382,0,0
1.005,12200.0,0.008929,-0.008876,0.000026,0.108773,-0.009750,2,0
1.005,12300.0,0.011852,-0.011852,-0.000000,0.096011,0.038770,2,-1
1.005,12400.0,0.018265,-0.011852,0.003206,-0.049572,0.075455,2,0
1.005,12500.0,0.012177,-0.012251,-0.000037,-0.077044,0.112141,-1,0
1.005,12600.0,0.012158,-0.005917,0.003120,-0.113379,0.027526,0,2
1.005,12700.0,0.005944,-0.008876,-0.001466,-0.031550,-0.015669,-2,-1
1.005,12800.0,0.006088,-0.011976,-0.002944,0.050280,0.021017,0,-1
1.005,12900.0,0.008902,-0.011834,-0.001466,0.078934,0.057702,1,0
1.005,13000.0,0.011887,-0.008876,0.001506,0.016013,0.058885,1,1
1.005,13100.0,0.015174,-0.008876,0.003149,-0.105995,0.036400,1,0
1.005,13200.0,0.008982,-0.008876,0.000053,-0.065525,0.013915,-2,0
1.005,13300.0,0.008955,-0.008876,0.000040,-0.042780,-0.008571,0,0
1.005,13400.0,0.005908,-0.014793,-0.004442,0.012521,0.019507,-1,-2
1.005,13500.0,0.008915,-0.014793,-0.002939,0.094292,0.050263,1,0
1.005,13600.0,0.011940,-0.011834,0.000053,0.025460,0.054456,1,1
1.005,13700.0,0.011887,-0.002963,0.004462,-0.010875,-0.107029,0,2
1.005,13800.0,0.009119,-0.008915,0.000102,0.003009,-0.055458,-1,-2
1.005,13900.0,0.012289,-0.014837,-0.001274,-0.024464,-0.015669,1,-1
1.005,14000.0,0.009217,-0.011869,-0.001326,-0.060799,0.026934,-1,1
1.005,14100.0,0.008915,-0.011834,-0.001460,-0.008514,0.063619,0,0
1.005,14200.0,0.009022,-0.005935,0.001544,0.013864,0.008590,0,2
1.005,14300.0,0.011834,-0.008876,0.001479,-0.004878,-0.037511,1,-1
1.005,14400.0,0.011958,-0.011834,0.000062,-0.041213,0.011008,0,-1
1.005,14500.0,0.005908,-0.011834,-0.002963,-0.018468,0.047694,-2,0
1.005,14600.0,0.005970,-0.011869,-0.002950,0.092904,0.069698,0,1
1.005,14700.0,0.008863,-0.008876,-0.000006,0.115649,0.067863,1,1
1.005,14800.0,0.014815,-0.008876,0.002970,-0.018174,0.045378,2,0
1.005,14900.0,0.014837,-0.008876,0.002981,-0.113594,-0.027402,0,0
1.005,15000.0,0.011958,-0.008902,0.001528,-0.152883,-0.020335,-1,0
1.005,15100.0,0.005970,-0.008876,-0.001453,-0.065147,-0.042761,-2,0
1.005,15200.0,0.005926,-0.011834,-0.002954,0.043272,0.020551,0,-1
1.005,15300.0,0.008969,-0.008915,0.000027,0.051245,-0.063793,1,0
1.005,15400.0,0.011817,-0.014793,-0.001488,0.026726,0.061722,1,-1
1.005,15500.0,0.012066,-0.011834,0.000116,-0.009609,0.080656,0,1
1.005,15600.0,0.008969,-0.008876,0.000046,0.007229,0.043378,-1,1
1.005,15700.0,0.008863,-0.005926,0.001468,0.029974,-0.026444,0,1
1.005,15800.0,0.005935,-0.005917,0.000009,0.091124,-0.149459,0,0
1.005,15900.0,0.011976,-0.012232,-0.000128,0.034110,-0.163034,2,-2
1.005,16000.0,0.011887,-0.017751,-0.002932,-0.002225,-0.055257,0,-2
1.005,16100.0,0.012066,-0.017804,-0.002869,-0.038560,0.099713,0,0
1.005,16200.0,0.009063,-0.008902,0.000081,-0.003999,0.068370,-1,3
1.005,16300.0,0.008863,-0.008876,-0.000006,0.018746,0.037035,0,0
1.005,16400.0,0.015083,-0.008929,0.003077,0.006043,0.014550,2,0
1.005,16500.0,0.015221,-0.008915,0.003153,-0.118919,-0.043167,0,-1
1.005,16600.0,0.005944,-0.011869,-0.002963,-0.054755,0.022999,-3,0
1.005,16700.0,0.005908,-0.008876,-0.001484,0.027016,0.015300,0,1
1.005,16800.0,0.008955,-0.008902,0.000027,0.061578,-0.007126,1,0
1.005,16900.0,0.011940,-0.005952,0.002994,0.007519,-0.058908,1,-1
1.005,17000.0,0.008889,-0.008889,0.000000,0.009586,-0.092877,-1,0
1.005,17100.0,0.008955,-0.011869,-0.001457,0.032331,-0.017919,0,0
1.005,17200.0,0.008915,-0.011869,-0.001477,0.055076,0.018766,0,0
1.005,17300.0,0.008955,-0.008915,0.000020,0.077821,-0.056476,0,0
1.005,17400.0,0.015198,-0.008915,0.003141,0.035578,0.042689,2,0
1.005,17500.0,0.014925,-0.012140,0.001393,-0.089384,-0.017968,0,0
1.005,17600.0,0.005944,-0.008915,-0.001486,0.016080,-0.040191,-3,0
1.005,17700.0,0.008915,-0.011887,-0.001486,0.097910,-0.029761,1,-1
1.005,17800.0,0.014925,-0.011887,0.001519,-0.041822,0.030922,2,0
1.005,17900.0,0.008955,-0.008915,0.000020,0.013419,0.020577,-2,1
1.005,18000.0,0.008915,-0.008915,-0.000000,0.036164,-0.001646,0,0
1.005,18100.0,0.008863,-0.011852,-0.001495,0.058909,0.056134,0,-1
1.005,18200.0,0.015106,-0.008915,0.003095,-0.039464,0.042800,2,1
1.005,18300.0,0.011852,-0.008889,0.001481,-0.055120,0.020577,-1,0
1.005,18400.0,0.008889,-0.008889,0.000000,-0.005789,-0.001646,-1,0
1.005,18500.0,0.008915,-0.011852,-0.001468,0.016957,0.035393,0,-1
1.005,18600.0,0.008955,-0.008915,0.000020,0.039702,0.010207,0,1
1.005,18700.0,0.011940,-0.008889,0.001526,-0.014357,-0.012016,1,0
1.005,18800.0,0.008863,-0.008889,-0.000013,0.008388,-0.034239,-1,0
1.005,18900.0,0.011817,-0.011852,-0.000018,-0.030901,-0.012016,1,-1
1.005,19000.0,0.012084,-0.011887,0.000099,-0.067236,0.016192,0,0
1.005,19100.0,0.012066,-0.008929,0.001569,-0.103571,0.008725,0,1
1.005,19200.0,0.006015,-0.009077,-0.001531,-0.009925,-0.013498,-2,0
1.005,19300.0,0.005970,-0.012066,-0.003048,0.071905,0.017641,0,-1
1.005,19400.0,0.012066,-0.008915,0.001576,0.091696,-0.001619,1,1
1.005,19500.0,0.014925,-0.008889,0.003018,-0.039173,-0.029750,2,0
1.005,19600.0,0.011905,-0.011852,0.000026,-0.072554,-0.007527,-1,-1
1.005,19700.0,0.008955,-0.011852,-0.001448,-0.064579,0.029511,-1,0
1.005,19800.0,0.005988,-0.009091,-0.001551,0.032022,0.004325,-1,1
1.005,19900.0,0.006033,-0.008942,-0.001454,0.113853,-0.017898,0,0
1.005,20000.0,0.014771,-0.008889,0.002941,0.009570,-0.040121,3,0
1.005,20100.0,0.015015,-0.008929,0.003043,-0.085850,-0.074002,0,-1
1.005,20200.0,0.011976,-0.017831,-0.002927,-0.134002,0.016747,-1,-2
1.005,20300.0,0.005988,-0.014859,-0.004435,-0.075747,0.104065,-2,1
1.005,20400.0,0.002985,-0.008889,-0.002952,0.050337,0.084777,-1,2
1.005,20500.0,0.005970,-0.005926,0.000022,0.108533,0.029963,1,2
1.005,20600.0,0.011994,-0.008915,0.001539,0.081060,-0.015964,2,-1
1.005,20700.0,0.014903,-0.012066,0.001418,-0.040948,-0.011132,1,-2
1.005,20800.0,0.008929,-0.011994,-0.001533,-0.038881,0.026257,-2,0
1.005,20900.0,0.008915,-0.011869,-0.001477,0.010452,0.063645,0,0
1.005,21000.0,0.008929,-0.008902,0.000013,0.033197,0.020975,0,1
1.005,21100.0,0.011817,-0.005935,0.002941,0.002770,-0.075227,1,1
1.005,21200.0,0.011834,-0.011869,-0.000018,-0.033565,-0.023001,0,-2
1.005,21300.0,0.008889,-0.011869,-0.001490,-0.028543,0.014388,-1,0
1.005,21400.0,0.008863,-0.008902,-0.000020,-0.005798,-0.004603,0,1
1.005,21500.0,0.008863,-0.008902,-0.000020,0.016947,-0.026562,0,0
1.005,21600.0,0.009022,-0.008942,0.000040,0.039692,-0.024781,0,0
1.005,21700.0,0.011887,-0.008942,0.001473,0.006311,0.006673,1,-1
1.005,21800.0,0.012030,-0.008942,0.001544,-0.030024,-0.030122,0,1
1.005,21900.0,0.009119,-0.008942,0.000088,-0.066359,-0.052081,0,0
1.005,22000.0,0.005908,-0.011869,-0.002980,0.021379,0.003139,-2,-1
1.005,22100.0,0.011817,-0.011869,-0.000026,0.005722,0.040528,2,0
1.005,22200.0,0.011887,-0.011887,0.000000,-0.030613,0.077917,0,0
1.005,22300.0,0.008915,-0.008902,0.000007,-0.019684,0.044089,-1,1
1.005,22400.0,0.008955,-0.005935,0.001510,0.003061,-0.022380,0,1
1.005,22500.0,0.014925,-0.005961,0.004482,0.025806,-0.103685,1,0
1.005,22600.0,0.011817,-0.008902,0.001457,-0.040069,-0.113774,0,-1
1.005,22700.0,0.006088,-0.011869,-0.002891,-0.011415,-0.055614,-1,-1
1.005,22800.0,0.009009,-0.011905,-0.001448,0.011330,-0.018225,0,0
1.005,22900.0,0.008889,-0.008902,-0.000007,0.034075,-0.004575,0,1
1.005,23000.0,0.011852,-0.008902,0.001475,0.021372,-0.026534,1,0
1.005,23100.0,0.011887,-0.011905,-0.000009,-0.014963,-0.021709,0,-1
1.005,23200.0,0.011852,-0.011869,-0.000009,-0.051298,0.015621,0,0
1.005,23300.0,0.009160,-0.012442,-0.001641,-0.087633,0.002564,0,1
1.005,23400.0,0.008915,-0.008902,0.000007,-0.053072,-0.019394,-1,0
1.005,23500.0,0.008863,-0.011869,-0.001503,-0.030327,-0.005709,0,-1
1.005,23600.0,0.005979,-0.008915,-0.001468,0.075137,-0.024613,-1,0
1.005,23700.0,0.008929,-0.011869,-0.001470,0.112653,0.009841,1,0
1.005,23800.0,0.014837,-0.008902,0.002967,0.005418,0.002719,2,1
1.005,23900.0,0.008942,-0.008902,0.000020,-0.054551,-0.019239,-2,0
1.005,24000.0,0.008929,-0.011869,-0.001470,-0.002266,-0.005589,0,-1
1.005,24100.0,0.008863,-0.008902,-0.000020,0.020479,-0.012711,0,1
1.005,24200.0,0.011958,-0.011869,0.000044,-0.012902,-0.004809,1,-1
1.005,24300.0,0.011869,-0.008902,0.001484,-0.049237,-0.006055,0,1
1.005,24400.0,0.008876,-0.011869,-0.001497,-0.038307,0.019482,-1,-1
1.005,24500.0,0.008942,-0.012177,-0.001617,-0.015562,0.048009,0,0
1.005,24600.0,0.008996,-0.009331,-0.000168,0.007183,0.008246,0,1
1.005,24700.0,0.011817,-0.008902,0.001457,-0.008474,-0.019629,1,0
1.005,24800.0,0.008863,-0.005944,0.001460,0.017225,-0.041587,-1,0
1.005,24900.0,0.008863,-0.014837,-0.002987,0.031108,0.043297,0,-2
1.005,25000.0,0.008863,-0.011869,-0.001503,0.053853,0.083653,0,1
1.005,25100.0,0.011852,-0.005935,0.002959,0.017518,-0.039136,1,2
1.005,25200.0,0.009146,-0.008902,0.000122,-0.018817,-0.075991,0,-1
1.005,25300.0,0.003040,-0.011869,-0.004415,-0.010842,-0.011896,-1,-1
1.005,25400.0,0.005908,-0.011869,-0.002980,0.097577,0.019558,-1,0
1.005,25500.0,0.011852,-0.011869,-0.000009,0.043516,0.045131,2,0
1.005,25600.0,0.011869,-0.008929,0.001470,0.007181,-0.000566,0,1
1.005,25700.0,0.011869,-0.011922,-0.000027,-0.029154,0.039790,0,-1
1.005,25800.0,0.008889,-0.011869,-0.001490,0.002453,0.077178,-1,0
1.005,25900.0,0.011817,-0.005944,0.002937,-0.045698,-0.010062,1,2
1.005,26000.0,0.011817,-0.011869,-0.000026,-0.082033,-0.011240,0,-2
1.005,26100.0,0.008889,-0.011869,-0.001490,-0.056334,0.017287,-1,0
1.005,26200.0,0.005926,-0.012085,-0.003079,0.052084,0.101776,-1,1
1.005,26300.0,0.006135,-0.008915,-0.001390,0.101358,0.076532,1,1
1.005,26400.0,0.014815,-0.003026,0.005895,0.044401,-0.072950,2,1
1.005,26500.0,0.014837,-0.011852,0.001492,-0.051018,-0.030000,0,-2
1.005,26600.0,0.011869,-0.011887,-0.000009,-0.090308,0.087073,-1,-1
1.005,26700.0,0.005908,-0.011869,-0.002980,0.026972,0.082823,-2,1
1.005,26800.0,0.009022,-0.008915,0.000054,0.070396,0.033950,1,1
1.005,26900.0,0.009022,-0.005935,0.001544,0.093142,-0.056421,0,1
1.005,27000.0,0.011976,-0.008889,0.001544,0.044991,-0.099385,1,-1
1.005,27100.0,0.011852,-0.014815,-0.001482,0.008656,-0.074198,0,-2
1.005,27200.0,0.011976,-0.014859,-0.001441,-0.027679,0.066543,0,0
1.005,27300.0,0.009022,-0.008915,0.000054,-0.064014,0.082867,0,2
1.005,27400.0,0.008929,-0.002972,0.002978,-0.026499,-0.016376,-1,1
1.005,27500.0,0.008942,-0.002967,0.002987,-0.003754,-0.148153,0,0
1.005,27600.0,0.009132,-0.011958,-0.001413,0.018991,-0.081517,0,-2
1.005,27700.0,0.011994,-0.014815,-0.001410,0.006288,0.038484,1,-1
1.005,27800.0,0.011994,-0.011852,0.000071,0.017217,0.102129,0,1
1.005,27900.0,0.011994,-0.005926,0.003034,-0.048658,0.085892,0,2
1.005,28000.0,0.009188,-0.003082,0.003053,-0.084993,-0.134787,0,0
1.005,28100.0,0.005952,-0.017831,-0.005939,-0.068156,0.020912,-2,-4
1.005,28200.0,0.005944,-0.008889,-0.001473,0.043217,0.013445,0,3
1.005,28300.0,0.008863,-0.011852,-0.001495,0.021650,0.044558,1,0
1.005,28400.0,0.011817,-0.008889,0.001464,-0.041271,0.010482,1,1
1.005,28500.0,0.008863,-0.008889,-0.000013,-0.009664,-0.011741,-1,0
1.005,28600.0,0.012084,-0.011852,0.000116,-0.019472,-0.001311,1,-1
1.005,28700.0,0.011976,-0.011852,0.000062,-0.055748,0.035668,0,0
1.005,28800.0,0.008902,-0.008889,0.000007,-0.027095,0.025298,-1,1
1.005,28900.0,0.009202,-0.008902,0.000150,-0.004350,-0.032375,0,0
1.005,29000.0,0.011905,-0.008889,0.001508,-0.031823,-0.054598,1,0
1.005,29100.0,0.008929,-0.008889,0.000020,-0.026802,-0.076821,-1,0
1.005,29200.0,0.008929,-0.011869,-0.001470,-0.004057,0.037255,0,-1
1.005,29300.0,0.008929,-0.008915,0.000007,0.018688,-0.032376,0,1
1.005,29400.0,0.008929,-0.012251,-0.001661,0.041434,-0.001264,0,-1
1.005,29500.0,0.008902,-0.011852,-0.001475,0.064179,0.017996,0,0
1.005,29600.0,0.014948,-0.011869,0.001539,0.045568,0.049135,2,0
1.005,29700.0,0.014771,-0.008889,0.002941,-0.079395,0.026912,0,1
1.005,29800.0,0.008929,-0.005935,0.001497,-0.033016,-0.039682,-2,0
1.005,29900.0,0.008996,-0.008902,0.000047,-0.010271,-0.073689,0,0
1.005,30000.0,0.008955,-0.011940,-0.001493,0.012474,0.002113,0,-2
1.005,30100.0,0.008929,-0.011852,-0.001462,0.035219,0.059735,0,1
1.005,30200.0,0.008929,-0.011869,-0.001470,0.057964,0.096773,0,0
1.005,30300.0,0.011958,0.000000,0.005979,-0.004957,-0.094251,1,2
1.005,30400.0,0.008969,-0.011852,-0.001442,0.044374,-0.098440,-1,-2
1.005,30500.0,0.011923,-0.011852,0.000035,-0.009685,-0.031903,1,0
1.005,30600.0,0.011923,-0.011852,0.000035,-0.046020,0.005135,0,0
1.005,30700.0,0.008929,-0.008889,0.000020,-0.008504,-0.025933,-1,1
1.005,30800.0,0.008929,-0.008889,0.000020,0.014241,-0.048156,0,0
1.005,30900.0,0.008942,-0.008902,0.000020,0.036986,-0.031823,0,-1
1.005,31000.0,0.012048,-0.012012,0.000018,0.021329,0.020310,1,0
1.005,31100.0,0.011923,-0.011869,0.000027,-0.015006,-0.004670,0,0
1.005,31200.0,0.012048,-0.011887,0.000081,-0.051341,0.020510,0,0
1.005,31300.0,0.009009,-0.008889,0.000060,-0.019734,-0.025418,-1,1
1.005,31400.0,0.008929,-0.008889,0.000020,0.003011,-0.047641,0,0
1.005,31500.0,0.011905,-0.014815,-0.001455,-0.045140,0.025081,1,-2
1.005,31600.0,0.008929,-0.014815,-0.002943,-0.004671,0.121378,-1,0
1.005,31700.0,0.008929,-0.002963,0.002983,0.018075,-0.037141,0,4
1.005,31800.0,0.011887,-0.005926,0.002981,-0.018613,-0.142326,0,-1
1.005,31900.0,0.005908,-0.014815,-0.004453,0.051347,-0.102266,-1,-3
1.005,32000.0,0.011869,-0.014815,-0.001473,0.026828,-0.006028,2,0
1.005,32100.0,0.011834,-0.014815,-0.001490,-0.009507,0.090269,0,0
1.005,32200.0,0.000000,-0.006135,-0.003067,0.007330,0.070950,-1,3
1.005,32300.0,0.011958,-0.005926,0.003016,-0.031959,-0.043065,1,0
1.005,32400.0,0.008863,-0.008889,-0.000013,0.017372,-0.080102,0,-1
1.005,32500.0,0.009036,-0.011852,-0.001408,0.040117,-0.022323,0,-1
1.005,32600.0,0.008902,-0.011852,-0.001475,0.062862,0.014716,0,0
1.005,32700.0,0.011817,-0.011852,-0.000018,0.041297,0.051754,1,0
1.005,32800.0,0.011817,-0.008902,0.001457,0.004962,0.017979,0,0
1.005,32900.0,0.008955,-0.008889,0.000033,0.033616,0.034183,-1,1
1.005,33000.0,0.008969,-0.008889,0.000040,0.056361,0.011960,0,0
1.005,33100.0,0.008889,-0.008889,0.000000,0.034855,-0.010263,1,0
1.005,33200.0,0.011905,-0.008889,0.001508,-0.016309,-0.032486,1,0
1.005,33300.0,0.008863,-0.011852,-0.001495,0.000528,0.004552,-1,-1
1.005,33400.0,0.008969,-0.011852,-0.001442,0.023273,0.021030,0,0
1.005,33500.0,0.012327,-0.012289,0.000019,-0.039648,0.058068,1,0
1.005,33600.0,0.011923,-0.009188,0.001367,-0.075983,0.006426,0,0
1.005,33700.0,0.011817,-0.011852,-0.000018,-0.112318,0.028715,0,0
1.005,33800.0,0.009160,-0.011852,-0.001346,-0.068895,0.065754,-1,0
