target_ratio,sim_time,eta_a,eta_b,eta_avg,i_controller_a,i_controller_b,e_delta_a,e_delta_b
1.005,3900.0,0.005961,-0.011958,-0.002998,0.033083,-0.012657,-1,0
1.005,4000.0,0.008942,-0.012048,-0.001553,0.061484,0.000993,1,-1
1.005,4100.0,0.011923,-0.012048,-0.000063,0.030713,0.038381,1,0
1.005,4200.0,0.012012,-0.009585,0.001214,-0.005975,0.025325,0,1
1.005,4300.0,0.011834,-0.005944,0.002945,-0.042663,-0.076514,0,0
1.005,4400.0,0.011834,-0.014837,-0.001501,-0.079351,-0.003512,0,-2
1.005,4500.0,0.008876,-0.011922,-0.001523,-0.056868,0.027942,-1,1
1.005,4600.0,0.005988,-0.011958,-0.002985,0.027749,0.065331,-1,0
1.005,4700.0,0.005988,-0.003210,0.001389,0.121242,-0.098895,1,1
1.005,4800.0,0.008942,-0.005997,0.001472,0.158519,-0.147505,2,0
1.005,4900.0,0.017910,-0.017831,0.000040,0.021240,0.017582,3,-3
1.005,5000.0,0.008996,-0.017937,-0.004471,-0.056867,0.167774,-2,0
1.005,5100.0,0.011940,-0.002985,0.004478,-0.093555,0.048052,0,4
1.005,5200.0,0.008876,-0.005952,0.001462,-0.094740,-0.062808,-1,-1
1.005,5300.0,0.005997,-0.014948,-0.004475,-0.036752,0.019228,-1,-2
1.005,5400.0,0.005988,-0.012012,-0.003012,0.044906,0.054020,0,0
1.005,5500.0,0.005961,-0.011976,-0.003007,0.126565,0.123957,0,1
1.005,5600.0,0.008915,-0.005944,0.001486,0.134254,0.066390,1,2
1.005,5700.0,0.014948,-0.002967,0.005990,-0.005983,-0.056458,2,1
1.005,5800.0,0.011976,-0.008902,0.001537,-0.101841,-0.075449,-1,-1
1.005,5900.0,0.008982,-0.011869,-0.001444,-0.070483,-0.014322,-1,-1
1.005,6000.0,0.005988,-0.011869,-0.002941,0.031887,0.023067,-1,0
1.005,6100.0,0.009063,-0.008902,0.000081,0.042535,-0.031455,1,1
1.005,6200.0,0.012289,-0.013158,-0.000435,0.065017,-0.053473,1,-1
1.005,6300.0,0.011976,-0.011869,0.000053,-0.001256,0.013590,0,0
1.005,6400.0,0.008982,-0.011869,-0.001444,0.018269,0.050978,-1,0
1.005,6500.0,0.008982,-0.011994,-0.001506,0.040751,0.088367,0,0
1.005,6600.0,0.005979,-0.008902,-0.001462,0.134451,0.045664,0,1
1.005,6700.0,0.015060,-0.008929,0.003066,0.062664,0.005901,3,0
1.005,6800.0,0.014948,-0.005970,0.004489,-0.032756,-0.015969,0,-1
1.005,6900.0,0.012048,-0.008942,0.001553,-0.083862,-0.061313,-1,0
1.005,7000.0,0.005935,-0.014837,-0.004451,-0.078841,0.023547,-2,-1
1.005,7100.0,0.005917,-0.008902,-0.001493,0.050257,0.013398,1,2
1.005,7200.0,0.008942,-0.009119,-0.000088,0.081865,-0.008560,1,0
1.005,7300.0,0.011976,-0.012177,-0.000100,0.048484,0.040698,1,-1
1.005,7400.0,0.011852,-0.008902,0.001475,0.012149,0.012805,0,1
1.005,7500.0,0.011852,-0.008915,0.001468,-0.024186,-0.009153,0,0
1.005,7600.0,0.008863,-0.008902,-0.000020,0.010375,-0.031112,-1,0
1.005,7700.0,0.009174,-0.006380,0.001397,0.033120,-0.053070,0,0
1.005,7800.0,0.012048,-0.011922,0.000063,-0.000261,-0.042352,1,-1
1.005,7900.0,0.011869,-0.011922,-0.000027,-0.036596,-0.004963,0,0
1.005,8000.0,0.012103,-0.008942,0.001580,-0.072931,-0.020921,0,1
1.005,8100.0,0.012214,-0.008942,0.001636,-0.109266,-0.042879,0,0
1.005,8200.0,0.006052,-0.015408,-0.004678,-0.054024,-0.023259,-2,-2
1.005,8300.0,0.006061,-0.011887,-0.002913,0.027806,0.103150,0,0
1.005,8400.0,0.012214,-0.002976,0.004619,0.000333,0.063439,2,3
1.005,8500.0,0.012214,-0.008915,0.001649,-0.036002,-0.026546,0,-1
1.005,8600.0,0.009160,-0.008902,0.000129,0.007421,-0.024836,-1,0
1.005,8700.0,0.009050,-0.008915,0.000067,0.030167,-0.037734,0,-1
1.005,8800.0,0.012066,-0.011869,0.000098,-0.020938,0.008517,1,0
1.005,8900.0,0.012232,-0.011887,0.000173,-0.057273,0.031069,0,0
1.005,9000.0,0.009174,-0.008955,0.000110,-0.052252,-0.011660,-1,1
1.005,9100.0,0.006154,-0.008915,-0.001381,0.044349,-0.012847,-1,0
1.005,9200.0,0.011958,-0.008902,0.001528,0.019830,-0.034806,2,0
1.005,9300.0,0.012012,-0.011869,0.000071,-0.028322,0.002583,0,-1
1.005,9400.0,0.008876,-0.011940,-0.001532,0.015101,0.039972,-1,0
1.005,9500.0,0.011905,-0.008902,0.001501,0.037847,0.038785,1,1
1.005,9600.0,0.011852,-0.008889,0.001481,-0.028028,0.031351,0,1
1.005,9700.0,0.011852,-0.008929,0.001462,-0.064363,0.000239,0,0
1.005,9800.0,0.005935,-0.008889,-0.001477,0.005650,-0.021984,-2,0
1.005,9900.0,0.005917,-0.011852,-0.002967,0.087480,0.015054,0,-1
1.005,10000.0,0.014837,-0.008889,0.002974,0.030404,-0.016058,3,1
1.005,10100.0,0.008876,-0.005944,0.001466,-0.064957,-0.038281,-1,0
1.005,10200.0,0.008863,-0.008889,-0.000013,0.016871,-0.060504,0,0
1.005,10300.0,0.008863,-0.008889,-0.000013,0.039616,-0.082727,0,0
1.005,10400.0,0.011834,-0.008889,0.001473,-0.017397,-0.110799,1,0
1.005,10500.0,0.011834,-0.011869,-0.000018,-0.053732,-0.056041,0,-1
1.005,10600.0,0.008889,-0.011869,-0.001490,-0.030987,-0.019003,-1,0
1.005,10700.0,0.005908,-0.008889,-0.001490,0.053797,-0.020484,-1,1
1.005,10800.0,0.008929,-0.008902,0.000013,-0.017987,-0.128377,2,-1
1.005,10900.0,0.008863,-0.011852,-0.001495,-0.021769,-0.055766,-1,0
1.005,11000.0,0.008902,-0.008902,0.000000,0.000917,-0.060025,0,0
1.005,11100.0,0.008863,-0.011869,-0.001503,0.023662,-0.028571,0,-1
1.005,11200.0,0.011834,-0.015480,-0.001823,0.002097,0.095158,1,-1
1.005,11300.0,0.011834,-0.014815,-0.001490,-0.034238,0.185530,0,1
1.005,11400.0,0.008902,-0.005926,0.001488,-0.038020,0.050714,-1,3
1.005,11500.0,0.005970,-0.005926,0.000022,-0.015334,-0.030768,0,0
1.005,11600.0,0.008876,-0.005926,0.001475,0.007411,-0.112250,0,0
1.005,11700.0,0.011834,-0.008889,0.001473,-0.025970,-0.161080,1,-1
1.005,11800.0,0.011869,-0.014903,-0.001517,-0.062305,-0.106289,0,-2
1.005,11900.0,0.008929,-0.017778,-0.004425,-0.039560,0.061119,-1,-1
1.005,12000.0,0.002976,-0.011869,-0.004447,0.136806,0.083691,-1,1
1.005,12100.0,0.014948,-0.005988,0.004480,-0.008835,0.046939,4,1
1.005,12200.0,0.012066,-0.008915,0.001576,-0.068804,-0.010522,-1,0
1.005,12300.0,0.006006,-0.011869,-0.002932,-0.001745,0.053573,-2,-1
1.005,12400.0,0.006024,-0.005935,0.000045,0.038726,-0.048504,1,2
1.005,12500.0,0.006024,-0.008902,-0.001439,0.111693,-0.043756,0,-1
1.005,12600.0,0.009009,-0.011869,-0.001430,0.054679,-0.000380,2,-1
1.005,12700.0,0.012195,-0.008915,0.001640,-0.017107,-0.016404,0,1
1.005,12800.0,0.009009,-0.011869,-0.001430,-0.053442,0.000214,0,-1
1.005,12900.0,0.012048,-0.011869,0.000089,-0.089777,0.037603,0,0
1.005,13000.0,0.006024,-0.011869,-0.002923,-0.040446,0.057326,-2,0
1.005,13100.0,0.008929,-0.005935,0.001497,0.026613,-0.056612,2,2
1.005,13200.0,0.005979,-0.011869,-0.002945,0.010956,-0.037086,-1,-2
1.005,13300.0,0.008969,-0.011869,-0.001450,0.024786,0.000302,0,0
1.005,13400.0,0.008863,-0.008902,-0.000020,0.047531,-0.018689,0,1
1.005,13500.0,0.011817,-0.011869,-0.000026,0.014150,0.027602,1,-1
1.005,13600.0,0.011817,-0.008902,0.001457,-0.022185,0.026415,0,1
1.005,13700.0,0.005917,-0.006154,-0.000118,0.027149,-0.072694,-2,1
1.005,13800.0,0.008863,-0.011869,-0.001503,0.064666,-0.020469,1,-2
1.005,13900.0,0.008876,-0.011869,-0.001497,0.087411,0.016920,0,0
1.005,14000.0,0.009119,-0.008942,0.000088,0.110156,0.004089,0,0
1.005,14100.0,0.014771,-0.012232,0.001269,-0.005942,0.006011,2,0
1.005,14200.0,0.011852,-0.013793,-0.000971,-0.042277,-0.013113,-1,1
1.005,14300.0,0.008902,-0.011869,-0.001484,-0.025440,0.009439,-1,-1
1.005,14400.0,0.008969,-0.008902,0.000033,-0.002695,-0.024389,0,1
1.005,14500.0,0.008902,-0.008902,0.000000,0.020050,-0.046347,0,0
1.005,14600.0,0.008969,-0.011869,-0.001450,0.042795,0.002911,0,-1
1.005,14700.0,0.008902,-0.011869,-0.001484,0.030092,0.040300,1,0
1.005,14800.0,0.011852,-0.005935,0.002959,-0.006243,-0.038038,0,2
1.005,14900.0,0.008902,-0.012270,-0.001684,-0.010025,-0.015486,-1,-2
1.005,15000.0,0.008902,-0.011869,-0.001484,0.012661,0.021903,0,0
1.005,15100.0,0.008929,-0.011922,-0.001497,-0.023674,0.017934,1,0
1.005,15200.0,0.011852,-0.008902,0.001475,-0.060009,0.031504,0,1
1.005,15300.0,0.005908,-0.005944,-0.000018,0.051362,0.009546,-1,0
1.005,15400.0,0.011852,-0.008902,0.001475,-0.002699,-0.018329,2,0
1.005,15500.0,0.011852,-0.008902,0.001475,-0.039034,-0.031386,0,0
1.005,15600.0,0.012030,-0.011869,0.000080,-0.025210,0.008970,0,-1
1.005,15700.0,0.005952,-0.011869,-0.002959,0.021229,0.046359,-1,0
1.005,15800.0,0.005952,-0.011869,-0.002959,0.103059,0.083748,0,0
1.005,15900.0,0.012048,-0.005935,0.003057,0.001731,0.029149,3,2
1.005,16000.0,0.012121,-0.006359,0.002881,-0.093689,-0.052157,-1,0
1.005,16100.0,0.008889,-0.011887,-0.001499,-0.041401,-0.020703,-1,-2
1.005,16200.0,0.008889,-0.008915,-0.000013,-0.018656,-0.039442,0,0
1.005,16300.0,0.005900,-0.011905,-0.003003,0.004089,0.024534,0,0
1.005,16400.0,0.008889,-0.011869,-0.001490,0.026834,0.050106,0,0
1.005,16500.0,0.011852,-0.011905,-0.000026,-0.012455,0.087495,1,0
1.005,16600.0,0.012158,-0.005935,0.003112,-0.048790,0.009157,0,2
1.005,16700.0,0.005926,-0.008902,-0.001488,-0.014229,-0.015769,0,-1
1.005,16800.0,0.005926,-0.008902,-0.001488,0.008517,-0.037727,0,0
1.005,16900.0,0.009119,-0.011869,-0.001375,0.031262,-0.021110,0,-1
1.005,17000.0,0.009119,-0.014859,-0.002870,0.054007,0.093430,0,-1
1.005,17100.0,0.011817,-0.008902,0.001457,-0.003006,0.053668,1,2
1.005,17200.0,0.008889,-0.005935,0.001477,0.016785,-0.054344,-1,1
1.005,17300.0,0.011799,-0.008969,0.001415,-0.010688,-0.064433,1,0
1.005,17400.0,0.006116,-0.011869,-0.002877,0.000241,-0.050783,-1,-1
1.005,17500.0,0.006279,-0.012598,-0.003159,0.022986,0.007377,0,0
1.005,17600.0,0.011940,-0.011869,0.000035,-0.004487,0.044766,1,0
1.005,17700.0,0.012121,-0.011869,0.000126,-0.040822,0.082155,0,0
1.005,17800.0,0.008863,-0.008902,-0.000020,-0.009215,0.048327,-1,2
1.005,17900.0,0.008902,-0.008902,0.000000,0.013530,-0.024076,0,0
1.005,18000.0,0.006098,-0.011887,-0.002895,0.036276,-0.046035,0,-1
1.005,18100.0,0.011940,-0.011869,0.000035,0.005849,0.021028,1,0
1.005,18200.0,0.011869,-0.008902,0.001484,-0.030486,0.008048,0,1
1.005,18300.0,0.009009,-0.008902,0.000054,-0.019557,-0.013969,-1,0
1.005,18400.0,0.009077,-0.011869,-0.001396,0.003188,0.035306,0,-1
1.005,18500.0,0.008876,-0.008902,-0.000013,0.025933,-0.004456,0,1
1.005,18600.0,0.011834,-0.008902,0.001466,0.007322,0.009194,1,0
1.005,18700.0,0.009105,-0.008902,0.000101,-0.029013,-0.012764,0,0
1.005,18800.0,0.008876,-0.008902,-0.000013,-0.029900,-0.005049,-1,0
1.005,18900.0,0.008876,-0.008902,-0.000013,-0.007155,-0.027008,0,0
1.005,19000.0,0.008876,-0.011869,-0.001497,0.015590,0.007414,0,-1
1.005,19100.0,0.012177,-0.011887,0.000145,-0.005975,0.044803,1,0
1.005,19200.0,0.009245,-0.011869,-0.001312,-0.042310,0.082191,0,0
1.005,19300.0,0.011834,-0.005935,0.002950,-0.078645,-0.079173,0,2
1.005,19400.0,0.012103,-0.005935,0.003084,-0.114980,-0.160538,0,0
1.005,19500.0,0.005908,-0.014837,-0.004464,0.014116,-0.034129,-2,-3
1.005,19600.0,0.005935,-0.014837,-0.004451,0.095946,0.112993,0,0
1.005,19700.0,0.011869,-0.008902,0.001484,0.035978,0.105931,2,2
1.005,19800.0,0.011958,-0.006098,0.002930,-0.000357,0.009789,0,1
1.005,19900.0,0.011817,-0.005944,0.002937,-0.036692,-0.071517,0,0
1.005,20000.0,0.011869,-0.011869,0.000000,-0.073027,0.007415,0,-2
1.005,20100.0,0.008902,-0.008902,0.000000,-0.023696,0.000293,-1,1
1.005,20200.0,0.009105,-0.008902,0.000101,-0.000951,-0.021665,0,0
1.005,20300.0,0.006033,-0.008915,-0.001441,0.021795,-0.043623,0,0
1.005,20400.0,0.008955,-0.011869,-0.001457,0.038632,-0.009202,0,-1
1.005,20500.0,0.006144,-0.011869,-0.002863,0.061377,0.028187,0,0
1.005,20600.0,0.011817,-0.011869,-0.000026,0.030950,0.065576,1,0
1.005,20700.0,0.011994,-0.008902,0.001546,-0.005385,0.019878,0,1
1.005,20800.0,0.011869,-0.008902,0.001484,-0.041720,-0.002080,0,0
1.005,20900.0,0.008915,-0.008902,0.000007,-0.027837,-0.024038,-1,0
1.005,21000.0,0.006042,-0.008902,-0.001430,0.030359,-0.045997,0,0
1.005,21100.0,0.009091,-0.008902,0.000094,0.053104,-0.067955,0,0
1.005,21200.0,0.012066,-0.011869,0.000098,0.013815,-0.024632,1,-1
1.005,21300.0,0.011887,-0.011869,0.000009,-0.022520,0.012757,0,0
1.005,21400.0,0.011817,-0.009231,0.001293,-0.014545,-0.015136,0,1
1.005,21500.0,0.009091,-0.008902,0.000094,-0.050880,-0.037094,0,0
1.005,21600.0,0.012140,-0.012422,-0.000141,-0.087215,0.018099,0,-1
1.005,21700.0,0.005944,-0.011869,-0.002963,-0.002433,0.055488,-2,0
1.005,21800.0,0.008955,-0.008902,0.000027,0.008496,0.039464,1,1
1.005,21900.0,0.008969,-0.008902,0.000033,0.031241,0.017506,0,0
1.005,22000.0,0.008996,-0.008902,0.000047,0.000814,-0.043028,1,0
1.005,22100.0,0.008955,-0.008902,0.000027,-0.035521,-0.064987,0,0
1.005,22200.0,0.003125,-0.011869,-0.004372,0.004948,-0.024631,-1,-1
1.005,22300.0,0.006042,-0.011869,-0.002914,0.027693,0.012758,0,0
1.005,22400.0,0.011887,-0.011869,0.000009,0.050438,0.050147,1,0
1.005,22500.0,0.011940,-0.011887,0.000027,-0.015437,0.087536,0,0
1.005,22600.0,0.008955,-0.008902,0.000027,-0.004508,0.080414,-1,1
1.005,22700.0,0.008955,-0.008955,0.000000,0.018237,0.058456,0,0
1.005,22800.0,0.008902,-0.008902,0.000000,0.040982,0.036498,0,0
1.005,22900.0,0.009231,-0.005935,0.001648,-0.001261,-0.024036,1,1
1.005,23000.0,0.012084,-0.011958,0.000063,-0.037596,-0.001484,0,-2
1.005,23100.0,0.006042,-0.011869,-0.002914,-0.002973,0.035904,-2,0
1.005,23200.0,0.005917,-0.005935,-0.000009,0.078798,-0.057271,0,2
1.005,23300.0,0.011834,-0.012214,-0.000190,0.045417,-0.091098,2,-1
1.005,23400.0,0.012289,-0.014837,-0.001274,-0.041140,-0.003264,1,-2
1.005,23500.0,0.011852,-0.011869,-0.000009,-0.080430,0.025222,-1,1
1.005,23600.0,0.003150,-0.011869,-0.004360,0.010262,0.062611,-2,0
1.005,23700.0,0.005970,-0.008902,-0.001466,0.018235,0.022908,1,1
1.005,23800.0,0.011869,-0.008902,0.001484,-0.044686,0.000890,1,0
1.005,23900.0,0.008902,-0.011869,-0.001484,-0.021940,0.011632,-1,0
1.005,24000.0,0.009077,-0.011905,-0.001414,0.000805,0.048962,0,0
1.005,24100.0,0.006015,-0.008929,-0.001457,0.023550,0.000297,0,1
1.005,24200.0,0.011869,-0.008929,0.001470,0.004939,-0.021661,1,0
1.005,24300.0,0.011905,-0.011905,0.000000,-0.031396,0.030564,0,-1
1.005,24400.0,0.012121,-0.008929,0.001596,-0.067731,0.014541,0,1
1.005,24500.0,0.009022,-0.008929,0.000047,-0.030216,-0.007418,-1,0
1.005,24600.0,0.005952,-0.011905,-0.002976,0.036843,0.044808,-1,-1
1.005,24700.0,0.012289,-0.008929,0.001680,0.021186,0.037686,2,1
1.005,24800.0,0.012140,-0.005952,0.003094,-0.015149,-0.016972,0,1
1.005,24900.0,0.008955,-0.005952,0.001501,0.001688,-0.098218,-1,0
1.005,25000.0,0.006163,-0.008929,-0.001383,0.024433,-0.099405,0,-1
1.005,25100.0,0.011852,-0.008902,0.001475,0.047179,-0.121364,1,0
1.005,25200.0,0.011923,-0.014837,-0.001457,-0.018697,-0.039464,0,-2
1.005,25300.0,0.006163,-0.014881,-0.004359,-0.013675,0.057271,-1,0
1.005,25400.0,0.008915,-0.014881,-0.002983,0.009070,0.154007,0,0
1.005,25500.0,0.006390,0.003221,0.004805,0.031815,0.028192,0,4
1.005,25600.0,0.011905,-0.006126,0.002890,0.001388,-0.062016,1,-1
1.005,25700.0,0.011976,-0.009259,0.001358,-0.034947,-0.089909,0,-1
1.005,25800.0,0.012121,-0.014881,-0.001380,-0.071282,-0.019879,0,-2
1.005,25900.0,0.006042,-0.014881,-0.004419,0.013501,0.076857,-2,0
1.005,26000.0,0.009360,-0.009464,-0.000052,0.059880,0.069676,1,2
1.005,26100.0,0.009174,-0.005935,0.001620,0.082626,-0.017505,0,1
1.005,26200.0,0.015106,-0.005935,0.004586,0.022655,-0.098811,2,0
1.005,26300.0,0.012121,-0.005952,0.003084,-0.072764,-0.180116,-1,0
1.005,26400.0,0.009009,-0.014837,-0.002914,-0.079557,-0.130858,-1,-3
1.005,26500.0,0.006061,-0.014837,-0.004388,0.043630,-0.004448,-1,0
1.005,26600.0,0.006061,-0.014837,-0.004388,0.125460,0.092288,0,0
1.005,26700.0,0.015267,-0.008929,0.003169,0.044811,0.105937,3,2
1.005,26800.0,0.014837,-0.002985,0.005926,-0.050609,-0.079226,0,2
1.005,26900.0,0.011994,-0.008902,0.001546,-0.146029,-0.068543,-1,-2
1.005,27000.0,0.005988,-0.011869,-0.002941,-0.067093,0.004454,-2,-1
1.005,27100.0,0.009119,-0.012618,-0.001750,0.005815,0.041843,1,0
1.005,27200.0,0.008929,-0.008902,0.000013,0.028560,0.040656,0,1
1.005,27300.0,0.009146,-0.006390,0.001378,0.051305,-0.019878,0,1
1.005,27400.0,0.012251,-0.008929,0.001661,0.017924,-0.062608,1,-1
1.005,27500.0,0.011869,-0.008902,0.001484,-0.018411,-0.084566,0,0
1.005,27600.0,0.008969,-0.014837,-0.002934,0.016150,0.000300,-1,-2
1.005,27700.0,0.008889,-0.008902,-0.000007,0.027009,0.004989,0,2
1.005,27800.0,0.008889,-0.011869,-0.001490,0.049754,0.021666,0,-1
1.005,27900.0,0.011869,-0.015060,-0.001595,0.007511,0.115434,1,0
1.005,28000.0,0.008915,-0.011905,-0.001495,0.003729,0.176562,-1,1
1.005,28100.0,0.008929,0.000000,0.004464,0.026415,-0.044209,0,4
1.005,28200.0,0.008942,-0.002967,0.002987,0.049160,-0.170025,0,-1
1.005,28300.0,0.014970,-0.014859,0.000056,-0.058076,-0.097028,2,-4
1.005,28400.0,0.015504,-0.014837,0.000334,-0.153496,-0.000292,0,0
1.005,28500.0,0.009036,-0.015106,-0.003035,-0.089392,0.096444,-2,0
1.005,28600.0,0.005926,-0.014837,-0.004455,-0.016460,0.193180,-1,0
1.005,28700.0,0.006231,-0.005997,0.000117,0.065370,0.061429,0,3
1.005,28800.0,0.008889,-0.005944,0.001473,0.085161,-0.025802,1,0
1.005,28900.0,0.011852,-0.011958,-0.000053,0.060642,-0.000224,1,-2
1.005,29000.0,0.011852,-0.011869,-0.000009,-0.040627,0.037106,0,0
1.005,29100.0,0.008889,-0.008902,-0.000007,-0.003171,0.027017,-1,1
1.005,29200.0,0.008889,-0.005935,0.001477,0.019574,-0.080995,0,1
1.005,29300.0,0.008863,-0.014837,-0.002987,0.042319,0.045415,0,-3
1.005,29400.0,0.008863,-0.012158,-0.001648,0.065064,0.142151,0,1
1.005,29500.0,0.011817,-0.005935,0.002941,0.046453,0.031172,1,2
1.005,29600.0,0.011923,-0.006135,0.002894,-0.013516,-0.050134,0,0
1.005,29700.0,0.008915,-0.008929,-0.000007,0.023999,-0.131439,-1,-1
1.005,29800.0,0.005970,-0.014881,-0.004455,0.046745,-0.007997,0,-2
1.005,29900.0,0.008863,-0.011869,-0.001503,0.069490,0.032480,0,1
1.005,30000.0,0.014793,-0.008955,0.002919,-0.052517,0.001560,2,1
1.005,30100.0,0.008863,-0.008955,-0.000046,-0.041528,-0.020398,-2,0
1.005,30200.0,0.008955,-0.008942,0.000007,-0.018842,-0.042356,0,0
1.005,30300.0,0.009022,-0.014925,-0.002951,0.003904,0.004195,0,-2
1.005,30400.0,0.008902,-0.014925,-0.003012,0.026649,0.124528,0,0
1.005,30500.0,0.008863,-0.005970,0.001446,0.049394,0.046190,0,3
1.005,30600.0,0.011852,-0.008969,0.001442,-0.004665,-0.002415,1,-1
1.005,30700.0,0.008902,-0.011958,-0.001528,0.012172,0.017154,-1,-1
1.005,30800.0,0.008955,-0.012384,-0.001714,0.034917,0.013000,0,1
1.005,30900.0,0.008902,-0.008982,-0.000040,0.057662,-0.008958,0,0
1.005,31000.0,0.012308,-0.008969,0.001670,0.044959,-0.030917,1,0
1.005,31100.0,0.012048,-0.008996,0.001526,0.008624,-0.014299,0,-1
1.005,31200.0,0.011817,-0.011958,-0.000071,-0.027711,-0.047809,0,0
1.005,31300.0,0.008889,-0.011905,-0.001508,-0.031493,0.036938,-1,0
1.005,31400.0,0.005970,-0.008929,-0.001479,0.038461,0.020914,-1,1
1.005,31500.0,0.008902,-0.008969,-0.000033,0.067115,-0.001044,1,0
1.005,31600.0,0.011940,-0.008982,0.001479,0.007148,-0.023002,1,0
1.005,31700.0,0.008955,-0.008929,0.000013,0.006261,-0.044961,-1,0
1.005,31800.0,0.009050,-0.008955,0.000047,0.029006,-0.066919,0,0
1.005,31900.0,0.011940,-0.011940,0.000000,-0.028007,-0.020628,1,-1
1.005,32000.0,0.011869,-0.011940,-0.000035,-0.064342,0.016761,0,0
1.005,32100.0,0.002985,-0.008942,-0.002978,-0.029719,0.012606,-3,1
1.005,32200.0,0.008955,-0.008955,0.000000,0.046144,-0.009352,2,0
1.005,32300.0,0.014925,-0.011922,0.001502,-0.022689,0.013200,2,-1
1.005,32400.0,0.014925,-0.012214,0.001356,-0.118109,0.050589,0,0
1.005,32500.0,0.008955,-0.005944,0.001506,-0.065821,-0.042586,-1,2
1.005,32600.0,0.008955,-0.011869,-0.001457,-0.043076,-0.014099,0,-2
1.005,32700.0,0.008902,-0.011887,-0.001493,-0.020331,0.023289,0,0
1.005,32800.0,0.005997,-0.008915,-0.001459,0.070362,-0.010538,-1,1
1.005,32900.0,0.012103,-0.008929,0.001587,0.034026,-0.032497,2,0
1.005,33000.0,0.011994,-0.008915,0.001539,-0.002309,-0.054455,0,0
1.005,33100.0,0.008982,-0.011922,-0.001470,0.017483,-0.002203,-1,-1
1.005,33200.0,0.008982,-0.011922,-0.001470,0.040228,0.035186,0,0
1.005,33300.0,0.009331,-0.011869,-0.001269,-0.013831,0.072575,1,0
1.005,33400.0,0.009022,-0.008915,0.000054,0.005960,0.068420,-1,1
1.005,33500.0,0.008902,-0.005935,0.001484,0.028705,-0.015852,0,1
1.005,33600.0,0.011869,-0.011922,-0.000027,-0.004676,-0.064458,1,-1
1.005,33700.0,0.008955,-0.014970,-0.003007,0.021023,0.017382,-1,-2
1.005,33800.0,0.008942,-0.014903,-0.002981,-0.003778,0.114118,0,0
