target_ratio,sim_time,eta_a,eta_b,eta_avg,i_controller_a,i_controller_b,e_delta_a,e_delta_b
1.005,9500.0,0.008889,-0.011922,-0.001517,0.006547,0.026666,-1,0
1.005,9600.0,0.008850,-0.005970,0.001440,0.029554,0.023317,0,1
1.005,9700.0,0.011799,-0.011905,-0.000053,-0.003483,0.019749,1,-1
1.005,9800.0,0.011869,-0.008929,0.001470,-0.039470,0.025046,0,1
1.005,9900.0,0.011869,-0.008929,0.001470,-0.075457,0.003677,0,0
1.005,10000.0,0.005997,-0.003490,0.001253,0.038997,-0.017752,-2,0
1.005,10100.0,0.008850,-0.008915,-0.000033,0.044304,-0.045163,1,0
1.005,10200.0,0.011958,-0.011887,0.000036,0.011267,-0.019379,1,0
1.005,10300.0,0.008850,-0.011887,-0.001519,0.010677,0.006528,-1,0
1.005,10400.0,0.011799,-0.011887,-0.000044,-0.051857,0.044270,1,0
1.005,10500.0,0.008889,-0.009174,-0.000143,-0.052448,0.023231,-1,0
1.005,10600.0,0.005970,-0.002985,0.001493,0.050208,-0.084326,-1,0
1.005,10700.0,0.011799,-0.014881,-0.001541,0.058466,-0.004872,2,-2
1.005,10800.0,0.015152,-0.011887,0.001632,-0.071917,0.050945,1,1
1.005,10900.0,0.011799,-0.008929,0.001435,-0.084304,0.024121,-1,0
1.005,11000.0,0.005900,-0.008929,-0.001514,0.047814,-0.021573,-2,1
1.005,11100.0,0.014749,-0.011922,0.001413,-0.020624,-0.001332,3,-1
1.005,11200.0,0.011940,-0.011958,-0.000009,-0.035961,0.036729,-1,0
1.005,11300.0,0.008889,-0.008996,-0.000053,-0.016087,0.068660,-1,0
1.005,11400.0,0.008902,-0.005944,0.001479,0.006920,0.002306,0,2
1.005,11500.0,0.008902,-0.008955,-0.000027,0.029770,-0.001132,0,-1
1.005,11600.0,0.009063,-0.008942,0.000061,0.052515,-0.022321,0,0
1.005,11700.0,0.008902,-0.011994,-0.001546,0.075615,0.009553,0,-1
1.005,11800.0,0.011887,-0.011869,0.000009,-0.007569,0.014416,1,1
1.005,11900.0,0.012012,-0.008902,0.001555,0.024287,-0.004443,0,1
1.005,12000.0,0.011869,-0.008902,0.001484,-0.041197,-0.026401,0,0
1.005,12100.0,0.005926,-0.008902,-0.001488,0.043759,-0.048360,-2,0
1.005,12200.0,0.009174,-0.012422,-0.001624,0.040216,0.003866,1,-1
1.005,12300.0,0.009050,-0.009174,-0.000062,0.010129,-0.041461,1,0
1.005,12400.0,0.008982,-0.009231,-0.000124,-0.025858,-0.062824,0,0
1.005,12500.0,0.012346,-0.011905,0.000221,-0.061845,-0.004310,0,-1
1.005,12600.0,0.008889,-0.011922,-0.001517,-0.015476,0.031336,-1,0
1.005,12700.0,0.008929,-0.011922,-0.001497,0.007086,0.069041,0,0
1.005,12800.0,0.008889,-0.002985,0.002952,0.030303,0.032290,0,2
1.005,12900.0,0.008942,-0.006033,0.001454,0.008557,-0.057266,0,0
1.005,13000.0,0.011799,-0.008982,0.001409,-0.027430,-0.113990,1,-2
1.005,13100.0,0.008863,-0.018045,-0.004591,-0.063732,-0.001835,-1,-1
1.005,13200.0,0.009022,-0.012251,-0.001614,-0.011228,0.044801,0,1
1.005,13300.0,0.008889,-0.008902,-0.000007,0.011614,-0.000551,0,2
1.005,13400.0,0.008915,-0.009449,-0.000267,0.034621,-0.081680,0,-1
1.005,13500.0,0.011852,-0.011869,-0.000009,-0.007265,0.012014,1,0
1.005,13600.0,0.011852,-0.009160,0.001346,-0.043252,-0.012634,0,0
1.005,13700.0,0.005944,-0.011922,-0.002989,0.032854,-0.028393,-2,0
1.005,13800.0,0.011887,-0.008915,0.001486,0.038165,-0.032322,2,0
1.005,13900.0,0.011799,-0.011869,-0.000035,0.002178,0.019837,0,0
1.005,14000.0,0.011994,-0.009302,0.001346,-0.033809,0.009748,0,1
1.005,14100.0,0.008915,-0.009036,-0.000060,-0.001953,-0.012210,-1,0
1.005,14200.0,0.011817,-0.009119,0.001349,-0.034990,-0.019138,1,-1
1.005,14300.0,0.011869,-0.015038,-0.001584,-0.070977,0.033198,0,-1
1.005,14400.0,0.008889,-0.009036,-0.000074,-0.047969,-0.038824,-1,1
1.005,14500.0,0.008889,-0.005979,0.001455,-0.024962,-0.098972,0,0
1.005,14600.0,0.008902,-0.011905,-0.001501,-0.001954,-0.031064,0,-1
1.005,14700.0,0.008889,-0.012719,-0.001915,0.021053,0.006678,0,0
1.005,14800.0,0.011834,-0.009539,0.001148,-0.011984,0.008758,1,1
1.005,14900.0,0.011852,-0.008915,0.001468,-0.047971,-0.012936,0,0
1.005,15000.0,0.008889,-0.011869,-0.001490,-0.045612,-0.002075,-1,0
1.005,15100.0,0.005900,-0.009202,-0.001651,0.036395,-0.017919,-1,0
1.005,15200.0,0.011834,-0.012270,-0.000218,0.035802,0.037194,2,0
1.005,15300.0,0.011834,-0.006015,0.002910,-0.029682,-0.017306,0,1
1.005,15400.0,0.008889,-0.008915,-0.000013,0.019873,-0.032902,-1,-1
1.005,15500.0,0.008876,-0.011976,-0.001550,0.042881,0.007382,0,0
1.005,15600.0,0.008889,-0.012066,-0.001589,0.065888,0.035908,0,0
1.005,15700.0,0.015038,-0.009202,0.002918,-0.014406,0.073297,2,0
1.005,15800.0,0.011817,-0.008915,0.001451,-0.035584,0.060466,-1,0
1.005,15900.0,0.008889,-0.011869,-0.001490,0.005121,0.027033,-1,0
1.005,16000.0,0.008889,-0.006051,0.001419,0.028129,-0.030106,0,0
1.005,16100.0,0.009009,-0.011958,-0.001474,0.051136,-0.015719,0,-1
1.005,16200.0,0.009231,-0.015649,-0.003209,0.074144,0.057284,0,0
1.005,16300.0,0.011852,-0.005952,0.002950,0.055855,-0.014803,1,1
1.005,16400.0,0.014815,-0.006079,0.004368,-0.042081,-0.027729,1,0
1.005,16500.0,0.008996,-0.012270,-0.001637,-0.016123,0.024525,-2,0
1.005,16600.0,0.008996,-0.012289,-0.001647,0.033434,0.011469,0,1
1.005,16700.0,0.011852,-0.009063,0.001394,-0.017302,-0.016133,1,0
1.005,16800.0,0.008889,-0.011887,-0.001499,-0.006093,-0.005060,-1,0
1.005,16900.0,0.008876,-0.011887,-0.001506,0.016914,0.011999,0,-1
1.005,17000.0,0.011852,-0.008929,0.001462,0.007416,0.023448,1,1
1.005,17100.0,0.008889,-0.009050,-0.000080,-0.028512,-0.033548,-1,0
1.005,17200.0,0.006024,-0.009231,-0.001603,0.006294,-0.031358,0,0
1.005,17300.0,0.009217,-0.012384,-0.001584,0.029302,0.036119,0,-1
1.005,17400.0,0.011852,-0.006240,0.002806,-0.003736,-0.059682,1,1
1.005,17500.0,0.009259,-0.012103,-0.001422,-0.039723,0.002163,0,-2
1.005,17600.0,0.012327,-0.006339,0.002994,-0.075709,0.009969,0,2
1.005,17700.0,0.005926,-0.009036,-0.001555,0.020835,-0.011666,-2,0
1.005,17800.0,0.008889,-0.012085,-0.001598,0.026143,0.052822,1,-1
1.005,17900.0,0.009022,-0.012500,-0.001739,0.049150,0.060711,0,1
1.005,18000.0,0.008996,-0.009036,-0.000020,0.072158,-0.053074,0,0
1.005,18100.0,0.011852,-0.009119,0.001367,0.045020,-0.039115,1,0
1.005,18200.0,0.012012,-0.008915,0.001548,0.009033,-0.060809,0,0
1.005,18300.0,0.012158,-0.009615,0.001271,-0.026954,-0.011180,0,-1
1.005,18400.0,0.008889,-0.012030,-0.001571,0.013752,0.026597,-1,0
1.005,18500.0,0.008889,-0.015129,-0.003120,0.030860,0.114554,0,0
1.005,18600.0,0.011852,-0.003012,0.004420,0.000772,0.039333,1,3
1.005,18700.0,0.012289,-0.006202,0.003044,-0.035215,-0.056738,0,-1
1.005,18800.0,0.008876,-0.008915,-0.000020,-0.038696,-0.066545,-1,-1
1.005,18900.0,0.008889,-0.014881,-0.002996,-0.000997,-0.076502,0,-1
1.005,19000.0,0.008876,-0.014859,-0.002991,0.022010,0.017824,0,-1
1.005,19100.0,0.009022,-0.011869,-0.001423,0.045017,0.013767,0,2
1.005,19200.0,0.009288,-0.012158,-0.001435,0.068025,0.003862,0,0
1.005,19300.0,0.012158,-0.009050,0.001554,0.046786,-0.032536,1,0
1.005,19400.0,0.011869,-0.005961,0.002954,0.010800,-0.071924,0,0
1.005,19500.0,0.009050,-0.012559,-0.001754,0.010268,-0.022554,-1,-1
1.005,19600.0,0.011869,-0.014859,-0.001495,-0.046426,0.095390,1,-1
1.005,19700.0,0.011852,-0.009202,0.001325,-0.082413,0.162298,0,3
1.005,19800.0,0.005935,0.000000,0.002967,-0.029905,-0.034734,-2,2
1.005,19900.0,0.008902,-0.005944,0.001479,0.004902,-0.118870,1,-2
1.005,20000.0,0.008902,-0.012422,-0.001760,0.027910,-0.034057,0,-1
1.005,20100.0,0.009009,-0.009023,-0.000007,0.050917,0.003332,0,0
1.005,20200.0,0.014815,-0.011869,0.001473,-0.055867,0.040721,2,0
1.005,20300.0,0.011817,-0.011869,-0.000026,-0.080054,0.078110,-1,0
1.005,20400.0,0.009132,-0.006079,0.001527,-0.033449,0.014609,-1,2
1.005,20500.0,0.008929,-0.008902,0.000013,-0.011176,-0.060762,0,-1
1.005,20600.0,0.006144,-0.015444,-0.004650,0.011307,-0.043298,0,-2
1.005,20700.0,0.012232,-0.018663,-0.003215,0.001651,0.145470,1,-1
1.005,20800.0,0.012012,-0.006006,0.003003,-0.034277,0.100002,0,3
1.005,20900.0,0.008915,-0.005988,0.001464,-0.031917,-0.037591,-1,0
1.005,21000.0,0.005961,-0.011905,-0.002972,0.050089,-0.011621,-1,-2
1.005,21100.0,0.006079,-0.008942,-0.001431,0.132095,-0.006842,0,2
1.005,21200.0,0.009050,-0.012085,-0.001517,0.161003,-0.081657,1,-1
1.005,21300.0,0.014859,-0.011958,0.001450,-0.016576,-0.082319,3,-2
1.005,21400.0,0.008942,-0.012327,-0.001692,-0.014217,-0.082474,-3,0
1.005,21500.0,0.008996,-0.015152,-0.003078,0.008790,0.089076,0,-1
1.005,21600.0,0.008942,-0.014881,-0.002970,0.031798,0.135908,0,1
1.005,21700.0,0.014903,-0.003096,0.005904,0.013509,-0.007534,2,3
1.005,21800.0,0.011887,-0.008929,0.001479,-0.110977,-0.106410,-1,-1
1.005,21900.0,0.006015,-0.011940,-0.002963,0.026764,-0.027035,-2,-1
1.005,22000.0,0.016737,-0.014925,0.000906,0.108735,0.075553,0,0
1.005,22100.0,0.012048,-0.005979,0.003035,0.057674,0.074436,2,2
1.005,22200.0,0.030211,-0.006420,0.011895,-0.023427,-0.027623,1,1
1.005,22300.0,0.012365,-0.006849,0.002758,-0.079714,-0.108929,-1,0
1.005,22400.0,0.003040,-0.015015,-0.005988,-0.006559,-0.035931,-2,-3
1.005,22500.0,0.006079,-0.012442,-0.003181,0.075447,0.016294,0,1
1.005,22600.0,0.009188,-0.012442,-0.001627,0.074855,0.047775,1,0
1.005,22700.0,0.011887,-0.011887,0.000000,0.053617,0.085163,1,0
1.005,22800.0,0.011852,-0.006452,0.002700,0.017630,-0.005044,0,2
1.005,22900.0,0.011994,-0.002976,0.004509,-0.018357,-0.086350,0,0
1.005,23000.0,0.009036,-0.006472,0.001282,-0.001249,-0.116981,-1,-2
1.005,23100.0,0.008929,-0.011994,-0.001533,0.021758,-0.091091,0,-1
1.005,23200.0,0.008915,-0.011905,-0.001495,0.044766,-0.053349,0,0
1.005,23300.0,0.008915,-0.011905,-0.001495,0.067773,-0.015607,0,0
1.005,23400.0,0.011923,-0.008942,0.001490,0.011138,0.022134,1,0
1.005,23500.0,0.009160,-0.012384,-0.001612,-0.024849,0.048042,0,0
1.005,23600.0,0.011887,-0.012012,-0.000062,-0.060835,0.091436,0,1
1.005,23700.0,0.003030,-0.002976,0.000027,0.038512,-0.102598,-3,2
1.005,23800.0,0.005970,-0.005952,0.000009,0.114450,-0.216360,1,-1
1.005,23900.0,0.009022,-0.014837,-0.002907,0.119470,-0.081083,2,-2
1.005,24000.0,0.015015,-0.014859,0.000078,0.035867,0.009753,2,0
1.005,24100.0,0.015221,-0.009217,0.003002,-0.059553,0.017696,0,1
1.005,24200.0,0.009146,-0.006420,0.001363,-0.051577,-0.048383,-2,0
1.005,24300.0,0.009146,-0.009346,-0.000100,-0.028832,-0.013582,0,-1
1.005,24400.0,0.008955,-0.012066,-0.001556,-0.006086,0.024160,0,0
1.005,24500.0,0.009174,-0.010850,-0.000838,0.016659,-0.006449,0,1
1.005,24600.0,0.012012,-0.008929,0.001542,-0.022630,-0.022235,1,0
1.005,24700.0,0.008929,-0.015290,-0.003181,-0.058965,0.074528,0,-1
1.005,24800.0,0.012158,-0.009174,0.001492,-0.095300,0.005109,0,2
1.005,24900.0,0.008955,-0.006116,0.001420,-0.090279,-0.025541,-2,-1
1.005,25000.0,0.002967,-0.012251,-0.004642,0.032823,-0.029398,-2,0
1.005,25100.0,0.005952,-0.008915,-0.001481,0.096928,-0.027477,1,0
1.005,25200.0,0.012048,-0.008996,0.001526,0.110753,0.016226,2,-1
1.005,25300.0,0.017937,-0.015083,0.001427,-0.041086,0.118897,1,0
1.005,25400.0,0.011940,-0.008942,0.001499,-0.074171,0.123890,-1,1
1.005,25500.0,0.006006,-0.009160,-0.001577,0.051970,0.051546,-2,1
1.005,25600.0,0.009009,-0.003115,0.002947,0.089487,0.038437,1,1
1.005,25700.0,0.015504,-0.009375,0.003064,-0.005932,-0.027909,2,-1
1.005,25800.0,0.011869,-0.011869,0.000000,-0.030450,0.021279,-1,-1
1.005,25900.0,0.008955,-0.009188,-0.000117,-0.028383,-0.018484,-1,1
1.005,26000.0,0.008902,-0.008982,-0.000040,-0.005638,-0.111447,0,-1
1.005,26100.0,0.008929,-0.012066,-0.001569,0.017107,-0.029570,0,0
1.005,26200.0,0.008929,-0.014992,-0.003032,0.039852,0.093873,0,-1
1.005,26300.0,0.011905,-0.011976,-0.000036,0.003518,0.098647,1,1
1.005,26400.0,0.011869,-0.006154,0.002858,-0.032817,0.014374,0,2
1.005,26500.0,0.008929,-0.005952,0.001488,0.001744,-0.060941,-1,-1
1.005,26600.0,0.008929,-0.008996,-0.000033,0.024489,-0.056214,0,0
1.005,26700.0,0.009091,-0.014881,-0.002895,0.047234,-0.003988,0,-2
1.005,26800.0,0.012739,-0.011905,0.000417,0.069979,0.051205,1,1
1.005,26900.0,0.012270,-0.009245,0.001512,-0.025438,0.088594,1,0
1.005,27000.0,0.009756,-0.008996,0.000380,0.009123,0.004339,-1,1
1.005,27100.0,0.012030,-0.008942,0.001544,0.031868,-0.017620,1,0
1.005,27200.0,0.012012,-0.011940,0.000036,-0.034007,0.031638,0,-1
1.005,27300.0,0.011905,-0.008942,0.001481,-0.043756,-0.014059,-1,1
1.005,27400.0,0.017094,-0.006309,0.005392,-0.080091,-0.036017,-1,0
1.005,27500.0,0.009009,-0.008942,0.000034,-0.027806,-0.057976,0,0
1.005,27600.0,0.005952,-0.012012,-0.003030,0.048116,-0.005723,-1,-1
1.005,27700.0,0.008955,-0.011922,-0.001484,0.047227,0.025757,1,0
1.005,27800.0,0.012048,-0.008942,0.001553,0.004984,0.000908,2,1
1.005,27900.0,0.012048,-0.011922,0.000063,-0.031351,-0.035690,0,-1
1.005,28000.0,0.009188,-0.008982,0.000103,0.000256,-0.013131,-1,0
1.005,28100.0,0.008929,-0.011887,-0.001479,0.023001,0.015401,0,0
1.005,28200.0,0.012030,-0.011887,0.000072,0.007344,0.046882,1,0
1.005,28300.0,0.011869,-0.009360,0.001254,-0.028991,0.016141,0,1
1.005,28400.0,0.009022,-0.008996,0.000013,-0.003291,-0.005818,-2,0
1.005,28500.0,0.008955,-0.008915,0.000020,0.019454,-0.027776,0,0
1.005,28600.0,0.011887,-0.008915,0.001486,0.000843,-0.049734,0,0
1.005,28700.0,0.008955,-0.010363,-0.000704,0.017645,-0.071693,0,0
1.005,28800.0,0.008929,-0.012841,-0.001956,0.040390,-0.031337,0,-1
1.005,28900.0,0.011834,-0.011887,-0.000026,-0.001853,0.089244,1,0
1.005,29000.0,0.011994,-0.005952,0.003021,-0.005694,-0.018662,0,1
1.005,29100.0,0.008942,-0.011887,-0.001473,-0.003627,0.042461,-1,-1
1.005,29200.0,0.005935,-0.011887,-0.002976,0.019118,0.079850,0,0
1.005,29300.0,0.012048,-0.008915,0.001566,0.006415,-0.016151,1,1
1.005,29400.0,0.012048,-0.008996,0.001526,-0.003334,-0.008524,1,0
1.005,29500.0,0.011994,-0.011887,0.000053,-0.039669,0.002185,0,-1
1.005,29600.0,0.009009,-0.008929,0.000040,-0.043451,0.033666,-1,1
1.005,29700.0,0.011869,-0.008942,0.001464,-0.088707,-0.017966,0,0
1.005,29800.0,0.008902,-0.008942,-0.000020,-0.042329,-0.045634,-1,-1
1.005,29900.0,0.008902,-0.011922,-0.001510,-0.019584,0.015387,0,0
1.005,30000.0,0.008902,-0.011922,-0.001510,0.003161,0.005510,0,0
1.005,30100.0,0.017021,-0.008982,0.004020,0.025906,0.030897,0,1
1.005,30200.0,0.009217,-0.008929,0.000144,0.027973,0.008939,2,0
1.005,30300.0,0.008942,-0.008982,-0.000020,0.021178,-0.013019,-1,0
1.005,30400.0,0.012084,-0.008915,0.001585,-0.003341,-0.040895,1,0
1.005,30500.0,0.006098,-0.011869,-0.002886,0.022358,-0.015375,-1,-1
1.005,30600.0,0.011905,-0.009050,0.001427,-0.019885,-0.034174,1,0
1.005,30700.0,0.008863,-0.008929,-0.000033,-0.056220,0.015090,-2,0
1.005,30800.0,0.005935,-0.011887,-0.002976,0.031482,0.046681,-1,0
1.005,30900.0,0.008982,-0.008955,0.000013,0.071952,-0.010886,1,1
1.005,31000.0,0.011869,-0.008915,0.001477,0.017893,-0.032844,1,0
1.005,31100.0,0.009022,-0.009231,-0.000104,-0.018442,-0.045658,0,-1
1.005,31200.0,0.009036,-0.011887,-0.001426,-0.016375,0.003548,-1,0
1.005,31300.0,0.008902,-0.011887,-0.001493,0.006370,0.032074,0,0
1.005,31400.0,0.008929,-0.005952,0.001488,0.029116,-0.049073,0,1
1.005,31500.0,0.011905,-0.012140,-0.000117,-0.004265,0.009044,1,-1
1.005,31600.0,0.011905,-0.012140,-0.000117,-0.040600,0.034675,0,0
1.005,31700.0,0.009009,-0.009174,-0.000083,-0.038533,0.009690,-1,1
1.005,31800.0,0.008942,-0.009036,-0.000047,-0.015788,-0.012268,0,0
1.005,31900.0,0.008929,-0.008915,0.000007,0.006957,-0.034227,0,0
1.005,32000.0,0.008902,-0.009202,-0.000150,0.029702,0.006130,0,-1
1.005,32100.0,0.008929,-0.008915,0.000007,0.052447,-0.051331,0,1
1.005,32200.0,0.011958,-0.014925,-0.001484,0.042639,0.021578,1,-1
1.005,32300.0,0.012251,-0.009245,0.001503,0.006363,0.008521,0,1
1.005,32400.0,0.011905,-0.008942,0.001481,-0.029972,-0.013437,0,0
1.005,32500.0,0.012012,-0.008982,0.001515,-0.066307,-0.047229,0,0
1.005,32600.0,0.005935,-0.009063,-0.001564,0.024384,-0.075105,-2,0
1.005,32700.0,0.005935,-0.006088,-0.000077,0.109110,-0.102980,1,0
1.005,32800.0,0.011905,-0.014970,-0.001533,0.004887,-0.003162,3,-2
1.005,32900.0,0.017467,-0.009479,0.003994,-0.090533,0.093574,0,0
1.005,33000.0,0.011905,-0.008982,0.001461,-0.118006,0.062749,-1,2
1.005,33100.0,0.005952,-0.008969,-0.001508,-0.042027,0.028956,-2,0
1.005,33200.0,0.002967,-0.008969,-0.003001,0.104738,0.001081,-2,0
1.005,33300.0,0.003021,-0.009063,-0.003021,0.245653,-0.020878,0,0
1.005,33400.0,0.014837,-0.008969,0.002934,0.159095,-0.048753,4,0
1.005,33500.0,0.017804,-0.012158,0.002823,-0.007227,-0.008397,1,-1
1.005,33600.0,0.012012,-0.014970,-0.001479,-0.067196,0.085402,-2,-1
1.005,33700.0,0.009022,-0.006033,0.001495,-0.068083,0.018934,-1,3
1.005,33800.0,0.002967,-0.008982,-0.003007,0.117146,0.005877,-1,-1
