phase,pulse_num,sim_time,eta_a,eta_b,e_delta_a,e_delta_b
rest,3,511000.0,0.003049,-0.015244,0,0
rest,3,511100.0,0.003049,-0.015244,0,0
rest,3,511200.0,0.002924,-0.017831,0,0
rest,3,511300.0,0.003040,-0.017673,0,0
rest,3,511400.0,0.005772,-0.017751,0,0
rest,3,511500.0,0.000000,-0.018377,0,0
rest,3,511600.0,0.002924,-0.015267,0,0
rest,3,511700.0,0.002915,-0.018045,0,0
rest,3,511800.0,0.000000,-0.015290,0,0
rest,3,511900.0,0.003021,-0.018321,0,0
rest,3,512000.0,0.005764,-0.018045,0,0
rest,3,512100.0,0.002928,-0.018321,0,0
rest,3,512200.0,0.002903,-0.014992,0,0
rest,3,512300.0,0.000000,-0.018927,0,0
rest,3,512400.0,0.002920,-0.018809,0,0
rest,3,512500.0,0.003268,-0.020067,0,0
rest,3,512600.0,0.002924,-0.018692,0,0
rest,3,512700.0,0.003053,-0.018462,0,0
rest,3,512800.0,0.003135,-0.019544,0,0
rest,3,512900.0,0.003035,-0.015129,0,0
rest,3,513000.0,0.002915,-0.017725,0,0
rest,3,513100.0,0.003049,-0.013514,0,0
rest,3,513200.0,0.003040,-0.017751,0,0
rest,3,513300.0,0.003058,-0.015060,0,0
rest,3,513400.0,0.003135,-0.015083,0,0
rest,3,513500.0,0.003063,-0.018072,0,0
rest,3,513600.0,0.003063,-0.018209,0,0
rest,3,513700.0,0.005961,-0.014837,0,0
rest,3,513800.0,0.003170,-0.018072,0,0
rest,3,513900.0,0.000000,-0.018182,0,0
rest,3,514000.0,0.002933,-0.015152,0,0
rest,3,514100.0,0.002941,-0.017751,0,0
rest,3,514200.0,0.003044,-0.015552,0,0
rest,3,514300.0,0.003044,-0.015106,0,0
rest,3,514400.0,0.002937,-0.018072,0,0
rest,3,514500.0,0.002928,-0.017751,0,0
rest,3,514600.0,0.003252,-0.019169,0,0
rest,3,514700.0,0.005706,-0.017751,0,0
rest,3,514800.0,0.002924,-0.018045,0,0
rest,3,514900.0,0.005690,-0.017857,0,0
rest,3,515000.0,0.005698,-0.014793,0,0
rest,3,515100.0,0.002976,-0.018462,0,0
rest,3,515200.0,0.005706,-0.015432,0,0
rest,3,515300.0,0.005698,-0.015337,0,0
rest,3,515400.0,0.005698,-0.017751,0,0
rest,3,515500.0,0.002874,-0.017751,0,0
rest,3,515600.0,0.005900,-0.017778,0,0
rest,3,515700.0,0.005698,-0.018072,0,0
rest,3,515800.0,0.002990,-0.017751,0,0
rest,3,515900.0,0.005690,-0.017673,0,0
rest,3,516000.0,0.005970,-0.017831,0,0
rest,3,516100.0,0.005805,-0.015432,0,0
rest,3,516200.0,0.005805,-0.017725,0,0
rest,3,516300.0,0.005882,-0.018154,0,0
rest,3,516400.0,0.005891,-0.018405,0,0
rest,3,516500.0,0.005706,-0.013008,0,0
rest,3,516600.0,0.002882,-0.014992,0,0
rest,3,516700.0,0.005857,-0.014793,0,0
rest,3,516800.0,0.000000,-0.018083,0,0
rest,3,516900.0,0.002882,-0.017778,0,0
rest,3,517000.0,0.005891,-0.017751,0,0
rest,3,517100.0,0.000000,-0.016026,0,0
rest,3,517200.0,0.002898,-0.018433,0,0
rest,3,517300.0,0.002972,-0.015823,0,0
rest,3,517400.0,0.006070,-0.018750,0,0
rest,3,517500.0,0.000000,-0.019737,0,0
rest,3,517600.0,0.003205,-0.018692,0,0
rest,3,517700.0,0.005682,-0.017778,0,0
rest,3,517800.0,0.005891,-0.018127,0,0
rest,3,517900.0,0.005747,-0.018237,0,0
rest,3,518000.0,0.005690,-0.018018,0,0
rest,3,518100.0,0.005723,-0.018868,0,0
rest,3,518200.0,0.005891,-0.017991,0,0
rest,3,518300.0,0.005882,-0.014815,0,0
rest,3,518400.0,0.005857,-0.019078,0,0
rest,3,518500.0,0.005900,-0.019017,0,0
rest,3,518600.0,0.005682,-0.014684,0,0
rest,3,518700.0,0.003040,-0.018721,0,0
rest,3,518800.0,0.005682,-0.014728,0,0
rest,3,518900.0,0.002999,-0.014992,0,0
rest,3,519000.0,0.005723,-0.018018,0,0
rest,3,519100.0,0.002990,-0.015106,0,0
rest,3,519200.0,0.002985,-0.018433,0,0
rest,3,519300.0,0.005714,-0.018018,0,0
rest,3,519400.0,0.005650,-0.014793,0,0
rest,3,519500.0,0.003345,-0.019576,0,0
rest,3,519600.0,0.006015,-0.017991,0,0
rest,3,519700.0,0.005874,-0.015060,0,0
rest,3,519800.0,0.005690,-0.017751,0,0
rest,3,519900.0,0.005666,-0.017725,0,0
rest,3,520000.0,0.002853,-0.017778,0,0
rest,3,520100.0,0.005706,-0.019108,0,0
rest,3,520200.0,0.005706,-0.017725,0,0
rest,3,520300.0,0.005666,-0.014771,0,0
rest,3,520400.0,0.005714,-0.017991,0,0
rest,3,520500.0,0.006126,-0.017991,0,0
rest,3,520600.0,0.006042,-0.017751,0,0
rest,3,520700.0,0.002990,-0.016103,0,0
rest,3,520800.0,0.002911,-0.014652,0,0
rest,3,520900.0,0.005822,-0.015625,0,0
rest,3,521000.0,0.002999,-0.017751,0,0
rest,3,521100.0,0.005698,-0.018072,0,0
rest,3,521200.0,0.005714,-0.018154,0,0
rest,3,521300.0,0.003216,-0.018100,0,0
rest,3,521400.0,0.005714,-0.015106,0,0
rest,3,521500.0,0.002976,-0.018209,0,0
rest,3,521600.0,0.003053,-0.018100,0,0
rest,3,521700.0,0.002963,-0.018100,0,0
rest,3,521800.0,0.005805,-0.018182,0,0
rest,3,521900.0,0.005908,-0.018490,0,0
rest,3,522000.0,0.005865,-0.015504,0,0
rest,3,522100.0,0.002985,-0.019139,0,0
rest,3,522200.0,0.002994,-0.017751,0,0
rest,3,522300.0,0.003003,-0.014970,0,0
rest,3,522400.0,0.002990,-0.015175,0,0
rest,3,522500.0,0.002967,-0.017725,0,0
rest,3,522600.0,0.006006,-0.018100,0,0
rest,3,522700.0,0.005674,-0.017751,0,0
rest,3,522800.0,0.005706,-0.017991,0,0
rest,3,522900.0,0.005682,-0.017751,0,0
rest,3,523000.0,0.002985,-0.012012,0,0
rest,3,523100.0,0.003082,-0.019017,0,0
rest,3,523200.0,0.002882,-0.017751,0,0
rest,3,523300.0,0.005690,-0.017991,0,0
rest,3,523400.0,0.005690,-0.017991,0,0
rest,3,523500.0,0.005698,-0.017751,0,0
rest,3,523600.0,0.005674,-0.017751,0,0
rest,3,523700.0,0.003150,-0.009434,0,0
rest,3,523800.0,0.003035,-0.018127,0,0
rest,3,523900.0,0.005714,-0.017751,0,0
rest,3,524000.0,0.005755,-0.018018,0,0
rest,3,524100.0,0.005755,-0.015060,0,0
rest,3,524200.0,0.006006,-0.017857,0,0
rest,3,524300.0,0.003101,-0.015060,0,0
rest,3,524400.0,0.003216,-0.020870,0,0
rest,3,524500.0,0.005970,-0.015175,0,0
rest,3,524600.0,0.002999,-0.016367,0,0
rest,3,524700.0,0.003419,-0.015244,0,0
rest,3,524800.0,0.002898,-0.017991,0,0
rest,3,524900.0,0.002990,-0.017857,0,0
rest,3,525000.0,0.002898,-0.018072,0,0
rest,3,525100.0,0.003155,-0.018547,0,0
rest,3,525200.0,0.005908,-0.018072,0,0
rest,3,525300.0,0.005891,-0.018868,0,0
rest,3,525400.0,0.005674,-0.018072,0,0
rest,3,525500.0,0.005891,-0.018072,0,0
rest,3,525600.0,0.005848,-0.017570,0,0
rest,3,525700.0,0.002985,-0.015699,0,0
rest,3,525800.0,0.000000,-0.023576,0,0
rest,3,525900.0,0.005666,-0.017570,0,0
rest,3,526000.0,0.003106,-0.014970,0,0
rest,3,526100.0,0.005666,-0.017751,0,0
rest,3,526200.0,0.005690,-0.018576,0,0
rest,3,526300.0,0.005739,-0.015649,0,0
rest,3,526400.0,0.002994,-0.015924,0,0
rest,3,526500.0,0.005674,-0.019231,0,0
rest,3,526600.0,0.006126,-0.019480,0,0
rest,3,526700.0,0.005682,-0.019108,0,0
rest,3,526800.0,0.005666,-0.015152,0,0
rest,3,526900.0,0.005900,-0.020000,0,0
rest,3,527000.0,0.005917,-0.020906,0,0
rest,3,527100.0,0.003115,-0.019480,0,0
rest,3,527200.0,0.005891,-0.018433,0,0
rest,3,527300.0,0.000000,-0.015361,0,0
rest,3,527400.0,0.002990,-0.018433,0,0
rest,3,527500.0,0.000000,-0.018182,0,0
rest,3,527600.0,0.002972,-0.011994,0,0
rest,3,527700.0,0.003082,-0.014109,0,0
rest,3,527800.0,0.002903,-0.018433,0,0
rest,3,527900.0,0.005714,-0.015949,0,0
rest,3,528000.0,0.006006,-0.015949,0,0
rest,3,528100.0,0.005891,-0.012759,0,0
rest,3,528200.0,0.005690,-0.012719,0,0
rest,3,528300.0,0.002994,-0.015552,0,0
rest,3,528400.0,0.005882,-0.015314,0,0
rest,3,528500.0,0.000000,-0.016287,0,0
rest,3,528600.0,0.000000,-0.022814,0,0
rest,3,528700.0,0.002976,-0.018127,0,0
rest,3,528800.0,0.003160,-0.013311,0,0
rest,3,528900.0,0.003311,-0.020654,0,0
rest,3,529000.0,0.006309,-0.019967,0,0
rest,3,529100.0,0.002907,-0.012500,0,0
rest,3,529200.0,0.002907,-0.014881,0,0
rest,3,529300.0,0.006088,-0.015798,0,0
rest,3,529400.0,0.005690,-0.018927,0,0
rest,3,529500.0,0.005690,-0.018433,0,0
rest,3,529600.0,0.005698,-0.017991,0,0
rest,3,529700.0,0.003007,-0.017751,0,0
rest,3,529800.0,0.003017,-0.023576,0,0
rest,3,529900.0,0.005900,-0.016529,0,0
rest,3,530000.0,0.003929,-0.007936,0,0
rest,3,530100.0,0.005706,-0.015723,0,0
rest,3,530200.0,0.005900,-0.015106,0,0
rest,3,530300.0,0.003295,-0.012966,0,0
rest,3,530400.0,0.002882,-0.018100,0,0
rest,3,530500.0,0.005891,-0.018237,0,0
rest,3,530600.0,0.005723,-0.015152,0,0
rest,3,530700.0,0.005698,-0.018663,0,0
rest,3,530800.0,0.005706,-0.015106,0,0
rest,3,530900.0,0.006079,-0.016978,0,0
rest,3,531000.0,0.005865,-0.018547,0,0
rest,3,531100.0,0.003035,-0.016051,0,0
rest,3,531200.0,0.003007,-0.018433,0,0
rest,3,531300.0,0.003101,-0.018957,0,0
rest,3,531400.0,0.003322,-0.006780,0,0
rest,3,531500.0,0.000000,-0.006590,0,0
rest,3,531600.0,0.000000,-0.017341,0,0
rest,3,531700.0,0.005891,-0.015408,0,0
rest,3,531800.0,0.003007,-0.019048,0,0
rest,3,531900.0,0.005714,-0.019737,0,0
rest,3,532000.0,0.005755,-0.016260,0,0
rest,3,532100.0,0.002999,-0.019386,0,0
rest,3,532200.0,0.005682,-0.019769,0,0
rest,3,532300.0,0.005666,-0.015773,0,0
rest,3,532400.0,0.005666,-0.019418,0,0
rest,3,532500.0,0.002963,-0.017647,0,0
rest,3,532600.0,0.002981,-0.017991,0,0
rest,3,532700.0,0.003257,-0.018927,0,0
rest,3,532800.0,0.002954,-0.015060,0,0
rest,3,532900.0,0.000000,-0.007491,0,0
rest,3,533000.0,0.000000,-0.026667,0,0
rest,3,533100.0,0.002907,-0.015576,0,0
rest,3,533200.0,0.005857,-0.017751,0,0
rest,3,533300.0,0.005739,-0.017857,0,0
rest,3,533400.0,0.005714,-0.009662,0,0
rest,3,533500.0,0.003210,-0.018377,0,0
rest,3,533600.0,0.002950,-0.018072,0,0
rest,3,533700.0,0.002886,-0.017857,0,0
rest,3,533800.0,0.002967,-0.017991,0,0
rest,3,533900.0,0.003160,-0.016367,0,0
rest,3,534000.0,0.004762,-0.016349,0,0
rest,3,534100.0,0.003072,-0.017857,0,0
rest,3,534200.0,0.005805,-0.018045,0,0
rest,3,534300.0,0.003026,-0.017301,0,0
rest,3,534400.0,0.003242,-0.016367,0,0
rest,3,534500.0,0.005739,-0.016367,0,0
rest,3,534600.0,0.003007,-0.018072,0,0
rest,3,534700.0,0.002963,-0.019017,0,0
rest,3,534800.0,0.005706,-0.018927,0,0
rest,3,534900.0,0.005739,-0.015848,0,0
rest,3,535000.0,0.005814,-0.015015,0,0
rest,3,535100.0,0.002903,-0.018957,0,0
rest,3,535200.0,0.005714,-0.018045,0,0
rest,3,535300.0,0.005698,-0.017751,0,0
rest,3,535400.0,0.002861,-0.014992,0,0
rest,3,535500.0,0.005674,-0.014706,0,0
rest,3,535600.0,0.005666,-0.012270,0,0
rest,3,535700.0,0.002853,-0.014925,0,0
rest,3,535800.0,0.005674,-0.018663,0,0
rest,3,535900.0,0.005739,-0.017937,0,0
rest,3,536000.0,0.000000,-0.017751,0,0
rest,3,536100.0,0.000000,-0.019480,0,0
rest,3,536200.0,0.000000,-0.016234,0,0
rest,3,536300.0,0.002903,-0.018072,0,0
rest,3,536400.0,0.002853,-0.018663,0,0
rest,3,536500.0,0.002837,-0.018349,0,0
rest,3,536600.0,0.000000,-0.014948,0,0
rest,3,536700.0,0.000000,-0.017699,0,0
rest,3,536800.0,0.000000,-0.019231,0,0
rest,3,536900.0,0.002833,-0.016155,0,0
rest,3,537000.0,0.003007,-0.018072,0,0
rest,3,537100.0,0.000000,-0.015060,0,0
rest,3,537200.0,0.002829,-0.017570,0,0
rest,3,537300.0,0.002845,-0.016393,0,0
rest,3,537400.0,0.002829,-0.016051,0,0
rest,3,537500.0,0.002903,-0.014925,0,0
rest,3,537600.0,0.000000,-0.018182,0,0
rest,3,537700.0,0.002837,-0.018072,0,0
rest,3,537800.0,0.002954,-0.018182,0,0
rest,3,537900.0,0.003125,-0.018547,0,0
rest,3,538000.0,0.002833,-0.014948,0,0
rest,3,538100.0,0.002963,-0.019576,0,0
rest,3,538200.0,0.002849,-0.017964,0,0
rest,3,538300.0,0.002861,-0.018182,0,0
rest,3,538400.0,0.002845,-0.015361,0,0
rest,3,538500.0,0.002849,-0.015175,0,0
rest,3,538600.0,0.002837,-0.018809,0,0
rest,3,538700.0,0.002937,-0.018721,0,0
rest,3,538800.0,0.003063,-0.012232,0,0
rest,3,538900.0,0.002950,-0.017964,0,0
rest,3,539000.0,0.000000,-0.014060,0,0
rest,3,539100.0,0.000000,-0.014311,0,0
rest,3,539200.0,0.000000,-0.018433,0,0
rest,3,539300.0,0.000000,-0.021429,0,0
rest,3,539400.0,0.000000,-0.019231,0,0
rest,3,539500.0,0.003035,-0.019608,0,0
rest,3,539600.0,0.000000,-0.016920,0,0
rest,3,539700.0,0.002869,-0.012048,0,0
rest,3,539800.0,0.002833,-0.017884,0,0
rest,3,539900.0,0.003003,-0.018045,0,0
rest,3,540000.0,0.002865,-0.015038,0,0
rest,3,540100.0,0.000000,-0.017857,0,0
rest,3,540200.0,0.002837,-0.018045,0,0
rest,3,540300.0,0.002833,-0.017804,0,0
rest,3,540400.0,0.003026,-0.016340,0,0
rest,3,540500.0,0.000000,-0.017544,0,0
rest,3,540600.0,0.000000,-0.018100,0,0
rest,3,540700.0,0.002976,-0.018490,0,0
rest,3,540800.0,0.002829,-0.018721,0,0
rest,3,540900.0,0.000000,-0.015723,0,0
rest,3,541000.0,0.002933,-0.015601,0,0
rest,3,541100.0,0.000000,-0.019200,0,0
rest,3,541200.0,0.002941,-0.018490,0,0
rest,3,541300.0,0.000000,-0.020548,0,0
rest,3,541400.0,0.002937,-0.015528,0,0
rest,3,541500.0,0.003007,-0.015873,0,0
rest,3,541600.0,0.000000,-0.019231,0,0
rest,3,541700.0,0.000000,-0.018182,0,0
rest,3,541800.0,0.002999,-0.015432,0,0
rest,3,541900.0,0.003063,-0.016393,0,0
rest,3,542000.0,0.000000,-0.016639,0,0
rest,3,542100.0,0.002903,-0.012780,0,0
rest,3,542200.0,0.000000,-0.019108,0,0
rest,3,542300.0,0.003063,-0.015924,0,0
rest,3,542400.0,0.000000,-0.018762,0,0
rest,3,542500.0,0.000000,-0.013158,0,0
rest,3,542600.0,0.002945,-0.015221,0,0
rest,3,542700.0,0.002937,-0.018293,0,0
rest,3,542800.0,0.002941,-0.019544,0,0
rest,3,542900.0,0.002959,-0.015361,0,0
rest,3,543000.0,0.000000,-0.010204,0,0
rest,3,543100.0,0.003082,-0.016287,0,0
rest,3,543200.0,0.003063,-0.015456,0,0
rest,3,543300.0,0.002941,-0.018433,0,0
rest,3,543400.0,0.000000,-0.020270,0,0
rest,3,543500.0,0.000000,-0.018051,0,0
rest,3,543600.0,0.002945,-0.018349,0,0
rest,3,543700.0,0.002945,-0.018349,0,0
rest,3,543800.0,0.003150,-0.018045,0,0
rest,3,543900.0,0.003063,-0.017857,0,0
rest,3,544000.0,0.000000,-0.015723,0,0
rest,3,544100.0,0.002898,-0.014925,0,0
rest,3,544200.0,0.003077,-0.015267,0,0
rest,3,544300.0,0.000000,-0.017123,0,0
rest,3,544400.0,0.000000,-0.018433,0,0
rest,3,544500.0,0.000000,-0.013629,0,0
rest,3,544600.0,0.002959,-0.018692,0,0
rest,3,544700.0,0.000000,-0.029557,0,0
rest,3,544800.0,0.000000,-0.020067,0,0
rest,3,544900.0,0.002990,-0.015290,0,0
rest,3,545000.0,0.000000,-0.018377,0,0
rest,3,545100.0,0.000000,-0.018547,0,0
rest,3,545200.0,0.000000,-0.009615,0,0
rest,3,545300.0,0.003063,-0.018405,0,0
rest,3,545400.0,0.003072,-0.018490,0,0
rest,3,545500.0,0.003053,-0.017857,0,0
rest,3,545600.0,0.002933,-0.015408,0,0
rest,3,545700.0,0.002853,-0.015385,0,0
rest,3,545800.0,0.002894,-0.015601,0,0
rest,3,545900.0,0.003035,-0.018490,0,0
rest,3,546000.0,0.000000,-0.015060,0,0
rest,3,546100.0,0.000000,-0.015060,0,0
rest,3,546200.0,0.003017,-0.017857,0,0
rest,3,546300.0,0.000000,-0.019449,0,0
rest,3,546400.0,0.000000,-0.011928,0,0
rest,3,546500.0,0.002941,-0.018809,0,0
rest,3,546600.0,0.000000,-0.016026,0,0
rest,3,546700.0,0.002894,-0.018237,0,0
rest,3,546800.0,0.000000,-0.013223,0,0
rest,3,546900.0,0.000000,-0.018072,0,0
rest,3,547000.0,0.000000,-0.018868,0,0
rest,3,547100.0,0.000000,-0.018072,0,0
rest,3,547200.0,0.000000,-0.018462,0,0
rest,3,547300.0,0.000000,-0.018072,0,0
rest,3,547400.0,0.000000,-0.015723,0,0
rest,3,547500.0,0.000000,-0.015198,0,0
rest,3,547600.0,0.000000,-0.018237,0,0
rest,3,547700.0,0.000000,-0.018127,0,0
rest,3,547800.0,0.000000,-0.018809,0,0
rest,3,547900.0,0.000000,-0.009788,0,0
rest,3,548000.0,0.000000,-0.018405,0,0
rest,3,548100.0,0.000000,-0.018127,0,0
rest,3,548200.0,0.000000,-0.017910,0,0
rest,3,548300.0,0.000000,-0.018490,0,0
rest,3,548400.0,0.000000,-0.018154,0,0
rest,3,548500.0,0.000000,-0.015974,0,0
rest,3,548600.0,0.000000,-0.019293,0,0
rest,3,548700.0,0.000000,-0.019608,0,0
rest,3,548800.0,0.000000,-0.009554,0,0
rest,3,548900.0,0.000000,-0.012987,0,0
rest,3,549000.0,0.000000,-0.012618,0,0
rest,3,549100.0,0.000000,-0.016155,0,0
rest,3,549200.0,0.000000,-0.019512,0,0
rest,3,549300.0,0.000000,-0.019231,0,0
rest,3,549400.0,0.000000,-0.015823,0,0
rest,3,549500.0,0.000000,-0.016639,0,0
rest,3,549600.0,0.000000,-0.017857,0,0
rest,3,549700.0,0.000000,-0.015848,0,0
rest,3,549800.0,0.000000,-0.016051,0,0
rest,3,549900.0,0.000000,-0.018547,0,0
rest,3,550000.0,0.000000,-0.012346,0,0
rest,3,550100.0,0.000000,-0.016051,0,0
rest,3,550200.0,0.000000,-0.017857,0,0
rest,3,550300.0,0.000000,-0.018692,0,0
rest,3,550400.0,0.000000,-0.018127,0,0
rest,3,550500.0,0.000000,-0.017513,0,0
rest,3,550600.0,0.000000,-0.017857,0,0
rest,3,550700.0,0.000000,-0.016611,0,0
rest,3,550800.0,0.000000,-0.019640,0,0
rest,3,550900.0,0.000000,-0.011132,0,0
rest,3,551000.0,0.000000,-0.007092,0,0
rest,3,551100.0,0.000000,-0.016639,0,0
rest,3,551200.0,0.000000,-0.008333,0,0
rest,3,551300.0,0.000000,-0.015674,0,0
rest,3,551400.0,0.000000,-0.015773,0,0
rest,3,551500.0,0.000000,-0.009419,0,0
rest,3,551600.0,0.000000,-0.014881,0,0
rest,3,551700.0,0.000000,-0.015060,0,0
rest,3,551800.0,0.000000,-0.014903,0,0
rest,3,551900.0,0.000000,-0.018072,0,0
rest,3,552000.0,-0.003738,0.000000,0,0
rest,3,552100.0,-0.003226,-0.014733,0,0
rest,3,552200.0,-0.003215,-0.019737,0,0
rest,3,552300.0,-0.003774,-0.015267,0,0
rest,3,552400.0,-0.003205,-0.015361,0,0
rest,3,552500.0,-0.003929,-0.012320,0,0
rest,3,552600.0,-0.003160,-0.018182,0,0
rest,3,552700.0,-0.003242,-0.019934,0,0
rest,3,552800.0,-0.003053,-0.012759,0,0
rest,3,552900.0,-0.002882,-0.012862,0,0
rest,3,553000.0,-0.002941,-0.018405,0,0
rest,3,553100.0,0.000000,-0.018750,0,0
rest,3,553200.0,-0.003215,-0.018721,0,0
rest,3,553300.0,-0.003049,-0.015723,0,0
rest,3,553400.0,-0.003053,-0.018293,0,0
rest,3,553500.0,-0.002933,-0.015244,0,0
rest,3,553600.0,-0.003150,-0.017964,0,0
rest,3,553700.0,-0.003195,-0.018927,0,0
rest,3,553800.0,-0.003049,-0.015015,0,0
rest,3,553900.0,-0.003630,-0.019200,0,0
rest,3,554000.0,-0.003306,-0.013699,0,0
rest,3,554100.0,-0.003067,-0.017331,0,0
rest,3,554200.0,-0.002886,-0.014992,0,0
rest,3,554300.0,-0.003115,-0.018293,0,0
rest,3,554400.0,-0.002950,-0.017751,0,0
rest,3,554500.0,-0.002963,-0.017964,0,0
rest,3,554600.0,-0.002994,-0.017964,0,0
rest,3,554700.0,-0.002998,-0.017964,0,0
rest,3,554800.0,-0.003039,-0.012945,0,0
rest,3,554900.0,-0.002967,-0.016234,0,0
rest,3,555000.0,-0.002998,-0.036364,0,0
rest,3,555100.0,-0.003110,-0.017964,0,0
rest,3,555200.0,-0.003035,-0.014837,0,0
rest,3,555300.0,-0.003106,-0.018692,0,0
rest,3,555400.0,0.000000,-0.018349,0,0
rest,3,555500.0,-0.003101,-0.018692,0,0
rest,3,555600.0,-0.003106,-0.019672,0,0
rest,3,555700.0,-0.002972,-0.017964,0,0
rest,3,555800.0,-0.003086,-0.018898,0,0
rest,3,555900.0,-0.004464,-0.016584,0,0
rest,3,556000.0,-0.002985,-0.016556,0,0
rest,3,556100.0,-0.003140,-0.015385,0,0
rest,3,556200.0,-0.002972,-0.017751,0,0
rest,3,556300.0,-0.002933,-0.018072,0,0
rest,3,556400.0,-0.003072,-0.018462,0,0
rest,3,556500.0,-0.002933,-0.016367,0,0
rest,3,556600.0,-0.002903,-0.019449,0,0
rest,3,556700.0,-0.002963,-0.015129,0,0
rest,3,556800.0,-0.002941,-0.017964,0,0
rest,3,556900.0,-0.003101,-0.019512,0,0
rest,3,557000.0,-0.002878,-0.018018,0,0
rest,3,557100.0,-0.002976,-0.019169,0,0
rest,3,557200.0,-0.002874,-0.019418,0,0
rest,3,557300.0,-0.003049,-0.006623,0,0
rest,3,557400.0,-0.003053,-0.018663,0,0
rest,3,557500.0,-0.003008,-0.015649,0,0
rest,3,557600.0,-0.003221,-0.018633,0,0
rest,3,557700.0,-0.002967,-0.017910,0,0
rest,3,557800.0,-0.003180,-0.020033,0,0
rest,3,557900.0,-0.002985,-0.018045,0,0
rest,3,558000.0,-0.003215,-0.018405,0,0
rest,3,558100.0,-0.003077,-0.015361,0,0
rest,3,558200.0,0.000000,-0.020168,0,0
rest,3,558300.0,0.000000,-0.021352,0,0
rest,3,558400.0,-0.003091,-0.015504,0,0
rest,3,558500.0,-0.003263,-0.015504,0,0
rest,3,558600.0,-0.003120,-0.018433,0,0
rest,3,558700.0,-0.003039,-0.018349,0,0
rest,3,558800.0,-0.003195,-0.016026,0,0
rest,3,558900.0,-0.002998,-0.018633,0,0
rest,3,559000.0,-0.003130,-0.018750,0,0
rest,3,559100.0,-0.003279,-0.017910,0,0
rest,3,559200.0,-0.003082,-0.015552,0,0
rest,3,559300.0,-0.003035,-0.018100,0,0
rest,3,559400.0,-0.003279,-0.007299,0,0
rest,3,559500.0,-0.002981,-0.016181,0,0
rest,3,559600.0,-0.003165,-0.015474,0,0
rest,3,559700.0,-0.002963,-0.020906,0,0
rest,3,559800.0,-0.003195,-0.019017,0,0
rest,3,559900.0,-0.003155,0.000000,0,0
rest,3,560000.0,-0.002963,-0.012270,0,0
rest,3,560100.0,-0.003155,-0.018462,0,0
rest,3,560200.0,-0.003160,-0.020067,0,0
rest,3,560300.0,-0.003096,-0.015823,0,0
rest,3,560400.0,0.000000,-0.018927,0,0
rest,3,560500.0,-0.003155,-0.015038,0,0
rest,3,560600.0,0.000000,-0.018433,0,0
rest,3,560700.0,-0.003215,-0.020450,0,0
rest,3,560800.0,-0.003945,-0.015385,0,0
rest,3,560900.0,-0.002841,-0.014793,0,0
rest,3,561000.0,-0.003478,-0.026667,0,0
rest,3,561100.0,-0.003067,-0.016863,0,0
rest,3,561200.0,-0.002954,-0.018633,0,0
rest,3,561300.0,-0.003190,-0.016287,0,0
rest,3,561400.0,-0.003077,-0.015552,0,0
rest,3,561500.0,-0.003180,-0.015773,0,0
rest,3,561600.0,-0.003115,-0.018868,0,0
rest,3,561700.0,-0.003130,-0.015361,0,0
rest,3,561800.0,-0.003215,0.000000,0,0
rest,3,561900.0,-0.003077,-0.015244,0,0
rest,3,562000.0,-0.004773,-0.020513,0,0
rest,3,562100.0,-0.003012,-0.018293,0,0
rest,3,562200.0,-0.003295,-0.015601,0,0
rest,3,562300.0,-0.002990,-0.017991,0,0
rest,3,562400.0,-0.002963,-0.018433,0,0
rest,3,562500.0,-0.003058,-0.017991,0,0
rest,3,562600.0,-0.002963,-0.019544,0,0
rest,3,562700.0,-0.003135,-0.019737,0,0
rest,3,562800.0,-0.002963,-0.012232,0,0
rest,3,562900.0,-0.002933,-0.017751,0,0
rest,3,563000.0,-0.003273,-0.017921,0,0
rest,3,563100.0,-0.002933,-0.015198,0,0
rest,3,563200.0,0.000000,-0.013536,0,0
rest,3,563300.0,-0.003200,-0.019017,0,0
rest,3,563400.0,-0.003049,-0.018265,0,0
rest,3,563500.0,-0.002990,-0.016234,0,0
rest,3,563600.0,-0.002916,-0.017751,0,0
rest,3,563700.0,0.000000,-0.016313,0,0
rest,3,563800.0,-0.003373,-0.018663,0,0
rest,3,563900.0,-0.002990,-0.017751,0,0
rest,3,564000.0,-0.003053,-0.018209,0,0
rest,3,564100.0,0.000000,-0.020895,0,0
rest,3,564200.0,-0.003049,-0.020895,0,0
rest,3,564300.0,-0.003058,-0.021672,0,0
rest,3,564400.0,-0.002990,-0.018045,0,0
rest,3,564500.0,-0.003210,-0.018405,0,0
rest,3,564600.0,-0.002937,-0.017751,0,0
rest,3,564700.0,-0.003072,-0.019231,0,0
rest,3,564800.0,-0.003035,-0.015385,0,0
rest,3,564900.0,-0.003091,-0.016026,0,0
rest,3,565000.0,-0.003215,-0.019231,0,0
rest,3,565100.0,-0.003120,-0.018898,0,0
rest,3,565200.0,-0.002985,-0.017964,0,0
rest,3,565300.0,-0.002985,-0.021374,0,0
rest,3,565400.0,-0.003106,-0.021277,0,0
rest,3,565500.0,-0.003101,-0.021705,0,0
rest,3,565600.0,-0.002963,-0.019608,0,0
rest,3,565700.0,-0.002933,-0.022082,0,0
rest,3,565800.0,-0.003170,-0.019544,0,0
rest,3,565900.0,-0.003082,-0.020927,0,0
rest,3,566000.0,-0.003077,-0.020927,0,0
rest,3,566100.0,-0.002924,-0.018633,0,0
rest,3,566200.0,-0.002981,-0.022801,0,0
