step,time_fs,phase,ac_value,applied_i,v_cell_calc,v_cell_eis,foil_a_de,foil_b_de
98683,543415.00,2.934561,1.233334e-2,-1.233334e-2,-1.986829e0,-1.025888e0,0,0
98684,543420.00,2.934718,1.232410e-2,-1.232410e-2,-1.988875e0,-1.026097e0,0,0
98685,543425.00,2.934876,1.231486e-2,-1.231486e-2,-1.988502e0,-1.025975e0,0,0
98686,543430.00,2.935032,1.230568e-2,-1.230568e-2,-1.989115e0,-1.025619e0,0,0
98687,543435.00,2.935189,1.229644e-2,-1.229644e-2,-1.992202e0,-1.026851e0,0,0
98688,543440.00,2.935347,1.228720e-2,-1.228720e-2,-1.995559e0,-1.026608e0,0,0
98689,543445.00,2.935503,1.227796e-2,-1.227796e-2,-1.998753e0,-1.026149e0,0,0
98690,543450.00,2.935660,1.226877e-2,-1.226877e-2,-2.007537e0,-1.026655e0,0,0
98691,543455.00,2.935818,1.225953e-2,-1.225953e-2,-2.010707e0,-1.025950e0,0,0
98692,543460.00,2.935975,1.225029e-2,-1.225029e-2,-2.023019e0,-1.025492e0,0,0
98693,543465.00,2.936131,1.224110e-2,-1.224110e-2,-2.046612e0,-1.025899e0,0,0
98694,543470.00,2.936289,1.223186e-2,-1.223186e-2,-2.099072e0,-1.026844e0,0,0
98695,543475.00,2.936446,1.222261e-2,-1.222261e-2,-2.060440e0,-1.026557e0,0,0
98696,543480.00,2.936604,1.221337e-2,-1.221337e-2,-2.081156e0,-1.026542e0,0,0
98697,543485.00,2.936760,1.220418e-2,-1.220418e-2,-2.070398e0,-1.025850e0,0,0
98698,543490.00,2.936917,1.219494e-2,-1.219494e-2,-2.114680e0,-1.026523e0,0,0
98699,543495.00,2.937075,1.218569e-2,-1.218569e-2,-2.067042e0,-1.025459e0,0,0
98700,543500.00,2.937232,1.217650e-2,-1.217650e-2,-2.068070e0,-1.025948e0,0,0
98701,543505.00,2.937388,1.216726e-2,-1.216726e-2,-2.058757e0,-1.025390e0,0,0
98702,543510.00,2.937546,1.215801e-2,-1.215801e-2,-2.083700e0,-1.026480e0,0,0
98703,543515.00,2.937703,1.214877e-2,-1.214877e-2,-2.144755e0,-1.025070e0,0,0
98704,543520.00,2.937859,1.213958e-2,-1.213958e-2,-2.104388e0,-1.024923e0,0,0
98705,543525.00,2.938017,1.213033e-2,-1.213033e-2,-2.107931e0,-1.024410e0,0,0
98706,543530.00,2.938174,1.212109e-2,-1.212109e-2,-2.089190e0,-1.024572e0,0,0
98707,543535.00,2.938330,1.211189e-2,-1.211189e-2,-2.139704e0,-1.024370e0,0,0
98708,543540.00,2.938488,1.210265e-2,-1.210265e-2,-2.109347e0,-1.025383e0,0,0
98709,543545.00,2.938645,1.209340e-2,-1.209340e-2,-2.151146e0,-1.024222e0,0,0
98710,543550.00,2.938803,1.208415e-2,-1.208415e-2,-2.150105e0,-1.025046e0,0,0
98711,543555.00,2.938960,1.207496e-2,-1.207496e-2,-2.123080e0,-1.024180e0,0,0
98712,543560.00,2.939116,1.206571e-2,-1.206571e-2,-2.134017e0,-1.025082e0,0,0
98713,543565.00,2.939274,1.205646e-2,-1.205646e-2,-2.172913e0,-1.024496e0,0,0
98714,543570.00,2.939431,1.204727e-2,-1.204727e-2,-2.141211e0,-1.025797e0,0,0
98715,543575.00,2.939587,1.203802e-2,-1.203802e-2,-2.203959e0,-1.026468e0,0,0
98716,543580.00,2.939745,1.202877e-2,-1.202877e-2,-2.197443e0,-1.025434e0,0,0
98717,543585.00,2.939902,1.201958e-2,-1.201958e-2,-2.207493e0,-1.026201e0,0,0
98718,543590.00,2.940058,1.201033e-2,-1.201033e-2,-2.174010e0,-1.027443e0,0,0
98719,543595.00,2.940217,1.200108e-2,-1.200108e-2,-2.250897e0,-1.025995e0,0,0
98720,543600.00,2.940373,1.199183e-2,-1.199183e-2,-2.248404e0,-1.026431e0,0,0
98721,543605.00,2.940529,1.198263e-2,-1.198263e-2,-2.243774e0,-1.027820e0,0,0
98722,543610.00,2.940688,1.197338e-2,-1.197338e-2,-2.261699e0,-1.026700e0,0,0
98723,543615.00,2.940844,1.196413e-2,-1.196413e-2,-2.260485e0,-1.026607e0,0,0
98724,543620.00,2.941000,1.195493e-2,-1.195493e-2,-2.196382e0,-1.027054e0,0,0
98725,543625.00,2.941159,1.194568e-2,-1.194568e-2,-2.275269e0,-1.027817e0,0,0
98726,543630.00,2.941315,1.193643e-2,-1.193643e-2,-2.279044e0,-1.026478e0,0,0
98727,543635.00,2.941473,1.192717e-2,-1.192717e-2,-2.311576e0,-1.026667e0,0,0
98728,543640.00,2.941630,1.191798e-2,-1.191798e-2,-2.300370e0,-1.025760e0,0,0
98729,543645.00,2.941786,1.190872e-2,-1.190872e-2,-2.276331e0,-1.026428e0,0,0
98730,543650.00,2.941945,1.189947e-2,-1.189947e-2,-2.335606e0,-1.024893e0,0,0
98731,543655.00,2.942101,1.189027e-2,-1.189027e-2,-2.234642e0,-1.024538e0,0,0
98732,543660.00,2.942257,1.188102e-2,-1.188102e-2,-2.244400e0,-1.025856e0,0,0
98733,543665.00,2.942416,1.187176e-2,-1.187176e-2,-2.346408e0,-1.025782e0,0,0
98734,543670.00,2.942572,1.186251e-2,-1.186251e-2,-2.271183e0,-1.025089e0,0,0
98735,543675.00,2.942729,1.185331e-2,-1.185331e-2,-2.220047e0,-1.025246e0,0,0
98736,543680.00,2.942887,1.184405e-2,-1.184405e-2,-2.237950e0,-1.025080e0,0,0
98737,543685.00,2.943043,1.183480e-2,-1.183480e-2,-2.265066e0,-1.025361e0,0,0
98738,543690.00,2.943200,1.182560e-2,-1.182560e-2,-2.264214e0,-1.024789e0,0,0
98739,543695.00,2.943358,1.181634e-2,-1.181634e-2,-2.336114e0,-1.025015e0,0,0
98740,543700.00,2.943514,1.180709e-2,-1.180709e-2,-2.281221e0,-1.024316e0,0,0
98741,543705.00,2.943673,1.179783e-2,-1.179783e-2,-2.332502e0,-1.025268e0,0,0
98742,543710.00,2.943829,1.178863e-2,-1.178863e-2,-2.267829e0,-1.025651e0,0,0
98743,543715.00,2.943985,1.177937e-2,-1.177937e-2,-2.282453e0,-1.025337e0,0,0
98744,543720.00,2.944144,1.177011e-2,-1.177011e-2,-2.332929e0,-1.024014e0,0,0
98745,543725.00,2.944300,1.176091e-2,-1.176091e-2,-2.239579e0,-1.025020e0,0,0
98746,543730.00,2.944457,1.175165e-2,-1.175165e-2,-2.226037e0,-1.023894e0,0,0
98747,543735.00,2.944615,1.174239e-2,-1.174239e-2,-2.326513e0,-1.026018e0,0,0
98748,543740.00,2.944771,1.173319e-2,-1.173319e-2,-2.281598e0,-1.024593e0,0,0
98749,543745.00,2.944928,1.172393e-2,-1.172393e-2,-2.322246e0,-1.024065e0,0,0
98750,543750.00,2.945086,1.171467e-2,-1.171467e-2,-2.376763e0,-1.024563e0,0,0
98751,543755.00,2.945242,1.170541e-2,-1.170541e-2,-2.327914e0,-1.025422e0,0,0
98752,543760.00,2.945399,1.169621e-2,-1.169621e-2,-2.369017e0,-1.023921e0,0,0
98753,543765.00,2.945557,1.168695e-2,-1.168695e-2,-2.319559e0,-1.025237e0,0,0
98754,543770.00,2.945714,1.167769e-2,-1.167769e-2,-2.364464e0,-1.023616e0,0,0
98755,543775.00,2.945870,1.166848e-2,-1.166848e-2,-2.320117e0,-1.026210e0,0,0
98756,543780.00,2.946028,1.165922e-2,-1.165922e-2,-2.359806e0,-1.025504e0,0,0
98757,543785.00,2.946185,1.164996e-2,-1.164996e-2,-2.273184e0,-1.025047e0,0,0
98758,543790.00,2.946343,1.164070e-2,-1.164070e-2,-2.315381e0,-1.023233e0,0,0
98759,543795.00,2.946499,1.163149e-2,-1.163149e-2,-2.355235e0,-1.024693e0,0,0
98760,543800.00,2.946656,1.162223e-2,-1.162223e-2,-2.356694e0,-1.023484e0,0,0
98761,543805.00,2.946814,1.161297e-2,-1.161297e-2,-2.287875e0,-1.024405e0,0,0
98762,543810.00,2.946970,1.160376e-2,-1.160376e-2,-2.286199e0,-1.024332e0,0,0
98763,543815.00,2.947127,1.159450e-2,-1.159450e-2,-2.333395e0,-1.026595e0,0,0
98764,543820.00,2.947285,1.158523e-2,-1.158523e-2,-2.237444e0,-1.024864e0,0,0
98765,543825.00,2.947442,1.157597e-2,-1.157597e-2,-2.219226e0,-1.025641e0,0,0
98766,543830.00,2.947598,1.156676e-2,-1.156676e-2,-2.284217e0,-1.025956e0,0,0
98767,543835.00,2.947756,1.155750e-2,-1.155750e-2,-2.283799e0,-1.024586e0,0,0
98768,543840.00,2.947913,1.154823e-2,-1.154823e-2,-2.346813e0,-1.024917e0,0,0
98769,543845.00,2.948069,1.153902e-2,-1.153902e-2,-2.268555e0,-1.024305e0,0,0
98770,543850.00,2.948227,1.152976e-2,-1.152976e-2,-2.216811e0,-1.026370e0,0,0
98771,543855.00,2.948384,1.152049e-2,-1.152049e-2,-2.198659e0,-1.024510e0,0,0
98772,543860.00,2.948542,1.151123e-2,-1.151123e-2,-2.191728e0,-1.025689e0,0,0
98773,543865.00,2.948699,1.150202e-2,-1.150202e-2,-2.242764e0,-1.024432e0,0,0
98774,543870.00,2.948855,1.149275e-2,-1.149275e-2,-2.195358e0,-1.025501e0,0,0
98775,543875.00,2.949013,1.148348e-2,-1.148348e-2,-2.271798e0,-1.024130e0,0,0
98776,543880.00,2.949170,1.147427e-2,-1.147427e-2,-2.260014e0,-1.024336e0,0,0
98777,543885.00,2.949326,1.146500e-2,-1.146500e-2,-2.241952e0,-1.024870e0,0,0
98778,543890.00,2.949484,1.145574e-2,-1.145574e-2,-2.206896e0,-1.025612e0,0,0
98779,543895.00,2.949641,1.144647e-2,-1.144647e-2,-2.243774e0,-1.025530e0,0,0
98780,543900.00,2.949797,1.143726e-2,-1.143726e-2,-2.235302e0,-1.026275e0,0,0
98781,543905.00,2.949955,1.142799e-2,-1.142799e-2,-2.199475e0,-1.025315e0,0,0
98782,543910.00,2.950112,1.141872e-2,-1.141872e-2,-2.182925e0,-1.025541e0,0,0
98783,543915.00,2.950268,1.140951e-2,-1.140951e-2,-2.131727e0,-1.025923e0,0,0
98784,543920.00,2.950427,1.140024e-2,-1.140024e-2,-2.151101e0,-1.024880e0,0,0
98785,543925.00,2.950583,1.139097e-2,-1.139097e-2,-2.146769e0,-1.024596e0,0,0
98786,543930.00,2.950739,1.138176e-2,-1.138176e-2,-2.158044e0,-1.024309e0,0,0
98787,543935.00,2.950898,1.137249e-2,-1.137249e-2,-2.210663e0,-1.024721e0,0,0
98788,543940.00,2.951054,1.136321e-2,-1.136321e-2,-2.138134e0,-1.025504e0,0,0
98789,543945.00,2.951212,1.135394e-2,-1.135394e-2,-2.135740e0,-1.024742e0,0,0
98790,543950.00,2.951369,1.134473e-2,-1.134473e-2,-2.114501e0,-1.025833e0,0,0
98791,543955.00,2.951525,1.133546e-2,-1.133546e-2,-2.154167e0,-1.026443e0,0,0
98792,543960.00,2.951684,1.132619e-2,-1.132619e-2,-2.152862e0,-1.026703e0,0,0
98793,543965.00,2.951840,1.131697e-2,-1.131697e-2,-2.095387e0,-1.026447e0,0,0
98794,543970.00,2.951996,1.130770e-2,-1.130770e-2,-2.104051e0,-1.026333e0,0,0
98795,543975.00,2.952155,1.129843e-2,-1.129843e-2,-2.082932e0,-1.027423e0,0,0
98796,543980.00,2.952311,1.128915e-2,-1.128915e-2,-2.122565e0,-1.025866e0,0,0
98797,543985.00,2.952467,1.127994e-2,-1.127994e-2,-2.067819e0,-1.025748e0,0,0
98798,543990.00,2.952626,1.127066e-2,-1.127066e-2,-2.066075e0,-1.025099e0,0,0
98799,543995.00,2.952782,1.126139e-2,-1.126139e-2,-2.063916e0,-1.024637e0,0,0
98800,544000.00,2.952939,1.125217e-2,-1.125217e-2,-2.058855e0,-1.025264e0,0,0
98801,544005.00,2.953097,1.124290e-2,-1.124290e-2,-2.057141e0,-1.024570e0,0,0
98802,544010.00,2.953253,1.123363e-2,-1.123363e-2,-2.056192e0,-1.025013e0,0,0
98803,544015.00,2.953412,1.122435e-2,-1.122435e-2,-2.055654e0,-1.025599e0,0,0
98804,544020.00,2.953568,1.121513e-2,-1.121513e-2,-2.051844e0,-1.024990e0,0,0
98805,544025.00,2.953724,1.120586e-2,-1.120586e-2,-2.050538e0,-1.025900e0,0,0
98806,544030.00,2.953883,1.119658e-2,-1.119658e-2,-2.044204e0,-1.029596e0,0,0
98807,544035.00,2.954039,1.118736e-2,-1.118736e-2,-2.020430e0,-1.029069e0,0,0
98808,544040.00,2.954195,1.117809e-2,-1.117809e-2,-2.018522e0,-1.028937e0,0,0
98809,544045.00,2.954354,1.116881e-2,-1.116881e-2,-2.006741e0,-1.030344e0,0,0
98810,544050.00,2.954510,1.115953e-2,-1.115953e-2,-2.005594e0,-1.028394e0,0,0
98811,544055.00,2.954667,1.115031e-2,-1.115031e-2,-1.998417e0,-1.027855e0,0,0
98812,544060.00,2.954825,1.114104e-2,-1.114104e-2,-1.997030e0,-1.028125e0,0,0
98813,544065.00,2.954981,1.113176e-2,-1.113176e-2,-1.992333e0,-1.028080e0,0,0
98814,544070.00,2.955138,1.112254e-2,-1.112254e-2,-1.993615e0,-1.027508e0,0,0
98815,544075.00,2.955296,1.111326e-2,-1.111326e-2,-1.990574e0,-1.027031e0,0,0
98816,544080.00,2.955452,1.110398e-2,-1.110398e-2,-1.990910e0,-1.027656e0,0,0
98817,544085.00,2.955609,1.109476e-2,-1.109476e-2,-1.988732e0,-1.026753e0,0,0
98818,544090.00,2.955767,1.108548e-2,-1.108548e-2,-1.988551e0,-1.027159e0,0,0
98819,544095.00,2.955924,1.107620e-2,-1.107620e-2,-1.988007e0,-1.027051e0,0,0
98820,544100.00,2.956082,1.106692e-2,-1.106692e-2,-1.986110e0,-1.027662e0,0,0
98821,544105.00,2.956238,1.105770e-2,-1.105770e-2,-1.980640e0,-1.026107e0,0,0
98822,544110.00,2.956395,1.104842e-2,-1.104842e-2,-1.982008e0,-1.026588e0,0,0
98823,544115.00,2.956553,1.103914e-2,-1.103914e-2,-1.977514e0,-1.026438e0,0,0
98824,544120.00,2.956709,1.102991e-2,-1.102991e-2,-1.979777e0,-1.027551e0,0,0
98825,544125.00,2.956866,1.102063e-2,-1.102063e-2,-1.978070e0,-1.027482e0,0,0
98826,544130.00,2.957024,1.101135e-2,-1.101135e-2,-1.977216e0,-1.026659e0,0,0
98827,544135.00,2.957181,1.100207e-2,-1.100207e-2,-1.976646e0,-1.026557e0,0,0
98828,544140.00,2.957337,1.099285e-2,-1.099285e-2,-1.976682e0,-1.025985e0,0,0
98829,544145.00,2.957495,1.098356e-2,-1.098356e-2,-1.976404e0,-1.027685e0,0,0
98830,544150.00,2.957652,1.097428e-2,-1.097428e-2,-1.976928e0,-1.026531e0,0,0
98831,544155.00,2.957808,1.096506e-2,-1.096506e-2,-1.978073e0,-1.027685e0,0,0
98832,544160.00,2.957966,1.095578e-2,-1.095578e-2,-1.977282e0,-1.027420e0,0,0
98833,544165.00,2.958123,1.094649e-2,-1.094649e-2,-1.977021e0,-1.028175e0,0,0
98834,544170.00,2.958281,1.093721e-2,-1.093721e-2,-1.977514e0,-1.027902e0,0,0
98835,544175.00,2.958437,1.092798e-2,-1.092798e-2,-1.979573e0,-1.027911e0,0,0
98836,544180.00,2.958594,1.091870e-2,-1.091870e-2,-1.979174e0,-1.027617e0,0,0
98837,544185.00,2.958752,1.090941e-2,-1.090941e-2,-1.980205e0,-1.028301e0,0,0
98838,544190.00,2.958909,1.090019e-2,-1.090019e-2,-1.985216e0,-1.028442e0,0,0
98839,544195.00,2.959065,1.089090e-2,-1.089090e-2,-1.986426e0,-1.028126e0,0,0
98840,544200.00,2.959223,1.088162e-2,-1.088162e-2,-1.986046e0,-1.028684e0,0,0
98841,544205.00,2.959380,1.087233e-2,-1.087233e-2,-1.984681e0,-1.028154e0,0,0
98842,544210.00,2.959536,1.086310e-2,-1.086310e-2,-1.984817e0,-1.028496e0,0,0
98843,544215.00,2.959694,1.085382e-2,-1.085382e-2,-1.978883e0,-1.028564e0,0,0
98844,544220.00,2.959851,1.084453e-2,-1.084453e-2,-1.979810e0,-1.028398e0,0,0
98845,544225.00,2.960007,1.083530e-2,-1.083530e-2,-1.981660e0,-1.029399e0,0,0
98846,544230.00,2.960166,1.082602e-2,-1.082602e-2,-1.981324e0,-1.028141e0,0,0
98847,544235.00,2.960322,1.081673e-2,-1.081673e-2,-1.980251e0,-1.028806e0,0,0
98848,544240.00,2.960478,1.080750e-2,-1.080750e-2,-1.981572e0,-1.028152e0,0,0
98849,544245.00,2.960637,1.079821e-2,-1.079821e-2,-1.978014e0,-1.028088e0,0,0
98850,544250.00,2.960793,1.078892e-2,-1.078892e-2,-1.979615e0,-1.029600e0,0,0
98851,544255.00,2.960951,1.077964e-2,-1.077964e-2,-1.977617e0,-1.028462e0,0,0
98852,544260.00,2.961108,1.077041e-2,-1.077041e-2,-1.982774e0,-1.031831e0,0,0
98853,544265.00,2.961264,1.076112e-2,-1.076112e-2,-1.979717e0,-1.028558e0,0,0
98854,544270.00,2.961422,1.075183e-2,-1.075183e-2,-1.981027e0,-1.029437e0,0,0
98855,544275.00,2.961579,1.074260e-2,-1.074260e-2,-1.981947e0,-1.030724e0,0,0
98856,544280.00,2.961735,1.073331e-2,-1.073331e-2,-1.976423e0,-1.029678e0,0,0
98857,544285.00,2.961894,1.072402e-2,-1.072402e-2,-1.977833e0,-1.029716e0,0,0
98858,544290.00,2.962050,1.071473e-2,-1.071473e-2,-1.981367e0,-1.031231e0,0,0
98859,544295.00,2.962206,1.070550e-2,-1.070550e-2,-1.982109e0,-1.031172e0,0,0
98860,544300.00,2.962365,1.069621e-2,-1.069621e-2,-1.982118e0,-1.030475e0,0,0
98861,544305.00,2.962521,1.068692e-2,-1.068692e-2,-1.982857e0,-1.031715e0,0,0
98862,544310.00,2.962677,1.067768e-2,-1.067768e-2,-1.984236e0,-1.032030e0,0,0
98863,544315.00,2.962836,1.066839e-2,-1.066839e-2,-1.985101e0,-1.030897e0,0,0
98864,544320.00,2.962992,1.065910e-2,-1.065910e-2,-1.989860e0,-1.031208e0,0,0
98865,544325.00,2.963151,1.064981e-2,-1.064981e-2,-1.992209e0,-1.030521e0,0,0
98866,544330.00,2.963307,1.064057e-2,-1.064057e-2,-2.001538e0,-1.030166e0,0,0
98867,544335.00,2.963463,1.063128e-2,-1.063128e-2,-2.021224e0,-1.030326e0,0,0
98868,544340.00,2.963622,1.062199e-2,-1.062199e-2,-2.073251e0,-1.030256e0,0,0
98869,544345.00,2.963778,1.061275e-2,-1.061275e-2,-2.078861e0,-1.028336e0,0,0
98870,544350.00,2.963934,1.060346e-2,-1.060346e-2,-2.029456e0,-1.028603e0,0,0
98871,544355.00,2.964093,1.059417e-2,-1.059417e-2,-2.029925e0,-1.027749e0,0,0
98872,544360.00,2.964249,1.058487e-2,-1.058487e-2,-2.034117e0,-1.031083e0,0,0
98873,544365.00,2.964406,1.057564e-2,-1.057564e-2,-2.037581e0,-1.031018e0,0,0
98874,544370.00,2.964564,1.056634e-2,-1.056634e-2,-2.040770e0,-1.032222e0,0,0
98875,544375.00,2.964720,1.055705e-2,-1.055705e-2,-2.032287e0,-1.030694e0,0,0
98876,544380.00,2.964877,1.054781e-2,-1.054781e-2,-2.032757e0,-1.029945e0,0,0
98877,544385.00,2.965035,1.053852e-2,-1.053852e-2,-2.054992e0,-1.030687e0,0,0
98878,544390.00,2.965191,1.052922e-2,-1.052922e-2,-2.064613e0,-1.029597e0,0,0
98879,544395.00,2.965350,1.051993e-2,-1.051993e-2,-2.118432e0,-1.029554e0,0,0
98880,544400.00,2.965506,1.051069e-2,-1.051069e-2,-2.076797e0,-1.028767e0,0,0
98881,544405.00,2.965662,1.050139e-2,-1.050139e-2,-2.098903e0,-1.028123e0,0,0
98882,544410.00,2.965821,1.049210e-2,-1.049210e-2,-2.098731e0,-1.029201e0,0,0
98883,544415.00,2.965977,1.048286e-2,-1.048286e-2,-2.102363e0,-1.024442e0,0,0
98884,544420.00,2.966134,1.047356e-2,-1.047356e-2,-2.155721e0,-1.024555e0,0,0
98885,544425.00,2.966292,1.046426e-2,-1.046426e-2,-2.144347e0,-1.024809e0,0,0
98886,544430.00,2.966448,1.045502e-2,-1.045502e-2,-2.095819e0,-1.023865e0,0,0
98887,544435.00,2.966605,1.044573e-2,-1.044573e-2,-2.127977e0,-1.024985e0,0,0
98888,544440.00,2.966763,1.043643e-2,-1.043643e-2,-2.129725e0,-1.024420e0,0,0
98889,544445.00,2.966919,1.042713e-2,-1.042713e-2,-2.159637e0,-1.024765e0,0,0
98890,544450.00,2.967076,1.041789e-2,-1.041789e-2,-2.126311e0,-1.024830e0,0,0
98891,544455.00,2.967234,1.040859e-2,-1.040859e-2,-2.171526e0,-1.024801e0,0,0
98892,544460.00,2.967391,1.039929e-2,-1.039929e-2,-2.190338e0,-1.024490e0,0,0
98893,544465.00,2.967547,1.039005e-2,-1.039005e-2,-2.142164e0,-1.023587e0,0,0
98894,544470.00,2.967705,1.038075e-2,-1.038075e-2,-2.145998e0,-1.023425e0,0,0
98895,544475.00,2.967862,1.037145e-2,-1.037145e-2,-2.160447e0,-1.023591e0,0,0
98896,544480.00,2.968020,1.036215e-2,-1.036215e-2,-2.174205e0,-1.022374e0,0,0
98897,544485.00,2.968176,1.035291e-2,-1.035291e-2,-2.142524e0,-1.022260e0,0,0
98898,544490.00,2.968333,1.034361e-2,-1.034361e-2,-2.156511e0,-1.023049e0,0,0
98899,544495.00,2.968491,1.033431e-2,-1.033431e-2,-2.213701e0,-1.021896e0,0,0
98900,544500.00,2.968647,1.032507e-2,-1.032507e-2,-2.197738e0,-1.021542e0,0,0
98901,544505.00,2.968804,1.031577e-2,-1.031577e-2,-2.269777e0,-1.022288e0,0,0
98902,544510.00,2.968962,1.030647e-2,-1.030647e-2,-2.169617e0,-1.021785e0,0,0
98903,544515.00,2.969119,1.029716e-2,-1.029716e-2,-2.167478e0,-1.022486e0,0,0
98904,544520.00,2.969275,1.028792e-2,-1.028792e-2,-2.217255e0,-1.022192e0,0,0
98905,544525.00,2.969433,1.027862e-2,-1.027862e-2,-2.214136e0,-1.021486e0,0,0
98906,544530.00,2.969590,1.026931e-2,-1.026931e-2,-2.230690e0,-1.021651e0,0,0
98907,544535.00,2.969746,1.026007e-2,-1.026007e-2,-2.255091e0,-1.021853e0,0,0
98908,544540.00,2.969904,1.025077e-2,-1.025077e-2,-2.322407e0,-1.023087e0,0,0
98909,544545.00,2.970061,1.024146e-2,-1.024146e-2,-2.273068e0,-1.021861e0,0,0
98910,544550.00,2.970219,1.023216e-2,-1.023216e-2,-2.267088e0,-1.023405e0,0,0
98911,544555.00,2.970376,1.022291e-2,-1.022291e-2,-2.296797e0,-1.022631e0,0,0
98912,544560.00,2.970532,1.021361e-2,-1.021361e-2,-2.306935e0,-1.023428e0,0,0
98913,544565.00,2.970690,1.020431e-2,-1.020431e-2,-2.309739e0,-1.022163e0,0,0
98914,544570.00,2.970847,1.019506e-2,-1.019506e-2,-2.366412e0,-1.023003e0,0,0
98915,544575.00,2.971003,1.018576e-2,-1.018576e-2,-2.304747e0,-1.022353e0,0,0
98916,544580.00,2.971161,1.017645e-2,-1.017645e-2,-2.313121e0,-1.022301e0,0,0
98917,544585.00,2.971318,1.016720e-2,-1.016720e-2,-2.368791e0,-1.023448e0,0,0
98918,544590.00,2.971474,1.015790e-2,-1.015790e-2,-2.320069e0,-1.022317e0,0,0
98919,544595.00,2.971632,1.014859e-2,-1.014859e-2,-2.300976e0,-1.022086e0,0,0
98920,544600.00,2.971789,1.013929e-2,-1.013929e-2,-2.301401e0,-1.022734e0,0,0
98921,544605.00,2.971945,1.013004e-2,-1.013004e-2,-2.303077e0,-1.022092e0,0,0
98922,544610.00,2.972104,1.012073e-2,-1.012073e-2,-2.311798e0,-1.022431e0,0,0
98923,544615.00,2.972260,1.011143e-2,-1.011143e-2,-2.337249e0,-1.022624e0,0,0
98924,544620.00,2.972416,1.010218e-2,-1.010218e-2,-2.248343e0,-1.021018e0,0,0
98925,544625.00,2.972575,1.009287e-2,-1.009287e-2,-2.246516e0,-1.022363e0,0,0
98926,544630.00,2.972731,1.008356e-2,-1.008356e-2,-2.348183e0,-1.022847e0,0,0
98927,544635.00,2.972889,1.007426e-2,-1.007426e-2,-2.296250e0,-1.021767e0,0,0
98928,544640.00,2.973046,1.006500e-2,-1.006500e-2,-2.313040e0,-1.021878e0,0,0
98929,544645.00,2.973202,1.005570e-2,-1.005570e-2,-2.312652e0,-1.022068e0,0,0
98930,544650.00,2.973361,1.004639e-2,-1.004639e-2,-2.290537e0,-1.021223e0,0,0
98931,544655.00,2.973517,1.003714e-2,-1.003714e-2,-2.323154e0,-1.021630e0,0,0
98932,544660.00,2.973673,1.002783e-2,-1.002783e-2,-2.217520e0,-1.021489e0,0,0
98933,544665.00,2.973832,1.001852e-2,-1.001852e-2,-2.213184e0,-1.022540e0,0,0
98934,544670.00,2.973988,1.000921e-2,-1.000921e-2,-2.300967e0,-1.021015e0,0,0
98935,544675.00,2.974144,9.999958e-3,-9.999958e-3,-2.216477e0,-1.023084e0,0,0
98936,544680.00,2.974303,9.990648e-3,-9.990648e-3,-2.208443e0,-1.021985e0,0,0
98937,544685.00,2.974459,9.981338e-3,-9.981338e-3,-2.208593e0,-1.022856e0,0,0
98938,544690.00,2.974616,9.972085e-3,-9.972085e-3,-2.265542e0,-1.021220e0,0,0
98939,544695.00,2.974774,9.962775e-3,-9.962775e-3,-2.232088e0,-1.021411e0,0,0
98940,544700.00,2.974930,9.953464e-3,-9.953464e-3,-2.325806e0,-1.020238e0,0,0
98941,544705.00,2.975089,9.944154e-3,-9.944154e-3,-2.263355e0,-1.020083e0,0,0
98942,544710.00,2.975245,9.934899e-3,-9.934899e-3,-2.275100e0,-1.020963e0,0,0
98943,544715.00,2.975401,9.925588e-3,-9.925588e-3,-2.275219e0,-1.020969e0,0,0
98944,544720.00,2.975560,9.916277e-3,-9.916277e-3,-2.275481e0,-1.021822e0,0,0
98945,544725.00,2.975716,9.907021e-3,-9.907021e-3,-2.271225e0,-1.021754e0,0,0
98946,544730.00,2.975873,9.897710e-3,-9.897710e-3,-2.266251e0,-1.021978e0,0,0
98947,544735.00,2.976031,9.888398e-3,-9.888398e-3,-2.243971e0,-1.021453e0,0,0
98948,544740.00,2.976187,9.879141e-3,-9.879141e-3,-2.267448e0,-1.021502e0,0,0
98949,544745.00,2.976344,9.869829e-3,-9.869829e-3,-2.259626e0,-1.021556e0,0,0
98950,544750.00,2.976502,9.860517e-3,-9.860517e-3,-2.301381e0,-1.020818e0,0,0
98951,544755.00,2.976658,9.851202e-3,-9.851202e-3,-2.208185e0,-1.020979e0,0,0
98952,544760.00,2.976815,9.841946e-3,-9.841946e-3,-2.181629e0,-1.021552e0,0,0
98953,544765.00,2.976973,9.832632e-3,-9.832632e-3,-2.196839e0,-1.021811e0,0,0
98954,544770.00,2.977129,9.823319e-3,-9.823319e-3,-2.279893e0,-1.021660e0,0,0
98955,544775.00,2.977286,9.814060e-3,-9.814060e-3,-2.228351e0,-1.021128e0,0,0
98956,544780.00,2.977444,9.804746e-3,-9.804746e-3,-2.257069e0,-1.020999e0,0,0
98957,544785.00,2.977601,9.795432e-3,-9.795432e-3,-2.217182e0,-1.021386e0,0,0
98958,544790.00,2.977759,9.786117e-3,-9.786117e-3,-2.173320e0,-1.021518e0,0,0
98959,544795.00,2.977915,9.776859e-3,-9.776859e-3,-2.131318e0,-1.020879e0,0,0
98960,544800.00,2.978072,9.767543e-3,-9.767543e-3,-2.177965e0,-1.020611e0,0,0
98961,544805.00,2.978230,9.758228e-3,-9.758228e-3,-2.174467e0,-1.021655e0,0,0
