phase,pulse_num,sim_time,eta_a,eta_b,e_delta_a,e_delta_b
rest,2,232300.0,0.017751,-0.020895,0,0
rest,2,232400.0,0.017725,-0.020895,0,0
rest,2,232500.0,0.017725,-0.020895,0,0
rest,2,232600.0,0.017725,-0.020895,0,0
rest,2,232700.0,0.017725,-0.017910,0,0
rest,2,232800.0,0.017751,-0.017910,0,0
rest,2,232900.0,0.017725,-0.020864,0,0
rest,2,233000.0,0.017725,-0.017991,0,0
rest,2,233100.0,0.017725,-0.017910,0,0
rest,2,233200.0,0.017725,-0.017910,0,0
rest,2,233300.0,0.017725,-0.020864,0,0
rest,2,233400.0,0.017725,-0.017910,0,0
rest,2,233500.0,0.017725,-0.020864,0,0
rest,2,233600.0,0.018209,-0.020864,0,0
rest,2,233700.0,0.017725,-0.021374,0,0
rest,2,233800.0,0.017725,-0.020864,0,0
rest,2,233900.0,0.017725,-0.020864,0,0
rest,2,234000.0,0.017725,-0.020864,0,0
rest,2,234100.0,0.017725,-0.020864,0,0
rest,2,234200.0,0.017751,-0.020864,0,0
rest,2,234300.0,0.017725,-0.017910,0,0
rest,2,234400.0,0.017725,-0.020864,0,0
rest,2,234500.0,0.017725,-0.020864,0,0
rest,2,234600.0,0.017725,-0.020927,0,0
rest,2,234700.0,0.017725,-0.020864,0,0
rest,2,234800.0,0.017725,-0.020864,0,0
rest,2,234900.0,0.017725,-0.017910,0,0
rest,2,235000.0,0.017725,-0.020864,0,0
rest,2,235100.0,0.017725,-0.018182,0,0
rest,2,235200.0,0.017725,-0.020864,0,0
rest,2,235300.0,0.017725,-0.020958,0,0
rest,2,235400.0,0.017725,-0.020864,0,0
rest,2,235500.0,0.017725,-0.020864,0,0
rest,2,235600.0,0.015060,-0.015773,0,0
rest,2,235700.0,0.017725,-0.020864,0,0
rest,2,235800.0,0.015267,-0.018293,0,0
rest,2,235900.0,0.017725,-0.020864,0,0
rest,2,236000.0,0.017725,-0.017910,0,0
rest,2,236100.0,0.017725,-0.017937,0,0
rest,2,236200.0,0.017725,-0.020927,0,0
rest,2,236300.0,0.017725,-0.020927,0,0
rest,2,236400.0,0.017804,-0.020895,0,0
rest,2,236500.0,0.017725,-0.017964,0,0
rest,2,236600.0,0.017751,-0.017910,0,0
rest,2,236700.0,0.017751,-0.014948,0,0
rest,2,236800.0,0.017751,-0.020864,0,0
rest,2,236900.0,0.017751,-0.020864,0,0
rest,2,237000.0,0.017751,-0.020864,0,0
rest,2,237100.0,0.018209,-0.014948,0,0
rest,2,237200.0,0.017725,-0.017910,0,0
rest,2,237300.0,0.017751,-0.020864,0,0
rest,2,237400.0,0.017751,-0.020864,0,0
rest,2,237500.0,0.015385,-0.018237,0,0
rest,2,237600.0,0.017751,-0.020864,0,0
rest,2,237700.0,0.017751,-0.020864,0,0
rest,2,237800.0,0.017751,-0.020864,0,0
rest,2,237900.0,0.015198,-0.020864,0,0
rest,2,238000.0,0.017751,-0.020864,0,0
rest,2,238100.0,0.017751,-0.014948,0,0
rest,2,238200.0,0.015174,-0.014948,0,0
rest,2,238300.0,0.017778,-0.020864,0,0
rest,2,238400.0,0.018209,-0.020864,0,0
rest,2,238500.0,0.018045,-0.017910,0,0
rest,2,238600.0,0.017937,-0.020864,0,0
rest,2,238700.0,0.018072,-0.018927,0,0
rest,2,238800.0,0.017751,-0.020895,0,0
rest,2,238900.0,0.017751,-0.020864,0,0
rest,2,239000.0,0.017725,-0.020864,0,0
rest,2,239100.0,0.015456,-0.020864,0,0
rest,2,239200.0,0.017910,-0.017910,0,0
rest,2,239300.0,0.015174,-0.021472,0,0
rest,2,239400.0,0.014992,-0.020864,0,0
rest,2,239500.0,0.017751,-0.020864,0,0
rest,2,239600.0,0.018321,-0.014970,0,0
rest,2,239700.0,0.017751,-0.017910,0,0
rest,2,239800.0,0.018045,-0.018868,0,0
rest,2,239900.0,0.017751,-0.017910,0,0
rest,2,240000.0,0.017751,-0.017910,0,0
rest,2,240100.0,0.017751,-0.017910,0,0
rest,2,240200.0,0.014859,-0.017910,0,0
rest,2,240300.0,0.017831,-0.017910,0,0
rest,2,240400.0,0.017778,-0.017910,0,0
rest,2,240500.0,0.017778,-0.014948,0,0
rest,2,240600.0,0.017751,-0.011976,0,0
rest,2,240700.0,0.017910,-0.012251,0,0
rest,2,240800.0,0.017725,-0.014948,0,0
rest,2,240900.0,0.017751,-0.015290,0,0
rest,2,241000.0,0.015152,-0.015504,0,0
rest,2,241100.0,0.017831,-0.014948,0,0
rest,2,241200.0,0.017725,-0.014948,0,0
rest,2,241300.0,0.017751,-0.014948,0,0
rest,2,241400.0,0.017751,-0.014948,0,0
rest,2,241500.0,0.017751,-0.014948,0,0
rest,2,241600.0,0.017751,-0.015175,0,0
rest,2,241700.0,0.017751,-0.014948,0,0
rest,2,241800.0,0.017751,-0.014948,0,0
rest,2,241900.0,0.017751,-0.014948,0,0
rest,2,242000.0,0.017751,-0.014948,0,0
rest,2,242100.0,0.012480,-0.015244,0,0
rest,2,242200.0,0.017751,-0.014948,0,0
rest,2,242300.0,0.017751,-0.014948,0,0
rest,2,242400.0,0.017778,-0.014948,0,0
rest,2,242500.0,0.017831,-0.012177,0,0
rest,2,242600.0,0.018405,-0.014948,0,0
rest,2,242700.0,0.018237,-0.014948,0,0
rest,2,242800.0,0.015174,-0.014948,0,0
rest,2,242900.0,0.015060,-0.014948,0,0
rest,2,243000.0,0.017831,-0.014948,0,0
rest,2,243100.0,0.017778,-0.014992,0,0
rest,2,243200.0,0.017857,-0.014948,0,0
rest,2,243300.0,0.018018,-0.014948,0,0
rest,2,243400.0,0.018018,-0.014948,0,0
rest,2,243500.0,0.017778,-0.011976,0,0
rest,2,243600.0,0.017778,-0.014948,0,0
rest,2,243700.0,0.016181,-0.014948,0,0
rest,2,243800.0,0.017991,-0.014948,0,0
rest,2,243900.0,0.017778,-0.014948,0,0
rest,2,244000.0,0.017751,-0.014948,0,0
rest,2,244100.0,0.017751,-0.014948,0,0
rest,2,244200.0,0.017857,-0.014948,0,0
rest,2,244300.0,0.017751,-0.015175,0,0
rest,2,244400.0,0.017751,-0.011976,0,0
rest,2,244500.0,0.017751,-0.011976,0,0
rest,2,244600.0,0.017751,-0.011976,0,0
rest,2,244700.0,0.017778,-0.014948,0,0
rest,2,244800.0,0.017751,-0.014948,0,0
rest,2,244900.0,0.017751,-0.014948,0,0
rest,2,245000.0,0.017751,-0.014948,0,0
rest,2,245100.0,0.017831,-0.014948,0,0
rest,2,245200.0,0.017991,-0.014948,0,0
rest,2,245300.0,0.017751,-0.014948,0,0
rest,2,245400.0,0.017751,-0.015175,0,0
rest,2,245500.0,0.017884,-0.015106,0,0
rest,2,245600.0,0.017751,-0.014948,0,0
rest,2,245700.0,0.017751,-0.014948,0,0
rest,2,245800.0,0.017751,-0.011976,0,0
rest,2,245900.0,0.018182,-0.014948,0,0
rest,2,246000.0,0.017751,-0.014948,0,0
rest,2,246100.0,0.017831,-0.012103,0,0
rest,2,246200.0,0.015038,-0.015504,0,0
rest,2,246300.0,0.017751,-0.014948,0,0
rest,2,246400.0,0.017751,-0.014948,0,0
rest,2,246500.0,0.017751,-0.014948,0,0
rest,2,246600.0,0.017751,-0.014948,0,0
rest,2,246700.0,0.017751,-0.014948,0,0
rest,2,246800.0,0.017751,-0.014948,0,0
rest,2,246900.0,0.017751,-0.014948,0,0
rest,2,247000.0,0.017751,-0.014948,0,0
rest,2,247100.0,0.017751,-0.011976,0,0
rest,2,247200.0,0.015015,-0.014948,0,0
rest,2,247300.0,0.015015,-0.014948,0,0
rest,2,247400.0,0.015267,-0.015314,0,0
rest,2,247500.0,0.017751,-0.014948,0,0
rest,2,247600.0,0.017751,-0.014948,0,0
rest,2,247700.0,0.017751,-0.014948,0,0
rest,2,247800.0,0.017751,-0.014948,0,0
rest,2,247900.0,0.015152,-0.014948,0,0
rest,2,248000.0,0.017751,-0.011976,0,0
rest,2,248100.0,0.017751,-0.014948,0,0
rest,2,248200.0,0.017751,-0.021978,0,0
rest,2,248300.0,0.017857,-0.021978,0,0
rest,2,248400.0,0.014881,-0.021978,0,0
rest,2,248500.0,0.017751,-0.021978,0,0
rest,2,248600.0,0.015174,-0.021978,0,0
rest,2,248700.0,0.017804,-0.021978,0,0
rest,2,248800.0,0.015038,-0.032967,0,0
rest,2,248900.0,0.017751,-0.010989,0,0
rest,2,249000.0,0.014970,-0.010989,0,0
rest,2,249100.0,0.015221,0.000000,0,0
rest,2,249200.0,0.017751,0.000000,0,0
rest,2,249300.0,0.017751,-0.010989,0,0
rest,2,249400.0,0.017751,0.000000,0,0
rest,2,249500.0,0.017751,-0.021978,0,0
rest,2,249600.0,0.017751,-0.021978,0,0
rest,2,249700.0,0.017751,-0.021978,0,0
rest,2,249800.0,0.018018,-0.021978,0,0
rest,2,249900.0,0.017751,-0.032967,0,0
rest,2,250000.0,0.017751,-0.032967,0,0
rest,2,250100.0,0.017751,-0.032967,0,0
rest,2,250200.0,0.017751,-0.021978,0,0
rest,2,250300.0,0.018045,-0.032967,0,0
rest,2,250400.0,0.017751,-0.043956,0,0
rest,2,250500.0,0.017751,-0.043956,0,0
rest,2,250600.0,0.017751,-0.032967,0,0
rest,2,250700.0,0.017751,-0.021978,0,0
rest,2,250800.0,0.017751,-0.021978,0,0
rest,2,250900.0,0.017751,-0.010989,0,0
rest,2,251000.0,0.017751,-0.021978,0,0
rest,2,251100.0,0.017751,-0.021978,0,0
rest,2,251200.0,0.017751,-0.032967,0,0
rest,2,251300.0,0.017751,-0.054945,0,0
rest,2,251400.0,0.017831,-0.043956,0,0
rest,2,251500.0,0.012066,-0.021978,0,0
rest,2,251600.0,0.018182,-0.010989,0,0
rest,2,251700.0,0.017751,-0.010989,0,0
rest,2,251800.0,0.017751,-0.010989,0,0
rest,2,251900.0,0.017751,-0.010989,0,0
rest,2,252000.0,0.017751,-0.032967,0,0
rest,2,252100.0,0.017751,-0.043956,0,0
rest,2,252200.0,0.017751,-0.021978,0,0
rest,2,252300.0,0.017751,-0.032967,0,0
rest,2,252400.0,0.017751,-0.032967,0,0
rest,2,252500.0,0.017751,-0.032967,0,0
rest,2,252600.0,0.017751,-0.021978,0,0
rest,2,252700.0,0.017751,-0.021978,0,0
rest,2,252800.0,0.017751,-0.021978,0,0
rest,2,252900.0,0.017751,-0.010989,0,0
rest,2,253000.0,0.017751,-0.010989,0,0
rest,2,253100.0,0.017751,-0.010989,0,0
rest,2,253200.0,0.017751,-0.021978,0,0
rest,2,253300.0,0.017751,-0.032967,0,0
rest,2,253400.0,0.015038,-0.032967,0,0
rest,2,253500.0,0.017751,-0.032967,0,0
rest,2,253600.0,0.014925,-0.021978,0,0
rest,2,253700.0,0.017751,-0.021978,0,0
rest,2,253800.0,0.017751,-0.021978,0,0
rest,2,253900.0,0.017751,-0.021978,0,0
rest,2,254000.0,0.017751,-0.032967,0,0
rest,2,254100.0,0.017991,-0.043956,0,0
rest,2,254200.0,0.017751,-0.043956,0,0
rest,2,254300.0,0.017751,-0.021978,0,0
rest,2,254400.0,0.017751,-0.021978,0,0
rest,2,254500.0,0.017751,-0.021978,0,0
rest,2,254600.0,0.017751,-0.021978,0,0
rest,2,254700.0,0.017751,-0.021978,0,0
rest,2,254800.0,0.018072,-0.022099,0,0
rest,2,254900.0,0.017751,-0.032967,0,0
rest,2,255000.0,0.017751,-0.032967,0,0
rest,2,255100.0,0.017751,-0.021978,0,0
rest,2,255200.0,0.014837,-0.021978,0,0
rest,2,255300.0,0.017751,-0.021978,0,0
rest,2,255400.0,0.017751,-0.021978,0,0
rest,2,255500.0,0.015456,-0.021978,0,0
rest,2,255600.0,0.017725,-0.043956,0,0
rest,2,255700.0,0.017751,-0.021978,0,0
rest,2,255800.0,0.017751,-0.010989,0,0
rest,2,255900.0,0.017751,-0.010989,0,0
rest,2,256000.0,0.017751,-0.010989,0,0
rest,2,256100.0,0.017751,-0.010989,0,0
rest,2,256200.0,0.017751,-0.021978,0,0
rest,2,256300.0,0.017751,-0.021978,0,0
rest,2,256400.0,0.015038,-0.032967,0,0
rest,2,256500.0,0.015060,-0.032967,0,0
rest,2,256600.0,0.017725,-0.032967,0,0
rest,2,256700.0,0.017804,-0.032967,0,0
rest,2,256800.0,0.017725,-0.032967,0,0
rest,2,256900.0,0.017725,-0.032967,0,0
rest,2,257000.0,0.017725,-0.021978,0,0
rest,2,257100.0,0.017725,-0.021978,0,0
rest,2,257200.0,0.017725,-0.032967,0,0
rest,2,257300.0,0.017725,-0.021978,0,0
rest,2,257400.0,0.017884,-0.010989,0,0
rest,2,257500.0,0.017725,-0.010989,0,0
rest,2,257600.0,0.014859,-0.010989,0,0
rest,2,257700.0,0.017725,-0.021978,0,0
rest,2,257800.0,0.014815,-0.021978,0,0
rest,2,257900.0,0.017725,-0.010989,0,0
rest,2,258000.0,0.017884,-0.032967,0,0
rest,2,258100.0,0.017725,-0.021978,0,0
rest,2,258200.0,0.017991,-0.032967,0,0
rest,2,258300.0,0.017725,-0.054945,0,0
rest,2,258400.0,0.017725,-0.043956,0,0
rest,2,258500.0,0.017725,-0.032967,0,0
rest,2,258600.0,0.017725,-0.021978,0,0
rest,2,258700.0,0.017725,-0.021978,0,0
rest,2,258800.0,0.017725,-0.021978,0,0
rest,2,258900.0,0.017725,-0.021978,0,0
rest,2,259000.0,0.017725,-0.021978,0,0
rest,2,259100.0,0.017725,-0.010989,0,0
rest,2,259200.0,0.017725,-0.043956,0,0
rest,2,259300.0,0.017725,-0.054945,0,0
rest,2,259400.0,0.017725,-0.054945,0,0
rest,2,259500.0,0.014793,-0.043956,0,0
rest,2,259600.0,0.017751,-0.010989,0,0
rest,2,259700.0,0.017725,-0.010989,0,0
rest,2,259800.0,0.017751,-0.010989,0,0
rest,2,259900.0,0.017725,-0.010989,0,0
rest,2,260000.0,0.017725,-0.032967,0,0
rest,2,260100.0,0.017725,-0.033149,0,0
rest,2,260200.0,0.017725,-0.032967,0,0
rest,2,260300.0,0.017751,-0.010989,0,0
rest,2,260400.0,0.017751,-0.010989,0,0
rest,2,260500.0,0.017725,-0.010989,0,0
rest,2,260600.0,0.017725,-0.010989,0,0
rest,2,260700.0,0.017751,-0.032967,0,0
rest,2,260800.0,0.015198,-0.043956,0,0
rest,2,260900.0,0.012442,-0.032967,0,0
rest,2,261000.0,0.017804,-0.032967,0,0
rest,2,261100.0,0.015361,-0.032967,0,0
rest,2,261200.0,0.018265,-0.032967,0,0
rest,2,261300.0,0.015221,-0.043956,0,0
rest,2,261400.0,0.018265,-0.054945,0,0
rest,2,261500.0,0.015221,-0.021978,0,0
rest,2,261600.0,0.018461,-0.021978,0,0
rest,2,261700.0,0.018461,-0.021978,0,0
rest,2,261800.0,0.012800,-0.021978,0,0
rest,2,261900.0,0.012800,-0.032967,0,0
rest,2,262000.0,0.018237,-0.032967,0,0
rest,2,262100.0,0.017751,-0.021978,0,0
rest,2,262200.0,0.017751,-0.021978,0,0
rest,2,262300.0,0.017725,-0.021978,0,0
rest,2,262400.0,0.017725,-0.021978,0,0
rest,2,262500.0,0.017725,-0.032967,0,0
rest,2,262600.0,0.017778,-0.043956,0,0
rest,2,262700.0,0.017725,-0.043956,0,0
rest,2,262800.0,0.017725,-0.043956,0,0
rest,2,262900.0,0.017725,-0.043956,0,0
rest,2,263000.0,0.017725,-0.033149,0,0
rest,2,263100.0,0.017831,-0.032967,0,0
rest,2,263200.0,0.017725,-0.021978,0,0
rest,2,263300.0,0.017910,-0.021978,0,0
rest,2,263400.0,0.017725,-0.021978,0,0
rest,2,263500.0,0.018018,-0.032967,0,0
rest,2,263600.0,0.017725,-0.032967,0,0
rest,2,263700.0,0.017725,-0.010989,0,0
rest,2,263800.0,0.017725,-0.021978,0,0
rest,2,263900.0,0.017725,-0.032967,0,0
rest,2,264000.0,0.017725,-0.021978,0,0
rest,2,264100.0,0.017857,-0.043956,0,0
rest,2,264200.0,0.017725,-0.032967,0,0
rest,2,264300.0,0.017725,-0.043956,0,0
rest,2,264400.0,0.017725,-0.032967,0,0
rest,2,264500.0,0.017725,-0.021978,0,0
rest,2,264600.0,0.017751,-0.021978,0,0
rest,2,264700.0,0.017725,-0.021978,0,0
rest,2,264800.0,0.017964,-0.021978,0,0
rest,2,264900.0,0.017725,-0.021978,0,0
rest,2,265000.0,0.017751,-0.010989,0,0
rest,2,265100.0,0.017725,-0.010989,0,0
rest,2,265200.0,0.017725,-0.010989,0,0
rest,2,265300.0,0.015267,-0.021978,0,0
rest,2,265400.0,0.017725,-0.021978,0,0
rest,2,265500.0,0.018045,-0.032967,0,0
rest,2,265600.0,0.017725,-0.032967,0,0
rest,2,265700.0,0.017725,-0.043956,0,0
rest,2,265800.0,0.014771,-0.043956,0,0
rest,2,265900.0,0.014771,-0.043956,0,0
rest,2,266000.0,0.014771,-0.043956,0,0
rest,2,266100.0,0.014771,-0.032967,0,0
rest,2,266200.0,0.014771,-0.032967,0,0
rest,2,266300.0,0.014771,-0.021978,0,0
rest,2,266400.0,0.014771,-0.021978,0,0
rest,2,266500.0,0.015106,-0.032967,0,0
rest,2,266600.0,0.014815,-0.032967,0,0
rest,2,266700.0,0.014771,-0.054945,0,0
rest,2,266800.0,0.014815,-0.043956,0,0
rest,2,266900.0,0.014771,-0.043956,0,0
rest,2,267000.0,0.014771,-0.010989,0,0
rest,2,267100.0,0.014771,0.000000,0,0
rest,2,267200.0,0.011852,0.000000,0,0
rest,2,267300.0,0.014815,-0.010989,0,0
rest,2,267400.0,0.014771,-0.021978,0,0
rest,2,267500.0,0.014771,-0.032967,0,0
rest,2,267600.0,0.014771,-0.021978,0,0
rest,2,267700.0,0.014771,-0.021978,0,0
rest,2,267800.0,0.014771,-0.032967,0,0
rest,2,267900.0,0.014771,-0.021978,0,0
rest,2,268000.0,0.014771,-0.032967,0,0
rest,2,268100.0,0.014793,-0.054945,0,0
rest,2,268200.0,0.014771,-0.043956,0,0
rest,2,268300.0,0.014793,-0.054945,0,0
rest,2,268400.0,0.014793,-0.032967,0,0
rest,2,268500.0,0.014771,-0.032967,0,0
rest,2,268600.0,0.014771,-0.032967,0,0
rest,2,268700.0,0.014771,-0.032967,0,0
rest,2,268800.0,0.014771,-0.021978,0,0
rest,2,268900.0,0.014771,-0.021978,0,0
rest,2,269000.0,0.014771,-0.021978,0,0
rest,2,269100.0,0.014771,-0.021978,0,0
rest,2,269200.0,0.014771,-0.021978,0,0
rest,2,269300.0,0.014771,-0.021978,0,0
rest,2,269400.0,0.014771,-0.021978,0,0
rest,2,269500.0,0.014771,-0.032967,0,0
rest,2,269600.0,0.014771,-0.021978,0,0
rest,2,269700.0,0.014793,-0.021978,0,0
rest,2,269800.0,0.014793,-0.021978,0,0
rest,2,269900.0,0.014793,-0.021978,0,0
rest,2,270000.0,0.014771,-0.032967,0,0
rest,2,270100.0,0.014815,-0.032967,0,0
rest,2,270200.0,0.014859,-0.032967,0,0
rest,2,270300.0,0.014771,-0.032967,0,0
rest,2,270400.0,0.014771,-0.032967,0,0
rest,2,270500.0,0.012048,-0.010989,0,0
rest,2,270600.0,0.014771,-0.010989,0,0
rest,2,270700.0,0.014771,-0.010989,0,0
rest,2,270800.0,0.014771,-0.021978,0,0
rest,2,270900.0,0.014771,-0.021978,0,0
rest,2,271000.0,0.014771,-0.021978,0,0
rest,2,271100.0,0.014771,-0.021978,0,0
rest,2,271200.0,0.014771,-0.032967,0,0
rest,2,271300.0,0.014771,-0.032967,0,0
rest,2,271400.0,0.014992,-0.043956,0,0
rest,2,271500.0,0.014793,-0.043956,0,0
rest,2,271600.0,0.014793,-0.043956,0,0
rest,2,271700.0,0.014771,-0.043956,0,0
rest,2,271800.0,0.014771,-0.043956,0,0
rest,2,271900.0,0.014771,-0.043956,0,0
rest,2,272000.0,0.014793,-0.021978,0,0
rest,2,272100.0,0.014793,-0.021978,0,0
rest,2,272200.0,0.014771,-0.021978,0,0
rest,2,272300.0,0.014771,-0.021978,0,0
rest,2,272400.0,0.014771,-0.021978,0,0
rest,2,272500.0,0.014793,-0.032967,0,0
rest,2,272600.0,0.014793,-0.032967,0,0
rest,2,272700.0,0.014793,-0.032967,0,0
rest,2,272800.0,0.012214,-0.044199,0,0
rest,2,272900.0,0.014771,-0.015244,0,0
rest,2,273000.0,0.014992,-0.043956,0,0
rest,2,273100.0,0.014793,-0.032967,0,0
rest,2,273200.0,0.014771,-0.014948,0,0
rest,2,273300.0,0.014771,-0.014948,0,0
rest,2,273400.0,0.014793,-0.014948,0,0
rest,2,273500.0,0.014771,-0.032967,0,0
rest,2,273600.0,0.014771,-0.021978,0,0
rest,2,273700.0,0.015314,-0.021978,0,0
rest,2,273800.0,0.014793,-0.021978,0,0
rest,2,273900.0,0.014793,-0.021978,0,0
rest,2,274000.0,0.014771,-0.021978,0,0
rest,2,274100.0,0.015314,-0.021978,0,0
rest,2,274200.0,0.014771,-0.032967,0,0
rest,2,274300.0,0.014771,-0.032967,0,0
rest,2,274400.0,0.014793,-0.043956,0,0
rest,2,274500.0,0.014771,-0.043956,0,0
rest,2,274600.0,0.014771,-0.032967,0,0
rest,2,274700.0,0.014771,-0.032967,0,0
rest,2,274800.0,0.014771,-0.021978,0,0
rest,2,274900.0,0.014771,-0.010989,0,0
rest,2,275000.0,0.014771,-0.011050,0,0
rest,2,275100.0,0.014771,-0.021978,0,0
rest,2,275200.0,0.014771,-0.021978,0,0
rest,2,275300.0,0.015314,-0.021978,0,0
rest,2,275400.0,0.014793,-0.021978,0,0
rest,2,275500.0,0.014793,-0.021978,0,0
rest,2,275600.0,0.014793,-0.021978,0,0
rest,2,275700.0,0.014793,-0.021978,0,0
rest,2,275800.0,0.014771,-0.032967,0,0
rest,2,275900.0,0.014793,-0.021978,0,0
rest,2,276000.0,0.014793,-0.032967,0,0
rest,2,276100.0,0.014793,-0.032967,0,0
rest,2,276200.0,0.014771,-0.043956,0,0
rest,2,276300.0,0.014771,-0.054945,0,0
rest,2,276400.0,0.014771,-0.032967,0,0
rest,2,276500.0,0.014793,-0.054945,0,0
rest,2,276600.0,0.014793,-0.043956,0,0
rest,2,276700.0,0.014793,-0.054945,0,0
rest,2,276800.0,0.014793,-0.043956,0,0
rest,2,276900.0,0.014771,-0.043956,0,0
rest,2,277000.0,0.014771,-0.043956,0,0
rest,2,277100.0,0.014771,-0.032967,0,0
rest,2,277200.0,0.014771,-0.009245,0,0
rest,2,277300.0,0.014793,-0.012158,0,0
rest,2,277400.0,0.014793,-0.015060,0,0
rest,2,277500.0,0.014793,-0.015152,0,0
rest,2,277600.0,0.014771,-0.014948,0,0
rest,2,277700.0,0.014771,-0.015038,0,0
rest,2,277800.0,0.014771,-0.015038,0,0
rest,2,277900.0,0.014793,-0.014948,0,0
rest,2,278000.0,0.014793,-0.014948,0,0
rest,2,278100.0,0.014793,-0.014948,0,0
rest,2,278200.0,0.014793,-0.014948,0,0
rest,2,278300.0,0.014771,-0.015038,0,0
rest,2,278400.0,0.014793,-0.014948,0,0
rest,2,278500.0,0.014771,-0.015038,0,0
rest,2,278600.0,0.014771,-0.014948,0,0
rest,2,278700.0,0.014925,-0.014948,0,0
rest,2,278800.0,0.014793,-0.014948,0,0
rest,2,278900.0,0.014793,-0.011976,0,0
rest,2,279000.0,0.014793,-0.015152,0,0
rest,2,279100.0,0.009160,-0.014948,0,0
rest,2,279200.0,0.014793,-0.014948,0,0
rest,2,279300.0,0.014793,-0.011976,0,0
rest,2,279400.0,0.014793,-0.011976,0,0
rest,2,279500.0,0.014793,-0.014948,0,0
rest,2,279600.0,0.014793,-0.014948,0,0
rest,2,279700.0,0.014793,-0.015152,0,0
rest,2,279800.0,0.014793,-0.014948,0,0
rest,2,279900.0,0.014771,-0.015244,0,0
rest,2,280000.0,0.015015,-0.014948,0,0
rest,2,280100.0,0.014793,-0.014948,0,0
rest,2,280200.0,0.014793,-0.014948,0,0
rest,2,280300.0,0.012030,-0.015456,0,0
rest,2,280400.0,0.014793,-0.014948,0,0
rest,2,280500.0,0.014771,-0.014948,0,0
rest,2,280600.0,0.014948,-0.014948,0,0
rest,2,280700.0,0.014948,-0.014948,0,0
rest,2,280800.0,0.014793,-0.011976,0,0
rest,2,280900.0,0.012289,-0.015361,0,0
rest,2,281000.0,0.014771,-0.014948,0,0
rest,2,281100.0,0.014771,-0.014948,0,0
rest,2,281200.0,0.014815,-0.008996,0,0
rest,2,281300.0,0.014815,-0.014948,0,0
rest,2,281400.0,0.014793,-0.011976,0,0
rest,2,281500.0,0.014793,-0.014948,0,0
rest,2,281600.0,0.014771,-0.014948,0,0
rest,2,281700.0,0.014771,-0.014948,0,0
rest,2,281800.0,0.014793,-0.014948,0,0
rest,2,281900.0,0.015314,-0.015290,0,0
rest,2,282000.0,0.012048,-0.015456,0,0
rest,2,282100.0,0.015083,-0.011994,0,0
rest,2,282200.0,0.014771,-0.014948,0,0
rest,2,282300.0,0.015337,-0.015314,0,0
rest,2,282400.0,0.012048,-0.015337,0,0
rest,2,282500.0,0.014771,-0.014948,0,0
rest,2,282600.0,0.014903,-0.014948,0,0
rest,2,282700.0,0.014771,-0.014948,0,0
rest,2,282800.0,0.014793,-0.014948,0,0
rest,2,282900.0,0.014771,-0.014948,0,0
rest,2,283000.0,0.014771,-0.014948,0,0
rest,2,283100.0,0.014771,-0.014948,0,0
rest,2,283200.0,0.014771,-0.014948,0,0
rest,2,283300.0,0.014771,-0.014992,0,0
rest,2,283400.0,0.014771,-0.014948,0,0
rest,2,283500.0,0.014771,-0.014948,0,0
rest,2,283600.0,0.015504,-0.014948,0,0
rest,2,283700.0,0.014793,-0.014948,0,0
rest,2,283800.0,0.014771,-0.011976,0,0
rest,2,283900.0,0.014793,-0.011976,0,0
rest,2,284000.0,0.014837,-0.011994,0,0
rest,2,284100.0,0.014793,-0.015152,0,0
rest,2,284200.0,0.014771,-0.014948,0,0
rest,2,284300.0,0.014793,-0.012195,0,0
rest,2,284400.0,0.014837,-0.008996,0,0
rest,2,284500.0,0.014771,-0.011976,0,0
rest,2,284600.0,0.014771,-0.014948,0,0
rest,2,284700.0,0.014771,-0.014948,0,0
rest,2,284800.0,0.014771,-0.014948,0,0
rest,2,284900.0,0.014771,-0.011976,0,0
rest,2,285000.0,0.014771,-0.014948,0,0
rest,2,285100.0,0.014771,-0.014948,0,0
rest,2,285200.0,0.014771,-0.014948,0,0
rest,2,285300.0,0.014771,-0.014948,0,0
rest,2,285400.0,0.014771,-0.014970,0,0
rest,2,285500.0,0.014771,-0.014948,0,0
rest,2,285600.0,0.014771,-0.014948,0,0
rest,2,285700.0,0.015174,-0.015152,0,0
rest,2,285800.0,0.014771,-0.015152,0,0
rest,2,285900.0,0.014771,-0.014948,0,0
rest,2,286000.0,0.014793,-0.015038,0,0
rest,2,286100.0,0.014771,-0.014948,0,0
rest,2,286200.0,0.014771,-0.014948,0,0
rest,2,286300.0,0.014771,-0.015244,0,0
rest,2,286400.0,0.014771,-0.014948,0,0
rest,2,286500.0,0.014815,-0.011976,0,0
rest,2,286600.0,0.014793,-0.011994,0,0
rest,2,286700.0,0.014771,-0.014970,0,0
rest,2,286800.0,0.014771,-0.011994,0,0
rest,2,286900.0,0.014881,-0.014970,0,0
rest,2,287000.0,0.014771,-0.011994,0,0
rest,2,287100.0,0.014771,-0.014970,0,0
rest,2,287200.0,0.014903,-0.014970,0,0
rest,2,287300.0,0.014771,-0.014970,0,0
rest,2,287400.0,0.014771,-0.014970,0,0
rest,2,287500.0,0.014771,-0.015015,0,0
rest,2,287600.0,0.014771,-0.014970,0,0
rest,2,287700.0,0.011923,-0.014948,0,0
rest,2,287800.0,0.014771,-0.014948,0,0
rest,2,287900.0,0.014771,-0.014970,0,0
rest,2,288000.0,0.014771,-0.014948,0,0
